"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.60","52.82","MELFORT","4055079","2019-03-01 00:00","2019","03","01","00:00","-18.8","","-20.7","","85","","0.0","","1","","8","","","","95.96","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 01:00","2019","03","01","01:00","-18.8","","-20.6","","86","","0.0","","36","","6","","","","96.01","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 02:00","2019","03","01","02:00","-20.6","","-22.5","","85","","0.0","","4","","8","","","","96.06","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 03:00","2019","03","01","03:00","-21.7","","-23.7","","84","","0.0","","7","","7","","","","96.11","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 04:00","2019","03","01","04:00","-21.8","","-23.7","","84","","0.0","","3","","9","","","","96.14","","","","-29","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 05:00","2019","03","01","05:00","-21.6","","-23.6","","84","","0.0","","3","","11","","","","96.22","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 06:00","2019","03","01","06:00","-20.8","","-22.9","","83","","0.0","","3","","12","","","","96.32","","","","-29","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 07:00","2019","03","01","07:00","-21.5","","-23.8","","82","","0.0","","4","","14","","","","96.43","","","","-31","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 08:00","2019","03","01","08:00","-22.4","","-24.8","","81","","0.2","","4","","13","","","","96.51","","","","-31","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 09:00","2019","03","01","09:00","-22.4","","-24.8","","81","","0.0","","3","","10","","","","96.62","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 10:00","2019","03","01","10:00","-22.2","","-24.7","","80","","0.0","","2","","9","","","","96.75","","","","-29","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 11:00","2019","03","01","11:00","-22.1","","-24.9","","78","","0.0","","1","","11","","","","96.82","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 12:00","2019","03","01","12:00","-21.9","","-24.8","","77","","0.0","","3","","10","","","","96.89","","","","-29","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 13:00","2019","03","01","13:00","-21.7","","-24.9","","75","","0.0","","4","","9","","","","96.97","","","","-29","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 14:00","2019","03","01","14:00","-21.5","","-25.2","","72","","0.0","","4","","7","","","","96.97","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 15:00","2019","03","01","15:00","-20.8","","-24.9","","69","","0.0","","33","","7","","","","97.01","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 16:00","2019","03","01","16:00","-20.2","","-23.7","","74","","0.0","","31","","12","","","","97.03","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 17:00","2019","03","01","17:00","-20.7","","-24.3","","73","","0.0","","31","","15","","","","97.07","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 18:00","2019","03","01","18:00","-21.5","","-25.1","","73","","0.0","","31","","17","","","","97.11","","","","-32","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 19:00","2019","03","01","19:00","-22.6","","-26.4","","71","","0.0","","32","","17","","","","97.19","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 20:00","2019","03","01","20:00","-23.8","","-27.4","","72","","0.2","","32","","15","","","","97.25","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 21:00","2019","03","01","21:00","-24.6","","-27.9","","74","","0.0","","32","","13","","","","97.31","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 22:00","2019","03","01","22:00","-25.5","","-28.7","","74","","0.0","","32","","13","","","","97.35","","","","-35","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-01 23:00","2019","03","01","23:00","-25.8","","-28.9","","75","","0.0","","31","","10","","","","97.41","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 00:00","2019","03","02","00:00","-28.5","","-31.7","","74","","0.0","","28","","12","","","","97.45","","","","-38","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 01:00","2019","03","02","01:00","-28.3","","-31.4","","75","","0.0","","29","","12","","","","97.48","","","","-38","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 02:00","2019","03","02","02:00","-29.1","","-32.4","","73","","0.0","","28","","14","","","","97.50","","","","-40","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 03:00","2019","03","02","03:00","-28.8","","-32.0","","74","","0.0","","28","","18","","","","97.52","","","","-41","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 04:00","2019","03","02","04:00","-29.4","","-32.7","","73","","0.0","","28","","17","","","","97.54","","","","-41","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 05:00","2019","03","02","05:00","-30.2","","-33.5","","73","","0.0","","27","","16","","","","97.51","","","","-42","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 06:00","2019","03","02","06:00","-30.5","","-33.8","","72","","0.0","","27","","17","","","","97.53","","","","-43","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 07:00","2019","03","02","07:00","-30.3","","-33.5","","74","","0.0","","27","","17","","","","97.52","","","","-43","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 08:00","2019","03","02","08:00","-30.3","","-33.6","","73","","0.0","","27","","19","","","","97.46","","","","-43","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 09:00","2019","03","02","09:00","-30.0","","-33.4","","72","","0.0","","27","","21","","","","97.47","","","","-43","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 10:00","2019","03","02","10:00","-28.9","","-32.6","","70","","0.0","","27","","19","","","","97.46","","","","-41","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 11:00","2019","03","02","11:00","-27.8","","-31.7","","70","","0.0","","28","","24","","","","97.43","","","","-41","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 12:00","2019","03","02","12:00","-27.0","","-31.0","","69","","0.0","","28","","19","","","","97.39","","","","-39","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 13:00","2019","03","02","13:00","-26.2","","-30.4","","68","","0.0","","28","","22","","","","97.32","","","","-39","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 14:00","2019","03","02","14:00","-25.3","","-29.5","","68","","0.0","","28","","22","","","","97.26","","","","-38","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 15:00","2019","03","02","15:00","-24.3","","-28.8","","66","","0.0","","28","","23","","","","97.16","","","","-37","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 16:00","2019","03","02","16:00","-23.4","","-28.0","","66","","0.0","","29","","22","","","","97.15","","","","-35","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 17:00","2019","03","02","17:00","-22.6","","-27.2","","66","","0.0","","29","","23","","","","97.10","","","","-35","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 18:00","2019","03","02","18:00","-22.5","","-26.5","","69","","0.0","","28","","17","","","","97.07","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 19:00","2019","03","02","19:00","-22.8","","-26.8","","69","","0.0","","29","","18","","","","97.05","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 20:00","2019","03","02","20:00","-22.9","","-26.2","","74","","0.0","","30","","15","","","","97.08","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 21:00","2019","03","02","21:00","-23.2","","-26.2","","76","","0.0","","30","","14","","","","97.05","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 22:00","2019","03","02","22:00","-23.3","","-26.4","","76","","0.0","","29","","14","","","","97.03","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-02 23:00","2019","03","02","23:00","-23.4","","-26.3","","76","","0.0","","29","","15","","","","97.02","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 00:00","2019","03","03","00:00","-23.3","","-26.5","","75","","0.0","","28","","17","","","","96.99","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 01:00","2019","03","03","01:00","-23.6","","-27.0","","74","","0.0","","28","","16","","","","96.96","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 02:00","2019","03","03","02:00","-23.7","","-26.9","","75","","0.0","","27","","17","","","","96.93","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 03:00","2019","03","03","03:00","-24.2","","-27.5","","74","","0.0","","28","","19","","","","96.93","","","","-36","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 04:00","2019","03","03","04:00","-23.6","","-26.8","","75","","0.0","","28","","20","","","","96.85","","","","-35","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 05:00","2019","03","03","05:00","-22.1","","-24.8","","78","","0.0","","28","","21","","","","96.81","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 06:00","2019","03","03","06:00","-21.8","","-24.7","","77","","0.0","","29","","22","","","","96.79","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 07:00","2019","03","03","07:00","-21.1","","-23.7","","80","","0.0","","29","","22","","","","96.79","","","","-32","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 08:00","2019","03","03","08:00","-21.1","","-23.6","","81","","0.2","","30","","23","","","","96.77","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 09:00","2019","03","03","09:00","-20.9","","-23.4","","80","","0.0","","30","","23","","","","96.75","","","","-32","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 10:00","2019","03","03","10:00","-20.4","","-23.2","","78","","0.0","","30","","21","","","","96.72","","","","-31","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 11:00","2019","03","03","11:00","-19.6","","-22.9","","75","","0.0","","31","","25","","","","96.70","","","","-31","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 12:00","2019","03","03","12:00","-18.5","","-22.0","","74","","0.0","","31","","27","","","","96.68","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 13:00","2019","03","03","13:00","-17.8","","-21.2","","75","","0.0","","30","","23","","","","96.65","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 14:00","2019","03","03","14:00","-16.8","","-20.4","","74","","0.0","","30","","26","","","","96.58","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 15:00","2019","03","03","15:00","-16.1","","-20.5","","69","","0.0","","29","","22","","","","96.56","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 16:00","2019","03","03","16:00","-15.5","","-18.9","","75","","0.0","","29","","21","","","","96.54","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 17:00","2019","03","03","17:00","-14.9","","-17.7","","79","","0.0","","30","","22","","","","96.54","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 18:00","2019","03","03","18:00","-14.3","","-18.0","","74","","0.0","","32","","23","","","","96.50","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 19:00","2019","03","03","19:00","-15.0","","-19.1","","71","","0.0","","32","","20","","","","96.51","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 20:00","2019","03","03","20:00","-16.5","","-20.2","","73","","0.0","","30","","18","","","","96.50","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 21:00","2019","03","03","21:00","-17.9","","-21.4","","74","","0.0","","29","","14","","","","96.48","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 22:00","2019","03","03","22:00","-16.6","","-20.2","","73","","0.0","","30","","18","","","","96.43","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-03 23:00","2019","03","03","23:00","-17.3","","-20.8","","74","","0.0","","29","","17","","","","96.37","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 00:00","2019","03","04","00:00","-17.5","","-20.9","","74","","0.0","","28","","19","","","","96.32","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 01:00","2019","03","04","01:00","-15.8","","-19.4","","74","","0.0","","29","","20","","","","96.25","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 02:00","2019","03","04","02:00","-15.0","","-18.6","","74","","0.0","","28","","21","","","","96.23","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 03:00","2019","03","04","03:00","-14.5","","-18.7","","71","","0.0","","29","","25","","","","96.16","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 04:00","2019","03","04","04:00","-14.7","","-18.4","","74","","0.0","","28","","23","","","","96.05","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 05:00","2019","03","04","05:00","-14.5","","-18.2","","74","","0.0","","29","","26","","","","95.98","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 06:00","2019","03","04","06:00","-14.3","","-17.9","","74","","0.0","","29","","26","","","","95.96","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 07:00","2019","03","04","07:00","-14.3","","-18.2","","72","","0.0","","29","","25","","","","95.91","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 08:00","2019","03","04","08:00","-14.2","","-18.1","","72","","0.0","","30","","26","","","","95.86","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 09:00","2019","03","04","09:00","-13.7","","-18.0","","70","","0.0","","31","","25","","","","95.83","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 10:00","2019","03","04","10:00","-13.2","","-17.7","","69","","0.0","","31","","18","","","","95.85","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 11:00","2019","03","04","11:00","-12.1","","-17.2","","66","","0.0","","32","","26","","","","95.86","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 12:00","2019","03","04","12:00","-12.2","","-16.8","","69","","0.0","","30","","23","","","","95.87","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 13:00","2019","03","04","13:00","-11.6","","-16.4","","67","","0.0","","30","","22","","","","95.88","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 14:00","2019","03","04","14:00","-10.5","","-14.8","","71","","0.0","","30","","22","","","","95.81","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 15:00","2019","03","04","15:00","-9.3","","-15.0","","63","","0.0","","31","","26","","","","95.82","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 16:00","2019","03","04","16:00","-8.7","","-14.6","","62","","0.0","","31","","25","","","","95.84","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 17:00","2019","03","04","17:00","-8.6","","-14.8","","61","","0.0","","31","","23","","","","95.89","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 18:00","2019","03","04","18:00","-9.0","","-14.9","","62","","0.0","","31","","17","","","","95.96","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 19:00","2019","03","04","19:00","-11.1","","-16.0","","67","","0.0","","31","","12","","","","95.97","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 20:00","2019","03","04","20:00","-11.9","","-17.6","","63","","0.0","","33","","11","","","","96.05","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 21:00","2019","03","04","21:00","-12.2","","-17.8","","63","","0.0","","31","","16","","","","96.10","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 22:00","2019","03","04","22:00","-13.1","","-18.2","","65","","0.0","","31","","18","","","","96.16","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-04 23:00","2019","03","04","23:00","-14.0","","-19.4","","63","","0.0","","30","","14","","","","96.20","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 00:00","2019","03","05","00:00","-15.1","","-20.1","","66","","0.0","","28","","14","","","","96.23","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 01:00","2019","03","05","01:00","-14.7","","-19.8","","65","","0.0","","29","","14","","","","96.24","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 02:00","2019","03","05","02:00","-13.8","","-19.0","","64","","0.0","","30","","15","","","","96.27","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 03:00","2019","03","05","03:00","-13.8","","-18.7","","67","","0.0","","29","","16","","","","96.29","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 04:00","2019","03","05","04:00","-14.0","","-18.3","","70","","0.0","","29","","13","","","","96.26","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 05:00","2019","03","05","05:00","-12.8","","-17.2","","69","","0.0","","29","","12","","","","96.24","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 06:00","2019","03","05","06:00","-12.8","","-16.9","","71","","0.0","","28","","14","","","","96.21","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 07:00","2019","03","05","07:00","-12.5","","-16.6","","71","","0.0","","28","","15","","","","96.19","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 08:00","2019","03","05","08:00","-12.0","","-16.5","","69","","0.0","","29","","13","","","","96.17","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 09:00","2019","03","05","09:00","-12.3","","-17.6","","65","","0.0","","30","","13","","","","96.19","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 10:00","2019","03","05","10:00","-12.4","","-18.1","","62","","0.0","","29","","12","","","","96.19","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 11:00","2019","03","05","11:00","-12.2","","-17.4","","65","","0.0","","30","","15","","","","96.17","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 12:00","2019","03","05","12:00","-12.1","","-17.0","","67","","0.0","","31","","22","","","","96.16","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 13:00","2019","03","05","13:00","-11.5","","-16.9","","65","","0.0","","31","","19","","","","96.17","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 14:00","2019","03","05","14:00","-11.0","","-16.7","","63","","0.0","","31","","21","","","","96.16","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 15:00","2019","03","05","15:00","-10.6","","-16.6","","61","","0.0","","31","","21","","","","96.16","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 16:00","2019","03","05","16:00","-10.6","","-16.2","","63","","0.0","","31","","21","","","","96.20","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 17:00","2019","03","05","17:00","-11.8","","-16.8","","66","","0.0","","33","","23","","","","96.20","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 18:00","2019","03","05","18:00","-12.6","","-18.4","","62","","0.0","","34","","19","","","","96.29","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 19:00","2019","03","05","19:00","-13.2","","-18.2","","66","","0.0","","36","","16","","","","96.34","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 20:00","2019","03","05","20:00","-13.4","","-17.8","","69","","0.0","","2","","11","","","","96.39","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 21:00","2019","03","05","21:00","-13.4","","-17.7","","70","","0.0","","36","","15","","","","96.40","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 22:00","2019","03","05","22:00","-16.0","","-20.1","","71","","0.0","","36","","10","","","","96.51","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-05 23:00","2019","03","05","23:00","-18.0","","-21.2","","76","","0.0","","32","","9","","","","96.58","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 00:00","2019","03","06","00:00","-18.9","","-21.9","","77","","0.0","","31","","10","","","","96.61","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 01:00","2019","03","06","01:00","-20.7","","-23.8","","76","","0.0","","33","","9","","","","96.67","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 02:00","2019","03","06","02:00","-20.4","","-23.6","","76","","0.0","","31","","9","","","","96.72","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 03:00","2019","03","06","03:00","-19.2","","-22.3","","76","","0.0","","33","","11","","","","96.77","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 04:00","2019","03","06","04:00","-18.0","","-21.4","","75","","0.0","","30","","12","","","","96.83","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 05:00","2019","03","06","05:00","-17.5","","-20.7","","76","","0.0","","31","","12","","","","96.84","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 06:00","2019","03","06","06:00","-18.5","","-21.4","","78","","0.0","","31","","10","","","","96.87","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 07:00","2019","03","06","07:00","-19.2","","-21.7","","81","","0.0","","30","","10","","","","96.84","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 08:00","2019","03","06","08:00","-19.9","","-22.2","","82","","0.0","","32","","11","","","","96.83","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 09:00","2019","03","06","09:00","-19.4","","-22.2","","79","","0.0","","31","","8","","","","96.90","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 10:00","2019","03","06","10:00","-20.9","","-24.7","","71","","0.0","","26","","6","","","","96.98","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 11:00","2019","03","06","11:00","-18.3","","-21.8","","74","","0.0","","28","","9","","","","97.01","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 12:00","2019","03","06","12:00","-17.2","","-20.6","","75","","0.0","","31","","12","","","","96.98","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 13:00","2019","03","06","13:00","-15.7","","-19.4","","73","","0.0","","31","","8","","","","97.00","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 14:00","2019","03","06","14:00","-14.9","","-19.2","","70","","0.0","","25","","11","","","","96.99","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 15:00","2019","03","06","15:00","-14.7","","-19.0","","70","","0.0","","25","","14","","","","96.92","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 16:00","2019","03","06","16:00","-14.1","","-18.5","","69","","0.0","","25","","13","","","","96.92","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 17:00","2019","03","06","17:00","-13.7","","-18.6","","66","","0.0","","27","","11","","","","96.85","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 18:00","2019","03","06","18:00","-15.2","","-19.6","","69","","0.0","","26","","8","","","","96.82","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 19:00","2019","03","06","19:00","-15.9","","-19.2","","76","","0.0","","26","","4","","","","96.71","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 20:00","2019","03","06","20:00","-17.6","","-20.3","","80","","0.0","","22","","5","","","","96.68","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 21:00","2019","03","06","21:00","-21.7","","-24.0","","82","","0.0","","24","","11","","","","96.70","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 22:00","2019","03","06","22:00","-21.1","","-23.2","","83","","0.0","","21","","15","","","","96.68","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-06 23:00","2019","03","06","23:00","-21.9","","-24.1","","83","","0.0","","22","","11","","","","96.63","","","","-30","","NA"
