"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.60","52.82","MELFORT","4055079","2019-03-07 00:00","2019","03","07","00:00","-21.9","","-24.0","","83","","0.0","","22","","16","","","","96.58","","","","-32","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 01:00","2019","03","07","01:00","-20.3","","-21.9","","87","","0.0","","21","","15","","","","96.51","","","","-29","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 02:00","2019","03","07","02:00","-22.3","","-24.4","","83","","0.0","","19","","12","","","","96.45","","","","-31","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 03:00","2019","03","07","03:00","-23.1","","-25.2","","82","","0.0","","23","","14","","","","96.42","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 04:00","2019","03","07","04:00","-22.5","","-24.8","","81","","0.0","","20","","12","","","","96.34","","","","-31","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 05:00","2019","03","07","05:00","-22.3","","-24.6","","82","","0.0","","20","","10","","","","96.27","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 06:00","2019","03","07","06:00","-24.9","","-27.5","","79","","0.0","","17","","11","","","","96.20","","","","-34","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 07:00","2019","03","07","07:00","-24.9","","-27.4","","79","","0.0","","15","","10","","","","96.09","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 08:00","2019","03","07","08:00","-23.6","","-25.9","","81","","0.0","","19","","14","","","","96.09","","","","-33","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 09:00","2019","03","07","09:00","-23.7","","-26.2","","80","","0.0","","17","","7","","","","96.04","","","","-30","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 10:00","2019","03","07","10:00","-19.9","","-22.1","","83","","0.0","","16","","7","","","","95.96","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 11:00","2019","03","07","11:00","-16.9","","-19.1","","83","","0.0","","17","","11","","","","95.85","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 12:00","2019","03","07","12:00","-15.8","","-19.1","","76","","0.0","","15","","14","","","","95.80","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 13:00","2019","03","07","13:00","-13.7","","-18.6","","66","","0.0","","16","","12","","","","95.73","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 14:00","2019","03","07","14:00","-12.8","","-18.5","","63","","0.0","","17","","15","","","","95.61","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 15:00","2019","03","07","15:00","-12.1","","-17.9","","62","","0.0","","17","","14","","","","95.55","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 16:00","2019","03","07","16:00","-12.2","","-18.1","","61","","0.0","","14","","11","","","","95.51","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 17:00","2019","03","07","17:00","-12.2","","-17.4","","65","","0.0","","16","","17","","","","95.43","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 18:00","2019","03","07","18:00","-12.3","","-17.4","","66","","0.0","","17","","16","","","","95.39","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 19:00","2019","03","07","19:00","-13.6","","-17.4","","73","","0.0","","17","","10","","","","95.32","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 20:00","2019","03","07","20:00","-14.5","","-17.9","","75","","0.0","","17","","12","","","","95.29","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 21:00","2019","03","07","21:00","-15.6","","-18.5","","79","","0.0","","20","","13","","","","95.28","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 22:00","2019","03","07","22:00","-15.9","","-18.6","","80","","0.0","","16","","6","","","","95.26","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-07 23:00","2019","03","07","23:00","-16.8","","-19.2","","81","","0.0","","18","","11","","","","95.25","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 00:00","2019","03","08","00:00","-16.8","","-18.7","","85","","0.0","","18","","11","","","","95.23","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 01:00","2019","03","08","01:00","-17.3","","-19.4","","84","","0.0","","16","","14","","","","95.18","","","","-25","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 02:00","2019","03","08","02:00","-16.0","","-17.9","","85","","0.0","","16","","14","","","","95.12","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 03:00","2019","03","08","03:00","-13.2","","-15.2","","84","","0.0","","17","","12","","","","95.06","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 04:00","2019","03","08","04:00","-11.8","","-14.1","","83","","0.0","","18","","13","","","","95.03","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 05:00","2019","03","08","05:00","-11.5","","-13.8","","83","","0.0","","16","","14","","","","94.97","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 06:00","2019","03","08","06:00","-10.9","","-12.9","","85","","0.0","","15","","11","","","","94.93","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 07:00","2019","03","08","07:00","-11.1","","-13.2","","85","","0.0","","15","","9","","","","94.88","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 08:00","2019","03","08","08:00","-12.5","","-14.2","","87","","0.0","","15","","8","","","","94.84","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 09:00","2019","03","08","09:00","-12.5","","-14.4","","85","","0.0","","14","","11","","","","94.80","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 10:00","2019","03","08","10:00","-11.4","","-14.0","","81","","0.0","","17","","15","","","","94.79","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 11:00","2019","03","08","11:00","-9.7","","-13.3","","75","","0.0","","22","","16","","","","94.73","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 12:00","2019","03","08","12:00","-10.3","","-13.6","","77","","0.0","","23","","20","","","","94.81","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 13:00","2019","03","08","13:00","-9.5","","-13.1","","75","","0.0","","22","","17","","","","94.80","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 14:00","2019","03","08","14:00","-8.2","","-12.6","","71","","0.0","","24","","23","","","","94.79","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 15:00","2019","03","08","15:00","-8.5","","-13.4","","68","","0.0","","24","","22","","","","94.78","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 16:00","2019","03","08","16:00","-8.5","","-13.6","","67","","0.0","","22","","19","","","","94.76","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 17:00","2019","03","08","17:00","-9.3","","-14.1","","68","","0.0","","22","","19","","","","94.77","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 18:00","2019","03","08","18:00","-10.6","","-14.8","","71","","0.0","","23","","18","","","","94.79","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 19:00","2019","03","08","19:00","-12.0","","-15.5","","75","","0.0","","22","","15","","","","94.79","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 20:00","2019","03","08","20:00","-13.3","","-16.3","","78","","0.0","","22","","14","","","","94.79","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 21:00","2019","03","08","21:00","-15.0","","-17.3","","82","","0.0","","22","","14","","","","94.77","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 22:00","2019","03","08","22:00","-16.0","","-18.5","","81","","0.0","","22","","14","","","","94.73","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-08 23:00","2019","03","08","23:00","-16.1","","-18.2","","84","","0.0","","23","","11","","","","94.70","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 00:00","2019","03","09","00:00","-16.4","","-18.3","","85","","0.0","","22","","13","","","","94.66","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 01:00","2019","03","09","01:00","-13.6","","-15.8","","84","","0.0","","24","","13","","","","94.63","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 02:00","2019","03","09","02:00","-12.8","","-15.1","","83","","0.0","","24","","17","","","","94.64","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 03:00","2019","03","09","03:00","-12.8","","-15.1","","83","","0.0","","25","","20","","","","94.64","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 04:00","2019","03","09","04:00","-12.5","","-14.5","","85","","0.0","","25","","19","","","","94.66","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 05:00","2019","03","09","05:00","-11.8","","-13.4","","88","","0.0","","27","","21","","","","94.69","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 06:00","2019","03","09","06:00","-11.1","","-12.8","","88","","0.0","","27","","16","","","","94.74","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 07:00","2019","03","09","07:00","-12.0","","-14.3","","83","","0.0","","28","","16","","","","94.79","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 08:00","2019","03","09","08:00","-12.6","","-15.5","","79","","0.0","","27","","20","","","","94.85","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 09:00","2019","03","09","09:00","-12.6","","-16.2","","74","","0.0","","27","","17","","","","94.90","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 10:00","2019","03","09","10:00","-12.1","","-15.8","","73","","0.0","","27","","17","","","","94.98","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 11:00","2019","03","09","11:00","-11.2","","-15.1","","73","","0.0","","28","","20","","","","95.04","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 12:00","2019","03","09","12:00","-10.3","","-14.5","","71","","0.0","","29","","18","","","","95.08","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 13:00","2019","03","09","13:00","-9.2","","-14.0","","68","","0.0","","29","","17","","","","95.16","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 14:00","2019","03","09","14:00","-8.4","","-13.6","","66","","0.0","","29","","17","","","","95.17","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 15:00","2019","03","09","15:00","-8.0","","-13.1","","66","","0.0","","28","","19","","","","95.18","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 16:00","2019","03","09","16:00","-7.5","","-12.9","","65","","0.0","","29","","17","","","","95.23","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 17:00","2019","03","09","17:00","-7.2","","-13.2","","62","","0.0","","29","","16","","","","95.26","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 18:00","2019","03","09","18:00","-7.8","","-13.3","","65","","0.0","","29","","13","","","","95.32","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 19:00","2019","03","09","19:00","-9.9","","-14.1","","71","","0.0","","29","","15","","","","95.38","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 20:00","2019","03","09","20:00","-10.9","","-14.7","","74","","0.0","","28","","15","","","","95.44","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 21:00","2019","03","09","21:00","-12.1","","-16.0","","73","","0.0","","30","","9","","","","95.47","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 22:00","2019","03","09","22:00","-11.8","","-16.2","","70","","0.0","","32","","11","","","","95.52","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-09 23:00","2019","03","09","23:00","-12.6","","-16.2","","74","","0.0","","34","","3","","","","95.59","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 00:00","2019","03","10","00:00","-19.1","","-22.1","","77","","0.0","","24","","9","","","","95.67","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 01:00","2019","03","10","01:00","-18.7","","-20.9","","83","","0.0","","24","","12","","","","95.71","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 02:00","2019","03","10","02:00","-16.9","","-19.3","","81","","0.0","","27","","12","","","","95.78","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 03:00","2019","03","10","03:00","-15.6","","-18.4","","79","","0.0","","30","","10","","","","95.82","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 04:00","2019","03","10","04:00","-18.1","","-20.8","","79","","0.0","","31","","7","","","","95.85","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 05:00","2019","03","10","05:00","-17.5","","-19.3","","86","","0.0","","34","","6","","","","95.86","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 06:00","2019","03","10","06:00","-21.4","","-23.3","","84","","0.0","","29","","3","","","","95.91","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 07:00","2019","03","10","07:00","-22.1","","-24.2","","83","","0.0","","24","","7","","","","95.96","","","","-28","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 08:00","2019","03","10","08:00","-20.3","","-22.1","","86","","0.0","","25","","8","","","","96.00","","","","-27","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 09:00","2019","03","10","09:00","-19.8","","-21.6","","86","","0.0","","25","","8","","","","96.08","","","","-26","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 10:00","2019","03","10","10:00","-16.6","","-18.6","","85","","0.0","","31","","5","","","","96.14","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 11:00","2019","03","10","11:00","-17.3","","-19.8","","81","","0.0","","25","","4","","","","96.15","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 12:00","2019","03","10","12:00","-15.5","","-19.0","","74","","0.0","","19","","4","","","","96.18","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 13:00","2019","03","10","13:00","-13.2","","-18.6","","64","","0.0","","21","","4","","","","96.20","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 14:00","2019","03","10","14:00","-11.7","","-17.3","","63","","0.0","","20","","4","","","","96.18","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 15:00","2019","03","10","15:00","-10.0","","-16.7","","58","","0.0","","22","","4","","","","96.14","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 16:00","2019","03","10","16:00","-10.0","","-16.6","","59","","0.0","","23","","4","","","","96.13","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 17:00","2019","03","10","17:00","-10.1","","-16.7","","59","","0.0","","22","","5","","","","96.12","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 18:00","2019","03","10","18:00","-11.2","","-16.0","","67","","0.0","","23","","10","","","","96.10","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 19:00","2019","03","10","19:00","-13.3","","-16.8","","75","","0.0","","20","","16","","","","96.04","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 20:00","2019","03","10","20:00","-14.5","","-17.6","","77","","0.0","","20","","15","","","","95.99","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 21:00","2019","03","10","21:00","-14.6","","-17.4","","79","","0.0","","20","","16","","","","95.97","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 22:00","2019","03","10","22:00","-15.4","","-18.2","","79","","0.0","","21","","17","","","","95.94","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-10 23:00","2019","03","10","23:00","-15.4","","-17.7","","83","","0.0","","21","","17","","","","95.91","","","","-24","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 00:00","2019","03","11","00:00","-13.0","","-15.7","","80","","0.0","","20","","21","","","","95.80","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 01:00","2019","03","11","01:00","-14.5","","-16.9","","82","","0.0","","21","","19","","","","95.76","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 02:00","2019","03","11","02:00","-14.1","","-16.2","","84","","0.0","","22","","16","","","","95.73","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 03:00","2019","03","11","03:00","-12.5","","-14.8","","84","","0.0","","20","","17","","","","95.61","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 04:00","2019","03","11","04:00","-12.6","","-15.2","","81","","0.0","","20","","17","","","","95.54","","","","-20","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 05:00","2019","03","11","05:00","-12.7","","-15.3","","81","","0.0","","19","","28","","","","95.43","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 06:00","2019","03","11","06:00","-13.1","","-16.0","","79","","0.0","","20","","24","","","","95.42","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 07:00","2019","03","11","07:00","-13.8","","-16.5","","80","","0.0","","20","","22","","","","95.32","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 08:00","2019","03","11","08:00","-13.4","","-16.3","","79","","0.0","","20","","27","","","","95.23","","","","-23","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 09:00","2019","03","11","09:00","-12.7","","-16.0","","76","","0.0","","20","","24","","","","95.19","","","","-22","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 10:00","2019","03","11","10:00","-11.4","","-15.2","","74","","0.0","","20","","25","","","","95.11","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 11:00","2019","03","11","11:00","-10.2","","-14.3","","72","","0.0","","21","","20","","","","95.08","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 12:00","2019","03","11","12:00","-8.0","","-12.9","","68","","0.0","","21","","24","","","","94.95","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 13:00","2019","03","11","13:00","-7.1","","-11.7","","70","","0.0","","22","","17","","","","94.96","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 14:00","2019","03","11","14:00","-6.5","","-11.4","","68","","0.0","","23","","23","","","","94.91","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 15:00","2019","03","11","15:00","-5.7","","-11.1","","66","","0.0","","22","","22","","","","94.83","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 16:00","2019","03","11","16:00","-5.2","","-9.8","","70","","0.0","","21","","17","","","","94.76","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 17:00","2019","03","11","17:00","-5.0","","-9.6","","70","","0.0","","22","","18","","","","94.74","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 18:00","2019","03","11","18:00","-5.3","","-9.6","","72","","0.0","","20","","19","","","","94.65","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 19:00","2019","03","11","19:00","-5.8","","-9.3","","77","","0.0","","20","","17","","","","94.65","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 20:00","2019","03","11","20:00","-5.8","","-8.8","","79","","0.0","","20","","14","","","","94.63","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 21:00","2019","03","11","21:00","-4.9","","-7.9","","80","","0.0","","22","","17","","","","94.51","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 22:00","2019","03","11","22:00","-4.7","","-7.4","","81","","0.0","","19","","19","","","","94.43","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-11 23:00","2019","03","11","23:00","-4.4","","-7.1","","81","","0.0","","19","","13","","","","94.36","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 00:00","2019","03","12","00:00","-3.8","","-6.7","","81","","0.0","","21","","13","","","","94.25","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 01:00","2019","03","12","01:00","-4.1","","-6.8","","82","","0.0","","20","","12","","","","94.20","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 02:00","2019","03","12","02:00","-3.8","","-6.6","","81","","0.0","","16","","11","","","","94.12","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 03:00","2019","03","12","03:00","-3.9","","-6.5","","82","","0.0","","18","","15","","","","94.09","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 04:00","2019","03","12","04:00","-3.6","","-6.5","","81","","0.0","","17","","15","","","","93.98","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 05:00","2019","03","12","05:00","-4.0","","-6.5","","82","","0.0","","16","","12","","","","93.89","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 06:00","2019","03","12","06:00","-4.1","","-6.4","","84","","0.0","","17","","13","","","","93.90","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 07:00","2019","03","12","07:00","-4.8","","-7.0","","84","","0.0","","18","","14","","","","93.85","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 08:00","2019","03","12","08:00","-5.5","","-7.6","","85","","0.0","","20","","10","","","","93.84","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 09:00","2019","03","12","09:00","-5.7","","-7.8","","85","","0.0","","25","","11","","","","93.85","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 10:00","2019","03","12","10:00","-5.0","","-7.4","","83","","0.0","","23","","11","","","","93.83","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 11:00","2019","03","12","11:00","-4.0","","-7.1","","79","","0.0","","28","","13","","","","93.87","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 12:00","2019","03","12","12:00","-3.7","","-6.6","","81","","0.0","","24","","12","","","","93.90","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 13:00","2019","03","12","13:00","-2.7","","-6.0","","78","","0.0","","29","","13","","","","93.92","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 14:00","2019","03","12","14:00","-1.8","","-5.2","","78","","0.0","","26","","15","","","","93.93","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 15:00","2019","03","12","15:00","-0.8","","-5.1","","73","","0.0","","27","","16","","","","93.94","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 16:00","2019","03","12","16:00","-0.5","","-4.5","","74","","0.0","","27","","15","","","","93.96","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 17:00","2019","03","12","17:00","0.3","","-4.4","","71","","0.0","","28","","18","","","","94.01","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 18:00","2019","03","12","18:00","-0.2","","-4.0","","76","","0.0","","26","","13","","","","94.06","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 19:00","2019","03","12","19:00","-0.6","","-4.1","","77","","0.0","","27","","12","","","","94.10","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 20:00","2019","03","12","20:00","0.6","","-4.1","","71","","0.0","","27","","16","","","","94.14","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 21:00","2019","03","12","21:00","0.3","","-3.6","","75","","0.0","","27","","16","","","","94.22","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 22:00","2019","03","12","22:00","-0.3","","-4.0","","76","","0.0","","28","","13","","","","94.30","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-12 23:00","2019","03","12","23:00","-0.8","","-4.8","","74","","0.0","","29","","12","","","","94.39","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 00:00","2019","03","13","00:00","-1.1","","-6.0","","69","","0.0","","30","","10","","","","94.45","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 01:00","2019","03","13","01:00","-1.9","","-6.3","","72","","0.0","","29","","10","","","","94.51","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 02:00","2019","03","13","02:00","-2.3","","-6.4","","73","","0.0","","29","","11","","","","94.63","","","","-6","","NA"
