"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.60","52.82","MELFORT","4055079","2019-03-13 03:00","2019","03","13","03:00","-2.2","","-5.7","","77","","0.0","","29","","11","","","","94.72","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 04:00","2019","03","13","04:00","-2.2","","-5.4","","79","","0.0","","29","","9","","","","94.74","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 05:00","2019","03","13","05:00","-2.6","","-5.4","","81","","0.0","","29","","10","","","","94.86","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 06:00","2019","03","13","06:00","-2.4","","-5.0","","83","","0.0","","30","","10","","","","94.91","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 07:00","2019","03","13","07:00","-2.4","","-4.7","","84","","0.0","","30","","8","","","","95.06","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 08:00","2019","03","13","08:00","-3.9","","-5.7","","87","","0.0","","27","","7","","","","95.15","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 09:00","2019","03","13","09:00","-2.7","","-5.6","","81","","0.0","","29","","7","","","","95.23","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 10:00","2019","03","13","10:00","-3.6","","-6.5","","80","","0.0","","27","","8","","","","95.34","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 11:00","2019","03","13","11:00","-1.8","","-5.5","","76","","0.0","","27","","11","","","","95.44","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 12:00","2019","03","13","12:00","-1.5","","-4.9","","78","","0.0","","25","","10","","","","95.55","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 13:00","2019","03","13","13:00","-0.7","","-4.6","","74","","0.0","","27","","13","","","","95.62","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 14:00","2019","03","13","14:00","0.4","","-3.9","","73","","0.0","","28","","9","","","","95.66","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 15:00","2019","03","13","15:00","1.2","","-3.9","","69","","0.0","","29","","11","","","","95.70","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 16:00","2019","03","13","16:00","1.7","","-4.3","","64","","0.0","","27","","12","","","","95.74","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 17:00","2019","03","13","17:00","2.2","","-4.8","","60","","0.0","","28","","7","","","","95.77","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 18:00","2019","03","13","18:00","1.5","","-5.3","","60","","0.0","","29","","15","","","","95.79","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 19:00","2019","03","13","19:00","-0.2","","-6.1","","64","","0.0","","29","","15","","","","95.80","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 20:00","2019","03","13","20:00","-1.1","","-6.9","","65","","0.0","","28","","15","","","","95.86","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 21:00","2019","03","13","21:00","-2.5","","-7.6","","68","","0.0","","27","","13","","","","95.90","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 22:00","2019","03","13","22:00","-3.2","","-7.1","","74","","0.0","","28","","15","","","","95.97","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-13 23:00","2019","03","13","23:00","-3.6","","-8.2","","70","","0.0","","31","","12","","","","95.99","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 00:00","2019","03","14","00:00","-4.8","","-9.5","","70","","0.0","","31","","9","","","","96.04","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 01:00","2019","03","14","01:00","-7.4","","-10.7","","77","","0.0","","32","","6","","","","96.07","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 02:00","2019","03","14","02:00","-9.7","","-12.5","","80","","0.0","","27","","7","","","","96.14","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 03:00","2019","03","14","03:00","-8.4","","-10.6","","84","","0.0","","28","","9","","","","96.18","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 04:00","2019","03","14","04:00","-8.7","","-10.6","","86","","0.0","","29","","8","","","","96.17","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 05:00","2019","03","14","05:00","-9.7","","-11.7","","85","","0.0","","27","","7","","","","96.16","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 06:00","2019","03","14","06:00","-10.1","","-12.5","","83","","0.0","","26","","6","","","","96.16","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 07:00","2019","03","14","07:00","-10.7","","-12.1","","90","","0.0","","25","","8","","","","96.14","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 08:00","2019","03","14","08:00","-9.6","","-11.7","","85","","0.0","","25","","14","","","","96.10","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 09:00","2019","03","14","09:00","-7.4","","-11.3","","74","","0.0","","0","","1","","","","96.14","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 10:00","2019","03","14","10:00","-6.9","","-10.9","","73","","0.0","","25","","7","","","","96.14","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 11:00","2019","03","14","11:00","-5.7","","-9.3","","76","","0.0","","23","","12","","","","96.13","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 12:00","2019","03","14","12:00","-4.1","","-8.5","","72","","0.0","","25","","14","","","","96.11","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 13:00","2019","03","14","13:00","-2.8","","-7.6","","70","","0.0","","26","","19","","","","96.08","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 14:00","2019","03","14","14:00","-1.4","","-6.2","","69","","0.0","","28","","15","","","","96.04","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 15:00","2019","03","14","15:00","0.2","","-4.8","","69","","0.0","","28","","15","","","","96.01","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 16:00","2019","03","14","16:00","1.5","","-4.1","","66","","0.0","","29","","16","","","","96.03","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 17:00","2019","03","14","17:00","1.2","","-4.4","","66","","0.0","","31","","18","","","","96.06","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 18:00","2019","03","14","18:00","-0.2","","-6.5","","63","","0.0","","33","","11","","","","96.08","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 19:00","2019","03","14","19:00","-2.3","","-9.1","","60","","0.0","","35","","11","","","","96.13","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 20:00","2019","03","14","20:00","-3.1","","-8.9","","64","","0.0","","32","","11","","","","96.17","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 21:00","2019","03","14","21:00","-3.6","","-8.7","","67","","0.0","","32","","11","","","","96.22","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 22:00","2019","03","14","22:00","-5.5","","-10.6","","67","","0.0","","32","","9","","","","96.24","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-14 23:00","2019","03","14","23:00","-5.8","","-10.7","","68","","0.0","","32","","10","","","","96.28","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 00:00","2019","03","15","00:00","-6.5","","-11.3","","69","","0.0","","32","","11","","","","96.31","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 01:00","2019","03","15","01:00","-9.4","","-12.2","","80","","0.0","","30","","6","","","","96.31","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 02:00","2019","03","15","02:00","-9.1","","-11.8","","81","","0.0","","32","","5","","","","96.34","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 03:00","2019","03","15","03:00","-12.1","","-14.3","","84","","0.0","","32","","3","","","","96.34","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 04:00","2019","03","15","04:00","-12.9","","-14.4","","89","","0.0","","25","","5","","","","96.37","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 05:00","2019","03","15","05:00","-11.1","","-12.5","","90","","0.0","","9","","4","","","","96.39","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 06:00","2019","03","15","06:00","-12.0","","-13.1","","92","","0.0","","11","","3","","","","96.42","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 07:00","2019","03","15","07:00","-14.1","","-15.2","","92","","0.0","","10","","8","","","","96.41","","","","-19","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 08:00","2019","03","15","08:00","-15.3","","-16.7","","89","","0.0","","13","","9","","","","96.41","","","","-21","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 09:00","2019","03","15","09:00","-12.7","","-14.6","","86","","0.0","","14","","10","","","","96.42","","","","-18","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 10:00","2019","03","15","10:00","-10.1","","-13.7","","75","","0.0","","13","","9","","","","96.41","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 11:00","2019","03","15","11:00","-8.2","","-12.4","","71","","0.0","","16","","9","","","","96.41","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 12:00","2019","03","15","12:00","-5.8","","-11.2","","66","","0.0","","15","","9","","","","96.38","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 13:00","2019","03","15","13:00","-3.7","","-10.2","","61","","0.0","","16","","12","","","","96.36","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 14:00","2019","03","15","14:00","-3.0","","-9.8","","59","","0.0","","17","","15","","","","96.33","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 15:00","2019","03","15","15:00","-2.4","","-8.4","","64","","0.0","","18","","11","","","","96.30","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 16:00","2019","03","15","16:00","-3.1","","-8.7","","65","","0.0","","19","","15","","","","96.28","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 17:00","2019","03","15","17:00","-3.1","","-8.5","","66","","0.0","","20","","12","","","","96.26","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 18:00","2019","03","15","18:00","-4.8","","-9.0","","73","","0.0","","19","","13","","","","96.24","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 19:00","2019","03","15","19:00","-4.5","","-8.2","","75","","0.0","","19","","17","","","","96.19","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 20:00","2019","03","15","20:00","-4.8","","-7.7","","80","","0.0","","19","","14","","","","96.22","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 21:00","2019","03","15","21:00","-5.1","","-7.5","","83","","0.0","","20","","12","","","","96.20","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 22:00","2019","03","15","22:00","-4.6","","-7.0","","84","","0.0","","20","","14","","","","96.22","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-15 23:00","2019","03","15","23:00","-5.3","","-7.1","","87","","0.0","","22","","16","","","","96.17","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 00:00","2019","03","16","00:00","-6.5","","-8.4","","86","","0.0","","23","","15","","","","96.16","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 01:00","2019","03","16","01:00","-8.0","","-9.8","","87","","0.0","","24","","14","","","","96.17","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 02:00","2019","03","16","02:00","-7.4","","-9.2","","87","","0.0","","25","","13","","","","96.20","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 03:00","2019","03","16","03:00","-7.7","","-9.5","","87","","0.0","","25","","13","","","","96.22","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 04:00","2019","03","16","04:00","-7.0","","-8.9","","86","","0.0","","25","","13","","","","96.23","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 05:00","2019","03","16","05:00","-8.5","","-10.6","","85","","0.0","","23","","12","","","","96.23","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 06:00","2019","03","16","06:00","-8.5","","-10.7","","84","","0.0","","24","","15","","","","96.28","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 07:00","2019","03","16","07:00","-9.4","","-12.1","","80","","0.0","","23","","14","","","","96.28","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 08:00","2019","03","16","08:00","-6.0","","-9.3","","78","","0.0","","26","","16","","","","96.31","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 09:00","2019","03","16","09:00","-5.3","","-9.2","","74","","0.0","","27","","19","","","","96.32","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 10:00","2019","03","16","10:00","-4.7","","-9.0","","72","","0.0","","26","","18","","","","96.36","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 11:00","2019","03","16","11:00","-3.5","","-8.3","","69","","0.0","","27","","16","","","","96.37","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 12:00","2019","03","16","12:00","-2.2","","-7.4","","68","","0.0","","27","","16","","","","96.37","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 13:00","2019","03","16","13:00","-1.2","","-6.6","","66","","0.0","","27","","16","","","","96.35","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 14:00","2019","03","16","14:00","-0.2","","-5.8","","66","","0.0","","26","","16","","","","96.30","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 15:00","2019","03","16","15:00","1.0","","-5.5","","62","","0.0","","26","","16","","","","96.27","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 16:00","2019","03","16","16:00","0.8","","-5.6","","62","","0.0","","26","","15","","","","96.27","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 17:00","2019","03","16","17:00","1.3","","-5.6","","60","","0.0","","29","","11","","","","96.31","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 18:00","2019","03","16","18:00","-0.7","","-6.1","","67","","0.0","","26","","10","","","","96.30","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 19:00","2019","03","16","19:00","-2.3","","-6.1","","75","","0.0","","25","","12","","","","96.29","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 20:00","2019","03","16","20:00","-3.3","","-6.9","","76","","0.0","","25","","11","","","","96.29","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 21:00","2019","03","16","21:00","-3.2","","-7.8","","71","","0.0","","26","","11","","","","96.33","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 22:00","2019","03","16","22:00","-3.9","","-8.9","","68","","0.0","","26","","13","","","","96.34","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-16 23:00","2019","03","16","23:00","-3.5","","-8.8","","67","","0.0","","26","","16","","","","96.38","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 00:00","2019","03","17","00:00","-4.1","","-8.9","","69","","0.0","","27","","17","","","","96.41","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 01:00","2019","03","17","01:00","-5.4","","-10.0","","70","","0.0","","27","","15","","","","96.43","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 02:00","2019","03","17","02:00","-5.6","","-10.3","","69","","0.0","","28","","18","","","","96.47","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 03:00","2019","03","17","03:00","-6.8","","-11.3","","70","","0.0","","28","","16","","","","96.52","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 04:00","2019","03","17","04:00","-7.1","","-10.8","","74","","0.0","","27","","18","","","","96.54","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 05:00","2019","03","17","05:00","-7.6","","-11.5","","73","","0.0","","27","","16","","","","96.57","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 06:00","2019","03","17","06:00","-7.2","","-11.4","","72","","0.0","","27","","15","","","","96.61","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 07:00","2019","03","17","07:00","-7.8","","-12.1","","71","","0.0","","28","","15","","","","96.67","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 08:00","2019","03","17","08:00","-8.5","","-12.8","","71","","0.0","","26","","15","","","","96.71","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 09:00","2019","03","17","09:00","-6.3","","-11.8","","65","","0.0","","27","","13","","","","96.75","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 10:00","2019","03","17","10:00","-5.5","","-11.4","","63","","0.0","","26","","12","","","","96.77","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 11:00","2019","03","17","11:00","-3.8","","-10.3","","60","","0.0","","22","","9","","","","96.80","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 12:00","2019","03","17","12:00","-1.5","","-8.3","","60","","0.0","","24","","10","","","","96.80","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 13:00","2019","03","17","13:00","0.0","","-7.5","","57","","0.0","","21","","10","","","","96.78","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 14:00","2019","03","17","14:00","1.0","","-6.2","","59","","0.0","","21","","10","","","","96.75","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 15:00","2019","03","17","15:00","1.0","","-5.6","","61","","0.0","","23","","17","","","","96.72","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 16:00","2019","03","17","16:00","1.1","","-6.0","","59","","0.0","","24","","20","","","","96.68","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 17:00","2019","03","17","17:00","0.9","","-5.9","","60","","0.0","","23","","16","","","","96.63","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 18:00","2019","03","17","18:00","0.3","","-5.2","","67","","0.0","","22","","19","","","","96.57","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 19:00","2019","03","17","19:00","-0.2","","-4.2","","75","","0.0","","22","","23","","","","96.50","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 20:00","2019","03","17","20:00","-1.3","","-4.5","","78","","0.0","","21","","22","","","","96.42","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 21:00","2019","03","17","21:00","-1.4","","-4.6","","79","","0.0","","21","","24","","","","96.34","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 22:00","2019","03","17","22:00","-1.1","","-4.6","","77","","0.0","","23","","28","","","","96.26","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-17 23:00","2019","03","17","23:00","-1.3","","-4.5","","79","","0.0","","23","","29","","","","96.17","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 00:00","2019","03","18","00:00","-2.1","","-4.8","","82","","0.0","","24","","24","","","","96.16","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 01:00","2019","03","18","01:00","-2.4","","-4.9","","83","","0.0","","24","","22","","","","96.14","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 02:00","2019","03","18","02:00","-1.5","","-3.8","","85","","0.0","","24","","20","","","","96.09","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 03:00","2019","03","18","03:00","-0.7","","-3.1","","84","","0.0","","24","","16","","","","96.03","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 04:00","2019","03","18","04:00","-1.2","","-3.5","","84","","0.0","","23","","15","","","","95.94","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 05:00","2019","03","18","05:00","-1.1","","-3.4","","84","","0.0","","24","","13","","","","95.87","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 06:00","2019","03","18","06:00","0.0","","-2.9","","81","","0.0","","26","","20","","","","95.85","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 07:00","2019","03","18","07:00","-0.7","","-3.5","","81","","0.0","","27","","18","","","","95.86","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 08:00","2019","03","18","08:00","-1.3","","-4.1","","81","","0.0","","28","","17","","","","95.83","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 09:00","2019","03","18","09:00","-0.9","","-3.5","","82","","0.0","","27","","15","","","","95.84","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 10:00","2019","03","18","10:00","0.2","","-3.4","","77","","0.0","","31","","15","","","","95.93","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 11:00","2019","03","18","11:00","0.4","","-3.3","","77","","0.0","","31","","15","","","","95.97","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 12:00","2019","03","18","12:00","1.5","","-2.8","","73","","0.0","","31","","18","","","","96.02","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 13:00","2019","03","18","13:00","2.5","","-2.4","","70","","0.0","","30","","12","","","","96.02","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 14:00","2019","03","18","14:00","3.4","","-2.5","","65","","0.0","","29","","14","","","","96.04","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 15:00","2019","03","18","15:00","3.8","","-2.4","","64","","0.0","","30","","20","","","","96.05","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 16:00","2019","03","18","16:00","3.9","","-2.5","","63","","0.0","","29","","14","","","","96.05","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 17:00","2019","03","18","17:00","3.9","","-2.3","","64","","0.0","","29","","15","","","","96.11","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 18:00","2019","03","18","18:00","3.8","","-2.3","","64","","0.0","","29","","14","","","","96.14","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 19:00","2019","03","18","19:00","2.8","","-2.4","","69","","0.0","","29","","14","","","","96.17","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 20:00","2019","03","18","20:00","2.2","","-2.5","","71","","0.0","","28","","15","","","","96.21","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 21:00","2019","03","18","21:00","1.0","","-3.1","","74","","0.0","","28","","12","","","","96.24","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 22:00","2019","03","18","22:00","0.6","","-3.5","","74","","0.0","","27","","14","","","","96.21","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-18 23:00","2019","03","18","23:00","0.4","","-3.9","","73","","0.0","","26","","13","","","","96.20","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 00:00","2019","03","19","00:00","-1.1","","-4.5","","78","","0.0","","25","","14","","","","96.21","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 01:00","2019","03","19","01:00","-4.6","","-7.2","","83","","0.0","","23","","12","","","","96.22","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 02:00","2019","03","19","02:00","-3.3","","-6.3","","80","","0.0","","23","","15","","","","96.14","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 03:00","2019","03","19","03:00","-3.1","","-5.9","","81","","0.0","","22","","16","","","","96.12","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 04:00","2019","03","19","04:00","-2.2","","-5.6","","78","","0.0","","22","","18","","","","96.06","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 05:00","2019","03","19","05:00","-1.5","","-5.1","","77","","0.0","","24","","24","","","","95.95","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 06:00","2019","03","19","06:00","-1.4","","-5.2","","75","","0.0","","23","","25","","","","95.89","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 07:00","2019","03","19","07:00","-1.3","","-4.9","","76","","0.0","","23","","22","","","","95.84","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 08:00","2019","03","19","08:00","-0.9","","-4.6","","76","","0.0","","24","","26","","","","95.79","","","","-7","","NA"
