"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.60","52.82","MELFORT","4055079","2019-03-19 09:00","2019","03","19","09:00","-0.2","","-3.9","","76","","0.0","","24","","20","","","","95.75","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 10:00","2019","03","19","10:00","2.2","","-2.6","","71","","0.0","","26","","25","","","","95.73","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 11:00","2019","03","19","11:00","2.5","","-2.4","","70","","0.0","","27","","22","","","","95.73","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 12:00","2019","03","19","12:00","3.0","","-2.2","","68","","0.0","","27","","19","","","","95.73","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 13:00","2019","03","19","13:00","3.5","","-2.0","","67","","0.0","","27","","18","","","","95.71","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 14:00","2019","03","19","14:00","4.1","","-1.8","","66","","0.0","","27","","18","","","","95.72","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 15:00","2019","03","19","15:00","3.9","","-1.5","","68","","0.0","","26","","23","","","","95.71","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 16:00","2019","03","19","16:00","4.2","","-1.3","","67","","0.0","","27","","18","","","","95.71","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 17:00","2019","03","19","17:00","4.1","","-1.2","","68","","0.0","","27","","17","","","","95.73","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 18:00","2019","03","19","18:00","4.6","","-0.9","","68","","0.0","","27","","15","","","","95.75","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 19:00","2019","03","19","19:00","4.3","","-0.8","","70","","0.0","","27","","15","","","","95.80","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 20:00","2019","03","19","20:00","3.8","","-1.0","","71","","0.0","","28","","16","","","","95.84","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 21:00","2019","03","19","21:00","4.1","","-0.9","","70","","0.0","","28","","15","","","","95.89","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 22:00","2019","03","19","22:00","3.1","","-1.3","","72","","0.0","","29","","13","","","","95.95","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-19 23:00","2019","03","19","23:00","0.8","","-3.0","","76","","0.0","","28","","6","","","","96.01","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 00:00","2019","03","20","00:00","-0.1","","-2.8","","82","","0.0","","28","","9","","","","96.03","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 01:00","2019","03","20","01:00","1.5","","-1.6","","80","","0.0","","26","","12","","","","96.07","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 02:00","2019","03","20","02:00","0.9","","-2.8","","76","","0.0","","27","","8","","","","96.09","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 03:00","2019","03","20","03:00","-0.2","","-3.8","","77","","0.0","","25","","10","","","","96.10","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 04:00","2019","03","20","04:00","0.9","","-2.9","","76","","0.0","","27","","9","","","","96.11","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 05:00","2019","03","20","05:00","0.9","","-2.7","","77","","0.0","","27","","11","","","","96.15","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 06:00","2019","03","20","06:00","-2.6","","-5.3","","82","","0.0","","23","","10","","","","96.17","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 07:00","2019","03","20","07:00","-3.9","","-5.9","","86","","0.0","","20","","12","","","","96.20","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 08:00","2019","03","20","08:00","-2.9","","-5.1","","84","","0.0","","19","","15","","","","96.20","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 09:00","2019","03","20","09:00","0.7","","-2.7","","78","","0.0","","20","","14","","","","96.16","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 10:00","2019","03","20","10:00","2.3","","-2.2","","72","","0.0","","22","","13","","","","96.18","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 11:00","2019","03","20","11:00","3.8","","-1.6","","68","","0.0","","22","","20","","","","96.18","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 12:00","2019","03","20","12:00","3.8","","-1.7","","68","","0.0","","22","","20","","","","96.13","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 13:00","2019","03","20","13:00","3.6","","-1.7","","68","","0.0","","22","","15","","","","96.10","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 14:00","2019","03","20","14:00","4.8","","-1.1","","65","","0.0","","25","","17","","","","96.09","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 15:00","2019","03","20","15:00","4.4","","-1.3","","67","","0.0","","24","","21","","","","96.03","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 16:00","2019","03","20","16:00","4.9","","-1.2","","65","","0.0","","24","","20","","","","96.02","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 17:00","2019","03","20","17:00","4.5","","-1.2","","67","","0.0","","23","","21","","","","95.95","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 18:00","2019","03","20","18:00","4.1","","-0.9","","70","","0.0","","23","","22","","","","95.91","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 19:00","2019","03","20","19:00","3.6","","-0.8","","73","","0.0","","23","","19","","","","95.90","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 20:00","2019","03","20","20:00","2.2","","-1.1","","79","","0.0","","23","","19","","","","95.86","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 21:00","2019","03","20","21:00","2.3","","-1.2","","77","","0.0","","24","","21","","","","95.84","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 22:00","2019","03","20","22:00","3.1","","-1.1","","74","","0.0","","26","","14","","","","95.91","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-20 23:00","2019","03","20","23:00","1.4","","-1.9","","78","","0.0","","25","","15","","","","95.92","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 00:00","2019","03","21","00:00","3.4","","-1.4","","71","","0.0","","27","","18","","","","95.95","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 01:00","2019","03","21","01:00","3.2","","-1.5","","71","","0.0","","28","","14","","","","96.00","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 02:00","2019","03","21","02:00","1.7","","-2.4","","74","","0.0","","29","","9","","","","96.07","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 03:00","2019","03","21","03:00","0.2","","-3.6","","76","","0.0","","32","","6","","","","96.15","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 04:00","2019","03","21","04:00","-1.9","","-4.3","","84","","0.0","","33","","5","","","","96.20","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 05:00","2019","03","21","05:00","-2.0","","-3.8","","87","","0.0","","35","","3","","","","96.28","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 06:00","2019","03","21","06:00","-0.5","","-4.0","","77","","0.0","","2","","7","","","","96.34","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 07:00","2019","03","21","07:00","-4.5","","-7.7","","78","","0.0","","35","","3","","","","96.40","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 08:00","2019","03","21","08:00","-5.3","","-7.3","","86","","0.0","","25","","6","","","","96.46","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 09:00","2019","03","21","09:00","-2.9","","-5.3","","84","","0.0","","23","","9","","","","96.51","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 10:00","2019","03","21","10:00","1.9","","-5.1","","60","","0.0","","3","","1","","","","96.56","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 11:00","2019","03","21","11:00","3.3","","-4.2","","58","","0.0","","6","","7","","","","96.59","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 12:00","2019","03","21","12:00","3.7","","-4.3","","56","","0.0","","6","","6","","","","96.60","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 13:00","2019","03","21","13:00","4.7","","-3.8","","54","","0.0","","6","","3","","","","96.62","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 14:00","2019","03","21","14:00","5.2","","-4.4","","50","","0.0","","1","","3","","","","96.60","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 15:00","2019","03","21","15:00","7.6","","-4.5","","42","","0.0","","","","0","","","","96.59","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 16:00","2019","03","21","16:00","7.5","","-4.4","","43","","0.0","","0","","1","","","","96.60","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 17:00","2019","03","21","17:00","4.5","","-2.3","","61","","0.0","","25","","4","","","","96.60","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 18:00","2019","03","21","18:00","5.1","","-3.8","","52","","0.0","","10","","3","","","","96.57","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 19:00","2019","03","21","19:00","2.0","","-2.7","","71","","0.0","","18","","6","","","","96.54","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 20:00","2019","03","21","20:00","1.8","","-2.8","","71","","0.0","","17","","10","","","","96.48","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 21:00","2019","03","21","21:00","0.9","","-3.7","","71","","0.0","","16","","15","","","","96.47","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 22:00","2019","03","21","22:00","0.9","","-3.5","","72","","0.0","","19","","10","","","","96.44","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-21 23:00","2019","03","21","23:00","-2.1","","-5.6","","77","","0.0","","18","","13","","","","96.42","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 00:00","2019","03","22","00:00","-2.3","","-5.3","","80","","0.0","","16","","11","","","","96.40","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 01:00","2019","03","22","01:00","-3.9","","-6.2","","84","","0.0","","17","","10","","","","96.33","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 02:00","2019","03","22","02:00","-1.3","","-5.1","","75","","0.0","","19","","16","","","","96.34","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 03:00","2019","03","22","03:00","-1.9","","-5.6","","76","","0.0","","19","","15","","","","96.26","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 04:00","2019","03","22","04:00","-4.0","","-7.0","","80","","0.0","","17","","11","","","","96.22","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 05:00","2019","03","22","05:00","-4.6","","-7.0","","83","","0.0","","16","","13","","","","96.20","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 06:00","2019","03","22","06:00","-1.8","","-3.7","","87","","0.0","","19","","17","","","","96.10","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 07:00","2019","03","22","07:00","-2.0","","-5.0","","80","","0.0","","19","","17","","","","96.06","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 08:00","2019","03","22","08:00","-0.6","","-4.3","","76","","0.0","","18","","21","","","","95.97","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 09:00","2019","03","22","09:00","0.9","","-2.8","","76","","0.0","","19","","24","","","","95.90","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 10:00","2019","03","22","10:00","2.1","","-2.0","","74","","0.0","","20","","23","","","","95.88","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 11:00","2019","03","22","11:00","2.2","","-1.5","","76","","0.0","","19","","19","","","","95.82","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 12:00","2019","03","22","12:00","3.0","","-1.0","","75","","0.0","","19","","19","","","","95.78","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 13:00","2019","03","22","13:00","3.7","","-0.5","","74","","0.0","","19","","23","","","","95.73","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 14:00","2019","03","22","14:00","4.5","","-0.7","","69","","0.0","","20","","10","","","","95.71","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 15:00","2019","03","22","15:00","4.6","","-0.1","","72","","0.0","","19","","20","","","","95.62","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 16:00","2019","03","22","16:00","4.8","","-0.2","","70","","0.0","","19","","16","","","","95.61","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 17:00","2019","03","22","17:00","4.8","","0.1","","71","","0.0","","20","","17","","","","95.57","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 18:00","2019","03","22","18:00","4.5","","0.1","","73","","0.0","","19","","14","","","","95.51","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 19:00","2019","03","22","19:00","3.7","","0.5","","79","","0.0","","20","","15","","","","95.49","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 20:00","2019","03","22","20:00","2.9","","0.6","","85","","0.0","","20","","13","","","","95.44","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 21:00","2019","03","22","21:00","2.9","","0.6","","85","","0.0","","20","","16","","","","95.46","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 22:00","2019","03","22","22:00","2.5","","0.3","","86","","0.0","","21","","16","","","","95.46","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-22 23:00","2019","03","22","23:00","2.3","","0.3","","86","","0.0","","21","","15","","","","95.45","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 00:00","2019","03","23","00:00","2.5","","0.6","","87","","0.0","","21","","15","","","","95.46","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 01:00","2019","03","23","01:00","2.2","","0.6","","90","","0.0","","22","","18","","","","95.45","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 02:00","2019","03","23","02:00","1.2","","-0.2","","90","","0.0","","23","","13","","","","95.45","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 03:00","2019","03","23","03:00","0.2","","-0.9","","92","","0.0","","24","","13","","","","95.47","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 04:00","2019","03","23","04:00","-0.3","","-1.3","","93","","0.0","","22","","16","","","","95.45","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 05:00","2019","03","23","05:00","-1.9","","-2.8","","93","","0.0","","22","","12","","","","95.46","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 06:00","2019","03","23","06:00","-1.6","","-2.4","","94","","0.0","","22","","17","","","","95.49","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 07:00","2019","03","23","07:00","-2.2","","-2.9","","95","","0.0","","22","","9","","","","95.56","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 08:00","2019","03","23","08:00","-0.9","","-1.6","","95","","0.0","","26","","9","","","","95.60","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 09:00","2019","03","23","09:00","1.2","","-0.3","","90","","0.0","","31","","6","","","","95.64","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 10:00","2019","03","23","10:00","0.7","","-1.0","","88","","0.0","","1","","7","","","","95.72","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 11:00","2019","03","23","11:00","1.5","","-1.5","","80","","0.0","","7","","11","","","","95.83","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 12:00","2019","03","23","12:00","2.3","","-0.9","","79","","0.0","","4","","19","","","","95.93","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 13:00","2019","03","23","13:00","2.8","","-0.9","","77","","0.0","","5","","20","","","","96.02","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 14:00","2019","03","23","14:00","3.8","","-0.9","","71","","0.0","","4","","22","","","","96.09","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 15:00","2019","03","23","15:00","3.5","","-1.0","","72","","0.0","","6","","22","","","","96.20","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 16:00","2019","03","23","16:00","3.1","","-1.2","","73","","0.0","","5","","28","","","","96.28","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 17:00","2019","03","23","17:00","1.4","","-1.7","","80","","0.0","","6","","31","","","","96.40","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 18:00","2019","03","23","18:00","0.3","","-2.6","","81","","0.0","","5","","30","","","","96.52","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 19:00","2019","03","23","19:00","-0.4","","-2.7","","84","","0.0","","6","","26","","","","96.64","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 20:00","2019","03","23","20:00","-0.8","","-3.6","","81","","0.0","","6","","28","","","","96.74","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 21:00","2019","03","23","21:00","-1.7","","-4.3","","82","","0.0","","6","","26","","","","96.82","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 22:00","2019","03","23","22:00","-2.2","","-5.5","","78","","0.0","","6","","25","","","","96.91","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-23 23:00","2019","03","23","23:00","-3.1","","-6.7","","76","","0.0","","6","","24","","","","96.99","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 00:00","2019","03","24","00:00","-4.4","","-7.5","","79","","0.0","","6","","20","","","","97.06","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 01:00","2019","03","24","01:00","-5.5","","-8.1","","82","","0.0","","7","","17","","","","97.14","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 02:00","2019","03","24","02:00","-6.0","","-9.9","","74","","0.0","","10","","16","","","","97.19","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 03:00","2019","03","24","03:00","-7.1","","-11.1","","73","","0.0","","8","","14","","","","97.23","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 04:00","2019","03","24","04:00","-7.8","","-11.5","","75","","0.0","","8","","15","","","","97.22","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 05:00","2019","03","24","05:00","-8.6","","-11.7","","78","","0.0","","8","","12","","","","97.23","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 06:00","2019","03","24","06:00","-9.1","","-12.5","","76","","0.0","","8","","12","","","","97.27","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 07:00","2019","03","24","07:00","-10.0","","-13.5","","75","","0.0","","9","","12","","","","97.29","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 08:00","2019","03","24","08:00","-9.2","","-13.2","","72","","0.0","","10","","10","","","","97.35","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 09:00","2019","03","24","09:00","-8.5","","-12.9","","70","","0.0","","10","","12","","","","97.35","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 10:00","2019","03","24","10:00","-7.1","","-11.8","","69","","0.0","","10","","11","","","","97.34","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 11:00","2019","03","24","11:00","-6.0","","-12.4","","60","","0.0","","10","","6","","","","97.36","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 12:00","2019","03","24","12:00","-5.8","","-11.9","","62","","0.0","","8","","9","","","","97.34","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 13:00","2019","03","24","13:00","-5.2","","-11.1","","63","","0.0","","7","","11","","","","97.34","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 14:00","2019","03","24","14:00","-5.0","","-10.8","","64","","0.0","","6","","14","","","","97.31","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 15:00","2019","03","24","15:00","-5.1","","-10.8","","64","","0.0","","6","","12","","","","97.30","","","","-10","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 16:00","2019","03","24","16:00","-4.9","","-11.6","","59","","0.0","","6","","9","","","","97.32","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 17:00","2019","03","24","17:00","-4.8","","-11.4","","60","","0.0","","6","","9","","","","97.30","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 18:00","2019","03","24","18:00","-5.1","","-11.3","","62","","0.0","","7","","7","","","","97.28","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 19:00","2019","03","24","19:00","-5.7","","-11.3","","65","","0.0","","11","","4","","","","97.25","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 20:00","2019","03","24","20:00","-6.6","","-10.9","","72","","0.0","","8","","4","","","","97.23","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 21:00","2019","03","24","21:00","-7.7","","-10.7","","79","","0.0","","8","","6","","","","97.26","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 22:00","2019","03","24","22:00","-8.6","","-11.6","","79","","0.0","","12","","5","","","","97.24","","","","-11","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-24 23:00","2019","03","24","23:00","-8.8","","-11.5","","81","","0.0","","13","","5","","","","97.23","","","","-12","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 00:00","2019","03","25","00:00","-9.5","","-11.9","","82","","0.0","","16","","8","","","","97.18","","","","-14","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 01:00","2019","03","25","01:00","-8.9","","-11.4","","83","","0.0","","19","","7","","","","97.15","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 02:00","2019","03","25","02:00","-9.8","","-12.1","","83","","0.0","","18","","6","","","","97.14","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 03:00","2019","03","25","03:00","-10.5","","-12.5","","85","","0.0","","16","","7","","","","97.13","","","","-15","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 04:00","2019","03","25","04:00","-10.9","","-12.8","","86","","0.0","","18","","8","","","","97.08","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 05:00","2019","03","25","05:00","-10.7","","-13.0","","83","","0.0","","18","","10","","","","97.03","","","","-16","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 06:00","2019","03","25","06:00","-11.6","","-13.9","","83","","0.0","","18","","10","","","","96.98","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 07:00","2019","03","25","07:00","-11.8","","-13.8","","85","","0.0","","16","","10","","","","96.95","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 08:00","2019","03","25","08:00","-10.8","","-13.1","","83","","0.0","","18","","11","","","","96.96","","","","-17","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 09:00","2019","03","25","09:00","-8.1","","-10.8","","81","","0.0","","16","","10","","","","96.93","","","","-13","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 10:00","2019","03","25","10:00","-5.2","","-9.0","","75","","0.0","","17","","8","","","","96.89","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 11:00","2019","03","25","11:00","-3.5","","-8.6","","68","","0.0","","19","","11","","","","96.85","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 12:00","2019","03","25","12:00","-1.7","","-8.0","","62","","0.0","","19","","14","","","","96.79","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 13:00","2019","03","25","13:00","-0.7","","-7.6","","60","","0.0","","18","","13","","","","96.72","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 14:00","2019","03","25","14:00","-0.3","","-7.4","","59","","0.0","","21","","13","","","","96.64","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 15:00","2019","03","25","15:00","0.2","","-6.2","","62","","0.0","","20","","14","","","","96.57","","","","","","NA"
