"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.60","52.82","MELFORT","4055079","2019-03-25 16:00","2019","03","25","16:00","-0.3","","-6.8","","61","","0.0","","20","","14","","","","96.52","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 17:00","2019","03","25","17:00","0.6","","-6.2","","60","","0.0","","20","","15","","","","96.41","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 18:00","2019","03","25","18:00","0.2","","-4.7","","70","","0.0","","17","","8","","","","96.33","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 19:00","2019","03","25","19:00","-0.5","","-4.6","","73","","0.0","","17","","12","","","","96.25","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 20:00","2019","03","25","20:00","-1.6","","-4.9","","79","","0.0","","17","","11","","","","96.17","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 21:00","2019","03","25","21:00","-2.5","","-5.1","","82","","0.0","","16","","11","","","","96.09","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 22:00","2019","03","25","22:00","-2.1","","-4.9","","82","","0.0","","17","","9","","","","96.05","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-25 23:00","2019","03","25","23:00","-0.5","","-2.4","","87","","0.0","","20","","15","","","","95.99","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 00:00","2019","03","26","00:00","-0.2","","-1.7","","90","","0.0","","21","","16","","","","95.89","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 01:00","2019","03","26","01:00","-0.1","","-1.4","","91","","0.0","","21","","13","","","","95.85","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 02:00","2019","03","26","02:00","-0.2","","-1.4","","92","","0.0","","20","","11","","","","95.77","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 03:00","2019","03","26","03:00","0.2","","-1.0","","91","","0.0","","20","","11","","","","95.72","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 04:00","2019","03","26","04:00","0.3","","-0.9","","92","","0.0","","19","","10","","","","95.64","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 05:00","2019","03","26","05:00","0.6","","-0.5","","93","","0.0","","21","","10","","","","95.55","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 06:00","2019","03","26","06:00","0.4","","-0.7","","92","","0.0","","19","","9","","","","95.50","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 07:00","2019","03","26","07:00","-0.7","","-1.7","","93","","0.0","","15","","9","","","","95.41","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 08:00","2019","03","26","08:00","-0.4","","-1.3","","94","","0.0","","19","","8","","","","95.46","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 09:00","2019","03","26","09:00","0.5","","-0.7","","92","","0.0","","21","","9","","","","95.41","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 10:00","2019","03","26","10:00","1.8","","-0.3","","86","","0.0","","20","","8","","","","95.35","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 11:00","2019","03","26","11:00","1.9","","-0.1","","86","","0.0","","20","","12","","","","95.31","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 12:00","2019","03","26","12:00","1.7","","-0.1","","88","","0.0","","19","","13","","","","95.29","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 13:00","2019","03","26","13:00","2.0","","-0.1","","86","","0.0","","19","","12","","","","95.23","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 14:00","2019","03","26","14:00","2.4","","0.5","","87","","0.0","","18","","9","","","","95.17","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 15:00","2019","03","26","15:00","2.0","","0.4","","89","","0.0","","15","","12","","","","95.09","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 16:00","2019","03","26","16:00","2.0","","0.6","","91","","0.0","","16","","10","","","","95.06","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 17:00","2019","03","26","17:00","2.2","","0.9","","91","","0.0","","13","","7","","","","95.02","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 18:00","2019","03","26","18:00","2.2","","0.7","","90","","0.0","","12","","4","","","","94.99","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 19:00","2019","03","26","19:00","1.8","","0.4","","91","","0.0","","9","","5","","","","94.92","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 20:00","2019","03","26","20:00","1.5","","0.4","","92","","0.0","","6","","5","","","","94.91","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 21:00","2019","03","26","21:00","0.9","","0.0","","94","","0.0","","3","","8","","","","94.90","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 22:00","2019","03","26","22:00","0.8","","0.1","","95","","0.0","","3","","4","","","","94.88","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-26 23:00","2019","03","26","23:00","0.8","","0.0","","95","","0.0","","3","","8","","","","94.88","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 00:00","2019","03","27","00:00","0.5","","-0.1","","96","","0.0","","3","","10","","","","94.86","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 01:00","2019","03","27","01:00","0.3","","-0.3","","96","","0.0","","36","","5","","","","94.90","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 02:00","2019","03","27","02:00","0.3","","-0.2","","96","","0.0","","1","","10","","","","94.84","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 03:00","2019","03","27","03:00","0.5","","-0.1","","96","","0.0","","3","","15","","","","94.87","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 04:00","2019","03","27","04:00","0.5","","-0.2","","95","","0.0","","1","","14","","","","94.93","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 05:00","2019","03","27","05:00","0.1","","-0.5","","95","","0.3","","34","","17","","","","95.07","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 06:00","2019","03","27","06:00","0.2","","-0.4","","96","","0.2","","34","","15","","","","95.18","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 07:00","2019","03","27","07:00","0.0","","-0.6","","96","","0.0","","32","","14","","","","95.27","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 08:00","2019","03","27","08:00","0.3","","-0.5","","95","","0.6","","31","","15","","","","95.37","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 09:00","2019","03","27","09:00","0.5","","-0.4","","94","","0.3","","31","","14","","","","95.43","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 10:00","2019","03","27","10:00","0.8","","-0.3","","93","","0.0","","32","","17","","","","95.50","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 11:00","2019","03","27","11:00","0.9","","-0.4","","91","","0.0","","30","","17","","","","95.57","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 12:00","2019","03","27","12:00","1.4","","-1.1","","84","","0.0","","32","","22","","","","95.61","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 13:00","2019","03","27","13:00","1.5","","-1.5","","80","","0.0","","31","","23","","","","95.64","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 14:00","2019","03","27","14:00","1.5","","-2.9","","73","","0.0","","30","","23","","","","95.70","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 15:00","2019","03","27","15:00","2.2","","-2.7","","70","","0.0","","31","","20","","","","95.72","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 16:00","2019","03","27","16:00","1.8","","-3.2","","69","","0.0","","31","","20","","","","95.78","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 17:00","2019","03","27","17:00","1.6","","-3.1","","71","","0.0","","31","","18","","","","95.82","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 18:00","2019","03","27","18:00","1.5","","-3.2","","71","","0.0","","31","","18","","","","95.86","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 19:00","2019","03","27","19:00","1.1","","-3.4","","72","","0.0","","32","","20","","","","95.90","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 20:00","2019","03","27","20:00","0.6","","-3.3","","75","","0.0","","32","","17","","","","96.01","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 21:00","2019","03","27","21:00","-0.7","","-3.7","","80","","0.0","","31","","12","","","","96.09","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 22:00","2019","03","27","22:00","-1.3","","-4.4","","79","","0.0","","30","","12","","","","96.17","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-27 23:00","2019","03","27","23:00","-1.9","","-5.6","","76","","0.0","","34","","12","","","","96.25","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 00:00","2019","03","28","00:00","-2.5","","-6.5","","74","","0.0","","34","","8","","","","96.34","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 01:00","2019","03","28","01:00","-2.7","","-6.0","","78","","0.0","","33","","8","","","","96.39","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 02:00","2019","03","28","02:00","-2.6","","-6.3","","76","","0.0","","32","","9","","","","96.45","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 03:00","2019","03","28","03:00","-3.5","","-6.5","","80","","0.0","","32","","12","","","","96.46","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 04:00","2019","03","28","04:00","-3.6","","-7.0","","78","","0.0","","33","","12","","","","96.52","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 05:00","2019","03","28","05:00","-4.6","","-7.7","","79","","0.0","","35","","9","","","","96.58","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 06:00","2019","03","28","06:00","-4.7","","-8.2","","77","","0.0","","33","","6","","","","96.59","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 07:00","2019","03","28","07:00","-4.6","","-7.2","","82","","0.0","","31","","8","","","","96.68","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 08:00","2019","03","28","08:00","-4.1","","-7.5","","78","","0.0","","28","","6","","","","96.67","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 09:00","2019","03","28","09:00","-3.3","","-7.3","","74","","0.0","","27","","9","","","","96.66","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 10:00","2019","03","28","10:00","-2.4","","-8.3","","64","","0.0","","27","","14","","","","96.68","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 11:00","2019","03","28","11:00","-1.3","","-6.6","","67","","0.0","","27","","16","","","","96.65","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 12:00","2019","03","28","12:00","-0.4","","-6.4","","64","","0.0","","27","","19","","","","96.61","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 13:00","2019","03","28","13:00","0.6","","-5.3","","64","","0.0","","27","","19","","","","96.57","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 14:00","2019","03","28","14:00","2.0","","-5.3","","58","","0.0","","28","","16","","","","96.47","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 15:00","2019","03","28","15:00","2.5","","-4.9","","58","","0.0","","27","","24","","","","96.37","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 16:00","2019","03","28","16:00","2.3","","-4.1","","62","","0.0","","26","","17","","","","96.32","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 17:00","2019","03","28","17:00","2.9","","-3.3","","64","","0.0","","26","","20","","","","96.24","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 18:00","2019","03","28","18:00","2.2","","-2.5","","71","","0.0","","25","","14","","","","96.18","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 19:00","2019","03","28","19:00","2.1","","-2.0","","74","","0.0","","24","","14","","","","96.10","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 20:00","2019","03","28","20:00","1.4","","-2.1","","78","","0.0","","24","","15","","","","96.06","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 21:00","2019","03","28","21:00","2.3","","-1.5","","76","","0.0","","25","","22","","","","96.01","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 22:00","2019","03","28","22:00","2.2","","-1.6","","76","","0.0","","25","","23","","","","95.97","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-28 23:00","2019","03","28","23:00","2.4","","-1.5","","76","","0.0","","27","","22","","","","95.92","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 00:00","2019","03","29","00:00","2.0","","-1.4","","78","","0.0","","28","","16","","","","95.92","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 01:00","2019","03","29","01:00","1.5","","-1.4","","81","","0.0","","28","","15","","","","95.93","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 02:00","2019","03","29","02:00","0.4","","-0.7","","92","","0.0","","32","","11","","","","95.97","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 03:00","2019","03","29","03:00","0.9","","-1.8","","82","","0.0","","33","","18","","","","96.00","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 04:00","2019","03","29","04:00","0.1","","-3.4","","77","","0.0","","34","","15","","","","96.04","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 05:00","2019","03","29","05:00","-0.3","","-3.4","","80","","0.0","","35","","13","","","","96.07","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 06:00","2019","03","29","06:00","-0.4","","-5.0","","71","","0.0","","36","","20","","","","96.18","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 07:00","2019","03","29","07:00","-1.0","","-4.3","","78","","0.0","","35","","14","","","","96.25","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 08:00","2019","03","29","08:00","-1.3","","-4.3","","80","","0.0","","35","","18","","","","96.35","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 09:00","2019","03","29","09:00","-1.5","","-7.1","","66","","0.0","","1","","18","","","","96.46","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 10:00","2019","03","29","10:00","-1.7","","-6.8","","68","","0.0","","3","","17","","","","96.54","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 11:00","2019","03","29","11:00","-1.8","","-5.9","","74","","0.0","","1","","12","","","","96.60","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 12:00","2019","03","29","12:00","-1.5","","-6.6","","68","","0.0","","2","","15","","","","96.68","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 13:00","2019","03","29","13:00","-0.9","","-6.3","","67","","0.0","","34","","14","","","","96.73","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 14:00","2019","03","29","14:00","-0.4","","-5.4","","69","","0.0","","35","","13","","","","96.77","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 15:00","2019","03","29","15:00","-0.1","","-6.4","","63","","0.0","","35","","12","","","","96.80","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 16:00","2019","03","29","16:00","0.0","","-7.7","","56","","0.0","","33","","16","","","","96.81","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 17:00","2019","03","29","17:00","0.2","","-7.3","","57","","0.0","","32","","15","","","","96.83","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 18:00","2019","03","29","18:00","0.2","","-7.9","","55","","0.0","","32","","12","","","","96.86","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 19:00","2019","03","29","19:00","-0.6","","-8.1","","57","","0.0","","33","","13","","","","96.89","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 20:00","2019","03","29","20:00","-1.6","","-7.7","","63","","0.0","","35","","11","","","","96.93","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 21:00","2019","03","29","21:00","-3.6","","-8.5","","69","","0.0","","33","","5","","","","96.94","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 22:00","2019","03","29","22:00","-3.7","","-8.1","","72","","0.0","","31","","6","","","","96.99","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-29 23:00","2019","03","29","23:00","-4.7","","-8.2","","76","","0.0","","33","","2","","","","97.01","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 00:00","2019","03","30","00:00","-5.7","","-7.8","","85","","0.0","","22","","2","","","","96.97","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 01:00","2019","03","30","01:00","-5.0","","-7.2","","85","","0.0","","18","","5","","","","97.01","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 02:00","2019","03","30","02:00","-4.7","","-7.2","","83","","0.0","","17","","6","","","","96.98","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 03:00","2019","03","30","03:00","-4.9","","-7.4","","83","","0.0","","19","","7","","","","96.99","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 04:00","2019","03","30","04:00","-5.1","","-8.3","","78","","0.0","","19","","7","","","","96.91","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 05:00","2019","03","30","05:00","-5.0","","-8.4","","77","","0.0","","18","","8","","","","96.92","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 06:00","2019","03","30","06:00","-5.3","","-8.0","","81","","0.0","","18","","9","","","","96.93","","","","-9","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 07:00","2019","03","30","07:00","-4.0","","-6.8","","81","","0.0","","19","","10","","","","96.92","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 08:00","2019","03","30","08:00","-2.9","","-5.7","","81","","0.0","","19","","9","","","","96.87","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 09:00","2019","03","30","09:00","-1.4","","-4.8","","78","","0.0","","22","","9","","","","96.83","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 10:00","2019","03","30","10:00","-0.3","","-4.5","","74","","0.0","","20","","10","","","","96.77","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 11:00","2019","03","30","11:00","0.9","","-5.1","","64","","0.0","","22","","7","","","","96.74","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 12:00","2019","03","30","12:00","0.8","","-4.3","","68","","0.0","","21","","9","","","","96.69","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 13:00","2019","03","30","13:00","1.7","","-4.0","","66","","0.0","","15","","12","","","","96.62","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 14:00","2019","03","30","14:00","1.9","","-3.7","","66","","0.0","","15","","14","","","","96.55","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 15:00","2019","03","30","15:00","2.5","","-4.1","","62","","0.0","","14","","18","","","","96.47","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 16:00","2019","03","30","16:00","2.7","","-4.4","","59","","0.0","","13","","16","","","","96.43","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 17:00","2019","03","30","17:00","1.9","","-1.6","","78","","0.0","","11","","15","","","","96.39","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 18:00","2019","03","30","18:00","1.0","","-2.3","","78","","0.0","","10","","16","","","","96.42","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 19:00","2019","03","30","19:00","0.4","","-2.7","","80","","0.0","","11","","12","","","","96.43","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 20:00","2019","03","30","20:00","0.1","","-2.2","","84","","0.0","","5","","10","","","","96.48","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 21:00","2019","03","30","21:00","-0.3","","-2.2","","87","","0.0","","8","","9","","","","96.52","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 22:00","2019","03","30","22:00","-0.5","","-1.9","","90","","0.0","","2","","8","","","","96.59","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-30 23:00","2019","03","30","23:00","-0.7","","-1.7","","93","","0.0","","36","","9","","","","96.62","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 00:00","2019","03","31","00:00","-0.6","","-1.8","","92","","0.0","","35","","8","","","","96.62","","","","-3","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 01:00","2019","03","31","01:00","-0.6","","-2.3","","89","","0.0","","33","","10","","","","96.66","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 02:00","2019","03","31","02:00","-0.7","","-3.0","","84","","0.0","","35","","15","","","","96.69","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 03:00","2019","03","31","03:00","-1.4","","-3.7","","84","","0.0","","35","","15","","","","96.70","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 04:00","2019","03","31","04:00","-2.4","","-4.4","","86","","0.0","","34","","11","","","","96.76","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 05:00","2019","03","31","05:00","-3.3","","-4.8","","90","","0.0","","32","","9","","","","96.75","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 06:00","2019","03","31","06:00","-3.3","","-4.8","","90","","0.0","","32","","9","","","","96.83","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 07:00","2019","03","31","07:00","-2.4","","-4.0","","89","","0.2","","34","","8","","","","96.89","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 08:00","2019","03","31","08:00","-2.0","","-4.8","","81","","0.0","","36","","14","","","","96.89","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 09:00","2019","03","31","09:00","-2.4","","-6.2","","75","","0.0","","35","","18","","","","96.93","","","","-8","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 10:00","2019","03","31","10:00","-1.6","","-6.7","","68","","0.0","","35","","14","","","","96.91","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 11:00","2019","03","31","11:00","-1.4","","-8.1","","60","","0.0","","34","","15","","","","96.92","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 12:00","2019","03","31","12:00","-1.3","","-7.8","","61","","0.0","","33","","12","","","","96.89","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 13:00","2019","03","31","13:00","-1.1","","-7.7","","61","","0.0","","34","","9","","","","96.84","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 14:00","2019","03","31","14:00","-0.9","","-8.1","","58","","0.0","","31","","11","","","","96.79","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 15:00","2019","03","31","15:00","-0.9","","-8.7","","55","","0.0","","30","","12","","","","96.73","","","","-5","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 16:00","2019","03","31","16:00","-0.3","","-8.2","","55","","0.0","","28","","13","","","","96.66","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 17:00","2019","03","31","17:00","0.2","","-8.1","","54","","0.0","","29","","13","","","","96.58","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 18:00","2019","03","31","18:00","0.1","","-7.2","","58","","0.0","","28","","11","","","","96.50","","","","","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 19:00","2019","03","31","19:00","-1.1","","-6.4","","68","","0.0","","26","","8","","","","96.46","","","","-4","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 20:00","2019","03","31","20:00","-2.4","","-6.0","","76","","0.0","","23","","9","","","","96.42","","","","-6","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 21:00","2019","03","31","21:00","-2.8","","-6.0","","78","","0.0","","22","","10","","","","96.37","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 22:00","2019","03","31","22:00","-2.9","","-5.8","","81","","0.0","","21","","11","","","","96.32","","","","-7","","NA"
"-104.60","52.82","MELFORT","4055079","2019-03-31 23:00","2019","03","31","23:00","-4.1","","-6.9","","81","","0.0","","23","","10","","","","96.23","","","","-8","","NA"
