"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 00:00","2018","01","01","00:00","-25.8","","-29.8","","70","","0.0","","34","","7","","","","100.30","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 01:00","2018","01","01","01:00","-25.1","","-29.7","","66","","0.0","","33","","11","","","","100.31","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 02:00","2018","01","01","02:00","-25.3","","-29.9","","65","","0.0","","32","","10","","","","100.32","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 03:00","2018","01","01","03:00","-25.2","","-29.9","","65","","0.0","","32","","10","","","","100.34","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 04:00","2018","01","01","04:00","-25.1","","-29.7","","65","","0.0","","31","","10","","","","100.29","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 05:00","2018","01","01","05:00","-24.9","","-29.7","","64","","0.0","","32","","11","","","","100.28","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 06:00","2018","01","01","06:00","-24.8","","-29.5","","65","","0.0","","31","","8","","","","100.30","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 07:00","2018","01","01","07:00","-25.3","","-29.9","","65","","0.0","","31","","8","","","","100.33","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 08:00","2018","01","01","08:00","-25.3","","-29.7","","67","","0.0","","33","","7","","","","100.34","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 09:00","2018","01","01","09:00","-24.7","","-29.3","","66","","0.0","","33","","5","","","","100.35","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 10:00","2018","01","01","10:00","-23.9","","-29.1","","62","","0.0","","31","","9","","","","100.34","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 11:00","2018","01","01","11:00","-22.9","","-28.6","","60","","0.0","","30","","12","","","","100.30","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 12:00","2018","01","01","12:00","-22.2","","-28.1","","59","","0.0","","31","","11","","","","100.24","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 13:00","2018","01","01","13:00","-21.4","","-27.5","","58","","0.0","","31","","10","","","","100.20","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 14:00","2018","01","01","14:00","-20.9","","-26.9","","58","","0.0","","31","","11","","","","100.19","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 15:00","2018","01","01","15:00","-20.6","","-27.0","","56","","0.0","","33","","12","","","","100.20","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 16:00","2018","01","01","16:00","-20.9","","-26.9","","58","","0.0","","31","","9","","","","100.22","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 17:00","2018","01","01","17:00","-23.5","","-28.3","","65","","0.0","","34","","4","","","","100.25","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 18:00","2018","01","01","18:00","-23.8","","-27.9","","69","","0.0","","33","","4","","","","100.29","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 19:00","2018","01","01","19:00","-22.8","","-27.9","","63","","0.0","","33","","12","","","","100.33","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 20:00","2018","01","01","20:00","-24.0","","-28.5","","66","","0.0","","34","","8","","","","100.32","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 21:00","2018","01","01","21:00","-24.8","","-28.8","","69","","0.0","","35","","7","","","","100.34","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 22:00","2018","01","01","22:00","-26.3","","-29.4","","75","","0.0","","36","","4","","","","100.36","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-01 23:00","2018","01","01","23:00","-28.8","","-32.0","","73","","0.0","","35","","3","","","","100.36","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 00:00","2018","01","02","00:00","-30.4","","-32.6","","81","","0.0","","30","","6","","","","100.31","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 01:00","2018","01","02","01:00","-32.3","","-35.4","","74","","0.0","","34","","1","","","","100.29","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 02:00","2018","01","02","02:00","-32.4","","-35.6","","73","","0.0","","11","","2","","","","100.33","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 03:00","2018","01","02","03:00","-34.3","","-37.8","","71","","0.0","","8","","2","","","","100.32","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 04:00","2018","01","02","04:00","-35.2","","-38.8","","70","","0.0","","11","","1","","","","100.31","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 05:00","2018","01","02","05:00","-35.8","","-39.2","","71","","0.0","","10","","1","","","","100.28","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 06:00","2018","01","02","06:00","-36.4","","-40.1","","68","","0.0","","11","","2","","","","100.29","","","","-39","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 07:00","2018","01","02","07:00","-37.6","","-41.7","","66","","0.0","","0","","1","","","","100.28","","","","-39","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 08:00","2018","01","02","08:00","-36.8","","-40.5","","69","","0.0","","0","","1","","","","100.25","","","","-38","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 09:00","2018","01","02","09:00","-32.1","","-35.4","","73","","0.0","","19","","3","","","","100.18","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 10:00","2018","01","02","10:00","-30.1","","-33.3","","74","","0.0","","22","","2","","","","100.07","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 11:00","2018","01","02","11:00","-26.7","","-29.7","","76","","0.0","","19","","5","","","","99.96","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 12:00","2018","01","02","12:00","-23.1","","-27.1","","69","","0.0","","20","","5","","","","99.76","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 13:00","2018","01","02","13:00","-20.8","","-24.8","","70","","0.0","","18","","11","","","","99.66","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 14:00","2018","01","02","14:00","-19.8","","-24.2","","68","","0.0","","16","","10","","","","99.56","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 15:00","2018","01","02","15:00","-19.7","","-24.2","","67","","0.0","","17","","8","","","","99.50","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 16:00","2018","01","02","16:00","-20.6","","-24.5","","71","","0.0","","15","","8","","","","99.51","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 17:00","2018","01","02","17:00","-21.6","","-25.3","","72","","0.0","","15","","9","","","","99.55","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 18:00","2018","01","02","18:00","-22.3","","-25.6","","75","","0.0","","15","","4","","","","99.56","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 19:00","2018","01","02","19:00","-24.7","","-27.4","","78","","0.0","","16","","3","","","","99.59","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 20:00","2018","01","02","20:00","-24.8","","-27.1","","81","","0.0","","13","","2","","","","99.60","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 21:00","2018","01","02","21:00","-23.9","","-26.3","","81","","0.0","","18","","3","","","","99.63","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 22:00","2018","01","02","22:00","-27.4","","-30.2","","78","","0.0","","","","0","","","","99.61","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-02 23:00","2018","01","02","23:00","-28.7","","-31.5","","76","","0.0","","","","0","","","","99.68","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 00:00","2018","01","03","00:00","-29.8","","-32.7","","76","","0.0","","0","","1","","","","99.74","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 01:00","2018","01","03","01:00","-31.4","","-34.6","","73","","0.0","","0","","1","","","","99.77","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 02:00","2018","01","03","02:00","-32.2","","-35.3","","74","","0.0","","0","","1","","","","99.85","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 03:00","2018","01","03","03:00","-32.6","","-35.7","","73","","0.0","","0","","1","","","","99.93","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 04:00","2018","01","03","04:00","-33.4","","-36.7","","72","","0.0","","0","","1","","","","99.97","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 05:00","2018","01","03","05:00","-32.7","","-36.1","","72","","0.0","","12","","1","","","","100.01","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 06:00","2018","01","03","06:00","-32.3","","-35.6","","73","","0.0","","0","","1","","","","100.02","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 07:00","2018","01","03","07:00","-29.3","","-32.3","","76","","0.0","","33","","10","","","","100.02","","","","-38","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 08:00","2018","01","03","08:00","-28.6","","-31.4","","76","","0.0","","0","","1","","","","100.06","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 09:00","2018","01","03","09:00","-27.6","","-30.5","","76","","0.0","","30","","2","","","","100.08","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 10:00","2018","01","03","10:00","-26.3","","-29.1","","77","","0.0","","34","","1","","","","100.06","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 11:00","2018","01","03","11:00","-24.8","","-27.6","","77","","0.0","","36","","2","","","","99.98","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 12:00","2018","01","03","12:00","-22.9","","-25.9","","77","","0.0","","32","","2","","","","99.89","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 13:00","2018","01","03","13:00","-21.8","","-24.6","","78","","0.0","","32","","4","","","","99.78","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 14:00","2018","01","03","14:00","-20.9","","-23.6","","78","","0.0","","0","","1","","","","99.70","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 15:00","2018","01","03","15:00","-19.8","","-22.2","","81","","0.0","","34","","1","","","","99.66","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 16:00","2018","01","03","16:00","-19.1","","-21.3","","83","","0.0","","20","","2","","","","99.66","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 17:00","2018","01","03","17:00","-19.0","","-21.0","","84","","0.0","","","","0","","","","99.65","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 18:00","2018","01","03","18:00","-18.5","","-20.4","","85","","0.0","","34","","3","","","","99.63","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 19:00","2018","01","03","19:00","-16.4","","-17.9","","88","","0.0","","17","","3","","","","99.66","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 20:00","2018","01","03","20:00","-15.0","","-16.5","","89","","0.0","","19","","6","","","","99.65","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 21:00","2018","01","03","21:00","-14.4","","-15.8","","89","","2.0","","18","","5","","","","99.66","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 22:00","2018","01","03","22:00","-13.7","","-15.1","","89","","0.0","","18","","5","","","","99.66","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-03 23:00","2018","01","03","23:00","-13.4","","-14.7","","90","","0.0","","16","","7","","","","99.66","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 00:00","2018","01","04","00:00","-13.0","","-14.4","","89","","0.0","","18","","6","","","","99.62","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 01:00","2018","01","04","01:00","-12.8","","-14.2","","89","","0.0","","19","","5","","","","99.55","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 02:00","2018","01","04","02:00","-12.6","","-13.8","","90","","0.0","","16","","3","","","","99.52","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 03:00","2018","01","04","03:00","-12.0","","-13.5","","89","","0.0","","16","","6","","","","99.54","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 04:00","2018","01","04","04:00","-11.7","","-13.0","","90","","0.0","","17","","6","","","","99.49","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 05:00","2018","01","04","05:00","-11.9","","-13.3","","89","","0.0","","18","","6","","","","99.45","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 06:00","2018","01","04","06:00","-11.6","","-13.1","","89","","0.0","","18","","5","","","","99.43","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 07:00","2018","01","04","07:00","-12.5","","-13.9","","90","","0.0","","18","","3","","","","99.40","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 08:00","2018","01","04","08:00","-13.0","","-14.3","","90","","0.0","","36","","6","","","","99.32","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 09:00","2018","01","04","09:00","-12.9","","-14.3","","90","","0.0","","","","0","","","","99.31","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 10:00","2018","01","04","10:00","-11.9","","-13.3","","89","","0.0","","34","","10","","","","99.24","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 11:00","2018","01","04","11:00","-11.2","","-12.9","","88","","1.0","","34","","9","","","","99.13","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 12:00","2018","01","04","12:00","-10.5","","-12.1","","88","","0.0","","36","","7","","","","99.00","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 13:00","2018","01","04","13:00","-9.6","","-11.1","","89","","0.0","","36","","8","","","","98.86","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 14:00","2018","01","04","14:00","-9.1","","-10.5","","90","","0.0","","36","","11","","","","98.72","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 15:00","2018","01","04","15:00","-8.8","","-10.3","","89","","1.0","","36","","11","","","","98.58","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 16:00","2018","01","04","16:00","-8.8","","-10.6","","87","","0.0","","36","","17","","","","98.40","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 17:00","2018","01","04","17:00","-9.5","","-11.3","","87","","1.0","","36","","18","","","","98.28","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 18:00","2018","01","04","18:00","-10.4","","-12.2","","87","","0.0","","36","","20","","","","98.14","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 19:00","2018","01","04","19:00","-11.8","","-13.6","","86","","0.0","","36","","19","","","","98.14","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 20:00","2018","01","04","20:00","-12.1","","-14.4","","83","","0.0","","35","","25","","","","98.03","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 21:00","2018","01","04","21:00","-12.3","","-14.2","","86","","0.0","","34","","21","","","","97.89","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 22:00","2018","01","04","22:00","-12.4","","-14.3","","86","","0.0","","34","","26","","","","97.72","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-04 23:00","2018","01","04","23:00","-13.2","","-15.6","","82","","0.0","","33","","19","","","","97.55","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 00:00","2018","01","05","00:00","-13.9","","-16.9","","78","","0.0","","34","","25","","","","97.41","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 01:00","2018","01","05","01:00","-14.9","","-17.8","","78","","0.0","","34","","24","","","","97.35","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 02:00","2018","01","05","02:00","-16.3","","-19.4","","77","","0.0","","33","","24","","","","97.34","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 03:00","2018","01","05","03:00","-17.2","","-19.7","","81","","0.0","","33","","19","","","","97.31","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 04:00","2018","01","05","04:00","-17.7","","-20.9","","76","","0.0","","33","","28","","","","97.26","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 05:00","2018","01","05","05:00","-18.3","","-21.5","","76","","0.0","","33","","22","","","","97.27","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 06:00","2018","01","05","06:00","-18.9","","-22.0","","77","","0.0","","33","","18","","","","97.31","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 07:00","2018","01","05","07:00","-19.9","","-23.3","","74","","0.0","","32","","22","","","","97.34","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 08:00","2018","01","05","08:00","-20.6","","-24.3","","72","","0.0","","31","","20","","","","97.37","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 09:00","2018","01","05","09:00","-20.8","","-25.0","","69","","0.0","","32","","22","","","","97.41","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 10:00","2018","01","05","10:00","-20.8","","-25.6","","66","","0.0","","32","","20","","","","97.45","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 11:00","2018","01","05","11:00","-20.6","","-25.4","","66","","0.0","","32","","24","","","","97.41","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 12:00","2018","01","05","12:00","-20.2","","-25.1","","65","","0.0","","32","","22","","","","97.41","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 13:00","2018","01","05","13:00","-20.2","","-24.8","","66","","0.0","","32","","22","","","","97.44","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 14:00","2018","01","05","14:00","-20.8","","-25.4","","66","","0.0","","31","","19","","","","97.51","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 15:00","2018","01","05","15:00","-21.0","","-25.1","","70","","0.0","","31","","21","","","","97.60","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 16:00","2018","01","05","16:00","-21.3","","-25.2","","71","","0.0","","31","","17","","","","97.69","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 17:00","2018","01","05","17:00","-21.3","","-25.7","","68","","0.0","","32","","22","","","","97.77","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 18:00","2018","01","05","18:00","-21.4","","-25.9","","67","","0.0","","32","","16","","","","97.81","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 19:00","2018","01","05","19:00","-21.3","","-26.1","","65","","0.0","","31","","21","","","","97.85","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 20:00","2018","01","05","20:00","-21.5","","-26.5","","64","","0.0","","31","","29","","","","97.89","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 21:00","2018","01","05","21:00","-21.9","","-25.9","","70","","0.0","","31","","24","","","","97.96","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 22:00","2018","01","05","22:00","-22.4","","-26.3","","71","","0.0","","30","","18","","","","98.00","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-05 23:00","2018","01","05","23:00","-23.1","","-27.6","","66","","0.0","","32","","28","","","","98.06","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 00:00","2018","01","06","00:00","-23.7","","-28.4","","65","","0.0","","32","","26","","","","98.12","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 01:00","2018","01","06","01:00","-23.9","","-29.0","","63","","0.0","","31","","19","","","","98.14","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 02:00","2018","01","06","02:00","-23.6","","-28.4","","65","","0.0","","31","","18","","","","98.19","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 03:00","2018","01","06","03:00","-23.4","","-28.0","","66","","0.0","","31","","22","","","","98.27","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 04:00","2018","01","06","04:00","-23.4","","-28.2","","65","","0.0","","32","","16","","","","98.34","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 05:00","2018","01","06","05:00","-23.3","","-28.3","","63","","0.0","","32","","18","","","","98.38","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 06:00","2018","01","06","06:00","-23.2","","-28.1","","64","","0.0","","33","","16","","","","98.48","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 07:00","2018","01","06","07:00","-23.3","","-28.2","","64","","0.0","","33","","20","","","","98.60","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 08:00","2018","01","06","08:00","-23.4","","-28.8","","61","","0.0","","32","","28","","","","98.70","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 09:00","2018","01","06","09:00","-23.4","","-29.1","","60","","0.0","","32","","22","","","","98.85","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 10:00","2018","01","06","10:00","-22.9","","-28.8","","58","","0.0","","32","","19","","","","98.99","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 11:00","2018","01","06","11:00","-22.1","","-28.2","","58","","1.0","","31","","22","","","","99.05","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 12:00","2018","01","06","12:00","-21.6","","-28.1","","55","","0.0","","33","","29","","","","99.16","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 13:00","2018","01","06","13:00","-21.6","","-28.8","","52","","0.0","","32","","23","","","","99.28","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 14:00","2018","01","06","14:00","-21.3","","-28.6","","52","","0.0","","33","","28","","","","99.40","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 15:00","2018","01","06","15:00","-21.1","","-28.6","","51","","0.0","","33","","21","","","","99.54","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 16:00","2018","01","06","16:00","-21.4","","-28.3","","54","","0.0","","32","","24","","","","99.68","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 17:00","2018","01","06","17:00","-21.7","","-28.3","","55","","0.0","","32","","20","","","","99.86","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 18:00","2018","01","06","18:00","-22.7","","-28.6","","58","","0.0","","31","","19","","","","99.99","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 19:00","2018","01","06","19:00","-23.9","","-29.8","","59","","0.0","","32","","13","","","","100.14","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 20:00","2018","01","06","20:00","-24.4","","-29.9","","61","","0.0","","33","","11","","","","100.22","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 21:00","2018","01","06","21:00","-25.4","","-30.2","","65","","0.0","","32","","6","","","","100.28","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 22:00","2018","01","06","22:00","-25.2","","-29.9","","65","","0.0","","35","","9","","","","100.32","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-06 23:00","2018","01","06","23:00","-26.2","","-30.4","","68","","0.0","","35","","4","","","","100.40","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 00:00","2018","01","07","00:00","-28.3","","-31.6","","73","","0.0","","34","","2","","","","100.41","","","","-30","","NA"
