"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 01:00","2018","01","07","01:00","-29.2","","-32.5","","73","","0.0","","31","","4","","","","100.45","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 02:00","2018","01","07","02:00","-29.5","","-33.3","","70","","0.0","","33","","2","","","","100.53","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 03:00","2018","01","07","03:00","-31.8","","-34.7","","75","","0.0","","10","","3","","","","100.60","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 04:00","2018","01","07","04:00","-33.3","","-36.6","","72","","0.0","","14","","2","","","","100.63","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 05:00","2018","01","07","05:00","-32.1","","-35.2","","74","","0.0","","15","","3","","","","100.68","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 06:00","2018","01","07","06:00","-32.4","","-35.7","","72","","0.0","","14","","3","","","","100.72","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 07:00","2018","01","07","07:00","-31.3","","-34.4","","74","","0.0","","12","","4","","","","100.75","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 08:00","2018","01","07","08:00","-29.2","","-32.2","","76","","0.0","","13","","3","","","","100.74","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 09:00","2018","01","07","09:00","-27.3","","-30.2","","76","","0.0","","17","","4","","","","100.74","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 10:00","2018","01","07","10:00","-24.5","","-29.3","","64","","0.0","","16","","6","","","","100.71","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 11:00","2018","01","07","11:00","-23.1","","-28.7","","61","","0.0","","18","","8","","","","100.61","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 12:00","2018","01","07","12:00","-21.8","","-27.2","","61","","0.0","","18","","9","","","","100.45","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 13:00","2018","01","07","13:00","-20.8","","-24.6","","72","","0.0","","16","","7","","","","100.30","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 14:00","2018","01","07","14:00","-20.5","","-23.4","","77","","0.0","","15","","8","","","","100.20","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 15:00","2018","01","07","15:00","-20.2","","-23.5","","75","","0.0","","16","","11","","","","100.11","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 16:00","2018","01","07","16:00","-20.9","","-24.5","","73","","0.0","","16","","16","","","","100.02","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 17:00","2018","01","07","17:00","-21.1","","-24.3","","75","","0.0","","16","","11","","","","99.93","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 18:00","2018","01","07","18:00","-20.6","","-23.8","","76","","0.0","","16","","8","","","","99.85","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 19:00","2018","01","07","19:00","-20.1","","-22.7","","80","","0.0","","16","","7","","","","99.82","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 20:00","2018","01","07","20:00","-19.6","","-22.2","","80","","0.0","","15","","6","","","","99.75","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 21:00","2018","01","07","21:00","-19.3","","-22.2","","78","","0.0","","16","","7","","","","99.69","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 22:00","2018","01","07","22:00","-19.2","","-21.9","","79","","0.0","","15","","5","","","","99.62","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-07 23:00","2018","01","07","23:00","-18.9","","-21.4","","81","","0.0","","17","","5","","","","99.60","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 00:00","2018","01","08","00:00","-18.7","","-21.1","","81","","0.0","","18","","6","","","","99.54","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 01:00","2018","01","08","01:00","-18.6","","-21.0","","82","","0.0","","18","","5","","","","99.51","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 02:00","2018","01","08","02:00","-18.5","","-20.5","","84","","0.0","","17","","4","","","","99.52","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 03:00","2018","01","08","03:00","-18.2","","-20.3","","84","","0.0","","18","","4","","","","99.52","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 04:00","2018","01","08","04:00","-18.1","","-20.0","","85","","0.0","","18","","6","","","","99.50","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 05:00","2018","01","08","05:00"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 06:00","2018","01","08","06:00","-17.5","","-19.5","","84","","0.0","","19","","5","","","","99.52","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 07:00","2018","01","08","07:00","-17.2","","-19.0","","86","","0.0","","18","","4","","","","99.48","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 08:00","2018","01","08","08:00","-16.7","","-18.7","","85","","0.0","","19","","4","","","","99.41","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 09:00","2018","01","08","09:00","-16.0","","-18.0","","84","","0.0","","19","","5","","","","99.38","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 10:00","2018","01","08","10:00","-14.8","","-16.7","","85","","1.0","","19","","5","","","","99.33","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 11:00","2018","01","08","11:00","-13.0","","-15.1","","84","","0.0","","17","","5","","","","99.19","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 12:00","2018","01","08","12:00","-12.4","","-14.5","","85","","1.0","","19","","9","","","","98.99","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 13:00","2018","01","08","13:00","-11.7","","-13.3","","88","","0.0","","18","","6","","","","98.85","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 14:00","2018","01","08","14:00","-11.1","","-12.5","","89","","0.0","","17","","3","","","","98.74","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 15:00","2018","01","08","15:00","-10.9","","-12.1","","91","","1.9","","18","","4","","","","98.64","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 16:00","2018","01","08","16:00","-10.5","","-11.5","","92","","1.1","","17","","5","","","","98.59","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 17:00","2018","01","08","17:00","-10.1","","-11.0","","93","","1.0","","17","","4","","","","98.56","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 18:00","2018","01","08","18:00","-9.7","","-10.7","","93","","1.0","","18","","4","","","","98.56","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 19:00","2018","01","08","19:00","-9.6","","-10.6","","92","","0.0","","17","","6","","","","98.54","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 20:00","2018","01","08","20:00","-9.2","","-10.4","","91","","0.0","","16","","7","","","","98.53","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 21:00","2018","01","08","21:00","-8.9","","-10.2","","90","","0.0","","15","","5","","","","98.49","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 22:00","2018","01","08","22:00","-8.5","","-9.9","","90","","0.0","","16","","8","","","","98.51","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-08 23:00","2018","01","08","23:00","-8.4","","-9.8","","90","","2.0","","14","","7","","","","98.50","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 00:00","2018","01","09","00:00","-8.2","","-9.4","","91","","0.0","","16","","4","","","","98.46","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 01:00","2018","01","09","01:00","-7.7","","-8.9","","91","","0.0","","16","","7","","","","98.48","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 02:00","2018","01","09","02:00","-7.5","","-8.7","","91","","0.0","","14","","5","","","","98.52","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 03:00","2018","01","09","03:00","-7.3","","-8.5","","91","","0.0","","16","","6","","","","98.57","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 04:00","2018","01","09","04:00","-7.9","","-8.9","","93","","0.0","","12","","3","","","","98.58","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 05:00","2018","01","09","05:00","-7.7","","-8.5","","94","","0.0","","14","","3","","","","98.59","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 06:00","2018","01","09","06:00","-7.1","","-7.7","","96","","0.0","","33","","3","","","","98.69","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 07:00","2018","01","09","07:00","-5.6","","-9.0","","77","","1.0","","33","","17","","","","98.81","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 08:00","2018","01","09","08:00","-6.5","","-9.8","","77","","0.0","","31","","11","","","","98.94","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 09:00","2018","01","09","09:00","-7.5","","-11.7","","72","","0.0","","31","","19","","","","99.10","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 10:00","2018","01","09","10:00","-7.9","","-12.4","","70","","0.0","","31","","21","","","","99.26","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 11:00","2018","01","09","11:00","-7.5","","-12.2","","69","","0.0","","31","","18","","","","99.33","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 12:00","2018","01","09","12:00","-7.9","","-13.3","","65","","0.0","","31","","27","","","","99.40","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 13:00","2018","01","09","13:00","-7.5","","-12.6","","67","","1.0","","31","","22","","","","99.47","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 14:00","2018","01","09","14:00","-7.5","","-12.9","","65","","0.0","","31","","17","","","","99.58","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 15:00","2018","01","09","15:00","-7.6","","-13.2","","64","","0.0","","31","","15","","","","99.71","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 16:00","2018","01","09","16:00","-8.2","","-13.4","","66","","0.0","","32","","20","","","","99.88","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 17:00","2018","01","09","17:00","-8.7","","-13.5","","68","","0.0","","31","","13","","","","99.99","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 18:00","2018","01","09","18:00","-9.2","","-14.3","","66","","0.0","","31","","11","","","","100.16","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 19:00","2018","01","09","19:00","-9.7","","-14.5","","68","","0.0","","33","","15","","","","100.30","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 20:00","2018","01","09","20:00","-10.8","","-15.4","","69","","0.0","","34","","8","","","","100.34","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 21:00","2018","01","09","21:00","-13.9","","-17.0","","77","","0.0","","35","","5","","","","100.41","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 22:00","2018","01","09","22:00","-17.3","","-18.9","","88","","0.0","","17","","2","","","","100.50","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-09 23:00","2018","01","09","23:00","-15.4","","-16.6","","90","","0.0","","10","","4","","","","100.58","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 00:00","2018","01","10","00:00","-15.4","","-17.0","","88","","0.0","","12","","3","","","","100.54","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 01:00","2018","01","10","01:00","-15.0","","-16.8","","87","","0.0","","12","","2","","","","100.57","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 02:00","2018","01","10","02:00","-14.6","","-16.2","","88","","0.0","","17","","3","","","","100.61","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 03:00","2018","01","10","03:00","-14.4","","-16.1","","86","","0.0","","14","","4","","","","100.63","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 04:00","2018","01","10","04:00","-14.3","","-15.8","","88","","0.0","","14","","2","","","","100.65","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 05:00","2018","01","10","05:00","-14.8","","-16.3","","88","","0.0","","14","","4","","","","100.66","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 06:00","2018","01","10","06:00","-17.7","","-19.0","","89","","0.0","","11","","3","","","","100.72","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 07:00","2018","01","10","07:00","-18.3","","-19.6","","89","","0.0","","13","","2","","","","100.79","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 08:00","2018","01","10","08:00","-18.2","","-19.7","","88","","0.0","","14","","2","","","","100.82","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 09:00","2018","01","10","09:00","-15.8","","-17.2","","89","","0.0","","14","","2","","","","100.86","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 10:00","2018","01","10","10:00","-13.1","","-15.0","","86","","0.0","","16","","3","","","","100.86","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 11:00","2018","01","10","11:00","-11.4","","-14.0","","81","","0.0","","19","","8","","","","100.85","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 12:00","2018","01","10","12:00","-9.2","","-12.2","","79","","0.0","","18","","9","","","","100.67","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 13:00","2018","01","10","13:00","-7.9","","-11.8","","74","","0.0","","19","","9","","","","100.54","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 14:00","2018","01","10","14:00","-6.9","","-11.3","","71","","0.0","","17","","10","","","","100.46","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 15:00","2018","01","10","15:00","-6.1","","-10.8","","69","","0.0","","18","","8","","","","100.38","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 16:00","2018","01","10","16:00","-6.6","","-10.8","","72","","0.0","","16","","9","","","","100.36","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 17:00","2018","01","10","17:00","-7.1","","-10.9","","74","","0.0","","14","","10","","","","100.19","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 18:00","2018","01","10","18:00","-8.0","","-11.5","","76","","0.0","","18","","13","","","","100.17","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 19:00","2018","01","10","19:00","-7.7","","-10.9","","78","","0.0","","15","","7","","","","100.18","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 20:00","2018","01","10","20:00","-7.3","","-10.4","","78","","0.0","","15","","6","","","","100.04","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 21:00","2018","01","10","21:00","-7.1","","-10.3","","78","","0.0","","17","","11","","","","99.90","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 22:00","2018","01","10","22:00","-6.8","","-9.4","","82","","0.0","","17","","11","","","","99.79","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-10 23:00","2018","01","10","23:00","-6.2","","-7.9","","87","","0.0","","17","","10","","","","99.74","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 00:00","2018","01","11","00:00","-5.8","","-7.2","","89","","0.0","","16","","7","","","","99.64","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 01:00","2018","01","11","01:00","-5.0","","-6.6","","89","","0.0","","15","","8","","","","99.59","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 02:00","2018","01","11","02:00","-4.6","","-5.6","","93","","0.0","","16","","8","","","","99.59","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 03:00","2018","01","11","03:00","-3.8","","-4.7","","94","","0.0","","17","","8","","","","99.57","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 04:00","2018","01","11","04:00","-3.1","","-4.1","","93","","0.0","","17","","10","","","","99.51","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 05:00","2018","01","11","05:00","-2.4","","-3.6","","92","","0.0","","17","","10","","","","99.47","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 06:00","2018","01","11","06:00","-1.9","","-2.7","","94","","0.0","","16","","9","","","","99.47","","","","-5","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 07:00","2018","01","11","07:00","-1.4","","-2.1","","95","","0.0","","17","","10","","","","99.47","","","","-5","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 08:00","2018","01","11","08:00","-1.2","","-1.7","","96","","0.0","","18","","8","","","","99.46","","","","-4","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 09:00","2018","01","11","09:00","-0.4","","-1.1","","95","","0.0","","18","","8","","","","99.49","","","","-3","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 10:00","2018","01","11","10:00","1.0","","-0.1","","93","","0.0","","17","","9","","","","99.48","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 11:00","2018","01","11","11:00","1.7","","0.5","","91","","0.0","","17","","12","","","","99.47","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 12:00","2018","01","11","12:00","2.2","","1.1","","92","","0.0","","16","","12","","","","99.38","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 13:00","2018","01","11","13:00","2.2","","1.3","","94","","0.0","","16","","10","","","","99.33","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 14:00","2018","01","11","14:00","2.3","","1.5","","95","","0.0","","15","","9","","","","99.32","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 15:00","2018","01","11","15:00","2.4","","1.6","","95","","0.0","","16","","11","","","","99.30","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 16:00","2018","01","11","16:00","2.7","","2.0","","95","","0.0","","16","","10","","","","99.29","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 17:00","2018","01","11","17:00","3.0","","2.2","","94","","0.0","","16","","11","","","","99.29","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 18:00","2018","01","11","18:00","3.6","","2.9","","95","","0.0","","16","","11","","","","99.26","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 19:00","2018","01","11","19:00","3.8","","2.8","","93","","0.0","","16","","12","","","","99.26","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 20:00","2018","01","11","20:00","4.4","","3.5","","94","","0.0","","16","","13","","","","99.12","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 21:00","2018","01","11","21:00","4.8","","3.7","","93","","1.0","","15","","8","","","","99.07","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 22:00","2018","01","11","22:00","5.6","","4.4","","92","","0.0","","16","","9","","","","99.02","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-11 23:00","2018","01","11","23:00","5.9","","4.6","","91","","0.0","","16","","12","","","","98.92","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 00:00","2018","01","12","00:00","5.1","","4.2","","94","","0.0","","17","","9","","","","98.83","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 01:00","2018","01","12","01:00","5.7","","5.0","","96","","0.0","","16","","15","","","","98.75","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 02:00","2018","01","12","02:00","5.6","","5.0","","96","","2.0","","15","","8","","","","98.71","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 03:00","2018","01","12","03:00","6.3","","5.6","","96","","0.0","","16","","12","","","","98.62","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 04:00","2018","01","12","04:00","6.2","","5.5","","95","","0.0","","15","","11","","","","98.54","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 05:00","2018","01","12","05:00","6.6","","5.8","","95","","0.0","","16","","10","","","","98.45","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 06:00","2018","01","12","06:00","7.1","","6.2","","94","","0.0","","16","","13","","","","98.37","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 07:00","2018","01","12","07:00","7.2","","6.3","","94","","0.0","","17","","12","","","","98.32","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 08:00","2018","01","12","08:00","7.1","","6.5","","96","","0.0","","17","","12","","","","98.29","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 09:00","2018","01","12","09:00","7.0","","6.7","","98","","0.0","","17","","10","","","","98.26","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 10:00","2018","01","12","10:00","7.3","","6.8","","97","","0.0","","17","","10","","","","98.20","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 11:00","2018","01","12","11:00","7.3","","7.0","","98","","0.0","","16","","7","","","","98.07","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 12:00","2018","01","12","12:00","7.4","","7.2","","99","","1.0","","15","","7","","","","97.96","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 13:00","2018","01","12","13:00","7.6","","7.4","","99","","0.0","","15","","4","","","","97.85","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 14:00","2018","01","12","14:00","2.3","","1.3","","93","","4.0","","34","","23","","","","98.12","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 15:00","2018","01","12","15:00","-0.3","","-1.2","","93","","0.0","","34","","26","","","","98.29","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 16:00","2018","01","12","16:00","-2.6","","-3.7","","92","","0.0","","34","","19","","","","98.52","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 17:00","2018","01","12","17:00","-6.4","","-8.1","","88","","1.0","","33","","23","","","","98.83","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 18:00","2018","01","12","18:00","-8.8","","-9.9","","92","","1.0","","33","","18","","","","98.99","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 19:00","2018","01","12","19:00","-9.9","","-12.2","","83","","0.0","","33","","22","","","","99.08","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 20:00","2018","01","12","20:00","-10.3","","-12.3","","86","","1.0","","34","","20","","","","99.17","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 21:00","2018","01","12","21:00","-11.6","","-13.2","","88","","0.0","","34","","21","","","","99.32","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 22:00","2018","01","12","22:00","-12.2","","-13.9","","87","","0.0","","34","","17","","","","99.33","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-12 23:00","2018","01","12","23:00","-12.4","","-14.7","","83","","1.0","","34","","18","","","","99.43","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 00:00","2018","01","13","00:00","-12.8","","-15.1","","83","","0.0","","34","","21","","","","99.43","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 01:00","2018","01","13","01:00","-13.0","","-15.8","","79","","0.0","","35","","16","","","","99.43","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 02:00","2018","01","13","02:00","-13.4","","-16.5","","77","","0.0","","35","","21","","","","99.54","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 03:00","2018","01","13","03:00","-14.1","","-17.3","","77","","0.0","","35","","20","","","","99.51","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 04:00","2018","01","13","04:00","-14.7","","-17.9","","77","","0.0","","35","","19","","","","99.53","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 05:00","2018","01","13","05:00","-15.9","","-19.5","","74","","0.0","","35","","21","","","","99.55","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 06:00","2018","01","13","06:00","-16.7","","-20.5","","72","","0.0","","35","","22","","","","99.59","","","","-27","","NA"
