"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 07:00","2018","01","13","07:00","-17.3","","-20.9","","74","","0.0","","34","","23","","","","99.64","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 08:00","2018","01","13","08:00","-17.9","","-21.3","","74","","0.0","","34","","22","","","","99.55","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 09:00","2018","01","13","09:00","-18.6","","-22.4","","72","","0.0","","35","","26","","","","99.49","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 10:00","2018","01","13","10:00","-18.5","","-22.6","","70","","0.0","","34","","24","","","","99.77","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 11:00","2018","01","13","11:00","-19.0","","-21.2","","83","","0.0","","34","","16","","","","99.85","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 12:00","2018","01","13","12:00","-19.2","","-21.7","","81","","2.0","","34","","19","","","","99.87","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 13:00","2018","01","13","13:00","-18.8","","-21.7","","78","","1.0","","34","","23","","","","99.91","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 14:00","2018","01","13","14:00","-18.2","","-21.4","","76","","1.0","","35","","12","","","","100.03","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 15:00","2018","01","13","15:00","-17.8","","-22.5","","66","","0.0","","34","","19","","","","100.08","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 16:00","2018","01","13","16:00","-17.9","","-22.5","","67","","0.0","","33","","16","","","","100.17","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 17:00","2018","01","13","17:00","-19.1","","-23.4","","69","","0.0","","33","","14","","","","100.33","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 18:00","2018","01","13","18:00","-20.3","","-24.0","","72","","0.0","","35","","12","","","","100.46","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 19:00","2018","01","13","19:00","-21.2","","-25.0","","72","","0.0","","35","","10","","","","100.64","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 20:00","2018","01","13","20:00","-21.9","","-25.9","","70","","0.0","","36","","13","","","","100.79","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 21:00","2018","01","13","21:00","-22.7","","-26.6","","70","","0.0","","36","","11","","","","100.90","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 22:00","2018","01","13","22:00","-23.5","","-27.4","","70","","0.0","","35","","9","","","","100.97","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-13 23:00","2018","01","13","23:00","-24.0","","-27.7","","72","","0.0","","36","","8","","","","101.02","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 00:00","2018","01","14","00:00","-24.8","","-28.5","","72","","0.0","","35","","7","","","","101.10","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 01:00","2018","01","14","01:00","-25.5","","-29.3","","70","","0.0","","34","","11","","","","101.11","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 02:00","2018","01","14","02:00","-26.9","","-30.1","","74","","0.0","","36","","5","","","","101.24","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 03:00","2018","01","14","03:00","-27.0","","-30.4","","73","","0.0","","35","","7","","","","101.33","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 04:00","2018","01","14","04:00","-30.0","","-32.8","","76","","0.0","","0","","1","","","","101.37","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 05:00","2018","01","14","05:00","-31.2","","-33.9","","77","","0.0","","0","","1","","","","101.47","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 06:00","2018","01","14","06:00","-31.7","","-34.8","","74","","0.0","","3","","1","","","","101.53","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 07:00","2018","01","14","07:00","-30.0","","-32.9","","76","","0.0","","36","","7","","","","101.64","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 08:00","2018","01","14","08:00","-33.3","","-36.6","","72","","0.0","","","","0","","","","101.73","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 09:00","2018","01","14","09:00","-29.9","","-32.8","","75","","0.0","","35","","6","","","","101.85","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 10:00","2018","01","14","10:00","-27.8","","-31.2","","73","","0.0","","34","","2","","","","101.90","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 11:00","2018","01","14","11:00","-25.4","","-29.7","","67","","0.0","","33","","7","","","","101.86","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 12:00","2018","01","14","12:00","-23.6","","-28.4","","65","","0.0","","34","","4","","","","101.84","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 13:00","2018","01","14","13:00","-22.0","","-27.8","","60","","0.0","","29","","1","","","","101.82","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 14:00","2018","01","14","14:00","-20.5","","-26.7","","58","","1.0","","21","","3","","","","101.85","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 15:00","2018","01","14","15:00","-20.3","","-25.6","","62","","0.0","","32","","3","","","","101.87","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 16:00","2018","01","14","16:00","-19.8","","-25.3","","62","","0.0","","","","0","","","","101.93","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 17:00","2018","01","14","17:00","-25.2","","-27.6","","80","","0.0","","20","","1","","","","101.99","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 18:00","2018","01","14","18:00","-26.8","","-29.2","","80","","0.0","","0","","1","","","","102.09","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 19:00","2018","01","14","19:00","-28.1","","-30.8","","78","","0.0","","0","","1","","","","102.16","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 20:00","2018","01","14","20:00","-28.6","","-31.3","","77","","0.0","","10","","3","","","","102.19","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 21:00","2018","01","14","21:00","-30.1","","-33.1","","75","","0.0","","11","","1","","","","102.20","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 22:00","2018","01","14","22:00","-30.1","","-33.0","","76","","0.0","","12","","2","","","","102.27","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-14 23:00","2018","01","14","23:00","-30.9","","-33.8","","76","","0.0","","","","0","","","","102.28","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 00:00","2018","01","15","00:00","-31.7","","-34.9","","74","","0.0","","10","","1","","","","102.33","","","","-33","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 01:00","2018","01","15","01:00","-31.9","","-34.9","","75","","0.0","","","","0","","","","102.34","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 02:00","2018","01","15","02:00","-32.3","","-35.5","","73","","0.0","","","","0","","","","102.39","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 03:00","2018","01","15","03:00","-32.4","","-35.5","","74","","0.0","","10","","3","","","","102.43","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 04:00","2018","01","15","04:00","-33.8","","-37.2","","71","","0.0","","10","","3","","","","102.50","","","","-37","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 05:00","2018","01","15","05:00","-33.1","","-36.3","","73","","0.0","","","","0","","","","102.55","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 06:00","2018","01","15","06:00","-32.6","","-35.9","","73","","0.0","","","","0","","","","102.56","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 07:00","2018","01","15","07:00","-30.9","","-34.0","","75","","0.0","","1","","1","","","","102.56","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 08:00","2018","01","15","08:00","-31.5","","-34.6","","74","","0.0","","","","0","","","","102.60","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 09:00","2018","01","15","09:00","-29.4","","-32.3","","76","","0.0","","34","","6","","","","102.56","","","","-36","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 10:00","2018","01","15","10:00","-27.8","","-30.8","","75","","0.0","","34","","6","","","","102.55","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 11:00","2018","01","15","11:00","-26.2","","-29.4","","74","","0.0","","30","","5","","","","102.46","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 12:00","2018","01","15","12:00","-23.8","","-26.9","","75","","0.0","","31","","1","","","","102.37","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 13:00","2018","01","15","13:00","-22.0","","-25.8","","71","","0.0","","29","","3","","","","102.26","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 14:00","2018","01","15","14:00","-19.8","","-23.7","","71","","0.0","","32","","5","","","","102.16","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 15:00","2018","01","15","15:00","-18.3","","-22.6","","69","","0.0","","32","","5","","","","102.08","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 16:00","2018","01","15","16:00","-18.7","","-21.6","","78","","0.0","","31","","3","","","","102.00","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 17:00","2018","01","15","17:00","-22.8","","-24.6","","86","","0.0","","0","","1","","","","101.95","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 18:00","2018","01","15","18:00","-24.8","","-27.1","","81","","0.0","","0","","1","","","","101.93","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 19:00","2018","01","15","19:00","-26.5","","-29.0","","79","","0.0","","0","","1","","","","101.90","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 20:00","2018","01","15","20:00","-27.1","","-29.6","","80","","0.0","","","","0","","","","101.86","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 21:00","2018","01","15","21:00","-27.0","","-29.6","","79","","0.0","","10","","1","","","","101.75","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 22:00","2018","01","15","22:00","-25.2","","-27.5","","81","","0.0","","13","","2","","","","101.72","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-15 23:00","2018","01","15","23:00","-26.0","","-28.5","","80","","0.0","","11","","2","","","","101.65","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 00:00","2018","01","16","00:00","-24.7","","-27.0","","81","","0.0","","0","","1","","","","101.58","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 01:00","2018","01","16","01:00","-22.5","","-24.7","","82","","0.0","","34","","8","","","","101.50","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 02:00","2018","01","16","02:00","-22.5","","-25.0","","80","","0.0","","34","","7","","","","101.49","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 03:00","2018","01","16","03:00","-22.2","","-24.8","","79","","0.0","","1","","6","","","","101.46","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 04:00","2018","01","16","04:00","-22.1","","-24.8","","79","","0.0","","34","","5","","","","101.36","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 05:00","2018","01","16","05:00","-22.3","","-25.1","","78","","0.0","","34","","7","","","","101.27","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 06:00","2018","01","16","06:00","-22.3","","-24.9","","79","","0.0","","36","","4","","","","101.26","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 07:00","2018","01","16","07:00","-22.2","","-25.0","","78","","0.0","","35","","4","","","","101.22","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 08:00","2018","01","16","08:00","-22.6","","-25.3","","78","","0.0","","33","","3","","","","101.21","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 09:00","2018","01","16","09:00","-21.2","","-24.6","","74","","0.0","","34","","5","","","","101.23","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 10:00","2018","01","16","10:00","-20.7","","-24.0","","75","","0.0","","34","","7","","","","101.18","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 11:00","2018","01","16","11:00","-19.1","","-23.0","","72","","0.0","","34","","6","","","","101.12","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 12:00","2018","01","16","12:00","-17.1","","-21.0","","72","","0.0","","33","","3","","","","100.99","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 13:00","2018","01","16","13:00","-15.1","","-19.5","","70","","0.0","","","","0","","","","100.92","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 14:00","2018","01","16","14:00","-13.8","","-18.2","","69","","0.0","","21","","3","","","","100.86","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 15:00","2018","01","16","15:00","-13.3","","-16.7","","76","","0.0","","19","","3","","","","100.86","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 16:00","2018","01","16","16:00","-13.1","","-16.0","","79","","0.0","","17","","3","","","","100.86","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 17:00","2018","01","16","17:00","-15.0","","-16.8","","86","","0.0","","0","","1","","","","100.86","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 18:00","2018","01","16","18:00","-16.2","","-17.4","","90","","0.0","","12","","2","","","","100.88","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 19:00","2018","01","16","19:00","-17.5","","-18.8","","90","","0.0","","12","","1","","","","100.88","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 20:00","2018","01","16","20:00","-19.8","","-21.3","","87","","0.0","","","","0","","","","100.85","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 21:00","2018","01","16","21:00","-22.0","","-23.9","","84","","0.0","","12","","2","","","","100.83","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 22:00","2018","01","16","22:00","-23.3","","-25.4","","83","","0.0","","","","0","","","","100.80","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-16 23:00","2018","01","16","23:00","-24.1","","-26.1","","83","","0.0","","","","0","","","","100.80","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 00:00","2018","01","17","00:00","-25.0","","-27.3","","82","","0.0","","","","0","","","","100.77","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 01:00","2018","01","17","01:00","-25.5","","-27.7","","81","","0.0","","0","","1","","","","100.74","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 02:00","2018","01","17","02:00","-26.5","","-29.0","","79","","0.0","","","","0","","","","100.74","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 03:00","2018","01","17","03:00","-22.5","","-24.4","","85","","0.0","","13","","2","","","","100.75","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 04:00","2018","01","17","04:00","-21.6","","-23.5","","85","","0.0","","19","","2","","","","100.68","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 05:00","2018","01","17","05:00","-21.2","","-23.1","","85","","0.0","","0","","1","","","","100.66","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 06:00","2018","01","17","06:00","-21.1","","-23.0","","85","","0.0","","18","","2","","","","100.64","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 07:00","2018","01","17","07:00","-20.9","","-22.7","","85","","0.0","","16","","2","","","","100.57","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 08:00","2018","01","17","08:00","-22.3","","-24.0","","86","","0.0","","13","","2","","","","100.54","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 09:00","2018","01","17","09:00","-19.9","","-21.7","","86","","0.0","","18","","3","","","","100.50","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 10:00","2018","01","17","10:00","-17.3","","-19.1","","86","","0.0","","19","","4","","","","100.41","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 11:00","2018","01","17","11:00","-12.3","","-15.1","","80","","0.0","","17","","5","","","","100.32","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 12:00","2018","01","17","12:00","-9.7","","-13.4","","74","","0.0","","18","","11","","","","100.14","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 13:00","2018","01","17","13:00","-7.9","","-11.9","","73","","0.0","","17","","11","","","","99.99","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 14:00","2018","01","17","14:00","-8.1","","-11.3","","78","","0.0","","18","","12","","","","99.90","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 15:00","2018","01","17","15:00","-8.3","","-10.7","","83","","0.0","","17","","9","","","","99.81","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 16:00","2018","01","17","16:00","-8.5","","-10.9","","83","","0.0","","16","","9","","","","99.73","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 17:00","2018","01","17","17:00","-9.3","","-11.4","","85","","0.0","","15","","8","","","","99.67","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 18:00","2018","01","17","18:00","-9.5","","-11.7","","84","","0.0","","16","","9","","","","99.59","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 19:00","2018","01","17","19:00","-9.6","","-11.8","","84","","0.0","","15","","10","","","","99.53","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 20:00","2018","01","17","20:00","-9.6","","-11.7","","85","","0.0","","16","","9","","","","99.46","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 21:00","2018","01","17","21:00","-9.7","","-11.5","","87","","0.0","","16","","8","","","","99.35","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 22:00","2018","01","17","22:00","-9.7","","-11.7","","85","","0.0","","16","","7","","","","99.27","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-17 23:00","2018","01","17","23:00","-9.5","","-11.5","","85","","0.0","","16","","8","","","","99.20","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 00:00","2018","01","18","00:00","-9.2","","-11.1","","86","","0.0","","17","","10","","","","99.11","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 01:00","2018","01","18","01:00","-8.9","","-10.9","","86","","0.0","","18","","11","","","","99.02","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 02:00","2018","01","18","02:00","-8.5","","-10.4","","86","","0.0","","18","","10","","","","98.98","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 03:00","2018","01","18","03:00","-8.3","","-10.3","","85","","0.0","","17","","12","","","","98.95","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 04:00","2018","01","18","04:00","-8.3","","-10.3","","85","","0.0","","17","","11","","","","98.90","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 05:00","2018","01","18","05:00","-8.2","","-10.3","","85","","0.0","","18","","12","","","","98.88","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 06:00","2018","01","18","06:00","-8.3","","-10.1","","87","","0.0","","17","","9","","","","98.88","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 07:00","2018","01","18","07:00","-8.3","","-10.1","","87","","0.0","","18","","11","","","","98.90","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 08:00","2018","01","18","08:00","-8.2","","-9.9","","88","","0.0","","17","","9","","","","98.92","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 09:00","2018","01","18","09:00","-7.6","","-9.6","","86","","0.0","","16","","8","","","","98.94","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 10:00","2018","01","18","10:00","-6.7","","-9.2","","83","","0.0","","16","","7","","","","98.97","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 11:00","2018","01","18","11:00","-5.5","","-8.8","","78","","0.0","","18","","7","","","","98.94","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 12:00","2018","01","18","12:00","-5.1","","-8.2","","79","","0.0","","20","","8","","","","98.89","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 13:00","2018","01","18","13:00","-4.3","","-8.4","","73","","0.0","","26","","8","","","","98.87","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 14:00","2018","01","18","14:00","-4.1","","-7.7","","76","","0.0","","23","","7","","","","98.88","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 15:00","2018","01","18","15:00","-4.3","","-6.7","","84","","0.0","","17","","5","","","","98.88","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 16:00","2018","01","18","16:00","-4.7","","-6.5","","87","","0.0","","18","","7","","","","98.94","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 17:00","2018","01","18","17:00","-5.1","","-6.5","","90","","0.0","","16","","5","","","","98.95","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 18:00","2018","01","18","18:00","-6.0","","-6.9","","94","","0.0","","12","","3","","","","98.96","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 19:00","2018","01","18","19:00","-6.0","","-6.9","","93","","0.0","","8","","2","","","","98.99","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 20:00","2018","01","18","20:00","-6.8","","-7.5","","95","","0.0","","18","","4","","","","99.01","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 21:00","2018","01","18","21:00","-6.9","","-7.6","","95","","0.0","","20","","3","","","","99.01","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 22:00","2018","01","18","22:00","-6.8","","-7.6","","94","","0.0","","14","","2","","","","99.00","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-18 23:00","2018","01","18","23:00","-7.2","","-8.0","","94","","0.0","","17","","2","","","","99.00","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 00:00","2018","01","19","00:00","-7.4","","-8.1","","95","","0.0","","","","0","","","","99.01","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 01:00","2018","01","19","01:00","-7.4","","-8.1","","95","","0.0","","","","0","","","","98.96","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 02:00","2018","01","19","02:00","-7.7","","-8.3","","96","","0.0","","","","0","","","","98.96","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 03:00","2018","01","19","03:00","-7.5","","-8.0","","96","","0.0","","","","0","","","","98.94","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 04:00","2018","01","19","04:00","-7.7","","-8.2","","96","","0.0","","25","","3","","","","98.88","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 05:00","2018","01","19","05:00","-7.6","","-8.1","","96","","0.0","","21","","2","","","","98.89","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 06:00","2018","01","19","06:00","-7.6","","-8.1","","96","","0.0","","14","","2","","","","98.89","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 07:00","2018","01","19","07:00","-7.1","","-7.7","","95","","0.0","","13","","1","","","","98.90","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 08:00","2018","01","19","08:00","-6.5","","-7.2","","95","","0.0","","13","","3","","","","98.87","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 09:00","2018","01","19","09:00","-5.8","","-6.8","","93","","0.0","","17","","5","","","","98.87","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 10:00","2018","01","19","10:00","-5.3","","-6.6","","91","","0.0","","18","","5","","","","98.88","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 11:00","2018","01","19","11:00","-4.4","","-6.1","","88","","0.0","","16","","4","","","","98.91","","","","-6","","NA"
