"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 12:00","2018","01","19","12:00","-3.9","","-5.7","","87","","0.0","","16","","5","","","","98.79","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 13:00","2018","01","19","13:00","-3.5","","-5.6","","85","","0.0","","18","","7","","","","98.68","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 14:00","2018","01","19","14:00","-3.7","","-5.7","","86","","0.0","","15","","8","","","","98.64","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 15:00","2018","01","19","15:00","-4.0","","-6.0","","86","","0.0","","17","","11","","","","98.66","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 16:00","2018","01","19","16:00","-4.1","","-5.8","","88","","0.0","","16","","8","","","","98.57","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 17:00","2018","01","19","17:00","-4.4","","-5.9","","89","","0.0","","16","","11","","","","98.52","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 18:00","2018","01","19","18:00","-4.3","","-6.0","","88","","2.0","","17","","11","","","","98.58","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 19:00","2018","01","19","19:00","-4.5","","-6.1","","89","","0.0","","16","","11","","","","98.45","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 20:00","2018","01","19","20:00","-4.6","","-5.9","","91","","0.0","","16","","10","","","","98.35","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 21:00","2018","01","19","21:00","-4.4","","-6.0","","89","","0.0","","16","","9","","","","98.29","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 22:00","2018","01","19","22:00","-4.2","","-5.8","","89","","0.0","","15","","9","","","","98.12","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-19 23:00","2018","01","19","23:00","-3.9","","-5.4","","89","","0.0","","16","","11","","","","98.00","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 00:00","2018","01","20","00:00","-3.9","","-4.9","","93","","0.0","","16","","13","","","","97.82","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 01:00","2018","01","20","01:00","-3.6","","-4.7","","92","","1.0","","16","","13","","","","97.72","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 02:00","2018","01","20","02:00","-3.1","","-4.6","","89","","0.0","","16","","9","","","","97.65","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 03:00","2018","01","20","03:00","-3.4","","-4.1","","95","","0.0","","16","","12","","","","97.39","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 04:00","2018","01","20","04:00","-3.4","","-4.1","","95","","1.0","","16","","4","","","","97.31","","","","-5","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 05:00","2018","01","20","05:00","-3.0","","-4.2","","91","","0.0","","17","","9","","","","97.32","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 06:00","2018","01","20","06:00","-2.7","","-4.1","","91","","0.0","","15","","7","","","","97.31","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 07:00","2018","01","20","07:00","-2.3","","-3.7","","90","","0.0","","16","","9","","","","97.31","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 08:00","2018","01","20","08:00","-1.4","","-3.2","","88","","0.0","","19","","9","","","","97.34","","","","-5","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 09:00","2018","01","20","09:00","0.3","","-2.3","","83","","0.0","","24","","12","","","","97.40","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 10:00","2018","01","20","10:00","1.1","","-1.8","","81","","1.0","","24","","15","","","","97.48","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 11:00","2018","01","20","11:00","1.7","","-1.5","","79","","0.0","","24","","16","","","","97.48","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 12:00","2018","01","20","12:00","2.4","","-1.7","","74","","0.0","","25","","19","","","","97.50","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 13:00","2018","01","20","13:00","2.4","","-1.8","","74","","0.0","","27","","17","","","","97.62","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 14:00","2018","01","20","14:00","1.3","","-2.6","","76","","0.0","","31","","15","","","","97.77","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 15:00","2018","01","20","15:00","-0.1","","-5.3","","68","","0.0","","33","","25","","","","98.07","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 16:00","2018","01","20","16:00","-1.6","","-7.7","","63","","0.0","","30","","20","","","","98.33","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 17:00","2018","01","20","17:00","-3.6","","-9.2","","65","","0.0","","30","","23","","","","98.65","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 18:00","2018","01","20","18:00","-5.3","","-10.8","","65","","0.0","","33","","18","","","","98.81","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 19:00","2018","01","20","19:00","-6.7","","-12.0","","66","","0.0","","33","","18","","","","99.00","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 20:00","2018","01","20","20:00","-8.1","","-13.0","","68","","0.0","","31","","19","","","","99.10","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 21:00","2018","01","20","21:00","-9.3","","-13.9","","69","","0.0","","33","","12","","","","99.20","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 22:00","2018","01","20","22:00","-10.3","","-14.4","","72","","0.0","","36","","7","","","","99.27","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-20 23:00","2018","01","20","23:00","-11.6","","-14.4","","80","","0.0","","35","","6","","","","99.29","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 00:00","2018","01","21","00:00","-13.7","","-15.6","","85","","0.0","","35","","5","","","","99.32","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 01:00","2018","01","21","01:00","-18.0","","-19.2","","90","","0.0","","12","","2","","","","99.45","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 02:00","2018","01","21","02:00","-18.8","","-20.3","","88","","0.0","","32","","2","","","","99.52","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 03:00","2018","01","21","03:00","-17.4","","-18.7","","90","","0.0","","32","","2","","","","99.60","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 04:00","2018","01","21","04:00","-17.9","","-19.5","","87","","0.0","","25","","1","","","","99.67","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 05:00","2018","01","21","05:00","-19.8","","-21.5","","86","","0.0","","14","","2","","","","99.77","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 06:00","2018","01","21","06:00","-19.1","","-20.7","","87","","0.0","","6","","1","","","","99.84","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 07:00","2018","01","21","07:00","-19.0","","-20.7","","87","","0.0","","","","0","","","","99.90","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 08:00","2018","01","21","08:00","-17.4","","-18.8","","88","","0.0","","21","","2","","","","99.98","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 09:00","2018","01","21","09:00","-16.1","","-17.5","","89","","0.0","","32","","2","","","","100.03","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 10:00","2018","01","21","10:00","-14.6","","-15.9","","90","","0.0","","34","","2","","","","100.11","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 11:00","2018","01","21","11:00","-12.2","","-15.0","","80","","0.0","","32","","3","","","","100.15","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 12:00","2018","01","21","12:00","-10.4","","-15.6","","65","","0.0","","32","","13","","","","100.08","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 13:00","2018","01","21","13:00","-9.7","","-16.0","","60","","0.0","","35","","7","","","","100.03","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 14:00","2018","01","21","14:00","-9.3","","-15.9","","59","","0.0","","34","","10","","","","100.08","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 15:00","2018","01","21","15:00","-9.5","","-16.8","","55","","0.0","","35","","11","","","","100.18","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 16:00","2018","01","21","16:00","-9.9","","-16.9","","56","","0.0","","2","","8","","","","100.23","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 17:00","2018","01","21","17:00","-10.4","","-17.3","","57","","0.0","","2","","3","","","","100.28","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 18:00","2018","01","21","18:00","-10.8","","-16.7","","61","","0.0","","36","","3","","","","100.37","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 19:00","2018","01","21","19:00","-11.9","","-16.9","","67","","0.0","","2","","2","","","","100.43","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 20:00","2018","01","21","20:00","-12.8","","-16.5","","74","","0.0","","","","0","","","","100.42","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 21:00","2018","01","21","21:00","-12.0","","-15.1","","78","","0.0","","","","0","","","","100.42","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 22:00","2018","01","21","22:00","-12.1","","-14.9","","80","","0.0","","","","0","","","","100.47","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-21 23:00","2018","01","21","23:00","-12.2","","-14.4","","84","","0.0","","","","0","","","","100.46","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 00:00","2018","01","22","00:00","-12.5","","-14.6","","84","","0.0","","","","0","","","","100.47","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 01:00","2018","01","22","01:00","-12.3","","-14.7","","82","","0.0","","0","","1","","","","100.52","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 02:00","2018","01","22","02:00","-12.1","","-14.7","","81","","0.0","","34","","2","","","","100.59","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 03:00","2018","01","22","03:00","-12.1","","-14.9","","80","","0.0","","34","","5","","","","100.64","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 04:00","2018","01","22","04:00","-12.1","","-14.9","","79","","0.0","","33","","7","","","","100.69","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 05:00","2018","01","22","05:00","-12.3","","-14.9","","80","","0.0","","34","","4","","","","100.71","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 06:00","2018","01","22","06:00","-12.4","","-15.0","","81","","0.0","","34","","8","","","","100.80","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 07:00","2018","01","22","07:00","-13.8","","-16.5","","80","","0.0","","34","","8","","","","100.86","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 08:00","2018","01","22","08:00","-15.0","","-17.6","","81","","0.0","","35","","10","","","","100.97","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 09:00","2018","01","22","09:00","-15.0","","-18.5","","75","","0.0","","36","","10","","","","101.04","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 10:00","2018","01","22","10:00","-14.3","","-18.5","","71","","0.0","","35","","10","","","","101.06","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 11:00","2018","01","22","11:00","-13.5","","-18.1","","68","","0.0","","35","","7","","","","101.02","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 12:00","2018","01","22","12:00","-12.3","","-17.0","","68","","0.0","","33","","10","","","","100.96","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 13:00","2018","01","22","13:00","-10.8","","-16.3","","64","","0.0","","1","","8","","","","100.85","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 14:00","2018","01","22","14:00","-10.1","","-15.6","","64","","0.0","","35","","9","","","","100.76","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 15:00","2018","01","22","15:00","-9.5","","-15.2","","63","","0.0","","35","","9","","","","100.81","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 16:00","2018","01","22","16:00","-9.9","","-15.1","","66","","0.0","","36","","12","","","","100.71","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 17:00","2018","01","22","17:00","-10.0","","-14.8","","68","","0.0","","1","","8","","","","100.70","","","","-14","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 18:00","2018","01","22","18:00","-10.8","","-15.2","","70","","0.0","","36","","10","","","","100.64","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 19:00","2018","01","22","19:00","-11.7","","-16.0","","70","","0.0","","1","","10","","","","100.58","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 20:00","2018","01","22","20:00","-12.2","","-15.6","","76","","0.0","","35","","11","","","","100.57","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 21:00","2018","01","22","21:00","-13.3","","-15.5","","83","","0.0","","36","","10","","","","100.45","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 22:00","2018","01","22","22:00","-14.0","","-15.6","","88","","0.0","","35","","10","","","","100.32","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-22 23:00","2018","01","22","23:00","-14.1","","-15.8","","87","","0.0","","35","","16","","","","100.18","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 00:00","2018","01","23","00:00","-14.3","","-15.9","","88","","0.0","","34","","13","","","","100.05","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 01:00","2018","01","23","01:00","-14.3","","-15.8","","89","","0.0","","35","","9","","","","99.91","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 02:00","2018","01","23","02:00","-14.3","","-15.6","","90","","3.0","","34","","9","","","","99.76","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 03:00","2018","01","23","03:00","-14.0","","-15.3","","90","","2.0","","34","","11","","","","99.63","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 04:00","2018","01","23","04:00","-13.5","","-14.7","","91","","2.0","","34","","10","","","","99.49","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 05:00","2018","01","23","05:00","-13.2","","-14.4","","91","","2.9","","34","","10","","","","99.35","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 06:00","2018","01","23","06:00","-12.9","","-14.1","","91","","1.1","","34","","11","","","","99.19","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 07:00","2018","01","23","07:00","-12.7","","-13.8","","91","","2.0","","34","","8","","","","99.05","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 08:00","2018","01","23","08:00","-12.5","","-13.6","","91","","0.0","","35","","7","","","","98.87","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 09:00","2018","01","23","09:00","-12.1","","-13.3","","91","","1.0","","35","","7","","","","98.74","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 10:00","2018","01","23","10:00","-11.4","","-12.6","","91","","2.0","","34","","9","","","","98.58","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 11:00","2018","01","23","11:00","-10.4","","-11.4","","92","","1.0","","33","","2","","","","98.42","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 12:00","2018","01","23","12:00","-10.0","","-11.1","","92","","0.0","","32","","4","","","","98.19","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 13:00","2018","01","23","13:00","-9.3","","-10.4","","92","","0.0","","8","","4","","","","98.11","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 14:00","2018","01","23","14:00","-8.2","","-8.7","","96","","2.0","","33","","10","","","","97.94","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 15:00","2018","01","23","15:00","-7.7","","-8.2","","96","","1.0","","35","","9","","","","97.89","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 16:00","2018","01","23","16:00","-7.8","","-8.3","","96","","0.0","","34","","11","","","","97.85","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 17:00","2018","01","23","17:00","-7.7","","-8.1","","96","","0.0","","34","","9","","","","97.80","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 18:00","2018","01","23","18:00","-7.7","","-8.2","","96","","0.0","","36","","7","","","","97.75","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 19:00","2018","01","23","19:00","-7.5","","-8.0","","96","","0.0","","36","","6","","","","97.69","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 20:00","2018","01","23","20:00","-7.7","","-8.2","","96","","0.0","","34","","5","","","","97.65","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 21:00","2018","01","23","21:00","-7.8","","-8.3","","96","","0.0","","36","","6","","","","97.57","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 22:00","2018","01","23","22:00","-7.8","","-8.3","","96","","0.0","","36","","4","","","","97.59","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-23 23:00","2018","01","23","23:00","-7.8","","-8.4","","95","","0.0","","35","","6","","","","97.57","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 00:00","2018","01","24","00:00","-7.7","","-8.3","","95","","1.0","","32","","5","","","","97.61","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 01:00","2018","01","24","01:00","-7.9","","-8.7","","94","","0.0","","33","","6","","","","97.64","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 02:00","2018","01","24","02:00","-7.7","","-9.0","","91","","0.0","","32","","4","","","","97.73","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 03:00","2018","01","24","03:00","-8.6","","-11.2","","81","","1.0","","30","","22","","","","97.87","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 04:00","2018","01","24","04:00","-9.8","","-11.9","","85","","0.0","","31","","17","","","","98.02","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 05:00","2018","01","24","05:00","-10.5","","-13.2","","80","","0.0","","32","","17","","","","98.15","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 06:00","2018","01","24","06:00","-11.1","","-14.2","","78","","0.0","","32","","19","","","","98.33","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 07:00","2018","01","24","07:00","-12.2","","-15.6","","76","","0.0","","31","","21","","","","98.52","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 08:00","2018","01","24","08:00","-13.2","","-16.6","","75","","0.0","","31","","18","","","","98.70","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 09:00","2018","01","24","09:00","-13.8","","-17.5","","74","","0.0","","31","","21","","","","98.86","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 10:00","2018","01","24","10:00","-13.5","","-17.3","","74","","0.0","","29","","13","","","","98.95","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 11:00","2018","01","24","11:00","-13.0","","-16.7","","74","","0.0","","30","","14","","","","99.01","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 12:00","2018","01","24","12:00","-11.7","","-15.6","","73","","0.0","","31","","18","","","","99.00","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 13:00","2018","01","24","13:00","-11.5","","-15.9","","70","","0.0","","31","","24","","","","99.06","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 14:00","2018","01","24","14:00","-11.3","","-16.0","","68","","0.0","","31","","24","","","","99.13","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 15:00","2018","01","24","15:00","-11.4","","-16.6","","66","","0.0","","32","","21","","","","99.25","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 16:00","2018","01","24","16:00","-12.6","","-17.4","","67","","0.0","","32","","18","","","","99.36","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 17:00","2018","01","24","17:00","-13.8","","-19.1","","64","","0.0","","31","","20","","","","99.49","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 18:00","2018","01","24","18:00","-15.1","","-20.0","","66","","0.0","","33","","9","","","","99.62","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 19:00","2018","01","24","19:00","-16.6","","-20.3","","73","","0.0","","33","","6","","","","99.71","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 20:00","2018","01","24","20:00","-16.8","","-20.6","","72","","0.0","","32","","12","","","","99.77","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 21:00","2018","01","24","21:00","-17.0","","-20.9","","72","","0.0","","32","","13","","","","99.84","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 22:00","2018","01","24","22:00","-17.4","","-20.9","","74","","0.0","","33","","6","","","","99.88","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-24 23:00","2018","01","24","23:00","-17.0","","-20.9","","72","","0.0","","32","","13","","","","99.90","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 00:00","2018","01","25","00:00","-17.3","","-21.3","","71","","0.0","","33","","15","","","","99.93","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 01:00","2018","01","25","01:00","-18.5","","-22.4","","71","","0.0","","33","","15","","","","99.99","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 02:00","2018","01","25","02:00","-18.3","","-21.9","","73","","0.0","","33","","7","","","","100.04","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 03:00","2018","01","25","03:00","-18.5","","-21.8","","75","","0.0","","31","","4","","","","100.07","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 04:00","2018","01","25","04:00","-18.3","","-21.9","","73","","0.0","","31","","8","","","","100.10","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 05:00","2018","01","25","05:00","-18.4","","-21.9","","74","","0.0","","36","","10","","","","100.16","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 06:00","2018","01","25","06:00","-18.5","","-22.1","","73","","0.0","","36","","9","","","","100.26","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 07:00","2018","01","25","07:00","-18.6","","-22.0","","74","","0.0","","34","","7","","","","100.33","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 08:00","2018","01","25","08:00","-19.2","","-23.4","","69","","0.0","","31","","17","","","","100.42","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 09:00","2018","01","25","09:00","-19.6","","-23.9","","69","","0.0","","33","","19","","","","100.51","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 10:00","2018","01","25","10:00","-19.5","","-24.0","","67","","0.0","","33","","17","","","","100.55","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 11:00","2018","01","25","11:00","-18.3","","-23.0","","67","","0.0","","32","","11","","","","100.59","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 12:00","2018","01","25","12:00","-17.7","","-22.8","","65","","0.0","","33","","11","","","","100.55","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 13:00","2018","01","25","13:00","-17.2","","-22.6","","63","","0.0","","32","","14","","","","100.52","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 14:00","2018","01","25","14:00","-16.0","","-22.0","","60","","0.0","","34","","16","","","","100.54","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 15:00","2018","01","25","15:00","-15.7","","-21.7","","60","","0.0","","34","","14","","","","100.61","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 16:00","2018","01","25","16:00","-15.9","","-21.5","","62","","0.0","","33","","10","","","","100.68","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 17:00","2018","01","25","17:00","-17.5","","-22.0","","68","","0.0","","36","","6","","","","100.77","","","","-22","","NA"
