"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 18:00","2018","01","25","18:00","-19.1","","-22.5","","75","","0.0","","33","","6","","","","100.85","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 19:00","2018","01","25","19:00","-22.2","","-24.0","","85","","0.0","","30","","4","","","","100.96","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 20:00","2018","01","25","20:00","-23.3","","-25.1","","85","","0.0","","32","","4","","","","101.04","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 21:00","2018","01","25","21:00","-24.4","","-26.8","","80","","0.0","","33","","4","","","","101.13","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 22:00","2018","01","25","22:00","-26.7","","-29.3","","79","","0.0","","31","","1","","","","101.21","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-25 23:00","2018","01","25","23:00","-28.0","","-30.7","","78","","0.0","","31","","2","","","","101.25","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 00:00","2018","01","26","00:00","-30.0","","-33.1","","74","","0.0","","33","","1","","","","101.29","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 01:00","2018","01","26","01:00","-29.5","","-32.3","","77","","0.0","","","","0","","","","101.34","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 02:00","2018","01","26","02:00","-30.4","","-33.4","","75","","0.0","","","","0","","","","101.45","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 03:00","2018","01","26","03:00","-31.1","","-34.2","","74","","0.0","","32","","1","","","","101.47","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 04:00","2018","01","26","04:00","-30.4","","-33.4","","75","","0.0","","36","","1","","","","101.53","","","","-32","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 05:00","2018","01","26","05:00","-30.8","","-33.7","","75","","0.0","","8","","4","","","","101.66","","","","-35","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 06:00","2018","01","26","06:00","-32.3","","-35.6","","73","","0.0","","","","0","","","","101.72","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 07:00","2018","01","26","07:00","-32.5","","-35.7","","73","","0.0","","","","0","","","","101.78","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 08:00","2018","01","26","08:00","-32.6","","-35.9","","73","","0.0","","0","","1","","","","101.79","","","","-34","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 09:00","2018","01","26","09:00","-27.5","","-30.1","","78","","0.0","","0","","1","","","","101.89","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 10:00","2018","01","26","10:00","-26.5","","-29.1","","79","","0.0","","34","","3","","","","101.89","","","","-30","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 11:00","2018","01","26","11:00","-23.7","","-26.2","","80","","0.0","","33","","4","","","","101.82","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 12:00","2018","01","26","12:00","-20.3","","-24.1","","71","","0.0","","33","","1","","","","101.75","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 13:00","2018","01","26","13:00","-18.2","","-23.0","","66","","0.0","","33","","4","","","","101.62","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 14:00","2018","01","26","14:00","-15.9","","-21.9","","60","","0.0","","0","","1","","","","101.51","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 15:00","2018","01","26","15:00","-14.7","","-20.9","","60","","0.0","","32","","4","","","","101.48","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 16:00","2018","01","26","16:00","-14.3","","-21.2","","56","","0.0","","","","0","","","","101.41","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 17:00","2018","01","26","17:00","-17.9","","-20.9","","77","","0.0","","17","","4","","","","101.32","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 18:00","2018","01","26","18:00","-19.9","","-21.9","","84","","0.0","","14","","3","","","","101.33","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 19:00","2018","01","26","19:00","-21.0","","-22.9","","84","","0.0","","16","","1","","","","101.32","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 20:00","2018","01","26","20:00","-20.1","","-21.8","","86","","0.0","","18","","4","","","","101.24","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 21:00","2018","01","26","21:00","-18.5","","-20.2","","86","","0.0","","17","","4","","","","101.14","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 22:00","2018","01","26","22:00","-15.7","","-18.8","","77","","0.0","","15","","5","","","","101.07","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-26 23:00","2018","01","26","23:00","-14.9","","-18.3","","75","","0.0","","16","","2","","","","100.93","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 00:00","2018","01","27","00:00","-14.1","","-17.8","","74","","0.0","","17","","3","","","","100.78","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 01:00","2018","01","27","01:00","-14.5","","-18.2","","73","","0.0","","16","","7","","","","100.65","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 02:00","2018","01","27","02:00","-14.5","","-18.0","","75","","0.0","","15","","5","","","","100.53","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 03:00","2018","01","27","03:00","-13.1","","-17.1","","72","","0.0","","18","","12","","","","100.35","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 04:00","2018","01","27","04:00","-11.3","","-16.2","","67","","0.0","","17","","14","","","","100.24","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 05:00","2018","01","27","05:00","-11.1","","-15.6","","69","","0.0","","17","","10","","","","100.16","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 06:00","2018","01","27","06:00","-10.3","","-14.8","","69","","0.0","","18","","10","","","","100.07","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 07:00","2018","01","27","07:00","-9.4","","-13.9","","70","","0.0","","16","","10","","","","99.90","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 08:00","2018","01","27","08:00","-8.4","","-12.7","","71","","0.0","","17","","10","","","","99.85","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 09:00","2018","01","27","09:00","-7.7","","-11.9","","72","","0.0","","17","","7","","","","99.78","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 10:00","2018","01","27","10:00","-6.3","","-10.7","","71","","0.0","","16","","11","","","","99.67","","","","-11","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 11:00","2018","01","27","11:00","-5.0","","-9.5","","70","","0.0","","16","","10","","","","99.54","","","","-9","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 12:00","2018","01","27","12:00","-3.8","","-8.5","","70","","0.0","","16","","9","","","","99.39","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 13:00","2018","01","27","13:00","-2.8","","-7.6","","69","","0.0","","16","","12","","","","99.26","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 14:00","2018","01","27","14:00","-1.7","","-6.9","","68","","0.0","","15","","11","","","","99.17","","","","-6","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 15:00","2018","01","27","15:00","-1.7","","-6.6","","69","","0.0","","15","","10","","","","99.17","","","","-5","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 16:00","2018","01","27","16:00","-1.5","","-5.9","","72","","0.0","","16","","8","","","","99.16","","","","-5","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 17:00","2018","01","27","17:00","-1.0","","-5.6","","71","","0.0","","16","","9","","","","99.15","","","","-4","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 18:00","2018","01","27","18:00","-0.6","","-5.1","","71","","0.0","","16","","9","","","","99.13","","","","-4","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 19:00","2018","01","27","19:00","-0.4","","-4.5","","74","","0.0","","16","","7","","","","99.09","","","","-3","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 20:00","2018","01","27","20:00","-0.1","","-4.2","","74","","0.0","","16","","8","","","","99.01","","","","-3","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 21:00","2018","01","27","21:00","-0.1","","-3.8","","76","","0.0","","16","","8","","","","98.98","","","","-3","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 22:00","2018","01","27","22:00","-0.1","","-3.2","","80","","0.0","","14","","4","","","","98.98","","","","-1","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-27 23:00","2018","01","27","23:00","0.2","","-2.5","","82","","0.0","","14","","6","","","","99.00","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 00:00","2018","01","28","00:00","-0.1","","-2.2","","86","","0.0","","14","","5","","","","99.02","","","","-2","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 01:00","2018","01","28","01:00","-1.0","","-2.3","","91","","0.0","","12","","3","","","","99.05","","","","-2","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 02:00","2018","01","28","02:00","-1.6","","-2.2","","95","","0.0","","11","","4","","","","99.11","","","","-3","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 03:00","2018","01","28","03:00","2.3","","-2.8","","69","","0.0","","25","","11","","","","99.19","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 04:00","2018","01","28","04:00","1.8","","-3.5","","68","","0.0","","24","","10","","","","99.25","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 05:00","2018","01","28","05:00","0.4","","-4.7","","68","","0.0","","19","","7","","","","99.29","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 06:00","2018","01","28","06:00","-0.8","","-5.0","","73","","0.0","","19","","8","","","","99.34","","","","-4","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 07:00","2018","01","28","07:00","0.1","","-5.8","","64","","0.0","","21","","12","","","","99.44","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 08:00","2018","01","28","08:00","-0.2","","-5.7","","66","","0.0","","19","","8","","","","99.51","","","","-3","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 09:00","2018","01","28","09:00","1.0","","-4.8","","65","","0.0","","24","","16","","","","99.60","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 10:00","2018","01","28","10:00","-2.3","","-4.5","","85","","0.0","","33","","14","","","","99.80","","","","-7","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 11:00","2018","01","28","11:00","-2.9","","-6.8","","74","","0.0","","32","","17","","","","99.96","","","","-8","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 12:00","2018","01","28","12:00","-4.4","","-10.7","","61","","0.0","","31","","18","","","","100.05","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 13:00","2018","01","28","13:00","-4.7","","-10.8","","62","","0.0","","31","","14","","","","100.14","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 14:00","2018","01","28","14:00","-5.1","","-12.3","","57","","0.0","","32","","19","","","","100.24","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 15:00","2018","01","28","15:00","-5.9","","-13.6","","54","","0.0","","32","","16","","","","100.37","","","","-12","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 16:00","2018","01","28","16:00","-6.4","","-15.7","","48","","0.0","","34","","18","","","","100.45","","","","-13","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 17:00","2018","01","28","17:00","-8.3","","-15.1","","58","","0.0","","34","","4","","","","100.56","","","","-10","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 18:00","2018","01","28","18:00","-11.3","","-15.6","","71","","0.0","","32","","8","","","","100.68","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 19:00","2018","01","28","19:00","-10.3","","-14.5","","71","","0.0","","1","","8","","","","100.76","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 20:00","2018","01","28","20:00","-11.7","","-15.3","","74","","0.0","","2","","5","","","","100.82","","","","-15","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 21:00","2018","01","28","21:00","-15.8","","-18.6","","79","","0.0","","33","","3","","","","100.90","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 22:00","2018","01","28","22:00","-15.3","","-16.4","","91","","0.0","","34","","8","","","","100.96","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-28 23:00","2018","01","28","23:00","-18.0","","-19.5","","88","","0.0","","35","","2","","","","101.01","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 00:00","2018","01","29","00:00","-15.5","","-16.9","","89","","0.0","","0","","1","","","","101.06","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 01:00","2018","01","29","01:00","-14.3","","-16.1","","86","","0.0","","35","","3","","","","101.06","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 02:00","2018","01","29","02:00","-13.3","","-15.9","","80","","0.0","","1","","4","","","","101.05","","","","-16","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 03:00","2018","01","29","03:00","-13.5","","-16.7","","76","","0.0","","1","","7","","","","101.10","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 04:00","2018","01","29","04:00","-13.8","","-17.3","","74","","0.0","","36","","7","","","","101.13","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 05:00","2018","01","29","05:00","-14.2","","-17.7","","75","","0.0","","35","","7","","","","101.14","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 06:00","2018","01","29","06:00","-14.6","","-17.7","","77","","0.0","","1","","5","","","","101.20","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 07:00","2018","01","29","07:00","-14.9","","-17.7","","79","","0.0","","36","","12","","","","101.18","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 08:00","2018","01","29","08:00","-15.0","","-18.0","","78","","0.0","","2","","7","","","","101.20","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 09:00","2018","01","29","09:00","-15.6","","-18.7","","77","","0.0","","36","","11","","","","101.21","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 10:00","2018","01","29","10:00","-15.0","","-19.4","","69","","0.0","","4","","5","","","","101.25","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 11:00","2018","01","29","11:00","-14.4","","-19.2","","67","","0.0","","34","","11","","","","101.22","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 12:00","2018","01","29","12:00","-13.6","","-18.6","","66","","0.0","","34","","12","","","","101.07","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 13:00","2018","01","29","13:00","-12.6","","-18.1","","64","","0.0","","33","","10","","","","100.99","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 14:00","2018","01","29","14:00","-11.6","","-17.8","","60","","0.0","","34","","11","","","","100.91","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 15:00","2018","01","29","15:00","-11.5","","-17.7","","60","","0.0","","34","","11","","","","100.88","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 16:00","2018","01","29","16:00","-11.7","","-17.6","","62","","0.0","","35","","10","","","","100.84","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 17:00","2018","01","29","17:00","-12.7","","-17.6","","67","","0.0","","1","","6","","","","100.82","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 18:00","2018","01","29","18:00","-15.4","","-18.9","","75","","0.0","","33","","6","","","","100.82","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 19:00","2018","01","29","19:00","-15.7","","-18.8","","77","","0.0","","35","","7","","","","100.84","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 20:00","2018","01","29","20:00","-17.7","","-19.7","","85","","0.0","","33","","8","","","","100.82","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 21:00","2018","01","29","21:00","-18.8","","-21.0","","82","","0.0","","34","","5","","","","100.76","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 22:00","2018","01","29","22:00","-19.7","","-21.6","","85","","0.0","","35","","8","","","","100.72","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-29 23:00","2018","01","29","23:00","-21.1","","-23.0","","85","","0.0","","33","","6","","","","100.70","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 00:00","2018","01","30","00:00","-21.1","","-23.1","","84","","0.0","","34","","11","","","","100.64","","","","-29","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 01:00","2018","01","30","01:00","-22.2","","-24.0","","85","","0.0","","35","","4","","","","100.54","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 02:00","2018","01","30","02:00","-23.6","","-25.8","","82","","0.0","","34","","3","","","","100.53","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 03:00","2018","01","30","03:00","-24.6","","-26.8","","81","","0.0","","34","","2","","","","100.51","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 04:00","2018","01","30","04:00","-23.9","","-26.1","","82","","0.0","","33","","8","","","","100.45","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 05:00","2018","01","30","05:00","-26.5","","-29.0","","79","","0.0","","0","","1","","","","100.41","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 06:00","2018","01","30","06:00","-27.2","","-29.9","","78","","0.0","","0","","1","","","","100.42","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 07:00","2018","01","30","07:00","-25.9","","-28.2","","81","","0.0","","0","","1","","","","100.44","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 08:00","2018","01","30","08:00","-25.6","","-28.0","","80","","0.0","","32","","5","","","","100.44","","","","-31","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 09:00","2018","01","30","09:00","-24.2","","-26.6","","81","","0.0","","31","","3","","","","100.40","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 10:00","2018","01","30","10:00","-21.1","","-23.5","","81","","0.0","","36","","8","","","","100.38","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 11:00","2018","01","30","11:00","-18.4","","-22.6","","69","","0.0","","1","","9","","","","100.32","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 12:00","2018","01","30","12:00","-16.1","","-20.9","","67","","0.0","","1","","8","","","","100.17","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 13:00","2018","01","30","13:00","-14.1","","-20.3","","59","","0.0","","1","","9","","","","100.04","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 14:00","2018","01","30","14:00","-12.9","","-19.0","","60","","0.0","","35","","10","","","","99.98","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 15:00","2018","01","30","15:00","-11.9","","-18.4","","59","","0.0","","35","","13","","","","99.95","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 16:00","2018","01","30","16:00","-12.4","","-18.0","","63","","0.0","","36","","15","","","","99.98","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 17:00","2018","01","30","17:00","-13.4","","-18.0","","68","","0.0","","36","","11","","","","100.06","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 18:00","2018","01","30","18:00","-14.4","","-18.9","","68","","0.0","","1","","10","","","","100.10","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 19:00","2018","01","30","19:00","-14.7","","-19.1","","69","","0.0","","36","","13","","","","100.11","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 20:00","2018","01","30","20:00","-15.4","","-19.3","","72","","0.0","","2","","5","","","","100.10","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 21:00","2018","01","30","21:00","-16.0","","-19.4","","75","","0.0","","36","","7","","","","100.07","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 22:00","2018","01","30","22:00","-16.1","","-19.4","","76","","0.0","","36","","7","","","","100.03","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-30 23:00","2018","01","30","23:00","-16.0","","-19.9","","72","","0.0","","35","","11","","","","100.00","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 00:00","2018","01","31","00:00","-16.4","","-20.5","","70","","0.0","","35","","12","","","","99.95","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 01:00","2018","01","31","01:00","-16.7","","-21.0","","69","","0.0","","34","","20","","","","99.89","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 02:00","2018","01","31","02:00","-17.0","","-20.9","","72","","0.0","","36","","9","","","","99.93","","","","-23","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 03:00","2018","01","31","03:00","-17.3","","-21.4","","70","","0.0","","32","","12","","","","99.98","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 04:00","2018","01","31","04:00","-18.2","","-22.1","","71","","0.0","","31","","16","","","","99.99","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 05:00","2018","01","31","05:00","-19.0","","-22.7","","72","","0.0","","32","","12","","","","100.04","","","","-27","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 06:00","2018","01","31","06:00","-19.1","","-22.7","","73","","0.0","","33","","10","","","","100.05","","","","-26","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 07:00","2018","01","31","07:00","-19.3","","-22.9","","73","","0.0","","33","","15","","","","100.10","","","","-28","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 08:00","2018","01","31","08:00","-20.2","","-23.6","","74","","0.0","","36","","6","","","","100.04","","","","-25","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 09:00","2018","01","31","09:00","-19.1","","-23.3","","70","","0.0","","35","","6","","","","100.07","","","","-24","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 10:00","2018","01","31","10:00","-17.6","","-22.8","","64","","0.0","","1","","2","","","","100.00","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 11:00","2018","01","31","11:00","-16.9","","-22.8","","60","","0.0","","26","","5","","","","99.86","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 12:00","2018","01","31","12:00","-14.9","","-22.4","","53","","0.0","","19","","5","","","","99.78","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 13:00","2018","01","31","13:00","-13.4","","-21.6","","50","","0.0","","18","","10","","","","99.64","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 14:00","2018","01","31","14:00","-13.2","","-21.4","","50","","0.0","","19","","10","","","","99.53","","","","-19","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 15:00","2018","01","31","15:00","-12.6","","-21.1","","49","","14.7","","19","","8","","","","99.40","","","","-18","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 16:00","2018","01","31","16:00","-12.1","","-19.8","","53","","18.3","","15","","9","","","","99.23","","","","-17","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 17:00","2018","01","31","17:00","-13.1","","-20.2","","55","","0.0","","17","","16","","","","99.18","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 18:00","2018","01","31","18:00","-14.5","","-19.7","","64","","0.0","","16","","12","","","","99.12","","","","-21","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 19:00","2018","01","31","19:00","-15.3","","-18.2","","79","","0.0","","17","","11","","","","99.07","","","","-22","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 20:00","2018","01","31","20:00","-15.6","","-17.5","","85","","0.0","","17","","6","","","","98.92","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 21:00","2018","01","31","21:00","-15.5","","-17.2","","87","","0.0","","18","","7","","","","98.89","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 22:00","2018","01","31","22:00","-15.3","","-17.0","","87","","2.0","","17","","6","","","","98.81","","","","-20","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2018-01-31 23:00","2018","01","31","23:00","-15.1","","-17.1","","85","","0.0","","17","","7","","","","98.75","","","","-20","","NA"
