"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 15:00","2012","02","18","15:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 16:00","2012","02","18","16:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 17:00","2012","02","18","17:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 18:00","2012","02","18","18:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 19:00","2012","02","18","19:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 20:00","2012","02","18","20:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 21:00","2012","02","18","21:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 22:00","2012","02","18","22:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-18 23:00","2012","02","18","23:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 00:00","2012","02","19","00:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 01:00","2012","02","19","01:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 02:00","2012","02","19","02:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 03:00","2012","02","19","03:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 04:00","2012","02","19","04:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 05:00","2012","02","19","05:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 06:00","2012","02","19","06:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 07:00","2012","02","19","07:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 08:00","2012","02","19","08:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 09:00","2012","02","19","09:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 10:00","2012","02","19","10:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 11:00","2012","02","19","11:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 12:00","2012","02","19","12:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 13:00","2012","02","19","13:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 14:00","2012","02","19","14:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 15:00","2012","02","19","15:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 16:00","2012","02","19","16:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 17:00","2012","02","19","17:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 18:00","2012","02","19","18:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 19:00","2012","02","19","19:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 20:00","2012","02","19","20:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 21:00","2012","02","19","21:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 22:00","2012","02","19","22:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-19 23:00","2012","02","19","23:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 00:00","2012","02","20","00:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 01:00","2012","02","20","01:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 02:00","2012","02","20","02:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 03:00","2012","02","20","03:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 04:00","2012","02","20","04:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 05:00","2012","02","20","05:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 06:00","2012","02","20","06:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 07:00","2012","02","20","07:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 08:00","2012","02","20","08:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 09:00","2012","02","20","09:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 10:00","2012","02","20","10:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 11:00","2012","02","20","11:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 12:00","2012","02","20","12:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 13:00","2012","02","20","13:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 14:00","2012","02","20","14:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 15:00","2012","02","20","15:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 16:00","2012","02","20","16:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 17:00","2012","02","20","17:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 18:00","2012","02","20","18:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 19:00","2012","02","20","19:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 20:00","2012","02","20","20:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 21:00","2012","02","20","21:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 22:00","2012","02","20","22:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-20 23:00","2012","02","20","23:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 00:00","2012","02","21","00:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 01:00","2012","02","21","01:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 02:00","2012","02","21","02:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 03:00","2012","02","21","03:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 04:00","2012","02","21","04:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 05:00","2012","02","21","05:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 06:00","2012","02","21","06:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 07:00","2012","02","21","07:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 08:00","2012","02","21","08:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 09:00","2012","02","21","09:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 10:00","2012","02","21","10:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 11:00","2012","02","21","11:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 12:00","2012","02","21","12:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 13:00","2012","02","21","13:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 14:00","2012","02","21","14:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 15:00","2012","02","21","15:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 16:00","2012","02","21","16:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 17:00","2012","02","21","17:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 18:00","2012","02","21","18:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 19:00","2012","02","21","19:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 20:00","2012","02","21","20:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 21:00","2012","02","21","21:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 22:00","2012","02","21","22:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-21 23:00","2012","02","21","23:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 00:00","2012","02","22","00:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 01:00","2012","02","22","01:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 02:00","2012","02","22","02:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 03:00","2012","02","22","03:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 04:00","2012","02","22","04:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 05:00","2012","02","22","05:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 06:00","2012","02","22","06:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 07:00","2012","02","22","07:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 08:00","2012","02","22","08:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 09:00","2012","02","22","09:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 10:00","2012","02","22","10:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 11:00","2012","02","22","11:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 12:00","2012","02","22","12:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 13:00","2012","02","22","13:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 14:00","2012","02","22","14:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 15:00","2012","02","22","15:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 16:00","2012","02","22","16:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 17:00","2012","02","22","17:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 18:00","2012","02","22","18:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 19:00","2012","02","22","19:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 20:00","2012","02","22","20:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 21:00","2012","02","22","21:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 22:00","2012","02","22","22:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-22 23:00","2012","02","22","23:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 00:00","2012","02","23","00:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 01:00","2012","02","23","01:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 02:00","2012","02","23","02:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 03:00","2012","02","23","03:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 04:00","2012","02","23","04:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 05:00","2012","02","23","05:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 06:00","2012","02","23","06:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 07:00","2012","02","23","07:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 08:00","2012","02","23","08:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 09:00","2012","02","23","09:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 10:00","2012","02","23","10:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 11:00","2012","02","23","11:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 12:00","2012","02","23","12:00"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 13:00","2012","02","23","13:00","-27.4","","-30.0","","78","","","","","","0","","","","102.43","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 14:00","2012","02","23","14:00","-29.7","","-32.8","","74","","","","","","0","","","","102.48","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 15:00","2012","02","23","15:00","-30.5","","-34.6","","67","","","","","","0","","","","102.53","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 16:00","2012","02","23","16:00","-31.2","","-35.3","","67","","","","","","0","","","","102.57","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 17:00","2012","02","23","17:00","-32.3","","-36.4","","67","","","","","","0","","","","102.60","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 18:00","2012","02","23","18:00","-34.3","","-38.3","","67","","","","","","0","","","","102.62","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 19:00","2012","02","23","19:00","-35.6","","-39.4","","68","","","","","","0","","","","102.65","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 20:00","2012","02","23","20:00","-36.1","","-40.0","","67","","","","","","0","","","","102.68","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 21:00","2012","02","23","21:00","-36.6","","-40.6","","66","","","","28","","2","","","","102.73","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 22:00","2012","02","23","22:00","-36.0","","-39.8","","68","","","","","","0","","","","102.77","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-23 23:00","2012","02","23","23:00","-36.4","","-40.4","","66","","","","","","0","","","","102.79","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 00:00","2012","02","24","00:00","-36.6","","-40.5","","67","","","","","","0","","","","102.81","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 01:00","2012","02","24","01:00","-37.0","","-41.0","","66","","","","","","0","","","","102.86","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 02:00","2012","02","24","02:00","-36.4","","-40.4","","66","","","","","","0","","","","102.90","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 03:00","2012","02","24","03:00","-35.8","","-39.7","","67","","","","","","0","","","","102.95","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 04:00","2012","02","24","04:00","-34.9","","-38.7","","68","","","","26","","4","","","","102.98","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 05:00","2012","02","24","05:00","-35.0","","-38.8","","68","","","","26","","6","","","","103.02","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 06:00","2012","02","24","06:00","-35.1","","-38.8","","69","","","","27","","2","","","","103.03","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 07:00","2012","02","24","07:00","-34.7","","-38.4","","69","","","","26","","4","","","","103.04","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 08:00","2012","02","24","08:00","-33.1","","-36.6","","71","","","","26","","4","","","","103.06","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 09:00","2012","02","24","09:00","-32.8","","-36.3","","71","","","","26","","4","","","","103.08","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 10:00","2012","02","24","10:00","-33.7","","-37.4","","69","","","","25","","6","","","","103.10","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 11:00","2012","02","24","11:00","-34.3","","-38.0","","69","","","","25","","6","","","","103.13","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 12:00","2012","02","24","12:00","-32.6","","-36.3","","69","","","","24","","4","","","","103.16","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 13:00","2012","02","24","13:00","-31.9","","-35.9","","68","","","","24","","4","","","","103.16","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 14:00","2012","02","24","14:00","-31.3","","-35.6","","66","","","","24","","6","","","","103.19","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 15:00","2012","02","24","15:00","-30.5","","-34.7","","67","","","","23","","6","","","","103.20","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 16:00","2012","02","24","16:00","-31.2","","-35.2","","68","","","","23","","6","","","","103.22","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 17:00","2012","02","24","17:00","-31.8","","-35.7","","68","","","","23","","7","","","","103.21","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 18:00","2012","02","24","18:00","-33.3","","-36.9","","70","","","","22","","7","","","","103.22","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 19:00","2012","02","24","19:00","-34.0","","-37.5","","71","","","","22","","7","","","","103.19","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 20:00","2012","02","24","20:00","-34.9","","-38.5","","70","","","","20","","6","","","","103.21","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 21:00","2012","02","24","21:00","-34.9","","-38.5","","70","","","","20","","6","","","","103.21","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 22:00","2012","02","24","22:00","-33.6","","-37.1","","71","","","","21","","6","","","","103.19","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-24 23:00","2012","02","24","23:00","-31.5","","-34.8","","73","","","","20","","6","","","","103.18","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 00:00","2012","02","25","00:00","-30.8","","-34.1","","73","","","","20","","4","","","","103.19","","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 01:00","2012","02","25","01:00","-29.9","","-33.0","","74","","","","20","","6","","","","103.20","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 02:00","2012","02","25","02:00","-29.6","","-32.8","","74","","","","25","","6","","","","103.20","","","","-36","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 03:00","2012","02","25","03:00","-29.5","","-32.6","","74","","","","26","","7","","","","103.21","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 04:00","2012","02","25","04:00","-30.6","","-33.9","","73","","","","27","","9","","","","103.22","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 05:00","2012","02","25","05:00","-30.7","","-33.9","","73","","","","25","","7","","","","103.21","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 06:00","2012","02","25","06:00","-30.6","","-33.8","","73","","","","26","","6","","","","103.20","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 07:00","2012","02","25","07:00","-30.3","","-33.5","","74","","","","22","","4","","","","103.20","","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 08:00","2012","02","25","08:00","-30.2","","-33.4","","74","","","","23","","6","","","","103.18","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 09:00","2012","02","25","09:00","-30.6","","-33.8","","73","","","","23","","6","","","","103.17","","","","-37","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 10:00","2012","02","25","10:00","-31.4","","-34.7","","73","","","","22","","6","","","","103.17","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 11:00","2012","02","25","11:00","-30.9","","-34.2","","73","","","","19","","4","","","","103.17","","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 12:00","2012","02","25","12:00","-29.5","","-32.7","","74","","","","21","","2","","","","103.16","","","","-32","","NA"
