"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 13:00","2012","02","25","13:00","-30.2","","-33.4","","74","","","","","","0","","","","103.13","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 14:00","2012","02","25","14:00","-28.1","","-31.3","","74","","","","","","0","","","","103.12","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 15:00","2012","02","25","15:00","-27.9","","-31.4","","72","","","","","","0","","","","103.12","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 16:00","2012","02","25","16:00","-29.9","","-33.4","","72","","","","","","0","","","","103.07","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 17:00","2012","02","25","17:00","-29.2","","-32.4","","74","","","","","","0","","","","103.03","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 18:00","2012","02","25","18:00","-29.5","","-32.7","","74","","","","","","0","","","","103.00","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 19:00","2012","02","25","19:00","-29.1","","-32.1","","75","","","","","","0","","","","102.96","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 20:00","2012","02","25","20:00","-28.6","","-31.7","","75","","","","6","","6","","","","102.91","","","","-35","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 21:00","2012","02","25","21:00","-28.4","","-31.4","","75","","","","6","","4","","","","102.87","","","","-33","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 22:00","2012","02","25","22:00","-28.1","","-31.0","","76","","","","7","","6","","","","102.82","","","","-34","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-25 23:00","2012","02","25","23:00","-28.1","","-31.1","","75","","","","10","","4","","","","102.78","","","","-32","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 00:00","2012","02","26","00:00","-28.3","","-31.4","","75","","","","8","","2","","","","102.73","","","","-30","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 01:00","2012","02","26","01:00","-28.5","","-31.5","","75","","","","8","","2","","","","102.68","","","","-31","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 02:00","2012","02","26","02:00","-28.6","","-31.6","","75","","","","","","0","","","","102.63","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 03:00","2012","02","26","03:00","-28.9","","-32.0","","75","","","","","","0","","","","102.60","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 04:00","2012","02","26","04:00","-30.9","","-34.2","","73","","","","","","0","","","","102.54","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 05:00","2012","02","26","05:00","-33.0","","-36.5","","71","","","","","","0","","","","102.49","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 06:00","2012","02","26","06:00","-35.7","","-39.3","","69","","","","","","0","","","","102.39","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 07:00","2012","02","26","07:00","-37.8","","-41.6","","67","","","","24","","6","","","","102.35","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 08:00","2012","02","26","08:00","-38.4","","-42.4","","66","","","","24","","6","","","","102.28","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 09:00","2012","02","26","09:00","-38.5","","-42.6","","65","","","","21","","6","","","","102.21","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 10:00","2012","02","26","10:00","-38.6","","-42.8","","64","","","","","","0","","","","102.14","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 11:00","2012","02","26","11:00","-38.1","","-42.3","","65","","","","19","","4","","","","102.09","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 12:00","2012","02","26","12:00","-37.6","","-41.8","","65","","","","18","","4","","","","102.04","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 13:00","2012","02","26","13:00","-36.7","","-40.8","","66","","","","15","","2","","","","101.96","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 14:00","2012","02","26","14:00","-35.0","","-38.9","","68","","","","","","0","","","","101.91","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 15:00","2012","02","26","15:00","-34.5","","-38.6","","66","","","","","","0","","","","101.83","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 16:00","2012","02","26","16:00","-33.8","","-37.9","","66","","","","","","0","","","","101.73","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 17:00","2012","02","26","17:00","-35.1","","-39.5","","64","","","","","","0","","","","101.67","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 18:00","2012","02","26","18:00","-37.5","","-41.9","","63","","","","","","0","","","","101.59","","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 19:00","2012","02","26","19:00","-38.9","","-43.1","","64","","","","9","","2","","","","101.53","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 20:00","2012","02","26","20:00","-38.6","","-42.8","","64","","","","9","","4","","","","101.46","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 21:00","2012","02","26","21:00","-38.5","","-42.6","","65","","","","9","","6","","","","101.39","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 22:00","2012","02","26","22:00","-38.2","","-42.3","","65","","","","8","","4","","","","101.35","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-26 23:00","2012","02","26","23:00","-37.6","","-41.6","","66","","","","8","","2","","","","101.32","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 00:00","2012","02","27","00:00","-37.0","","-41.1","","66","","","","7","","4","","","","101.25","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 01:00","2012","02","27","01:00","-35.7","","-39.5","","68","","","","6","","4","","","","101.25","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 02:00","2012","02","27","02:00","-36.3","","-40.2","","67","","","","6","","4","","","","101.25","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 03:00","2012","02","27","03:00","-35.7","","-39.6","","67","","","","5","","7","","","","101.21","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 04:00","2012","02","27","04:00","-35.7","","-39.5","","68","","","","6","","6","","","","101.23","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 05:00","2012","02","27","05:00","-34.5","","-38.1","","70","","","","6","","6","","","","101.23","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 06:00","2012","02","27","06:00","-33.9","","-37.5","","70","","","","5","","7","","","","101.24","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 07:00","2012","02","27","07:00","-33.4","","-37.0","","70","","","","5","","9","","","","101.25","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 08:00","2012","02","27","08:00","-33.1","","-36.7","","70","","","","5","","9","","","","101.27","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 09:00","2012","02","27","09:00","-32.1","","-35.5","","72","","","","3","","7","","","","101.34","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 10:00","2012","02","27","10:00","-31.6","","-35.0","","72","","","","3","","15","","","","101.31","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 11:00","2012","02","27","11:00","-30.9","","-34.2","","73","","","","2","","11","","","","101.42","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 12:00","2012","02","27","12:00","-30.0","","-33.2","","74","","","","2","","9","","","","101.48","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 13:00","2012","02","27","13:00","-29.3","","-32.4","","74","","","","35","","9","","","","101.56","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 14:00","2012","02","27","14:00","-28.9","","-32.1","","74","","","","35","","11","","","","101.63","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 15:00","2012","02","27","15:00","-28.7","","-31.8","","75","","","","36","","17","","","","101.66","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 16:00","2012","02","27","16:00","-28.5","","-31.7","","74","","","","36","","13","","","","101.76","","","","-39","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 17:00","2012","02","27","17:00","-29.0","","-32.2","","74","","","","36","","11","","","","101.84","","","","-38","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 18:00","2012","02","27","18:00","-29.9","","-33.1","","74","","","","36","","13","","","","101.89","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 19:00","2012","02","27","19:00","-30.7","","-34.0","","73","","","","35","","13","","","","101.99","","","","-41","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 20:00","2012","02","27","20:00","-29.9","","-33.2","","73","","","","35","","13","","","","102.05","","","","-40","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 21:00","2012","02","27","21:00","-31.4","","-34.8","","72","","","","35","","13","","","","102.16","","","","-42","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 22:00","2012","02","27","22:00","-32.1","","-35.5","","72","","","","35","","13","","","","102.24","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-27 23:00","2012","02","27","23:00","-33.3","","-36.9","","70","","","","35","","13","","","","102.32","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 00:00","2012","02","28","00:00","-33.9","","-37.6","","69","","","","33","","11","","","","102.42","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 01:00","2012","02","28","01:00","-34.5","","-38.2","","69","","","","33","","9","","","","102.51","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 02:00","2012","02","28","02:00","-34.8","","-38.6","","68","","","","33","","9","","","","102.58","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 03:00","2012","02","28","03:00","-35.2","","-39.1","","67","","","","31","","7","","","","102.65","","","","-43","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 04:00","2012","02","28","04:00","-37.1","","-41.2","","66","","","","30","","9","","","","102.74","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 05:00","2012","02","28","05:00","-36.1","","-40.0","","67","","","","31","","11","","","","102.79","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 06:00","2012","02","28","06:00","-36.3","","-40.3","","66","","","","32","","9","","","","102.85","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 07:00","2012","02","28","07:00","-36.4","","-40.3","","67","","","","32","","11","","","","102.91","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 08:00","2012","02","28","08:00","-36.6","","-40.6","","66","","","","31","","13","","","","102.97","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 09:00","2012","02","28","09:00","-36.6","","-40.7","","66","","","","32","","11","","","","103.00","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 10:00","2012","02","28","10:00","-37.4","","-41.5","","65","","","","30","","9","","","","103.05","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 11:00","2012","02","28","11:00","-37.1","","-41.3","","65","","","","29","","9","","","","103.09","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 12:00","2012","02","28","12:00","-36.1","","-40.2","","66","","","","28","","9","","","","103.11","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 13:00","2012","02","28","13:00","-35.7","","-40.0","","65","","","","29","","11","","","","103.11","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 14:00","2012","02","28","14:00","-34.6","","-38.8","","66","","","","29","","11","","","","103.13","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 15:00","2012","02","28","15:00","-32.8","","-37.0","","66","","","","29","","13","","","","103.12","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 16:00","2012","02","28","16:00","-33.8","","-38.0","","66","","","","29","","13","","","","103.10","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 17:00","2012","02","28","17:00","-34.2","","-38.4","","66","","","","28","","13","","","","103.08","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 18:00","2012","02","28","18:00","-35.1","","-39.2","","66","","","","28","","11","","","","103.06","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 19:00","2012","02","28","19:00","-37.0","","-41.2","","65","","","","27","","9","","","","103.10","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 20:00","2012","02","28","20:00","-37.0","","-41.1","","66","","","","27","","13","","","","103.04","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 21:00","2012","02","28","21:00","-37.4","","-41.5","","65","","","","26","","11","","","","103.05","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 22:00","2012","02","28","22:00","-37.3","","-41.3","","66","","","","26","","15","","","","103.00","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-28 23:00","2012","02","28","23:00","-37.6","","-41.7","","65","","","","27","","11","","","","103.01","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 00:00","2012","02","29","00:00","-36.9","","-41.0","","66","","","","28","","11","","","","103.00","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 01:00","2012","02","29","01:00","-37.8","","-42.0","","65","","","","28","","9","","","","102.99","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 02:00","2012","02","29","02:00","-39.1","","-43.4","","64","","","","28","","7","","","","102.98","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 03:00","2012","02","29","03:00","-38.7","","-43.0","","64","","","","27","","7","","","","103.00","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 04:00","2012","02","29","04:00","-38.9","","-43.3","","63","","","","27","","11","","","","102.99","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 05:00","2012","02","29","05:00","-39.2","","-43.6","","63","","","","26","","9","","","","102.98","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 06:00","2012","02","29","06:00","-38.7","","-43.2","","62","","","","26","","11","","","","102.95","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 07:00","2012","02","29","07:00","-40.2","","-44.7","","62","","","","26","","9","","","","102.93","","","","-51","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 08:00","2012","02","29","08:00","-39.4","","-44.0","","62","","","","26","","11","","","","102.93","","","","-51","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 09:00","2012","02","29","09:00","-38.8","","-43.3","","62","","","","27","","11","","","","102.91","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 10:00","2012","02","29","10:00","-39.5","","-44.2","","61","","","","25","","11","","","","102.92","","","","-51","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 11:00","2012","02","29","11:00","-38.6","","-43.3","","61","","","","25","","11","","","","102.91","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 12:00","2012","02","29","12:00","-38.3","","-43.0","","61","","","","26","","9","","","","102.93","","","","-48","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 13:00","2012","02","29","13:00","-36.8","","-41.5","","62","","","","26","","9","","","","102.93","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 14:00","2012","02","29","14:00","-36.0","","-40.7","","62","","","","26","","9","","","","102.96","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 15:00","2012","02","29","15:00","-35.8","","-40.6","","61","","","","25","","9","","","","102.97","","","","-45","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 16:00","2012","02","29","16:00","-35.9","","-40.6","","62","","","","24","","7","","","","102.98","","","","-44","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 17:00","2012","02","29","17:00","-37.0","","-41.6","","62","","","","24","","9","","","","102.97","","","","-47","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 18:00","2012","02","29","18:00","-37.9","","-42.5","","62","","","","24","","7","","","","102.98","","","","-46","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 19:00","2012","02","29","19:00","-38.7","","-43.0","","64","","","","23","","11","","","","102.98","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 20:00","2012","02","29","20:00","-39.2","","-43.5","","64","","","","24","","9","","","","102.95","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 21:00","2012","02","29","21:00","-39.6","","-43.9","","64","","","","23","","9","","","","102.97","","","","-50","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 22:00","2012","02","29","22:00","-39.0","","-43.3","","64","","","","24","","9","","","","102.98","","","","-49","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","2012-02-29 23:00","2012","02","29","23:00","-40.3","","-44.7","","63","","","","23","","6","","","","103.01","","","","-48","","NA"
