"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 22:00","2019","04","06","22:00","3.6","","-7.7","","43","","0.0","","24","","10","","","","84.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 23:00","2019","04","06","23:00","3.5","","-7.2","","46","","0.0","","23","","10","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 00:00","2019","04","07","00:00","3.0","","-6.3","","50","","0.0","","26","","9","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 01:00","2019","04","07","01:00","3.0","","-6.2","","51","","0.0","","25","","10","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 02:00","2019","04","07","02:00","2.6","","-6.6","","51","","0.0","","25","","11","","","","85.00","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 03:00","2019","04","07","03:00","1.9","","-6.2","","55","","0.0","","24","","6","","","","84.99","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 04:00","2019","04","07","04:00","2.5","","-7.3","","49","","0.0","","26","","9","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 05:00","2019","04","07","05:00","2.6","","-7.6","","47","","0.0","","27","","9","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 06:00","2019","04","07","06:00","2.1","","-7.0","","51","","0.0","","25","","9","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 07:00","2019","04","07","07:00","1.6","","-6.4","","55","","0.0","","24","","6","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 08:00","2019","04","07","08:00","2.4","","-6.1","","53","","0.0","","23","","8","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 09:00","2019","04","07","09:00","4.6","","-7.7","","40","","0.0","","23","","14","","","","84.98","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 10:00","2019","04","07","10:00","5.6","","-8.3","","36","","0.0","","22","","15","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 11:00","2019","04","07","11:00","5.5","","-8.0","","37","","0.0","","23","","12","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 12:00","2019","04","07","12:00","6.1","","-7.9","","36","","0.0","","25","","11","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 13:00","2019","04","07","13:00","6.2","","-6.5","","40","","0.0","","23","","13","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 14:00","2019","04","07","14:00","6.3","","-6.6","","39","","0.0","","24","","9","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 15:00","2019","04","07","15:00","5.8","","-3.9","","50","","0.0","","29","","11","","","","85.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 16:00","2019","04","07","16:00","7.1","","-6.4","","37","","0.0","","24","","11","","","","85.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 17:00","2019","04","07","17:00","5.1","","-3.9","","52","","0.0","","25","","12","","","","85.17","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 18:00","2019","04","07","18:00","3.8","","-2.2","","65","","0.0","","23","","12","","","","85.26","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 19:00","2019","04","07","19:00","2.4","","-1.8","","74","","0.0","","23","","7","","","","85.32","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 20:00","2019","04","07","20:00","2.2","","-1.7","","75","","0.0","","22","","9","","","","85.40","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 21:00","2019","04","07","21:00","1.4","","-2.4","","76","","0.0","","25","","5","","","","85.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 22:00","2019","04","07","22:00","1.3","","-2.3","","77","","0.0","","22","","7","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 23:00","2019","04","07","23:00","2.1","","-3.4","","67","","0.0","","24","","7","","","","85.60","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 00:00","2019","04","08","00:00","1.4","","-2.5","","76","","0.0","","25","","5","","","","85.65","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 01:00","2019","04","08","01:00","0.6","","-2.4","","80","","0.0","","23","","8","","","","85.73","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 02:00","2019","04","08","02:00","0.3","","-2.5","","81","","0.0","","23","","9","","","","85.77","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 03:00","2019","04","08","03:00","-0.3","","-2.7","","84","","0.0","","22","","6","","","","85.82","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 04:00","2019","04","08","04:00","-1.3","","-3.2","","87","","0.0","","22","","8","","","","85.84","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 05:00","2019","04","08","05:00","-1.2","","-2.9","","88","","0.0","","22","","8","","","","85.88","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 06:00","2019","04","08","06:00","-2.0","","-3.6","","89","","0.0","","21","","8","","","","85.89","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 07:00","2019","04","08","07:00","-1.8","","-3.8","","86","","0.0","","22","","7","","","","85.93","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 08:00","2019","04","08","08:00","0.7","","-3.8","","72","","0.0","","21","","10","","","","85.95","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 09:00","2019","04","08","09:00","3.5","","-4.1","","58","","0.0","","22","","11","","","","85.93","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 10:00","2019","04","08","10:00","5.6","","-8.6","","35","","0.0","","22","","10","","","","85.90","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 11:00","2019","04","08","11:00","7.4","","-9.4","","29","","0.0","","22","","9","","","","85.89","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 12:00","2019","04","08","12:00","7.9","","-10.5","","26","","0.0","","19","","8","","","","85.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 13:00","2019","04","08","13:00","9.0","","-11.4","","22","","0.0","","23","","6","","","","85.75","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 14:00","2019","04","08","14:00","9.7","","-12.9","","19","","0.0","","24","","11","","","","85.70","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 15:00","2019","04","08","15:00","10.0","","-12.4","","19","","0.0","","27","","12","","","","85.68","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 16:00","2019","04","08","16:00","9.8","","-12.4","","19","","0.0","","23","","9","","","","85.66","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 17:00","2019","04","08","17:00","10.2","","-11.6","","20","","0.0","","27","","8","","","","85.66","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 18:00","2019","04","08","18:00","8.6","","-11.1","","24","","0.0","","26","","5","","","","85.63","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 19:00","2019","04","08","19:00","5.6","","-9.6","","33","","0.0","","19","","1","","","","85.59","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 20:00","2019","04","08","20:00","2.4","","-8.1","","46","","0.0","","31","","2","","","","85.59","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 21:00","2019","04","08","21:00","0.1","","-8.3","","53","","0.0","","21","","1","","","","85.61","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 22:00","2019","04","08","22:00","-2.0","","-8.0","","63","","0.0","","30","","1","","","","85.63","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-08 23:00","2019","04","08","23:00","-2.3","","-8.3","","63","","0.0","","29","","1","","","","85.59","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 00:00","2019","04","09","00:00","-3.6","","-8.4","","69","","0.0","","32","","3","","","","85.58","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 01:00","2019","04","09","01:00","-4.0","","-8.4","","72","","0.0","","36","","2","","","","85.60","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 02:00","2019","04","09","02:00","-4.9","","-8.7","","75","","0.0","","23","","1","","","","85.58","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 03:00","2019","04","09","03:00","-3.8","","-7.2","","78","","0.0","","32","","1","","","","85.56","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 04:00","2019","04","09","04:00","-5.2","","-7.7","","83","","0.0","","19","","2","","","","85.55","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 05:00","2019","04","09","05:00","-4.4","","-7.6","","78","","0.0","","25","","3","","","","85.56","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 06:00","2019","04","09","06:00","-4.1","","-7.3","","79","","0.0","","","","0","","","","85.57","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 07:00","2019","04","09","07:00","-4.1","","-6.7","","82","","0.0","","0","","1","","","","85.60","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 08:00","2019","04","09","08:00","-2.2","","-6.9","","70","","0.0","","24","","4","","","","85.61","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 09:00","2019","04","09","09:00","-0.8","","-6.9","","63","","0.0","","22","","4","","","","85.60","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 10:00","2019","04","09","10:00","2.0","","-7.7","","48","","0.0","","23","","5","","","","85.55","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 11:00","2019","04","09","11:00","5.2","","-8.1","","37","","0.0","","24","","2","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 12:00","2019","04","09","12:00","8.2","","-7.5","","32","","0.0","","4","","9","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 13:00","2019","04","09","13:00","8.3","","-4.7","","39","","0.0","","3","","19","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 14:00","2019","04","09","14:00","7.9","","-4.7","","40","","0.0","","5","","12","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 15:00","2019","04","09","15:00","8.6","","-4.7","","38","","0.0","","4","","11","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 16:00","2019","04","09","16:00","8.4","","-5.4","","37","","0.0","","7","","6","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 17:00","2019","04","09","17:00","8.7","","-6.0","","35","","0.0","","6","","4","","","","85.55","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 18:00","2019","04","09","18:00","8.0","","-6.1","","36","","0.0","","1","","4","","","","85.59","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 19:00","2019","04","09","19:00","5.3","","-1.3","","62","","0.0","","23","","7","","","","85.65","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 20:00","2019","04","09","20:00","2.9","","0.1","","82","","0.0","","24","","11","","","","85.72","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 21:00","2019","04","09","21:00","2.5","","0.3","","86","","0.0","","23","","10","","","","85.77","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 22:00","2019","04","09","22:00","2.0","","0.1","","87","","0.0","","22","","4","","","","85.81","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-09 23:00","2019","04","09","23:00","1.8","","0.5","","91","","0.0","","23","","5","","","","85.80","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 00:00","2019","04","10","00:00","1.2","","0.5","","95","","0.0","","24","","5","","","","85.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 01:00","2019","04","10","01:00","1.0","","0.4","","96","","0.0","","21","","6","","","","85.85","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 02:00","2019","04","10","02:00","0.9","","0.4","","97","","0.2","","0","","1","","","","85.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 03:00","2019","04","10","03:00","0.6","","0.2","","97","","0.0","","","","0","","","","85.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 04:00","2019","04","10","04:00","0.8","","0.4","","97","","0.0","","21","","5","","","","85.83","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 05:00","2019","04","10","05:00","0.4","","0.0","","97","","0.0","","22","","2","","","","85.85","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 06:00","2019","04","10","06:00","0.5","","0.0","","97","","0.0","","24","","4","","","","85.87","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 07:00","2019","04","10","07:00","0.0","","-0.4","","97","","0.0","","25","","2","","","","85.88","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 08:00","2019","04","10","08:00","1.2","","-0.3","","90","","0.0","","23","","7","","","","85.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 09:00","2019","04","10","09:00","2.2","","0.3","","87","","0.0","","22","","6","","","","85.85","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 10:00","2019","04","10","10:00","5.1","","-1.3","","64","","0.0","","20","","7","","","","85.78","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 11:00","2019","04","10","11:00","7.3","","-4.1","","44","","0.0","","22","","11","","","","85.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 12:00","2019","04","10","12:00","7.1","","-8.0","","33","","0.0","","24","","16","","","","85.69","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 13:00","2019","04","10","13:00","8.6","","-6.2","","34","","0.0","","24","","12","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 14:00","2019","04","10","14:00","6.5","","-4.8","","44","","0.0","","24","","11","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 15:00","2019","04","10","15:00","7.7","","-5.9","","37","","0.0","","23","","12","","","","85.55","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 16:00","2019","04","10","16:00","8.5","","-8.2","","30","","0.0","","19","","10","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 17:00","2019","04","10","17:00","7.5","","-9.0","","30","","0.0","","23","","10","","","","85.44","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 18:00","2019","04","10","18:00","5.6","","-3.7","","51","","0.0","","8","","8","","","","85.46","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 19:00","2019","04","10","19:00","4.0","","-1.3","","68","","0.0","","3","","6","","","","85.46","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 20:00","2019","04","10","20:00","3.5","","-1.6","","69","","0.0","","5","","7","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 21:00","2019","04","10","21:00","2.4","","-1.4","","76","","0.0","","3","","6","","","","85.51","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 22:00","2019","04","10","22:00","1.6","","-2.1","","76","","0.0","","6","","3","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-10 23:00","2019","04","10","23:00","-0.3","","-3.2","","81","","0.0","","21","","2","","","","85.45","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 00:00","2019","04","11","00:00","-0.5","","-2.5","","86","","0.0","","32","","1","","","","85.45","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 01:00","2019","04","11","01:00","-0.2","","-2.6","","84","","0.0","","23","","3","","","","85.42","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 02:00","2019","04","11","02:00","0.0","","-1.2","","92","","0.0","","22","","9","","","","85.38","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 03:00","2019","04","11","03:00","-0.3","","-1.0","","95","","0.0","","23","","6","","","","85.37","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 04:00","2019","04","11","04:00","-0.2","","-1.2","","93","","0.0","","23","","10","","","","85.38","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 05:00","2019","04","11","05:00","-0.3","","-1.1","","94","","0.0","","23","","6","","","","85.38","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 06:00","2019","04","11","06:00","-0.4","","-1.0","","95","","0.0","","22","","6","","","","85.38","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 07:00","2019","04","11","07:00","-0.2","","-1.2","","94","","0.0","","22","","9","","","","85.39","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 08:00","2019","04","11","08:00","0.2","","-1.0","","92","","0.0","","22","","7","","","","85.39","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 09:00","2019","04","11","09:00","1.5","","-1.6","","80","","0.0","","22","","11","","","","85.38","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 10:00","2019","04","11","10:00","3.6","","-3.1","","62","","0.0","","24","","10","","","","85.36","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 11:00","2019","04","11","11:00","4.4","","-3.0","","58","","0.0","","23","","15","","","","85.36","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 12:00","2019","04","11","12:00","4.5","","-3.4","","56","","0.0","","22","","10","","","","85.33","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 13:00","2019","04","11","13:00","7.1","","-4.3","","44","","0.0","","21","","12","","","","85.32","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 14:00","2019","04","11","14:00","3.7","","-1.6","","68","","0.0","","8","","14","","","","85.38","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 15:00","2019","04","11","15:00","3.2","","-2.3","","67","","0.0","","6","","12","","","","85.38","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 16:00","2019","04","11","16:00","1.8","","-0.4","","86","","0.3","","6","","9","","","","85.40","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 17:00","2019","04","11","17:00","1.1","","-0.5","","89","","0.0","","5","","7","","","","85.44","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 18:00","2019","04","11","18:00","0.1","","-0.5","","96","","2.8","","3","","7","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 19:00","2019","04","11","19:00","0.0","","-0.5","","97","","1.0","","4","","4","","","","85.49","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 20:00","2019","04","11","20:00","-0.2","","-0.6","","97","","0.3","","5","","2","","","","85.52","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 21:00","2019","04","11","21:00","-0.8","","-1.1","","98","","0.0","","0","","1","","","","85.55","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 22:00","2019","04","11","22:00","-0.8","","-1.1","","98","","0.0","","","","0","","","","85.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-11 23:00","2019","04","11","23:00","-0.5","","-0.8","","98","","0.0","","36","","1","","","","85.57","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 00:00","2019","04","12","00:00","-0.6","","-0.9","","97","","0.0","","1","","4","","","","85.57","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 01:00","2019","04","12","01:00","-1.4","","-1.8","","97","","0.0","","4","","1","","","","85.56","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 02:00","2019","04","12","02:00","-2.6","","-2.9","","98","","0.0","","0","","1","","","","85.58","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 03:00","2019","04","12","03:00","-3.1","","-3.3","","98","","0.0","","10","","2","","","","85.60","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 04:00","2019","04","12","04:00","-2.9","","-3.1","","99","","0.2","","9","","2","","","","85.60","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 05:00","2019","04","12","05:00","-3.8","","-4.0","","98","","0.0","","1","","2","","","","85.61","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 06:00","2019","04","12","06:00","-3.4","","-3.7","","98","","0.0","","34","","3","","","","85.65","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 07:00","2019","04","12","07:00","-4.6","","-5.4","","94","","0.0","","0","","1","","","","85.67","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 08:00","2019","04","12","08:00","-3.0","","-4.2","","91","","0.0","","5","","2","","","","85.66","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 09:00","2019","04","12","09:00","-0.6","","-5.8","","68","","0.2","","3","","3","","","","85.61","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 10:00","2019","04","12","10:00","1.5","","-4.0","","67","","0.0","","4","","5","","","","85.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 11:00","2019","04","12","11:00","2.9","","-4.7","","57","","0.0","","8","","6","","","","85.52","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 12:00","2019","04","12","12:00","3.6","","-4.2","","57","","0.0","","12","","6","","","","85.45","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 13:00","2019","04","12","13:00","4.7","","-4.4","","51","","0.0","","7","","7","","","","85.40","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 14:00","2019","04","12","14:00","5.6","","-4.6","","48","","0.0","","11","","4","","","","85.34","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 15:00","2019","04","12","15:00","5.1","","-5.1","","47","","0.0","","8","","4","","","","85.30","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 16:00","2019","04","12","16:00","3.6","","-3.2","","61","","0.0","","36","","12","","","","85.29","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 17:00","2019","04","12","17:00","4.4","","-3.0","","59","","0.0","","4","","7","","","","85.26","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 18:00","2019","04","12","18:00","3.6","","-1.9","","67","","0.0","","1","","6","","","","85.24","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 19:00","2019","04","12","19:00","2.5","","-2.8","","68","","0.0","","36","","11","","","","85.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 20:00","2019","04","12","20:00","-0.8","","-2.7","","87","","0.0","","7","","2","","","","85.21","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 21:00","2019","04","12","21:00","-1.9","","-2.9","","93","","0.2","","21","","2","","","","85.22","","","","-3","","NA"
