"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 22:00","2019","04","12","22:00","-1.6","","-3.5","","87","","0.0","","3","","2","","","","85.24","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-12 23:00","2019","04","12","23:00","-0.1","","-3.5","","78","","0.0","","23","","7","","","","85.23","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 00:00","2019","04","13","00:00","-0.7","","-3.6","","81","","0.0","","22","","5","","","","85.22","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 01:00","2019","04","13","01:00","-2.2","","-3.9","","89","","0.0","","2","","3","","","","85.23","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 02:00","2019","04","13","02:00","-2.6","","-4.0","","90","","0.0","","3","","3","","","","85.19","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 03:00","2019","04","13","03:00","-2.8","","-4.2","","90","","0.0","","2","","1","","","","85.16","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 04:00","2019","04","13","04:00","-2.5","","-4.4","","87","","0.0","","22","","7","","","","85.14","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 05:00","2019","04","13","05:00","-3.3","","-5.0","","88","","0.0","","20","","1","","","","85.12","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 06:00","2019","04","13","06:00","-2.6","","-4.5","","86","","0.0","","21","","9","","","","85.06","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 07:00","2019","04","13","07:00","-1.6","","-4.1","","83","","0.0","","24","","7","","","","85.05","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 08:00","2019","04","13","08:00","1.8","","-4.8","","62","","0.0","","24","","8","","","","84.98","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 09:00","2019","04","13","09:00","3.1","","-7.1","","47","","0.0","","25","","9","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 10:00","2019","04","13","10:00","4.0","","-8.4","","40","","0.0","","25","","9","","","","84.86","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 11:00","2019","04","13","11:00","4.1","","-6.6","","46","","0.0","","26","","11","","","","84.81","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 12:00","2019","04","13","12:00","4.6","","-6.2","","45","","0.0","","26","","12","","","","84.76","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 13:00","2019","04","13","13:00","5.0","","-6.0","","45","","0.0","","26","","14","","","","84.65","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 14:00","2019","04","13","14:00","6.0","","-5.9","","42","","0.0","","25","","14","","","","84.57","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 15:00","2019","04","13","15:00","6.7","","-5.5","","41","","0.0","","24","","16","","","","84.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 16:00","2019","04","13","16:00","5.9","","-4.5","","47","","0.0","","23","","16","","","","84.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 17:00","2019","04","13","17:00","5.8","","-4.7","","47","","0.0","","23","","14","","","","84.39","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 18:00","2019","04","13","18:00","5.0","","-3.4","","54","","0.0","","23","","14","","","","84.33","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 19:00","2019","04","13","19:00","4.3","","-2.8","","60","","0.0","","23","","9","","","","84.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 20:00","2019","04","13","20:00","2.9","","-1.9","","71","","0.0","","23","","13","","","","84.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 21:00","2019","04","13","21:00","1.0","","-0.1","","93","","0.0","","23","","14","","","","84.28","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 22:00","2019","04","13","22:00","1.1","","-0.7","","88","","0.0","","25","","6","","","","84.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-13 23:00","2019","04","13","23:00","1.7","","-1.6","","79","","0.3","","23","","11","","","","84.18","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 00:00","2019","04","14","00:00","1.3","","-1.8","","80","","0.0","","24","","11","","","","84.19","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 01:00","2019","04","14","01:00","1.0","","-1.8","","82","","0.0","","25","","8","","","","84.23","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 02:00","2019","04","14","02:00","0.1","","-1.8","","87","","0.0","","25","","7","","","","84.18","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 03:00","2019","04","14","03:00","0.5","","-2.1","","83","","0.0","","24","","6","","","","84.16","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 04:00","2019","04","14","04:00","-0.2","","-1.8","","89","","0.0","","23","","9","","","","84.21","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 05:00","2019","04","14","05:00","-1.3","","-2.8","","89","","0.0","","22","","10","","","","84.18","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 06:00","2019","04","14","06:00","-1.7","","-4.0","","84","","0.0","","22","","4","","","","84.20","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 07:00","2019","04","14","07:00","-0.9","","-3.2","","84","","0.0","","22","","5","","","","84.23","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 08:00","2019","04","14","08:00","0.5","","-3.9","","72","","0.0","","25","","6","","","","84.28","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 09:00","2019","04","14","09:00","1.7","","-3.2","","70","","0.0","","23","","13","","","","84.28","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 10:00","2019","04","14","10:00","3.0","","-4.0","","60","","0.0","","22","","15","","","","84.29","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 11:00","2019","04","14","11:00","4.8","","-5.7","","46","","0.0","","23","","14","","","","84.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 12:00","2019","04","14","12:00","4.6","","-5.9","","47","","0.2","","22","","18","","","","84.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 13:00","2019","04","14","13:00","4.8","","-10.3","","33","","0.0","","22","","17","","","","84.34","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 14:00","2019","04","14","14:00","6.0","","-8.4","","35","","0.0","","23","","20","","","","84.38","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 15:00","2019","04","14","15:00","5.5","","-9.1","","34","","0.0","","24","","16","","","","84.43","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 16:00","2019","04","14","16:00","6.0","","-9.7","","32","","0.0","","26","","10","","","","84.46","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 17:00","2019","04","14","17:00","4.2","","-8.0","","40","","0.0","","24","","9","","","","84.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 18:00","2019","04","14","18:00","3.4","","-7.1","","46","","0.0","","24","","9","","","","84.52","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 19:00","2019","04","14","19:00","2.2","","-7.0","","51","","0.0","","23","","8","","","","84.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 20:00","2019","04","14","20:00","1.8","","-8.5","","46","","0.0","","25","","8","","","","84.61","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 21:00","2019","04","14","21:00","-0.3","","-6.7","","62","","0.0","","21","","5","","","","84.66","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 22:00","2019","04","14","22:00","-1.4","","-6.7","","67","","0.0","","30","","3","","","","84.68","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-14 23:00","2019","04","14","23:00","-1.5","","-6.2","","71","","0.2","","23","","5","","","","84.68","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 00:00","2019","04","15","00:00","-1.3","","-6.3","","69","","0.0","","22","","6","","","","84.71","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 01:00","2019","04","15","01:00","-2.2","","-6.5","","72","","0.0","","25","","5","","","","84.75","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 02:00","2019","04","15","02:00","-2.4","","-6.7","","72","","0.0","","21","","7","","","","84.75","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 03:00","2019","04","15","03:00","-2.6","","-7.1","","71","","0.0","","23","","7","","","","84.76","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 04:00","2019","04","15","04:00","-3.0","","-7.4","","72","","0.0","","24","","6","","","","84.79","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 05:00","2019","04","15","05:00","-3.4","","-7.2","","75","","0.0","","23","","7","","","","84.82","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 06:00","2019","04","15","06:00","-4.0","","-7.3","","78","","0.0","","24","","4","","","","84.84","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 07:00","2019","04","15","07:00","-3.5","","-7.2","","75","","0.0","","23","","9","","","","84.87","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 08:00","2019","04","15","08:00","-1.3","","-7.2","","64","","0.0","","23","","11","","","","84.87","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 09:00","2019","04","15","09:00","1.7","","-7.9","","49","","0.0","","23","","13","","","","84.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 10:00","2019","04","15","10:00","4.3","","-9.9","","35","","0.0","","23","","12","","","","84.83","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 11:00","2019","04","15","11:00","5.5","","-9.5","","33","","0.0","","20","","17","","","","84.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 12:00","2019","04","15","12:00","5.5","","-10.7","","30","","0.0","","21","","12","","","","84.78","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 13:00","2019","04","15","13:00","5.5","","-10.7","","30","","0.0","","24","","12","","","","84.78","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 14:00","2019","04","15","14:00","3.7","","-5.8","","50","","0.0","","33","","18","","","","84.83","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 15:00","2019","04","15","15:00","4.8","","-7.8","","40","","0.0","","31","","10","","","","84.86","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 16:00","2019","04","15","16:00","3.6","","-7.8","","43","","0.0","","30","","12","","","","84.90","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 17:00","2019","04","15","17:00","2.7","","-5.0","","57","","0.0","","22","","13","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 18:00","2019","04","15","18:00","3.4","","-6.2","","49","","0.0","","23","","15","","","","84.95","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 19:00","2019","04","15","19:00","1.8","","-5.7","","57","","0.0","","24","","7","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 20:00","2019","04","15","20:00","0.5","","-5.2","","65","","0.0","","23","","5","","","","84.98","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 21:00","2019","04","15","21:00","-1.0","","-5.5","","71","","0.0","","23","","4","","","","85.06","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 22:00","2019","04","15","22:00","-1.8","","-5.9","","73","","0.0","","21","","8","","","","85.09","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-15 23:00","2019","04","15","23:00","-1.7","","-6.6","","69","","0.0","","23","","11","","","","85.13","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 00:00","2019","04","16","00:00","-2.6","","-6.8","","73","","0.0","","23","","5","","","","85.18","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 01:00","2019","04","16","01:00","-3.8","","-7.2","","77","","0.0","","29","","3","","","","85.22","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 02:00","2019","04","16","02:00","-4.3","","-7.5","","78","","0.2","","30","","2","","","","85.23","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 03:00","2019","04","16","03:00","-4.7","","-7.8","","79","","0.0","","22","","4","","","","85.23","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 04:00","2019","04","16","04:00","-5.1","","-8.2","","79","","0.0","","24","","4","","","","85.27","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 05:00","2019","04","16","05:00","-5.5","","-8.5","","80","","0.0","","25","","5","","","","85.32","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 06:00","2019","04","16","06:00","-6.1","","-8.8","","81","","0.0","","26","","4","","","","85.35","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 07:00","2019","04","16","07:00","-4.9","","-8.6","","76","","0.0","","24","","7","","","","85.39","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 08:00","2019","04","16","08:00","-3.7","","-9.0","","67","","0.0","","23","","9","","","","85.40","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 09:00","2019","04","16","09:00","-1.3","","-8.5","","58","","0.0","","24","","8","","","","85.39","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 10:00","2019","04","16","10:00","2.9","","-8.3","","43","","0.0","","23","","9","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 11:00","2019","04","16","11:00","5.6","","-9.7","","32","","0.0","","21","","10","","","","85.30","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 12:00","2019","04","16","12:00","7.0","","-12.0","","24","","0.0","","24","","10","","","","85.24","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 13:00","2019","04","16","13:00","8.5","","-12.7","","21","","0.0","","21","","19","","","","85.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 14:00","2019","04","16","14:00","8.1","","-15.2","","17","","0.0","","21","","18","","","","85.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 15:00","2019","04","16","15:00","8.0","","-12.3","","22","","0.0","","22","","18","","","","85.23","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 16:00","2019","04","16","16:00","8.1","","-12.1","","23","","0.0","","24","","13","","","","85.25","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 17:00","2019","04","16","17:00","7.2","","-12.1","","24","","0.0","","23","","13","","","","85.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 18:00","2019","04","16","18:00","7.1","","-11.5","","25","","0.0","","23","","12","","","","85.25","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 19:00","2019","04","16","19:00","5.8","","-13.2","","24","","0.0","","25","","8","","","","85.29","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 20:00","2019","04","16","20:00","4.0","","-11.6","","31","","0.0","","24","","6","","","","85.30","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 21:00","2019","04","16","21:00","2.7","","-10.6","","37","","0.0","","23","","8","","","","85.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 22:00","2019","04","16","22:00","2.4","","-9.8","","40","","0.0","","23","","8","","","","85.32","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-16 23:00","2019","04","16","23:00","3.2","","-8.1","","43","","0.0","","24","","8","","","","85.34","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 00:00","2019","04","17","00:00","3.4","","-7.7","","44","","0.0","","23","","4","","","","85.33","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 01:00","2019","04","17","01:00","3.6","","-6.6","","47","","0.0","","27","","4","","","","85.32","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 02:00","2019","04","17","02:00","3.9","","-6.4","","47","","0.0","","26","","8","","","","85.29","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 03:00","2019","04","17","03:00","2.4","","-6.0","","54","","0.0","","24","","7","","","","85.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 04:00","2019","04","17","04:00","1.9","","-4.5","","63","","0.0","","22","","10","","","","85.36","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 05:00","2019","04","17","05:00","1.5","","-3.2","","71","","0.0","","23","","12","","","","85.37","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 06:00","2019","04","17","06:00","1.0","","-2.4","","78","","0.0","","22","","15","","","","85.39","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 07:00","2019","04","17","07:00","1.5","","-2.2","","77","","0.0","","23","","12","","","","85.46","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 08:00","2019","04","17","08:00","3.9","","-2.1","","65","","0.0","","22","","12","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 09:00","2019","04","17","09:00","5.7","","-4.5","","48","","0.0","","23","","15","","","","85.59","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 10:00","2019","04","17","10:00","5.0","","-3.4","","55","","0.0","","22","","17","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 11:00","2019","04","17","11:00","6.5","","-7.3","","37","","0.0","","22","","17","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 12:00","2019","04","17","12:00","9.2","","-6.7","","32","","0.0","","25","","15","","","","85.64","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 13:00","2019","04","17","13:00","8.8","","-7.7","","30","","0.0","","23","","20","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 14:00","2019","04","17","14:00","8.7","","-9.3","","27","","0.0","","23","","20","","","","85.61","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 15:00","2019","04","17","15:00","9.0","","-8.6","","28","","0.0","","25","","16","","","","85.63","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 16:00","2019","04","17","16:00","8.5","","-9.0","","28","","0.0","","24","","19","","","","85.69","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 17:00","2019","04","17","17:00","8.6","","-8.9","","28","","0.0","","24","","16","","","","85.75","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 18:00","2019","04","17","18:00","8.1","","-8.2","","31","","0.0","","27","","9","","","","85.83","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 19:00","2019","04","17","19:00","6.8","","-6.6","","38","","0.0","","26","","10","","","","85.89","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 20:00","2019","04","17","20:00","6.4","","-6.3","","40","","0.0","","29","","5","","","","85.95","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 21:00","2019","04","17","21:00","6.4","","-6.2","","40","","0.0","","28","","4","","","","86.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 22:00","2019","04","17","22:00","6.3","","-6.0","","41","","0.0","","26","","5","","","","86.06","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-17 23:00","2019","04","17","23:00","6.9","","-6.2","","39","","0.0","","27","","9","","","","86.09","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 00:00","2019","04","18","00:00","6.3","","-5.8","","42","","0.0","","25","","6","","","","86.12","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 01:00","2019","04","18","01:00","5.3","","-5.5","","45","","0.0","","23","","8","","","","86.13","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 02:00","2019","04","18","02:00","6.2","","-5.2","","44","","0.0","","24","","8","","","","86.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 03:00","2019","04","18","03:00","5.4","","-5.1","","47","","0.0","","23","","9","","","","86.07","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 04:00","2019","04","18","04:00","4.9","","-5.0","","49","","0.0","","23","","7","","","","86.09","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 05:00","2019","04","18","05:00","5.3","","-4.6","","49","","0.0","","23","","8","","","","86.07","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 06:00","2019","04","18","06:00","3.0","","-4.5","","58","","0.0","","22","","6","","","","86.10","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 07:00","2019","04","18","07:00","3.8","","-3.9","","57","","0.0","","23","","10","","","","86.11","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 08:00","2019","04","18","08:00","6.5","","-4.0","","47","","0.0","","23","","16","","","","86.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 09:00","2019","04","18","09:00","8.1","","-3.4","","44","","0.0","","23","","15","","","","86.09","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 10:00","2019","04","18","10:00","10.4","","-2.4","","41","","0.0","","22","","19","","","","86.14","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 11:00","2019","04","18","11:00","10.4","","-2.5","","40","","0.0","","24","","16","","","","86.10","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 12:00","2019","04","18","12:00","11.7","","-2.5","","37","","0.0","","22","","18","","","","86.05","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 13:00","2019","04","18","13:00","12.1","","-2.9","","35","","0.0","","23","","19","","","","86.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 14:00","2019","04","18","14:00","11.9","","-2.0","","38","","0.0","","22","","17","","","","85.94","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 15:00","2019","04","18","15:00","12.6","","-1.6","","38","","0.0","","22","","21","","","","85.87","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 16:00","2019","04","18","16:00","11.3","","-1.1","","42","","0.0","","23","","18","","","","85.81","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 17:00","2019","04","18","17:00","10.4","","0.3","","49","","0.0","","23","","16","","","","85.76","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 18:00","2019","04","18","18:00","9.3","","1.0","","56","","0.0","","24","","14","","","","85.69","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 19:00","2019","04","18","19:00","7.8","","2.6","","70","","0.0","","24","","12","","","","85.65","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 20:00","2019","04","18","20:00","5.7","","3.9","","88","","0.0","","23","","14","","","","85.61","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 21:00","2019","04","18","21:00","5.7","","3.6","","86","","0.0","","24","","11","","","","85.52","","","","","","NA"
