"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 22:00","2019","04","18","22:00","7.3","","3.6","","77","","0.0","","23","","10","","","","85.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-18 23:00","2019","04","18","23:00","6.6","","3.5","","81","","0.0","","23","","9","","","","85.41","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 00:00","2019","04","19","00:00","8.8","","2.1","","63","","0.0","","24","","11","","","","85.37","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 01:00","2019","04","19","01:00","8.4","","2.6","","67","","0.0","","23","","10","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 02:00","2019","04","19","02:00","8.2","","2.2","","66","","0.0","","24","","11","","","","85.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 03:00","2019","04","19","03:00","8.1","","1.9","","65","","0.0","","25","","10","","","","85.28","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 04:00","2019","04","19","04:00","8.9","","0.4","","55","","0.0","","28","","10","","","","85.26","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 05:00","2019","04","19","05:00","9.5","","-1.2","","47","","0.0","","28","","8","","","","85.20","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 06:00","2019","04","19","06:00","8.9","","-0.7","","51","","0.0","","25","","8","","","","85.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 07:00","2019","04","19","07:00","7.9","","0.8","","61","","0.0","","23","","12","","","","85.26","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 08:00","2019","04","19","08:00","6.7","","2.3","","74","","0.0","","20","","12","","","","85.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 09:00","2019","04","19","09:00","6.9","","3.3","","78","","0.0","","21","","5","","","","85.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 10:00","2019","04","19","10:00","7.2","","3.1","","75","","0.0","","23","","5","","","","85.16","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 11:00","2019","04","19","11:00","8.1","","3.1","","71","","0.0","","20","","1","","","","85.12","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 12:00","2019","04","19","12:00","5.8","","3.9","","88","","0.2","","3","","8","","","","85.11","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 13:00","2019","04","19","13:00","4.8","","3.6","","92","","0.6","","5","","9","","","","85.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 14:00","2019","04","19","14:00","4.4","","3.0","","91","","0.5","","4","","9","","","","85.05","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 15:00","2019","04","19","15:00","3.5","","2.4","","93","","0.6","","5","","8","","","","85.00","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 16:00","2019","04","19","16:00","3.6","","2.0","","89","","0.4","","5","","11","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 17:00","2019","04","19","17:00","3.1","","2.2","","94","","1.9","","8","","5","","","","85.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 18:00","2019","04","19","18:00","3.0","","1.9","","92","","0.4","","6","","9","","","","85.09","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 19:00","2019","04","19","19:00","2.5","","1.3","","92","","0.2","","3","","12","","","","85.13","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 20:00","2019","04","19","20:00","1.8","","0.9","","94","","0.0","","4","","9","","","","85.17","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 21:00","2019","04","19","21:00","1.2","","0.7","","96","","0.4","","8","","3","","","","85.24","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 22:00","2019","04","19","22:00","1.2","","0.5","","96","","0.0","","3","","7","","","","85.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-19 23:00","2019","04","19","23:00","0.7","","0.2","","96","","0.3","","2","","2","","","","85.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 00:00","2019","04","20","00:00","0.3","","0.0","","98","","0.4","","21","","3","","","","85.37","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 01:00","2019","04","20","01:00","0.4","","0.1","","98","","0.0","","","","0","","","","85.39","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 02:00","2019","04","20","02:00","0.4","","0.2","","99","","0.0","","25","","2","","","","85.38","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 03:00","2019","04","20","03:00","0.4","","0.3","","99","","0.0","","31","","1","","","","85.37","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 04:00","2019","04","20","04:00","0.5","","0.3","","99","","0.0","","34","","2","","","","85.41","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 05:00","2019","04","20","05:00","0.3","","0.2","","99","","0.0","","21","","5","","","","85.43","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 06:00","2019","04","20","06:00","0.0","","-0.1","","99","","0.0","","","","0","","","","85.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 07:00","2019","04","20","07:00","0.5","","0.4","","99","","0.0","","27","","2","","","","85.51","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 08:00","2019","04","20","08:00","1.5","","1.1","","98","","0.0","","21","","3","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 09:00","2019","04","20","09:00","2.3","","0.6","","88","","0.0","","0","","1","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 10:00","2019","04","20","10:00","4.2","","0.3","","75","","0.0","","6","","4","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 11:00","2019","04","20","11:00","6.9","","-0.1","","61","","0.0","","5","","7","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 12:00","2019","04","20","12:00","5.2","","-0.5","","67","","0.0","","5","","10","","","","85.51","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 13:00","2019","04","20","13:00","6.7","","-1.7","","55","","0.0","","4","","8","","","","85.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 14:00","2019","04","20","14:00","8.3","","-3.5","","43","","0.0","","36","","10","","","","85.45","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 15:00","2019","04","20","15:00","8.1","","-5.0","","39","","0.0","","5","","10","","","","85.44","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 16:00","2019","04","20","16:00","8.4","","-5.5","","37","","0.0","","5","","9","","","","85.45","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 17:00","2019","04","20","17:00","9.7","","-4.6","","36","","0.0","","10","","10","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 18:00","2019","04","20","18:00","9.1","","-4.0","","39","","0.0","","11","","8","","","","85.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 19:00","2019","04","20","19:00","6.0","","-2.5","","54","","0.0","","3","","11","","","","85.63","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 20:00","2019","04","20","20:00","4.9","","-2.0","","61","","0.0","","3","","13","","","","85.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 21:00","2019","04","20","21:00","3.1","","-1.8","","70","","0.0","","4","","7","","","","85.81","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 22:00","2019","04","20","22:00","0.7","","-4.2","","70","","0.0","","4","","5","","","","85.89","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-20 23:00","2019","04","20","23:00","-1.4","","-4.4","","80","","0.0","","","","0","","","","85.95","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 00:00","2019","04","21","00:00","-2.4","","-4.3","","87","","0.0","","25","","1","","","","86.03","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 01:00","2019","04","21","01:00","-2.7","","-4.2","","89","","0.0","","23","","2","","","","86.10","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 02:00","2019","04","21","02:00","-2.6","","-4.9","","85","","0.0","","21","","1","","","","86.12","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 03:00","2019","04","21","03:00","-3.1","","-5.8","","81","","0.0","","30","","2","","","","86.16","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 04:00","2019","04","21","04:00","-4.1","","-6.3","","85","","0.2","","","","0","","","","86.20","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 05:00","2019","04","21","05:00","-4.9","","-7.0","","85","","0.0","","27","","1","","","","86.23","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 06:00","2019","04","21","06:00","-4.0","","-6.6","","82","","0.0","","22","","3","","","","86.28","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 07:00","2019","04","21","07:00","-2.2","","-6.8","","71","","0.0","","22","","10","","","","86.32","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 08:00","2019","04","21","08:00","0.1","","-7.4","","57","","0.0","","23","","10","","","","86.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 09:00","2019","04","21","09:00","3.2","","-8.8","","41","","0.0","","23","","12","","","","86.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 10:00","2019","04","21","10:00","6.5","","-9.6","","31","","0.0","","22","","9","","","","86.25","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 11:00","2019","04","21","11:00","8.9","","-10.2","","25","","0.0","","21","","11","","","","86.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 12:00","2019","04","21","12:00","10.8","","-11.6","","19","","0.0","","22","","12","","","","86.16","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 13:00","2019","04","21","13:00","12.1","","-12.5","","17","","0.0","","23","","14","","","","86.13","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 14:00","2019","04","21","14:00","12.9","","-13.9","","14","","0.0","","22","","18","","","","86.12","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 15:00","2019","04","21","15:00","13.2","","-13.6","","14","","0.0","","21","","17","","","","86.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 16:00","2019","04","21","16:00","12.6","","-15.1","","13","","0.0","","23","","17","","","","86.06","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 17:00","2019","04","21","17:00","12.8","","-16.0","","12","","0.0","","24","","12","","","","86.07","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 18:00","2019","04","21","18:00","11.9","","-17.2","","11","","0.0","","25","","11","","","","86.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 19:00","2019","04","21","19:00","9.6","","-15.5","","15","","0.0","","23","","5","","","","86.10","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 20:00","2019","04","21","20:00","6.6","","-13.3","","23","","0.0","","23","","4","","","","86.13","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 21:00","2019","04","21","21:00","3.3","","-12.7","","30","","0.0","","25","","3","","","","86.19","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 22:00","2019","04","21","22:00","3.5","","-11.5","","32","","0.0","","21","","4","","","","86.19","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-21 23:00","2019","04","21","23:00","2.9","","-10.8","","36","","0.0","","20","","8","","","","86.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 00:00","2019","04","22","00:00","1.2","","-10.2","","42","","0.0","","22","","5","","","","86.24","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 01:00","2019","04","22","01:00","0.6","","-9.8","","46","","0.0","","23","","7","","","","86.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 02:00","2019","04","22","02:00","-0.5","","-9.3","","52","","0.0","","22","","8","","","","86.24","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 03:00","2019","04","22","03:00","-1.2","","-9.0","","55","","0.0","","20","","9","","","","86.22","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 04:00","2019","04","22","04:00","-1.3","","-8.8","","57","","0.0","","21","","11","","","","86.22","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 05:00","2019","04","22","05:00","-1.6","","-8.8","","58","","0.0","","22","","10","","","","86.15","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 06:00","2019","04","22","06:00","-1.2","","-8.6","","57","","0.0","","22","","13","","","","86.11","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 07:00","2019","04","22","07:00","0.6","","-8.2","","52","","0.0","","19","","10","","","","86.10","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 08:00","2019","04","22","08:00","3.6","","-8.5","","41","","0.0","","23","","15","","","","86.05","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 09:00","2019","04","22","09:00","8.5","","-8.1","","30","","0.0","","23","","16","","","","85.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 10:00","2019","04","22","10:00","12.2","","-7.7","","24","","0.0","","24","","16","","","","85.90","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 11:00","2019","04","22","11:00","11.8","","-7.3","","26","","0.0","","23","","20","","","","85.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 12:00","2019","04","22","12:00","12.6","","-6.7","","25","","0.0","","24","","20","","","","85.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 13:00","2019","04","22","13:00","12.8","","-6.4","","26","","0.0","","24","","20","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 14:00","2019","04","22","14:00","13.7","","-5.5","","26","","0.0","","23","","27","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 15:00","2019","04","22","15:00","13.9","","-4.6","","28","","0.0","","24","","20","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 16:00","2019","04","22","16:00","13.1","","-4.1","","30","","0.0","","23","","26","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 17:00","2019","04","22","17:00","11.5","","-3.0","","36","","0.0","","24","","22","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 18:00","2019","04","22","18:00","9.7","","-0.7","","48","","0.0","","23","","25","","","","85.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 19:00","2019","04","22","19:00","9.7","","-1.2","","47","","0.0","","24","","14","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 20:00","2019","04","22","20:00","9.7","","-1.6","","45","","0.0","","24","","16","","","","85.46","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 21:00","2019","04","22","21:00","9.8","","-2.7","","41","","0.0","","24","","15","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 22:00","2019","04","22","22:00","9.4","","-2.7","","43","","0.0","","26","","10","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-22 23:00","2019","04","22","23:00","9.4","","-3.0","","42","","0.0","","25","","13","","","","85.52","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 00:00","2019","04","23","00:00","8.9","","-3.2","","42","","0.0","","25","","8","","","","85.51","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 01:00","2019","04","23","01:00","8.5","","-3.2","","44","","0.0","","26","","7","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 02:00","2019","04","23","02:00","8.6","","-3.5","","42","","0.0","","26","","7","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 03:00","2019","04","23","03:00","8.3","","-2.8","","45","","0.0","","26","","11","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 04:00","2019","04","23","04:00","7.6","","-4.1","","43","","0.0","","26","","7","","","","85.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 05:00","2019","04","23","05:00","7.0","","-4.2","","45","","0.0","","25","","8","","","","85.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 06:00","2019","04","23","06:00","7.1","","-4.2","","44","","0.0","","27","","7","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 07:00","2019","04","23","07:00","7.8","","-5.4","","39","","0.0","","25","","8","","","","85.55","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 08:00","2019","04","23","08:00","9.2","","-4.8","","37","","0.0","","21","","15","","","","85.52","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 09:00","2019","04","23","09:00","9.2","","-6.3","","33","","0.0","","22","","16","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 10:00","2019","04","23","10:00","10.9","","-6.1","","30","","0.0","","22","","18","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 11:00","2019","04","23","11:00","11.0","","-6.2","","29","","0.0","","22","","21","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 12:00","2019","04","23","12:00","12.3","","-7.1","","25","","0.0","","22","","20","","","","85.46","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 13:00","2019","04","23","13:00","12.0","","-5.9","","28","","0.0","","21","","22","","","","85.45","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 14:00","2019","04","23","14:00","12.0","","-6.0","","28","","0.0","","22","","18","","","","85.43","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 15:00","2019","04","23","15:00","11.7","","-6.6","","27","","0.0","","24","","15","","","","85.44","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 16:00","2019","04","23","16:00","9.0","","-2.8","","43","","0.0","","23","","18","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 17:00","2019","04","23","17:00","6.3","","1.4","","71","","0.0","","32","","17","","","","85.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 18:00","2019","04","23","18:00","8.5","","-3.9","","41","","0.0","","28","","5","","","","85.57","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 19:00","2019","04","23","19:00","8.3","","-4.9","","39","","0.0","","31","","8","","","","85.59","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 20:00","2019","04","23","20:00","5.6","","-1.9","","59","","0.0","","25","","7","","","","85.63","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 21:00","2019","04","23","21:00","4.4","","-1.6","","65","","0.0","","24","","6","","","","85.68","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 22:00","2019","04","23","22:00","3.5","","-1.9","","68","","0.0","","23","","8","","","","85.70","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-23 23:00","2019","04","23","23:00","2.7","","-2.2","","70","","0.0","","22","","8","","","","85.73","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 00:00","2019","04","24","00:00","2.5","","-1.6","","74","","0.0","","22","","6","","","","85.74","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 01:00","2019","04","24","01:00","1.3","","-1.6","","81","","0.0","","21","","9","","","","85.75","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 02:00","2019","04","24","02:00","-0.4","","-3.1","","82","","0.0","","22","","6","","","","85.76","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 03:00","2019","04","24","03:00","-1.8","","-4.2","","83","","0.0","","27","","1","","","","85.77","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 04:00","2019","04","24","04:00","-1.8","","-3.4","","89","","0.0","","23","","3","","","","85.79","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 05:00","2019","04","24","05:00","-1.9","","-3.7","","88","","0.0","","31","","2","","","","85.77","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 06:00","2019","04","24","06:00","-1.4","","-3.4","","87","","0.0","","25","","3","","","","85.77","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 07:00","2019","04","24","07:00","-0.1","","-3.0","","81","","0.0","","21","","11","","","","85.78","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 08:00","2019","04","24","08:00","2.7","","-1.8","","72","","0.0","","23","","12","","","","85.78","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 09:00","2019","04","24","09:00","6.7","","-3.2","","49","","0.0","","22","","13","","","","85.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 10:00","2019","04","24","10:00","7.1","","-6.3","","38","","0.0","","25","","11","","","","85.69","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 11:00","2019","04","24","11:00","8.8","","-7.7","","30","","0.0","","23","","19","","","","85.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 12:00","2019","04","24","12:00","8.1","","-7.1","","33","","0.0","","23","","19","","","","85.77","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 13:00","2019","04","24","13:00","11.0","","-10.3","","21","","0.0","","22","","18","","","","85.74","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 14:00","2019","04","24","14:00","10.3","","-7.7","","27","","0.0","","26","","13","","","","85.80","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 15:00","2019","04","24","15:00","10.2","","-13.1","","18","","0.0","","25","","15","","","","85.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 16:00","2019","04","24","16:00","9.4","","-13.5","","18","","0.0","","25","","13","","","","85.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 17:00","2019","04","24","17:00","9.0","","-13.8","","18","","0.0","","26","","11","","","","85.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 18:00","2019","04","24","18:00","7.2","","-13.0","","22","","0.0","","27","","8","","","","86.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 19:00","2019","04","24","19:00","5.9","","-13.4","","23","","0.0","","28","","8","","","","86.09","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 20:00","2019","04","24","20:00","4.5","","-13.2","","26","","0.0","","28","","6","","","","86.16","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 21:00","2019","04","24","21:00","3.3","","-12.3","","31","","0.0","","25","","6","","","","86.26","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 22:00","2019","04","24","22:00","2.0","","-11.2","","37","","0.0","","23","","7","","","","86.34","","","","","","NA"
