"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.55","51.19","BANFF CS","3050519","2019-04-24 23:00","2019","04","24","23:00","0.0","","-10.4","","45","","0.0","","23","","3","","","","86.36","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 00:00","2019","04","25","00:00","-0.8","","-10.2","","49","","0.0","","21","","4","","","","86.40","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 01:00","2019","04","25","01:00","-1.5","","-10.2","","51","","0.0","","19","","8","","","","86.44","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 02:00","2019","04","25","02:00","-3.8","","-10.2","","61","","0.0","","0","","1","","","","86.47","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 03:00","2019","04","25","03:00","-4.8","","-10.2","","66","","0.0","","0","","1","","","","86.48","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 04:00","2019","04","25","04:00","-5.9","","-10.2","","72","","0.0","","","","0","","","","86.52","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 05:00","2019","04","25","05:00","-6.8","","-10.1","","77","","0.0","","","","0","","","","86.52","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 06:00","2019","04","25","06:00","-7.3","","-10.2","","80","","0.0","","19","","1","","","","86.52","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 07:00","2019","04","25","07:00","-3.2","","-9.3","","63","","0.0","","24","","3","","","","86.52","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 08:00","2019","04","25","08:00","-0.9","","-10.1","","50","","0.0","","23","","5","","","","86.49","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 09:00","2019","04","25","09:00","2.3","","-10.8","","37","","0.0","","22","","10","","","","86.41","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 10:00","2019","04","25","10:00","5.8","","-13.8","","23","","0.0","","23","","13","","","","86.32","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 11:00","2019","04","25","11:00","6.7","","-15.5","","19","","0.0","","24","","12","","","","86.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 12:00","2019","04","25","12:00","7.9","","-16.4","","16","","0.0","","22","","15","","","","86.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 13:00","2019","04","25","13:00","8.9","","-16.2","","15","","0.0","","22","","17","","","","86.17","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 14:00","2019","04","25","14:00","10.4","","-15.8","","14","","0.0","","21","","16","","","","86.11","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 15:00","2019","04","25","15:00","9.9","","-16.6","","14","","0.0","","21","","18","","","","86.06","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 16:00","2019","04","25","16:00","10.3","","-14.5","","16","","0.0","","20","","15","","","","86.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 17:00","2019","04","25","17:00","10.0","","-14.4","","16","","0.0","","23","","10","","","","86.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 18:00","2019","04","25","18:00","8.8","","-14.6","","17","","0.0","","23","","11","","","","85.98","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 19:00","2019","04","25","19:00","7.8","","-13.9","","20","","0.0","","25","","6","","","","85.95","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 20:00","2019","04","25","20:00","6.4","","-12.3","","25","","0.0","","24","","3","","","","85.93","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 21:00","2019","04","25","21:00","6.0","","-13.4","","23","","0.0","","24","","3","","","","85.94","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 22:00","2019","04","25","22:00","3.1","","-9.5","","39","","0.0","","0","","1","","","","85.91","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-25 23:00","2019","04","25","23:00","3.3","","-10.4","","36","","0.0","","21","","6","","","","85.86","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 00:00","2019","04","26","00:00","3.1","","-10.4","","36","","0.0","","22","","8","","","","85.83","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 01:00","2019","04","26","01:00","2.1","","-10.3","","39","","0.0","","21","","4","","","","85.81","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 02:00","2019","04","26","02:00","1.8","","-10.2","","41","","0.0","","22","","6","","","","85.76","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 03:00","2019","04","26","03:00","0.7","","-9.4","","47","","0.0","","22","","3","","","","85.72","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 04:00","2019","04","26","04:00","-0.8","","-9.5","","52","","0.0","","30","","2","","","","85.72","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 05:00","2019","04","26","05:00","-1.9","","-7.9","","64","","0.0","","6","","1","","","","85.73","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 06:00","2019","04","26","06:00","-1.7","","-7.7","","64","","0.0","","0","","1","","","","85.74","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 07:00","2019","04","26","07:00","-0.2","","-6.2","","64","","0.0","","5","","2","","","","85.76","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 08:00","2019","04","26","08:00","2.2","","-9.0","","43","","0.0","","4","","7","","","","85.75","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 09:00","2019","04","26","09:00","4.7","","-10.4","","32","","0.0","","8","","8","","","","85.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 10:00","2019","04","26","10:00","6.0","","-11.4","","27","","0.0","","10","","6","","","","85.67","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 11:00","2019","04","26","11:00","8.1","","-11.3","","24","","0.0","","16","","11","","","","85.64","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 12:00","2019","04","26","12:00","8.4","","-11.7","","23","","0.0","","3","","5","","","","85.61","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 13:00","2019","04","26","13:00","7.9","","-10.7","","26","","0.0","","5","","11","","","","85.57","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 14:00","2019","04","26","14:00","7.1","","-9.4","","30","","0.0","","4","","7","","","","85.58","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 15:00","2019","04","26","15:00","7.0","","-8.4","","32","","0.0","","16","","9","","","","85.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 16:00","2019","04","26","16:00","6.7","","-7.5","","36","","0.0","","1","","4","","","","85.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 17:00","2019","04","26","17:00","8.0","","-6.2","","36","","0.0","","6","","10","","","","85.51","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 18:00","2019","04","26","18:00","6.2","","-6.0","","41","","0.0","","5","","8","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 19:00","2019","04","26","19:00","4.7","","-4.2","","52","","0.0","","6","","12","","","","85.44","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 20:00","2019","04","26","20:00","3.5","","-2.4","","66","","0.0","","3","","9","","","","85.42","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 21:00","2019","04","26","21:00","3.0","","-1.6","","72","","0.0","","4","","11","","","","85.42","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 22:00","2019","04","26","22:00","1.5","","-0.2","","89","","0.0","","4","","5","","","","85.39","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-26 23:00","2019","04","26","23:00","0.8","","-0.1","","94","","0.0","","5","","3","","","","85.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 00:00","2019","04","27","00:00","0.8","","0.0","","95","","0.0","","8","","3","","","","85.24","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 01:00","2019","04","27","01:00","0.6","","-0.1","","95","","0.0","","7","","2","","","","85.17","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 02:00","2019","04","27","02:00","0.6","","-0.3","","94","","0.0","","23","","7","","","","85.10","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 03:00","2019","04","27","03:00","-0.1","","-1.0","","94","","0.0","","19","","9","","","","84.99","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 04:00","2019","04","27","04:00","0.0","","-0.9","","94","","0.0","","23","","8","","","","84.96","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 05:00","2019","04","27","05:00","0.2","","-0.8","","93","","0.0","","23","","7","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 06:00","2019","04","27","06:00","-1.0","","-1.7","","95","","0.9","","27","","4","","","","85.02","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 07:00","2019","04","27","07:00","-1.1","","-1.5","","97","","1.4","","22","","4","","","","84.99","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 08:00","2019","04","27","08:00","-0.6","","-1.5","","94","","0.2","","27","","2","","","","84.94","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 09:00","2019","04","27","09:00","0.0","","-2.1","","86","","0.0","","16","","4","","","","84.90","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 10:00","2019","04","27","10:00","1.7","","-3.0","","71","","0.0","","15","","2","","","","84.87","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 11:00","2019","04","27","11:00","2.4","","-1.7","","74","","0.0","","16","","4","","","","84.85","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 12:00","2019","04","27","12:00","2.4","","-1.6","","75","","0.0","","24","","8","","","","84.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 13:00","2019","04","27","13:00","-0.6","","-1.6","","93","","0.2","","3","","8","","","","84.91","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 14:00","2019","04","27","14:00","-0.6","","-1.6","","93","","0.7","","21","","5","","","","84.98","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 15:00","2019","04","27","15:00","1.2","","-0.3","","90","","0.0","","22","","5","","","","85.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 16:00","2019","04","27","16:00","-0.7","","-1.8","","92","","0.4","","6","","12","","","","85.21","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 17:00","2019","04","27","17:00","-1.9","","-2.2","","98","","1.7","","7","","11","","","","85.37","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 18:00","2019","04","27","18:00","-2.3","","-3.6","","91","","0.7","","5","","10","","","","85.54","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 19:00","2019","04","27","19:00","-2.4","","-3.5","","92","","0.0","","10","","9","","","","85.70","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 20:00","2019","04","27","20:00","-3.0","","-4.6","","88","","0.0","","11","","7","","","","85.84","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 21:00","2019","04","27","21:00","-3.3","","-5.3","","86","","0.2","","9","","8","","","","85.97","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 22:00","2019","04","27","22:00","-3.7","","-5.9","","85","","0.0","","10","","7","","","","86.08","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-27 23:00","2019","04","27","23:00","-4.1","","-5.8","","88","","0.0","","3","","2","","","","86.16","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 00:00","2019","04","28","00:00","-4.1","","-5.7","","89","","0.0","","17","","3","","","","86.22","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 01:00","2019","04","28","01:00","-4.4","","-5.8","","90","","0.2","","15","","3","","","","86.27","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 02:00","2019","04","28","02:00","-4.6","","-6.0","","90","","0.0","","8","","3","","","","86.28","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 03:00","2019","04","28","03:00","-4.7","","-6.1","","90","","0.2","","10","","2","","","","86.33","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 04:00","2019","04","28","04:00","-5.7","","-6.7","","93","","0.0","","0","","1","","","","86.40","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 05:00","2019","04","28","05:00","-6.9","","-7.4","","96","","0.0","","1","","2","","","","86.45","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 06:00","2019","04","28","06:00","-7.3","","-7.9","","95","","0.0","","5","","1","","","","86.50","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 07:00","2019","04","28","07:00","-5.6","","-6.6","","93","","0.0","","36","","2","","","","86.54","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 08:00","2019","04","28","08:00","-3.2","","-7.9","","70","","0.0","","10","","4","","","","86.55","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 09:00","2019","04","28","09:00","-0.3","","-8.2","","55","","0.0","","3","","3","","","","86.55","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 10:00","2019","04","28","10:00","-0.8","","-11.4","","45","","0.0","","6","","7","","","","86.56","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 11:00","2019","04","28","11:00","0.1","","-10.7","","44","","0.0","","31","","7","","","","86.58","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 12:00","2019","04","28","12:00","-0.5","","-11.6","","43","","0.0","","32","","4","","","","86.57","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 13:00","2019","04","28","13:00","0.9","","-10.3","","43","","0.0","","17","","7","","","","86.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 14:00","2019","04","28","14:00","1.1","","-12.5","","35","","0.0","","12","","4","","","","86.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 15:00","2019","04","28","15:00","0.9","","-8.5","","49","","0.0","","33","","9","","","","86.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 16:00","2019","04","28","16:00","1.0","","-10.6","","41","","0.0","","21","","3","","","","86.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 17:00","2019","04","28","17:00","2.0","","-10.8","","38","","0.0","","23","","9","","","","86.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 18:00","2019","04","28","18:00","2.4","","-10.1","","39","","0.0","","25","","6","","","","86.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 19:00","2019","04","28","19:00","1.1","","-9.0","","47","","0.0","","35","","7","","","","86.45","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 20:00","2019","04","28","20:00","-1.2","","-6.4","","68","","0.0","","6","","11","","","","86.50","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 21:00","2019","04","28","21:00","-1.6","","-5.8","","73","","0.0","","4","","10","","","","86.57","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 22:00","2019","04","28","22:00","-2.7","","-5.4","","81","","0.0","","4","","9","","","","86.60","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-28 23:00","2019","04","28","23:00","-2.8","","-5.8","","80","","0.0","","5","","5","","","","86.59","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 00:00","2019","04","29","00:00","-3.1","","-5.7","","82","","0.0","","9","","5","","","","86.60","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 01:00","2019","04","29","01:00","-3.3","","-5.4","","86","","0.0","","4","","4","","","","86.58","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 02:00","2019","04","29","02:00","-4.5","","-6.2","","88","","0.0","","4","","2","","","","86.55","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 03:00","2019","04","29","03:00","-6.0","","-8.4","","83","","0.0","","24","","4","","","","86.54","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 04:00","2019","04","29","04:00","-6.0","","-8.1","","85","","0.0","","22","","7","","","","86.54","","","","-9","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 05:00","2019","04","29","05:00","-6.1","","-8.8","","82","","0.0","","22","","10","","","","86.53","","","","-11","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 06:00","2019","04","29","06:00","-6.1","","-8.7","","82","","0.0","","23","","8","","","","86.53","","","","-10","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 07:00","2019","04","29","07:00","-5.6","","-9.0","","77","","0.0","","23","","11","","","","86.50","","","","-10","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 08:00","2019","04","29","08:00","-3.4","","-7.9","","71","","0.2","","21","","6","","","","86.47","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 09:00","2019","04","29","09:00","-0.5","","-7.9","","57","","0.0","","16","","4","","","","86.39","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 10:00","2019","04","29","10:00","-1.0","","-8.2","","58","","0.0","","33","","9","","","","86.34","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 11:00","2019","04","29","11:00","1.1","","-9.5","","45","","0.0","","3","","4","","","","86.30","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 12:00","2019","04","29","12:00","0.7","","-8.3","","51","","0.0","","30","","9","","","","86.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 13:00","2019","04","29","13:00","1.8","","-9.5","","43","","0.0","","2","","14","","","","86.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 14:00","2019","04","29","14:00","1.6","","-9.7","","43","","0.0","","1","","7","","","","86.20","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 15:00","2019","04","29","15:00","2.5","","-8.2","","45","","0.0","","24","","4","","","","86.16","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 16:00","2019","04","29","16:00","3.4","","-10.7","","35","","0.0","","24","","8","","","","86.11","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 17:00","2019","04","29","17:00","0.7","","-6.3","","60","","0.0","","7","","6","","","","86.18","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 18:00","2019","04","29","18:00","-0.7","","-4.2","","77","","0.0","","5","","10","","","","86.21","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 19:00","2019","04","29","19:00","-1.4","","-4.9","","77","","0.0","","4","","8","","","","86.21","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 20:00","2019","04","29","20:00","-2.0","","-5.5","","77","","0.0","","8","","5","","","","86.22","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 21:00","2019","04","29","21:00","-3.3","","-5.8","","82","","0.2","","11","","2","","","","86.22","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 22:00","2019","04","29","22:00","-3.7","","-6.1","","83","","0.0","","4","","4","","","","86.23","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-29 23:00","2019","04","29","23:00","-4.7","","-7.6","","80","","0.0","","2","","3","","","","86.21","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 00:00","2019","04","30","00:00","-5.1","","-7.3","","85","","0.0","","28","","2","","","","86.19","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 01:00","2019","04","30","01:00","-6.3","","-8.1","","87","","0.0","","28","","3","","","","86.19","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 02:00","2019","04","30","02:00","-7.1","","-8.8","","88","","0.0","","30","","2","","","","86.16","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 03:00","2019","04","30","03:00","-7.6","","-9.2","","89","","0.0","","30","","3","","","","86.12","","","","-9","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 04:00","2019","04","30","04:00","-8.3","","-9.9","","88","","0.0","","27","","2","","","","86.11","","","","-9","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 05:00","2019","04","30","05:00","-8.3","","-10.0","","88","","0.0","","32","","6","","","","86.11","","","","-12","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 06:00","2019","04","30","06:00","-7.6","","-9.9","","84","","0.0","","23","","5","","","","86.09","","","","-10","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 07:00","2019","04","30","07:00","-6.6","","-9.2","","82","","0.0","","23","","7","","","","86.09","","","","-10","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 08:00","2019","04","30","08:00","-5.3","","-9.5","","72","","0.0","","21","","6","","","","86.07","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 09:00","2019","04","30","09:00","-2.1","","-7.9","","64","","0.0","","23","","5","","","","86.02","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 10:00","2019","04","30","10:00","0.6","","-8.3","","51","","0.0","","15","","5","","","","85.98","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 11:00","2019","04","30","11:00","-0.6","","-6.0","","67","","0.0","","33","","12","","","","85.99","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 12:00","2019","04","30","12:00","1.2","","-9.1","","46","","0.0","","9","","2","","","","85.92","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 13:00","2019","04","30","13:00","1.2","","-7.0","","55","","0.0","","32","","5","","","","85.94","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 14:00","2019","04","30","14:00","-1.1","","-4.7","","76","","0.0","","4","","9","","","","85.97","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 15:00","2019","04","30","15:00","-1.3","","-3.8","","83","","1.1","","6","","7","","","","85.96","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 16:00","2019","04","30","16:00","-0.4","","-3.7","","78","","0.0","","36","","6","","","","85.90","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 17:00","2019","04","30","17:00","-1.0","","-4.8","","75","","0.2","","28","","1","","","","85.93","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 18:00","2019","04","30","18:00","-0.6","","-4.2","","76","","0.0","","32","","2","","","","85.90","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 19:00","2019","04","30","19:00","-1.4","","-4.4","","80","","0.0","","7","","7","","","","85.88","","","","-4","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 20:00","2019","04","30","20:00","-2.1","","-4.5","","84","","0.0","","4","","9","","","","85.89","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 21:00","2019","04","30","21:00","-2.5","","-4.7","","85","","0.0","","4","","8","","","","85.87","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 22:00","2019","04","30","22:00","-2.7","","-4.5","","88","","0.2","","4","","8","","","","85.84","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-30 23:00","2019","04","30","23:00","-3.1","","-4.0","","93","","0.2","","5","","5","","","","85.80","","","","-5","","NA"
