"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 11:00","2012","02","12","11:00","3.1","","-3.0","","64","","","","29","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 12:00","2012","02","12","12:00","4.4","","-2.7","","60","","","","28","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 13:00","2012","02","12","13:00","6.6","","-3.9","","47","","","","28","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 14:00","2012","02","12","14:00","7.2","","-5.4","","40","","","","30","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 15:00","2012","02","12","15:00","7.4","","-6.1","","38","","","","31","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 16:00","2012","02","12","16:00","6.9","","-5.3","","41","","","","35","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 17:00","2012","02","12","17:00","5.7","","-5.6","","44","","","","1","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 18:00","2012","02","12","18:00","3.7","","-6.2","","48","","","","3","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 19:00","2012","02","12","19:00","2.2","","-6.2","","54","","","","19","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 20:00","2012","02","12","20:00","2.7","","-5.0","","57","","","","24","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 21:00","2012","02","12","21:00","3.1","","-4.7","","57","","","","25","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 22:00","2012","02","12","22:00","2.9","","-4.5","","58","","","","25","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 23:00","2012","02","12","23:00","2.8","","-4.2","","60","","","","25","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 00:00","2012","02","13","00:00","2.6","","-4.2","","61","","","","26","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 01:00","2012","02","13","01:00","2.3","","-4.2","","62","","","","26","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 02:00","2012","02","13","02:00","2.5","","-4.1","","62","","","","26","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 03:00","2012","02","13","03:00","1.9","","-4.2","","64","","","","26","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 04:00","2012","02","13","04:00","1.0","","-4.3","","68","","","","27","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 05:00","2012","02","13","05:00","1.0","","-4.3","","68","","","","26","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 06:00","2012","02","13","06:00","1.2","","-4.5","","66","","","","26","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 07:00","2012","02","13","07:00","1.4","","-4.7","","64","","","","25","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 08:00","2012","02","13","08:00","1.4","","-4.8","","63","","","","27","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 09:00","2012","02","13","09:00","1.6","","-4.7","","63","","","","28","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 10:00","2012","02","13","10:00","3.0","","-4.4","","58","","","","28","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 11:00","2012","02","13","11:00","3.8","","","M","","M","","","","M","","M","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 12:00","2012","02","13","12:00","4.8","","-4.4","","51","","","","30","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 13:00","2012","02","13","13:00","4.5","","-4.3","","53","","","","29","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 14:00","2012","02","13","14:00","4.2","","-2.7","","61","","","","35","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 15:00","2012","02","13","15:00","4.5","","-3.1","","58","","","","29","","7","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 16:00","2012","02","13","16:00","4.1","","-3.1","","59","","","","34","","4","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 17:00","2012","02","13","17:00","3.0","","-3.0","","65","","","","4","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 18:00","2012","02","13","18:00","1.9","","-3.6","","67","","","","3","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 19:00","2012","02","13","19:00","0.7","","-4.0","","71","","","","5","","4","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 20:00","2012","02","13","20:00","0.3","","-4.1","","72","","","","9","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 21:00","2012","02","13","21:00","0.5","","-4.0","","72","","","","2","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 22:00","2012","02","13","22:00","-0.4","","-2.6","","85","","","","36","","17","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 23:00","2012","02","13","23:00","-2.1","","-2.9","","94","","","","36","","26","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 00:00","2012","02","14","00:00","-2.7","","-3.6","","94","","","","35","","32","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 01:00","2012","02","14","01:00","-3.1","","-3.9","","94","","","","34","","28","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 02:00","2012","02","14","02:00","-3.3","","-4.0","","95","","","","34","","32","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 03:00","2012","02","14","03:00","-3.7","","-4.6","","93","","","","34","","28","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 04:00","2012","02","14","04:00","-3.8","","-4.6","","94","","","","33","","20","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 05:00","2012","02","14","05:00","-4.2","","-4.9","","95","","","","29","","15","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 06:00","2012","02","14","06:00","-4.9","","-5.9","","93","","","","28","","20","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 07:00","2012","02","14","07:00","-5.7","","-8.2","","82","","","","29","","19","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 08:00","2012","02","14","08:00","-8.1","","-10.4","","83","","","","27","","19","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 09:00","2012","02","14","09:00","-8.0","","-11.1","","78","","","","28","","19","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 10:00","2012","02","14","10:00","-6.1","","-10.2","","73","","","","27","","17","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 11:00","2012","02","14","11:00","-3.9","","-9.5","","65","","","","27","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 12:00","2012","02","14","12:00","-2.4","","-9.3","","59","","","","27","","17","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 13:00","2012","02","14","13:00","-1.3","","-8.8","","57","","","","28","","13","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 14:00","2012","02","14","14:00","-0.1","","-8.9","","51","","","","28","","7","","","","","M","","","-3","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 15:00","2012","02","14","15:00","0.7","","-9.3","","47","","","","22","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 16:00","2012","02","14","16:00","0.8","","-9.5","","46","","","","17","","4","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 17:00","2012","02","14","17:00","-0.9","","-10.3","","49","","","","13","","4","","","","","M","","","-2","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 18:00","2012","02","14","18:00","-6.4","","-11.2","","69","","","","13","","7","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 19:00","2012","02","14","19:00","-7.4","","-11.1","","75","","","","14","","11","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 20:00","2012","02","14","20:00","-9.8","","-12.4","","81","","","","17","","7","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 21:00","2012","02","14","21:00","-10.6","","-13.2","","81","","","","18","","4","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 22:00","2012","02","14","22:00","-13.4","","-16.0","","81","","","","24","","13","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 23:00","2012","02","14","23:00","-14.1","","-16.1","","85","","","","27","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 00:00","2012","02","15","00:00","-13.0","","-15.1","","84","","","","26","","13","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 01:00","2012","02","15","01:00","-11.5","","-13.4","","86","","","","26","","19","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 02:00","2012","02","15","02:00","-11.3","","-13.5","","84","","","","26","","19","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 03:00","2012","02","15","03:00","-11.2","","-13.8","","81","","","","26","","19","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 04:00","2012","02","15","04:00","-11.3","","-13.8","","82","","","","25","","13","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 05:00","2012","02","15","05:00","-12.1","","-14.5","","82","","","","25","","15","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 06:00","2012","02","15","06:00","-11.8","","-14.5","","80","","","","26","","17","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 07:00","2012","02","15","07:00","-11.8","","-14.8","","78","","","","26","","17","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 08:00","2012","02","15","08:00","-11.0","","-14.4","","76","","","","25","","19","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 09:00","2012","02","15","09:00","-7.5","","-12.4","","68","","","","25","","17","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 10:00","2012","02","15","10:00","-4.4","","-11.3","","59","","","","25","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 11:00","2012","02","15","11:00","-2.8","","-9.7","","59","","","","24","","19","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 12:00","2012","02","15","12:00","0.3","","-8.7","","51","","","","24","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 13:00","2012","02","15","13:00","0.5","","-8.0","","53","","","","25","","30","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 14:00","2012","02","15","14:00","1.3","","-7.0","","54","","","","27","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 15:00","2012","02","15","15:00","1.8","","-6.5","","54","","","","27","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 16:00","2012","02","15","16:00","1.9","","-6.0","","56","","","","27","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 17:00","2012","02","15","17:00","1.2","","-6.1","","58","","","","26","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 18:00","2012","02","15","18:00","-1.0","","-6.5","","66","","","","26","","24","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 19:00","2012","02","15","19:00","-2.6","","-8.0","","66","","","","25","","24","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 20:00","2012","02","15","20:00","-5.2","","-9.8","","70","","","","26","","13","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 21:00","2012","02","15","21:00","-7.4","","-10.8","","77","","","","26","","13","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 22:00","2012","02","15","22:00","-5.1","","-10.1","","68","","","","25","","22","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-15 23:00","2012","02","15","23:00","-3.5","","-9.6","","63","","","","26","","26","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 00:00","2012","02","16","00:00","-3.6","","-9.6","","63","","","","25","","26","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 01:00","2012","02","16","01:00","-3.7","","-9.7","","63","","","","26","","28","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 02:00","2012","02","16","02:00","-4.5","","-9.4","","69","","","","28","","28","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 03:00","2012","02","16","03:00","-4.1","","-8.9","","69","","","","28","","28","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 04:00","2012","02","16","04:00","-5.0","","-9.4","","71","","","","26","","20","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 05:00","2012","02","16","05:00","-7.4","","-10.6","","78","","","","28","","19","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 06:00","2012","02","16","06:00","-10.4","","-12.6","","84","","","","25","","15","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 07:00","2012","02","16","07:00","-9.6","","-12.8","","77","","","","26","","15","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 08:00","2012","02","16","08:00","-9.4","","-12.3","","79","","","","26","","11","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 09:00","2012","02","16","09:00","-3.5","","-8.8","","67","","","","29","","11","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 10:00","2012","02","16","10:00","-1.8","","-7.7","","64","","","","21","","9","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 11:00","2012","02","16","11:00","1.8","","-6.7","","53","","","","23","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 12:00","2012","02","16","12:00","3.0","","-5.4","","54","","","","28","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 13:00","2012","02","16","13:00","3.4","","-5.6","","52","","","","28","","32","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 14:00","2012","02","16","14:00","4.5","","-5.0","","50","","","","29","","30","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 15:00","2012","02","16","15:00","5.2","","-5.4","","46","","","","28","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 16:00","2012","02","16","16:00","3.7","","-4.6","","55","","","","28","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 17:00","2012","02","16","17:00","1.7","","-4.7","","62","","","","28","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 18:00","2012","02","16","18:00","-0.7","","-5.1","","72","","","","29","","11","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 19:00","2012","02","16","19:00","-1.8","","-5.8","","74","","","","26","","9","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 20:00","2012","02","16","20:00","-3.0","","-5.7","","82","","","","17","","9","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 21:00","2012","02","16","21:00","-1.9","","-5.8","","75","","","","22","","17","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 22:00","2012","02","16","22:00","-2.6","","-6.3","","76","","","","21","","15","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-16 23:00","2012","02","16","23:00","-1.8","","-5.7","","75","","","","25","","17","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 00:00","2012","02","17","00:00","-1.0","","-5.6","","71","","","","27","","24","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 01:00","2012","02","17","01:00","-1.6","","-5.7","","74","","","","28","","28","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 02:00","2012","02","17","02:00","-1.2","","-5.8","","71","","","","28","","28","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 03:00","2012","02","17","03:00","-1.6","","-6.3","","70","","","","27","","26","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 04:00","2012","02","17","04:00","-2.4","","-6.5","","73","","","","27","","20","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 05:00","2012","02","17","05:00","-4.7","","-7.5","","81","","","","31","","13","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 06:00","2012","02","17","06:00","-5.6","","-8.0","","83","","","","30","","15","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 07:00","2012","02","17","07:00","-6.2","","-8.2","","86","","","","29","","6","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 08:00","2012","02","17","08:00","-5.2","","-8.0","","81","","","","27","","17","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 09:00","2012","02","17","09:00","-2.3","","-6.4","","73","","","","28","","19","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 10:00","2012","02","17","10:00","-0.7","","-5.8","","68","","","","28","","19","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 11:00","2012","02","17","11:00","1.1","","-5.6","","61","","","","29","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 12:00","2012","02","17","12:00","2.4","","-5.2","","57","","","","29","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 13:00","2012","02","17","13:00","3.5","","-5.0","","54","","","","30","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 14:00","2012","02","17","14:00","4.5","","-5.0","","50","","","","31","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 15:00","2012","02","17","15:00","5.4","","-6.8","","41","","","","28","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 16:00","2012","02","17","16:00","5.2","","-8.2","","37","","","","27","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 17:00","2012","02","17","17:00","4.5","","-7.1","","43","","","","26","","7","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 18:00","2012","02","17","18:00","1.5","","-7.2","","52","","","","31","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 19:00","2012","02","17","19:00","-2.7","","-7.9","","67","","","","16","","9","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 20:00","2012","02","17","20:00","-3.7","","-8.1","","71","","","","17","","13","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 21:00","2012","02","17","21:00","-4.5","","-8.0","","76","","","","20","","11","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 22:00","2012","02","17","22:00","-5.6","","-8.5","","80","","","","19","","11","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-17 23:00","2012","02","17","23:00","-7.2","","-9.6","","83","","","","20","","7","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 00:00","2012","02","18","00:00","-7.2","","-9.4","","84","","","","19","","11","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 01:00","2012","02","18","01:00","-6.9","","-9.4","","82","","","","18","","7","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 02:00","2012","02","18","02:00","-5.5","","-8.5","","79","","","","14","","13","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 03:00","2012","02","18","03:00","-5.2","","-8.4","","78","","","","17","","15","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 04:00","2012","02","18","04:00","-5.0","","-7.5","","83","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 05:00","2012","02","18","05:00","-3.7","","-6.9","","78","","","","14","","11","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 06:00","2012","02","18","06:00","-2.6","","-6.3","","76","","","","16","","15","","","","","M","","","-8","","NA"
