"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 07:00","2012","02","18","07:00","-0.8","","-5.6","","70","","","","17","","20","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 08:00","2012","02","18","08:00","-1.2","","-6.1","","69","","","","17","","22","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 09:00","2012","02","18","09:00","-0.1","","-4.7","","71","","","","18","","19","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 10:00","2012","02","18","10:00","2.3","","-3.2","","67","","","","20","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 11:00","2012","02","18","11:00","4.5","","-6.0","","46","","","","22","","32","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 12:00","2012","02","18","12:00","6.2","","-5.8","","42","","","","24","","41","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 13:00","2012","02","18","13:00","6.8","","-7.7","","35","","","","25","","37","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 14:00","2012","02","18","14:00","6.6","","-7.7","","35","","","","24","","33","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 15:00","2012","02","18","15:00","5.6","","-8.2","","36","","","","24","","43","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 16:00","2012","02","18","16:00","5.5","","-8.9","","35","","","","24","","41","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 17:00","2012","02","18","17:00","4.3","","-7.8","","41","","","","23","","30","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 18:00","2012","02","18","18:00","1.0","","-7.4","","53","","","","23","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 19:00","2012","02","18","19:00","-1.4","","-7.7","","62","","","","22","","20","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 20:00","2012","02","18","20:00","-3.2","","-7.9","","70","","","","21","","19","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 21:00","2012","02","18","21:00","-3.0","","-7.6","","71","","","","23","","20","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 22:00","2012","02","18","22:00","-2.8","","-8.0","","67","","","","23","","20","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-18 23:00","2012","02","18","23:00","-2.7","","-8.1","","66","","","","23","","24","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 00:00","2012","02","19","00:00","-3.3","","-8.1","","69","","","","22","","19","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 01:00","2012","02","19","01:00","-2.8","","-7.9","","68","","","","22","","22","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 02:00","2012","02","19","02:00","-4.2","","-8.5","","72","","","","21","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 03:00","2012","02","19","03:00","-4.4","","-8.3","","74","","","","21","","19","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 04:00","2012","02","19","04:00","-4.0","","-8.7","","70","","","","22","","19","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 05:00","2012","02","19","05:00","-4.9","","-8.9","","73","","","","21","","17","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 06:00","2012","02","19","06:00","-5.7","","-9.3","","76","","","","22","","17","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 07:00","2012","02","19","07:00","-6.4","","-9.7","","77","","","","20","","19","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 08:00","2012","02","19","08:00","-4.3","","-8.7","","71","","","","24","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 09:00","2012","02","19","09:00","-0.9","","-6.9","","64","","","","23","","15","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 10:00","2012","02","19","10:00","2.6","","-7.4","","48","","","","26","","33","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 11:00","2012","02","19","11:00","3.7","","-9.1","","39","","","","27","","41","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 12:00","2012","02","19","12:00","5.0","","-9.9","","33","","","","27","","37","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 13:00","2012","02","19","13:00","5.8","","-11.2","","28","","","","26","","32","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 14:00","2012","02","19","14:00","6.2","","-11.0","","28","","","","26","","33","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 15:00","2012","02","19","15:00","6.1","","-11.6","","27","","","","27","","32","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 16:00","2012","02","19","16:00","4.8","","-10.9","","31","","","","26","","37","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 17:00","2012","02","19","17:00","3.4","","-10.9","","34","","","","27","","35","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 18:00","2012","02","19","18:00","1.9","","-10.2","","40","","","","26","","30","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 19:00","2012","02","19","19:00","-1.4","","-9.0","","56","","","","24","","20","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 20:00","2012","02","19","20:00","-0.6","","-8.6","","55","","","","25","","26","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 21:00","2012","02","19","21:00","-1.1","","-8.9","","55","","","","25","","28","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 22:00","2012","02","19","22:00","-2.1","","-9.0","","59","","","","24","","24","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-19 23:00","2012","02","19","23:00","-1.5","","-8.6","","58","","","","25","","22","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 00:00","2012","02","20","00:00","0.1","","-8.4","","53","","","","25","","33","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 01:00","2012","02","20","01:00","-1.6","","-9.3","","56","","","","25","","26","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 02:00","2012","02","20","02:00","0.0","","-9.3","","50","","","","27","","30","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 03:00","2012","02","20","03:00","-0.2","","-9.4","","50","","","","28","","17","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 04:00","2012","02","20","04:00","-0.5","","-8.3","","56","","","","32","","24","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 05:00","2012","02","20","05:00","-4.1","","-7.0","","80","","","","36","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 06:00","2012","02","20","06:00","-5.1","","-6.9","","87","","","","35","","11","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 07:00","2012","02","20","07:00","-4.9","","-6.2","","91","","","","33","","9","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 08:00","2012","02","20","08:00","-4.3","","-5.3","","93","","","","30","","7","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 09:00","2012","02","20","09:00","-3.4","","-4.5","","92","","","","29","","11","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 10:00","2012","02","20","10:00","-2.2","","-4.9","","82","","","","30","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 11:00","2012","02","20","11:00","-2.0","","-5.1","","79","","","","29","","13","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 12:00","2012","02","20","12:00","-1.2","","-5.8","","71","","","","30","","13","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 13:00","2012","02","20","13:00","-0.7","","-7.6","","60","","","","26","","7","","","","","M","","","-3","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 14:00","2012","02","20","14:00","1.2","","-7.4","","53","","","","25","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 15:00","2012","02","20","15:00","-0.2","","-8.2","","55","","","","24","","13","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 16:00","2012","02","20","16:00","0.5","","-7.5","","55","","","","26","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 17:00","2012","02","20","17:00","1.2","","-7.6","","52","","","","22","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 18:00","2012","02","20","18:00","-3.3","","-9.1","","64","","","","19","","6","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 19:00","2012","02","20","19:00","-5.1","","-9.5","","71","","","","16","","7","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 20:00","2012","02","20","20:00","-7.1","","-9.8","","81","","","","15","","15","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 21:00","2012","02","20","21:00","-6.3","","-8.9","","82","","","","17","","20","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 22:00","2012","02","20","22:00","-5.8","","-8.4","","82","","","","18","","17","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-20 23:00","2012","02","20","23:00","-5.0","","-8.5","","76","","","","20","","15","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 00:00","2012","02","21","00:00","-5.3","","-8.8","","76","","","","20","","15","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 01:00","2012","02","21","01:00","-5.6","","-8.7","","79","","","","21","","17","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 02:00","2012","02","21","02:00","-4.3","","-8.3","","74","","","","22","","19","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 03:00","2012","02","21","03:00","-5.0","","-8.8","","75","","","","21","","17","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 04:00","2012","02","21","04:00","-5.4","","-9.0","","76","","","","20","","17","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 05:00","2012","02","21","05:00","-5.1","","-8.7","","76","","","","21","","15","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 06:00","2012","02","21","06:00","-3.2","","-7.3","","73","","","","26","","20","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 07:00","2012","02","21","07:00","-0.1","","-5.8","","65","","","","27","","28","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 08:00","2012","02","21","08:00","2.0","","-5.4","","58","","","","27","","30","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 09:00","2012","02","21","09:00","4.2","","-5.8","","48","","","","27","","39","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 10:00","2012","02","21","10:00","5.9","","-5.7","","43","","","","26","","44","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 11:00","2012","02","21","11:00","7.5","","-6.4","","37","","","","27","","52","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 12:00","2012","02","21","12:00","7.3","","-7.1","","35","","","","26","","56","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 13:00","2012","02","21","13:00","6.5","","-7.4","","36","","","","26","","50","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 14:00","2012","02","21","14:00","6.6","","-7.2","","37","","","","26","","43","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 15:00","2012","02","21","15:00","6.3","","-6.1","","41","","","","26","","44","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 16:00","2012","02","21","16:00","7.2","","-6.8","","36","","","","26","","44","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 17:00","2012","02","21","17:00","6.4","","-6.8","","38","","","","26","","46","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 18:00","2012","02","21","18:00","5.6","","-6.2","","42","","","","26","","44","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 19:00","2012","02","21","19:00","4.9","","-6.5","","43","","","","26","","41","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 20:00","2012","02","21","20:00","5.3","","-6.1","","44","","","","26","","43","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 21:00","2012","02","21","21:00","4.7","","-6.0","","46","","","","26","","37","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 22:00","2012","02","21","22:00","3.1","","-5.4","","54","","","","26","","32","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-21 23:00","2012","02","21","23:00","1.9","","-5.3","","59","","","","26","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 00:00","2012","02","22","00:00","2.4","","-4.5","","60","","","","26","","30","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 01:00","2012","02","22","01:00","3.7","","-4.5","","55","","","","26","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 02:00","2012","02","22","02:00","5.0","","-4.9","","49","","","","26","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 03:00","2012","02","22","03:00","3.8","","-4.3","","55","","","","25","","24","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 04:00","2012","02","22","04:00","2.1","","-4.6","","61","","","","23","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 05:00","2012","02","22","05:00","0.3","","-4.7","","69","","","","24","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 06:00","2012","02","22","06:00","-0.4","","-4.9","","72","","","","25","","15","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 07:00","2012","02","22","07:00","-0.6","","-4.8","","73","","","","18","","9","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 08:00","2012","02","22","08:00","0.1","","-3.2","","78","","","","23","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 09:00","2012","02","22","09:00","3.8","","-1.4","","69","","","","23","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 10:00","2012","02","22","10:00","7.4","","-2.0","","51","","","","26","","37","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 11:00","2012","02","22","11:00","4.0","","-1.5","","67","","","","35","","43","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 12:00","2012","02","22","12:00","-1.3","","-2.1","","94","","","","35","","50","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 13:00","2012","02","22","13:00","-1.0","","-3.8","","81","","","","33","","28","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 14:00","2012","02","22","14:00","0.0","","-3.1","","80","","","","31","","11","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 15:00","2012","02","22","15:00","0.6","","-2.5","","80","","","","26","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 16:00","2012","02","22","16:00","0.4","","-1.7","","86","","","","27","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 17:00","2012","02","22","17:00","0.0","","-2.1","","86","","","","26","","26","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 18:00","2012","02","22","18:00","-1.2","","-3.0","","88","","","","27","","19","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 19:00","2012","02","22","19:00","-2.1","","-3.9","","87","","","","28","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 20:00","2012","02","22","20:00","-3.2","","-4.6","","90","","","","29","","15","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 21:00","2012","02","22","21:00","-2.4","","-4.3","","87","","","","30","","13","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 22:00","2012","02","22","22:00","-1.2","","-5.5","","73","","","","28","","13","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-22 23:00","2012","02","22","23:00","-1.8","","-5.0","","79","","","","27","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 00:00","2012","02","23","00:00","-2.1","","-2.9","","94","","","","28","","26","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 01:00","2012","02","23","01:00","-2.1","","-3.0","","94","","","","30","","20","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 02:00","2012","02","23","02:00","-2.5","","-3.2","","95","","","","27","","17","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 03:00","2012","02","23","03:00","-2.5","","-3.8","","91","","","","27","","19","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 04:00","2012","02","23","04:00","-2.9","","-4.3","","90","","","","27","","17","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 05:00","2012","02","23","05:00","-3.1","","-4.6","","89","","","","28","","19","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 06:00","2012","02","23","06:00","-3.9","","-6.3","","83","","","","28","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 07:00","2012","02","23","07:00","-4.1","","-6.9","","81","","","","28","","19","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 08:00","2012","02","23","08:00","-4.2","","-7.5","","78","","","","30","","15","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 09:00","2012","02","23","09:00","-3.0","","-6.8","","75","","","","28","","17","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 10:00","2012","02","23","10:00","-1.9","","-5.7","","75","","","","27","","17","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 11:00","2012","02","23","11:00","0.0","","-5.0","","69","","","","28","","19","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 12:00","2012","02","23","12:00","1.4","","-4.1","","67","","","","27","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 13:00","2012","02","23","13:00","1.4","","-4.0","","67","","","","30","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 14:00","2012","02","23","14:00","1.5","","-5.5","","60","","","","31","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 15:00","2012","02","23","15:00","1.8","","-5.5","","58","","","","30","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 16:00","2012","02","23","16:00","1.2","","-4.8","","64","","","","34","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 17:00","2012","02","23","17:00","0.1","","-3.6","","76","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 18:00","2012","02","23","18:00","-0.8","","-4.2","","78","","","","9","","4","","","","","M","","","-2","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 19:00","2012","02","23","19:00","-1.9","","-3.9","","86","","","","7","","6","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 20:00","2012","02","23","20:00","-2.5","","-3.7","","91","","","","5","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 21:00","2012","02","23","21:00","-2.6","","-3.3","","95","","","","4","","13","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 22:00","2012","02","23","22:00","-3.4","","-4.0","","96","","","","6","","4","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-23 23:00","2012","02","23","23:00","-4.2","","-4.9","","95","","","","31","","7","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 00:00","2012","02","24","00:00","-3.6","","-4.3","","95","","","","34","","11","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 01:00","2012","02","24","01:00","-3.6","","-4.2","","96","","","","29","","11","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 02:00","2012","02","24","02:00","-4.4","","-5.0","","96","","","","30","","9","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 03:00","2012","02","24","03:00","-4.6","","-5.3","","95","","","","28","","7","","","","","M","","","-8","","NA"
