"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 04:00","2012","02","24","04:00","-4.7","","-5.3","","96","","","","28","","7","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 05:00","2012","02","24","05:00","-4.5","","-5.2","","95","","","","1","","9","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 06:00","2012","02","24","06:00","-4.7","","-5.4","","95","","","","2","","6","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 07:00","2012","02","24","07:00","-5.5","","-6.3","","94","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 08:00","2012","02","24","08:00","-9.5","","-10.7","","91","","","","25","","11","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 09:00","2012","02","24","09:00","-8.2","","-9.3","","92","","","","23","","11","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 10:00","2012","02","24","10:00","-4.1","","-6.0","","87","","","","19","","9","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 11:00","2012","02","24","11:00","-1.8","","-5.1","","78","","","","17","","9","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 12:00","2012","02","24","12:00","-1.3","","-6.1","","70","","","","18","","17","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 13:00","2012","02","24","13:00","-0.9","","-6.1","","68","","","","16","","24","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 14:00","2012","02","24","14:00","-0.6","","-5.9","","67","","","","16","","22","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 15:00","2012","02","24","15:00","-0.3","","-5.5","","68","","","","15","","22","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 16:00","2012","02","24","16:00","-0.3","","-4.9","","71","","","","15","","20","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 17:00","2012","02","24","17:00","-1.6","","-2.8","","92","","","","15","","20","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 18:00","2012","02","24","18:00","-1.8","","-2.6","","94","","","","13","","13","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 19:00","2012","02","24","19:00","-1.8","","-2.6","","94","","","","13","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 20:00","2012","02","24","20:00","-1.9","","-2.7","","94","","","","13","","17","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 21:00","2012","02","24","21:00","-1.7","","-2.8","","92","","","","12","","17","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 22:00","2012","02","24","22:00","-1.4","","-3.0","","89","","","","13","","17","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-24 23:00","2012","02","24","23:00","-1.3","","-3.4","","86","","","","14","","20","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 00:00","2012","02","25","00:00","-1.5","","-3.4","","87","","","","14","","13","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 01:00","2012","02","25","01:00","-0.7","","-4.1","","78","","","","14","","22","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 02:00","2012","02","25","02:00","-0.7","","-4.6","","75","","","","15","","30","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 03:00","2012","02","25","03:00","-0.6","","-4.6","","74","","","","16","","22","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 04:00","2012","02","25","04:00","-0.6","","-4.2","","77","","","","17","","30","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 05:00","2012","02","25","05:00","-0.6","","-4.2","","77","","","","15","","28","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 06:00","2012","02","25","06:00","-0.7","","-4.0","","78","","","","17","","19","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 07:00","2012","02","25","07:00","-1.1","","-3.8","","82","","","","13","","11","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 08:00","2012","02","25","08:00","-1.3","","-3.4","","86","","","","15","","20","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 09:00","2012","02","25","09:00","-1.0","","-2.5","","90","","","","16","","11","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 10:00","2012","02","25","10:00","-1.1","","-2.3","","92","","","","30","","26","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 11:00","2012","02","25","11:00","-1.5","","-2.9","","90","","","","29","","35","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 12:00","2012","02","25","12:00","-2.2","","-3.4","","91","","","","31","","39","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 13:00","2012","02","25","13:00","-3.2","","-4.5","","91","","","","32","","44","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 14:00","2012","02","25","14:00","-4.0","","-5.6","","89","","","","32","","48","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 15:00","2012","02","25","15:00","-6.2","","-8.2","","86","","","","32","","52","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 16:00","2012","02","25","16:00","-7.2","","-9.3","","85","","","","32","","46","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 17:00","2012","02","25","17:00","-7.9","","-10.1","","84","","","","31","","44","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 18:00","2012","02","25","18:00","-8.6","","-10.8","","84","","","","31","","41","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 19:00","2012","02","25","19:00","-9.3","","-11.5","","84","","","","31","","41","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 20:00","2012","02","25","20:00","-10.0","","-12.3","","83","","","","31","","39","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 21:00","2012","02","25","21:00","-10.7","","-12.9","","84","","","","31","","39","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 22:00","2012","02","25","22:00","-11.3","","-13.5","","84","","","","31","","35","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-25 23:00","2012","02","25","23:00","-11.7","","-13.9","","84","","","","31","","33","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 00:00","2012","02","26","00:00","-13.1","","-15.2","","84","","","","30","","22","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 01:00","2012","02","26","01:00","-13.8","","-15.8","","85","","","","30","","22","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 02:00","2012","02","26","02:00","-13.8","","-15.8","","85","","","","31","","20","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 03:00","2012","02","26","03:00","-13.7","","-15.6","","86","","","","30","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 04:00","2012","02","26","04:00","-13.5","","-15.3","","86","","","","30","","15","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 05:00","2012","02","26","05:00","-13.5","","-15.3","","86","","","","30","","13","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 06:00","2012","02","26","06:00","-13.4","","-15.3","","86","","","","31","","15","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 07:00","2012","02","26","07:00","-13.4","","-15.3","","86","","","","31","","9","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 08:00","2012","02","26","08:00","-13.4","","-15.4","","85","","","","32","","9","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 09:00","2012","02","26","09:00","-12.8","","-15.2","","82","","","","32","","6","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 10:00","2012","02","26","10:00","-12.1","","-14.9","","80","","","","32","","6","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 11:00","2012","02","26","11:00","-11.4","","-14.7","","77","","","","31","","7","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 12:00","2012","02","26","12:00","-11.1","","-14.7","","75","","","","31","","7","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 13:00","2012","02","26","13:00","-10.8","","-14.6","","74","","","","33","","7","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 14:00","2012","02","26","14:00","-10.8","","-14.1","","77","","","","35","","7","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 15:00","2012","02","26","15:00","-10.9","","-14.1","","77","","","","36","","6","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 16:00","2012","02","26","16:00","-10.8","","-13.8","","79","","","","2","","4","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 17:00","2012","02","26","17:00","-10.2","","-13.5","","77","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 18:00","2012","02","26","18:00","-11.9","","-14.6","","80","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 19:00","2012","02","26","19:00","-14.1","","-15.5","","89","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 20:00","2012","02","26","20:00","-16.5","","-18.1","","87","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 21:00","2012","02","26","21:00","-18.8","","-20.7","","85","","","","18","","7","","","","","M","","","-24","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 22:00","2012","02","26","22:00","-19.5","","-21.7","","83","","","","21","","4","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-26 23:00","2012","02","26","23:00","-20.2","","-22.6","","81","","","","22","","4","","","","","M","","","-24","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 00:00","2012","02","27","00:00","-20.8","","-23.2","","81","","","","23","","2","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 01:00","2012","02","27","01:00","-20.5","","-23.0","","80","","","","20","","2","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 02:00","2012","02","27","02:00","-17.9","","-20.0","","84","","","","19","","2","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 03:00","2012","02","27","03:00","-15.3","","-17.3","","85","","","","16","","6","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 04:00","2012","02","27","04:00","-14.2","","-16.0","","86","","","","15","","7","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 05:00","2012","02","27","05:00","-14.2","","-16.2","","85","","","","16","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 06:00","2012","02","27","06:00","-15.0","","-17.0","","85","","","","17","","15","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 07:00","2012","02","27","07:00","-15.3","","-17.4","","84","","","","15","","19","","","","","M","","","-24","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 08:00","2012","02","27","08:00","-13.7","","-15.6","","86","","","","17","","22","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 09:00","2012","02","27","09:00","-11.4","","-13.5","","84","","","","18","","22","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 10:00","2012","02","27","10:00","-8.9","","-12.1","","78","","","","18","","24","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 11:00","2012","02","27","11:00","-6.9","","-11.2","","71","","","","19","","20","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 12:00","2012","02","27","12:00","-5.6","","-10.8","","67","","","","20","","17","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 13:00","2012","02","27","13:00","-3.6","","-10.1","","61","","","","20","","15","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 14:00","2012","02","27","14:00","-2.7","","-9.4","","60","","","","20","","17","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 15:00","2012","02","27","15:00","-1.7","","-8.7","","59","","","","20","","19","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 16:00","2012","02","27","16:00","-1.4","","-8.4","","59","","","","19","","15","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 17:00","2012","02","27","17:00","-4.1","","-9.6","","65","","","","19","","11","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 18:00","2012","02","27","18:00","-7.3","","-12.3","","67","","","","19","","13","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 19:00","2012","02","27","19:00","-10.1","","-14.4","","71","","","","18","","13","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 20:00","2012","02","27","20:00","-8.8","","-14.4","","64","","","","21","","11","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 21:00","2012","02","27","21:00","-10.3","","-15.6","","65","","","","20","","19","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 22:00","2012","02","27","22:00","-10.0","","-16.2","","60","","","","22","","19","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-27 23:00","2012","02","27","23:00","-11.4","","-17.4","","61","","","","22","","15","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 00:00","2012","02","28","00:00","-13.5","","-17.9","","69","","","","19","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 01:00","2012","02","28","01:00","-14.4","","-18.5","","71","","","","19","","19","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 02:00","2012","02","28","02:00","-13.9","","-18.5","","68","","","","20","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 03:00","2012","02","28","03:00","-14.2","","-18.4","","70","","","","20","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 04:00","2012","02","28","04:00","-14.0","","-18.4","","69","","","","20","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 05:00","2012","02","28","05:00","-13.9","","-18.5","","68","","","","18","","19","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 06:00","2012","02","28","06:00","-14.8","","-19.2","","69","","","","17","","17","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 07:00","2012","02","28","07:00","-14.8","","-19.1","","70","","","","18","","20","","","","","M","","","-24","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 08:00","2012","02","28","08:00","-13.5","","-18.5","","66","","","","19","","17","","","","","M","","","-22","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 09:00","2012","02","28","09:00","-8.9","","-17.0","","52","","","","20","","7","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 10:00","2012","02","28","10:00","-5.3","","-14.9","","47","","","","21","","6","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 11:00","2012","02","28","11:00","-2.0","","-12.2","","46","","","","17","","7","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 12:00","2012","02","28","12:00","-1.2","","-10.6","","49","","","","13","","6","","","","","M","","","-3","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 13:00","2012","02","28","13:00","-0.3","","-10.5","","46","","","","19","","19","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 14:00","2012","02","28","14:00","0.0","","-10.2","","46","","","","21","","19","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 15:00","2012","02","28","15:00","1.3","","-9.2","","45","","","","21","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 16:00","2012","02","28","16:00","1.0","","-9.2","","46","","","","22","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 17:00","2012","02","28","17:00","-1.4","","-9.0","","56","","","","21","","15","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 18:00","2012","02","28","18:00","-4.4","","-11.2","","59","","","","23","","17","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 19:00","2012","02","28","19:00","-7.5","","-13.0","","65","","","","22","","15","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 20:00","2012","02","28","20:00","-7.4","","-14.1","","59","","","","21","","19","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 21:00","2012","02","28","21:00","-8.2","","-15.5","","56","","","","22","","19","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 22:00","2012","02","28","22:00","-9.9","","-15.5","","64","","","","20","","15","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-28 23:00","2012","02","28","23:00","-9.6","","-16.2","","59","","","","21","","15","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 00:00","2012","02","29","00:00","-9.2","","-15.7","","59","","","","20","","17","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 01:00","2012","02","29","01:00","-10.2","","-16.0","","62","","","","22","","19","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 02:00","2012","02","29","02:00","-11.8","","-16.6","","67","","","","19","","17","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 03:00","2012","02","29","03:00","-11.2","","-16.0","","68","","","","20","","15","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 04:00","2012","02","29","04:00","-9.5","","-14.9","","65","","","","19","","4","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 05:00","2012","02","29","05:00","-11.0","","-15.4","","70","","","","16","","15","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 06:00","2012","02","29","06:00","-10.2","","-14.3","","72","","","","17","","9","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 07:00","2012","02","29","07:00","-9.4","","-13.2","","74","","","","17","","13","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 08:00","2012","02","29","08:00","-7.5","","-12.3","","68","","","","13","","11","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 09:00","2012","02","29","09:00","-6.8","","-11.1","","71","","","","17","","9","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 10:00","2012","02","29","10:00","-4.1","","-8.8","","70","","","","17","","15","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 11:00","2012","02","29","11:00","-0.4","","-5.8","","67","","","","18","","11","","","","","M","","","-4","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 12:00","2012","02","29","12:00","1.3","","-5.4","","61","","","","20","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 13:00","2012","02","29","13:00","1.7","","-4.8","","62","","","","20","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 14:00","2012","02","29","14:00","3.7","","-4.2","","56","","","","21","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 15:00","2012","02","29","15:00","4.0","","-4.7","","53","","","","24","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 16:00","2012","02","29","16:00","2.4","","-5.5","","56","","","","26","","24","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 17:00","2012","02","29","17:00","2.3","","-4.3","","62","","","","25","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 18:00","2012","02","29","18:00","-0.1","","-7.6","","57","","","","26","","28","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 19:00","2012","02","29","19:00","-1.4","","-6.9","","66","","","","25","","19","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 20:00","2012","02","29","20:00","-1.6","","-7.8","","63","","","","24","","26","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 21:00","2012","02","29","21:00","-2.4","","-8.1","","65","","","","25","","24","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 22:00","2012","02","29","22:00","-3.2","","-8.8","","65","","","","24","","20","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-29 23:00","2012","02","29","23:00","-4.9","","-9.8","","68","","","","24","","19","","","","","M","","","-11","","NA"
