"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 01:00","2018","03","06","01:00","-1.2","","-3.9","","82","","0.0","","7","","16","","","","99.29","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 02:00","2018","03","06","02:00","-1.1","","-3.5","","83","","0.0","","8","","18","","","","99.19","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 03:00","2018","03","06","03:00","-1.2","","-3.3","","86","","0.0","","8","","19","","","","99.08","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 04:00","2018","03","06","04:00","-1.1","","-3.0","","87","","0.0","","9","","18","","","","98.96","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 05:00","2018","03","06","05:00","-0.9","","-3.1","","85","","0.0","","9","","20","","","","98.86","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 06:00","2018","03","06","06:00","-0.7","","-3.5","","82","","0.1","","9","","19","","","","98.82","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 07:00","2018","03","06","07:00","-0.7","","-3.7","","80","","0.0","","9","","19","","","","98.75","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 08:00","2018","03","06","08:00","-0.8","","-3.8","","80","","0.0","","9","","21","","","","98.72","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 09:00","2018","03","06","09:00","-0.8","","-3.9","","80","","0.1","","10","","21","","","","98.59","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 10:00","2018","03","06","10:00","-0.6","","-3.6","","80","","0.0","","10","","24","","","","98.49","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 11:00","2018","03","06","11:00","-0.8","","-3.8","","81","","0.0","","11","","20","","","","98.47","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 12:00","2018","03","06","12:00","-0.5","","-3.3","","81","","0.0","","10","","20","","","","98.39","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 13:00","2018","03","06","13:00","-0.1","","-3.1","","81","","0.0","","14","","20","","","","98.32","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 14:00","2018","03","06","14:00","-0.2","","-2.5","","85","","0.0","","11","","14","","","","98.30","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 15:00","2018","03","06","15:00","1.1","","-1.5","","82","","0.0","","10","","18","","","","98.25","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 16:00","2018","03","06","16:00","1.2","","-1.4","","83","","0.0","","22","","14","","","","98.28","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 17:00","2018","03","06","17:00","0.7","","-1.9","","83","","0.0","","10","","15","","","","98.27","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 18:00","2018","03","06","18:00","-0.5","","-2.2","","88","","0.0","","13","","13","","","","98.29","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 19:00","2018","03","06","19:00","-0.9","","-2.3","","91","","0.0","","7","","10","","","","98.28","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 20:00","2018","03","06","20:00","-0.7","","-2.0","","91","","0.0","","9","","15","","","","98.25","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 21:00","2018","03","06","21:00","-0.4","","-1.7","","91","","0.0","","3","","7","","","","98.28","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 22:00","2018","03","06","22:00","-0.3","","-1.7","","91","","0.0","","3","","3","","","","98.29","","","","-1","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-06 23:00","2018","03","06","23:00","-0.9","","-2.0","","92","","0.1","","4","","6","","","","98.23","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 00:00","2018","03","07","00:00","-0.4","","-1.3","","94","","0.0","","8","","12","","","","98.14","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 01:00","2018","03","07","01:00","-0.5","","-1.6","","92","","0.0","","8","","10","","","","98.08","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 02:00","2018","03","07","02:00","-0.1","","-1.7","","89","","0.0","","10","","18","","","","97.99","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 03:00","2018","03","07","03:00","-0.3","","-1.4","","92","","0.1","","14","","8","","","","98.02","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 04:00","2018","03","07","04:00","-0.2","","-0.9","","95","","0.2","","11","","8","","","","97.99","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 05:00","2018","03","07","05:00","0.2","","-0.4","","96","","0.1","","15","","8","","","","97.98","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 06:00","2018","03","07","06:00","0.4","","-0.4","","95","","0.0","","20","","8","","","","97.99","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 07:00","2018","03","07","07:00","-0.5","","-1.1","","95","","0.0","","21","","7","","","","98.01","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 08:00","2018","03","07","08:00","0.5","","-0.1","","96","","0.0","","28","","8","","","","98.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 09:00","2018","03","07","09:00","1.3","","-0.1","","90","","0.0","","30","","10","","","","98.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 10:00","2018","03","07","10:00","1.7","","-0.1","","88","","0.0","","28","","16","","","","98.06","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 11:00","2018","03","07","11:00","1.4","","0.1","","91","","0.0","","24","","17","","","","98.08","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 12:00","2018","03","07","12:00","2.1","","0.6","","90","","0.0","","21","","21","","","","98.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 13:00","2018","03","07","13:00","0.8","","-0.4","","92","","0.6","","24","","15","","","","98.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 14:00","2018","03","07","14:00","0.7","","-0.2","","94","","0.3","","25","","9","","","","98.13","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 15:00","2018","03","07","15:00","1.3","","-0.8","","86","","0.0","","29","","14","","","","98.16","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 16:00","2018","03","07","16:00","0.2","","-1.5","","88","","0.1","","29","","22","","","","98.26","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 17:00","2018","03","07","17:00","-0.7","","-1.7","","93","","0.2","","27","","21","","","","98.36","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 18:00","2018","03","07","18:00","-1.3","","-2.2","","93","","0.4","","28","","21","","","","98.47","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 19:00","2018","03","07","19:00","-1.5","","-3.2","","89","","0.2","","28","","19","","","","98.57","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 20:00","2018","03","07","20:00","-1.6","","-3.7","","85","","0.0","","27","","18","","","","98.62","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 21:00","2018","03","07","21:00","-2.0","","-4.4","","84","","0.0","","28","","22","","","","98.67","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 22:00","2018","03","07","22:00","-2.5","","-6.0","","76","","0.0","","29","","26","","","","98.69","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-07 23:00","2018","03","07","23:00","-2.5","","-6.6","","73","","0.0","","28","","20","","","","98.69","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 00:00","2018","03","08","00:00","-3.5","","-7.2","","76","","0.0","","28","","14","","","","98.69","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 01:00","2018","03","08","01:00","-4.4","","-8.2","","74","","0.0","","28","","12","","","","98.66","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 02:00","2018","03","08","02:00","-4.3","","-9.9","","65","","0.0","","28","","17","","","","98.65","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 03:00","2018","03","08","03:00","-4.8","","-9.4","","70","","0.0","","27","","12","","","","98.59","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 04:00","2018","03","08","04:00","-4.6","","-9.3","","70","","0.0","","26","","11","","","","98.56","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 05:00","2018","03","08","05:00","-5.0","","-9.6","","70","","0.0","","26","","11","","","","98.54","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 06:00","2018","03","08","06:00","-4.7","","-9.3","","70","","0.0","","25","","15","","","","98.53","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 07:00","2018","03","08","07:00","-4.6","","-8.8","","72","","0.0","","25","","16","","","","98.51","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 08:00","2018","03","08","08:00","-4.2","","-7.7","","77","","0.0","","24","","18","","","","98.49","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 09:00","2018","03","08","09:00","-4.0","","-6.3","","84","","0.0","","24","","19","","","","98.47","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 10:00","2018","03","08","10:00","-3.6","","-6.0","","83","","0.0","","26","","18","","","","98.48","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 11:00","2018","03","08","11:00","-3.1","","-5.3","","85","","0.0","","25","","18","","","","98.44","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 12:00","2018","03","08","12:00","-2.8","","-5.3","","83","","0.0","","25","","21","","","","98.42","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 13:00","2018","03","08","13:00","-2.2","","-4.7","","84","","0.0","","25","","19","","","","98.38","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 14:00","2018","03","08","14:00","-1.7","","-3.6","","86","","0.3","","26","","16","","","","98.34","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 15:00","2018","03","08","15:00","-1.4","","-3.1","","88","","0.3","","26","","16","","","","98.33","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 16:00","2018","03","08","16:00","-1.4","","-2.7","","91","","0.5","","26","","17","","","","98.33","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 17:00","2018","03","08","17:00","-1.4","","-2.4","","93","","0.5","","27","","16","","","","98.36","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 18:00","2018","03","08","18:00","-1.4","","-2.2","","94","","0.6","","27","","15","","","","98.42","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 19:00","2018","03","08","19:00","-1.2","","-2.3","","92","","0.2","","28","","18","","","","98.47","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 20:00","2018","03","08","20:00","-1.3","","-3.0","","88","","0.4","","28","","26","","","","98.50","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 21:00","2018","03","08","21:00","-1.5","","-2.9","","90","","0.2","","28","","25","","","","98.52","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 22:00","2018","03","08","22:00","-1.5","","-3.0","","90","","0.1","","29","","22","","","","98.54","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-08 23:00","2018","03","08","23:00","-1.5","","-2.9","","90","","0.1","","28","","20","","","","98.55","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 00:00","2018","03","09","00:00","-1.4","","-3.1","","88","","0.1","","29","","20","","","","98.56","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 01:00","2018","03","09","01:00","-1.5","","-3.6","","85","","0.0","","29","","19","","","","98.58","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 02:00","2018","03","09","02:00","-1.9","","-4.4","","83","","0.0","","29","","16","","","","98.60","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 03:00","2018","03","09","03:00","-2.3","","-4.9","","82","","0.0","","29","","17","","","","98.58","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 04:00","2018","03","09","04:00","-1.9","","-4.2","","85","","0.0","","28","","16","","","","98.63","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 05:00","2018","03","09","05:00","-2.0","","-4.6","","82","","0.0","","28","","17","","","","98.66","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 06:00","2018","03","09","06:00","-3.5","","-5.8","","84","","0.0","","28","","12","","","","98.69","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 07:00","2018","03","09","07:00","-3.5","","-5.5","","86","","0.0","","28","","11","","","","98.74","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 08:00","2018","03","09","08:00","-2.4","","-5.0","","82","","0.0","","28","","15","","","","98.74","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 09:00","2018","03","09","09:00","-1.7","","-4.4","","82","","0.0","","28","","14","","","","98.75","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 10:00","2018","03","09","10:00","-1.4","","-4.1","","82","","0.0","","31","","14","","","","98.77","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 11:00","2018","03","09","11:00","-1.1","","-4.9","","75","","0.0","","30","","18","","","","98.79","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 12:00","2018","03","09","12:00","-0.6","","-4.2","","77","","0.0","","29","","15","","","","98.78","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 13:00","2018","03","09","13:00","-0.1","","-4.9","","70","","0.0","","28","","19","","","","98.78","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 14:00","2018","03","09","14:00","-0.8","","-4.8","","74","","0.0","","29","","20","","","","98.79","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 15:00","2018","03","09","15:00","-0.3","","-4.4","","74","","0.0","","28","","15","","","","98.81","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 16:00","2018","03","09","16:00","0.2","","-5.6","","65","","0.2","","28","","14","","","","98.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 17:00","2018","03","09","17:00","0.2","","-5.4","","66","","0.0","","30","","14","","","","98.90","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 18:00","2018","03","09","18:00","-0.5","","-4.9","","72","","0.0","","31","","6","","","","98.94","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 19:00","2018","03","09","19:00","-1.9","","-5.7","","75","","0.0","","27","","2","","","","98.97","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 20:00","2018","03","09","20:00","-4.0","","-6.0","","86","","0.0","","24","","4","","","","99.01","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 21:00","2018","03","09","21:00","-3.8","","-6.1","","84","","0.0","","22","","6","","","","99.04","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 22:00","2018","03","09","22:00","-2.7","","-4.7","","86","","0.0","","22","","6","","","","99.06","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-09 23:00","2018","03","09","23:00","-1.5","","-5.3","","75","","0.0","","26","","6","","","","99.09","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 00:00","2018","03","10","00:00","-1.5","","-5.4","","75","","0.0","","25","","6","","","","99.09","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 01:00","2018","03","10","01:00","-1.8","","-4.5","","82","","0.0","","27","","5","","","","99.11","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 02:00","2018","03","10","02:00","-1.5","","-5.2","","76","","0.0","","30","","10","","","","99.14","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 03:00","2018","03","10","03:00","-2.3","","-4.7","","84","","0.0","","27","","3","","","","99.12","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 04:00","2018","03","10","04:00","-2.5","","-4.6","","85","","0.0","","28","","5","","","","99.11","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 05:00","2018","03","10","05:00","-2.6","","-4.9","","84","","0.0","","29","","4","","","","99.16","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 06:00","2018","03","10","06:00","-2.9","","-5.7","","81","","0.0","","30","","6","","","","99.21","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 07:00","2018","03","10","07:00","-2.8","","-6.9","","73","","0.0","","32","","6","","","","99.27","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 08:00","2018","03","10","08:00","-2.3","","-6.4","","73","","0.0","","29","","5","","","","99.32","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 09:00","2018","03","10","09:00","-1.2","","-6.7","","66","","0.0","","29","","8","","","","99.34","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 10:00","2018","03","10","10:00","-0.7","","-7.3","","61","","0.0","","30","","12","","","","99.38","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 11:00","2018","03","10","11:00","-0.3","","-8.5","","54","","0.0","","29","","11","","","","99.40","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 12:00","2018","03","10","12:00","-1.1","","-7.0","","64","","0.0","","32","","9","","","","99.41","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 13:00","2018","03","10","13:00","-0.5","","-8.1","","56","","0.0","","32","","9","","","","99.40","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 14:00","2018","03","10","14:00","-0.6","","-7.6","","59","","0.0","","32","","10","","","","99.38","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 15:00","2018","03","10","15:00","-0.6","","-7.0","","62","","0.0","","33","","11","","","","99.39","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 16:00","2018","03","10","16:00","-0.8","","-8.2","","57","","0.0","","32","","10","","","","99.41","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 17:00","2018","03","10","17:00","-1.0","","-8.5","","57","","0.0","","34","","10","","","","99.44","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 18:00","2018","03","10","18:00","-1.3","","-7.8","","61","","0.0","","31","","8","","","","99.49","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 19:00","2018","03","10","19:00","-1.9","","-7.8","","64","","0.0","","34","","3","","","","99.56","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 20:00","2018","03","10","20:00","-2.9","","-8.0","","68","","0.0","","30","","1","","","","99.62","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 21:00","2018","03","10","21:00","-2.1","","-6.3","","73","","0.0","","35","","4","","","","99.69","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 22:00","2018","03","10","22:00","-2.3","","-5.8","","77","","0.0","","36","","3","","","","99.70","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-10 23:00","2018","03","10","23:00","-2.6","","-5.7","","79","","0.0","","36","","2","","","","99.72","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 00:00","2018","03","11","00:00","-2.7","","-5.3","","82","","0.0","","2","","2","","","","99.70","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 01:00","2018","03","11","01:00","-3.2","","-5.0","","88","","0.0","","24","","2","","","","99.71","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 02:00","2018","03","11","02:00","-3.1","","-4.9","","88","","0.0","","0","","1","","","","99.72","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 03:00","2018","03","11","03:00","-3.0","","-4.8","","87","","0.0","","25","","3","","","","99.71","","","","-4","","NA"
