"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 04:00","2018","03","11","04:00","-3.0","","-4.5","","89","","0.0","","30","","1","","","","99.66","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 05:00","2018","03","11","05:00","-3.6","","-4.9","","91","","0.0","","28","","1","","","","99.69","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 06:00","2018","03","11","06:00","-3.9","","-4.6","","95","","0.0","","0","","1","","","","99.75","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 07:00","2018","03","11","07:00","-3.2","","-4.2","","93","","0.0","","23","","2","","","","99.79","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 08:00","2018","03","11","08:00","-2.8","","-4.3","","89","","0.0","","27","","2","","","","99.84","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 09:00","2018","03","11","09:00","-2.1","","-4.8","","82","","0.0","","30","","3","","","","99.87","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 10:00","2018","03","11","10:00","-1.2","","-5.0","","75","","0.0","","32","","5","","","","99.87","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 11:00","2018","03","11","11:00","-0.6","","-6.7","","63","","0.0","","1","","6","","","","99.86","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 12:00","2018","03","11","12:00","-0.5","","-6.8","","62","","0.0","","33","","4","","","","99.84","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 13:00","2018","03","11","13:00","-0.2","","-7.0","","60","","0.0","","35","","8","","","","99.81","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 14:00","2018","03","11","14:00","0.0","","-7.3","","58","","0.0","","34","","9","","","","99.75","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 15:00","2018","03","11","15:00","0.1","","-6.6","","60","","0.0","","36","","9","","","","99.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 16:00","2018","03","11","16:00","-0.2","","-6.4","","63","","0.0","","1","","6","","","","99.70","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 17:00","2018","03","11","17:00","-0.2","","-6.7","","61","","0.0","","3","","8","","","","99.69","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 18:00","2018","03","11","18:00","-1.0","","-7.0","","63","","0.0","","10","","10","","","","99.71","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 19:00","2018","03","11","19:00","-2.2","","-6.9","","70","","0.0","","5","","5","","","","99.68","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 20:00","2018","03","11","20:00","-3.1","","-7.4","","73","","0.0","","4","","4","","","","99.66","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 21:00","2018","03","11","21:00","-3.9","","-7.1","","78","","0.0","","13","","1","","","","99.68","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 22:00","2018","03","11","22:00","-5.1","","-6.8","","88","","0.0","","","","0","","","","99.66","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-11 23:00","2018","03","11","23:00","-5.8","","-7.0","","92","","0.0","","16","","2","","","","99.64","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 00:00","2018","03","12","00:00","-6.3","","-7.4","","92","","0.0","","8","","2","","","","99.57","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 01:00","2018","03","12","01:00","-6.9","","-7.9","","92","","0.0","","0","","1","","","","99.54","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 02:00","2018","03","12","02:00","-7.7","","-8.7","","92","","0.0","","6","","3","","","","99.52","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 03:00","2018","03","12","03:00","-7.7","","-9.1","","89","","0.0","","5","","2","","","","99.42","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 04:00","2018","03","12","04:00","-8.2","","-9.3","","91","","0.0","","4","","1","","","","99.37","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 05:00","2018","03","12","05:00","-8.0","","-8.8","","94","","0.0","","10","","2","","","","99.29","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 06:00","2018","03","12","06:00","-8.2","","-9.1","","93","","0.0","","6","","1","","","","99.25","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 07:00","2018","03","12","07:00","-8.8","","-9.9","","92","","0.0","","0","","1","","","","99.27","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 08:00","2018","03","12","08:00","-5.7","","-7.6","","86","","0.0","","","","0","","","","99.27","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 09:00","2018","03","12","09:00","-3.8","","-7.0","","79","","0.0","","1","","1","","","","99.24","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 10:00","2018","03","12","10:00","-1.6","","-7.1","","66","","0.0","","5","","5","","","","99.19","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 11:00","2018","03","12","11:00","-0.9","","-7.5","","60","","0.0","","7","","4","","","","99.13","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 12:00","2018","03","12","12:00","-0.9","","-7.0","","63","","0.0","","33","","3","","","","99.09","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 13:00","2018","03","12","13:00","0.3","","-5.5","","65","","0.0","","30","","3","","","","99.04","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 14:00","2018","03","12","14:00","0.3","","-5.2","","67","","0.0","","31","","2","","","","99.00","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 15:00","2018","03","12","15:00","-1.8","","-3.2","","90","","0.4","","19","","10","","","","98.99","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 16:00","2018","03","12","16:00","-1.9","","-3.5","","89","","0.3","","17","","9","","","","99.01","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 17:00","2018","03","12","17:00","-1.8","","-3.1","","91","","0.3","","13","","8","","","","99.02","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 18:00","2018","03","12","18:00","-2.2","","-3.4","","92","","0.2","","10","","8","","","","99.06","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 19:00","2018","03","12","19:00","-2.3","","-3.6","","91","","0.1","","0","","1","","","","99.12","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 20:00","2018","03","12","20:00","-2.6","","-3.5","","93","","0.2","","29","","2","","","","99.15","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 21:00","2018","03","12","21:00","-2.7","","-3.5","","94","","0.0","","30","","6","","","","99.16","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 22:00","2018","03","12","22:00","-4.0","","-4.9","","93","","0.0","","31","","4","","","","99.16","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-12 23:00","2018","03","12","23:00","-5.0","","-5.7","","95","","0.0","","34","","5","","","","99.18","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 00:00","2018","03","13","00:00","-6.6","","-7.4","","94","","0.0","","33","","4","","","","99.14","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 01:00","2018","03","13","01:00","-7.4","","-8.0","","95","","0.0","","34","","4","","","","99.12","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 02:00","2018","03","13","02:00","-7.8","","-8.5","","95","","0.0","","32","","2","","","","99.12","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 03:00","2018","03","13","03:00","-5.2","","-5.9","","95","","0.0","","33","","3","","","","99.08","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 04:00","2018","03","13","04:00","-5.1","","-6.1","","93","","0.0","","33","","5","","","","99.06","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 05:00","2018","03","13","05:00","-6.1","","-7.0","","93","","0.0","","26","","2","","","","99.02","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 06:00","2018","03","13","06:00","-4.6","","-5.4","","94","","0.0","","28","","4","","","","99.04","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 07:00","2018","03","13","07:00","-3.1","","-4.0","","93","","0.0","","27","","5","","","","99.03","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 08:00","2018","03","13","08:00","-2.6","","-3.8","","91","","0.0","","33","","11","","","","99.01","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 09:00","2018","03","13","09:00","-2.1","","-4.5","","84","","0.0","","29","","14","","","","98.99","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 10:00","2018","03","13","10:00","-1.2","","-4.0","","81","","0.0","","30","","16","","","","98.99","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 11:00","2018","03","13","11:00","-0.5","","-3.3","","81","","0.0","","30","","19","","","","98.98","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 12:00","2018","03","13","12:00","-0.5","","-4.0","","77","","0.0","","30","","21","","","","98.97","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 13:00","2018","03","13","13:00","0.1","","-3.7","","76","","0.0","","31","","21","","","","98.94","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 14:00","2018","03","13","14:00","-1.8","","-2.9","","92","","0.5","","32","","14","","","","98.94","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 15:00","2018","03","13","15:00","-0.9","","-3.8","","81","","0.0","","32","","16","","","","98.94","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 16:00","2018","03","13","16:00","-1.1","","-3.4","","85","","0.0","","33","","15","","","","98.96","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 17:00","2018","03","13","17:00","-1.5","","-3.3","","88","","0.0","","31","","18","","","","99.00","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 18:00","2018","03","13","18:00","-1.8","","-4.3","","83","","0.0","","32","","13","","","","99.04","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 19:00","2018","03","13","19:00","-2.5","","-5.5","","80","","0.0","","33","","14","","","","99.07","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 20:00","2018","03","13","20:00","-3.1","","-6.1","","80","","0.0","","31","","12","","","","99.08","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 21:00","2018","03","13","21:00","-3.4","","-5.6","","85","","0.0","","32","","12","","","","99.07","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 22:00","2018","03","13","22:00","-4.1","","-6.5","","84","","0.0","","31","","13","","","","99.04","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-13 23:00","2018","03","13","23:00","-3.8","","-6.3","","83","","0.0","","31","","16","","","","99.02","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 00:00","2018","03","14","00:00","-3.7","","-7.0","","78","","0.0","","31","","18","","","","98.97","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 01:00","2018","03","14","01:00","-4.0","","-7.2","","79","","0.0","","31","","20","","","","98.95","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 02:00","2018","03","14","02:00","-4.3","","-7.8","","77","","0.0","","30","","20","","","","98.92","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 03:00","2018","03","14","03:00","-4.4","","-8.3","","74","","0.0","","30","","24","","","","98.88","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 04:00","2018","03","14","04:00","-4.8","","-8.4","","76","","0.0","","30","","22","","","","98.87","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 05:00","2018","03","14","05:00","-4.6","","-8.0","","77","","0.0","","30","","25","","","","98.87","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 06:00","2018","03","14","06:00","-5.0","","-8.3","","78","","0.0","","29","","22","","","","98.88","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 07:00","2018","03","14","07:00","-5.4","","-8.7","","78","","0.0","","30","","23","","","","98.89","","","","-13","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 08:00","2018","03","14","08:00","-5.1","","-8.2","","78","","0.0","","30","","21","","","","98.90","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 09:00","2018","03","14","09:00","-4.8","","-8.4","","76","","0.0","","32","","22","","","","98.90","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 10:00","2018","03","14","10:00","-4.1","","-8.3","","73","","0.0","","32","","21","","","","98.90","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 11:00","2018","03","14","11:00","-2.7","","-7.7","","69","","0.0","","32","","19","","","","98.87","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 12:00","2018","03","14","12:00","-2.1","","-7.6","","66","","0.0","","29","","22","","","","98.85","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 13:00","2018","03","14","13:00","-1.7","","-7.4","","65","","0.0","","30","","20","","","","98.80","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 14:00","2018","03","14","14:00","-0.7","","-6.9","","63","","0.0","","28","","18","","","","98.71","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 15:00","2018","03","14","15:00","-0.8","","-6.8","","64","","0.0","","29","","17","","","","98.65","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 16:00","2018","03","14","16:00","0.6","","-7.2","","56","","0.0","","28","","15","","","","98.57","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 17:00","2018","03","14","17:00","1.1","","-7.1","","54","","0.0","","27","","14","","","","98.54","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 18:00","2018","03","14","18:00","0.6","","-7.3","","55","","0.0","","33","","10","","","","98.51","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 19:00","2018","03","14","19:00","-1.2","","-6.1","","69","","0.0","","32","","6","","","","98.51","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 20:00","2018","03","14","20:00","-2.1","","-5.4","","78","","0.0","","28","","5","","","","98.51","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 21:00","2018","03","14","21:00","-2.2","","-6.3","","74","","0.0","","22","","6","","","","98.49","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 22:00","2018","03","14","22:00","-2.3","","-5.9","","76","","0.0","","18","","10","","","","98.44","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-14 23:00","2018","03","14","23:00","-2.2","","-5.4","","79","","0.0","","22","","8","","","","98.37","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 00:00","2018","03","15","00:00","-0.4","","-5.4","","69","","0.0","","30","","9","","","","98.27","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 01:00","2018","03","15","01:00","-0.2","","-5.1","","69","","0.0","","23","","9","","","","98.18","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 02:00","2018","03","15","02:00","0.3","","-4.5","","70","","0.0","","21","","12","","","","98.07","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 03:00","2018","03","15","03:00","0.1","","-3.7","","75","","0.0","","22","","6","","","","97.95","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 04:00","2018","03","15","04:00","0.1","","-3.5","","77","","0.0","","24","","8","","","","97.90","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 05:00","2018","03","15","05:00","0.1","","-3.9","","74","","0.0","","25","","6","","","","97.86","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 06:00","2018","03","15","06:00","-0.5","","-3.2","","82","","0.0","","29","","8","","","","97.89","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 07:00","2018","03","15","07:00","-0.8","","-4.6","","76","","0.0","","33","","10","","","","97.93","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 08:00","2018","03","15","08:00","-0.3","","-6.2","","64","","0.0","","34","","10","","","","98.00","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 09:00","2018","03","15","09:00","0.3","","-5.4","","66","","0.0","","32","","14","","","","98.07","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 10:00","2018","03","15","10:00","0.3","","-3.9","","74","","0.0","","33","","18","","","","98.16","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 11:00","2018","03","15","11:00","0.8","","-4.4","","68","","0.0","","33","","17","","","","98.19","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 12:00","2018","03","15","12:00","1.1","","-5.5","","62","","0.0","","33","","14","","","","98.21","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 13:00","2018","03","15","13:00","0.7","","-5.9","","61","","0.0","","32","","16","","","","98.27","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 14:00","2018","03","15","14:00","1.1","","-5.8","","60","","0.0","","31","","18","","","","98.27","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 15:00","2018","03","15","15:00","-0.2","","-3.3","","79","","0.0","","30","","18","","","","98.32","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 16:00","2018","03","15","16:00","-0.4","","-2.2","","88","","0.3","","32","","12","","","","98.34","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 17:00","2018","03","15","17:00","0.2","","-3.2","","78","","0.0","","30","","12","","","","98.34","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 18:00","2018","03","15","18:00","0.1","","-3.7","","76","","0.0","","28","","15","","","","98.39","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 19:00","2018","03","15","19:00","-1.6","","-3.0","","90","","0.0","","32","","11","","","","98.48","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 20:00","2018","03","15","20:00","-2.4","","-7.2","","69","","0.2","","33","","21","","","","98.56","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 21:00","2018","03","15","21:00","-2.8","","-10.1","","57","","0.0","","29","","16","","","","98.60","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 22:00","2018","03","15","22:00","-3.4","","-9.7","","62","","0.0","","32","","24","","","","98.65","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-15 23:00","2018","03","15","23:00","-3.9","","-9.1","","67","","0.0","","32","","17","","","","98.70","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 00:00","2018","03","16","00:00","-4.4","","-9.5","","67","","0.0","","32","","18","","","","98.76","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 01:00","2018","03","16","01:00","-4.7","","-10.3","","65","","0.0","","32","","18","","","","98.84","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 02:00","2018","03","16","02:00","-5.2","","-10.3","","68","","0.0","","33","","17","","","","98.92","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 03:00","2018","03","16","03:00","-5.8","","-10.2","","71","","0.0","","32","","20","","","","99.00","","","","-13","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 04:00","2018","03","16","04:00","-5.9","","-9.9","","73","","0.0","","31","","23","","","","99.10","","","","-13","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 05:00","2018","03","16","05:00","-6.0","","-9.8","","74","","0.0","","31","","20","","","","99.20","","","","-13","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 06:00","2018","03","16","06:00","-6.0","","-10.6","","70","","0.0","","32","","21","","","","99.27","","","","-13","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 07:00","2018","03","16","07:00","-6.1","","-10.7","","70","","0.0","","31","","22","","","","99.37","","","","-13","","NA"
