"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 08:00","2018","03","16","08:00","-5.9","","-10.7","","69","","0.0","","31","","16","","","","99.43","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 09:00","2018","03","16","09:00","-5.7","","-10.6","","69","","0.0","","32","","21","","","","99.56","","","","-13","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 10:00","2018","03","16","10:00","-5.2","","-10.3","","67","","0.0","","30","","20","","","","99.63","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 11:00","2018","03","16","11:00","-4.8","","-9.5","","70","","0.0","","31","","14","","","","99.68","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 12:00","2018","03","16","12:00","-4.4","","-9.5","","68","","0.0","","31","","16","","","","99.71","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 13:00","2018","03","16","13:00","-3.9","","-9.9","","63","","0.0","","30","","15","","","","99.73","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 14:00","2018","03","16","14:00","-3.2","","-10.0","","59","","0.0","","30","","15","","","","99.71","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 15:00","2018","03","16","15:00","-2.2","","-9.5","","57","","0.0","","32","","13","","","","99.65","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 16:00","2018","03","16","16:00","-1.3","","-9.8","","52","","0.0","","28","","11","","","","99.63","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 17:00","2018","03","16","17:00","-0.8","","-10.1","","49","","0.0","","28","","8","","","","99.57","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 18:00","2018","03","16","18:00","-0.9","","-10.4","","49","","0.0","","32","","7","","","","99.52","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 19:00","2018","03","16","19:00","-3.0","","-9.7","","60","","0.0","","33","","3","","","","99.51","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 20:00","2018","03","16","20:00","-4.1","","-6.4","","84","","0.0","","32","","1","","","","99.51","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 21:00","2018","03","16","21:00","-5.0","","-6.8","","87","","0.0","","18","","2","","","","99.50","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 22:00","2018","03","16","22:00","-4.6","","-7.8","","78","","0.0","","29","","8","","","","99.48","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-16 23:00","2018","03","16","23:00","-5.3","","-8.8","","77","","0.0","","25","","2","","","","99.44","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 00:00","2018","03","17","00:00","-4.8","","-7.8","","80","","0.0","","28","","8","","","","99.40","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 01:00","2018","03","17","01:00","-4.6","","-7.6","","79","","0.0","","22","","8","","","","99.36","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 02:00","2018","03","17","02:00","-4.9","","-7.9","","79","","0.0","","22","","8","","","","99.30","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 03:00","2018","03","17","03:00","-5.0","","-7.0","","85","","0.0","","27","","5","","","","99.21","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 04:00","2018","03","17","04:00","-5.6","","-7.2","","88","","0.0","","31","","4","","","","99.18","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 05:00","2018","03","17","05:00","-6.9","","-8.1","","91","","0.0","","25","","2","","","","99.11","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 06:00","2018","03","17","06:00","-7.2","","-8.6","","90","","0.0","","24","","3","","","","99.07","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 07:00","2018","03","17","07:00","-6.7","","-7.9","","91","","0.0","","33","","1","","","","99.05","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 08:00","2018","03","17","08:00","-2.2","","-7.2","","69","","0.0","","28","","2","","","","99.05","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 09:00","2018","03","17","09:00","-0.9","","-8.0","","59","","0.0","","32","","4","","","","99.06","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 10:00","2018","03","17","10:00","0.6","","-7.3","","55","","0.0","","31","","7","","","","99.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 11:00","2018","03","17","11:00","2.2","","-9.6","","41","","0.0","","27","","8","","","","99.02","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 12:00","2018","03","17","12:00","4.1","","-9.6","","36","","0.0","","33","","9","","","","99.02","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 13:00","2018","03","17","13:00","4.4","","-10.1","","34","","0.0","","32","","10","","","","98.97","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 14:00","2018","03","17","14:00","5.0","","-9.5","","34","","0.0","","33","","13","","","","98.90","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 15:00","2018","03","17","15:00","5.0","","-8.3","","38","","0.0","","1","","12","","","","98.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 16:00","2018","03","17","16:00","4.6","","-8.0","","39","","0.0","","35","","14","","","","98.85","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 17:00","2018","03","17","17:00","3.8","","-7.3","","44","","0.0","","33","","14","","","","98.90","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 18:00","2018","03","17","18:00","2.3","","-8.7","","44","","0.0","","35","","12","","","","98.97","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 19:00","2018","03","17","19:00","0.0","","-7.6","","57","","0.0","","35","","7","","","","99.03","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 20:00","2018","03","17","20:00","-1.9","","-7.5","","66","","0.0","","2","","3","","","","99.02","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 21:00","2018","03","17","21:00","-3.5","","-5.7","","84","","0.0","","33","","2","","","","99.04","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 22:00","2018","03","17","22:00","-3.4","","-5.7","","85","","0.0","","5","","2","","","","99.06","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-17 23:00","2018","03","17","23:00","-3.9","","-5.5","","89","","0.0","","","","0","","","","99.07","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 00:00","2018","03","18","00:00","-4.4","","-6.1","","88","","0.0","","21","","4","","","","99.10","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 01:00","2018","03","18","01:00","-4.3","","-6.9","","82","","0.0","","22","","5","","","","99.17","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 02:00","2018","03","18","02:00","-4.6","","-6.5","","87","","0.0","","21","","3","","","","99.20","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 03:00","2018","03","18","03:00","-5.1","","-6.4","","91","","0.0","","21","","2","","","","99.22","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 04:00","2018","03","18","04:00","-5.1","","-6.5","","90","","0.0","","20","","4","","","","99.22","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 05:00","2018","03","18","05:00","-4.3","","-7.8","","77","","0.0","","25","","6","","","","99.19","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 06:00","2018","03","18","06:00","-4.2","","-8.7","","71","","0.0","","31","","7","","","","99.21","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 07:00","2018","03","18","07:00","-1.7","","-8.2","","61","","0.0","","31","","10","","","","99.20","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 08:00","2018","03","18","08:00","1.1","","-5.5","","61","","0.0","","27","","17","","","","99.20","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 09:00","2018","03","18","09:00","3.1","","-3.2","","63","","0.0","","26","","18","","","","99.18","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 10:00","2018","03","18","10:00","5.1","","-2.7","","57","","0.0","","28","","14","","","","99.17","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 11:00","2018","03","18","11:00","7.1","","-2.8","","49","","0.0","","23","","17","","","","99.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 12:00","2018","03","18","12:00","9.6","","-6.6","","31","","0.0","","28","","17","","","","99.06","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 13:00","2018","03","18","13:00","10.8","","-5.0","","32","","0.0","","32","","17","","","","98.98","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 14:00","2018","03","18","14:00","11.4","","-5.7","","30","","0.0","","32","","20","","","","98.93","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 15:00","2018","03","18","15:00","12.5","","-4.4","","31","","0.0","","26","","17","","","","98.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 16:00","2018","03","18","16:00","12.4","","-5.3","","29","","0.0","","32","","15","","","","98.83","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 17:00","2018","03","18","17:00","10.0","","-3.3","","39","","0.0","","1","","13","","","","98.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 18:00","2018","03","18","18:00","7.5","","-3.6","","45","","0.0","","6","","10","","","","98.88","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 19:00","2018","03","18","19:00","4.6","","-3.7","","54","","0.0","","7","","5","","","","98.92","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 20:00","2018","03","18","20:00","2.6","","-4.0","","62","","0.0","","2","","11","","","","98.97","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 21:00","2018","03","18","21:00","2.4","","-5.3","","57","","0.0","","3","","10","","","","99.01","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 22:00","2018","03","18","22:00","1.5","","-5.3","","60","","0.0","","2","","10","","","","99.02","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-18 23:00","2018","03","18","23:00","0.3","","-5.0","","67","","0.0","","2","","4","","","","99.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 00:00","2018","03","19","00:00","0.6","","-5.7","","63","","0.0","","2","","7","","","","99.04","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 01:00","2018","03","19","01:00","0.1","","-4.5","","71","","0.0","","2","","11","","","","99.05","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 02:00","2018","03","19","02:00","-0.8","","-4.3","","77","","0.0","","3","","8","","","","99.09","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 03:00","2018","03","19","03:00","-0.7","","-4.6","","75","","0.0","","4","","9","","","","99.05","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 04:00","2018","03","19","04:00","-0.6","","-4.4","","76","","0.0","","6","","7","","","","99.06","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 05:00","2018","03","19","05:00","-0.3","","-5.6","","68","","0.0","","6","","8","","","","99.14","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 06:00","2018","03","19","06:00","-0.7","","-6.7","","64","","0.0","","7","","12","","","","99.19","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 07:00","2018","03","19","07:00","-0.7","","-8.3","","57","","0.0","","6","","13","","","","99.25","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 08:00","2018","03","19","08:00","0.4","","-7.8","","54","","0.0","","15","","14","","","","99.27","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 09:00","2018","03","19","09:00","0.5","","-7.6","","54","","0.0","","8","","15","","","","99.28","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 10:00","2018","03","19","10:00","0.9","","-7.9","","52","","0.0","","25","","18","","","","99.27","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 11:00","2018","03","19","11:00","1.5","","-6.9","","54","","0.0","","18","","16","","","","99.29","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 12:00","2018","03","19","12:00","1.6","","-6.5","","55","","0.0","","10","","16","","","","99.28","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 13:00","2018","03","19","13:00","2.4","","-5.1","","58","","0.0","","24","","17","","","","99.22","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 14:00","2018","03","19","14:00","2.3","","-5.8","","55","","0.0","","12","","16","","","","99.17","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 15:00","2018","03","19","15:00","2.5","","-5.7","","55","","0.0","","10","","15","","","","99.16","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 16:00","2018","03","19","16:00","2.1","","-5.2","","59","","0.0","","14","","15","","","","99.11","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 17:00","2018","03","19","17:00","2.0","","-6.1","","55","","0.0","","10","","13","","","","99.08","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 18:00","2018","03","19","18:00","0.9","","-5.9","","60","","0.0","","25","","14","","","","99.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 19:00","2018","03","19","19:00","-0.9","","-5.9","","69","","0.0","","35","","5","","","","99.15","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 20:00","2018","03","19","20:00","-1.6","","-6.9","","67","","0.0","","2","","7","","","","99.08","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 21:00","2018","03","19","21:00","-2.3","","-6.5","","73","","0.0","","2","","10","","","","99.05","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 22:00","2018","03","19","22:00","-2.9","","-6.8","","75","","0.0","","3","","10","","","","99.01","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-19 23:00","2018","03","19","23:00","-2.5","","-11.3","","51","","0.0","","4","","12","","","","98.99","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 00:00","2018","03","20","00:00","-3.1","","-10.4","","57","","0.0","","5","","10","","","","99.00","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 01:00","2018","03","20","01:00","-3.2","","-11.1","","55","","0.0","","4","","12","","","","98.98","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 02:00","2018","03","20","02:00","-3.5","","-10.6","","58","","0.0","","5","","17","","","","98.97","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 03:00","2018","03","20","03:00","-3.8","","-9.3","","65","","0.0","","4","","15","","","","98.88","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 04:00","2018","03","20","04:00","-3.9","","-10.1","","62","","0.0","","4","","17","","","","98.82","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 05:00","2018","03","20","05:00","-4.2","","-10.0","","64","","0.0","","4","","17","","","","98.79","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 06:00","2018","03","20","06:00","-4.4","","-10.4","","63","","0.0","","4","","17","","","","98.77","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 07:00","2018","03","20","07:00","-4.0","","-10.8","","59","","0.0","","6","","21","","","","98.80","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 08:00","2018","03","20","08:00","-2.9","","-11.2","","53","","0.0","","8","","23","","","","98.79","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 09:00","2018","03","20","09:00","-1.3","","-11.5","","46","","0.0","","25","","29","","","","98.80","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 10:00","2018","03","20","10:00","0.1","","-9.9","","47","","0.0","","8","","28","","","","98.81","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 11:00","2018","03","20","11:00","2.0","","-10.1","","40","","0.0","","7","","32","","","","98.81","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 12:00","2018","03","20","12:00","3.0","","-10.7","","36","","0.0","","28","","26","","","","98.74","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 13:00","2018","03","20","13:00","4.3","","-8.7","","38","","0.0","","5","","23","","","","98.72","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 14:00","2018","03","20","14:00","4.3","","-7.2","","43","","0.0","","4","","24","","","","98.66","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 15:00","2018","03","20","15:00","4.3","","-6.7","","45","","0.0","","5","","25","","","","98.64","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 16:00","2018","03","20","16:00","4.1","","-7.3","","43","","0.0","","4","","22","","","","98.61","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 17:00","2018","03","20","17:00","3.4","","-7.7","","44","","0.0","","22","","26","","","","98.60","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 18:00","2018","03","20","18:00","1.9","","-8.9","","45","","0.0","","24","","19","","","","98.65","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 19:00","2018","03","20","19:00","0.6","","-10.6","","43","","0.0","","5","","20","","","","98.66","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 20:00","2018","03","20","20:00","-0.4","","-11.5","","43","","0.0","","13","","19","","","","98.66","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 21:00","2018","03","20","21:00","-0.9","","-11.8","","43","","0.0","","5","","21","","","","98.68","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 22:00","2018","03","20","22:00","-0.8","","-11.9","","43","","0.0","","5","","24","","","","98.67","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-20 23:00","2018","03","20","23:00","-0.9","","-10.6","","48","","0.0","","6","","21","","","","98.67","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 00:00","2018","03","21","00:00","-0.8","","-9.8","","51","","0.0","","5","","20","","","","98.67","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 01:00","2018","03","21","01:00","-1.0","","-8.7","","56","","0.0","","5","","23","","","","98.64","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 02:00","2018","03","21","02:00","-1.2","","-7.9","","60","","0.0","","5","","22","","","","98.62","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 03:00","2018","03","21","03:00","-1.3","","-6.7","","66","","0.0","","5","","24","","","","98.57","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 04:00","2018","03","21","04:00","-1.3","","-6.9","","66","","0.0","","5","","24","","","","98.57","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 05:00","2018","03","21","05:00","-1.3","","-6.9","","66","","0.0","","5","","19","","","","98.58","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 06:00","2018","03","21","06:00","-1.5","","-8.1","","61","","0.0","","4","","19","","","","98.62","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 07:00","2018","03","21","07:00","-1.8","","-8.6","","60","","0.0","","4","","20","","","","98.67","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 08:00","2018","03","21","08:00","-1.4","","-9.0","","56","","0.0","","3","","20","","","","98.73","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 09:00","2018","03","21","09:00","-0.7","","-10.0","","49","","0.0","","23","","18","","","","98.79","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 10:00","2018","03","21","10:00","0.5","","-10.2","","44","","0.0","","25","","20","","","","98.83","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 11:00","2018","03","21","11:00","1.5","","-9.6","","43","","0.0","","28","","16","","","","98.88","","","","","","NA"
