"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 12:00","2018","03","21","12:00","2.8","","-8.9","","42","","0.0","","33","","16","","","","98.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 13:00","2018","03","21","13:00","2.8","","-8.4","","44","","0.0","","1","","15","","","","98.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 14:00","2018","03","21","14:00","3.0","","-8.7","","42","","0.0","","36","","17","","","","98.93","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 15:00","2018","03","21","15:00","3.1","","-7.4","","46","","0.0","","35","","18","","","","98.99","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 16:00","2018","03","21","16:00","2.4","","-7.3","","49","","0.0","","34","","19","","","","99.06","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 17:00","2018","03","21","17:00","1.4","","-6.2","","57","","0.0","","36","","19","","","","99.15","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 18:00","2018","03","21","18:00","0.0","","-6.1","","63","","0.0","","33","","18","","","","99.24","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 19:00","2018","03","21","19:00","-1.3","","-5.7","","72","","0.0","","33","","13","","","","99.33","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 20:00","2018","03","21","20:00","-2.0","","-6.0","","74","","0.0","","34","","17","","","","99.41","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 21:00","2018","03","21","21:00","-2.3","","-6.1","","75","","0.0","","34","","16","","","","99.46","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 22:00","2018","03","21","22:00","-2.3","","-6.2","","75","","0.0","","33","","14","","","","99.48","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-21 23:00","2018","03","21","23:00","-2.4","","-6.5","","74","","0.0","","33","","13","","","","99.51","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 00:00","2018","03","22","00:00","-2.7","","-6.7","","74","","0.0","","33","","12","","","","99.53","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 01:00","2018","03","22","01:00","-2.9","","-6.9","","74","","0.0","","33","","10","","","","99.56","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 02:00","2018","03","22","02:00","-3.1","","-7.2","","73","","0.0","","33","","9","","","","99.58","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 03:00","2018","03","22","03:00","-2.8","","-6.7","","75","","0.0","","33","","10","","","","99.57","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 04:00","2018","03","22","04:00","-2.9","","-5.7","","81","","0.0","","31","","6","","","","99.60","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 05:00","2018","03","22","05:00","-3.6","","-5.9","","84","","0.0","","29","","11","","","","99.63","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 06:00","2018","03","22","06:00","-3.7","","-6.6","","81","","0.0","","30","","9","","","","99.67","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 07:00","2018","03","22","07:00","-3.2","","-6.0","","81","","0.0","","31","","9","","","","99.74","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 08:00","2018","03","22","08:00","-2.3","","-5.5","","79","","0.0","","31","","12","","","","99.78","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 09:00","2018","03","22","09:00","-0.2","","-5.3","","69","","0.0","","31","","9","","","","99.82","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 10:00","2018","03","22","10:00","1.4","","-5.9","","59","","0.0","","32","","16","","","","99.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 11:00","2018","03","22","11:00","2.4","","-7.6","","48","","0.0","","35","","19","","","","99.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 12:00","2018","03","22","12:00","3.3","","-6.3","","49","","0.0","","34","","18","","","","99.86","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 13:00","2018","03","22","13:00","3.2","","-7.0","","47","","0.0","","34","","19","","","","99.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 14:00","2018","03","22","14:00","3.3","","-8.5","","41","","0.0","","35","","19","","","","99.83","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 15:00","2018","03","22","15:00","3.6","","-7.4","","44","","0.0","","34","","20","","","","99.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 16:00","2018","03","22","16:00","3.2","","-7.3","","46","","0.0","","34","","19","","","","99.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 17:00","2018","03","22","17:00","2.2","","-7.2","","50","","0.0","","34","","20","","","","99.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 18:00","2018","03","22","18:00","1.3","","-8.4","","49","","0.0","","33","","15","","","","99.92","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 19:00","2018","03","22","19:00","-0.9","","-8.3","","57","","0.0","","1","","6","","","","99.92","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 20:00","2018","03","22","20:00","-1.8","","-8.7","","59","","0.0","","2","","9","","","","99.94","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 21:00","2018","03","22","21:00","-3.4","","-8.2","","69","","0.0","","3","","3","","","","99.94","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 22:00","2018","03","22","22:00","-4.5","","-8.3","","75","","0.0","","4","","1","","","","99.95","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-22 23:00","2018","03","22","23:00","-6.4","","-8.9","","83","","0.0","","28","","5","","","","99.97","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 00:00","2018","03","23","00:00","-6.9","","-8.6","","88","","0.0","","26","","3","","","","99.96","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 01:00","2018","03","23","01:00","-6.5","","-7.9","","90","","0.0","","28","","4","","","","99.97","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 02:00","2018","03","23","02:00","-7.0","","-8.1","","91","","0.0","","28","","3","","","","99.98","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 03:00","2018","03","23","03:00","-6.9","","-8.5","","89","","0.0","","25","","3","","","","99.96","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 04:00","2018","03","23","04:00","-7.6","","-8.7","","92","","0.0","","27","","3","","","","99.95","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 05:00","2018","03","23","05:00","-7.8","","-8.6","","94","","0.0","","30","","3","","","","99.98","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 06:00","2018","03","23","06:00","-8.4","","-9.2","","93","","0.0","","28","","2","","","","99.98","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 07:00","2018","03","23","07:00","-6.9","","-7.9","","93","","0.0","","30","","4","","","","100.01","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 08:00","2018","03","23","08:00","-2.5","","-5.5","","80","","0.0","","31","","11","","","","100.00","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 09:00","2018","03","23","09:00","-0.5","","-4.7","","73","","0.0","","34","","11","","","","100.00","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 10:00","2018","03","23","10:00","0.6","","-4.8","","67","","0.0","","32","","13","","","","100.02","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 11:00","2018","03","23","11:00","1.9","","-6.4","","54","","0.0","","35","","14","","","","100.02","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 12:00","2018","03","23","12:00","1.9","","-5.7","","57","","0.0","","35","","17","","","","100.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 13:00","2018","03","23","13:00","2.0","","-6.8","","52","","0.0","","34","","18","","","","100.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 14:00","2018","03","23","14:00","2.6","","-8.2","","45","","0.0","","34","","16","","","","100.03","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 15:00","2018","03","23","15:00","2.3","","-8.2","","46","","0.0","","33","","19","","","","100.05","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 16:00","2018","03","23","16:00","2.1","","-7.1","","50","","0.0","","33","","18","","","","100.09","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 17:00","2018","03","23","17:00","0.6","","-7.8","","53","","0.0","","35","","19","","","","100.11","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 18:00","2018","03","23","18:00","-0.7","","-7.8","","59","","0.0","","35","","18","","","","100.15","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 19:00","2018","03","23","19:00","-2.4","","-7.0","","71","","0.0","","34","","13","","","","100.17","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 20:00","2018","03","23","20:00","-3.2","","-6.8","","76","","0.0","","34","","11","","","","100.19","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 21:00","2018","03","23","21:00","-3.7","","-6.8","","79","","0.0","","33","","8","","","","100.25","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 22:00","2018","03","23","22:00","-4.1","","-6.8","","81","","0.0","","33","","6","","","","100.25","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-23 23:00","2018","03","23","23:00","-4.8","","-6.9","","85","","0.0","","35","","7","","","","100.23","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 00:00","2018","03","24","00:00","-4.9","","-7.0","","85","","0.0","","33","","6","","","","100.25","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 01:00","2018","03","24","01:00","-5.0","","-7.2","","85","","0.0","","2","","6","","","","100.18","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 02:00","2018","03","24","02:00","-6.4","","-7.4","","93","","0.0","","32","","3","","","","100.18","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 03:00","2018","03","24","03:00","-7.3","","-8.2","","94","","0.0","","35","","3","","","","100.14","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 04:00","2018","03","24","04:00","-8.5","","-9.5","","93","","0.0","","","","0","","","","100.18","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 05:00","2018","03","24","05:00","-7.8","","-8.5","","94","","0.0","","33","","1","","","","100.19","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 06:00","2018","03","24","06:00","-7.8","","-8.5","","94","","0.0","","","","0","","","","100.23","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 07:00","2018","03","24","07:00","-6.3","","-7.3","","93","","0.0","","1","","1","","","","100.27","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 08:00","2018","03","24","08:00","-2.7","","-7.3","","71","","0.0","","18","","11","","","","100.26","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 09:00","2018","03","24","09:00","-1.1","","-8.3","","58","","0.0","","36","","13","","","","100.25","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 10:00","2018","03","24","10:00","0.4","","-8.9","","50","","0.0","","1","","11","","","","100.24","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 11:00","2018","03","24","11:00","1.8","","-9.8","","42","","0.0","","3","","11","","","","100.19","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 12:00","2018","03","24","12:00","2.5","","-11.0","","36","","0.0","","2","","11","","","","100.13","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 13:00","2018","03","24","13:00","3.9","","-8.9","","39","","0.0","","8","","13","","","","100.06","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 14:00","2018","03","24","14:00","4.3","","-8.6","","39","","0.0","","1","","15","","","","99.98","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 15:00","2018","03","24","15:00","4.3","","-8.7","","38","","0.0","","4","","17","","","","99.92","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 16:00","2018","03","24","16:00","3.3","","-7.6","","44","","0.0","","1","","15","","","","99.90","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 17:00","2018","03","24","17:00","2.1","","-7.5","","49","","0.0","","34","","19","","","","99.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 18:00","2018","03","24","18:00","-0.1","","-8.6","","53","","0.0","","35","","19","","","","99.97","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 19:00","2018","03","24","19:00","-1.8","","-8.5","","60","","0.0","","34","","14","","","","100.06","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 20:00","2018","03","24","20:00","-2.7","","-8.3","","65","","0.0","","34","","14","","","","100.13","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 21:00","2018","03","24","21:00","-3.0","","-9.5","","61","","0.0","","36","","9","","","","100.19","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 22:00","2018","03","24","22:00","-3.3","","-10.9","","56","","0.0","","3","","18","","","","100.23","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-24 23:00","2018","03","24","23:00","-4.5","","-12.8","","52","","0.0","","4","","14","","","","100.33","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 00:00","2018","03","25","00:00","-5.1","","-13.4","","52","","0.0","","4","","12","","","","100.37","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 01:00","2018","03","25","01:00","-6.4","","-12.9","","60","","0.0","","3","","10","","","","100.37","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 02:00","2018","03","25","02:00","-6.8","","-12.8","","62","","0.0","","2","","11","","","","100.41","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 03:00","2018","03","25","03:00","-6.5","","-13.2","","59","","0.0","","4","","13","","","","100.39","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 04:00","2018","03","25","04:00","-6.2","","-13.7","","55","","0.0","","4","","11","","","","100.45","","","","-11","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 05:00","2018","03","25","05:00","-6.5","","-14.1","","55","","0.0","","4","","12","","","","100.53","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 06:00","2018","03","25","06:00","-7.3","","-13.9","","59","","0.0","","3","","10","","","","100.60","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 07:00","2018","03","25","07:00","-6.4","","-14.1","","54","","0.0","","5","","12","","","","100.66","","","","-12","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 08:00","2018","03","25","08:00","-4.4","","-13.2","","51","","0.0","","26","","18","","","","100.72","","","","-10","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 09:00","2018","03","25","09:00","-2.4","","-11.4","","50","","0.0","","5","","25","","","","100.76","","","","-9","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 10:00","2018","03","25","10:00","-1.7","","-12.1","","45","","0.0","","8","","28","","","","100.79","","","","-8","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 11:00","2018","03","25","11:00","-1.1","","-10.6","","48","","0.0","","9","","26","","","","100.81","","","","-7","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 12:00","2018","03","25","12:00","-0.2","","-10.5","","46","","0.0","","8","","27","","","","100.77","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 13:00","2018","03","25","13:00","1.2","","-8.9","","47","","0.1","","11","","27","","","","100.72","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 14:00","2018","03","25","14:00","1.8","","-8.4","","47","","0.0","","8","","31","","","","100.67","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 15:00","2018","03","25","15:00","2.1","","-8.4","","45","","0.1","","10","","28","","","","100.69","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 16:00","2018","03","25","16:00","2.3","","-8.1","","46","","0.0","","9","","29","","","","100.71","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 17:00","2018","03","25","17:00","2.1","","-8.5","","45","","0.0","","9","","26","","","","100.72","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 18:00","2018","03","25","18:00","1.6","","-7.4","","51","","0.0","","9","","20","","","","100.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 19:00","2018","03","25","19:00","-0.2","","-6.1","","64","","0.0","","8","","9","","","","100.73","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 20:00","2018","03","25","20:00","-1.1","","-5.4","","73","","0.0","","27","","11","","","","100.74","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 21:00","2018","03","25","21:00","-0.6","","-5.5","","69","","0.0","","16","","9","","","","100.80","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 22:00","2018","03","25","22:00","-0.6","","-4.9","","73","","0.0","","13","","15","","","","100.77","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-25 23:00","2018","03","25","23:00","0.1","","-4.1","","73","","0.0","","8","","20","","","","100.78","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 00:00","2018","03","26","00:00","0.6","","-3.1","","76","","0.0","","9","","26","","","","100.72","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 01:00","2018","03","26","01:00","0.8","","-2.8","","77","","0.0","","12","","17","","","","100.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 02:00","2018","03","26","02:00","0.7","","-2.6","","79","","0.0","","10","","16","","","","100.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 03:00","2018","03","26","03:00","1.1","","-3.7","","70","","0.0","","17","","21","","","","100.68","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 04:00","2018","03","26","04:00","1.2","","-3.9","","69","","0.0","","12","","16","","","","100.71","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 05:00","2018","03","26","05:00","1.2","","-3.9","","69","","0.0","","12","","16","","","","100.74","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 06:00","2018","03","26","06:00","1.0","","-3.9","","70","","0.0","","12","","17","","","","100.80","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 07:00","2018","03","26","07:00","1.4","","-4.0","","67","","0.0","","19","","18","","","","100.86","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 08:00","2018","03","26","08:00","2.7","","-3.8","","62","","0.0","","11","","20","","","","100.93","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 09:00","2018","03","26","09:00","3.2","","-4.1","","59","","0.0","","22","","28","","","","100.93","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 10:00","2018","03","26","10:00","3.8","","-3.8","","57","","0.0","","14","","27","","","","100.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 11:00","2018","03","26","11:00","5.3","","-3.0","","55","","0.0","","14","","25","","","","100.85","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 12:00","2018","03","26","12:00","5.6","","-3.2","","53","","0.0","","9","","27","","","","100.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 13:00","2018","03","26","13:00","6.7","","-2.6","","51","","0.0","","16","","29","","","","100.78","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 14:00","2018","03","26","14:00","7.2","","-3.5","","46","","0.0","","28","","27","","","","100.65","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 15:00","2018","03","26","15:00","7.0","","-3.9","","46","","0.0","","7","","27","","","","100.61","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 16:00","2018","03","26","16:00","6.5","","-4.1","","47","","0.0","","26","","30","","","","100.42","","","","","","NA"
