"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 17:00","2018","03","26","17:00","5.8","","-4.0","","49","","0.0","","28","","22","","","","100.49","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 18:00","2018","03","26","18:00","4.9","","-4.1","","52","","0.0","","10","","22","","","","100.44","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 19:00","2018","03","26","19:00","4.2","","-3.7","","56","","0.0","","17","","19","","","","100.39","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 20:00","2018","03","26","20:00","4.3","","-2.8","","60","","0.0","","15","","19","","","","100.35","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 21:00","2018","03","26","21:00","4.9","","-2.3","","59","","0.0","","13","","17","","","","100.32","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 22:00","2018","03","26","22:00","6.0","","-3.3","","51","","0.0","","17","","23","","","","100.25","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-26 23:00","2018","03","26","23:00","5.4","","-3.2","","54","","0.0","","13","","24","","","","100.18","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 00:00","2018","03","27","00:00","5.2","","-2.9","","56","","0.0","","12","","25","","","","100.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 01:00","2018","03","27","01:00","4.6","","-2.7","","59","","0.0","","13","","27","","","","99.94","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 02:00","2018","03","27","02:00","5.0","","-2.9","","56","","0.0","","13","","26","","","","99.85","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 03:00","2018","03","27","03:00","3.7","","-0.8","","72","","0.0","","13","","21","","","","99.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 04:00","2018","03","27","04:00","3.4","","0.2","","80","","0.9","","14","","17","","","","99.77","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 05:00","2018","03","27","05:00","3.6","","1.7","","87","","1.5","","16","","25","","","","99.75","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 06:00","2018","03","27","06:00","3.0","","2.3","","95","","1.7","","16","","27","","","","99.65","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 07:00","2018","03","27","07:00","3.4","","2.7","","96","","2.6","","16","","29","","","","99.59","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 08:00","2018","03","27","08:00","3.1","","2.4","","95","","0.8","","15","","31","","","","99.54","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 09:00","2018","03","27","09:00","3.3","","2.8","","96","","1.1","","15","","30","","","","99.50","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 10:00","2018","03","27","10:00","3.9","","3.4","","97","","0.8","","16","","26","","","","99.43","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 11:00","2018","03","27","11:00","4.7","","4.1","","96","","1.3","","16","","29","","","","99.25","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 12:00","2018","03","27","12:00","5.5","","4.7","","94","","0.7","","20","","30","","","","99.18","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 13:00","2018","03","27","13:00","5.7","","4.7","","94","","0.0","","30","","28","","","","99.15","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 14:00","2018","03","27","14:00","6.7","","6.1","","96","","0.7","","23","","25","","","","99.09","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 15:00","2018","03","27","15:00","7.2","","6.7","","97","","1.1","","20","","23","","","","98.97","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 16:00","2018","03","27","16:00","8.1","","7.7","","97","","0.2","","21","","21","","","","98.99","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 17:00","2018","03","27","17:00","8.2","","7.8","","97","","0.1","","19","","22","","","","98.97","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 18:00","2018","03","27","18:00","8.2","","7.9","","98","","0.0","","19","","17","","","","98.96","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 19:00","2018","03","27","19:00","8.5","","8.2","","98","","0.1","","19","","16","","","","99.02","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 20:00","2018","03","27","20:00","8.6","","8.4","","98","","0.1","","21","","13","","","","99.04","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 21:00","2018","03","27","21:00","9.0","","8.8","","98","","0.2","","23","","8","","","","99.07","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 22:00","2018","03","27","22:00","9.3","","9.1","","99","","0.2","","27","","10","","","","99.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-27 23:00","2018","03","27","23:00","8.4","","7.7","","96","","0.1","","32","","10","","","","99.15","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 00:00","2018","03","28","00:00","7.2","","5.8","","91","","0.0","","34","","11","","","","99.19","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 01:00","2018","03","28","01:00","6.7","","5.0","","89","","0.0","","34","","12","","","","99.19","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 02:00","2018","03","28","02:00","4.5","","3.0","","90","","0.0","","27","","12","","","","99.22","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 03:00","2018","03","28","03:00","3.8","","2.2","","90","","0.0","","23","","10","","","","99.22","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 04:00","2018","03","28","04:00","3.4","","2.0","","90","","0.0","","18","","7","","","","99.23","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 05:00","2018","03","28","05:00","3.2","","1.4","","88","","0.0","","28","","8","","","","99.25","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 06:00","2018","03","28","06:00","2.6","","1.2","","91","","0.0","","35","","6","","","","99.29","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 07:00","2018","03","28","07:00","2.0","","0.3","","88","","0.0","","1","","6","","","","99.32","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 08:00","2018","03","28","08:00","2.3","","-0.4","","82","","0.0","","36","","5","","","","99.36","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 09:00","2018","03","28","09:00","3.0","","-0.1","","80","","0.0","","1","","7","","","","99.33","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 10:00","2018","03","28","10:00","3.5","","0.3","","79","","0.0","","3","","6","","","","99.32","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 11:00","2018","03","28","11:00","4.2","","0.6","","77","","0.0","","4","","5","","","","99.24","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 12:00","2018","03","28","12:00","5.0","","0.7","","74","","0.0","","31","","6","","","","99.32","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 13:00","2018","03","28","13:00","6.0","","1.9","","75","","0.0","","5","","7","","","","99.25","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 14:00","2018","03","28","14:00","6.3","","2.1","","74","","0.0","","1","","5","","","","99.17","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 15:00","2018","03","28","15:00","5.0","","3.1","","88","","0.0","","18","","15","","","","99.08","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 16:00","2018","03","28","16:00","4.9","","2.5","","84","","0.0","","12","","11","","","","99.10","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 17:00","2018","03","28","17:00","4.8","","2.4","","85","","0.0","","18","","12","","","","99.11","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 18:00","2018","03","28","18:00","3.7","","1.8","","87","","0.0","","14","","11","","","","99.14","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 19:00","2018","03","28","19:00","3.0","","1.9","","93","","0.0","","14","","9","","","","99.11","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 20:00","2018","03","28","20:00","2.8","","1.9","","94","","0.0","","13","","8","","","","99.15","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 21:00","2018","03","28","21:00","2.4","","1.9","","96","","0.0","","13","","15","","","","99.14","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 22:00","2018","03","28","22:00","2.2","","1.9","","98","","0.0","","14","","11","","","","99.11","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-28 23:00","2018","03","28","23:00","2.6","","1.9","","95","","0.0","","12","","6","","","","99.04","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 00:00","2018","03","29","00:00","2.9","","2.1","","95","","0.0","","7","","4","","","","99.00","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 01:00","2018","03","29","01:00","3.2","","2.3","","94","","0.0","","9","","2","","","","98.99","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 02:00","2018","03","29","02:00","3.1","","2.6","","96","","0.0","","8","","8","","","","98.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 03:00","2018","03","29","03:00","3.0","","2.7","","98","","0.0","","3","","4","","","","98.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 04:00","2018","03","29","04:00","3.1","","2.9","","98","","0.1","","2","","7","","","","98.88","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 05:00","2018","03","29","05:00","3.5","","3.3","","98","","0.0","","5","","7","","","","98.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 06:00","2018","03","29","06:00","3.7","","3.4","","98","","0.0","","7","","10","","","","98.77","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 07:00","2018","03","29","07:00","4.0","","3.7","","98","","0.6","","7","","6","","","","98.74","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 08:00","2018","03","29","08:00","4.5","","4.1","","98","","0.6","","7","","7","","","","98.76","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 09:00","2018","03","29","09:00","5.0","","4.6","","97","","0.4","","21","","10","","","","98.72","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 10:00","2018","03","29","10:00","5.3","","4.8","","96","","0.1","","9","","10","","","","98.74","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 11:00","2018","03","29","11:00","5.8","","5.2","","96","","0.6","","9","","8","","","","98.70","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 12:00","2018","03","29","12:00","5.9","","5.3","","96","","1.6","","1","","7","","","","98.65","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 13:00","2018","03","29","13:00","6.0","","5.2","","94","","1.1","","36","","15","","","","98.59","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 14:00","2018","03","29","14:00","5.7","","4.6","","92","","0.4","","2","","14","","","","98.50","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 15:00","2018","03","29","15:00","5.0","","3.8","","92","","1.5","","2","","13","","","","98.49","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 16:00","2018","03","29","16:00","5.2","","4.5","","95","","2.0","","35","","16","","","","98.47","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 17:00","2018","03","29","17:00","4.5","","3.8","","95","","1.8","","35","","15","","","","98.47","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 18:00","2018","03","29","18:00","4.4","","3.7","","95","","2.0","","35","","12","","","","98.56","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 19:00","2018","03","29","19:00","4.1","","3.4","","96","","1.7","","34","","13","","","","98.62","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 20:00","2018","03","29","20:00","3.6","","2.7","","94","","1.1","","34","","16","","","","98.68","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 21:00","2018","03","29","21:00","3.3","","2.4","","94","","0.7","","34","","15","","","","98.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 22:00","2018","03","29","22:00","2.8","","1.9","","94","","0.3","","34","","16","","","","98.77","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-29 23:00","2018","03","29","23:00","2.3","","1.5","","95","","0.1","","35","","13","","","","98.79","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 00:00","2018","03","30","00:00","1.7","","0.4","","91","","0.0","","35","","20","","","","98.83","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 01:00","2018","03","30","01:00","1.5","","-1.3","","82","","0.0","","35","","23","","","","98.87","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 02:00","2018","03","30","02:00","1.0","","-2.1","","80","","0.0","","35","","21","","","","98.86","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 03:00","2018","03","30","03:00","0.6","","-3.3","","75","","0.0","","35","","22","","","","98.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 04:00","2018","03","30","04:00","0.1","","-2.9","","80","","0.0","","34","","24","","","","98.97","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 05:00","2018","03","30","05:00","-0.2","","-3.9","","76","","0.0","","34","","24","","","","99.00","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 06:00","2018","03","30","06:00","-0.5","","-4.3","","76","","0.0","","35","","19","","","","99.16","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 07:00","2018","03","30","07:00","-0.7","","-4.2","","77","","0.0","","35","","21","","","","99.25","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 08:00","2018","03","30","08:00","-0.6","","-3.5","","81","","0.0","","34","","20","","","","99.35","","","","-6","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 09:00","2018","03","30","09:00","-0.4","","-3.3","","81","","0.0","","34","","17","","","","99.45","","","","-5","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 10:00","2018","03","30","10:00","0.2","","-3.0","","79","","0.0","","34","","17","","","","99.53","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 11:00","2018","03","30","11:00","1.3","","-2.4","","76","","0.0","","34","","19","","","","99.55","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 12:00","2018","03","30","12:00","2.1","","-2.5","","71","","0.0","","34","","16","","","","99.62","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 13:00","2018","03","30","13:00","1.6","","-2.9","","72","","0.0","","32","","15","","","","99.67","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 14:00","2018","03","30","14:00","2.1","","-2.5","","72","","0.0","","32","","18","","","","99.70","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 15:00","2018","03","30","15:00","3.1","","-2.6","","66","","0.0","","34","","13","","","","99.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 16:00","2018","03","30","16:00","3.7","","-3.2","","61","","0.0","","34","","11","","","","99.72","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 17:00","2018","03","30","17:00","3.7","","-2.8","","62","","0.0","","32","","9","","","","99.75","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 18:00","2018","03","30","18:00","3.1","","-2.6","","66","","0.0","","34","","8","","","","99.80","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 19:00","2018","03","30","19:00","1.6","","-3.0","","72","","0.0","","5","","3","","","","99.82","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 20:00","2018","03","30","20:00","-0.2","","-2.5","","85","","0.0","","20","","5","","","","99.87","","","","-2","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 21:00","2018","03","30","21:00","0.8","","-2.0","","81","","0.0","","19","","10","","","","99.89","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 22:00","2018","03","30","22:00","0.2","","-2.6","","82","","0.0","","19","","12","","","","99.90","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-30 23:00","2018","03","30","23:00","-0.5","","-2.8","","84","","0.0","","26","","8","","","","99.92","","","","-3","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 00:00","2018","03","31","00:00","-0.1","","-3.6","","77","","0.0","","24","","12","","","","99.91","","","","-4","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 01:00","2018","03","31","01:00","0.4","","-4.6","","69","","0.0","","19","","11","","","","99.86","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 02:00","2018","03","31","02:00","0.4","","-4.2","","71","","0.0","","19","","13","","","","99.84","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 03:00","2018","03","31","03:00","0.4","","-3.2","","76","","0.0","","19","","15","","","","99.81","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 04:00","2018","03","31","04:00","0.4","","-3.0","","78","","0.0","","19","","14","","","","99.79","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 05:00","2018","03","31","05:00","0.7","","-2.1","","82","","0.0","","19","","17","","","","99.79","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 06:00","2018","03","31","06:00","0.5","","-1.7","","85","","0.0","","19","","14","","","","99.82","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 07:00","2018","03","31","07:00","1.6","","-1.2","","82","","0.0","","21","","16","","","","99.75","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 08:00","2018","03","31","08:00","2.7","","-0.8","","77","","0.0","","19","","19","","","","99.64","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 09:00","2018","03","31","09:00","3.9","","-0.2","","74","","0.0","","27","","24","","","","99.53","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 10:00","2018","03","31","10:00","5.1","","0.5","","72","","0.0","","21","","24","","","","99.59","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 11:00","2018","03","31","11:00","6.5","","0.9","","67","","0.0","","20","","25","","","","99.53","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 12:00","2018","03","31","12:00","7.4","","1.3","","65","","0.0","","20","","30","","","","99.32","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 13:00","2018","03","31","13:00","7.1","","1.0","","65","","0.0","","28","","32","","","","99.12","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 14:00","2018","03","31","14:00","7.2","","0.7","","63","","0.0","","21","","30","","","","98.91","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 15:00","2018","03","31","15:00","7.0","","1.6","","69","","0.3","","29","","33","","","","98.68","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 16:00","2018","03","31","16:00","7.3","","3.6","","77","","0.8","","30","","34","","","","98.61","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 17:00","2018","03","31","17:00","7.3","","4.5","","82","","0.7","","22","","37","","","","98.60","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 18:00","2018","03","31","18:00","7.3","","4.7","","83","","0.2","","22","","36","","","","98.58","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 19:00","2018","03","31","19:00","8.3","","4.8","","79","","0.2","","22","","35","","","","98.52","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 20:00","2018","03","31","20:00","8.1","","4.5","","78","","0.0","","25","","31","","","","98.55","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 21:00","2018","03","31","21:00","8.4","","5.4","","81","","0.0","","26","","30","","","","98.63","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 22:00","2018","03","31","22:00","7.8","","4.4","","79","","0.0","","29","","18","","","","98.73","","","","","","NA"
"-81.88","42.45","RIDGETOWN RCS","6137154","2018-03-31 23:00","2018","03","31","23:00","3.9","","-0.5","","73","","0.0","","34","","24","","","","98.95","","","","","","NA"
