"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 01:00","2018","01","06","01:00","-37.0","","-41.2","","65","","0.0","","","","0","","","","101.24","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 02:00","2018","01","06","02:00","-37.5","","-41.9","","64","","0.0","","18","","2","","","","101.18","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 03:00","2018","01","06","03:00","-37.7","","-42.0","","64","","0.0","","20","","5","","","","101.14","","","","-44","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 04:00","2018","01","06","04:00","-37.0","","-41.3","","64","","0.0","","18","","5","","","","101.07","","","","-44","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 05:00","2018","01","06","05:00","-36.4","","-40.5","","66","","0.0","","20","","4","","","","101.00","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 06:00","2018","01","06","06:00","-37.1","","-41.5","","64","","0.0","","19","","4","","","","100.93","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 07:00","2018","01","06","07:00","-37.5","","-41.8","","64","","0.0","","20","","4","","","","100.84","","","","-43","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 08:00","2018","01","06","08:00","-35.6","","-39.7","","66","","0.0","","17","","3","","","","100.77","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 09:00","2018","01","06","09:00","-37.5","","-42.0","","63","","0.0","","21","","2","","","","100.68","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 10:00","2018","01","06","10:00","-36.6","","-41.0","","64","","0.0","","24","","4","","","","100.61","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 11:00","2018","01","06","11:00","-36.9","","-41.2","","64","","0.0","","0","","1","","","","100.52","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 12:00","2018","01","06","12:00","-37.1","","-41.3","","65","","0.0","","21","","4","","","","100.45","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 13:00","2018","01","06","13:00","-36.7","","-41.0","","65","","0.0","","19","","5","","","","100.38","","","","-43","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 14:00","2018","01","06","14:00","-36.4","","-40.7","","64","","0.0","","19","","7","","","","100.31","","","","-45","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 15:00","2018","01","06","15:00","-36.2","","-40.5","","64","","0.0","","","","0","","","","100.27","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 16:00","2018","01","06","16:00","-36.9","","-41.2","","64","","0.0","","","","0","","","","100.20","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 17:00","2018","01","06","17:00","-36.6","","-40.7","","65","","0.0","","21","","4","","","","100.11","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 18:00","2018","01","06","18:00","-36.6","","-40.9","","64","","0.0","","","","0","","","","100.07","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 19:00","2018","01","06","19:00","-35.7","","-39.8","","66","","0.0","","17","","5","","","","99.99","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 20:00","2018","01","06","20:00","-35.4","","-39.5","","66","","0.0","","15","","3","","","","99.93","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 21:00","2018","01","06","21:00","-36.1","","-40.4","","65","","0.0","","","","0","","","","99.85","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 22:00","2018","01","06","22:00","-35.8","","-39.9","","66","","0.0","","22","","4","","","","99.78","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-06 23:00","2018","01","06","23:00","-34.4","","-38.2","","68","","0.0","","20","","3","","","","99.72","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 00:00","2018","01","07","00:00","-34.5","","-38.5","","67","","0.0","","17","","5","","","","99.65","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 01:00","2018","01","07","01:00","-34.8","","-38.9","","67","","0.0","","21","","3","","","","99.62","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 02:00","2018","01","07","02:00","-34.2","","-38.2","","67","","0.0","","0","","1","","","","99.57","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 03:00","2018","01","07","03:00","-34.1","","-38.0","","68","","0.0","","16","","1","","","","99.54","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 04:00","2018","01","07","04:00","-34.6","","-38.7","","67","","0.0","","","","0","","","","99.52","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 05:00","2018","01","07","05:00","-35.6","","-39.8","","65","","0.0","","20","","3","","","","99.48","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 06:00","2018","01","07","06:00","-34.0","","-37.9","","68","","0.0","","19","","1","","","","99.48","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 07:00","2018","01","07","07:00","-34.0","","-38.0","","67","","0.0","","16","","1","","","","99.45","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 08:00","2018","01","07","08:00","-33.6","","-37.5","","68","","0.0","","0","","1","","","","99.41","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 09:00","2018","01","07","09:00","-33.6","","-37.5","","68","","0.0","","21","","1","","","","99.37","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 10:00","2018","01","07","10:00","-33.0","","-36.9","","69","","0.0","","18","","1","","","","99.35","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 11:00","2018","01","07","11:00","-33.5","","-37.4","","68","","0.0","","18","","2","","","","99.33","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 12:00","2018","01","07","12:00","-33.3","","-37.3","","67","","0.0","","19","","2","","","","99.32","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 13:00","2018","01","07","13:00","-33.6","","-37.7","","67","","0.0","","0","","1","","","","99.30","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 14:00","2018","01","07","14:00","-33.2","","-37.0","","68","","0.0","","19","","3","","","","99.29","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 15:00","2018","01","07","15:00","-32.6","","-36.3","","69","","0.0","","0","","1","","","","99.30","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 16:00","2018","01","07","16:00","-33.2","","-37.1","","68","","0.0","","19","","2","","","","99.31","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 17:00","2018","01","07","17:00","-31.9","","-35.5","","70","","0.0","","16","","2","","","","99.31","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 18:00","2018","01","07","18:00","-31.8","","-35.6","","69","","0.0","","19","","2","","","","99.31","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 19:00","2018","01","07","19:00","-31.7","","-35.3","","70","","0.0","","19","","1","","","","99.28","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 20:00","2018","01","07","20:00","-32.9","","-36.8","","69","","0.0","","18","","5","","","","99.26","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 21:00","2018","01","07","21:00","-33.1","","-37.1","","68","","0.0","","21","","2","","","","99.24","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 22:00","2018","01","07","22:00","-32.8","","-36.6","","69","","0.0","","18","","2","","","","99.23","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-07 23:00","2018","01","07","23:00","-33.1","","-36.9","","68","","0.0","","23","","2","","","","99.21","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 00:00","2018","01","08","00:00","-32.2","","-35.9","","70","","0.0","","20","","2","","","","99.22","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 01:00","2018","01","08","01:00","-32.2","","-36.0","","69","","0.0","","19","","2","","","","99.22","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 02:00","2018","01","08","02:00","-32.3","","-36.1","","69","","0.0","","19","","3","","","","99.24","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 03:00","2018","01","08","03:00","-30.8","","-34.4","","71","","0.0","","0","","1","","","","99.24","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 04:00","2018","01","08","04:00","-30.6","","-34.1","","71","","0.0","","17","","3","","","","99.25","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 05:00","2018","01","08","05:00","-30.6","","-34.2","","70","","0.0","","","","0","","","","99.25","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 06:00","2018","01","08","06:00","-31.3","","-35.0","","70","","0.0","","19","","3","","","","99.25","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 07:00","2018","01","08","07:00","-31.4","","-35.0","","70","","0.0","","20","","2","","","","99.26","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 08:00","2018","01","08","08:00","-30.8","","-34.4","","71","","0.0","","18","","2","","","","99.27","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 09:00","2018","01","08","09:00","-30.9","","-34.6","","70","","0.0","","","","0","","","","99.26","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 10:00","2018","01","08","10:00","-33.0","","-36.8","","68","","0.0","","20","","3","","","","99.29","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 11:00","2018","01","08","11:00","-31.5","","-35.2","","70","","0.0","","17","","2","","","","99.31","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 12:00","2018","01","08","12:00","-30.4","","-34.0","","71","","0.0","","","","0","","","","99.35","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 13:00","2018","01","08","13:00","-32.0","","-35.8","","69","","0.0","","0","","1","","","","99.37","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 14:00","2018","01","08","14:00","-31.7","","-35.3","","70","","0.0","","19","","1","","","","99.39","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 15:00","2018","01","08","15:00","-30.5","","-34.1","","71","","0.0","","0","","1","","","","99.43","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 16:00","2018","01","08","16:00","-30.9","","-34.4","","71","","0.0","","20","","2","","","","99.47","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 17:00","2018","01","08","17:00","-30.7","","-34.2","","71","","0.0","","","","0","","","","99.51","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 18:00","2018","01","08","18:00","-31.3","","-34.8","","71","","0.0","","21","","2","","","","99.57","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 19:00","2018","01","08","19:00","-30.7","","-34.3","","71","","0.0","","24","","2","","","","99.59","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 20:00","2018","01","08","20:00","-32.4","","-36.2","","69","","0.0","","19","","3","","","","99.62","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 21:00","2018","01","08","21:00","-30.9","","-34.5","","71","","0.0","","19","","2","","","","99.65","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 22:00","2018","01","08","22:00","-30.8","","-34.1","","73","","0.0","","14","","2","","","","99.69","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-08 23:00","2018","01","08","23:00","-32.3","","-36.0","","70","","0.0","","22","","2","","","","99.73","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 00:00","2018","01","09","00:00","-31.5","","-35.2","","70","","0.0","","21","","2","","","","99.75","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 01:00","2018","01","09","01:00","-30.3","","-33.8","","71","","0.0","","19","","3","","","","99.80","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 02:00","2018","01","09","02:00","-30.7","","-34.2","","71","","0.0","","20","","2","","","","99.83","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 03:00","2018","01","09","03:00","-30.6","","-34.2","","71","","0.0","","22","","2","","","","99.87","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 04:00","2018","01","09","04:00","-29.7","","-33.1","","72","","0.0","","22","","2","","","","99.94","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 05:00","2018","01","09","05:00","-29.9","","-33.4","","72","","0.0","","20","","3","","","","99.96","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 06:00","2018","01","09","06:00","-30.0","","-33.6","","71","","0.0","","20","","3","","","","99.98","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 07:00","2018","01","09","07:00","-29.8","","-33.3","","72","","0.0","","22","","2","","","","100.00","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 08:00","2018","01","09","08:00","-29.8","","-33.3","","72","","0.0","","9","","1","","","","100.01","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 09:00","2018","01","09","09:00","-30.6","","-34.3","","70","","0.0","","0","","1","","","","100.03","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 10:00","2018","01","09","10:00","-29.9","","-33.4","","72","","0.0","","","","0","","","","100.05","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 11:00","2018","01","09","11:00","-30.0","","-33.5","","72","","0.0","","9","","3","","","","100.03","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 12:00","2018","01","09","12:00","-30.8","","-34.4","","71","","0.0","","0","","1","","","","100.01","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 13:00","2018","01","09","13:00","-30.9","","-34.5","","71","","0.0","","6","","2","","","","100.02","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 14:00","2018","01","09","14:00","-30.6","","-34.0","","72","","0.0","","","","0","","","","100.04","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 15:00","2018","01","09","15:00","-31.9","","-35.5","","71","","0.0","","","","0","","","","100.06","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 16:00","2018","01","09","16:00","-31.7","","-35.2","","71","","0.0","","","","0","","","","100.06","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 17:00","2018","01","09","17:00","-31.9","","-35.6","","70","","0.0","","18","","3","","","","100.06","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 18:00","2018","01","09","18:00","-31.8","","-35.5","","69","","0.0","","18","","3","","","","100.03","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 19:00","2018","01","09","19:00","-31.6","","-35.1","","71","","0.0","","19","","3","","","","100.00","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 20:00","2018","01","09","20:00","-31.9","","-35.5","","70","","0.0","","19","","2","","","","99.99","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 21:00","2018","01","09","21:00","-31.7","","-35.4","","70","","0.0","","20","","3","","","","99.96","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 22:00","2018","01","09","22:00","-31.7","","-35.4","","70","","0.0","","18","","3","","","","99.92","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-09 23:00","2018","01","09","23:00","-31.0","","-34.6","","71","","0.0","","19","","3","","","","99.88","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 00:00","2018","01","10","00:00","-31.5","","-35.2","","70","","0.0","","19","","4","","","","99.87","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 01:00","2018","01","10","01:00","-31.6","","-35.2","","70","","0.0","","21","","3","","","","99.86","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 02:00","2018","01","10","02:00","-30.5","","-34.1","","71","","0.0","","18","","4","","","","99.83","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 03:00","2018","01","10","03:00","-30.3","","-33.8","","72","","0.0","","20","","4","","","","99.82","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 04:00","2018","01","10","04:00","-30.1","","-33.6","","71","","0.0","","19","","5","","","","99.81","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 05:00","2018","01","10","05:00","-30.2","","-33.6","","72","","0.0","","19","","4","","","","99.79","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 06:00","2018","01","10","06:00","-29.4","","-32.8","","73","","0.0","","19","","5","","","","99.79","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 07:00","2018","01","10","07:00","-28.8","","-32.1","","73","","0.0","","19","","4","","","","99.79","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 08:00","2018","01","10","08:00","-27.7","","-30.9","","74","","0.0","","20","","4","","","","99.79","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 09:00","2018","01","10","09:00","-27.5","","-30.7","","74","","0.0","","19","","3","","","","99.78","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 10:00","2018","01","10","10:00","-27.1","","-30.3","","74","","0.0","","20","","3","","","","99.76","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 11:00","2018","01","10","11:00","-27.5","","-30.7","","74","","0.0","","21","","3","","","","99.75","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 12:00","2018","01","10","12:00","-27.8","","-31.0","","74","","0.0","","19","","4","","","","99.72","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 13:00","2018","01","10","13:00","-27.3","","-30.4","","75","","0.0","","18","","4","","","","99.70","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 14:00","2018","01","10","14:00","-28.8","","-32.2","","72","","0.0","","21","","2","","","","99.69","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 15:00","2018","01","10","15:00","-30.0","","-33.5","","72","","0.0","","20","","2","","","","99.68","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 16:00","2018","01","10","16:00","-30.7","","-34.2","","71","","0.0","","18","","3","","","","99.67","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 17:00","2018","01","10","17:00","-29.9","","-33.2","","73","","0.0","","18","","3","","","","99.64","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 18:00","2018","01","10","18:00","-29.7","","-33.1","","72","","0.0","","20","","3","","","","99.59","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 19:00","2018","01","10","19:00","-30.5","","-34.0","","71","","0.0","","18","","4","","","","99.56","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 20:00","2018","01","10","20:00","-31.0","","-34.6","","70","","0.0","","20","","5","","","","99.50","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 21:00","2018","01","10","21:00","-30.4","","-33.9","","72","","0.0","","18","","5","","","","99.45","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 22:00","2018","01","10","22:00","-30.0","","-33.4","","72","","0.0","","18","","5","","","","99.39","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-10 23:00","2018","01","10","23:00","-28.6","","-31.9","","73","","0.0","","","","0","","","","99.33","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 00:00","2018","01","11","00:00","-29.1","","-32.7","","71","","0.0","","","","0","","","","99.29","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 01:00","2018","01","11","01:00","-28.4","","-31.7","","73","","0.0","","","","0","","","","99.23","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 02:00","2018","01","11","02:00","-29.8","","-33.1","","73","","0.0","","","","0","","","","99.14","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 03:00","2018","01","11","03:00","-31.1","","-34.8","","70","","0.0","","16","","6","","","","99.11","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 04:00","2018","01","11","04:00","-29.4","","-32.8","","73","","0.0","","6","","2","","","","99.07","","","","-32","","NA"
