"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 05:00","2018","01","11","05:00","-29.5","","-33.1","","71","","0.0","","19","","3","","","","98.96","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 06:00","2018","01","11","06:00","-28.6","","-31.8","","73","","0.0","","18","","6","","","","98.87","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 07:00","2018","01","11","07:00","-30.8","","-34.4","","71","","0.0","","20","","4","","","","98.82","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 08:00","2018","01","11","08:00","-29.7","","-33.2","","72","","0.0","","20","","2","","","","98.76","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 09:00","2018","01","11","09:00","-29.6","","-33.1","","72","","0.0","","19","","4","","","","98.68","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 10:00","2018","01","11","10:00","-28.3","","-31.6","","73","","0.0","","21","","4","","","","98.61","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 11:00","2018","01","11","11:00","-27.8","","-31.1","","74","","0.0","","24","","3","","","","98.56","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 12:00","2018","01","11","12:00","-31.0","","-34.5","","71","","0.0","","20","","3","","","","98.53","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 13:00","2018","01","11","13:00","-29.4","","-32.7","","73","","0.0","","20","","5","","","","98.46","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 14:00","2018","01","11","14:00","-29.0","","-32.3","","73","","0.0","","20","","5","","","","98.45","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 15:00","2018","01","11","15:00","-28.8","","-32.1","","73","","0.0","","16","","5","","","","98.42","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 16:00","2018","01","11","16:00","-28.6","","-32.1","","72","","0.0","","22","","2","","","","98.38","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 17:00","2018","01","11","17:00","-27.2","","-30.3","","75","","0.0","","","","0","","","","98.35","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 18:00","2018","01","11","18:00","-28.0","","-31.5","","72","","0.0","","21","","1","","","","98.33","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 19:00","2018","01","11","19:00","-27.5","","-30.6","","75","","0.0","","17","","3","","","","98.31","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 20:00","2018","01","11","20:00","-27.0","","-30.2","","74","","0.0","","18","","4","","","","98.29","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 21:00","2018","01","11","21:00","-27.2","","-30.3","","75","","0.0","","19","","3","","","","98.29","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 22:00","2018","01","11","22:00","-26.6","","-29.7","","75","","0.0","","19","","3","","","","98.31","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-11 23:00","2018","01","11","23:00","-25.7","","-28.6","","76","","0.0","","21","","2","","","","98.31","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 00:00","2018","01","12","00:00","-25.6","","-28.6","","76","","0.0","","19","","2","","","","98.30","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 01:00","2018","01","12","01:00","-24.4","","-27.2","","77","","0.0","","24","","3","","","","98.33","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 02:00","2018","01","12","02:00","-24.6","","-27.5","","77","","0.0","","24","","4","","","","98.36","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 03:00","2018","01","12","03:00","-24.5","","-27.4","","77","","0.0","","20","","5","","","","98.39","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 04:00","2018","01","12","04:00","-24.6","","-27.5","","77","","0.0","","21","","5","","","","98.40","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 05:00","2018","01","12","05:00","-24.4","","-27.2","","77","","0.0","","21","","4","","","","98.40","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 06:00","2018","01","12","06:00","-24.4","","-27.2","","77","","0.0","","20","","5","","","","98.44","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 07:00","2018","01","12","07:00","-24.3","","-27.1","","77","","0.0","","21","","4","","","","98.45","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 08:00","2018","01","12","08:00","-24.2","","-27.0","","77","","0.0","","19","","3","","","","98.46","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 09:00","2018","01","12","09:00","-24.2","","-27.0","","78","","0.0","","18","","4","","","","98.48","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 10:00","2018","01","12","10:00","-24.2","","-27.0","","77","","0.0","","18","","3","","","","98.48","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 11:00","2018","01","12","11:00","-24.2","","-27.0","","78","","0.0","","18","","4","","","","98.50","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 12:00","2018","01","12","12:00","-24.1","","-26.9","","78","","0.0","","19","","3","","","","98.49","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 13:00","2018","01","12","13:00","-23.9","","-26.7","","78","","0.0","","22","","4","","","","98.50","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 14:00","2018","01","12","14:00","-24.3","","-27.2","","77","","0.0","","19","","4","","","","98.52","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 15:00","2018","01","12","15:00","-24.2","","-27.1","","78","","0.0","","20","","4","","","","98.56","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 16:00","2018","01","12","16:00","-23.8","","-26.6","","78","","0.0","","20","","3","","","","98.59","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 17:00","2018","01","12","17:00","-25.4","","-28.3","","76","","0.0","","22","","5","","","","98.62","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 18:00","2018","01","12","18:00","-24.8","","-27.7","","77","","0.0","","20","","5","","","","98.64","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 19:00","2018","01","12","19:00","-24.7","","-27.5","","77","","0.0","","21","","6","","","","98.68","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 20:00","2018","01","12","20:00","-24.4","","-27.2","","77","","0.0","","21","","6","","","","98.68","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 21:00","2018","01","12","21:00","-24.6","","-27.4","","77","","0.0","","22","","5","","","","98.72","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 22:00","2018","01","12","22:00","-24.9","","-27.8","","77","","0.0","","22","","4","","","","98.72","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-12 23:00","2018","01","12","23:00","-25.5","","-28.4","","76","","0.0","","24","","5","","","","98.70","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 00:00","2018","01","13","00:00","-26.2","","-29.2","","76","","0.0","","23","","5","","","","98.72","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 01:00","2018","01","13","01:00","-27.2","","-30.4","","74","","0.0","","22","","4","","","","98.75","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 02:00","2018","01","13","02:00","-26.9","","-29.9","","75","","0.0","","18","","2","","","","98.75","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 03:00","2018","01","13","03:00","-27.3","","-30.4","","75","","0.0","","18","","2","","","","98.72","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 04:00","2018","01","13","04:00","-28.0","","-31.3","","74","","0.0","","21","","3","","","","98.73","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 05:00","2018","01","13","05:00","-27.0","","-30.1","","75","","0.0","","22","","4","","","","98.75","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 06:00","2018","01","13","06:00","-27.2","","-30.4","","74","","0.0","","27","","3","","","","98.77","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 07:00","2018","01","13","07:00","-29.2","","-32.5","","73","","0.0","","20","","5","","","","98.77","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 08:00","2018","01","13","08:00","-30.7","","-34.4","","70","","0.0","","22","","4","","","","98.79","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 09:00","2018","01","13","09:00","-28.0","","-31.2","","74","","0.0","","20","","6","","","","98.83","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 10:00","2018","01","13","10:00","-26.9","","-30.0","","75","","0.0","","21","","4","","","","98.82","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 11:00","2018","01","13","11:00","-26.9","","-30.1","","75","","0.0","","20","","3","","","","98.86","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 12:00","2018","01","13","12:00","-28.2","","-31.4","","74","","0.0","","23","","3","","","","98.89","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 13:00","2018","01","13","13:00","-27.0","","-30.1","","75","","0.0","","20","","2","","","","98.93","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 14:00","2018","01","13","14:00","-26.7","","-29.8","","75","","0.0","","22","","2","","","","98.97","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 15:00","2018","01","13","15:00","-26.6","","-29.6","","75","","0.0","","23","","5","","","","99.00","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 16:00","2018","01","13","16:00","-26.2","","-29.3","","75","","0.0","","24","","4","","","","99.07","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 17:00","2018","01","13","17:00","-26.0","","-29.0","","76","","0.0","","22","","3","","","","99.13","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 18:00","2018","01","13","18:00","-25.7","","-28.7","","76","","0.0","","24","","4","","","","99.17","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 19:00","2018","01","13","19:00","-25.5","","-28.5","","76","","0.0","","23","","4","","","","99.20","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 20:00","2018","01","13","20:00","-25.4","","-28.3","","76","","0.0","","22","","4","","","","99.22","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 21:00","2018","01","13","21:00","-25.2","","-28.1","","77","","0.0","","20","","5","","","","99.22","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 22:00","2018","01","13","22:00","-25.3","","-28.3","","76","","0.0","","21","","4","","","","99.22","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-13 23:00","2018","01","13","23:00","-24.7","","-27.6","","77","","0.0","","20","","6","","","","99.21","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 00:00","2018","01","14","00:00","-24.7","","-27.6","","77","","0.0","","19","","6","","","","99.25","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 01:00","2018","01","14","01:00","-24.8","","-27.7","","77","","0.0","","19","","4","","","","99.28","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 02:00","2018","01","14","02:00","-26.1","","-29.1","","76","","0.0","","20","","4","","","","99.32","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 03:00","2018","01","14","03:00","-25.9","","-28.8","","76","","0.0","","20","","3","","","","99.38","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 04:00","2018","01","14","04:00","-29.0","","-32.5","","72","","0.0","","21","","4","","","","99.41","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 05:00","2018","01","14","05:00","-28.4","","-31.7","","74","","0.0","","17","","5","","","","99.45","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 06:00","2018","01","14","06:00","-29.0","","-32.4","","73","","0.0","","18","","5","","","","99.50","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 07:00","2018","01","14","07:00","-26.9","","-29.9","","75","","0.0","","18","","4","","","","99.58","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 08:00","2018","01","14","08:00","-27.5","","-30.7","","74","","0.0","","23","","5","","","","99.66","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 09:00","2018","01","14","09:00","-29.2","","-32.5","","73","","0.0","","20","","7","","","","99.68","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 10:00","2018","01","14","10:00","-29.4","","-32.8","","73","","0.0","","19","","8","","","","99.70","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 11:00","2018","01","14","11:00","-28.5","","-31.7","","74","","0.0","","17","","8","","","","99.78","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 12:00","2018","01","14","12:00","-26.4","","-29.5","","75","","0.0","","24","","4","","","","99.82","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 13:00","2018","01","14","13:00","-27.4","","-30.6","","74","","0.0","","25","","4","","","","99.87","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 14:00","2018","01","14","14:00","-27.3","","-30.4","","75","","0.0","","26","","4","","","","99.91","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 15:00","2018","01","14","15:00","-26.9","","-30.0","","75","","0.0","","25","","4","","","","99.98","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 16:00","2018","01","14","16:00","-26.8","","-29.9","","75","","0.0","","23","","4","","","","99.99","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 17:00","2018","01","14","17:00","-26.8","","-30.0","","75","","0.0","","19","","6","","","","100.08","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 18:00","2018","01","14","18:00","-27.1","","-30.2","","75","","0.0","","18","","7","","","","100.13","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 19:00","2018","01","14","19:00","-26.4","","-29.4","","75","","0.0","","23","","2","","","","100.16","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 20:00","2018","01","14","20:00","-26.5","","-29.6","","75","","0.0","","26","","4","","","","100.20","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 21:00","2018","01","14","21:00","-26.2","","-29.2","","76","","0.0","","17","","4","","","","100.18","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 22:00","2018","01","14","22:00","-26.6","","-29.7","","75","","0.0","","","","0","","","","100.21","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-14 23:00","2018","01","14","23:00","-27.9","","-31.2","","74","","0.0","","","","0","","","","100.22","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 00:00","2018","01","15","00:00","-26.9","","-30.0","","75","","0.0","","19","","5","","","","100.26","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 01:00","2018","01","15","01:00","-26.8","","-29.6","","77","","0.0","","18","","4","","","","100.31","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 02:00","2018","01","15","02:00","-28.1","","-31.3","","74","","0.0","","19","","4","","","","100.35","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 03:00","2018","01","15","03:00","-27.5","","-30.5","","75","","0.0","","21","","2","","","","100.40","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 04:00","2018","01","15","04:00","-28.7","","-32.0","","73","","0.0","","18","","7","","","","100.44","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 05:00","2018","01","15","05:00","-27.8","","-31.0","","74","","0.0","","18","","9","","","","100.45","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 06:00","2018","01","15","06:00","-27.6","","-30.8","","74","","0.0","","19","","1","","","","100.46","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 07:00","2018","01","15","07:00","-28.0","","-31.1","","75","","0.0","","19","","4","","","","100.52","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 08:00","2018","01","15","08:00","-29.1","","-32.3","","74","","0.0","","20","","6","","","","100.51","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 09:00","2018","01","15","09:00","-29.2","","-32.6","","73","","0.0","","19","","5","","","","100.50","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 10:00","2018","01","15","10:00","-29.9","","-33.3","","73","","0.0","","19","","7","","","","100.51","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 11:00","2018","01","15","11:00","-28.7","","-32.1","","73","","0.0","","20","","9","","","","100.51","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 12:00","2018","01","15","12:00","-29.0","","-32.5","","72","","0.0","","22","","3","","","","100.50","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 13:00","2018","01","15","13:00","-28.3","","-31.5","","74","","0.0","","20","","5","","","","100.50","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 14:00","2018","01","15","14:00","-29.1","","-32.5","","73","","0.0","","18","","4","","","","100.50","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 15:00","2018","01","15","15:00","-29.6","","-33.2","","71","","0.0","","18","","7","","","","100.53","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 16:00","2018","01","15","16:00","-29.3","","-32.6","","73","","0.0","","18","","9","","","","100.56","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 17:00","2018","01","15","17:00","-29.3","","-32.4","","74","","0.0","","20","","4","","","","100.53","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 18:00","2018","01","15","18:00","-31.6","","-35.4","","69","","0.0","","23","","6","","","","100.55","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 19:00","2018","01","15","19:00","-31.3","","-35.0","","70","","0.0","","19","","7","","","","100.54","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 20:00","2018","01","15","20:00","-31.0","","-34.6","","71","","0.0","","18","","10","","","","100.55","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 21:00","2018","01","15","21:00","-29.7","","-33.0","","73","","0.0","","19","","9","","","","100.53","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 22:00","2018","01","15","22:00","-31.2","","-34.6","","71","","0.0","","23","","9","","","","100.53","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-15 23:00","2018","01","15","23:00","-32.1","","-35.6","","71","","0.0","","19","","8","","","","100.53","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 00:00","2018","01","16","00:00","-32.1","","-35.7","","70","","0.0","","20","","7","","","","100.56","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 01:00","2018","01","16","01:00","-31.4","","-35.0","","70","","0.0","","18","","8","","","","100.55","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 02:00","2018","01","16","02:00","-31.2","","-34.9","","70","","0.0","","19","","6","","","","100.58","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 03:00","2018","01","16","03:00","-32.1","","-35.7","","71","","0.0","","16","","9","","","","100.61","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 04:00","2018","01","16","04:00","-31.0","","-34.6","","70","","0.0","","18","","7","","","","100.61","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 05:00","2018","01","16","05:00","-30.8","","-34.1","","72","","0.0","","18","","7","","","","100.66","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 06:00","2018","01","16","06:00","-31.0","","-34.5","","71","","0.0","","19","","9","","","","100.69","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 07:00","2018","01","16","07:00","-30.4","","-33.8","","72","","0.0","","19","","8","","","","100.68","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 08:00","2018","01","16","08:00","-31.0","","-34.6","","71","","0.0","","19","","8","","","","100.67","","","","-39","","NA"
