"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 09:00","2018","01","16","09:00","-32.0","","-35.7","","69","","0.0","","19","","5","","","","100.67","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 10:00","2018","01","16","10:00","-31.6","","-35.3","","70","","0.0","","20","","4","","","","100.66","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 11:00","2018","01","16","11:00","-32.7","","-36.5","","69","","0.0","","19","","6","","","","100.67","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 12:00","2018","01","16","12:00","-33.3","","-37.1","","69","","0.0","","20","","6","","","","100.68","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 13:00","2018","01","16","13:00","-33.2","","-37.0","","69","","0.0","","19","","6","","","","100.69","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 14:00","2018","01","16","14:00","-33.1","","-36.9","","69","","0.0","","19","","5","","","","100.73","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 15:00","2018","01","16","15:00","-31.9","","-35.6","","69","","0.0","","19","","4","","","","100.76","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 16:00","2018","01","16","16:00","-32.8","","-36.6","","69","","0.0","","18","","4","","","","100.77","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 17:00","2018","01","16","17:00","-33.2","","-37.2","","68","","0.0","","19","","4","","","","100.75","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 18:00","2018","01","16","18:00","-33.4","","-37.2","","68","","0.0","","18","","4","","","","100.74","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 19:00","2018","01","16","19:00","-32.9","","-36.6","","69","","0.0","","18","","4","","","","100.76","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 20:00","2018","01","16","20:00","-30.7","","-34.3","","71","","0.0","","19","","3","","","","100.76","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 21:00","2018","01","16","21:00","-29.7","","-33.1","","72","","0.0","","21","","4","","","","100.70","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 22:00","2018","01","16","22:00","-31.0","","-34.5","","71","","0.0","","19","","5","","","","100.66","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-16 23:00","2018","01","16","23:00","-32.1","","-35.8","","70","","0.0","","20","","4","","","","100.63","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 00:00","2018","01","17","00:00","-34.5","","-38.6","","66","","0.0","","21","","4","","","","100.63","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 01:00","2018","01","17","01:00","-33.6","","-37.6","","68","","0.0","","17","","2","","","","100.62","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 02:00","2018","01","17","02:00","-33.5","","-37.4","","68","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 03:00","2018","01","17","03:00","-35.8","","-39.9","","66","","0.0","","21","","4","","","","100.62","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 04:00","2018","01","17","04:00","-35.1","","-39.1","","67","","0.0","","19","","5","","","","100.64","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 05:00","2018","01","17","05:00","-34.7","","-38.7","","67","","0.0","","19","","3","","","","100.64","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 06:00","2018","01","17","06:00","-35.2","","-39.2","","67","","0.0","","19","","4","","","","100.63","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 07:00","2018","01","17","07:00","-34.5","","-38.4","","67","","0.0","","19","","2","","","","100.60","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 08:00","2018","01","17","08:00","-34.8","","-38.8","","67","","0.0","","19","","5","","","","100.59","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 09:00","2018","01","17","09:00","-34.9","","-38.7","","68","","0.0","","18","","5","","","","100.60","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 10:00","2018","01","17","10:00","-35.3","","-39.3","","67","","0.0","","18","","6","","","","100.58","","","","-43","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 11:00","2018","01","17","11:00","-35.1","","-39.0","","67","","0.0","","19","","4","","","","100.57","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 12:00","2018","01","17","12:00","-35.5","","-39.6","","66","","0.0","","19","","4","","","","100.58","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 13:00","2018","01","17","13:00","-35.1","","-39.2","","67","","0.0","","20","","3","","","","100.60","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 14:00","2018","01","17","14:00","-35.3","","-39.4","","66","","0.0","","19","","4","","","","100.61","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 15:00","2018","01","17","15:00","-34.4","","-38.3","","68","","0.0","","19","","4","","","","100.61","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 16:00","2018","01","17","16:00","-34.0","","-37.9","","68","","0.0","","15","","3","","","","100.60","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 17:00","2018","01","17","17:00","-35.1","","-39.2","","66","","0.0","","21","","5","","","","100.61","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 18:00","2018","01","17","18:00","-36.0","","-40.0","","66","","0.0","","20","","5","","","","100.67","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 19:00","2018","01","17","19:00","-35.4","","-39.5","","66","","0.0","","17","","7","","","","100.64","","","","-44","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 20:00","2018","01","17","20:00","-34.3","","-38.3","","67","","0.0","","18","","4","","","","100.62","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 21:00","2018","01","17","21:00","-34.2","","-38.1","","67","","0.0","","21","","2","","","","100.61","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 22:00","2018","01","17","22:00","-35.3","","-39.3","","66","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-17 23:00","2018","01","17","23:00","-34.8","","-38.9","","66","","0.0","","","","0","","","","100.55","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 00:00","2018","01","18","00:00","-34.2","","-38.0","","68","","0.0","","19","","2","","","","100.57","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 01:00","2018","01","18","01:00","-34.4","","-38.4","","67","","0.0","","","","0","","","","100.57","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 02:00","2018","01","18","02:00","-33.8","","-37.6","","68","","0.0","","20","","3","","","","100.57","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 03:00","2018","01","18","03:00","-33.1","","-36.9","","69","","0.0","","18","","4","","","","100.58","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 04:00","2018","01","18","04:00","-32.4","","-36.3","","68","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 05:00","2018","01","18","05:00","-33.3","","-37.1","","69","","0.0","","19","","4","","","","100.63","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 06:00","2018","01","18","06:00","-32.5","","-36.3","","69","","0.0","","22","","3","","","","100.64","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 07:00","2018","01","18","07:00","-31.5","","-35.1","","70","","0.0","","21","","5","","","","100.64","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 08:00","2018","01","18","08:00","-31.2","","-34.9","","70","","0.0","","24","","2","","","","100.63","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 09:00","2018","01","18","09:00","-32.0","","-35.7","","69","","0.0","","22","","2","","","","100.59","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 10:00","2018","01","18","10:00","-32.1","","-35.8","","69","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 11:00","2018","01","18","11:00","-31.1","","-34.7","","71","","0.0","","16","","3","","","","100.62","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 12:00","2018","01","18","12:00","-30.4","","-33.9","","71","","0.0","","24","","4","","","","100.65","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 13:00","2018","01","18","13:00","-30.5","","-34.1","","71","","0.0","","21","","4","","","","100.72","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 14:00","2018","01","18","14:00","-30.0","","-33.4","","72","","0.0","","17","","4","","","","100.75","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 15:00","2018","01","18","15:00","-29.5","","-32.9","","72","","0.0","","0","","1","","","","100.84","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 16:00","2018","01","18","16:00","-29.0","","-32.4","","72","","0.0","","","","0","","","","100.89","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 17:00","2018","01","18","17:00","-28.5","","-31.8","","73","","0.0","","18","","3","","","","100.94","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 18:00","2018","01","18","18:00","-28.4","","-31.7","","73","","0.0","","21","","2","","","","100.97","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 19:00","2018","01","18","19:00","-29.5","","-33.0","","72","","0.0","","17","","6","","","","100.99","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 20:00","2018","01","18","20:00","-28.1","","-31.3","","74","","0.0","","16","","6","","","","101.00","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 21:00","2018","01","18","21:00","-31.0","","-34.5","","71","","0.0","","23","","1","","","","101.08","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 22:00","2018","01","18","22:00","-33.0","","-36.7","","70","","0.0","","20","","4","","","","101.11","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-18 23:00","2018","01","18","23:00","-33.6","","-37.3","","69","","0.0","","19","","4","","","","101.15","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 00:00","2018","01","19","00:00","-32.9","","-36.6","","69","","0.0","","18","","6","","","","101.15","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 01:00","2018","01","19","01:00","-31.0","","-34.6","","71","","0.0","","18","","7","","","","101.16","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 02:00","2018","01","19","02:00","-31.2","","-34.7","","71","","0.0","","18","","6","","","","101.23","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 03:00","2018","01","19","03:00","-31.5","","-35.3","","69","","0.0","","20","","1","","","","101.31","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 04:00","2018","01","19","04:00","-33.0","","-36.8","","69","","0.0","","19","","5","","","","101.32","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 05:00","2018","01","19","05:00","-31.4","","-35.0","","71","","0.0","","18","","4","","","","101.33","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 06:00","2018","01","19","06:00","-29.8","","-33.2","","73","","0.0","","15","","1","","","","101.34","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 07:00","2018","01","19","07:00","-30.6","","-34.0","","71","","0.0","","22","","4","","","","101.36","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 08:00","2018","01","19","08:00","-32.1","","-35.7","","70","","0.0","","21","","3","","","","101.37","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 09:00","2018","01","19","09:00","-33.0","","-36.7","","69","","0.0","","18","","4","","","","101.37","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 10:00","2018","01","19","10:00","-33.7","","-37.7","","68","","0.0","","17","","5","","","","101.42","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 11:00","2018","01","19","11:00","-32.6","","-36.4","","69","","0.0","","18","","5","","","","101.41","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 12:00","2018","01","19","12:00","-32.3","","-36.0","","70","","0.0","","18","","6","","","","101.42","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 13:00","2018","01","19","13:00","-33.2","","-37.0","","69","","0.0","","20","","4","","","","101.41","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 14:00","2018","01","19","14:00","-35.1","","-39.3","","66","","0.0","","22","","5","","","","101.41","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 15:00","2018","01","19","15:00","-32.9","","-36.5","","70","","0.0","","21","","1","","","","101.43","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 16:00","2018","01","19","16:00","-34.0","","-37.9","","68","","0.0","","18","","2","","","","101.44","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 17:00","2018","01","19","17:00","-32.8","","-36.6","","69","","0.0","","19","","4","","","","101.44","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 18:00","2018","01","19","18:00","-33.2","","-37.1","","68","","0.0","","19","","2","","","","101.46","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 19:00","2018","01","19","19:00","-32.9","","-36.6","","69","","0.0","","0","","1","","","","101.44","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 20:00","2018","01","19","20:00","-32.9","","-36.7","","69","","0.0","","19","","3","","","","101.42","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 21:00","2018","01","19","21:00","-33.3","","-37.2","","68","","0.0","","","","0","","","","101.41","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 22:00","2018","01","19","22:00","-33.6","","-37.5","","68","","0.0","","","","0","","","","101.38","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-19 23:00","2018","01","19","23:00","-34.4","","-38.2","","68","","0.0","","17","","4","","","","101.35","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 00:00","2018","01","20","00:00","-34.6","","-38.6","","67","","0.0","","21","","4","","","","101.34","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 01:00","2018","01","20","01:00","-35.3","","-39.3","","67","","0.0","","20","","3","","","","101.33","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 02:00","2018","01","20","02:00","-36.1","","-40.2","","66","","0.0","","19","","3","","","","101.31","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 03:00","2018","01","20","03:00","-34.9","","-38.9","","67","","0.0","","0","","1","","","","101.30","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 04:00","2018","01","20","04:00","-36.9","","-41.2","","64","","0.0","","22","","4","","","","101.30","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 05:00","2018","01","20","05:00","-35.4","","-39.6","","66","","0.0","","19","","3","","","","101.24","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 06:00","2018","01","20","06:00","-35.7","","-39.7","","67","","0.0","","19","","4","","","","101.23","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 07:00","2018","01","20","07:00","-36.1","","-40.4","","65","","0.0","","20","","3","","","","101.19","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 08:00","2018","01","20","08:00","-35.1","","-39.3","","66","","0.0","","21","","3","","","","101.15","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 09:00","2018","01","20","09:00","-35.2","","-39.3","","66","","0.0","","17","","4","","","","101.13","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 10:00","2018","01","20","10:00","-34.5","","-38.6","","67","","0.0","","19","","2","","","","101.09","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 11:00","2018","01","20","11:00","-34.5","","-38.4","","68","","0.0","","22","","3","","","","101.06","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 12:00","2018","01","20","12:00","-35.5","","-39.6","","66","","0.0","","21","","3","","","","101.02","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 13:00","2018","01","20","13:00","-34.3","","-38.3","","67","","0.0","","17","","4","","","","100.99","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 14:00","2018","01","20","14:00","-33.4","","-37.3","","68","","0.0","","21","","3","","","","100.97","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 15:00","2018","01","20","15:00","-32.6","","-36.4","","69","","0.0","","24","","2","","","","100.94","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 16:00","2018","01","20","16:00","-33.3","","-37.2","","68","","0.0","","","","0","","","","100.93","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 17:00","2018","01","20","17:00","-34.6","","-38.7","","67","","0.0","","22","","2","","","","100.93","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 18:00","2018","01","20","18:00","-32.7","","-36.5","","69","","0.0","","19","","3","","","","100.89","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 19:00","2018","01","20","19:00","-32.9","","-36.7","","69","","0.0","","20","","2","","","","100.86","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 20:00","2018","01","20","20:00","-33.2","","-37.1","","68","","0.0","","22","","1","","","","100.82","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 21:00","2018","01","20","21:00","-33.4","","-37.3","","68","","0.0","","","","0","","","","100.77","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 22:00","2018","01","20","22:00","-33.5","","-37.3","","69","","0.0","","","","0","","","","100.74","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-20 23:00","2018","01","20","23:00","-33.2","","-37.1","","68","","0.0","","18","","3","","","","100.72","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 00:00","2018","01","21","00:00","-33.0","","-36.6","","70","","0.0","","18","","3","","","","100.68","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 01:00","2018","01","21","01:00","-33.0","","-36.8","","69","","0.0","","20","","2","","","","100.67","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 02:00","2018","01","21","02:00","-32.6","","-36.2","","70","","0.0","","23","","2","","","","100.67","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 03:00","2018","01","21","03:00","-33.1","","-37.0","","68","","0.0","","23","","2","","","","100.65","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 04:00","2018","01","21","04:00","-33.1","","-36.8","","69","","0.0","","20","","2","","","","100.64","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 05:00","2018","01","21","05:00","-32.2","","-36.1","","69","","0.0","","0","","1","","","","100.65","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 06:00","2018","01","21","06:00","-35.1","","-39.2","","66","","0.0","","21","","2","","","","100.65","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 07:00","2018","01","21","07:00","-34.0","","-37.8","","69","","0.0","","19","","2","","","","100.63","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 08:00","2018","01","21","08:00","-32.8","","-36.7","","69","","0.0","","20","","1","","","","100.60","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 09:00","2018","01","21","09:00","-32.3","","-35.9","","70","","0.0","","18","","2","","","","100.59","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 10:00","2018","01","21","10:00","-32.8","","-36.5","","69","","0.0","","","","0","","","","100.59","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 11:00","2018","01","21","11:00","-31.8","","-35.4","","71","","0.0","","","","0","","","","100.58","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 12:00","2018","01","21","12:00","-31.7","","-35.3","","70","","0.0","","","","0","","","","100.59","","","","","","NA"
