"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 13:00","2018","01","21","13:00","-31.6","","-35.2","","71","","0.0","","","","0","","","","100.59","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 14:00","2018","01","21","14:00","-32.7","","-36.5","","69","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 15:00","2018","01","21","15:00","-32.7","","-36.5","","69","","0.0","","","","0","","","","100.64","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 16:00","2018","01","21","16:00","-32.0","","-35.7","","69","","0.0","","","","0","","","","100.67","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 17:00","2018","01","21","17:00","-32.7","","-36.6","","68","","0.0","","","","0","","","","100.72","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 18:00","2018","01","21","18:00","-31.8","","-35.6","","69","","0.0","","","","0","","","","100.72","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 19:00","2018","01","21","19:00","-32.2","","-36.0","","69","","0.0","","19","","2","","","","100.75","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 20:00","2018","01","21","20:00","-32.2","","-36.0","","69","","0.0","","","","0","","","","100.75","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 21:00","2018","01","21","21:00","-31.0","","-34.5","","71","","0.0","","","","0","","","","100.76","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 22:00","2018","01","21","22:00","-30.8","","-34.1","","72","","0.0","","","","0","","","","100.77","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-21 23:00","2018","01","21","23:00","-32.3","","-36.0","","70","","0.0","","","","0","","","","100.76","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 00:00","2018","01","22","00:00","-32.2","","-36.0","","69","","0.0","","","","0","","","","100.78","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 01:00","2018","01","22","01:00","-33.2","","-37.1","","68","","0.0","","16","","2","","","","100.79","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 02:00","2018","01","22","02:00","-33.8","","-37.9","","66","","0.0","","","","0","","","","100.83","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 03:00","2018","01","22","03:00","-32.4","","-36.0","","70","","0.0","","","","0","","","","100.84","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 04:00","2018","01","22","04:00","-32.6","","-36.5","","69","","0.0","","","","0","","","","100.85","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 05:00","2018","01","22","05:00","-32.8","","-36.5","","69","","0.0","","","","0","","","","100.86","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 06:00","2018","01","22","06:00","-31.8","","-35.3","","70","","0.0","","18","","1","","","","100.84","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 07:00","2018","01","22","07:00","-30.8","","-34.3","","71","","0.0","","","","0","","","","100.84","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 08:00","2018","01","22","08:00","-31.3","","-35.0","","70","","0.0","","","","0","","","","100.84","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 09:00","2018","01","22","09:00","-32.1","","-35.7","","70","","0.0","","","","0","","","","100.82","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 10:00","2018","01","22","10:00","-32.1","","-35.7","","70","","0.0","","","","0","","","","100.83","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 11:00","2018","01","22","11:00","-31.8","","-35.3","","71","","0.0","","","","0","","","","100.82","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 12:00","2018","01","22","12:00","-32.0","","-35.7","","69","","0.0","","","","0","","","","100.81","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 13:00","2018","01","22","13:00","-31.7","","-35.3","","70","","0.0","","","","0","","","","100.80","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 14:00","2018","01","22","14:00","-32.4","","-36.2","","69","","0.0","","","","0","","","","100.78","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 15:00","2018","01","22","15:00","-29.8","","-33.2","","72","","0.0","","","","0","","","","100.78","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 16:00","2018","01","22","16:00","-28.3","","-31.6","","73","","0.0","","","","0","","","","100.76","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 17:00","2018","01","22","17:00","-28.8","","-32.2","","73","","0.0","","","","0","","","","100.75","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 18:00","2018","01","22","18:00","-28.9","","-32.3","","73","","0.0","","","","0","","","","100.75","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 19:00","2018","01","22","19:00","-28.1","","-31.4","","73","","0.0","","","","0","","","","100.72","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 20:00","2018","01","22","20:00","-27.8","","-31.1","","74","","0.0","","","","0","","","","100.70","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 21:00","2018","01","22","21:00","-27.5","","-30.7","","74","","0.0","","","","0","","","","100.68","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 22:00","2018","01","22","22:00","-27.1","","-30.3","","74","","0.0","","","","0","","","","100.65","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-22 23:00","2018","01","22","23:00","-26.8","","-29.9","","75","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 00:00","2018","01","23","00:00","-26.6","","-29.8","","75","","0.0","","","","0","","","","100.63","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 01:00","2018","01","23","01:00","-26.5","","-29.5","","75","","0.0","","","","0","","","","100.61","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 02:00","2018","01","23","02:00","-26.4","","-29.4","","75","","0.0","","","","0","","","","100.58","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 03:00","2018","01","23","03:00","-26.3","","-29.4","","75","","0.0","","","","0","","","","100.60","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 04:00","2018","01","23","04:00","-26.3","","-29.4","","75","","0.0","","","","0","","","","100.60","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 05:00","2018","01","23","05:00","-26.2","","-29.2","","75","","0.0","","","","0","","","","100.62","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 06:00","2018","01","23","06:00","-26.1","","-29.2","","76","","0.0","","","","0","","","","100.59","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 07:00","2018","01","23","07:00","-26.0","","-29.1","","76","","0.0","","","","0","","","","100.56","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 08:00","2018","01","23","08:00","-26.0","","-29.0","","76","","0.0","","","","0","","","","100.53","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 09:00","2018","01","23","09:00","-25.8","","-28.8","","76","","0.0","","","","0","","","","100.53","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 10:00","2018","01","23","10:00","-25.9","","-28.9","","75","","0.0","","","","0","","","","100.51","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 11:00","2018","01","23","11:00","-26.2","","-29.2","","76","","0.0","","20","","2","","","","100.51","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 12:00","2018","01","23","12:00","-25.3","","-28.2","","76","","0.0","","19","","2","","","","100.50","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 13:00","2018","01","23","13:00","-25.1","","-28.0","","76","","0.0","","20","","2","","","","100.49","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 14:00","2018","01","23","14:00","-25.1","","-28.0","","77","","0.0","","21","","2","","","","100.51","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 15:00","2018","01","23","15:00","-25.2","","-28.1","","77","","0.0","","18","","3","","","","100.51","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 16:00","2018","01","23","16:00","-24.7","","-27.5","","77","","0.0","","18","","3","","","","100.54","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 17:00","2018","01","23","17:00","-24.9","","-27.7","","77","","0.0","","18","","3","","","","100.56","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 18:00","2018","01","23","18:00","-24.6","","-27.5","","77","","0.0","","18","","2","","","","100.57","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 19:00","2018","01","23","19:00","-24.8","","-27.7","","77","","0.0","","","","0","","","","100.58","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 20:00","2018","01","23","20:00","-25.0","","-27.9","","77","","0.0","","","","0","","","","100.59","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 21:00","2018","01","23","21:00","-25.2","","-28.2","","76","","0.0","","","","0","","","","100.61","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 22:00","2018","01","23","22:00","-25.1","","-28.0","","77","","0.0","","21","","2","","","","100.61","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-23 23:00","2018","01","23","23:00","-25.3","","-28.2","","76","","0.0","","19","","2","","","","100.62","","","","-27","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 00:00","2018","01","24","00:00","-25.7","","-28.7","","76","","0.0","","20","","2","","","","100.65","","","","-28","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 01:00","2018","01","24","01:00","-26.0","","-29.0","","76","","0.0","","20","","3","","","","100.69","","","","-29","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 02:00","2018","01","24","02:00","-27.2","","-30.3","","74","","0.0","","22","","3","","","","100.73","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 03:00","2018","01","24","03:00","-27.4","","-30.5","","75","","0.0","","20","","3","","","","100.77","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 04:00","2018","01","24","04:00","-27.6","","-30.8","","74","","0.0","","19","","3","","","","100.79","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 05:00","2018","01","24","05:00","-29.4","","-32.7","","72","","0.0","","21","","3","","","","100.82","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 06:00","2018","01","24","06:00","-30.0","","-33.5","","72","","0.0","","20","","4","","","","100.85","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 07:00","2018","01","24","07:00","-31.0","","-34.5","","71","","0.0","","19","","3","","","","100.86","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 08:00","2018","01","24","08:00","-31.0","","-34.5","","71","","0.0","","19","","3","","","","100.90","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 09:00","2018","01","24","09:00","-29.4","","-32.7","","73","","0.0","","19","","3","","","","100.93","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 10:00","2018","01","24","10:00","-28.5","","-31.8","","73","","0.0","","21","","3","","","","100.92","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 11:00","2018","01","24","11:00","-28.6","","-31.9","","73","","0.0","","21","","2","","","","100.94","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 12:00","2018","01","24","12:00","-28.8","","-32.1","","73","","0.0","","22","","2","","","","100.93","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 13:00","2018","01","24","13:00","-29.6","","-33.0","","72","","0.0","","21","","2","","","","100.95","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 14:00","2018","01","24","14:00","-29.8","","-33.2","","73","","0.0","","22","","2","","","","100.97","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 15:00","2018","01","24","15:00","-29.8","","-33.2","","72","","0.0","","20","","2","","","","100.99","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 16:00","2018","01","24","16:00","-29.7","","-33.2","","72","","0.0","","20","","2","","","","101.01","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 17:00","2018","01","24","17:00","-30.2","","-33.7","","71","","0.0","","21","","2","","","","101.01","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 18:00","2018","01","24","18:00","-31.7","","-35.4","","70","","0.0","","20","","1","","","","101.02","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 19:00","2018","01","24","19:00","-30.1","","-33.5","","72","","0.0","","19","","1","","","","101.01","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 20:00","2018","01","24","20:00","-29.4","","-32.8","","72","","0.0","","","","0","","","","101.00","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 21:00","2018","01","24","21:00","-29.7","","-33.1","","72","","0.0","","","","0","","","","100.96","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 22:00","2018","01","24","22:00","-29.4","","-32.8","","72","","0.0","","21","","2","","","","100.93","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-24 23:00","2018","01","24","23:00","-29.4","","-32.7","","72","","0.0","","21","","2","","","","100.92","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 00:00","2018","01","25","00:00","-29.3","","-32.7","","72","","0.0","","21","","2","","","","100.88","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 01:00","2018","01","25","01:00","-29.3","","-32.7","","72","","0.0","","22","","2","","","","100.87","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 02:00","2018","01","25","02:00","-29.3","","-32.7","","72","","0.0","","21","","2","","","","100.84","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 03:00","2018","01","25","03:00","-28.9","","-32.3","","73","","0.0","","21","","2","","","","100.81","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 04:00","2018","01","25","04:00","-29.0","","-32.3","","73","","0.0","","25","","1","","","","100.78","","","","-30","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 05:00","2018","01","25","05:00","-29.1","","-32.5","","73","","0.0","","25","","2","","","","100.76","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 06:00","2018","01","25","06:00","-29.2","","-32.6","","73","","0.0","","22","","2","","","","100.68","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 07:00","2018","01","25","07:00","-29.1","","-32.5","","73","","0.0","","22","","2","","","","100.61","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 08:00","2018","01","25","08:00","-29.2","","-32.5","","73","","0.0","","23","","2","","","","100.56","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 09:00","2018","01","25","09:00","-29.3","","-32.7","","72","","0.0","","24","","2","","","","100.52","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 10:00","2018","01","25","10:00","-29.4","","-32.8","","72","","0.0","","22","","3","","","","100.44","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 11:00","2018","01","25","11:00","-30.0","","-33.5","","72","","0.0","","22","","2","","","","100.39","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 12:00","2018","01","25","12:00","-30.3","","-33.8","","72","","0.0","","21","","3","","","","100.35","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 13:00","2018","01","25","13:00","-29.6","","-33.0","","72","","0.0","","21","","3","","","","100.30","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 14:00","2018","01","25","14:00","-29.9","","-33.4","","72","","0.0","","23","","2","","","","100.27","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 15:00","2018","01","25","15:00","-29.9","","-33.3","","72","","0.0","","24","","2","","","","100.24","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 16:00","2018","01","25","16:00","-30.2","","-33.7","","71","","0.0","","23","","2","","","","100.21","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 17:00","2018","01","25","17:00","-30.4","","-33.9","","71","","0.0","","21","","2","","","","100.19","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 18:00","2018","01","25","18:00","-30.9","","-34.5","","71","","0.0","","21","","1","","","","100.15","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 19:00","2018","01","25","19:00","-32.1","","-35.9","","69","","0.0","","23","","2","","","","100.10","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 20:00","2018","01","25","20:00","-34.0","","-37.7","","69","","0.0","","21","","2","","","","100.09","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 21:00","2018","01","25","21:00","-34.5","","-38.4","","67","","0.0","","19","","2","","","","100.09","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 22:00","2018","01","25","22:00","-34.9","","-38.9","","67","","0.0","","20","","2","","","","100.07","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-25 23:00","2018","01","25","23:00","-35.0","","-39.1","","66","","0.0","","18","","3","","","","100.04","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 00:00","2018","01","26","00:00","-35.5","","-39.7","","66","","0.0","","19","","2","","","","100.03","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 01:00","2018","01","26","01:00","-34.6","","-38.6","","67","","0.0","","20","","2","","","","100.01","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 02:00","2018","01","26","02:00","-35.1","","-39.0","","67","","0.0","","18","","3","","","","100.01","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 03:00","2018","01","26","03:00","-34.8","","-38.7","","68","","0.0","","18","","3","","","","100.04","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 04:00","2018","01","26","04:00","-35.4","","-39.4","","66","","0.0","","18","","3","","","","100.04","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 05:00","2018","01","26","05:00","-35.4","","-39.4","","67","","0.0","","17","","4","","","","100.04","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 06:00","2018","01","26","06:00","-34.5","","-38.5","","67","","0.0","","18","","3","","","","100.05","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 07:00","2018","01","26","07:00","-34.5","","-38.4","","68","","0.0","","21","","2","","","","100.02","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 08:00","2018","01","26","08:00","-32.0","","-35.7","","70","","0.0","","20","","3","","","","100.03","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 09:00","2018","01","26","09:00","-30.4","","-33.9","","71","","0.0","","19","","3","","","","100.05","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 10:00","2018","01","26","10:00","-30.0","","-33.5","","72","","0.0","","18","","3","","","","100.06","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 11:00","2018","01","26","11:00","-29.3","","-32.7","","72","","0.0","","19","","2","","","","100.05","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 12:00","2018","01","26","12:00","-29.6","","-33.1","","72","","0.0","","18","","3","","","","100.04","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 13:00","2018","01","26","13:00","-29.6","","-33.0","","72","","0.0","","19","","2","","","","100.04","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 14:00","2018","01","26","14:00","-29.3","","-32.8","","72","","0.0","","20","","3","","","","100.04","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 15:00","2018","01","26","15:00","-29.4","","-32.8","","72","","0.0","","20","","2","","","","100.06","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 16:00","2018","01","26","16:00","-29.2","","-32.6","","72","","0.0","","20","","2","","","","100.09","","","","-31","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 17:00","2018","01","26","17:00","-29.0","","-32.4","","72","","0.0","","18","","2","","","","100.09","","","","-31","","NA"
