"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 18:00","2018","01","26","18:00","-29.5","","-32.9","","72","","0.0","","19","","3","","","","100.08","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 19:00","2018","01","26","19:00","-29.0","","-32.4","","73","","0.0","","20","","3","","","","100.07","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 20:00","2018","01","26","20:00","-30.8","","-34.5","","70","","0.0","","16","","2","","","","100.05","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 21:00","2018","01","26","21:00","-30.5","","-34.0","","71","","0.0","","0","","1","","","","100.04","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 22:00","2018","01","26","22:00","-31.9","","-35.6","","70","","0.0","","19","","2","","","","100.05","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-26 23:00","2018","01","26","23:00","-31.3","","-34.9","","70","","0.0","","18","","2","","","","100.06","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 00:00","2018","01","27","00:00","-30.7","","-34.3","","71","","0.0","","17","","2","","","","100.04","","","","-33","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 01:00","2018","01","27","01:00","-30.4","","-34.0","","71","","0.0","","18","","1","","","","100.01","","","","-32","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 02:00","2018","01","27","02:00","-31.6","","-35.3","","70","","0.0","","18","","2","","","","100.01","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 03:00","2018","01","27","03:00","-32.7","","-36.4","","69","","0.0","","16","","3","","","","100.00","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 04:00","2018","01","27","04:00","-32.6","","-36.3","","70","","0.0","","17","","3","","","","100.04","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 05:00","2018","01","27","05:00","-32.9","","-36.7","","69","","0.0","","17","","3","","","","100.03","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 06:00","2018","01","27","06:00","-31.9","","-35.4","","71","","0.0","","17","","3","","","","100.05","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 07:00","2018","01","27","07:00","-32.7","","-36.5","","69","","0.0","","17","","3","","","","100.06","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 08:00","2018","01","27","08:00","-33.1","","-37.0","","69","","0.0","","16","","4","","","","100.06","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 09:00","2018","01","27","09:00","-32.4","","-36.2","","69","","0.0","","16","","4","","","","100.06","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 10:00","2018","01","27","10:00","-32.7","","-36.4","","70","","0.0","","16","","4","","","","100.07","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 11:00","2018","01","27","11:00","-33.1","","-36.9","","69","","0.0","","17","","4","","","","100.07","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 12:00","2018","01","27","12:00","-33.3","","-37.1","","69","","0.0","","17","","5","","","","100.07","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 13:00","2018","01","27","13:00","-33.1","","-36.9","","69","","0.0","","16","","5","","","","100.07","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 14:00","2018","01","27","14:00","-33.0","","-36.8","","69","","0.0","","16","","4","","","","100.08","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 15:00","2018","01","27","15:00","-33.4","","-37.3","","68","","0.0","","16","","5","","","","100.10","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 16:00","2018","01","27","16:00","-33.8","","-37.7","","68","","0.0","","16","","4","","","","100.14","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 17:00","2018","01","27","17:00","-33.6","","-37.4","","68","","0.0","","16","","5","","","","100.15","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 18:00","2018","01","27","18:00","-32.9","","-36.7","","69","","0.0","","17","","4","","","","100.16","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 19:00","2018","01","27","19:00","-32.9","","-36.8","","68","","0.0","","17","","3","","","","100.16","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 20:00","2018","01","27","20:00","-34.0","","-37.9","","68","","0.0","","17","","4","","","","100.16","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 21:00","2018","01","27","21:00","-34.8","","-38.8","","67","","0.0","","17","","4","","","","100.16","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 22:00","2018","01","27","22:00","-34.7","","-38.7","","67","","0.0","","16","","5","","","","100.17","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-27 23:00","2018","01","27","23:00","-34.4","","-38.3","","68","","0.0","","17","","3","","","","100.16","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 00:00","2018","01","28","00:00","-34.3","","-38.2","","67","","0.0","","17","","3","","","","100.16","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 01:00","2018","01","28","01:00","-34.4","","-38.3","","68","","0.0","","18","","3","","","","100.14","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 02:00","2018","01","28","02:00","-32.5","","-36.1","","70","","0.0","","19","","2","","","","100.14","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 03:00","2018","01","28","03:00","-33.5","","-37.5","","67","","0.0","","18","","3","","","","100.15","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 04:00","2018","01","28","04:00","-32.6","","-36.4","","69","","0.0","","19","","3","","","","100.16","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 05:00","2018","01","28","05:00","-31.5","","-35.2","","70","","0.0","","19","","2","","","","100.19","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 06:00","2018","01","28","06:00","-33.0","","-36.8","","68","","0.0","","17","","3","","","","100.19","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 07:00","2018","01","28","07:00","-34.4","","-38.3","","67","","0.0","","17","","4","","","","100.20","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 08:00","2018","01","28","08:00","-33.5","","-37.4","","68","","0.0","","16","","5","","","","100.19","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 09:00","2018","01","28","09:00","-34.1","","-38.1","","67","","0.0","","16","","5","","","","100.22","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 10:00","2018","01","28","10:00","-35.6","","-39.8","","65","","0.0","","23","","2","","","","100.25","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 11:00","2018","01","28","11:00","-34.1","","-37.9","","69","","0.0","","17","","4","","","","100.24","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 12:00","2018","01","28","12:00","-32.2","","-35.9","","70","","0.0","","17","","4","","","","100.24","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 13:00","2018","01","28","13:00","-31.6","","-35.2","","70","","0.0","","18","","4","","","","100.25","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 14:00","2018","01","28","14:00","-32.5","","-36.4","","68","","0.0","","16","","4","","","","100.26","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 15:00","2018","01","28","15:00","-33.1","","-36.9","","69","","0.0","","17","","4","","","","100.28","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 16:00","2018","01","28","16:00","-32.9","","-36.7","","68","","0.0","","","","0","","","","100.31","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 17:00","2018","01","28","17:00","-33.4","","-37.3","","68","","0.0","","18","","2","","","","100.33","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 18:00","2018","01","28","18:00","-34.2","","-38.1","","68","","0.0","","16","","5","","","","100.36","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 19:00","2018","01","28","19:00","-34.5","","-38.4","","67","","0.0","","19","","3","","","","100.37","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 20:00","2018","01","28","20:00","-35.4","","-39.5","","66","","0.0","","16","","5","","","","100.39","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 21:00","2018","01","28","21:00","-30.5","","-34.1","","71","","0.0","","16","","5","","","","100.39","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 22:00","2018","01","28","22:00","-31.4","","-35.0","","71","","0.0","","","","0","","","","100.40","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-28 23:00","2018","01","28","23:00","-32.7","","-36.6","","68","","0.0","","18","","1","","","","100.40","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 00:00","2018","01","29","00:00","-32.0","","-35.7","","69","","0.0","","19","","2","","","","100.39","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 01:00","2018","01","29","01:00","-32.9","","-36.6","","69","","0.0","","17","","3","","","","100.38","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 02:00","2018","01","29","02:00","-33.9","","-37.9","","67","","0.0","","20","","1","","","","100.38","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 03:00","2018","01","29","03:00","-34.5","","-38.5","","67","","0.0","","20","","2","","","","100.38","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 04:00","2018","01","29","04:00","-33.8","","-37.8","","67","","0.0","","21","","3","","","","100.39","","","","-37","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 05:00","2018","01","29","05:00","-33.2","","-37.0","","69","","0.0","","18","","2","","","","100.42","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 06:00","2018","01","29","06:00","-32.0","","-35.5","","71","","0.0","","16","","2","","","","100.41","","","","-34","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 07:00","2018","01","29","07:00","-34.2","","-38.2","","67","","0.2","","0","","1","","","","100.42","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 08:00","2018","01","29","08:00","-35.0","","-39.1","","67","","0.0","","18","","3","","","","100.43","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 09:00","2018","01","29","09:00","-34.0","","-37.9","","68","","0.0","","17","","3","","","","100.44","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 10:00","2018","01","29","10:00","-33.3","","-37.1","","68","","0.0","","","","0","","","","100.43","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 11:00","2018","01","29","11:00","-33.9","","-37.9","","67","","0.0","","0","","1","","","","100.45","","","","-35","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 12:00","2018","01","29","12:00","-34.5","","-38.4","","68","","0.0","","18","","1","","","","100.41","","","","-36","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 13:00","2018","01","29","13:00","-34.6","","-38.5","","67","","0.0","","18","","3","","","","100.43","","","","-38","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 14:00","2018","01","29","14:00","-34.4","","-38.5","","67","","0.0","","","","0","","","","100.42","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 15:00","2018","01","29","15:00","-34.9","","-38.8","","67","","0.0","","","","0","","","","100.44","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 16:00","2018","01","29","16:00","-36.0","","-40.3","","65","","0.0","","18","","3","","","","100.48","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 17:00","2018","01","29","17:00","-36.7","","-40.9","","65","","0.0","","19","","4","","","","100.52","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 18:00","2018","01","29","18:00","-36.4","","-40.6","","65","","0.0","","18","","3","","","","100.55","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 19:00","2018","01","29","19:00","-35.9","","-40.0","","66","","0.0","","18","","3","","","","100.56","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 20:00","2018","01","29","20:00","-36.1","","-40.2","","66","","0.0","","19","","2","","","","100.54","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 21:00","2018","01","29","21:00","-36.0","","-40.1","","66","","0.0","","18","","2","","","","100.55","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 22:00","2018","01","29","22:00","-36.0","","-40.2","","65","","0.0","","","","0","","","","100.55","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-29 23:00","2018","01","29","23:00","-37.3","","-41.6","","64","","0.0","","","","0","","","","100.58","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 00:00","2018","01","30","00:00","-37.2","","-41.5","","64","","0.0","","19","","1","","","","100.56","","","","-39","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 01:00","2018","01","30","01:00","-36.4","","-40.6","","65","","0.0","","18","","3","","","","100.58","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 02:00","2018","01","30","02:00","-36.4","","-40.6","","65","","0.0","","18","","3","","","","100.61","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 03:00","2018","01","30","03:00","-37.8","","-42.3","","63","","0.0","","20","","3","","","","100.62","","","","-42","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 04:00","2018","01","30","04:00","-38.7","","-43.2","","63","","0.0","","19","","3","","","","100.66","","","","-43","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 05:00","2018","01","30","05:00","-38.3","","-42.7","","63","","0.0","","20","","4","","","","100.72","","","","-44","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 06:00","2018","01","30","06:00","-36.9","","-41.3","","64","","0.0","","20","","3","","","","100.77","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 07:00","2018","01","30","07:00","-37.8","","-42.2","","63","","0.0","","19","","2","","","","100.79","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 08:00","2018","01","30","08:00","-37.4","","-41.6","","65","","0.0","","18","","3","","","","100.82","","","","-41","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 09:00","2018","01","30","09:00","-37.7","","-42.3","","62","","0.0","","","","0","","","","100.84","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 10:00","2018","01","30","10:00","-36.9","","-41.0","","66","","0.0","","19","","2","","","","100.86","","","","-40","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 11:00","2018","01","30","11:00","-36.5","","-40.7","","65","","0.0","","","M","","M","","","100.91","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 12:00","2018","01","30","12:00","-37.5","","-42.0","","63","","0.0","","","M","","M","","","100.95","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 13:00","2018","01","30","13:00","-37.6","","-42.0","","64","","0.0","","","M","","M","","","100.98","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 14:00","2018","01","30","14:00","-37.5","","-41.8","","64","","0.0","","","M","","M","","","101.01","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 15:00","2018","01","30","15:00","-37.5","","-41.7","","65","","0.0","","","M","","M","","","101.08","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 16:00","2018","01","30","16:00","-37.9","","-42.3","","63","","0.0","","","M","","M","","","101.15","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 17:00","2018","01","30","17:00","-36.7","","-40.8","","66","","0.0","","","M","","M","","","101.22","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 18:00","2018","01","30","18:00","-37.9","","-42.3","","64","","0.0","","","M","","M","","","101.26","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 19:00","2018","01","30","19:00","-37.3","","-41.6","","64","","0.0","","","M","","M","","","101.28","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 20:00","2018","01","30","20:00","-36.2","","-40.3","","66","","0.0","","","M","","M","","","101.31","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 21:00","2018","01","30","21:00","-36.6","","-40.8","","65","","0.0","","","M","","M","","","101.34","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 22:00","2018","01","30","22:00","-36.4","","-40.5","","66","","0.0","","","M","","M","","","101.38","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-30 23:00","2018","01","30","23:00","-36.2","","-40.3","","66","","0.0","","","M","","M","","","101.42","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 00:00","2018","01","31","00:00","-35.5","","-39.6","","66","","0.0","","","M","","M","","","101.46","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 01:00","2018","01","31","01:00","-35.6","","-39.8","","66","","0.0","","","M","","M","","","101.51","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 02:00","2018","01","31","02:00","-35.7","","-39.9","","66","","0.0","","","M","","M","","","101.55","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 03:00","2018","01","31","03:00","-35.4","","-39.6","","66","","0.0","","","M","","M","","","101.60","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 04:00","2018","01","31","04:00","-35.9","","-40.1","","66","","0.0","","","M","","M","","","101.64","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 05:00","2018","01","31","05:00","-36.7","","-41.0","","64","","0.0","","","M","","M","","","101.71","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 06:00","2018","01","31","06:00","-36.0","","-40.2","","66","","0.0","","","M","","M","","","101.75","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 07:00","2018","01","31","07:00","-35.4","","-39.4","","67","","0.0","","","M","","M","","","101.77","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 08:00","2018","01","31","08:00","-35.5","","-39.6","","66","","0.0","","","M","","M","","","101.79","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 09:00","2018","01","31","09:00","-35.7","","-39.9","","65","","0.0","","","M","","M","","","101.81","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 10:00","2018","01","31","10:00","-35.0","","-39.1","","67","","0.0","","","M","","M","","","101.81","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 11:00","2018","01","31","11:00","-34.2","","-38.2","","67","","0.0","","","M","","M","","","101.85","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 12:00","2018","01","31","12:00","-35.0","","-39.1","","66","","0.0","","","M","","M","","","101.84","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 13:00","2018","01","31","13:00","-36.0","","-40.1","","66","","0.0","","","M","","M","","","101.84","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 14:00","2018","01","31","14:00","-35.9","","-40.0","","66","","0.0","","","M","","M","","","101.82","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 15:00","2018","01","31","15:00","-36.7","","-41.0","","64","","0.2","","","M","","M","","","101.82","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 16:00","2018","01","31","16:00","-37.3","","-41.6","","64","","0.0","","","M","","M","","","101.81","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 17:00","2018","01","31","17:00","-37.7","","-42.1","","63","","0.0","","","M","","M","","","101.80","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 18:00","2018","01","31","18:00","-38.6","","-43.0","","63","","0.0","","","M","","M","","","101.76","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 19:00","2018","01","31","19:00","-39.2","","-43.6","","63","","0.0","","","M","","M","","","101.71","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 20:00","2018","01","31","20:00","-38.8","","-43.2","","63","","0.0","","","M","","M","","","101.65","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 21:00","2018","01","31","21:00","-38.7","","-43.2","","63","","0.0","","","M","","M","","","101.57","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 22:00","2018","01","31","22:00","-39.2","","-43.9","","61","","0.0","","","M","","M","","","101.46","","","","","","NA"
"-77.96","72.69","POND INLET CLIMATE","2403204","2018-01-31 23:00","2018","01","31","23:00","-40.1","","-44.7","","62","","0.0","","","M","","M","","","101.38","","","","","","NA"
