"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 17:00","2012","02","06","17:00","1.8","","-1.3","","80","","","","29","","19","","","","99.09","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 18:00","2012","02","06","18:00","1.6","","-1.1","","82","","","","30","","19","","","","99.13","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 19:00","2012","02","06","19:00","1.5","","-1.0","","83","","","","29","","17","","","","99.18","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 20:00","2012","02","06","20:00","1.5","","-1.0","","83","","","","30","","19","","","","99.24","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 21:00","2012","02","06","21:00","1.2","","-1.0","","85","","","","30","","19","","","","99.28","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 22:00","2012","02","06","22:00","1.0","","-1.3","","85","","","","36","","17","","","","99.36","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-06 23:00","2012","02","06","23:00","0.0","","-3.0","","80","","","","3","","17","","","","99.43","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 00:00","2012","02","07","00:00","-0.8","","-4.8","","74","","","","3","","15","","","","99.54","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 01:00","2012","02","07","01:00","-2.6","","-6.3","","76","","","","3","","22","","","","99.65","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 02:00","2012","02","07","02:00","-4.0","","-7.6","","76","","","","3","","22","","","","99.77","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 03:00","2012","02","07","03:00","-4.9","","-8.6","","75","","","","3","","22","","","","99.90","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 04:00","2012","02","07","04:00","-5.9","","-10.2","","72","","","","4","","24","","","","99.99","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 05:00","2012","02","07","05:00","-6.4","","-10.5","","73","","","","4","","17","","","","100.05","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 06:00","2012","02","07","06:00","-7.0","","-10.9","","74","","","","1","","22","","","","100.12","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 07:00","2012","02","07","07:00","-7.5","","-11.4","","74","","","","2","","17","","","","100.22","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 08:00","2012","02","07","08:00","-8.1","","-11.7","","75","","","","1","","19","","","","100.33","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 09:00","2012","02","07","09:00","-8.9","","-12.9","","73","","","","2","","20","","","","100.44","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 10:00","2012","02","07","10:00","-9.0","","-13.2","","72","","","","2","","17","","","","100.51","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 11:00","2012","02","07","11:00","-9.2","","-13.9","","69","","","","1","","15","","","","100.56","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 12:00","2012","02","07","12:00","-8.5","","-13.8","","66","","","","2","","11","","","","100.56","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 13:00","2012","02","07","13:00","-7.6","","-13.9","","61","","","","35","","11","","","","100.52","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 14:00","2012","02","07","14:00","-7.1","","-14.4","","56","","","","31","","9","","","","100.47","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 15:00","2012","02","07","15:00","-6.2","","-14.1","","54","","","","31","","15","","","","100.47","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 16:00","2012","02","07","16:00","-5.9","","-14.0","","53","","","","30","","15","","","","100.49","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 17:00","2012","02","07","17:00","-5.7","","-15.9","","44","","","","31","","13","","","","100.47","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 18:00","2012","02","07","18:00","-7.1","","-14.6","","55","","","","32","","6","","","","100.46","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 19:00","2012","02","07","19:00","-8.6","","-14.0","","65","","","","27","","6","","","","100.47","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 20:00","2012","02","07","20:00","-9.4","","-13.9","","70","","","","26","","6","","","","100.49","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 21:00","2012","02","07","21:00","-9.8","","-13.7","","73","","","","28","","11","","","","100.46","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 22:00","2012","02","07","22:00","-10.4","","-13.3","","79","","","","28","","11","","","","100.45","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-07 23:00","2012","02","07","23:00","-8.2","","-10.8","","81","","","","32","","13","","","","100.41","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 00:00","2012","02","08","00:00","-9.3","","-10.8","","89","","","","26","","7","","","","100.38","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 01:00","2012","02","08","01:00","-9.6","","-11.2","","88","","","","27","","9","","","","100.34","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 02:00","2012","02","08","02:00","-8.3","","-10.2","","86","","","","26","","17","","","","100.29","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 03:00","2012","02","08","03:00","-8.4","","-10.3","","86","","","","26","","17","","","","100.21","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 04:00","2012","02","08","04:00","-9.4","","-10.8","","90","","","","28","","9","","","","100.12","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 05:00","2012","02","08","05:00","-9.0","","-10.6","","88","","","","25","","9","","","","100.07","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 06:00","2012","02","08","06:00","-8.4","","-10.4","","85","","","","25","","11","","","","100.03","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 07:00","2012","02","08","07:00","-7.5","","-11.5","","73","","","","27","","17","","","","99.99","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 08:00","2012","02","08","08:00","-6.8","","-9.9","","79","","","","26","","15","","","","99.95","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 09:00","2012","02","08","09:00","-4.2","","-7.8","","76","","","","26","","19","","","","99.94","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 10:00","2012","02","08","10:00","-2.8","","-6.3","","77","","","","26","","19","","","","99.88","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 11:00","2012","02","08","11:00","-1.2","","-5.4","","73","","","","27","","17","","","","99.83","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 12:00","2012","02","08","12:00","-0.4","","-6.0","","66","","","","27","","22","","","","99.76","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 13:00","2012","02","08","13:00","0.3","","-5.2","","67","","","","27","","20","","","","99.67","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 14:00","2012","02","08","14:00","0.3","","-4.4","","71","","","","27","","17","","","","99.57","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 15:00","2012","02","08","15:00","0.2","","-4.2","","72","","","","25","","22","","","","99.51","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 16:00","2012","02","08","16:00","-0.6","","-4.6","","74","","","","26","","26","","","","99.47","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 17:00","2012","02","08","17:00","-1.5","","-6.2","","70","","","","26","","26","","","","99.43","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 18:00","2012","02","08","18:00","-2.5","","-6.5","","74","","","","26","","19","","","","99.42","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 19:00","2012","02","08","19:00","-3.0","","-6.0","","80","","","","26","","20","","","","99.40","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 20:00","2012","02","08","20:00","-3.4","","-6.2","","81","","","","26","","17","","","","99.39","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 21:00","2012","02","08","21:00","-3.9","","-6.2","","84","","","","26","","13","","","","99.38","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 22:00","2012","02","08","22:00","-3.4","","-6.1","","82","","","","27","","15","","","","99.34","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-08 23:00","2012","02","08","23:00","-3.5","","-6.8","","78","","","","27","","13","","","","99.31","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 00:00","2012","02","09","00:00","-2.4","","-6.0","","76","","","","27","","19","","","","99.26","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 01:00","2012","02","09","01:00","-3.2","","-6.2","","80","","","","27","","13","","","","99.25","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 02:00","2012","02","09","02:00","-3.7","","-7.1","","77","","","","26","","13","","","","99.25","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 03:00","2012","02","09","03:00","-3.9","","-7.1","","78","","","","26","","15","","","","99.26","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 04:00","2012","02","09","04:00","-4.1","","-8.3","","73","","","","27","","11","","","","99.21","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 05:00","2012","02","09","05:00","-4.2","","-8.4","","72","","","","27","","13","","","","99.22","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 06:00","2012","02","09","06:00","-5.1","","-8.3","","78","","","","26","","13","","","","99.20","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 07:00","2012","02","09","07:00","-4.3","","-8.0","","75","","","","26","","15","","","","99.22","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 08:00","2012","02","09","08:00","-3.5","","-6.9","","77","","","","25","","13","","","","99.23","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 09:00","2012","02","09","09:00","-1.7","","-6.4","","70","","","","25","","17","","","","99.24","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 10:00","2012","02","09","10:00","-0.6","","-5.7","","68","","","","26","","20","","","","99.23","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 11:00","2012","02","09","11:00","0.1","","-5.9","","64","","","","26","","22","","","","99.20","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 12:00","2012","02","09","12:00","1.1","","-4.7","","65","","","","26","","22","","","","99.15","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 13:00","2012","02","09","13:00","0.8","","-4.5","","68","","","","26","","28","","","","99.10","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 14:00","2012","02","09","14:00","1.6","","-4.1","","66","","","","24","","22","","","","99.02","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 15:00","2012","02","09","15:00","1.9","","-5.6","","57","","","","23","","28","","","","98.94","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 16:00","2012","02","09","16:00","2.2","","-4.6","","61","","","","24","","24","","","","98.92","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 17:00","2012","02","09","17:00","1.8","","-7.5","","50","","","","24","","19","","","","98.91","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 18:00","2012","02","09","18:00","-0.5","","-6.8","","62","","","","24","","13","","","","98.88","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 19:00","2012","02","09","19:00","-0.3","","-5.5","","68","","","","24","","17","","","","98.87","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 20:00","2012","02","09","20:00","0.1","","-8.1","","54","","","","26","","20","","","","98.88","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 21:00","2012","02","09","21:00","-1.2","","-6.5","","67","","","","29","","7","","","","98.89","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 22:00","2012","02","09","22:00","-1.4","","-6.3","","69","","","","27","","17","","","","98.90","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-09 23:00","2012","02","09","23:00","-2.5","","-6.8","","72","","","","26","","13","","","","98.88","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 00:00","2012","02","10","00:00","-1.1","","-6.0","","69","","","","25","","19","","","","98.84","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 01:00","2012","02","10","01:00","-0.7","","-4.6","","75","","","","25","","24","","","","98.79","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 02:00","2012","02","10","02:00","-0.4","","-4.4","","74","","","","25","","24","","","","98.76","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 03:00","2012","02","10","03:00","-0.4","","-4.4","","74","","","","25","","20","","","","98.73","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 04:00","2012","02","10","04:00","-0.5","","-4.3","","75","","","","26","","26","","","","98.71","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 05:00","2012","02","10","05:00","-0.8","","-3.9","","79","","","","26","","19","","","","98.74","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 06:00","2012","02","10","06:00","-4.9","","-8.5","","76","","","","2","","24","","","","98.80","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 07:00","2012","02","10","07:00","-9.0","","-13.2","","72","","","","3","","32","","","","98.88","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 08:00","2012","02","10","08:00","-11.4","","-16.1","","68","","","","2","","26","","","","99.04","","","","-21","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 09:00","2012","02","10","09:00","-12.4","","-16.8","","70","","","","3","","28","","","","99.16","","","","-22","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 10:00","2012","02","10","10:00","-13.2","","-16.2","","78","","","","4","","28","","","","99.20","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 11:00","2012","02","10","11:00","-13.3","","-16.3","","78","","","","4","","28","","","","99.24","","","","-24","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 12:00","2012","02","10","12:00","-13.2","","-17.3","","71","","","","3","","26","","","","99.29","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 13:00","2012","02","10","13:00","-13.2","","-17.5","","70","","","","3","","22","","","","99.30","","","","-22","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 14:00","2012","02","10","14:00","-13.8","","-18.1","","70","","","","3","","19","","","","99.34","","","","-22","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 15:00","2012","02","10","15:00","-13.7","","-19.4","","62","","","","4","","20","","","","99.36","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 16:00","2012","02","10","16:00","-13.2","","-19.9","","57","","","","2","","19","","","","99.42","","","","-22","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 17:00","2012","02","10","17:00","-12.8","","-21.1","","50","","","","2","","17","","","","99.43","","","","-21","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 18:00","2012","02","10","18:00","-13.3","","-22.4","","46","","","","2","","22","","","","99.49","","","","-22","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 19:00","2012","02","10","19:00","-13.6","","-22.5","","47","","","","2","","22","","","","99.56","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 20:00","2012","02","10","20:00","-13.9","","-21.9","","51","","","","2","","20","","","","99.60","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 21:00","2012","02","10","21:00","-14.9","","-23.2","","49","","","","2","","22","","","","99.63","","","","-24","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 22:00","2012","02","10","22:00","-15.6","","-22.6","","55","","","","2","","22","","","","99.66","","","","-25","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-10 23:00","2012","02","10","23:00","-16.3","","-22.3","","60","","","","3","","19","","","","99.67","","","","-26","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 00:00","2012","02","11","00:00","-17.0","","-22.4","","63","","","","3","","19","","","","99.68","","","","-26","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 01:00","2012","02","11","01:00","-17.7","","-22.7","","65","","","","3","","20","","","","99.72","","","","-28","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 02:00","2012","02","11","02:00","-19.3","","-23.9","","67","","","","3","","22","","","","99.71","","","","-30","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 03:00","2012","02","11","03:00","-19.9","","-23.8","","71","","","","3","","20","","","","99.72","","","","-30","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 04:00","2012","02","11","04:00","-20.0","","-24.2","","69","","","","3","","19","","","","99.72","","","","-30","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 05:00","2012","02","11","05:00","-20.1","","-23.9","","72","","","","3","","17","","","","99.76","","","","-30","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 06:00","2012","02","11","06:00","-20.3","","-23.8","","74","","","","2","","11","","","","99.76","","","","-28","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 07:00","2012","02","11","07:00","-20.8","","-24.2","","74","","","","3","","9","","","","99.76","","","","-28","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 08:00","2012","02","11","08:00","-20.6","","-24.5","","71","","","","1","","15","","","","99.85","","","","-30","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 09:00","2012","02","11","09:00","-19.1","","-23.7","","67","","","","36","","15","","","","99.88","","","","-28","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 10:00","2012","02","11","10:00","-18.3","","-23.7","","63","","","","35","","19","","","","99.86","","","","-28","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 11:00","2012","02","11","11:00","-16.9","","-22.7","","61","","","","35","","9","","","","99.84","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 12:00","2012","02","11","12:00","-15.5","","-21.9","","58","","","","32","","13","","","","99.76","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 13:00","2012","02","11","13:00","-14.1","","-19.6","","63","","","","32","","19","","","","99.67","","","","-23","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 14:00","2012","02","11","14:00","-12.1","","-18.2","","60","","","","32","","13","","","","99.55","","","","-19","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 15:00","2012","02","11","15:00","-10.8","","-14.2","","76","","","","30","","17","","","","99.47","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 16:00","2012","02","11","16:00","-9.8","","-13.9","","72","","","","29","","19","","","","99.42","","","","-17","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 17:00","2012","02","11","17:00","-9.0","","-12.9","","73","","","","31","","15","","","","99.38","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 18:00","2012","02","11","18:00","-8.8","","-11.8","","79","","","","30","","11","","","","99.32","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 19:00","2012","02","11","19:00","-8.6","","-10.3","","87","","","","26","","7","","","","99.29","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 20:00","2012","02","11","20:00","-7.0","","-10.4","","77","","","","28","","24","","","","99.23","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 21:00","2012","02","11","21:00","-7.1","","-10.6","","76","","","","28","","24","","","","99.20","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 22:00","2012","02","11","22:00","-6.7","","-9.9","","78","","","","28","","22","","","","99.15","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-11 23:00","2012","02","11","23:00","-6.5","","-8.9","","83","","","","28","","17","","","","99.08","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 00:00","2012","02","12","00:00","-5.6","","-8.2","","82","","","","29","","19","","","","98.99","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 01:00","2012","02","12","01:00","-5.7","","-8.2","","82","","","","29","","32","","","","98.96","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 02:00","2012","02","12","02:00","-6.4","","-9.2","","80","","","","33","","22","","","","98.96","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 03:00","2012","02","12","03:00","-8.1","","-10.9","","80","","","","36","","22","","","","99.05","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 04:00","2012","02","12","04:00","-8.8","","-12.6","","74","","","","35","","19","","","","99.09","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 05:00","2012","02","12","05:00","-9.8","","-15.0","","66","","","","33","","22","","","","99.18","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 06:00","2012","02","12","06:00","-10.7","","-15.7","","67","","","","33","","13","","","","99.23","","","","-17","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 07:00","2012","02","12","07:00","-11.6","","-15.6","","72","","","","36","","6","","","","99.22","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 08:00","2012","02","12","08:00","-9.5","","-14.6","","66","","","","32","","9","","","","99.25","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 09:00","2012","02","12","09:00","-8.7","","-14.7","","62","","","","31","","15","","","","99.22","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 10:00","2012","02","12","10:00","-8.1","","-14.5","","60","","","","31","","13","","","","99.22","","","","-14","","NA"
