"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 11:00","2012","02","12","11:00","-7.4","","-15.0","","55","","","","31","","20","","","","99.21","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 12:00","2012","02","12","12:00","-6.8","","-13.4","","59","","","","30","","20","","","","99.17","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 13:00","2012","02","12","13:00","-5.8","","-10.8","","68","","","","30","","20","","","","99.08","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 14:00","2012","02","12","14:00","-4.9","","-8.8","","74","","","","30","","24","","","","99.00","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 15:00","2012","02","12","15:00","-2.8","","-7.4","","71","","","","29","","22","","","","98.94","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 16:00","2012","02","12","16:00","-1.8","","-7.2","","67","","","","29","","35","","","","98.89","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 17:00","2012","02","12","17:00","-1.9","","-7.1","","68","","","","29","","37","","","","98.86","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 18:00","2012","02","12","18:00","-2.1","","-6.4","","72","","","","30","","33","","","","98.84","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 19:00","2012","02","12","19:00","-2.0","","-6.5","","71","","","","29","","32","","","","98.87","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 20:00","2012","02","12","20:00","-2.0","","-6.5","","71","","","","29","","30","","","","98.86","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 21:00","2012","02","12","21:00","-3.1","","-7.0","","74","","","","27","","26","","","","98.84","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 22:00","2012","02","12","22:00","-3.6","","-6.9","","78","","","","27","","24","","","","98.85","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-12 23:00","2012","02","12","23:00","-2.9","","-6.5","","76","","","","28","","24","","","","98.82","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 00:00","2012","02","13","00:00","-2.5","","-6.2","","76","","","","28","","22","","","","98.86","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 01:00","2012","02","13","01:00","-2.8","","-6.4","","76","","","","28","","19","","","","98.86","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 02:00","2012","02","13","02:00","-3.9","","-6.5","","82","","","","26","","19","","","","98.86","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 03:00","2012","02","13","03:00","-4.2","","-7.0","","81","","","","27","","15","","","","98.87","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 04:00","2012","02","13","04:00","-5.0","","-7.8","","81","","","","26","","13","","","","98.83","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 05:00","2012","02","13","05:00","-5.1","","-7.9","","81","","","","27","","15","","","","98.83","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 06:00","2012","02","13","06:00","-4.2","","-7.5","","78","","","","28","","17","","","","98.84","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 07:00","2012","02","13","07:00","-5.3","","-7.8","","83","","","","28","","13","","","","98.86","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 08:00","2012","02","13","08:00","-5.3","","-7.9","","82","","","","27","","17","","","","98.90","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 09:00","2012","02","13","09:00","-3.9","","-7.3","","77","","","","27","","15","","","","98.90","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 10:00","2012","02","13","10:00","-1.7","","-6.3","","71","","","","28","","19","","","","98.87","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 11:00","2012","02","13","11:00","0.2","","-5.3","","66","","","","27","","20","","","","98.87","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 12:00","2012","02","13","12:00","0.6","","-6.5","","59","","","","28","","24","","","","98.85","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 13:00","2012","02","13","13:00","1.0","","-5.2","","63","","","","27","","22","","","","98.82","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 14:00","2012","02","13","14:00","0.1","","-5.2","","67","","","","26","","28","","","","98.79","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 15:00","2012","02","13","15:00","0.3","","-6.4","","61","","","","26","","24","","","","98.78","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 16:00","2012","02","13","16:00","-0.6","","-7.8","","58","","","","26","","20","","","","98.74","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 17:00","2012","02","13","17:00","-1.2","","-7.2","","64","","","","26","","22","","","","98.71","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 18:00","2012","02","13","18:00","-2.6","","-6.2","","76","","","","26","","20","","","","98.72","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 19:00","2012","02","13","19:00","-3.5","","-6.6","","79","","","","26","","13","","","","98.75","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 20:00","2012","02","13","20:00","-4.0","","-8.1","","73","","","","26","","9","","","","98.75","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 21:00","2012","02","13","21:00","-3.7","","-8.5","","69","","","","26","","17","","","","98.73","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 22:00","2012","02","13","22:00","-3.5","","-8.6","","68","","","","25","","11","","","","98.72","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-13 23:00","2012","02","13","23:00","-2.8","","-7.7","","69","","","","26","","11","","","","98.70","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 00:00","2012","02","14","00:00","-0.6","","-4.9","","73","","","","26","","17","","","","98.66","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 01:00","2012","02","14","01:00","-0.3","","-4.6","","73","","","","26","","19","","","","98.66","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 02:00","2012","02","14","02:00","0.0","","-4.0","","74","","","","25","","22","","","","98.64","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 03:00","2012","02","14","03:00","-0.5","","-2.8","","84","","","","24","","22","","","","98.64","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 04:00","2012","02","14","04:00","-1.5","","-2.5","","93","","","","22","","17","","","","98.64","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 05:00","2012","02","14","05:00","-1.3","","-2.4","","92","","","","23","","19","","","","98.62","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 06:00","2012","02","14","06:00","-1.4","","-2.1","","95","","","","22","","19","","","","98.61","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 07:00","2012","02","14","07:00","-1.4","","-2.1","","95","","","","22","","19","","","","98.60","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 08:00","2012","02","14","08:00","-1.4","","-1.8","","97","","","","22","","17","","","","98.61","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 09:00","2012","02","14","09:00","-1.3","","-1.6","","98","","","","23","","17","","","","98.63","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 10:00","2012","02","14","10:00","-0.8","","-1.6","","94","","","","23","","17","","","","98.63","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 11:00","2012","02","14","11:00","-0.3","","-1.2","","94","","","","22","","13","","","","98.63","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 12:00","2012","02","14","12:00","-0.2","","-0.7","","96","","","","23","","11","","","","98.62","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 13:00","2012","02","14","13:00","-0.1","","-0.6","","96","","","","22","","15","","","","98.57","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 14:00","2012","02","14","14:00","0.1","","-0.6","","95","","","","22","","13","","","","98.56","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 15:00","2012","02","14","15:00","0.3","","-0.6","","94","","","","22","","15","","","","98.54","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 16:00","2012","02","14","16:00","0.0","","-0.6","","96","","","","22","","13","","","","98.59","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 17:00","2012","02","14","17:00","0.0","","-0.3","","98","","","","22","","9","","","","98.64","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 18:00","2012","02","14","18:00","-0.2","","-0.4","","99","","","","22","","7","","","","98.69","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 19:00","2012","02","14","19:00","-0.2","","-0.2","","100","","","","22","","7","","","","98.74","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 20:00","2012","02","14","20:00","-0.5","","-0.5","","100","","","","25","","4","","","","98.80","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 21:00","2012","02","14","21:00","-0.7","","-0.7","","100","","","","26","","2","","","","98.84","","","","-1","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 22:00","2012","02","14","22:00","-0.8","","-0.8","","100","","","","","","0","","","","98.87","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-14 23:00","2012","02","14","23:00","-0.5","","-0.5","","100","","","","","","0","","","","98.93","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 00:00","2012","02","15","00:00","-0.6","","-0.6","","100","","","","25","","2","","","","98.98","","","","-1","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 01:00","2012","02","15","01:00","-0.5","","-0.5","","100","","","","23","","6","","","","99.04","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 02:00","2012","02","15","02:00","-0.9","","-0.9","","100","","","","25","","2","","","","99.10","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 03:00","2012","02","15","03:00","-1.5","","-1.5","","100","","","","20","","2","","","","99.16","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 04:00","2012","02","15","04:00","-1.4","","-1.4","","100","","","","","","0","","","","99.19","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 05:00","2012","02","15","05:00","-1.1","","-1.1","","100","","","","20","","4","","","","99.24","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 06:00","2012","02","15","06:00","-1.3","","-1.3","","100","","","","17","","4","","","","99.30","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 07:00","2012","02","15","07:00","-1.4","","-1.4","","100","","","","15","","4","","","","99.35","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 08:00","2012","02","15","08:00","-1.3","","-1.3","","100","","","","13","","6","","","","99.41","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 09:00","2012","02","15","09:00","-0.3","","-0.5","","99","","","","17","","4","","","","99.48","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 10:00","2012","02","15","10:00","0.8","","-0.1","","94","","","","21","","7","","","","99.51","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 11:00","2012","02","15","11:00","1.5","","0.0","","90","","","","20","","9","","","","99.53","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 12:00","2012","02","15","12:00","2.0","","-0.1","","86","","","","21","","15","","","","99.54","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 13:00","2012","02","15","13:00","2.4","","0.5","","87","","","","21","","19","","","","99.49","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 14:00","2012","02","15","14:00","1.8","","0.4","","90","","","","22","","20","","","","99.48","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 15:00","2012","02","15","15:00","1.8","","0.3","","90","","","","22","","15","","","","99.46","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 16:00","2012","02","15","16:00","1.5","","-0.1","","89","","","","22","","17","","","","99.50","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 17:00","2012","02","15","17:00","1.4","","-0.1","","90","","","","21","","17","","","","99.50","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 18:00","2012","02","15","18:00","1.3","","0.0","","91","","","","21","","15","","","","99.55","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 19:00","2012","02","15","19:00","1.3","","0.2","","92","","","","19","","15","","","","99.55","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 20:00","2012","02","15","20:00","1.3","","0.5","","94","","","","18","","13","","","","99.54","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 21:00","2012","02","15","21:00","1.5","","0.6","","94","","","","19","","13","","","","99.53","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 22:00","2012","02","15","22:00","1.9","","0.7","","92","","","","21","","17","","","","99.57","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-15 23:00","2012","02","15","23:00","2.0","","0.6","","90","","","","20","","17","","","","99.56","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 00:00","2012","02","16","00:00","1.9","","0.6","","91","","","","21","","13","","","","99.54","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 01:00","2012","02","16","01:00","1.9","","0.8","","92","","","","19","","11","","","","99.49","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 02:00","2012","02","16","02:00","1.8","","0.1","","88","","","","20","","13","","","","99.46","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 03:00","2012","02","16","03:00","1.6","","0.1","","90","","","","18","","7","","","","99.45","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 04:00","2012","02","16","04:00","1.7","","0.2","","90","","","","15","","9","","","","99.37","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 05:00","2012","02","16","05:00","1.1","","0.2","","94","","","","11","","6","","","","99.33","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 06:00","2012","02","16","06:00","1.2","","0.7","","96","","","","12","","9","","","","99.31","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 07:00","2012","02","16","07:00","1.1","","0.6","","96","","","","13","","13","","","","99.21","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 08:00","2012","02","16","08:00","0.6","","0.3","","98","","","","9","","13","","","","99.15","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 09:00","2012","02","16","09:00","0.3","","0.3","","100","","","","9","","7","","","","99.11","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 10:00","2012","02","16","10:00","0.5","","0.4","","99","","","","8","","11","","","","99.00","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 11:00","2012","02","16","11:00","0.6","","0.4","","99","","","","9","","9","","","","98.92","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 12:00","2012","02","16","12:00","0.8","","0.6","","99","","","","7","","4","","","","98.90","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 13:00","2012","02","16","13:00","1.3","","1.0","","98","","","","9","","7","","","","98.77","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 14:00","2012","02","16","14:00","0.6","","0.4","","99","","","","34","","7","","","","98.72","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 15:00","2012","02","16","15:00","0.9","","0.8","","99","","","","3","","6","","","","98.60","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 16:00","2012","02","16","16:00","0.4","","0.3","","99","","","","34","","6","","","","98.64","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 17:00","2012","02","16","17:00","0.4","","0.4","","100","","","","29","","9","","","","98.61","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 18:00","2012","02","16","18:00","0.1","","0.1","","100","","","","28","","11","","","","98.65","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 19:00","2012","02","16","19:00","0.1","","0.1","","100","","","","27","","9","","","","98.67","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 20:00","2012","02","16","20:00","-0.1","","-0.3","","99","","","","30","","28","","","","98.73","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 21:00","2012","02","16","21:00","0.0","","-1.1","","92","","","","29","","24","","","","98.78","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 22:00","2012","02","16","22:00","-0.7","","-1.8","","92","","","","28","","22","","","","98.80","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-16 23:00","2012","02","16","23:00","-1.5","","-2.5","","93","","","","27","","22","","","","98.84","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 00:00","2012","02","17","00:00","-0.6","","-2.0","","90","","","","27","","20","","","","98.84","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 01:00","2012","02","17","01:00","-0.5","","-2.4","","87","","","","28","","24","","","","98.85","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 02:00","2012","02","17","02:00","-0.7","","-3.2","","83","","","","28","","20","","","","98.86","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 03:00","2012","02","17","03:00","-1.9","","-3.7","","87","","","","27","","17","","","","98.88","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 04:00","2012","02","17","04:00","-0.7","","-3.0","","84","","","","28","","17","","","","98.87","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 05:00","2012","02","17","05:00","-0.2","","-3.5","","78","","","","29","","22","","","","98.90","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 06:00","2012","02","17","06:00","-0.9","","-3.5","","82","","","","27","","17","","","","98.94","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 07:00","2012","02","17","07:00","-0.9","","-3.5","","82","","","","28","","19","","","","98.99","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 08:00","2012","02","17","08:00","-0.9","","-3.9","","80","","","","28","","22","","","","99.04","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 09:00","2012","02","17","09:00","-1.0","","-3.7","","82","","","","28","","19","","","","99.07","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 10:00","2012","02","17","10:00","-0.5","","-3.9","","78","","","","28","","19","","","","99.08","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 11:00","2012","02","17","11:00","0.2","","-4.6","","70","","","","29","","26","","","","99.10","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 12:00","2012","02","17","12:00","0.2","","-4.2","","72","","","","30","","28","","","","99.13","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 13:00","2012","02","17","13:00","1.0","","-3.7","","71","","","","29","","26","","","","99.10","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 14:00","2012","02","17","14:00","2.0","","-3.0","","69","","","","30","","22","","","","99.10","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 15:00","2012","02","17","15:00","1.2","","-3.5","","71","","","","30","","22","","","","99.12","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 16:00","2012","02","17","16:00","0.9","","-3.0","","75","","","","29","","13","","","","99.16","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 17:00","2012","02","17","17:00","-0.1","","-2.7","","83","","","","30","","15","","","","99.20","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 18:00","2012","02","17","18:00","-0.6","","-2.8","","85","","","","28","","13","","","","99.25","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 19:00","2012","02","17","19:00","-1.7","","-3.1","","90","","","","27","","9","","","","99.26","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 20:00","2012","02","17","20:00","-1.5","","-3.4","","87","","","","29","","7","","","","99.28","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 21:00","2012","02","17","21:00","-2.3","","-3.1","","94","","","","27","","6","","","","99.28","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 22:00","2012","02","17","22:00","-1.8","","-3.7","","87","","","","30","","7","","","","99.26","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-17 23:00","2012","02","17","23:00","-2.7","","-4.5","","87","","","","33","","6","","","","99.22","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 00:00","2012","02","18","00:00","-3.8","","-4.9","","92","","","","30","","4","","","","99.17","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 01:00","2012","02","18","01:00","-4.0","","-4.8","","94","","","","34","","6","","","","99.11","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 02:00","2012","02","18","02:00","-4.8","","-5.3","","96","","","","","","0","","","","99.09","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 03:00","2012","02","18","03:00","-4.3","","-5.0","","95","","","","6","","6","","","","99.06","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 04:00","2012","02","18","04:00","-4.5","","-5.0","","96","","","","1","","6","","","","99.03","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 05:00","2012","02","18","05:00","-4.8","","-5.4","","96","","","","1","","13","","","","99.05","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 06:00","2012","02","18","06:00","-4.9","","-5.5","","96","","","","1","","15","","","","99.04","","","","-10","","NA"
