"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 07:00","2012","02","18","07:00","-5.3","","-5.7","","97","","","","1","","13","","","","99.05","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 08:00","2012","02","18","08:00","-5.3","","-5.8","","96","","","","35","","11","","","","99.11","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 09:00","2012","02","18","09:00","-5.0","","-5.8","","94","","","","33","","15","","","","99.16","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 10:00","2012","02","18","10:00","-3.3","","-5.6","","84","","","","33","","15","","","","99.22","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 11:00","2012","02","18","11:00","-2.6","","-7.3","","70","","","","30","","19","","","","99.26","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 12:00","2012","02","18","12:00","-2.5","","-7.3","","70","","","","30","","17","","","","99.30","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 13:00","2012","02","18","13:00","-2.0","","-6.6","","71","","","","30","","20","","","","99.31","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 14:00","2012","02","18","14:00","-1.9","","-6.7","","70","","","","29","","24","","","","99.33","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 15:00","2012","02","18","15:00","-2.1","","-7.0","","69","","","","30","","22","","","","99.39","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 16:00","2012","02","18","16:00","-2.1","","-7.7","","65","","","","29","","26","","","","99.46","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 17:00","2012","02","18","17:00","-3.3","","-7.7","","72","","","","30","","20","","","","99.54","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 18:00","2012","02","18","18:00","-4.0","","-7.3","","78","","","","30","","24","","","","99.66","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 19:00","2012","02","18","19:00","-5.4","","-8.1","","81","","","","30","","20","","","","99.72","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 20:00","2012","02","18","20:00","-6.8","","-9.3","","82","","","","29","","15","","","","99.80","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 21:00","2012","02","18","21:00","-6.4","","-9.0","","82","","","","30","","19","","","","99.87","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 22:00","2012","02","18","22:00","-6.3","","-9.0","","81","","","","30","","19","","","","99.93","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-18 23:00","2012","02","18","23:00","-6.4","","-9.7","","77","","","","31","","20","","","","99.95","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 00:00","2012","02","19","00:00","-7.4","","-10.4","","79","","","","32","","17","","","","99.93","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 01:00","2012","02","19","01:00","-7.8","","-10.5","","81","","","","32","","9","","","","99.92","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 02:00","2012","02","19","02:00","-7.3","","-10.1","","80","","","","35","","9","","","","99.91","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 03:00","2012","02","19","03:00","-7.2","","-10.4","","78","","","","4","","11","","","","99.89","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 04:00","2012","02","19","04:00","-6.9","","-10.3","","77","","","","6","","7","","","","99.89","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 05:00","2012","02","19","05:00","-7.0","","-9.8","","80","","","","31","","6","","","","99.96","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 06:00","2012","02","19","06:00","-7.0","","-10.5","","76","","","","31","","4","","","","99.99","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 07:00","2012","02","19","07:00","-7.1","","-10.5","","77","","","","","","0","","","","99.97","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 08:00","2012","02","19","08:00","-7.1","","-10.5","","77","","","","","","0","","","","99.98","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 09:00","2012","02","19","09:00","-6.5","","-9.9","","77","","","","24","","2","","","","99.99","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 10:00","2012","02","19","10:00","-5.2","","-10.0","","69","","","","29","","4","","","","99.99","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 11:00","2012","02","19","11:00","-3.1","","-9.2","","63","","","","27","","6","","","","99.98","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 12:00","2012","02","19","12:00","-3.3","","-8.7","","66","","","","23","","7","","","","99.96","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 13:00","2012","02","19","13:00","-2.1","","-9.6","","56","","","","29","","6","","","","99.90","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 14:00","2012","02","19","14:00","-1.7","","-9.1","","57","","","","30","","13","","","","99.82","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 15:00","2012","02","19","15:00","-1.7","","-8.9","","58","","","","30","","15","","","","99.78","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 16:00","2012","02","19","16:00","-1.9","","-8.4","","61","","","","28","","11","","","","99.77","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 17:00","2012","02","19","17:00","-2.4","","-7.3","","69","","","","29","","13","","","","99.77","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 18:00","2012","02","19","18:00","-3.2","","-7.5","","72","","","","28","","11","","","","99.77","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 19:00","2012","02","19","19:00","-2.8","","-6.9","","73","","","","28","","9","","","","99.83","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 20:00","2012","02","19","20:00","-2.7","","-7.5","","69","","","","29","","9","","","","99.85","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 21:00","2012","02","19","21:00","-3.0","","-7.6","","71","","","","29","","6","","","","99.84","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 22:00","2012","02","19","22:00","-4.1","","-8.2","","73","","","","32","","7","","","","99.86","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-19 23:00","2012","02","19","23:00","-7.0","","-9.3","","84","","","","28","","6","","","","99.90","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 00:00","2012","02","20","00:00","-7.0","","-8.4","","90","","","","","","0","","","","99.91","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 01:00","2012","02","20","01:00","-8.2","","-9.3","","92","","","","","","0","","","","99.93","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 02:00","2012","02","20","02:00","-8.1","","-9.1","","92","","","","","","0","","","","99.96","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 03:00","2012","02","20","03:00","-9.7","","-10.4","","95","","","","11","","4","","","","99.99","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 04:00","2012","02","20","04:00","-10.0","","-10.9","","93","","","","12","","4","","","","99.99","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 05:00","2012","02","20","05:00","-9.7","","-10.8","","92","","","","14","","4","","","","100.05","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 06:00","2012","02","20","06:00","-10.3","","-11.1","","94","","","","13","","7","","","","100.04","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 07:00","2012","02","20","07:00","-10.1","","-10.9","","94","","","","13","","2","","","","100.06","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 08:00","2012","02","20","08:00","-8.9","","-9.8","","93","","","","13","","4","","","","100.13","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 09:00","2012","02","20","09:00","-6.7","","-8.2","","89","","","","16","","2","","","","100.24","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 10:00","2012","02","20","10:00","-0.1","","-2.7","","83","","","","20","","7","","","","100.27","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 11:00","2012","02","20","11:00","0.9","","-3.2","","74","","","","22","","11","","","","100.30","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 12:00","2012","02","20","12:00","2.6","","-2.4","","70","","","","22","","9","","","","100.31","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 13:00","2012","02","20","13:00","3.0","","-2.8","","66","","","","22","","7","","","","100.25","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 14:00","2012","02","20","14:00","3.2","","-2.8","","65","","","","19","","11","","","","100.19","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 15:00","2012","02","20","15:00","2.4","","-3.8","","64","","","","20","","13","","","","100.16","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 16:00","2012","02","20","16:00","1.8","","-3.8","","66","","","","18","","19","","","","100.13","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 17:00","2012","02","20","17:00","0.7","","-4.3","","69","","","","18","","17","","","","100.10","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 18:00","2012","02","20","18:00","-0.9","","-4.4","","77","","","","17","","13","","","","100.07","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 19:00","2012","02","20","19:00","-1.3","","-4.0","","82","","","","17","","11","","","","100.03","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 20:00","2012","02","20","20:00","-1.6","","-3.8","","85","","","","17","","13","","","","99.97","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 21:00","2012","02","20","21:00","-0.9","","-3.6","","82","","","","17","","17","","","","99.92","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 22:00","2012","02","20","22:00","-0.7","","-3.1","","84","","","","18","","15","","","","99.90","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-20 23:00","2012","02","20","23:00","-0.3","","-2.5","","85","","","","18","","15","","","","99.80","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 00:00","2012","02","21","00:00","-1.2","","-3.0","","88","","","","17","","13","","","","99.68","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 01:00","2012","02","21","01:00","-0.9","","-2.6","","88","","","","17","","11","","","","99.63","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 02:00","2012","02","21","02:00","-0.1","","-2.8","","82","","","","17","","15","","","","99.52","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 03:00","2012","02","21","03:00","0.4","","-2.3","","82","","","","17","","19","","","","99.45","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 04:00","2012","02","21","04:00","0.0","","-2.6","","83","","","","16","","19","","","","99.32","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 05:00","2012","02","21","05:00","-0.5","","-2.6","","86","","","","15","","15","","","","99.17","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 06:00","2012","02","21","06:00","-0.8","","-2.3","","90","","","","13","","15","","","","99.00","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 07:00","2012","02","21","07:00","-1.0","","-2.6","","89","","","","14","","11","","","","98.92","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 08:00","2012","02","21","08:00","-2.3","","-3.4","","92","","","","11","","15","","","","98.76","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 09:00","2012","02","21","09:00","-1.5","","-3.0","","89","","","","13","","19","","","","98.69","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 10:00","2012","02","21","10:00","-0.2","","-3.1","","81","","","","13","","22","","","","98.50","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 11:00","2012","02","21","11:00","0.8","","-3.3","","74","","","","14","","22","","","","98.37","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 12:00","2012","02","21","12:00","2.0","","-3.9","","65","","","","15","","20","","","","98.26","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 13:00","2012","02","21","13:00","3.0","","-3.4","","63","","","","14","","22","","","","98.05","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 14:00","2012","02","21","14:00","2.7","","-2.3","","70","","","","15","","22","","","","97.91","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 15:00","2012","02","21","15:00","2.6","","-2.2","","71","","","","15","","19","","","","97.79","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 16:00","2012","02","21","16:00","2.3","","-1.8","","74","","","","14","","19","","","","97.72","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 17:00","2012","02","21","17:00","1.2","","-0.3","","90","","","","15","","13","","","","97.68","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 18:00","2012","02","21","18:00","0.3","","0.2","","99","","","","16","","7","","","","97.63","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 19:00","2012","02","21","19:00","0.2","","0.2","","100","","","","14","","6","","","","97.58","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 20:00","2012","02","21","20:00","0.4","","0.4","","100","","","","19","","7","","","","97.54","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 21:00","2012","02","21","21:00","0.5","","0.5","","100","","","","22","","15","","","","97.48","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 22:00","2012","02","21","22:00","0.4","","0.4","","100","","","","22","","17","","","","97.45","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-21 23:00","2012","02","21","23:00","0.6","","0.6","","100","","","","21","","20","","","","97.41","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 00:00","2012","02","22","00:00","1.3","","0.9","","97","","","","23","","24","","","","97.39","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 01:00","2012","02","22","01:00","1.1","","0.5","","96","","","","23","","19","","","","97.38","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 02:00","2012","02","22","02:00","0.5","","-0.4","","94","","","","22","","15","","","","97.37","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 03:00","2012","02","22","03:00","0.8","","-0.4","","92","","","","23","","17","","","","97.37","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 04:00","2012","02","22","04:00","1.0","","0.4","","96","","","","23","","22","","","","97.31","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 05:00","2012","02","22","05:00","1.1","","0.4","","95","","","","22","","22","","","","97.25","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 06:00","2012","02","22","06:00","1.3","","0.3","","93","","","","21","","28","","","","97.21","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 07:00","2012","02","22","07:00","0.3","","0.3","","100","","","","24","","22","","","","97.20","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 08:00","2012","02","22","08:00","0.4","","0.0","","97","","","","25","","17","","","","97.22","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 09:00","2012","02","22","09:00","0.8","","-0.1","","94","","","","24","","20","","","","97.21","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 10:00","2012","02","22","10:00","0.8","","-0.8","","89","","","","24","","26","","","","97.19","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 11:00","2012","02","22","11:00","0.8","","-1.0","","88","","","","23","","22","","","","97.17","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 12:00","2012","02","22","12:00","1.3","","-2.0","","79","","","","24","","28","","","","97.14","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 13:00","2012","02","22","13:00","0.3","","-1.7","","86","","","","25","","22","","","","97.10","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 14:00","2012","02","22","14:00","1.3","","-1.6","","81","","","","25","","22","","","","97.07","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 15:00","2012","02","22","15:00","0.3","","-1.8","","86","","","","25","","20","","","","97.06","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 16:00","2012","02","22","16:00","0.8","","-1.8","","83","","","","24","","17","","","","97.05","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 17:00","2012","02","22","17:00","0.3","","-1.8","","86","","","","26","","17","","","","97.08","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 18:00","2012","02","22","18:00","-0.2","","-2.2","","86","","","","27","","13","","","","97.11","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 19:00","2012","02","22","19:00","-1.0","","-2.1","","92","","","","27","","15","","","","97.14","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 20:00","2012","02","22","20:00","-1.7","","-2.2","","96","","","","26","","6","","","","97.15","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 21:00","2012","02","22","21:00","-3.4","","-3.4","","100","","","","22","","6","","","","97.15","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 22:00","2012","02","22","22:00","-3.4","","-3.4","","100","","","","25","","7","","","","97.15","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-22 23:00","2012","02","22","23:00","-2.3","","-3.2","","94","","","","27","","7","","","","97.13","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 00:00","2012","02","23","00:00","-3.0","","-3.6","","96","","","","26","","7","","","","97.13","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 01:00","2012","02","23","01:00","-4.2","","-4.6","","97","","","","23","","6","","","","97.15","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 02:00","2012","02","23","02:00","-2.7","","-3.0","","98","","","","27","","6","","","","97.19","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 03:00","2012","02","23","03:00","-3.7","","-4.0","","98","","","","28","","9","","","","97.23","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 04:00","2012","02","23","04:00","-4.4","","-4.4","","100","","","","31","","4","","","","97.24","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 05:00","2012","02","23","05:00","-4.4","","-4.4","","100","","","","30","","6","","","","97.32","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 06:00","2012","02","23","06:00","-6.1","","-6.2","","99","","","","26","","7","","","","97.41","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 07:00","2012","02","23","07:00","-7.4","","-7.5","","99","","","","15","","2","","","","97.47","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 08:00","2012","02","23","08:00","-4.7","","-4.7","","100","","","","27","","7","","","","97.56","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 09:00","2012","02","23","09:00","-2.8","","-2.8","","100","","","","25","","2","","","","97.65","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 10:00","2012","02","23","10:00","-1.1","","-1.9","","94","","","","27","","9","","","","97.71","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 11:00","2012","02","23","11:00","0.3","","-1.0","","91","","","","29","","7","","","","97.75","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 12:00","2012","02","23","12:00","1.2","","-1.6","","82","","","","31","","9","","","","97.82","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 13:00","2012","02","23","13:00","2.0","","-1.3","","79","","","","25","","13","","","","97.86","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 14:00","2012","02","23","14:00","1.7","","-2.7","","73","","","","26","","6","","","","97.83","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 15:00","2012","02","23","15:00","1.3","","-2.0","","79","","","","23","","7","","","","97.90","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 16:00","2012","02","23","16:00","1.5","","-2.4","","75","","","","30","","6","","","","97.99","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 17:00","2012","02","23","17:00","2.9","","-2.6","","67","","","","","","0","","","","98.02","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 18:00","2012","02","23","18:00","-0.1","","-2.7","","83","","","","27","","4","","","","98.08","","","","-1","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 19:00","2012","02","23","19:00","-1.0","","-2.5","","90","","","","4","","4","","","","98.16","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 20:00","2012","02","23","20:00","-1.4","","-2.6","","92","","","","15","","6","","","","98.18","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 21:00","2012","02","23","21:00","-1.6","","-2.6","","93","","","","19","","4","","","","98.21","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 22:00","2012","02","23","22:00","-1.6","","-2.4","","94","","","","22","","2","","","","98.21","","","","-2","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-23 23:00","2012","02","23","23:00","-1.5","","-2.6","","92","","","","3","","4","","","","98.15","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 00:00","2012","02","24","00:00","-1.7","","-2.7","","93","","","","","","0","","","","98.12","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 01:00","2012","02","24","01:00","-1.8","","-2.9","","92","","","","8","","2","","","","98.12","","","","-3","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 02:00","2012","02","24","02:00","-2.2","","-2.7","","96","","","","13","","4","","","","98.13","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 03:00","2012","02","24","03:00","-2.0","","-2.6","","96","","","","3","","2","","","","98.06","","","","-3","","NA"
