"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 04:00","2012","02","24","04:00","-1.4","","-2.7","","91","","","","6","","7","","","","97.97","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 05:00","2012","02","24","05:00","-2.1","","-3.0","","94","","","","3","","7","","","","97.89","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 06:00","2012","02","24","06:00","-2.9","","-3.5","","96","","","","3","","7","","","","97.84","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 07:00","2012","02","24","07:00","-3.3","","-3.9","","96","","","","2","","9","","","","97.81","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 08:00","2012","02","24","08:00","-2.3","","-2.9","","96","","","","2","","7","","","","97.78","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 09:00","2012","02","24","09:00","-2.1","","-2.9","","94","","","","3","","9","","","","97.72","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 10:00","2012","02","24","10:00","-2.1","","-2.7","","96","","","","4","","15","","","","97.67","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 11:00","2012","02","24","11:00","-2.4","","-2.9","","96","","","","4","","20","","","","97.56","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 12:00","2012","02","24","12:00","-1.9","","-2.2","","98","","","","3","","19","","","","97.48","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 13:00","2012","02","24","13:00","-1.5","","-1.6","","99","","","","2","","19","","","","97.38","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 14:00","2012","02","24","14:00","-1.1","","-1.1","","100","","","","1","","22","","","","97.30","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 15:00","2012","02","24","15:00","-0.7","","-0.9","","99","","","","36","","24","","","","97.28","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 16:00","2012","02","24","16:00","-0.7","","-1.0","","98","","","","1","","20","","","","97.33","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 17:00","2012","02","24","17:00","-0.6","","-1.1","","96","","","","36","","20","","","","97.39","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 18:00","2012","02","24","18:00","-1.0","","-1.5","","96","","","","35","","20","","","","97.50","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 19:00","2012","02","24","19:00","-1.4","","-2.1","","95","","","","34","","20","","","","97.60","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 20:00","2012","02","24","20:00","-1.6","","-3.1","","89","","","","34","","19","","","","97.67","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 21:00","2012","02","24","21:00","-2.2","","-4.0","","87","","","","35","","19","","","","97.73","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 22:00","2012","02","24","22:00","-2.8","","-4.9","","85","","","","36","","19","","","","97.80","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-24 23:00","2012","02","24","23:00","-3.6","","-6.1","","83","","","","36","","19","","","","97.85","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 00:00","2012","02","25","00:00","-4.2","","-6.0","","87","","","","35","","17","","","","97.89","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 01:00","2012","02","25","01:00","-4.8","","-6.5","","88","","","","34","","15","","","","97.94","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 02:00","2012","02","25","02:00","-5.6","","-7.4","","87","","","","33","","20","","","","97.98","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 03:00","2012","02","25","03:00","-5.8","","-8.3","","82","","","","33","","19","","","","97.99","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 04:00","2012","02","25","04:00","-6.9","","-9.5","","82","","","","33","","19","","","","98.07","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 05:00","2012","02","25","05:00","-7.9","","-11.2","","77","","","","33","","22","","","","98.17","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 06:00","2012","02","25","06:00","-9.4","","-13.9","","70","","","","33","","13","","","","98.29","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 07:00","2012","02","25","07:00","-10.0","","-15.1","","66","","","","33","","17","","","","98.37","","","","-17","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 08:00","2012","02","25","08:00","-10.7","","-16.1","","64","","","","34","","19","","","","98.49","","","","-19","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 09:00","2012","02","25","09:00","-10.5","","-16.8","","60","","","","33","","19","","","","98.63","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 10:00","2012","02","25","10:00","-10.1","","-16.7","","58","","","","32","","20","","","","98.73","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 11:00","2012","02","25","11:00","-9.4","","-16.3","","57","","","","30","","20","","","","98.82","","","","-17","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 12:00","2012","02","25","12:00","-8.4","","-16.5","","52","","","","32","","26","","","","98.93","","","","-17","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 13:00","2012","02","25","13:00","-7.1","","-13.7","","59","","","","30","","24","","","","98.99","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 14:00","2012","02","25","14:00","-6.2","","-14.8","","51","","","","31","","24","","","","99.06","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 15:00","2012","02","25","15:00","-5.0","","-13.6","","51","","","","29","","22","","","","99.16","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 16:00","2012","02","25","16:00","-4.7","","-12.1","","56","","","","29","","24","","","","99.27","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 17:00","2012","02","25","17:00","-4.9","","-11.9","","58","","","","30","","22","","","","99.37","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 18:00","2012","02","25","18:00","-5.8","","-10.8","","68","","","","29","","22","","","","99.49","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 19:00","2012","02","25","19:00","-6.5","","-10.5","","73","","","","30","","20","","","","99.59","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 20:00","2012","02","25","20:00","-6.8","","-10.6","","74","","","","31","","20","","","","99.68","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 21:00","2012","02","25","21:00","-7.6","","-11.9","","71","","","","31","","19","","","","99.80","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 22:00","2012","02","25","22:00","-8.2","","-12.6","","71","","","","32","","19","","","","99.89","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-25 23:00","2012","02","25","23:00","-9.0","","-13.6","","69","","","","31","","13","","","","100.00","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 00:00","2012","02","26","00:00","-10.7","","-14.7","","72","","","","31","","9","","","","100.09","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 01:00","2012","02","26","01:00","-13.6","","-15.7","","84","","","","29","","4","","","","100.18","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 02:00","2012","02","26","02:00","-14.3","","-15.6","","90","","","","","","0","","","","100.27","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 03:00","2012","02","26","03:00","-14.0","","-15.2","","91","","","","12","","2","","","","100.36","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 04:00","2012","02","26","04:00","-13.7","","-15.0","","90","","","","9","","6","","","","100.39","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 05:00","2012","02","26","05:00","-13.7","","-15.9","","83","","","","6","","11","","","","100.40","","","","-20","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 06:00","2012","02","26","06:00","-11.9","","-16.2","","70","","","","5","","11","","","","100.44","","","","-18","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 07:00","2012","02","26","07:00","-15.1","","-17.3","","83","","","","2","","9","","","","100.53","","","","-21","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 08:00","2012","02","26","08:00","-13.4","","-15.9","","81","","","","5","","9","","","","100.54","","","","-19","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 09:00","2012","02","26","09:00","-10.4","","-16.0","","63","","","","8","","15","","","","100.52","","","","-17","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 10:00","2012","02","26","10:00","-8.0","","-15.5","","55","","","","12","","15","","","","100.54","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 11:00","2012","02","26","11:00","-6.8","","-14.1","","56","","","","12","","15","","","","100.56","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 12:00","2012","02","26","12:00","-6.0","","-12.2","","61","","","","12","","15","","","","100.57","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 13:00","2012","02","26","13:00","-5.6","","-10.8","","67","","","","13","","19","","","","100.46","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 14:00","2012","02","26","14:00","-4.5","","-9.1","","70","","","","12","","24","","","","100.37","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 15:00","2012","02","26","15:00","-4.6","","-8.0","","77","","","","13","","24","","","","100.23","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 16:00","2012","02","26","16:00","-5.1","","-6.8","","88","","","","11","","24","","","","100.10","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 17:00","2012","02","26","17:00","-5.1","","-6.4","","91","","","","11","","20","","","","100.05","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 18:00","2012","02","26","18:00","-5.1","","-6.5","","90","","","","10","","24","","","","99.92","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 19:00","2012","02","26","19:00","-4.6","","-5.8","","91","","","","10","","22","","","","99.98","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 20:00","2012","02","26","20:00","-3.4","","-4.9","","89","","","","12","","24","","","","99.87","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 21:00","2012","02","26","21:00","-3.0","","-4.8","","87","","","","12","","20","","","","99.78","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 22:00","2012","02","26","22:00","-2.5","","-4.4","","87","","","","13","","24","","","","99.69","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-26 23:00","2012","02","26","23:00","-2.1","","-3.8","","88","","","","10","","17","","","","99.56","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 00:00","2012","02","27","00:00","-1.8","","-2.8","","93","","","","9","","9","","","","99.46","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 01:00","2012","02","27","01:00","0.3","","-1.9","","85","","","","14","","13","","","","99.34","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 02:00","2012","02","27","02:00","0.3","","-1.9","","85","","","","13","","15","","","","99.21","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 03:00","2012","02","27","03:00","-0.5","","-1.8","","91","","","","10","","9","","","","99.05","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 04:00","2012","02","27","04:00","0.4","","-1.8","","85","","","","14","","9","","","","98.93","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 05:00","2012","02","27","05:00","0.0","","-2.4","","84","","","","16","","13","","","","98.81","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 06:00","2012","02","27","06:00","0.9","","-1.6","","83","","","","21","","20","","","","98.75","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 07:00","2012","02","27","07:00","1.3","","-1.6","","81","","","","23","","26","","","","98.73","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 08:00","2012","02","27","08:00","1.1","","-2.7","","76","","","","25","","26","","","","98.71","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 09:00","2012","02","27","09:00","0.7","","-1.4","","86","","","","26","","22","","","","98.76","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 10:00","2012","02","27","10:00","0.6","","-0.7","","91","","","","26","","26","","","","98.80","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 11:00","2012","02","27","11:00","0.4","","-0.8","","92","","","","26","","28","","","","98.84","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 12:00","2012","02","27","12:00","0.9","","-1.9","","82","","","","27","","39","","","","98.88","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 13:00","2012","02","27","13:00","0.9","","-1.5","","84","","","","27","","35","","","","98.93","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 14:00","2012","02","27","14:00","1.0","","-1.5","","83","","","","27","","28","","","","98.99","","","","","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 15:00","2012","02","27","15:00","-1.6","","-3.9","","84","","","","30","","39","","","","99.19","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 16:00","2012","02","27","16:00","-2.8","","-4.9","","85","","","","29","","41","","","","99.38","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 17:00","2012","02","27","17:00","-3.3","","-5.5","","85","","","","29","","39","","","","99.54","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 18:00","2012","02","27","18:00","-3.4","","-5.9","","83","","","","30","","33","","","","99.76","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 19:00","2012","02","27","19:00","-3.7","","-6.2","","83","","","","30","","33","","","","99.94","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 20:00","2012","02","27","20:00","-4.1","","-6.2","","85","","","","31","","22","","","","100.11","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 21:00","2012","02","27","21:00","-4.5","","-6.9","","83","","","","32","","15","","","","100.24","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 22:00","2012","02","27","22:00","-5.7","","-9.4","","75","","","","35","","13","","","","100.39","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-27 23:00","2012","02","27","23:00","-7.2","","-11.1","","74","","","","35","","19","","","","100.45","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 00:00","2012","02","28","00:00","-8.3","","-11.6","","77","","","","35","","7","","","","100.58","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 01:00","2012","02","28","01:00","-9.8","","-12.0","","84","","","","35","","7","","","","100.62","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 02:00","2012","02","28","02:00","-10.7","","-12.8","","84","","","","30","","4","","","","100.72","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 03:00","2012","02","28","03:00","-10.7","","-12.6","","86","","","","33","","7","","","","100.78","","","","-15","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 04:00","2012","02","28","04:00","-12.0","","-13.1","","91","","","","5","","6","","","","100.80","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 05:00","2012","02","28","05:00","-11.6","","-13.2","","88","","","","2","","7","","","","100.83","","","","-16","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 06:00","2012","02","28","06:00","-12.2","","-13.7","","89","","","","2","","2","","","","100.87","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 07:00","2012","02","28","07:00","-12.3","","-13.3","","92","","","","24","","2","","","","100.86","","","","-14","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 08:00","2012","02","28","08:00","-11.5","","-12.7","","91","","","","3","","2","","","","100.88","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 09:00","2012","02","28","09:00","-9.9","","-13.1","","77","","","","6","","6","","","","100.93","","","","-13","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 10:00","2012","02","28","10:00","-8.7","","-13.1","","70","","","","6","","6","","","","100.90","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 11:00","2012","02","28","11:00","-6.1","","-12.1","","62","","","","10","","2","","","","100.88","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 12:00","2012","02","28","12:00","-3.4","","-10.2","","59","","","","13","","2","","","","100.79","","","","-4","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 13:00","2012","02","28","13:00","-3.6","","-9.4","","64","","","","4","","7","","","","100.67","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 14:00","2012","02","28","14:00","-2.8","","-8.8","","63","","","","5","","6","","","","100.61","","","","-5","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 15:00","2012","02","28","15:00","-1.7","","-7.9","","63","","","","19","","11","","","","100.59","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 16:00","2012","02","28","16:00","-2.3","","-6.8","","71","","","","18","","11","","","","100.56","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 17:00","2012","02","28","17:00","-2.3","","-5.7","","77","","","","17","","13","","","","100.50","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 18:00","2012","02","28","18:00","-3.0","","-4.4","","90","","","","14","","11","","","","100.46","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 19:00","2012","02","28","19:00","-3.5","","-4.7","","91","","","","12","","9","","","","100.43","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 20:00","2012","02","28","20:00","-3.3","","-4.6","","91","","","","11","","11","","","","100.38","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 21:00","2012","02","28","21:00","-3.2","","-4.6","","90","","","","12","","15","","","","100.31","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 22:00","2012","02","28","22:00","-2.9","","-4.6","","88","","","","12","","13","","","","100.27","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-28 23:00","2012","02","28","23:00","-2.8","","-4.6","","87","","","","12","","11","","","","100.22","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 00:00","2012","02","29","00:00","-2.9","","-4.7","","87","","","","12","","13","","","","100.15","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 01:00","2012","02","29","01:00","-3.1","","-5.2","","85","","","","10","","7","","","","100.13","","","","-6","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 02:00","2012","02","29","02:00","-3.7","","-5.7","","86","","","","9","","11","","","","100.04","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 03:00","2012","02","29","03:00","-3.6","","-5.4","","87","","","","9","","11","","","","99.91","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 04:00","2012","02","29","04:00","-3.7","","-5.2","","89","","","","8","","13","","","","99.76","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 05:00","2012","02","29","05:00","-4.9","","-5.8","","93","","","","7","","15","","","","99.73","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 06:00","2012","02","29","06:00","-4.6","","-5.5","","93","","","","9","","22","","","","99.64","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 07:00","2012","02","29","07:00","-4.6","","-7.3","","81","","","","8","","26","","","","99.52","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 08:00","2012","02","29","08:00","-4.5","","-7.9","","77","","","","8","","28","","","","99.36","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 09:00","2012","02","29","09:00","-4.7","","-8.3","","76","","","","7","","26","","","","99.23","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 10:00","2012","02","29","10:00","-3.1","","-5.7","","82","","","","8","","26","","","","99.09","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 11:00","2012","02","29","11:00","-1.9","","-4.6","","82","","","","9","","24","","","","98.95","","","","-8","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 12:00","2012","02","29","12:00","-0.6","","-5.0","","72","","","","9","","30","","","","98.84","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 13:00","2012","02","29","13:00","-0.6","","-5.0","","72","","","","9","","28","","","","98.74","","","","-7","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 14:00","2012","02","29","14:00","-1.9","","-5.3","","78","","","","9","","28","","","","98.71","","","","-9","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 15:00","2012","02","29","15:00","-3.1","","-4.7","","89","","","","8","","30","","","","98.56","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 16:00","2012","02","29","16:00","-3.6","","-4.5","","93","","","","7","","43","","","","98.36","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 17:00","2012","02","29","17:00","-3.5","","-4.3","","94","","","","8","","41","","","","98.23","","","","-12","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 18:00","2012","02","29","18:00","-3.2","","-4.5","","91","","","","8","","32","","","","98.22","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 19:00","2012","02","29","19:00","-3.2","","-4.4","","91","","","","8","","30","","","","98.24","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 20:00","2012","02","29","20:00","-3.2","","-4.6","","90","","","","8","","30","","","","98.22","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 21:00","2012","02","29","21:00","-3.6","","-4.6","","93","","","","8","","30","","","","98.06","","","","-11","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 22:00","2012","02","29","22:00","-3.1","","-4.1","","93","","","","8","","28","","","","98.02","","","","-10","","NA"
"-82.57","45.88","GORE BAY CLIMATE","6092920","2012-02-29 23:00","2012","02","29","23:00","-3.0","","-3.8","","94","","","","9","","22","","","","97.98","","","","-9","","NA"
