"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-08 22:00","2018","01","08","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-08 23:00","2018","01","08","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 00:00","2018","01","09","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 01:00","2018","01","09","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 02:00","2018","01","09","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 03:00","2018","01","09","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 04:00","2018","01","09","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 05:00","2018","01","09","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 06:00","2018","01","09","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 07:00","2018","01","09","07:00","-16.3","","-18.8","","82","","","","7","","21","","4.8","","99.49","","","","-26","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 08:00","2018","01","09","08:00","-16.6","","-19.0","","81","","","","8","","19","","8.1","","99.47","","","","-26","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 09:00","2018","01","09","09:00","-16.5","","-19.1","","80","","","","8","","20","","4.8","","99.48","","","","-26","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 10:00","2018","01","09","10:00","-16.8","","-19.4","","80","","","","7","","21","","4.8","","99.47","","","","-27","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 11:00","2018","01","09","11:00","-17.1","","-19.8","","80","","","","7","","19","","4.8","","99.48","","","","-27","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 12:00","2018","01","09","12:00","-17.2","","-19.9","","80","","","","6","","17","","4.8","","99.45","","","","-26","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 13:00","2018","01","09","13:00","-17.6","","-20.4","","79","","","","5","","17","","4.8","","99.44","","","","-27","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 14:00","2018","01","09","14:00","-18.1","","-20.9","","79","","","","5","","17","","4.8","","99.44","","","","-27","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 15:00","2018","01","09","15:00","-19.4","","-22.1","","79","","","","4","","14","","8.1","","99.49","","","","-28","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 16:00","2018","01","09","16:00","-19.6","","-22.4","","79","","","","4","","16","","8.1","","99.49","","","","-29","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 17:00","2018","01","09","17:00","-19.4","","-22.0","","80","","","","4","","15","","16.1","","99.48","","","","-28","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 18:00","2018","01","09","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 19:00","2018","01","09","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 20:00","2018","01","09","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 21:00","2018","01","09","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 22:00","2018","01","09","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-09 23:00","2018","01","09","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 00:00","2018","01","10","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 01:00","2018","01","10","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 02:00","2018","01","10","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 03:00","2018","01","10","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 04:00","2018","01","10","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 05:00","2018","01","10","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 06:00","2018","01","10","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 07:00","2018","01","10","07:00","-23.0","","-26.3","","75","","","","35","","15","","8.1","","99.39","","","","-33","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 08:00","2018","01","10","08:00","-23.1","","-26.5","","74","","","","35","","21","","8.1","","99.40","","","","-35","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 09:00","2018","01","10","09:00","-23.3","","-26.6","","74","","","","34","","16","","8.1","","99.41","","","","-33","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 10:00","2018","01","10","10:00","-23.3","","-26.7","","74","","","","35","","19","","12.9","","99.39","","","","-34","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 11:00","2018","01","10","11:00","-23.8","","-27.3","","74","","","","35","","21","","12.9","","99.35","","","","-36","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 12:00","2018","01","10","12:00","-24.5","","-28.0","","73","","","","36","","28","","12.9","","99.32","","","","-38","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 13:00","2018","01","10","13:00","-24.9","","-28.4","","73","","","","36","","27","","16.1","","99.31","","","","-38","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 14:00","2018","01","10","14:00","-25.1","","-28.6","","73","","","","36","","26","","12.9","","99.29","","","","-38","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 15:00","2018","01","10","15:00","-25.6","","-29.2","","73","","","","35","","27","","12.9","","99.29","","","","-39","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 16:00","2018","01","10","16:00","-25.6","","-29.1","","73","","","","35","","29","","16.1","","99.29","","","","-40","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 17:00","2018","01","10","17:00","-25.8","","-29.5","","72","","","","35","","27","","16.1","","99.26","","","","-40","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 18:00","2018","01","10","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 19:00","2018","01","10","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 20:00","2018","01","10","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 21:00","2018","01","10","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 22:00","2018","01","10","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-10 23:00","2018","01","10","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 00:00","2018","01","11","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 01:00","2018","01","11","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 02:00","2018","01","11","02:00","-26.5","","-30.2","","72","","","","36","","27","","16.1","","99.10","","","","-40","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 03:00","2018","01","11","03:00","-27.8","","-31.5","","71","","","","1","","24","","19.3","","99.12","","","","-41","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 04:00","2018","01","11","04:00","-27.8","","-31.4","","72","","","","34","","18","","19.3","","99.14","","","","-40","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 05:00","2018","01","11","05:00","-27.3","","-31.0","","71","","","","35","","11","","24.1","","99.17","","","","-36","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 06:00","2018","01","11","06:00","-27.9","","-31.6","","71","","","","2","","18","","24.1","","99.18","","","","-40","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 07:00","2018","01","11","07:00","-28.0","","-31.9","","70","","","","2","","18","","19.3","","99.20","","","","-40","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 08:00","2018","01","11","08:00","-28.0","","-32.1","","68","","","","3","","20","","19.3","","99.20","","","","-41","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 09:00","2018","01","11","09:00","-28.8","","-32.9","","68","","","","3","","20","","16.1","","99.24","","","","-42","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 10:00","2018","01","11","10:00","-30.1","","-34.3","","67","","","","3","","19","","40.2","","99.29","","","","-43","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 11:00","2018","01","11","11:00","-30.6","","-34.6","","69","","","","5","","20","","40.2","","99.31","","","","-44","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 12:00","2018","01","11","12:00","-31.2","","-35.0","","70","","","","5","","18","","40.2","","99.35","","","","-44","","Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 13:00","2018","01","11","13:00","-31.7","","-35.4","","70","","","","3","","13","","40.2","","99.39","","","","-43","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 14:00","2018","01","11","14:00","-32.2","","-35.7","","72","","","","3","","13","","40.2","","99.41","","","","-43","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 15:00","2018","01","11","15:00","-32.6","","-36.2","","71","","","","1","","9","","40.2","","99.43","","","","-42","","Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 16:00","2018","01","11","16:00","-32.5","","-35.9","","72","","","","36","","4","","40.2","","99.44","","","","-37","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 17:00","2018","01","11","17:00","-34.8","","-38.2","","72","","","","34","","8","","40.2","","99.46","","","","-44","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 18:00","2018","01","11","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 19:00","2018","01","11","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 20:00","2018","01","11","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 21:00","2018","01","11","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 22:00","2018","01","11","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-11 23:00","2018","01","11","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 00:00","2018","01","12","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 01:00","2018","01","12","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 02:00","2018","01","12","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 03:00","2018","01","12","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 04:00","2018","01","12","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 05:00","2018","01","12","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 06:00","2018","01","12","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 07:00","2018","01","12","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 08:00","2018","01","12","08:00","-31.9","","-35.5","","72","","","","30","","4","","16.1","","99.39","","","","-37","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 09:00","2018","01","12","09:00","-32.1","","-35.7","","71","","","","30","","4","","16.1","","99.38","","","","-37","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 10:00","2018","01","12","10:00","-31.2","","-34.7","","72","","","","31","","5","","24.1","","99.38","","","","-37","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 11:00","2018","01","12","11:00","-30.3","","-33.8","","72","","","","19","","3","","24.1","","99.39","","","","-34","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 12:00","2018","01","12","12:00","-28.9","","-32.3","","73","","","","36","","3","","12.9","","99.40","","","","-32","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 13:00","2018","01","12","13:00","-29.9","","-33.3","","73","","","","17","","5","","19.3","","99.41","","","","-36","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 14:00","2018","01","12","14:00","-26.8","","-30.0","","75","","","","29","","8","","12.9","","99.41","","","","-34","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 15:00","2018","01","12","15:00","-27.2","","-30.4","","75","","","","30","","5","","19.3","","99.46","","","","-32","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 16:00","2018","01","12","16:00","-27.0","","-30.4","","74","","","","31","","12","","16.1","","99.47","","","","-37","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 17:00","2018","01","12","17:00","-26.8","","-30.1","","74","","","","33","","17","","16.1","","99.52","","","","-38","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 18:00","2018","01","12","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 19:00","2018","01","12","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 20:00","2018","01","12","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 21:00","2018","01","12","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 22:00","2018","01","12","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-12 23:00","2018","01","12","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 00:00","2018","01","13","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 01:00","2018","01","13","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 02:00","2018","01","13","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 03:00","2018","01","13","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 04:00","2018","01","13","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 05:00","2018","01","13","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 06:00","2018","01","13","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 07:00","2018","01","13","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 08:00","2018","01","13","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 09:00","2018","01","13","09:00","-28.5","","-32.1","","72","","","","33","","10","","24.1","","99.77","","","","-37","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 10:00","2018","01","13","10:00","-29.0","","-32.5","","72","","","","31","","7","","24.1","","99.83","","","","-36","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 11:00","2018","01","13","11:00","-31.3","","-34.7","","73","","","","0","","1","","24.1","","99.88","","","","-32","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 12:00","2018","01","13","12:00","-29.6","","-33.3","","71","","","","34","","13","","24.1","","99.93","","","","-40","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 13:00","2018","01","13","13:00","-28.6","","-32.4","","71","","","","35","","16","","24.1","","100.01","","","","-40","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 14:00","2018","01","13","14:00","-28.6","","-32.4","","71","","","","30","","6","","24.1","","100.07","","","","-35","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 15:00","2018","01","13","15:00","-28.8","","-32.5","","71","","","","36","","17","","24.1","","100.17","","","","-41","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 16:00","2018","01","13","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 17:00","2018","01","13","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 18:00","2018","01","13","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 19:00","2018","01","13","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 20:00","2018","01","13","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 21:00","2018","01","13","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 22:00","2018","01","13","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-13 23:00","2018","01","13","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 00:00","2018","01","14","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 01:00","2018","01","14","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 02:00","2018","01","14","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 03:00","2018","01","14","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 04:00","2018","01","14","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 05:00","2018","01","14","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 06:00","2018","01","14","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 07:00","2018","01","14","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 08:00","2018","01","14","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 09:00","2018","01","14","09:00","-32.4","","-36.4","","69","","","","35","","25","","24.1","","101.39","","","","-48","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 10:00","2018","01","14","10:00","-32.3","","-36.3","","68","","","","26","","15","","24.1","","101.49","","","","-44","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 11:00","2018","01","14","11:00","-32.0","","-35.7","","70","","","","28","","8","","24.1","","101.50","","","","-40","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 12:00","2018","01","14","12:00","-31.5","","-35.4","","69","","","","31","","16","","24.1","","101.50","","","","-44","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 13:00","2018","01","14","13:00","-31.6","","-35.4","","70","","","","30","","16","","24.1","","101.53","","","","-44","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 14:00","2018","01","14","14:00","-31.1","","-35.2","","68","","","","31","","11","","24.1","","101.53","","","","-41","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 15:00","2018","01","14","15:00","-28.6","","-32.8","","68","","","","30","","13","","24.1","","101.55","","","","-39","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 16:00","2018","01","14","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 17:00","2018","01","14","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 18:00","2018","01","14","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 19:00","2018","01","14","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 20:00","2018","01","14","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 21:00","2018","01","14","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 22:00","2018","01","14","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-14 23:00","2018","01","14","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 00:00","2018","01","15","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 01:00","2018","01","15","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 02:00","2018","01","15","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 03:00","2018","01","15","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 04:00","2018","01","15","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 05:00","2018","01","15","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 06:00","2018","01","15","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 07:00","2018","01","15","07:00","-29.5","","-33.2","","71","","","","20","","9","","24.1","","101.89","","","","-38","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 08:00","2018","01","15","08:00","-29.7","","-33.5","","70","","","","27","","5","","24.1","","101.91","","","","-35","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 09:00","2018","01","15","09:00","-29.8","","-33.7","","69","","","","31","","10","","24.1","","101.93","","","","-39","","Mainly Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 10:00","2018","01","15","10:00","-30.1","","-33.8","","71","","","","31","","8","","24.1","","101.89","","","","-38","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 11:00","2018","01","15","11:00","-29.6","","-33.2","","71","","","","32","","9","","24.1","","101.80","","","","-38","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 12:00","2018","01","15","12:00","-30.6","","-34.3","","71","","","","31","","9","","24.1","","101.82","","","","-39","","Mainly Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 13:00","2018","01","15","13:00","-31.4","","-35.0","","71","","","","25","","10","","24.1","","101.84","","","","-41","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 14:00","2018","01","15","14:00","-32.1","","-35.6","","72","","","","23","","6","","24.1","","101.80","","","","-39","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 15:00","2018","01","15","15:00","-32.1","","-35.5","","72","","","","33","","7","","24.1","","101.78","","","","-40","","Mainly Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 16:00","2018","01","15","16:00","-33.4","","-36.9","","71","","","","36","","5","","24.1","","101.76","","","","-39","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 17:00","2018","01","15","17:00","-32.4","","-35.9","","71","","","","35","","7","","24.1","","101.68","","","","-40","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 18:00","2018","01","15","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 19:00","2018","01","15","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 20:00","2018","01","15","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 21:00","2018","01","15","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 22:00","2018","01","15","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-15 23:00","2018","01","15","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 00:00","2018","01","16","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 01:00","2018","01","16","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 02:00","2018","01","16","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 03:00","2018","01","16","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 04:00","2018","01","16","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 05:00","2018","01","16","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 06:00","2018","01","16","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 07:00","2018","01","16","07:00","-26.8","","-30.0","","75","","","","24","","3","","24.1","","101.18","","","","-30","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 08:00","2018","01","16","08:00","-27.4","","-30.7","","74","","","","26","","4","","24.1","","101.15","","","","-32","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 09:00","2018","01","16","09:00","-26.0","","-29.2","","75","","","","6","","15","","16.1","","101.13","","","","-36","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 10:00","2018","01","16","10:00","-25.7","","-28.9","","75","","","","7","","16","","12.9","","101.16","","","","-36","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 11:00","2018","01","16","11:00","-26.1","","-29.3","","75","","","","28","","5","","16.1","","101.16","","","","-31","","Snow Grains"
