"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 12:00","2018","01","16","12:00","-25.7","","-28.9","","75","","","","9","","7","","19.3","","101.15","","","","-32","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 13:00","2018","01","16","13:00","-25.4","","-28.6","","75","","","","6","","10","","19.3","","101.13","","","","-34","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 14:00","2018","01","16","14:00","-24.9","","-28.0","","76","","","","36","","3","","12.9","","101.16","","","","-28","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 15:00","2018","01","16","15:00","-24.2","","-27.3","","76","","","","36","","3","","12.9","","101.21","","","","-27","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 16:00","2018","01","16","16:00","-24.6","","-27.6","","76","","","","3","","5","","11.3","","101.25","","","","-29","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 17:00","2018","01","16","17:00","-25.2","","-28.4","","76","","","","34","","8","","9.7","","101.27","","","","-32","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 18:00","2018","01","16","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 19:00","2018","01","16","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 20:00","2018","01","16","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 21:00","2018","01","16","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 22:00","2018","01","16","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-16 23:00","2018","01","16","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 00:00","2018","01","17","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 01:00","2018","01","17","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 02:00","2018","01","17","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 03:00","2018","01","17","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 04:00","2018","01","17","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 05:00","2018","01","17","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 06:00","2018","01","17","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 07:00","2018","01","17","07:00","-30.2","","-33.6","","73","","","","1","","17","","24.1","","101.10","","","","-42","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 08:00","2018","01","17","08:00","-29.5","","-33.0","","73","","","","1","","23","","32.2","","101.08","","","","-43","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 09:00","2018","01","17","09:00","-28.2","","-31.5","","74","","","","1","","21","","32.2","","101.05","","","","-41","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 10:00","2018","01","17","10:00","-26.6","","-29.9","","75","","","","1","","23","","32.2","","101.02","","","","-40","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 11:00","2018","01","17","11:00","-26.5","","-29.7","","75","","","","36","","19","","12.9","","101.00","","","","-38","","Snow,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 12:00","2018","01","17","12:00","-28.6","","-31.9","","73","","","","1","","22","","24.1","","100.98","","","","-42","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 13:00","2018","01","17","13:00","-28.7","","-32.0","","73","","","","1","","25","","24.1","","100.98","","","","-43","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 14:00","2018","01","17","14:00","-28.7","","-32.1","","73","","","","1","","25","","40.2","","101.01","","","","-43","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 15:00","2018","01","17","15:00","-28.2","","-31.5","","74","","","","2","","18","","40.2","","100.98","","","","-40","","Mainly Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 16:00","2018","01","17","16:00","-28.9","","-32.3","","73","","","","4","","13","","40.2","","100.98","","","","-39","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 17:00","2018","01","17","17:00","-29.2","","-32.5","","73","","","","31","","6","","40.2","","101.05","","","","-36","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 18:00","2018","01","17","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 19:00","2018","01","17","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 20:00","2018","01","17","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 21:00","2018","01","17","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 22:00","2018","01","17","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-17 23:00","2018","01","17","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 00:00","2018","01","18","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 01:00","2018","01","18","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 02:00","2018","01","18","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 03:00","2018","01","18","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 04:00","2018","01","18","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 05:00","2018","01","18","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 06:00","2018","01","18","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 07:00","2018","01","18","07:00","-33.3","","-36.9","","71","","","","1","","13","","24.1","","101.01","","","","-45","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 08:00","2018","01","18","08:00","-32.8","","-36.4","","71","","","","1","","17","","24.1","","101.01","","","","-46","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 09:00","2018","01","18","09:00","-33.9","","-37.6","","70","","","","1","","16","","24.1","","101.04","","","","-47","","Mainly Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 10:00","2018","01","18","10:00","-33.6","","-37.3","","71","","","","1","","16","","24.1","","101.04","","","","-46","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 11:00","2018","01","18","11:00","-33.9","","-37.6","","70","","","","35","","11","","24.1","","101.05","","","","-44","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 12:00","2018","01","18","12:00","-32.3","","-35.9","","71","","","","3","","19","","24.1","","101.09","","","","-46","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 13:00","2018","01","18","13:00","-32.8","","-36.4","","71","","","","27","","5","","24.1","","101.06","","","","-39","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 14:00","2018","01","18","14:00","-32.5","","-36.1","","71","","","","2","","16","","24.1","","101.08","","","","-45","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 15:00","2018","01","18","15:00","-32.6","","-36.2","","71","","","","1","","10","","24.1","","101.10","","","","-42","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 16:00","2018","01","18","16:00","-32.1","","-35.6","","71","","","","2","","17","","24.1","","101.11","","","","-45","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 17:00","2018","01","18","17:00","-31.1","","-34.6","","72","","","","2","","19","","24.1","","101.11","","","","-44","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 18:00","2018","01","18","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 19:00","2018","01","18","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 20:00","2018","01","18","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 21:00","2018","01","18","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 22:00","2018","01","18","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-18 23:00","2018","01","18","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 00:00","2018","01","19","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 01:00","2018","01","19","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 02:00","2018","01","19","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 03:00","2018","01","19","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 04:00","2018","01","19","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 05:00","2018","01","19","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 06:00","2018","01","19","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 07:00","2018","01","19","07:00","-34.9","","-38.6","","70","","","","1","","24","","40.2","","101.35","","","","-50","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 08:00","2018","01","19","08:00","-34.0","","-37.7","","70","","","","36","","14","","40.2","","101.35","","","","-46","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 09:00","2018","01","19","09:00","-33.7","","-37.3","","71","","","","36","","13","","40.2","","101.41","","","","-45","","Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 10:00","2018","01","19","10:00","-34.0","","-37.7","","70","","","","1","","20","","40.2","","101.41","","","","-48","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 11:00","2018","01","19","11:00","-34.2","","-37.8","","70","","","","34","","6","","40.2","","101.44","","","","-41","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 12:00","2018","01","19","12:00","-34.8","","-38.5","","70","","","","29","","11","","40.2","","101.48","","","","-45","","Mainly Clear"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 13:00","2018","01","19","13:00","-33.1","","-36.8","","71","","","","33","","12","","40.2","","101.51","","","","-44","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 14:00","2018","01","19","14:00","-33.0","","-36.6","","71","","","","1","","25","","40.2","","101.50","","","","-48","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 15:00","2018","01","19","15:00","-34.0","","-37.7","","70","","","","36","","17","","40.2","","101.53","","","","-47","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 16:00","2018","01","19","16:00","-34.0","","-37.7","","70","","","","1","","28","","40.2","","101.55","","","","-50","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 17:00","2018","01","19","17:00","-33.5","","-37.1","","71","","","","36","","15","","40.2","","101.57","","","","-46","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 18:00","2018","01","19","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 19:00","2018","01","19","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 20:00","2018","01","19","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 21:00","2018","01","19","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 22:00","2018","01","19","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-19 23:00","2018","01","19","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 00:00","2018","01","20","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 01:00","2018","01","20","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 02:00","2018","01","20","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 03:00","2018","01","20","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 04:00","2018","01","20","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 05:00","2018","01","20","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 06:00","2018","01","20","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 07:00","2018","01","20","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 08:00","2018","01","20","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 09:00","2018","01","20","09:00","-32.2","","-35.8","","71","","","","34","","40","","0.6","","101.68","","","","-50","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 10:00","2018","01","20","10:00","-31.8","","-35.4","","71","","","","34","","39","","1.2","","101.72","","","","-50","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 11:00","2018","01","20","11:00","-31.3","","-34.8","","72","","","","34","","32","","1.6","","101.70","","","","-48","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 12:00","2018","01","20","12:00","-31.2","","-34.8","","72","","","","34","","32","","1.6","","101.69","","","","-48","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 13:00","2018","01","20","13:00","-30.9","","-34.5","","72","","","","35","","40","","0.8","","101.70","","","","-49","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 14:00","2018","01","20","14:00","-31.3","","-34.8","","72","","","","35","","36","","1.6","","101.74","","","","-49","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 15:00","2018","01","20","15:00","-31.9","","-35.5","","71","","","","35","","34","","0.8","","101.78","","","","-49","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 16:00","2018","01","20","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 17:00","2018","01","20","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 18:00","2018","01","20","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 19:00","2018","01","20","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 20:00","2018","01","20","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 21:00","2018","01","20","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 22:00","2018","01","20","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-20 23:00","2018","01","20","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 00:00","2018","01","21","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 01:00","2018","01","21","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 02:00","2018","01","21","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 03:00","2018","01","21","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 04:00","2018","01","21","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 05:00","2018","01","21","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 06:00","2018","01","21","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 07:00","2018","01","21","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 08:00","2018","01","21","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 09:00","2018","01","21","09:00","-28.3","","-31.7","","73","","","","34","","50","","0.0","","101.53","","","","-47","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 10:00","2018","01","21","10:00","-28.6","","-32.0","","73","","","","35","","53","","0.0","","101.48","","","","-48","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 11:00","2018","01","21","11:00","-28.3","","-31.7","","73","","","","35","","61","","0.0","","101.45","","","","-48","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 12:00","2018","01","21","12:00","-28.3","","-31.7","","73","","","","35","","58","","0.0","","101.43","","","","-48","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 13:00","2018","01","21","13:00","-28.6","","-31.9","","73","","","","34","","50","","0.2","","101.48","","","","-47","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 14:00","2018","01","21","14:00","-28.8","","-32.2","","73","","","","34","","46","","0.0","","101.44","","","","-47","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 15:00","2018","01","21","15:00","-28.7","","-32.1","","73","","","","34","","59","","0.0","","101.44","","","","-48","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 16:00","2018","01","21","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 17:00","2018","01","21","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 18:00","2018","01","21","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 19:00","2018","01","21","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 20:00","2018","01","21","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 21:00","2018","01","21","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 22:00","2018","01","21","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-21 23:00","2018","01","21","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 00:00","2018","01","22","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 01:00","2018","01","22","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 02:00","2018","01","22","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 03:00","2018","01","22","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 04:00","2018","01","22","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 05:00","2018","01","22","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 06:00","2018","01","22","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 07:00","2018","01","22","07:00","-27.8","","-31.1","","74","","","","34","","51","","0.0","","101.62","","","","-46","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 08:00","2018","01","22","08:00","-25.8","","-29.0","","75","","","","36","","71","","0.0","","101.63","","","","-46","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 09:00","2018","01","22","09:00","-26.7","","-29.9","","75","","","","35","","53","","0.0","","101.74","","","","-45","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 10:00","2018","01","22","10:00","-26.4","","-29.6","","75","","","","35","","59","","0.0","","101.69","","","","-45","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 11:00","2018","01","22","11:00","-26.6","","-29.8","","75","","","","33","","20","","0.0","","101.88","","","","-39","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 12:00","2018","01","22","12:00","-26.9","","-30.2","","74","","","","32","","17","","1.2","","102.05","","","","-38","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 13:00","2018","01","22","13:00","-27.3","","-30.6","","74","","","","30","","19","","0.8","","102.07","","","","-39","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 14:00","2018","01","22","14:00","-27.4","","-30.7","","74","","","","34","","46","","0.0","","101.94","","","","-45","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 15:00","2018","01","22","15:00","-27.1","","-30.4","","74","","","","32","","18","","0.6","","102.09","","","","-39","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 16:00","2018","01","22","16:00","-28.1","","-31.4","","74","","","","33","","14","","4.8","","102.20","","","","-39","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 17:00","2018","01","22","17:00","-28.1","","-31.5","","74","","","","34","","24","","32.2","","102.28","","","","-42","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 18:00","2018","01","22","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 19:00","2018","01","22","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 20:00","2018","01","22","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 21:00","2018","01","22","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 22:00","2018","01","22","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-22 23:00","2018","01","22","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 00:00","2018","01","23","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 01:00","2018","01","23","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 02:00","2018","01","23","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 03:00","2018","01","23","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 04:00","2018","01","23","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 05:00","2018","01","23","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 06:00","2018","01","23","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 07:00","2018","01","23","07:00","-32.6","","-36.2","","71","","","","32","","5","","40.2","","102.28","","","","-39","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 08:00","2018","01","23","08:00","-31.9","","-35.5","","71","","","","32","","8","","40.2","","102.26","","","","-40","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 09:00","2018","01","23","09:00","-32.7","","-36.3","","71","","","","35","","5","","40.2","","102.25","","","","-39","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 10:00","2018","01","23","10:00","-31.8","","-35.3","","71","","","","31","","9","","40.2","","102.21","","","","-41","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 11:00","2018","01","23","11:00","-31.6","","-35.1","","72","","","","26","","7","","40.2","","102.19","","","","-39","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 12:00","2018","01","23","12:00","-30.0","","-33.4","","72","","","","33","","10","","40.2","","102.15","","","","-39","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 13:00","2018","01","23","13:00","-30.6","","-34.1","","72","","","","29","","4","","40.2","","102.15","","","","-35","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 14:00","2018","01","23","14:00","-30.7","","-34.2","","72","","","","32","","3","","40.2","","102.16","","","","-34","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 15:00","2018","01","23","15:00","-30.8","","-34.3","","72","","","","36","","2","","40.2","","102.16","","","","-33","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 16:00","2018","01","23","16:00","-30.9","","-34.4","","72","","","","36","","3","","40.2","","102.12","","","","-34","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 17:00","2018","01","23","17:00","-31.0","","-34.6","","72","","","","36","","1","","40.2","","102.11","","","","-32","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 18:00","2018","01","23","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 19:00","2018","01","23","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 20:00","2018","01","23","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 21:00","2018","01","23","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 22:00","2018","01","23","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-23 23:00","2018","01","23","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 00:00","2018","01","24","00:00"
