"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 01:00","2018","01","24","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 02:00","2018","01","24","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 03:00","2018","01","24","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 04:00","2018","01","24","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 05:00","2018","01","24","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 06:00","2018","01","24","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 07:00","2018","01","24","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 08:00","2018","01","24","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 09:00","2018","01","24","09:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 10:00","2018","01","24","10:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 11:00","2018","01","24","11:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 12:00","2018","01","24","12:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 13:00","2018","01","24","13:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 14:00","2018","01","24","14:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 15:00","2018","01","24","15:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 16:00","2018","01","24","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 17:00","2018","01","24","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 18:00","2018","01","24","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 19:00","2018","01","24","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 20:00","2018","01","24","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 21:00","2018","01","24","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 22:00","2018","01","24","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-24 23:00","2018","01","24","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 00:00","2018","01","25","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 01:00","2018","01","25","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 02:00","2018","01","25","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 03:00","2018","01","25","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 04:00","2018","01","25","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 05:00","2018","01","25","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 06:00","2018","01","25","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 07:00","2018","01","25","07:00","-30.5","","-34.0","","72","","","","35","","4","","32.2","","101.77","","","","-35","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 08:00","2018","01","25","08:00","-29.8","","-33.2","","73","","","","36","","3","","24.1","","101.72","","","","-33","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 09:00","2018","01","25","09:00","-28.9","","-32.3","","73","","","","13","","5","","16.1","","101.72","","","","-34","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 10:00","2018","01","25","10:00","-28.5","","-31.9","","73","","","","10","","8","","19.3","","101.68","","","","-36","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 11:00","2018","01","25","11:00","-28.4","","-31.8","","73","","","","4","","5","","24.1","","101.66","","","","-34","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 12:00","2018","01","25","12:00","-27.9","","-31.3","","74","","","","4","","7","","32.2","","101.64","","","","-35","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 13:00","2018","01","25","13:00","-28.2","","-31.6","","73","","","","5","","3","","40.2","","101.62","","","","-31","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 14:00","2018","01","25","14:00","-28.2","","-31.6","","73","","","","2","","4","","40.2","","101.59","","","","-33","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 15:00","2018","01","25","15:00","-27.9","","-31.3","","74","","","","3","","3","","40.2","","101.60","","","","-31","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 16:00","2018","01","25","16:00","-27.5","","-30.8","","74","","","","7","","3","","32.2","","101.62","","","","-31","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 17:00","2018","01","25","17:00","-27.4","","-30.7","","74","","","","1","","6","","32.2","","101.64","","","","-34","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 18:00","2018","01","25","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 19:00","2018","01","25","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 20:00","2018","01","25","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 21:00","2018","01","25","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 22:00","2018","01","25","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-25 23:00","2018","01","25","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 00:00","2018","01","26","00:00","-26.2","","-29.5","","75","","","","36","","3","","32.2","","101.56","","","","-29","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 01:00","2018","01","26","01:00","-26.3","","-29.5","","75","","","","1","","3","","32.2","","101.56","","","","-29","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 02:00","2018","01","26","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 03:00","2018","01","26","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 04:00","2018","01","26","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 05:00","2018","01","26","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 06:00","2018","01","26","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 07:00","2018","01","26","07:00","-29.2","","-32.6","","73","","","","36","","2","","40.2","","101.58","","","","-31","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 08:00","2018","01","26","08:00","-28.9","","-32.2","","73","","","","36","","2","","40.2","","101.56","","","","-31","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 09:00","2018","01","26","09:00","-28.2","","-31.5","","74","","","","36","","2","","40.2","","101.56","","","","-30","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 10:00","2018","01","26","10:00","-26.8","","-30.0","","75","","","","30","","5","","32.2","","101.55","","","","-32","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 11:00","2018","01","26","11:00","-26.1","","-29.4","","75","","","","32","","7","","40.2","","101.57","","","","-33","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 12:00","2018","01","26","12:00","-26.4","","-29.7","","74","","","","36","","3","","32.2","","101.57","","","","-29","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 13:00","2018","01","26","13:00","-27.5","","-30.8","","74","","","","34","","5","","40.2","","101.57","","","","-33","","Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 14:00","2018","01","26","14:00","-28.3","","-31.7","","74","","","","36","","2","","40.2","","101.57","","","","-30","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 15:00","2018","01","26","15:00","-28.5","","-31.7","","75","","","","35","","4","","40.2","","101.57","","","","-33","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 16:00","2018","01","26","16:00","-29.0","","-32.4","","73","","","","32","","4","","40.2","","101.59","","","","-33","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 17:00","2018","01","26","17:00","-29.6","","-33.0","","73","","","","28","","4","","32.2","","101.57","","","","-34","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 18:00","2018","01","26","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 19:00","2018","01","26","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 20:00","2018","01","26","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 21:00","2018","01","26","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 22:00","2018","01","26","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-26 23:00","2018","01","26","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 00:00","2018","01","27","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 01:00","2018","01","27","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 02:00","2018","01","27","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 03:00","2018","01","27","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 04:00","2018","01","27","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 05:00","2018","01","27","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 06:00","2018","01","27","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 07:00","2018","01","27","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 08:00","2018","01","27","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 09:00","2018","01","27","09:00","-25.4","","-28.6","","76","","","","31","","5","","24.1","","100.96","","","","-30","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 10:00","2018","01","27","10:00","-26.6","","-30.0","","74","","","","35","","10","","24.1","","100.95","","","","-35","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 11:00","2018","01","27","11:00","-26.1","","-29.2","","76","","","","33","","9","","24.1","","100.94","","","","-34","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 12:00","2018","01","27","12:00","-30.2","","-33.7","","72","","","","20","","3","","24.1","","100.93","","","","-34","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 13:00","2018","01","27","13:00","-27.5","","-30.8","","74","","","","34","","10","","24.1","","100.88","","","","-36","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 14:00","2018","01","27","14:00","-26.5","","-29.8","","74","","","","34","","16","","24.1","","100.86","","","","-37","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 15:00","2018","01","27","15:00","-26.6","","-29.9","","75","","","","32","","14","","24.1","","100.89","","","","-37","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 16:00","2018","01","27","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 17:00","2018","01","27","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 18:00","2018","01","27","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 19:00","2018","01","27","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 20:00","2018","01","27","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 21:00","2018","01","27","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 22:00","2018","01","27","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-27 23:00","2018","01","27","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 00:00","2018","01","28","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 01:00","2018","01","28","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 02:00","2018","01","28","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 03:00","2018","01","28","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 04:00","2018","01","28","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 05:00","2018","01","28","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 06:00","2018","01","28","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 07:00","2018","01","28","07:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 08:00","2018","01","28","08:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 09:00","2018","01","28","09:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 10:00","2018","01","28","10:00","-27.0","","-30.7","","71","","","","33","","4","","24.1","","101.33","","","","-31","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 11:00","2018","01","28","11:00","-26.7","","-30.4","","71","","","","32","","14","","24.1","","101.31","","","","-37","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 12:00","2018","01","28","12:00","-25.9","","-29.6","","72","","","","32","","14","","24.1","","101.31","","","","-36","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 13:00","2018","01","28","13:00","-25.4","","-29.1","","72","","","","34","","13","","24.1","","101.29","","","","-35","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 14:00","2018","01","28","14:00","-26.5","","-30.1","","73","","","","28","","6","","24.1","","101.33","","","","-32","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 15:00","2018","01","28","15:00","-26.4","","-29.9","","73","","","","34","","11","","24.1","","101.31","","","","-35","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 16:00","2018","01","28","16:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 17:00","2018","01","28","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 18:00","2018","01","28","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 19:00","2018","01","28","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 20:00","2018","01","28","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 21:00","2018","01","28","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 22:00","2018","01","28","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-28 23:00","2018","01","28","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 00:00","2018","01","29","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 01:00","2018","01","29","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 02:00","2018","01","29","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 03:00","2018","01","29","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 04:00","2018","01","29","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 05:00","2018","01","29","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 06:00","2018","01","29","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 07:00","2018","01","29","07:00","-32.0","","-35.8","","69","","","","35","","3","","24.1","","101.19","","","","-36","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 08:00","2018","01","29","08:00","-30.2","","-34.0","","70","","","","30","","10","","24.1","","101.17","","","","-39","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 09:00","2018","01","29","09:00","-30.7","","-34.5","","70","","","","31","","10","","24.1","","101.15","","","","-40","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 10:00","2018","01","29","10:00","-30.5","","-34.4","","70","","","","31","","11","","24.1","","101.14","","","","-40","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 11:00","2018","01","29","11:00","-30.8","","-34.9","","68","","","","31","","6","","24.1","","101.14","","","","-37","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 12:00","2018","01","29","12:00","-30.4","","-34.7","","67","","","","33","","22","","24.1","","101.13","","","","-44","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 13:00","2018","01","29","13:00","-31.1","","-35.2","","68","","","","36","","3","","24.1","","101.16","","","","-35","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 14:00","2018","01","29","14:00","-31.5","","-35.5","","68","","","","32","","23","","24.1","","101.18","","","","-46","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 15:00","2018","01","29","15:00","-32.1","","-36.0","","70","","","","31","","13","","24.1","","101.22","","","","-43","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 16:00","2018","01","29","16:00","-31.8","","-35.8","","69","","","","32","","12","","24.1","","101.27","","","","-42","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 17:00","2018","01","29","17:00","-32.5","","-36.7","","67","","","","27","","6","","24.1","","101.32","","","","-39","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 18:00","2018","01","29","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 19:00","2018","01","29","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 20:00","2018","01","29","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 21:00","2018","01","29","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 22:00","2018","01","29","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-29 23:00","2018","01","29","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 00:00","2018","01","30","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 01:00","2018","01","30","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 02:00","2018","01","30","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 03:00","2018","01","30","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 04:00","2018","01","30","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 05:00","2018","01","30","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 06:00","2018","01","30","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 07:00","2018","01","30","07:00","-31.2","","-35.2","","69","","","","34","","10","","19.3","","101.31","","","","-41","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 08:00","2018","01","30","08:00","-31.6","","-35.6","","69","","","","13","","3","","24.1","","101.34","","","","-35","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 09:00","2018","01","30","09:00","-31.9","","-35.9","","69","","","","33","","4","","19.3","","101.35","","","","-37","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 10:00","2018","01","30","10:00","-31.4","","-35.2","","70","","","","32","","3","","8.1","","101.42","","","","-35","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 11:00","2018","01","30","11:00","-31.1","","-34.9","","70","","","","36","","6","","11.3","","101.39","","","","-38","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 12:00","2018","01","30","12:00","-30.8","","-34.6","","70","","","","3","","7","","12.9","","101.39","","","","-38","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 13:00","2018","01","30","13:00","-31.3","","-35.0","","70","","","","36","","1","","9.7","","101.40","","","","-32","","Snow Grains"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 14:00","2018","01","30","14:00","-31.2","","-34.9","","71","","","","36","","3","","6.4","","101.44","","","","-35","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 15:00","2018","01","30","15:00","-31.4","","-34.9","","72","","","","13","","7","","4.8","","101.45","","","","-39","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 16:00","2018","01","30","16:00","-33.1","","-36.8","","71","","","","36","","2","","9.7","","101.46","","","","-36","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 17:00","2018","01","30","17:00","-34.0","","-37.5","","71","","","","36","","2","","12.9","","101.49","","","","-36","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 18:00","2018","01","30","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 19:00","2018","01","30","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 20:00","2018","01","30","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 21:00","2018","01","30","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 22:00","2018","01","30","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-30 23:00","2018","01","30","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 00:00","2018","01","31","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 01:00","2018","01","31","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 02:00","2018","01","31","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 03:00","2018","01","31","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 04:00","2018","01","31","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 05:00","2018","01","31","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 06:00","2018","01","31","06:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 07:00","2018","01","31","07:00","-37.6","","-41.6","","67","","","","35","","28","","32.2","","101.75","","","","-55","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 08:00","2018","01","31","08:00","-38.5","","-42.6","","67","","","","28","","5","","32.2","","101.80","","","","-45","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 09:00","2018","01","31","09:00","-38.6","","-42.6","","67","","","","36","","27","","40.2","","101.76","","","","-56","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 10:00","2018","01","31","10:00","-38.3","","-42.6","","65","","","","34","","14","","40.2","","101.84","","","","-51","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 11:00","2018","01","31","11:00","-37.7","","-42.1","","65","","","","35","","14","","40.2","","101.84","","","","-50","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 12:00","2018","01","31","12:00","-38.1","","-42.5","","65","","","","35","","25","","40.2","","101.78","","","","-55","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 13:00","2018","01","31","13:00","-38.0","","-42.4","","65","","","","36","","26","","40.2","","101.79","","","","-55","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 14:00","2018","01","31","14:00","-38.2","","-42.5","","65","","","","35","","24","","40.2","","101.78","","","","-55","","Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 15:00","2018","01","31","15:00","-38.5","","-42.6","","66","","","","33","","12","","11.3","","101.81","","","","-50","","Ice Crystals"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 16:00","2018","01","31","16:00","-37.9","","-42.2","","65","","","","36","","26","","32.2","","101.80","","","","-55","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 17:00","2018","01","31","17:00","-37.5","","-41.7","","66","","","","1","","30","","24.1","","101.79","","","","-55","","Ice Crystals,Blowing Snow"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 18:00","2018","01","31","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 19:00","2018","01","31","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 20:00","2018","01","31","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 21:00","2018","01","31","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 22:00","2018","01","31","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-01-31 23:00","2018","01","31","23:00"
