"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 20:00","2018","04","05","20:00","-9.0","","-16.2","","56","","0.0","","","M","","M","16.1","","100.80","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 21:00","2018","04","05","21:00","-10.6","","-17.2","","59","","0.0","","","M","","M","16.1","","100.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 22:00","2018","04","05","22:00","-11.7","","-18.0","","60","","0.0","","","M","","M","12.9","","100.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 23:00","2018","04","05","23:00","-12.5","","-18.0","","64","","0.0","","","M","","M","9.7","","100.63","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 00:00","2018","04","06","00:00","-13.1","","-18.2","","66","","0.0","","","M","","M","8.1","","100.56","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 01:00","2018","04","06","01:00","-14.0","","-18.7","","68","","0.0","","","M","","M","16.1","","100.51","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 02:00","2018","04","06","02:00","-14.3","","-19.2","","67","","0.0","","","M","","M","16.1","","100.44","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 03:00","2018","04","06","03:00","-14.9","","-19.3","","70","","0.0","","","M","","M","16.1","","100.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 04:00","2018","04","06","04:00","-18.7","","-21.5","","79","","0.0","","","M","","M","16.1","","100.34","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 05:00","2018","04","06","05:00","-19.5","","-22.0","","81","","0.0","","","M","","M","16.1","","100.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 06:00","2018","04","06","06:00","-20.1","","-22.6","","81","","0.0","","","M","","M","16.1","","100.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 07:00","2018","04","06","07:00","-19.3","","-21.7","","82","","0.0","","","M","","M","16.1","","100.25","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 08:00","2018","04","06","08:00","-12.4","","-17.8","","64","","0.0","","","M","","M","16.1","","100.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 09:00","2018","04","06","09:00","-9.9","","-15.4","","65","","0.0","","","M","","M","16.1","","100.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 10:00","2018","04","06","10:00","-8.1","","-13.9","","63","","0.0","","","M","","M","14.5","","100.17","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 11:00","2018","04","06","11:00","-7.2","","-14.0","","59","","0.0","","","M","","M","16.1","","100.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 12:00","2018","04","06","12:00","-7.1","","-15.1","","53","","0.0","","","M","","M","12.9","","100.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 13:00","2018","04","06","13:00","-7.2","","-15.1","","54","","0.0","","","M","","M","16.1","","100.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 14:00","2018","04","06","14:00","-6.8","","-14.3","","55","","0.0","","","M","","M","16.1","","100.15","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 15:00","2018","04","06","15:00","-7.8","","-15.2","","56","","0.0","","","M","","M","16.1","","100.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 16:00","2018","04","06","16:00","-8.4","","-14.1","","64","","0.0","","","M","","M","16.1","","100.24","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 17:00","2018","04","06","17:00","-8.0","","-14.6","","60","","0.0","","","M","","M","16.1","","100.23","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 18:00","2018","04","06","18:00","-8.6","","-14.4","","63","","0.0","","","M","","M","16.1","","100.24","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 19:00","2018","04","06","19:00","-9.1","","-12.2","","78","","0.0","","","M","","M","16.1","","100.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 20:00","2018","04","06","20:00","-9.4","","-12.1","","81","","0.0","","","M","","M","16.1","","100.29","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 21:00","2018","04","06","21:00","-10.0","","-12.8","","80","","0.0","","","M","","M","16.1","","100.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 22:00","2018","04","06","22:00","-10.5","","-12.8","","84","","0.0","","","M","","M","8.1","","100.33","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 23:00","2018","04","06","23:00","-11.7","","-14.5","","80","","0.0","","","M","","M","16.1","","100.35","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 00:00","2018","04","07","00:00","-12.0","","-15.1","","78","","0.0","","","M","","M","16.1","","100.38","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 01:00","2018","04","07","01:00","-13.1","","-15.9","","80","","0.0","","","M","","M","9.7","","100.43","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 02:00","2018","04","07","02:00","-14.7","","-17.1","","82","","0.0","","","M","","M","16.1","","100.47","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 03:00","2018","04","07","03:00","-15.1","","-18.3","","77","","0.0","","","M","","M","12.9","","100.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 04:00","2018","04","07","04:00","-16.0","","-19.0","","78","","0.0","","","M","","M","16.1","","100.53","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 05:00","2018","04","07","05:00","-17.6","","-20.6","","78","","0.0","","","M","","M","16.1","","100.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 06:00","2018","04","07","06:00","-18.0","","-20.5","","81","","0.0","","","M","","M","16.1","","100.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 07:00","2018","04","07","07:00","-17.8","","-20.6","","79","","0.0","","","M","","M","16.1","","100.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 08:00","2018","04","07","08:00","-16.4","","-19.7","","76","","0.0","","","M","","M","16.1","","100.64","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 09:00","2018","04","07","09:00","-14.4","","-18.3","","72","","0.0","","","M","","M","9.7","","100.66","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 10:00","2018","04","07","10:00","-13.0","","-17.4","","70","","0.0","","","M","","M","8.1","","100.71","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 11:00","2018","04","07","11:00","-12.0","","-16.2","","71","","0.0","","","M","","M","6.4","","100.74","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 12:00","2018","04","07","12:00","-11.8","","-16.1","","71","","0.0","","","M","","M","16.1","","100.78","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 13:00","2018","04","07","13:00","-11.4","","-15.9","","70","","0.0","","","M","","M","4.8","","100.82","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 14:00","2018","04","07","14:00","-11.2","","-16.3","","66","","0.0","","","M","","M","14.5","","100.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 15:00","2018","04","07","15:00","-10.9","","-16.2","","65","","0.0","","","M","","M","16.1","","100.94","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 16:00","2018","04","07","16:00","-10.4","","-17.2","","58","","0.0","","","M","","M","16.1","","100.97","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 17:00","2018","04","07","17:00","-10.9","","-16.8","","62","","0.0","","","M","","M","16.1","","101.04","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 18:00","2018","04","07","18:00","-11.2","","-15.8","","69","","0.0","","","M","","M","9.7","","101.08","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 19:00","2018","04","07","19:00","-11.8","","-15.1","","77","","0.0","","","M","","M","12.9","","101.11","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 20:00","2018","04","07","20:00","-12.5","","-15.1","","81","","0.0","","","M","","M","12.9","","101.14","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 21:00","2018","04","07","21:00","-13.0","","-15.2","","84","","0.0","","","M","","M","12.9","","101.15","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 22:00","2018","04","07","22:00","-13.0","","-15.0","","85","","0.0","","","M","","M","8.1","","101.15","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-07 23:00","2018","04","07","23:00","-13.0","","-14.9","","86","","0.0","","","M","","M","4.0","","101.13","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 00:00","2018","04","08","00:00","-12.8","","-14.7","","86","","0.0","","","M","","M","6.4","","101.11","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 01:00","2018","04","08","01:00","-12.8","","-14.7","","86","","350.3","","","M","","M","9.7","","101.11","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 02:00","2018","04","08","02:00","-14.1","","-15.8","","87","","","M","","M","","M","16.1","","101.12","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 03:00","2018","04","08","03:00","-14.3","","-16.3","","85","","","M","","M","","M","16.1","","101.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 04:00","2018","04","08","04:00","-15.7","","-17.4","","87","","","M","","M","","M","16.1","","101.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 05:00","2018","04","08","05:00","-16.7","","-18.4","","87","","","M","","M","","M","16.1","","101.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 06:00","2018","04","08","06:00","-15.9","","-17.6","","87","","","M","","M","","M","16.1","","101.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 07:00","2018","04","08","07:00","-14.5","","-16.4","","86","","","M","","M","","M","16.1","","101.30","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 08:00","2018","04","08","08:00","-12.7","","-15.6","","79","","","M","","M","","M","16.1","","101.36","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 09:00","2018","04","08","09:00","-11.6","","-15.2","","75","","","M","","M","","M","11.3","","101.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 10:00","2018","04","08","10:00","-10.3","","-14.3","","73","","","M","","M","","M","11.3","","101.44","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 11:00","2018","04","08","11:00","-9.7","","-13.8","","72","","","M","","M","","M","4.8","","101.47","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 12:00","2018","04","08","12:00","-8.9","","-14.3","","65","","","M","","M","","M","16.1","","101.51","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 13:00","2018","04","08","13:00","-7.8","","-13.3","","65","","","M","","M","","M","16.1","","101.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 14:00","2018","04","08","14:00","-7.7","","-13.5","","64","","","M","","M","","M","16.1","","101.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 15:00","2018","04","08","15:00","-7.2","","-13.1","","63","","","M","","M","","M","16.1","","101.64","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 16:00","2018","04","08","16:00","-7.0","","-12.6","","65","","","M","","M","","M","16.1","","101.69","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 17:00","2018","04","08","17:00","-7.2","","-11.8","","70","","","M","","M","","M","16.1","","101.73","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 18:00","2018","04","08","18:00","-7.4","","-11.8","","71","","","M","","M","","M","16.1","","101.78","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 19:00","2018","04","08","19:00","-7.8","","-12.2","","71","","","M","","M","","M","16.1","","101.82","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 20:00","2018","04","08","20:00","-8.0","","-11.9","","74","","","M","","M","","M","16.1","","101.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 21:00","2018","04","08","21:00","-8.1","","-11.6","","76","","","M","","M","","M","16.1","","101.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 22:00","2018","04","08","22:00","-8.2","","-12.2","","73","","","M","","M","","M","16.1","","101.92","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-08 23:00","2018","04","08","23:00","-8.4","","-13.7","","66","","","M","","M","","M","16.1","","101.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 00:00","2018","04","09","00:00","-9.7","","-13.4","","75","","","M","","M","","M","16.1","","101.97","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 01:00","2018","04","09","01:00","-10.8","","-14.1","","77","","","M","","M","","M","16.1","","102.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 02:00","2018","04","09","02:00","-11.5","","-14.3","","80","","","M","","M","","M","16.1","","101.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 03:00","2018","04","09","03:00","-13.0","","-14.9","","86","","","M","","M","","M","16.1","","101.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 04:00","2018","04","09","04:00","-13.4","","-15.3","","86","","","M","","M","","M","16.1","","101.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 05:00","2018","04","09","05:00","-13.4","","-15.4","","85","","","M","","M","","M","16.1","","102.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 06:00","2018","04","09","06:00","-12.6","","-14.6","","85","","","M","","M","","M","12.9","","102.07","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 07:00","2018","04","09","07:00","-12.0","","-14.3","","83","","","M","","M","","M","16.1","","102.09","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 08:00","2018","04","09","08:00","-10.8","","-14.7","","73","","","M","","M","","M","16.1","","102.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 09:00","2018","04","09","09:00","-9.6","","-14.6","","67","","","M","","M","","M","16.1","","102.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 10:00","2018","04","09","10:00","-8.1","","-14.1","","62","","","M","","M","","M","16.1","","102.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 11:00","2018","04","09","11:00","-7.1","","-14.4","","56","","","M","","M","","M","16.1","","102.09","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 12:00","2018","04","09","12:00","-6.0","","-15.1","","49","","","M","","M","","M","16.1","","102.06","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 13:00","2018","04","09","13:00","-4.9","","-15.2","","45","","","M","","M","","M","16.1","","102.03","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 14:00","2018","04","09","14:00","-3.6","","-14.7","","42","","","M","","M","","M","16.1","","101.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 15:00","2018","04","09","15:00","-4.2","","-13.7","","48","","","M","","M","","M","16.1","","101.93","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 16:00","2018","04","09","16:00","-4.5","","-13.9","","48","","","M","","M","","M","16.1","","101.94","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 17:00","2018","04","09","17:00","-5.6","","-13.8","","53","","","M","","M","","M","16.1","","101.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 18:00","2018","04","09","18:00","-5.6","","-13.6","","54","","","M","","M","","M","16.1","","101.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 19:00","2018","04","09","19:00","-6.6","","-13.2","","60","","","M","","M","","M","16.1","","101.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 20:00","2018","04","09","20:00","-8.0","","-12.6","","70","","","M","","M","","M","16.1","","101.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 21:00","2018","04","09","21:00","-9.5","","-13.5","","73","","","M","","M","","M","16.1","","101.94","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 22:00","2018","04","09","22:00","-10.5","","-13.4","","79","","","M","","M","","M","16.1","","101.91","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-09 23:00","2018","04","09","23:00","-11.3","","-13.5","","84","","","M","","M","","M","16.1","","101.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 00:00","2018","04","10","00:00","-11.8","","-13.4","","88","","","M","","M","","M","16.1","","101.81","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 01:00","2018","04","10","01:00","-12.3","","-13.6","","90","","","M","","M","","M","16.1","","101.79","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 02:00","2018","04","10","02:00","-12.5","","-14.0","","89","","","M","","M","","M","16.1","","101.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 03:00","2018","04","10","03:00","-13.2","","-14.8","","88","","","M","","M","","M","16.1","","101.72","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 04:00","2018","04","10","04:00","-14.2","","-15.6","","89","","","M","","M","","M","16.1","","101.68","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 05:00","2018","04","10","05:00","-14.6","","-16.5","","85","","","M","","M","","M","8.1","","101.63","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 06:00","2018","04","10","06:00","-14.7","","-16.8","","84","","","M","","M","","M","9.7","","101.59","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 07:00","2018","04","10","07:00","-12.0","","-14.8","","80","","","M","","M","","M","16.1","","101.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 08:00","2018","04","10","08:00","-9.0","","-13.4","","71","","","M","","M","","M","16.1","","101.51","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 09:00","2018","04","10","09:00","-5.8","","-12.5","","60","","","M","","M","","M","16.1","","101.44","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 10:00","2018","04","10","10:00","-4.4","","-12.2","","55","","","M","","M","","M","16.1","","101.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 11:00","2018","04","10","11:00","-2.7","","-12.0","","49","","","M","","M","","M","16.1","","101.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 12:00","2018","04","10","12:00","-1.7","","-12.2","","45","","","M","","M","","M","16.1","","101.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 13:00","2018","04","10","13:00","-1.2","","-12.1","","44","","","M","","M","","M","16.1","","101.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 14:00","2018","04","10","14:00","-1.0","","-13.1","","40","","","M","","M","","M","16.1","","101.17","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 15:00","2018","04","10","15:00","-0.5","","-12.5","","40","","","M","","M","","M","16.1","","101.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 16:00","2018","04","10","16:00","-0.3","","-13.0","","38","","","M","","M","","M","16.1","","101.05","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 17:00","2018","04","10","17:00","0.2","","-13.0","","37","","","M","","M","","M","16.1","","100.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 18:00","2018","04","10","18:00","0.1","","-12.7","","38","","","M","","M","","M","16.1","","100.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 19:00","2018","04","10","19:00","-0.9","","-12.5","","41","","","M","","M","","M","16.1","","100.89","","","","","","NA"
