"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 20:00","2018","04","10","20:00","-2.4","","-12.9","","45","","","M","","M","","M","16.1","","100.83","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 21:00","2018","04","10","21:00","-3.4","","-11.7","","53","","","M","","M","","M","16.1","","100.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 22:00","2018","04","10","22:00","-3.7","","-12.4","","51","","","M","","M","","M","16.1","","100.65","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-10 23:00","2018","04","10","23:00","-4.1","","-12.1","","54","","","M","","M","","M","16.1","","100.55","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 00:00","2018","04","11","00:00","-4.1","","-11.7","","56","","","M","","M","","M","16.1","","100.46","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 01:00","2018","04","11","01:00","-3.6","","-11.9","","53","","","M","","M","","M","16.1","","100.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 02:00","2018","04","11","02:00","-3.8","","-11.9","","54","","","M","","M","","M","16.1","","100.28","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 03:00","2018","04","11","03:00","-4.7","","-11.7","","58","","","M","","M","","M","16.1","","100.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 04:00","2018","04","11","04:00","-5.2","","-11.7","","61","","","M","","M","","M","16.1","","100.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 05:00","2018","04","11","05:00","-5.6","","-11.8","","62","","","M","","M","","M","14.5","","100.07","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 06:00","2018","04","11","06:00","-6.3","","-12.4","","62","","","M","","M","","M","16.1","","100.07","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 07:00","2018","04","11","07:00","-5.4","","-11.2","","64","","","M","","M","","M","16.1","","100.09","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 08:00","2018","04","11","08:00","-4.1","","-9.7","","65","","","M","","M","","M","16.1","","100.14","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 09:00","2018","04","11","09:00","-6.4","","-9.2","","81","","","M","","M","","M","2.0","","100.24","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 10:00","2018","04","11","10:00","-9.3","","-13.5","","72","","","M","","M","","M","4.8","","100.41","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 11:00","2018","04","11","11:00","-10.1","","-14.0","","74","","","M","","M","","M","9.7","","100.54","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 12:00","2018","04","11","12:00","-9.0","","-14.0","","67","","","M","","M","","M","12.9","","100.64","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 13:00","2018","04","11","13:00","-8.3","","-14.2","","63","","","M","","M","","M","16.1","","100.70","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 14:00","2018","04","11","14:00","-7.8","","-14.3","","60","","","M","","M","","M","16.1","","100.79","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 15:00","2018","04","11","15:00","-8.1","","-15.4","","56","","","M","","M","","M","16.1","","100.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 16:00","2018","04","11","16:00","-8.4","","-16.8","","51","","","M","","M","","M","16.1","","100.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 17:00","2018","04","11","17:00","-8.4","","-17.5","","48","","","M","","M","","M","16.1","","101.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 18:00","2018","04","11","18:00","-9.1","","-18.2","","48","","","M","","M","","M","16.1","","101.02","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 19:00","2018","04","11","19:00","-10.4","","-19.4","","48","","","M","","M","","M","16.1","","101.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 20:00","2018","04","11","20:00","-12.3","","-19.1","","57","","","M","","M","","M","16.1","","101.17","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 21:00","2018","04","11","21:00","-13.8","","-19.9","","60","","","M","","M","","M","16.1","","101.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 22:00","2018","04","11","22:00","-16.1","","-20.1","","72","","","M","","M","","M","16.1","","101.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-11 23:00","2018","04","11","23:00","-18.1","","-21.1","","78","","","M","","M","","M","16.1","","101.23","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 00:00","2018","04","12","00:00","-19.2","","-22.4","","76","","","M","","M","","M","16.1","","101.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 01:00","2018","04","12","01:00","-19.4","","-21.9","","81","","","M","","M","","M","8.1","","101.25","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 02:00","2018","04","12","02:00","-20.4","","-22.9","","81","","416.6","","","M","","M","16.1","","101.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 03:00","2018","04","12","03:00","-21.8","","-24.4","","80","","0.0","","","M","","M","14.5","","101.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 04:00","2018","04","12","04:00","-21.6","","-24.2","","80","","0.0","","","M","","M","16.1","","101.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 05:00","2018","04","12","05:00","-20.0","","-22.6","","80","","0.0","","","M","","M","4.8","","101.14","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 06:00","2018","04","12","06:00","-19.0","","-22.1","","77","","","M","","M","","M","12.9","","101.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 07:00","2018","04","12","07:00","-16.5","","-20.8","","70","","","M","","M","","M","16.1","","101.07","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 08:00","2018","04","12","08:00","-12.5","","-20.1","","54","","","M","","M","","M","16.1","","101.03","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 09:00","2018","04","12","09:00","-9.5","","-18.6","","48","","","M","","M","","M","16.1","","101.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 10:00","2018","04","12","10:00","-8.0","","-17.6","","47","","","M","","M","","M","16.1","","100.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 11:00","2018","04","12","11:00","-7.1","","-16.3","","48","","","M","","M","","M","16.1","","100.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 12:00","2018","04","12","12:00","-6.4","","-14.3","","54","","","M","","M","","M","16.1","","100.94","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 13:00","2018","04","12","13:00","-6.2","","-12.7","","60","","","M","","M","","M","16.1","","100.91","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 14:00","2018","04","12","14:00","-6.0","","-11.0","","68","","","M","","M","","M","9.7","","100.92","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 15:00","2018","04","12","15:00","-6.9","","-10.2","","78","","","M","","M","","M","2.8","","100.97","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 16:00","2018","04","12","16:00","-6.7","","-10.3","","76","","","M","","M","","M","6.4","","101.02","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 17:00","2018","04","12","17:00","-6.2","","-10.6","","72","","","M","","M","","M","16.1","","101.06","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 18:00","2018","04","12","18:00","-7.7","","-10.9","","78","","","M","","M","","M","16.1","","101.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 19:00","2018","04","12","19:00","-9.0","","-11.2","","84","","","M","","M","","M","16.1","","101.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 20:00","2018","04","12","20:00","-11.4","","-13.2","","87","","","M","","M","","M","16.1","","101.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 21:00","2018","04","12","21:00","-11.3","","-18.6","","55","","","M","","M","","M","16.1","","101.33","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 22:00","2018","04","12","22:00","-12.9","","-19.5","","58","","","M","","M","","M","16.1","","101.42","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-12 23:00","2018","04","12","23:00","-15.4","","-20.1","","68","","","M","","M","","M","16.1","","101.47","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 00:00","2018","04","13","00:00","-17.6","","-19.7","","84","","","M","","M","","M","16.1","","101.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 01:00","2018","04","13","01:00","-19.5","","-21.6","","84","","","M","","M","","M","16.1","","101.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 02:00","2018","04","13","02:00","-20.7","","-22.7","","84","","457.2","","","M","","M","16.1","","101.61","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 03:00","2018","04","13","03:00","-22.6","","-24.7","","83","","0.0","","","M","","M","16.1","","101.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 04:00","2018","04","13","04:00","-23.6","","-26.0","","81","","0.0","","","M","","M","16.1","","101.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 05:00","2018","04","13","05:00","-23.5","","-26.0","","80","","0.0","","","M","","M","16.1","","101.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 06:00","2018","04","13","06:00","-24.2","","-26.7","","80","","0.0","","","M","","M","16.1","","101.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 07:00","2018","04","13","07:00","-21.7","","-24.1","","81","","0.0","","","M","","M","14.5","","101.85","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 08:00","2018","04","13","08:00","-16.8","","-21.4","","68","","436.9","","","M","","M","16.1","","101.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 09:00","2018","04","13","09:00","-13.2","","-20.5","","55","","","M","","M","","M","16.1","","101.85","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 10:00","2018","04","13","10:00","-11.8","","-19.9","","52","","","M","","M","","M","16.1","","101.88","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 11:00","2018","04","13","11:00","-10.9","","-20.1","","47","","","M","","M","","M","16.1","","101.91","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 12:00","2018","04","13","12:00","-10.7","","-19.6","","48","","","M","","M","","M","14.5","","101.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 13:00","2018","04","13","13:00","-11.4","","-19.3","","53","","","M","","M","","M","16.1","","102.05","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 14:00","2018","04","13","14:00","-10.8","","-18.8","","53","","","M","","M","","M","16.1","","102.14","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 15:00","2018","04","13","15:00","-10.6","","-19.0","","51","","","M","","M","","M","16.1","","102.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 16:00","2018","04","13","16:00","-10.5","","-19.3","","49","","","M","","M","","M","16.1","","102.31","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 17:00","2018","04","13","17:00","-10.6","","-19.1","","50","","","M","","M","","M","16.1","","102.42","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 18:00","2018","04","13","18:00","-11.5","","-18.9","","55","","","M","","M","","M","16.1","","102.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 19:00","2018","04","13","19:00","-12.3","","-19.8","","54","","","M","","M","","M","16.1","","102.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 20:00","2018","04","13","20:00","-13.9","","-19.7","","62","","","M","","M","","M","16.1","","102.78","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 21:00","2018","04","13","21:00","-15.1","","-17.5","","82","","","M","","M","","M","16.1","","102.91","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 22:00","2018","04","13","22:00","-18.4","","-20.2","","86","","","M","","M","","M","16.1","","103.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-13 23:00","2018","04","13","23:00","-17.7","","-19.8","","84","","","M","","M","","M","11.3","","103.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 00:00","2018","04","14","00:00","-19.0","","-21.2","","83","","","M","","M","","M","16.1","","103.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 01:00","2018","04","14","01:00","-21.3","","-23.3","","84","","427.5","","","M","","M","16.1","","103.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 02:00","2018","04","14","02:00","-20.9","","-23.2","","82","","0.0","","","M","","M","16.1","","103.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 03:00","2018","04","14","03:00","-21.5","","-23.8","","82","","0.0","","","M","","M","16.1","","103.33","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 04:00","2018","04","14","04:00","-21.3","","-23.6","","82","","0.0","","","M","","M","16.1","","103.43","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 05:00","2018","04","14","05:00","-21.7","","-24.0","","82","","0.0","","","M","","M","16.1","","103.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 06:00","2018","04","14","06:00","-20.8","","-23.1","","82","","0.0","","","M","","M","16.1","","103.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 07:00","2018","04","14","07:00","-19.2","","-21.4","","83","","243.1","","","M","","M","16.1","","103.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 08:00","2018","04","14","08:00","-16.2","","-18.9","","80","","","M","","M","","M","16.1","","103.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 09:00","2018","04","14","09:00","-14.6","","-18.7","","72","","","M","","M","","M","16.1","","103.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 10:00","2018","04","14","10:00","-12.9","","-18.6","","63","","","M","","M","","M","16.1","","103.81","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 11:00","2018","04","14","11:00","-11.1","","-18.1","","57","","","M","","M","","M","16.1","","103.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 12:00","2018","04","14","12:00","-8.5","","-17.1","","50","","","M","","M","","M","16.1","","103.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 13:00","2018","04","14","13:00","-7.2","","-16.3","","49","","","M","","M","","M","16.1","","103.84","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 14:00","2018","04","14","14:00","-6.1","","-15.6","","47","","","M","","M","","M","16.1","","103.88","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 15:00","2018","04","14","15:00","-5.0","","-14.6","","47","","","M","","M","","M","16.1","","103.83","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 16:00","2018","04","14","16:00","-4.4","","-14.2","","47","","","M","","M","","M","16.1","","103.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 17:00","2018","04","14","17:00","-3.8","","-13.8","","46","","","M","","M","","M","16.1","","103.78","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 18:00","2018","04","14","18:00","-3.7","","-13.7","","46","","","M","","M","","M","16.1","","103.90","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 19:00","2018","04","14","19:00","-4.2","","-13.6","","48","","","M","","M","","M","16.1","","103.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 20:00","2018","04","14","20:00","-6.4","","-13.5","","58","","","M","","M","","M","16.1","","104.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 21:00","2018","04","14","21:00","-9.0","","-13.4","","71","","","M","","M","","M","16.1","","104.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 22:00","2018","04","14","22:00","-10.5","","-14.1","","75","","","M","","M","","M","16.1","","104.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-14 23:00","2018","04","14","23:00","-14.2","","-16.3","","84","","","M","","M","","M","16.1","","104.08","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 00:00","2018","04","15","00:00","-16.4","","-18.5","","84","","","M","","M","","M","16.1","","104.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 01:00","2018","04","15","01:00","-16.0","","-18.0","","85","","","M","","M","","M","16.1","","104.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 02:00","2018","04","15","02:00","-15.8","","-17.5","","87","","","M","","M","","M","16.1","","104.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 03:00","2018","04","15","03:00","-16.5","","-18.5","","85","","","M","","M","","M","16.1","","104.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 04:00","2018","04","15","04:00","-15.9","","-17.3","","89","","","M","","M","","M","16.1","","104.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 05:00","2018","04","15","05:00","-16.2","","-17.8","","88","","","M","","M","","M","16.1","","104.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 06:00","2018","04","15","06:00","-18.8","","-20.7","","85","","","M","","M","","M","16.1","","104.33","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 07:00","2018","04","15","07:00","-15.1","","-16.7","","88","","","M","","M","","M","16.1","","104.36","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 08:00","2018","04","15","08:00","-11.5","","-13.0","","89","","","M","","M","","M","16.1","","104.41","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 09:00","2018","04","15","09:00","-9.7","","-12.1","","83","","","M","","M","","M","16.1","","104.48","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 10:00","2018","04","15","10:00","-8.0","","-12.1","","73","","","M","","M","","M","16.1","","104.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 11:00","2018","04","15","11:00","-7.4","","-12.3","","68","","","M","","M","","M","16.1","","104.46","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 12:00","2018","04","15","12:00","-6.8","","-11.5","","70","","","M","","M","","M","16.1","","104.42","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 13:00","2018","04","15","13:00","-6.1","","-12.0","","63","","","M","","M","","M","14.5","","104.37","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 14:00","2018","04","15","14:00","-5.4","","-12.1","","60","","","M","","M","","M","16.1","","104.33","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 15:00","2018","04","15","15:00","-5.5","","-10.8","","66","","","M","","M","","M","16.1","","104.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 16:00","2018","04","15","16:00","-6.2","","-11.5","","66","","","M","","M","","M","16.1","","104.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 17:00","2018","04","15","17:00","-6.3","","-11.1","","69","","","M","","M","","M","16.1","","104.04","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 18:00","2018","04","15","18:00","-7.1","","-12.4","","66","","","M","","M","","M","16.1","","103.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 19:00","2018","04","15","19:00","-8.5","","-13.2","","69","","","M","","M","","M","16.1","","103.94","","","","","","NA"
