"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 20:00","2018","04","15","20:00","-10.4","","-13.7","","77","","","M","","M","","M","16.1","","103.91","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 21:00","2018","04","15","21:00","-11.9","","-14.1","","84","","","M","","M","","M","16.1","","103.87","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 22:00","2018","04","15","22:00","-12.4","","-14.0","","88","","","M","","M","","M","16.1","","103.84","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-15 23:00","2018","04","15","23:00","-12.2","","-13.9","","87","","","M","","M","","M","16.1","","103.78","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 00:00","2018","04","16","00:00","-11.5","","-13.7","","84","","","M","","M","","M","16.1","","103.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 01:00","2018","04","16","01:00","-11.3","","-14.3","","79","","","M","","M","","M","16.1","","103.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 02:00","2018","04","16","02:00","-11.1","","-14.5","","76","","","M","","M","","M","16.1","","103.52","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 03:00","2018","04","16","03:00","-9.6","","-14.4","","68","","","M","","M","","M","16.1","","103.34","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 04:00","2018","04","16","04:00","-8.8","","-13.9","","67","","","M","","M","","M","16.1","","103.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 05:00","2018","04","16","05:00","-8.3","","-13.2","","68","","","M","","M","","M","16.1","","103.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 06:00","2018","04","16","06:00","-8.0","","-12.7","","69","","","M","","M","","M","16.1","","103.04","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 07:00","2018","04","16","07:00","-7.4","","-12.0","","70","","","M","","M","","M","16.1","","103.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 08:00","2018","04","16","08:00","-6.8","","-11.5","","70","","","M","","M","","M","16.1","","102.92","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 09:00","2018","04","16","09:00","-6.1","","-10.9","","69","","","M","","M","","M","16.1","","102.80","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 10:00","2018","04","16","10:00","-5.7","","-10.7","","68","","","M","","M","","M","16.1","","102.66","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 11:00","2018","04","16","11:00","-5.1","","-11.1","","63","","","M","","M","","M","16.1","","102.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 12:00","2018","04","16","12:00","-4.6","","-10.6","","63","","","M","","M","","M","16.1","","102.42","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 13:00","2018","04","16","13:00","-4.2","","-9.7","","66","","","M","","M","","M","16.1","","102.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 14:00","2018","04","16","14:00","-4.2","","-9.0","","69","","","M","","M","","M","16.1","","102.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 15:00","2018","04","16","15:00","-3.9","","-8.8","","69","","","M","","M","","M","16.1","","102.07","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 16:00","2018","04","16","16:00","-3.8","","-8.5","","70","","","M","","M","","M","16.1","","102.02","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 17:00","2018","04","16","17:00","-4.7","","-6.4","","88","","","M","","M","","M","1.0","","101.98","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 18:00","2018","04","16","18:00","-4.6","","-5.9","","91","","110.5","","","M","","M","1.6","","101.94","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 19:00","2018","04","16","19:00","-4.9","","-5.9","","93","","0.5","","","M","","M","0.8","","101.85","","","","","","Moderate Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 20:00","2018","04","16","20:00","-4.5","","-5.5","","93","","0.8","","","M","","M","1.2","","101.76","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 21:00","2018","04","16","21:00","-4.8","","-5.8","","93","","1.0","","","M","","M","1.2","","101.72","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 22:00","2018","04","16","22:00","-4.5","","-5.5","","93","","0.2","","","M","","M","1.6","","101.64","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-16 23:00","2018","04","16","23:00","-4.2","","-5.2","","93","","0.5","","","M","","M","2.0","","101.53","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 00:00","2018","04","17","00:00","-4.0","","-5.0","","93","","0.2","","","M","","M","1.6","","101.44","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 01:00","2018","04","17","01:00","-3.9","","-4.9","","93","","0.2","","","M","","M","1.6","","101.38","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 02:00","2018","04","17","02:00","-3.8","","-4.8","","93","","0.5","","","M","","M","2.0","","101.32","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 03:00","2018","04","17","03:00","-3.9","","-4.9","","93","","0.2","","","M","","M","2.0","","101.25","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 04:00","2018","04","17","04:00","-3.7","","-4.7","","93","","0.2","","","M","","M","3.2","","101.22","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 05:00","2018","04","17","05:00","-3.6","","-4.6","","93","","0.2","","","M","","M","4.0","","101.22","","","","","","Rain,Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 06:00","2018","04","17","06:00","-3.4","","-4.5","","92","","0.0","","","M","","M","9.7","","101.24","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 07:00","2018","04","17","07:00","-3.3","","-4.6","","91","","0.0","","","M","","M","4.8","","101.24","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 08:00","2018","04","17","08:00","-3.6","","-4.9","","91","","0.2","","","M","","M","2.4","","101.26","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 09:00","2018","04","17","09:00","-3.0","","-4.7","","88","","0.0","","","M","","M","8.1","","101.24","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 10:00","2018","04","17","10:00","-3.1","","-4.5","","90","","0.0","","","M","","M","1.6","","101.23","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 11:00","2018","04","17","11:00","-2.7","","-4.4","","88","","0.2","","","M","","M","1.6","","101.20","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 12:00","2018","04","17","12:00","-3.0","","-4.8","","88","","0.0","","","M","","M","1.6","","101.21","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 13:00","2018","04","17","13:00","-3.3","","-5.2","","87","","0.2","","","M","","M","1.2","","101.20","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 14:00","2018","04","17","14:00","-2.9","","-4.5","","89","","0.2","","","M","","M","1.0","","101.22","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 15:00","2018","04","17","15:00","-2.8","","-4.7","","87","","0.0","","","M","","M","2.0","","101.26","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 16:00","2018","04","17","16:00","-2.8","","-5.1","","84","","0.5","","","M","","M","2.8","","101.29","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 17:00","2018","04","17","17:00","-2.0","","-5.7","","76","","0.0","","","M","","M","14.5","","101.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 18:00","2018","04","17","18:00","-2.2","","-6.6","","72","","0.0","","","M","","M","11.3","","101.41","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 19:00","2018","04","17","19:00","-3.2","","-7.3","","73","","0.0","","","M","","M","16.1","","101.44","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 20:00","2018","04","17","20:00","-4.1","","-8.3","","73","","0.0","","","M","","M","16.1","","101.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 21:00","2018","04","17","21:00","-4.3","","-8.4","","73","","0.0","","","M","","M","16.1","","101.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 22:00","2018","04","17","22:00","-5.0","","-9.1","","73","","0.0","","","M","","M","16.1","","101.55","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-17 23:00","2018","04","17","23:00","-5.5","","-9.5","","74","","0.0","","","M","","M","16.1","","101.56","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 00:00","2018","04","18","00:00","-6.1","","-10.2","","73","","0.0","","","M","","M","16.1","","101.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 01:00","2018","04","18","01:00","-6.2","","-11.0","","69","","0.0","","","M","","M","16.1","","101.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 02:00","2018","04","18","02:00","-6.2","","-11.9","","64","","0.0","","","M","","M","16.1","","101.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 03:00","2018","04","18","03:00","-7.0","","-12.5","","65","","0.0","","","M","","M","16.1","","101.64","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 04:00","2018","04","18","04:00","-7.2","","-13.0","","64","","0.0","","","M","","M","16.1","","101.66","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 05:00","2018","04","18","05:00","-6.9","","-13.4","","60","","0.0","","","M","","M","16.1","","101.74","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 06:00","2018","04","18","06:00","-6.6","","-13.7","","57","","0.0","","","M","","M","16.1","","101.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 07:00","2018","04","18","07:00","-5.3","","-14.3","","50","","0.0","","","M","","M","16.1","","101.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 08:00","2018","04","18","08:00","-4.0","","-14.2","","46","","0.0","","","M","","M","16.1","","101.90","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 09:00","2018","04","18","09:00","-2.6","","-13.9","","42","","0.0","","","M","","M","16.1","","101.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 10:00","2018","04","18","10:00","-2.1","","-14.0","","40","","0.0","","","M","","M","16.1","","101.93","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 11:00","2018","04","18","11:00","-1.6","","-13.1","","41","","0.0","","","M","","M","16.1","","101.94","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 12:00","2018","04","18","12:00","-0.9","","-11.6","","45","","0.0","","","M","","M","16.1","","101.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 13:00","2018","04","18","13:00","-0.8","","-8.0","","58","","0.0","","","M","","M","16.1","","101.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 14:00","2018","04","18","14:00","0.2","","-6.7","","60","","0.0","","","M","","M","16.1","","102.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 15:00","2018","04","18","15:00","-0.1","","-6.4","","63","","0.0","","","M","","M","16.1","","102.05","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 16:00","2018","04","18","16:00","-0.2","","-6.6","","62","","0.0","","","M","","M","16.1","","102.09","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 17:00","2018","04","18","17:00","-1.4","","-5.6","","73","","0.0","","","M","","M","16.1","","102.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 18:00","2018","04","18","18:00","-1.5","","-5.7","","73","","0.0","","","M","","M","16.1","","102.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 19:00","2018","04","18","19:00","-2.4","","-5.9","","77","","0.0","","","M","","M","16.1","","102.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 20:00","2018","04","18","20:00","-3.7","","-6.2","","83","","0.0","","","M","","M","16.1","","102.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 21:00","2018","04","18","21:00","-4.5","","-6.7","","85","","0.0","","","M","","M","16.1","","102.17","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 22:00","2018","04","18","22:00","-4.7","","-6.9","","85","","0.0","","","M","","M","16.1","","102.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-18 23:00","2018","04","18","23:00","-5.0","","-7.1","","85","","0.0","","","M","","M","16.1","","102.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 00:00","2018","04","19","00:00","-5.7","","-7.7","","86","","0.0","","","M","","M","16.1","","102.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 01:00","2018","04","19","01:00","-5.8","","-7.6","","87","","0.0","","","M","","M","16.1","","102.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 02:00","2018","04","19","02:00","-6.2","","-7.8","","88","","0.0","","","M","","M","16.1","","102.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 03:00","2018","04","19","03:00","-6.4","","-7.9","","89","","0.0","","","M","","M","16.1","","102.23","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 04:00","2018","04","19","04:00","-6.5","","-8.0","","89","","0.0","","","M","","M","16.1","","102.31","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 05:00","2018","04","19","05:00","-6.9","","-8.1","","91","","0.0","","","M","","M","16.1","","102.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 06:00","2018","04","19","06:00","-7.0","","-8.2","","91","","0.0","","","M","","M","16.1","","102.40","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 07:00","2018","04","19","07:00","-6.7","","-8.1","","90","","0.0","","","M","","M","16.1","","102.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 08:00","2018","04","19","08:00","-6.1","","-7.9","","87","","0.0","","","M","","M","16.1","","102.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 09:00","2018","04","19","09:00","-5.3","","-7.5","","85","","0.0","","","M","","M","16.1","","102.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 10:00","2018","04","19","10:00","-4.7","","-7.5","","81","","0.0","","","M","","M","16.1","","102.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 11:00","2018","04","19","11:00","-4.1","","-7.2","","79","","0.0","","","M","","M","16.1","","102.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 12:00","2018","04","19","12:00","-2.9","","-6.7","","75","","0.0","","","M","","M","16.1","","102.56","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 13:00","2018","04","19","13:00","-1.8","","-7.0","","68","","0.0","","","M","","M","16.1","","102.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 14:00","2018","04","19","14:00","-0.5","","-6.5","","64","","0.0","","","M","","M","11.3","","102.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 15:00","2018","04","19","15:00","-0.2","","-6.4","","63","","0.0","","","M","","M","12.9","","102.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 16:00","2018","04","19","16:00","0.3","","-6.3","","62","","0.0","","","M","","M","16.1","","102.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 17:00","2018","04","19","17:00","-0.9","","-5.2","","73","","0.0","","","M","","M","16.1","","102.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 18:00","2018","04","19","18:00","-1.3","","-5.2","","75","","0.0","","","M","","M","16.1","","102.63","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 19:00","2018","04","19","19:00","-3.0","","-5.8","","81","","0.0","","","M","","M","16.1","","102.68","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 20:00","2018","04","19","20:00","-4.7","","-6.7","","86","","0.0","","","M","","M","16.1","","102.72","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 21:00","2018","04","19","21:00","-5.8","","-7.0","","91","","0.0","","","M","","M","16.1","","102.72","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 22:00","2018","04","19","22:00","-7.5","","-8.3","","94","","0.0","","","M","","M","16.1","","102.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-19 23:00","2018","04","19","23:00","-8.3","","-8.9","","95","","0.0","","","M","","M","6.4","","102.73","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 00:00","2018","04","20","00:00","-8.2","","-9.0","","94","","0.0","","","M","","M","0.6","","102.76","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 01:00","2018","04","20","01:00","-8.6","","-9.4","","94","","0.0","","","M","","M","0.6","","102.81","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 02:00","2018","04","20","02:00","-8.5","","-9.3","","94","","0.0","","","M","","M","0.6","","102.81","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 03:00","2018","04","20","03:00","-8.9","","-9.8","","93","","0.0","","","M","","M","0.8","","102.84","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 04:00","2018","04","20","04:00","-9.4","","-10.5","","92","","0.0","","","M","","M","1.2","","102.90","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 05:00","2018","04","20","05:00","-10.3","","-11.5","","91","","0.0","","","M","","M","1.0","","102.96","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 06:00","2018","04","20","06:00","-11.4","","-12.7","","90","","0.0","","","M","","M","1.2","","103.01","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 07:00","2018","04","20","07:00","-11.2","","-12.4","","91","","0.0","","","M","","M","16.1","","103.02","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 08:00","2018","04","20","08:00","-9.2","","-10.3","","92","","0.0","","","M","","M","16.1","","103.03","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 09:00","2018","04","20","09:00","-5.6","","-6.4","","94","","0.0","","","M","","M","16.1","","103.04","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 10:00","2018","04","20","10:00","-3.2","","-3.9","","95","","0.0","","","M","","M","16.1","","103.02","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 11:00","2018","04","20","11:00","0.2","","-3.9","","74","","0.0","","","M","","M","16.1","","103.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 12:00","2018","04","20","12:00","1.4","","-4.9","","63","","0.0","","","M","","M","16.1","","103.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 13:00","2018","04","20","13:00","2.2","","-4.7","","60","","0.0","","","M","","M","16.1","","102.98","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 14:00","2018","04","20","14:00","2.1","","-5.1","","59","","0.0","","","M","","M","16.1","","103.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 15:00","2018","04","20","15:00","1.8","","-4.6","","63","","0.0","","","M","","M","16.1","","103.02","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 16:00","2018","04","20","16:00","1.7","","-4.4","","64","","0.0","","","M","","M","16.1","","103.02","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 17:00","2018","04","20","17:00","1.5","","-4.9","","63","","0.0","","","M","","M","16.1","","103.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 18:00","2018","04","20","18:00","0.9","","-4.6","","67","","0.0","","","M","","M","16.1","","103.03","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 19:00","2018","04","20","19:00","-0.5","","-4.4","","75","","0.0","","","M","","M","16.1","","103.04","","","","","","NA"
