"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 20:00","2018","04","20","20:00","-2.9","","-5.1","","85","","0.0","","","M","","M","16.1","","103.05","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 21:00","2018","04","20","21:00","-4.6","","-5.9","","91","","0.0","","","M","","M","16.1","","103.07","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 22:00","2018","04","20","22:00","-7.1","","-8.1","","93","","0.0","","","M","","M","16.1","","103.06","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-20 23:00","2018","04","20","23:00","-8.5","","-9.3","","94","","0.0","","","M","","M","16.1","","103.08","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 00:00","2018","04","21","00:00","-9.2","","-10.1","","93","","0.0","","","M","","M","16.1","","103.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 01:00","2018","04","21","01:00","-9.5","","-10.3","","94","","0.0","","","M","","M","0.6","","103.12","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 02:00","2018","04","21","02:00","-9.0","","-9.9","","93","","0.0","","","M","","M","0.8","","103.15","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 03:00","2018","04","21","03:00","-8.5","","-9.3","","94","","0.0","","","M","","M","0.8","","103.16","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 04:00","2018","04","21","04:00","-7.8","","-8.6","","94","","0.0","","","M","","M","1.2","","103.15","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 05:00","2018","04","21","05:00","-7.8","","-8.7","","93","","0.0","","","M","","M","0.8","","103.13","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 06:00","2018","04","21","06:00","-8.2","","-9.1","","93","","0.0","","","M","","M","0.4","","103.14","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 07:00","2018","04","21","07:00","-8.1","","-9.0","","93","","0.0","","","M","","M","0.6","","103.18","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 08:00","2018","04","21","08:00","-7.8","","-8.7","","93","","0.0","","","M","","M","0.8","","103.22","","","","","","Freezing Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 09:00","2018","04","21","09:00","-6.8","","-7.6","","94","","0.0","","","M","","M","6.4","","103.18","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 10:00","2018","04","21","10:00","-4.9","","-5.6","","95","","0.0","","","M","","M","16.1","","103.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 11:00","2018","04","21","11:00","-3.1","","-3.7","","96","","0.0","","","M","","M","16.1","","103.07","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 12:00","2018","04","21","12:00","-0.9","","-2.5","","89","","0.0","","","M","","M","16.1","","103.07","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 13:00","2018","04","21","13:00","1.8","","-2.9","","71","","0.0","","","M","","M","16.1","","103.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 14:00","2018","04","21","14:00","2.3","","-3.4","","66","","0.0","","","M","","M","16.1","","102.97","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 15:00","2018","04","21","15:00","3.1","","-3.0","","64","","0.0","","","M","","M","16.1","","102.90","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 16:00","2018","04","21","16:00","3.8","","-2.8","","62","","0.0","","","M","","M","16.1","","102.83","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 17:00","2018","04","21","17:00","2.9","","-2.7","","67","","0.0","","","M","","M","16.1","","102.79","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 18:00","2018","04","21","18:00","2.5","","-3.1","","67","","0.0","","","M","","M","16.1","","102.80","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 19:00","2018","04","21","19:00","0.4","","-3.4","","76","","0.0","","","M","","M","16.1","","102.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 20:00","2018","04","21","20:00","-1.5","","-4.2","","82","","0.0","","","M","","M","16.1","","102.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 21:00","2018","04","21","21:00","-2.8","","-4.8","","86","","0.0","","","M","","M","16.1","","102.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 22:00","2018","04","21","22:00","-2.9","","-5.2","","84","","0.0","","","M","","M","16.1","","102.73","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-21 23:00","2018","04","21","23:00","-3.4","","-5.4","","86","","0.0","","","M","","M","16.1","","102.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 00:00","2018","04","22","00:00","-3.9","","-5.9","","86","","0.0","","","M","","M","16.1","","102.65","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 01:00","2018","04","22","01:00","-3.8","","-5.8","","86","","0.0","","","M","","M","16.1","","102.66","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 02:00","2018","04","22","02:00","-4.4","","-6.3","","87","","0.0","","","M","","M","16.1","","102.60","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 03:00","2018","04","22","03:00","-4.5","","-6.5","","86","","0.0","","","M","","M","16.1","","102.58","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 04:00","2018","04","22","04:00","-4.3","","-6.6","","84","","0.0","","","M","","M","16.1","","102.55","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 05:00","2018","04","22","05:00","-4.4","","-6.9","","83","","0.0","","","M","","M","16.1","","102.52","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 06:00","2018","04","22","06:00","-3.6","","-6.9","","78","","0.0","","","M","","M","16.1","","102.49","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 07:00","2018","04","22","07:00","-1.1","","-6.8","","66","","0.0","","","M","","M","16.1","","102.44","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 08:00","2018","04","22","08:00","2.7","","-6.2","","52","","0.0","","","M","","M","16.1","","102.40","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 09:00","2018","04","22","09:00","6.5","","-5.9","","41","","0.0","","","M","","M","16.1","","102.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 10:00","2018","04","22","10:00","9.0","","-5.6","","35","","0.0","","","M","","M","16.1","","102.24","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 11:00","2018","04","22","11:00","10.9","","-5.6","","31","","0.0","","","M","","M","16.1","","102.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 12:00","2018","04","22","12:00","12.3","","-5.2","","29","","0.0","","","M","","M","16.1","","102.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 13:00","2018","04","22","13:00","13.6","","-4.8","","27","","0.0","","","M","","M","16.1","","102.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 14:00","2018","04","22","14:00","14.2","","-3.7","","29","","0.0","","","M","","M","16.1","","102.09","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 15:00","2018","04","22","15:00","14.6","","-4.7","","26","","0.0","","","M","","M","16.1","","102.05","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 16:00","2018","04","22","16:00"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 17:00","2018","04","22","17:00"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 18:00","2018","04","22","18:00"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 19:00","2018","04","22","19:00","12.0","","-4.5","","31","","0.2","","","M","","M","16.1","","101.85","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 20:00","2018","04","22","20:00","9.4","","-4.3","","38","","0.0","","","M","","M","16.1","","101.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 21:00","2018","04","22","21:00","7.5","","-3.8","","45","","0.0","","","M","","M","16.1","","101.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 22:00","2018","04","22","22:00","6.9","","-3.8","","47","","0.0","","","M","","M","16.1","","101.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-22 23:00","2018","04","22","23:00","7.6","","-3.9","","44","","0.0","","","M","","M","16.1","","101.63","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 00:00","2018","04","23","00:00","8.4","","-4.3","","40","","0.0","","","M","","M","16.1","","101.58","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 01:00","2018","04","23","01:00","7.9","","-4.3","","42","","0.0","","","M","","M","16.1","","101.51","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 02:00","2018","04","23","02:00","7.0","","-4.4","","44","","0.0","","","M","","M","16.1","","101.43","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 03:00","2018","04","23","03:00","6.7","","-4.6","","45","","0.0","","","M","","M","16.1","","101.36","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 04:00","2018","04","23","04:00","6.1","","-3.3","","51","","0.0","","","M","","M","16.1","","101.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 05:00","2018","04","23","05:00","5.8","","-0.5","","64","","0.0","","","M","","M","16.1","","101.19","","","","","","Rain"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 06:00","2018","04","23","06:00","5.2","","-1.7","","61","","0.0","","","M","","M","16.1","","101.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 07:00","2018","04","23","07:00","6.2","","-2.7","","53","","0.0","","","M","","M","16.1","","101.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 08:00","2018","04","23","08:00","7.8","","-2.9","","47","","0.0","","","M","","M","16.1","","101.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 09:00","2018","04","23","09:00","8.9","","-1.8","","47","","0.0","","","M","","M","16.1","","101.06","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 10:00","2018","04","23","10:00","10.1","","-1.3","","45","","0.0","","","M","","M","16.1","","100.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 11:00","2018","04","23","11:00","10.6","","-1.1","","44","","0.0","","","M","","M","16.1","","100.87","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 12:00","2018","04","23","12:00","11.1","","0.3","","47","","0.0","","","M","","M","16.1","","100.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 13:00","2018","04","23","13:00","11.8","","0.7","","46","","0.0","","","M","","M","16.1","","100.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 14:00","2018","04","23","14:00","12.4","","0.8","","45","","0.0","","","M","","M","16.1","","100.81","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 15:00","2018","04","23","15:00","13.0","","0.7","","43","","0.0","","","M","","M","16.1","","100.79","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 16:00","2018","04","23","16:00","12.1","","0.9","","46","","0.0","","","M","","M","16.1","","100.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 17:00","2018","04","23","17:00","8.8","","0.5","","56","","0.0","","","M","","M","16.1","","100.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 18:00","2018","04","23","18:00","7.9","","0.6","","60","","0.0","","","M","","M","16.1","","101.05","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 19:00","2018","04","23","19:00","7.8","","0.7","","61","","0.0","","","M","","M","16.1","","101.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 20:00","2018","04","23","20:00","5.5","","0.3","","69","","0.0","","","M","","M","16.1","","101.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 21:00","2018","04","23","21:00","4.9","","0.1","","71","","0.0","","","M","","M","16.1","","101.25","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 22:00","2018","04","23","22:00","3.9","","0.1","","76","","0.0","","","M","","M","16.1","","101.30","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-23 23:00","2018","04","23","23:00","2.9","","-0.2","","80","","0.0","","","M","","M","16.1","","101.30","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 00:00","2018","04","24","00:00","2.3","","-1.1","","78","","0.0","","","M","","M","16.1","","101.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 01:00","2018","04","24","01:00","2.0","","-1.4","","78","","0.0","","","M","","M","16.1","","101.43","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 02:00","2018","04","24","02:00","1.6","","-2.1","","76","","0.0","","","M","","M","16.1","","101.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 03:00","2018","04","24","03:00","1.2","","-2.3","","77","","0.0","","","M","","M","16.1","","101.52","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 04:00","2018","04","24","04:00","1.0","","-2.2","","79","","0.0","","","M","","M","16.1","","101.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 05:00","2018","04","24","05:00","0.6","","-2.6","","79","","0.0","","","M","","M","16.1","","101.61","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 06:00","2018","04","24","06:00","0.4","","-2.6","","81","","0.0","","","M","","M","16.1","","101.65","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 07:00","2018","04","24","07:00","0.2","","-2.2","","84","","0.0","","","M","","M","16.1","","101.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 08:00","2018","04","24","08:00","0.2","","-3.1","","79","","0.0","","","M","","M","16.1","","101.73","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 09:00","2018","04","24","09:00","0.3","","-3.1","","78","","0.0","","","M","","M","16.1","","101.78","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 10:00","2018","04","24","10:00","0.6","","-3.4","","75","","0.0","","","M","","M","16.1","","101.81","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 11:00","2018","04","24","11:00","1.0","","-4.4","","68","","0.0","","","M","","M","16.1","","101.85","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 12:00","2018","04","24","12:00","0.9","","-4.3","","68","","0.0","","","M","","M","16.1","","101.88","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 13:00","2018","04","24","13:00","0.3","","-4.6","","70","","0.0","","","M","","M","16.1","","101.90","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 14:00","2018","04","24","14:00","0.3","","-5.0","","68","","0.0","","","M","","M","16.1","","101.92","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 15:00","2018","04","24","15:00","-0.5","","-5.4","","70","","0.0","","","M","","M","16.1","","101.97","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 16:00","2018","04","24","16:00","-1.0","","-6.0","","69","","0.0","","","M","","M","12.9","","102.03","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 17:00","2018","04","24","17:00","-1.5","","-5.9","","72","","0.0","","","M","","M","16.1","","102.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 18:00","2018","04","24","18:00","-2.8","","-6.1","","78","","0.0","","","M","","M","16.1","","102.18","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 19:00","2018","04","24","19:00","-2.9","","-6.1","","79","","0.0","","","M","","M","16.1","","102.25","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 20:00","2018","04","24","20:00","-3.4","","-6.6","","79","","0.0","","","M","","M","16.1","","102.28","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 21:00","2018","04","24","21:00","-3.7","","-6.7","","80","","0.0","","","M","","M","16.1","","102.30","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 22:00","2018","04","24","22:00","-3.6","","-6.5","","81","","0.0","","","M","","M","16.1","","102.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-24 23:00","2018","04","24","23:00","-4.4","","-6.7","","84","","0.0","","","M","","M","16.1","","102.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 00:00","2018","04","25","00:00","-4.7","","-7.0","","84","","0.0","","","M","","M","16.1","","102.28","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 01:00","2018","04","25","01:00","-5.8","","-7.9","","86","","0.0","","","M","","M","16.1","","102.28","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 02:00","2018","04","25","02:00","-7.5","","-8.0","","96","","0.0","","","M","","M","16.1","","102.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 03:00","2018","04","25","03:00","-8.9","","-8.9","","100","","0.0","","","M","","M","16.1","","102.25","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 04:00","2018","04","25","04:00","-9.4","","-9.4","","100","","0.0","","","M","","M","16.1","","102.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 05:00","2018","04","25","05:00","-9.9","","-9.9","","100","","0.0","","","M","","M","16.1","","102.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 06:00","2018","04","25","06:00","-8.3","","-8.3","","100","","0.0","","","M","","M","16.1","","102.17","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 07:00","2018","04","25","07:00","-5.5","","-8.4","","80","","0.0","","","M","","M","16.1","","102.14","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 08:00","2018","04","25","08:00","-3.0","","-8.0","","69","","0.0","","","M","","M","16.1","","102.08","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 09:00","2018","04","25","09:00","-1.0","","-8.3","","58","","0.0","","","M","","M","16.1","","101.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 10:00","2018","04","25","10:00","0.6","","-8.8","","50","","0.0","","","M","","M","16.1","","101.85","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 11:00","2018","04","25","11:00","2.0","","-8.7","","45","","0.0","","","M","","M","16.1","","101.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 12:00","2018","04","25","12:00","3.3","","-7.2","","46","","0.0","","","M","","M","16.1","","101.63","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 13:00","2018","04","25","13:00","4.3","","-6.5","","46","","0.0","","","M","","M","16.1","","101.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 14:00","2018","04","25","14:00","4.2","","-6.0","","48","","0.0","","","M","","M","16.1","","101.38","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 15:00","2018","04","25","15:00","5.3","","-5.2","","47","","0.0","","","M","","M","14.5","","101.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 16:00","2018","04","25","16:00","5.4","","-5.3","","46","","0.0","","","M","","M","11.3","","101.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 17:00","2018","04","25","17:00","5.2","","-4.3","","50","","0.0","","","M","","M","14.5","","100.97","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 18:00","2018","04","25","18:00","4.3","","-4.1","","54","","0.0","","","M","","M","16.1","","100.84","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 19:00","2018","04","25","19:00","3.7","","-3.7","","59","","0.0","","","M","","M","16.1","","100.74","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 20:00","2018","04","25","20:00","3.5","","-3.3","","61","","0.0","","","M","","M","16.1","","100.84","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 21:00","2018","04","25","21:00","2.7","","-3.2","","65","","0.0","","","M","","M","16.1","","100.75","","","","","","NA"
