"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 22:00","2018","04","25","22:00","1.9","","-3.2","","69","","0.0","","","M","","M","16.1","","100.66","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-25 23:00","2018","04","25","23:00","2.0","","-3.0","","70","","0.0","","","M","","M","16.1","","100.56","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 00:00","2018","04","26","00:00","2.2","","-3.1","","68","","0.0","","","M","","M","16.1","","100.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 01:00","2018","04","26","01:00","1.8","","-3.1","","70","","0.0","","","M","","M","16.1","","100.42","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 02:00","2018","04","26","02:00","1.5","","-3.2","","71","","0.0","","","M","","M","16.1","","100.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 03:00","2018","04","26","03:00","1.5","","-3.0","","72","","0.0","","","M","","M","16.1","","100.31","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 04:00","2018","04","26","04:00","0.6","","-2.8","","78","","0.0","","","M","","M","16.1","","100.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 05:00","2018","04","26","05:00","0.0","","-2.9","","81","","0.0","","","M","","M","16.1","","100.28","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 06:00","2018","04","26","06:00","-0.5","","-2.4","","87","","0.0","","","M","","M","16.1","","100.34","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 07:00","2018","04","26","07:00","1.6","","-2.1","","76","","0.0","","","M","","M","16.1","","100.38","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 08:00","2018","04","26","08:00","1.6","","-0.2","","88","","0.0","","","M","","M","16.1","","100.41","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 09:00","2018","04","26","09:00","0.7","","0.7","","100","","0.0","","","M","","M","6.4","","100.46","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 10:00","2018","04","26","10:00","-0.8","","-0.8","","100","","0.5","","","M","","M","1.6","","100.52","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 11:00","2018","04","26","11:00","-1.8","","-1.8","","100","","0.2","","","M","","M","2.4","","100.60","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 12:00","2018","04","26","12:00","-2.4","","-2.4","","100","","0.5","","","M","","M","0.8","","100.65","","","","","","Moderate Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 13:00","2018","04","26","13:00","-2.8","","-3.9","","92","","0.5","","","M","","M","2.4","","100.74","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 14:00","2018","04","26","14:00","-3.8","","-5.2","","90","","0.2","","","M","","M","1.2","","100.81","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 15:00","2018","04","26","15:00","-4.1","","-6.0","","87","","0.5","","","M","","M","1.6","","100.87","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 16:00","2018","04","26","16:00","-3.6","","-5.8","","85","","0.0","","","M","","M","3.6","","100.94","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 17:00","2018","04","26","17:00","-3.5","","-6.8","","78","","0.0","","","M","","M","16.1","","101.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 18:00","2018","04","26","18:00","-3.9","","-7.9","","74","","0.0","","","M","","M","16.1","","101.08","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 19:00","2018","04","26","19:00","-4.0","","-8.6","","70","","0.0","","","M","","M","16.1","","101.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 20:00","2018","04","26","20:00","-6.3","","-10.5","","72","","0.0","","","M","","M","16.1","","101.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 21:00","2018","04","26","21:00","-7.9","","-11.5","","76","","0.0","","","M","","M","16.1","","101.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 22:00","2018","04","26","22:00","-9.2","","-12.5","","77","","0.0","","","M","","M","16.1","","101.28","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-26 23:00","2018","04","26","23:00","-10.4","","-13.2","","80","","0.0","","","M","","M","16.1","","101.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 00:00","2018","04","27","00:00","-11.2","","-13.7","","82","","0.0","","","M","","M","16.1","","101.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 01:00","2018","04","27","01:00","-12.1","","-14.3","","84","","0.0","","","M","","M","16.1","","101.37","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 02:00","2018","04","27","02:00","-12.7","","-14.6","","86","","0.0","","","M","","M","16.1","","101.38","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 03:00","2018","04","27","03:00","-13.7","","-15.1","","89","","0.0","","","M","","M","16.1","","101.43","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 04:00","2018","04","27","04:00","-14.4","","-15.7","","90","","0.0","","","M","","M","16.1","","101.50","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 05:00","2018","04","27","05:00","-14.8","","-16.2","","89","","0.0","","","M","","M","16.1","","101.54","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 06:00","2018","04","27","06:00","-14.2","","-15.8","","88","","0.0","","","M","","M","16.1","","101.61","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 07:00","2018","04","27","07:00","-11.6","","-14.2","","81","","0.0","","","M","","M","16.1","","101.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 08:00","2018","04","27","08:00","-10.3","","-13.9","","75","","0.0","","","M","","M","16.1","","101.72","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 09:00","2018","04","27","09:00","-8.7","","-13.9","","66","","0.0","","","M","","M","16.1","","101.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 10:00","2018","04","27","10:00","-8.1","","-14.2","","62","","0.0","","","M","","M","16.1","","101.83","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 11:00","2018","04","27","11:00","-7.5","","-13.2","","64","","0.0","","","M","","M","16.1","","101.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 12:00","2018","04","27","12:00","-7.4","","-12.4","","68","","0.0","","","M","","M","16.1","","101.94","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 13:00","2018","04","27","13:00","-7.0","","-12.1","","67","","0.0","","","M","","M","16.1","","101.97","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 14:00","2018","04","27","14:00","-6.4","","-11.1","","70","","0.0","","","M","","M","16.1","","101.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 15:00","2018","04","27","15:00","-6.4","","-11.2","","69","","0.0","","","M","","M","16.1","","101.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 16:00","2018","04","27","16:00","-6.8","","-11.0","","72","","0.0","","","M","","M","16.1","","102.03","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 17:00","2018","04","27","17:00","-7.4","","-11.4","","73","","0.0","","","M","","M","16.1","","102.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 18:00","2018","04","27","18:00","-8.1","","-12.3","","72","","0.0","","","M","","M","16.1","","102.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 19:00","2018","04","27","19:00","-9.0","","-12.4","","77","","0.0","","","M","","M","16.1","","102.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 20:00","2018","04","27","20:00","-9.8","","-12.8","","79","","0.0","","","M","","M","16.1","","102.24","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 21:00","2018","04","27","21:00","-10.8","","-12.9","","84","","0.0","","","M","","M","16.1","","102.31","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 22:00","2018","04","27","22:00","-12.4","","-13.9","","89","","0.0","","","M","","M","16.1","","102.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-27 23:00","2018","04","27","23:00","-13.3","","-14.6","","90","","0.0","","","M","","M","16.1","","102.31","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 00:00","2018","04","28","00:00","-13.9","","-15.4","","89","","0.0","","","M","","M","16.1","","102.34","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 01:00","2018","04","28","01:00","-13.8","","-15.2","","89","","0.0","","","M","","M","16.1","","102.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 02:00","2018","04","28","02:00","-13.5","","-14.9","","89","","0.0","","","M","","M","16.1","","102.34","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 03:00","2018","04","28","03:00","-13.1","","-14.6","","89","","0.0","","","M","","M","16.1","","102.37","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 04:00","2018","04","28","04:00","-12.6","","-14.1","","89","","0.0","","","M","","M","11.3","","102.41","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 05:00","2018","04","28","05:00","-12.0","","-13.5","","89","","0.0","","","M","","M","4.8","","102.44","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 06:00","2018","04","28","06:00","-10.6","","-12.5","","86","","0.0","","","M","","M","16.1","","102.49","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 07:00","2018","04","28","07:00","-10.7","","-13.1","","83","","0.0","","","M","","M","16.1","","102.57","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 08:00","2018","04","28","08:00","-10.1","","-13.1","","79","","0.0","","","M","","M","16.1","","102.64","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 09:00","2018","04","28","09:00","-8.9","","-12.5","","76","","0.0","","","M","","M","16.1","","102.65","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 10:00","2018","04","28","10:00","-7.7","","-12.5","","69","","0.0","","","M","","M","16.1","","102.62","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 11:00","2018","04","28","11:00","-6.0","","-11.7","","65","","0.0","","","M","","M","16.1","","102.57","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 12:00","2018","04","28","12:00","-5.1","","-10.9","","64","","0.0","","","M","","M","16.1","","102.52","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 13:00","2018","04","28","13:00","-3.6","","-10.8","","58","","0.0","","","M","","M","16.1","","102.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 14:00","2018","04","28","14:00","-3.1","","-9.7","","60","","0.0","","","M","","M","16.1","","102.44","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 15:00","2018","04","28","15:00","-2.6","","-9.2","","61","","0.0","","","M","","M","16.1","","102.42","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 16:00","2018","04","28","16:00","-2.5","","-9.4","","59","","0.0","","","M","","M","16.1","","102.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 17:00","2018","04","28","17:00","-2.7","","-9.1","","62","","0.0","","","M","","M","16.1","","102.36","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 18:00","2018","04","28","18:00","-1.9","","-9.4","","57","","0.0","","","M","","M","16.1","","102.31","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 19:00","2018","04","28","19:00","-2.3","","-9.3","","59","","0.0","","","M","","M","16.1","","102.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 20:00","2018","04","28","20:00","-4.5","","-9.8","","67","","0.0","","","M","","M","16.1","","102.27","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 21:00","2018","04","28","21:00","-5.7","","-9.8","","73","","0.0","","","M","","M","16.1","","102.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 22:00","2018","04","28","22:00","-6.6","","-10.2","","76","","0.0","","","M","","M","16.1","","102.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-28 23:00","2018","04","28","23:00","-7.3","","-10.2","","80","","0.0","","","M","","M","16.1","","102.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 00:00","2018","04","29","00:00","-7.2","","-10.4","","78","","0.0","","","M","","M","16.1","","102.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 01:00","2018","04","29","01:00","-6.3","","-10.3","","74","","0.0","","","M","","M","16.1","","102.15","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 02:00","2018","04","29","02:00","-5.7","","-10.4","","69","","0.0","","","M","","M","16.1","","102.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 03:00","2018","04","29","03:00","-5.3","","-10.5","","67","","0.0","","","M","","M","16.1","","102.08","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 04:00","2018","04","29","04:00","-4.8","","-10.5","","65","","0.0","","","M","","M","16.1","","102.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 05:00","2018","04","29","05:00","-4.2","","-9.9","","65","","0.0","","","M","","M","16.1","","101.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 06:00","2018","04","29","06:00","-3.7","","-9.7","","63","","0.0","","","M","","M","16.1","","101.93","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 07:00","2018","04","29","07:00","-2.1","","-9.0","","59","","0.0","","","M","","M","16.1","","101.87","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 08:00","2018","04","29","08:00","0.5","","-8.6","","51","","0.0","","","M","","M","16.1","","101.75","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 09:00","2018","04","29","09:00","3.0","","-7.1","","48","","0.0","","","M","","M","16.1","","101.68","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 10:00","2018","04","29","10:00","5.5","","-8.4","","36","","0.0","","","M","","M","16.1","","101.56","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 11:00","2018","04","29","11:00","7.6","","-7.4","","34","","0.0","","","M","","M","16.1","","101.48","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 12:00","2018","04","29","12:00","8.6","","-5.2","","37","","0.0","","","M","","M","16.1","","101.38","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 13:00","2018","04","29","13:00","9.9","","-6.0","","32","","0.0","","","M","","M","16.1","","101.28","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 14:00","2018","04","29","14:00","11.1","","-5.1","","32","","0.0","","","M","","M","16.1","","101.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 15:00","2018","04","29","15:00","11.5","","-5.3","","30","","0.0","","","M","","M","16.1","","101.09","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 16:00","2018","04","29","16:00","12.1","","-4.6","","31","","0.0","","","M","","M","16.1","","101.01","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 17:00","2018","04","29","17:00","12.6","","-4.2","","31","","0.0","","","M","","M","16.1","","100.92","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 18:00","2018","04","29","18:00","12.5","","-4.3","","31","","0.0","","","M","","M","16.1","","100.86","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 19:00","2018","04","29","19:00","11.4","","-3.8","","34","","0.0","","","M","","M","16.1","","100.83","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 20:00","2018","04","29","20:00","9.6","","-3.3","","40","","0.0","","","M","","M","16.1","","100.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 21:00","2018","04","29","21:00","8.7","","-3.0","","44","","0.0","","","M","","M","16.1","","100.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 22:00","2018","04","29","22:00","7.6","","-3.1","","47","","0.0","","","M","","M","16.1","","100.83","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-29 23:00","2018","04","29","23:00","7.5","","-3.4","","46","","0.0","","","M","","M","16.1","","100.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 00:00","2018","04","30","00:00","6.9","","-3.3","","48","","0.0","","","M","","M","16.1","","100.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 01:00","2018","04","30","01:00","6.1","","-3.6","","50","","0.0","","","M","","M","16.1","","100.81","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 02:00","2018","04","30","02:00","5.4","","-3.8","","52","","0.0","","","M","","M","16.1","","100.80","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 03:00","2018","04","30","03:00","4.9","","-3.9","","53","","0.0","","","M","","M","16.1","","100.74","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 04:00","2018","04","30","04:00","4.3","","-3.9","","55","","0.0","","","M","","M","16.1","","100.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 05:00","2018","04","30","05:00","3.9","","-4.0","","57","","0.0","","","M","","M","16.1","","100.68","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 06:00","2018","04","30","06:00","4.0","","-3.7","","57","","0.0","","","M","","M","16.1","","100.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 07:00","2018","04","30","07:00","5.7","","-3.6","","51","","0.0","","","M","","M","16.1","","100.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 08:00","2018","04","30","08:00","7.7","","-3.5","","45","","0.0","","","M","","M","16.1","","100.69","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 09:00","2018","04","30","09:00","9.0","","-2.9","","43","","0.0","","","M","","M","16.1","","100.65","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 10:00","2018","04","30","10:00","10.3","","-2.7","","40","","0.0","","","M","","M","16.1","","100.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 11:00","2018","04","30","11:00","11.4","","-2.5","","38","","0.0","","","M","","M","16.1","","100.59","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 12:00","2018","04","30","12:00","12.2","","0.3","","44","","0.0","","","M","","M","12.9","","100.61","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 13:00","2018","04","30","13:00","7.3","","1.5","","66","","0.0","","","M","","M","16.1","","100.65","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 14:00","2018","04","30","14:00","6.0","","1.0","","70","","0.0","","","M","","M","16.1","","100.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 15:00","2018","04","30","15:00","4.6","","1.0","","77","","0.0","","","M","","M","16.1","","100.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 16:00","2018","04","30","16:00","3.1","","0.6","","84","","0.0","","","M","","M","16.1","","100.60","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 17:00","2018","04","30","17:00","1.5","","0.0","","90","","0.0","","","M","","M","16.1","","100.64","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 18:00","2018","04","30","18:00","1.4","","-0.1","","90","","0.0","","","M","","M","16.1","","100.67","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 19:00","2018","04","30","19:00","0.7","","","M","","M","0.0","","","M","","M","16.1","","100.76","","","","","","Rain"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 20:00","2018","04","30","20:00","0.3","","","M","","M","0.0","","","M","","M","16.1","","100.79","","","","","","Rain"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 21:00","2018","04","30","21:00","0.0","","","M","","M","0.2","","","M","","M","16.1","","100.85","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 22:00","2018","04","30","22:00","-0.5","","-0.5","","100","","0.0","","","M","","M","16.1","","100.89","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-30 23:00","2018","04","30","23:00","-0.8","","-0.8","","100","","0.5","","","M","","M","16.1","","100.97","","","","","","Snow"
