"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 00:00","2019","01","01","00:00","-4.3","","-4.4","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 01:00","2019","01","01","01:00","-4.1","","-4.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 02:00","2019","01","01","02:00","-4.3","","-4.4","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 03:00","2019","01","01","03:00","-3.8","","-3.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 04:00","2019","01","01","04:00","-3.7","","-3.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 05:00","2019","01","01","05:00","-3.7","","-3.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 06:00","2019","01","01","06:00","-3.4","","-3.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 07:00","2019","01","01","07:00","-3.4","","-3.4","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 08:00","2019","01","01","08:00","-3.2","","-3.2","","100","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 09:00","2019","01","01","09:00","-3.1","","-3.1","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 10:00","2019","01","01","10:00","-2.8","","-2.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 11:00","2019","01","01","11:00","-2.6","","-2.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 12:00","2019","01","01","12:00","-2.3","","-2.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 13:00","2019","01","01","13:00","-1.3","","-1.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 14:00","2019","01","01","14:00","-1.9","","-1.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 15:00","2019","01","01","15:00","-2.5","","-2.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 16:00","2019","01","01","16:00","-2.9","","-2.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 17:00","2019","01","01","17:00","-2.8","","-2.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 18:00","2019","01","01","18:00","-3.1","","-3.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 19:00","2019","01","01","19:00","-2.9","","-2.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 20:00","2019","01","01","20:00","-2.9","","-2.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 21:00","2019","01","01","21:00","-2.9","","-2.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 22:00","2019","01","01","22:00","-2.6","","-2.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-01 23:00","2019","01","01","23:00","-2.4","","-2.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 00:00","2019","01","02","00:00","-2.3","","-2.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 01:00","2019","01","02","01:00","-2.3","","-2.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 02:00","2019","01","02","02:00","-2.0","","-2.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 03:00","2019","01","02","03:00","-2.0","","-2.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 04:00","2019","01","02","04:00","-2.0","","-2.0","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 05:00","2019","01","02","05:00","-2.1","","-2.1","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 06:00","2019","01","02","06:00","-1.9","","-1.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 07:00","2019","01","02","07:00","-1.8","","-1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 08:00","2019","01","02","08:00","-1.8","","-1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 09:00","2019","01","02","09:00","-1.6","","-1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 10:00","2019","01","02","10:00","-1.0","","-1.0","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 11:00","2019","01","02","11:00","-0.5","","-0.5","","100","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 12:00","2019","01","02","12:00","-0.4","","-0.4","","100","","0.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 13:00","2019","01","02","13:00","0.2","","0.2","","100","","1.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 14:00","2019","01","02","14:00","0.2","","0.2","","100","","1.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 15:00","2019","01","02","15:00","0.2","","0.2","","100","","1.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 16:00","2019","01","02","16:00","0.2","","0.2","","100","","1.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 17:00","2019","01","02","17:00","0.2","","0.2","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 18:00","2019","01","02","18:00","0.1","","0.1","","100","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 19:00","2019","01","02","19:00","0.1","","0.1","","100","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 20:00","2019","01","02","20:00","0.1","","0.1","","100","","0.9","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 21:00","2019","01","02","21:00","0.1","","0.1","","100","","0.9","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 22:00","2019","01","02","22:00","0.1","","0.1","","100","","1.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-02 23:00","2019","01","02","23:00","0.1","","0.1","","100","","1.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 00:00","2019","01","03","00:00","0.1","","0.1","","100","","1.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 01:00","2019","01","03","01:00","0.0","","0.0","","100","","1.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 02:00","2019","01","03","02:00","0.0","","0.0","","100","","1.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 03:00","2019","01","03","03:00","0.0","","0.0","","100","","1.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 04:00","2019","01","03","04:00","0.0","","0.0","","100","","1.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 05:00","2019","01","03","05:00","0.0","","0.0","","100","","1.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 06:00","2019","01","03","06:00","0.0","","0.0","","100","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 07:00","2019","01","03","07:00","-0.1","","-0.1","","100","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 08:00","2019","01","03","08:00","-0.1","","-0.1","","100","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 09:00","2019","01","03","09:00","0.0","","0.0","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 10:00","2019","01","03","10:00","0.1","","0.1","","100","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 11:00","2019","01","03","11:00","0.2","","0.2","","100","","1.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 12:00","2019","01","03","12:00","0.3","","0.3","","100","","3.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 13:00","2019","01","03","13:00","0.3","","0.3","","100","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 14:00","2019","01","03","14:00","0.3","","0.3","","100","","3.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 15:00","2019","01","03","15:00","0.2","","0.2","","100","","4.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 16:00","2019","01","03","16:00","0.2","","0.2","","100","","1.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 17:00","2019","01","03","17:00","0.2","","0.2","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 18:00","2019","01","03","18:00","0.2","","0.2","","100","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 19:00","2019","01","03","19:00","0.2","","0.2","","100","","1.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 20:00","2019","01","03","20:00","0.2","","0.2","","100","","2.9","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 21:00","2019","01","03","21:00","0.3","","0.3","","100","","2.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 22:00","2019","01","03","22:00","0.2","","0.2","","100","","1.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-03 23:00","2019","01","03","23:00","0.1","","0.1","","100","","1.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 00:00","2019","01","04","00:00","0.1","","0.1","","100","","1.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 01:00","2019","01","04","01:00","0.1","","0.1","","100","","1.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 02:00","2019","01","04","02:00","0.1","","0.1","","100","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 03:00","2019","01","04","03:00","0.2","","0.2","","100","","5.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 04:00","2019","01","04","04:00","0.1","","0.1","","100","","3.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 05:00","2019","01","04","05:00","0.1","","0.1","","100","","3.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 06:00","2019","01","04","06:00","0.2","","0.2","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 07:00","2019","01","04","07:00","0.3","","0.3","","100","","1.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 08:00","2019","01","04","08:00","0.2","","0.2","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 09:00","2019","01","04","09:00","0.3","","0.3","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 10:00","2019","01","04","10:00","0.3","","0.3","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 11:00","2019","01","04","11:00","0.7","","0.7","","100","","1.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 12:00","2019","01","04","12:00","0.7","","0.7","","100","","1.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 13:00","2019","01","04","13:00","0.8","","0.8","","100","","1.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 14:00","2019","01","04","14:00","0.8","","0.8","","100","","2.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 15:00","2019","01","04","15:00","0.6","","0.6","","100","","0.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 16:00","2019","01","04","16:00","0.6","","0.6","","100","","1.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 17:00","2019","01","04","17:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 18:00","2019","01","04","18:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 19:00","2019","01","04","19:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 20:00","2019","01","04","20:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 21:00","2019","01","04","21:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 22:00","2019","01","04","22:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-04 23:00","2019","01","04","23:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 00:00","2019","01","05","00:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 01:00","2019","01","05","01:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 02:00","2019","01","05","02:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 03:00","2019","01","05","03:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 04:00","2019","01","05","04:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 05:00","2019","01","05","05:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 06:00","2019","01","05","06:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 07:00","2019","01","05","07:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 08:00","2019","01","05","08:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 09:00","2019","01","05","09:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 10:00","2019","01","05","10:00","0.8","","0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 11:00","2019","01","05","11:00","1.2","","1.2","","100","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 12:00","2019","01","05","12:00","1.5","","1.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 13:00","2019","01","05","13:00","1.6","","1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 14:00","2019","01","05","14:00","1.5","","1.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 15:00","2019","01","05","15:00","1.6","","1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 16:00","2019","01","05","16:00","1.2","","1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 17:00","2019","01","05","17:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 18:00","2019","01","05","18:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 19:00","2019","01","05","19:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 20:00","2019","01","05","20:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 21:00","2019","01","05","21:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 22:00","2019","01","05","22:00","0.3","","0.3","","100","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-05 23:00","2019","01","05","23:00","0.3","","0.3","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 00:00","2019","01","06","00:00","0.2","","0.2","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 01:00","2019","01","06","01:00","0.2","","0.2","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 02:00","2019","01","06","02:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 03:00","2019","01","06","03:00","0.3","","0.3","","100","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 04:00","2019","01","06","04:00","0.1","","0.1","","100","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 05:00","2019","01","06","05:00","0.1","","0.1","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 06:00","2019","01","06","06:00","0.1","","0.1","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 07:00","2019","01","06","07:00","0.1","","0.1","","100","","0.8","","","M","","M","","","","M","","","","","NA"
