"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 08:00","2019","01","06","08:00","0.4","","0.4","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 09:00","2019","01","06","09:00","1.0","","1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 10:00","2019","01","06","10:00","1.8","","1.8","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 11:00","2019","01","06","11:00","2.0","","2.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 12:00","2019","01","06","12:00","3.2","","3.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 13:00","2019","01","06","13:00","3.4","","3.0","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 14:00","2019","01","06","14:00","2.5","","2.2","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 15:00","2019","01","06","15:00","2.4","","2.3","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 16:00","2019","01","06","16:00","1.4","","1.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 17:00","2019","01","06","17:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 18:00","2019","01","06","18:00","-0.3","","-0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 19:00","2019","01","06","19:00","-0.5","","-0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 20:00","2019","01","06","20:00","-0.7","","-0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 21:00","2019","01","06","21:00","-1.2","","-1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 22:00","2019","01","06","22:00","-1.4","","-1.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-06 23:00","2019","01","06","23:00","-1.6","","-1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 00:00","2019","01","07","00:00","-1.2","","-1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 01:00","2019","01","07","01:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 02:00","2019","01","07","02:00","-1.4","","-1.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 03:00","2019","01","07","03:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 04:00","2019","01","07","04:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 05:00","2019","01","07","05:00","-1.0","","-1.0","","100","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 06:00","2019","01","07","06:00","-0.8","","-0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 07:00","2019","01","07","07:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 08:00","2019","01","07","08:00","-0.9","","-0.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 09:00","2019","01","07","09:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 10:00","2019","01","07","10:00","-1.3","","-1.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 11:00","2019","01","07","11:00","-1.0","","-1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 12:00","2019","01","07","12:00","-1.8","","-1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 13:00","2019","01","07","13:00","-1.4","","-1.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 14:00","2019","01","07","14:00","-1.5","","-1.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 15:00","2019","01","07","15:00","-2.0","","-2.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 16:00","2019","01","07","16:00","-2.8","","-2.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 17:00","2019","01","07","17:00","-3.6","","-3.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 18:00","2019","01","07","18:00","-4.6","","-4.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 19:00","2019","01","07","19:00","-5.2","","-5.3","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 20:00","2019","01","07","20:00","-4.2","","-4.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 21:00","2019","01","07","21:00","-4.0","","-4.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 22:00","2019","01","07","22:00","-4.6","","-4.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-07 23:00","2019","01","07","23:00","-4.3","","-4.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 00:00","2019","01","08","00:00","-5.3","","-5.5","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 01:00","2019","01","08","01:00","-5.4","","-5.5","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 02:00","2019","01","08","02:00","-6.5","","-6.8","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 03:00","2019","01","08","03:00","-6.1","","-6.4","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 04:00","2019","01","08","04:00","-6.6","","-6.9","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 05:00","2019","01","08","05:00","-6.6","","-6.9","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 06:00","2019","01","08","06:00","-6.1","","-6.7","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 07:00","2019","01","08","07:00","-6.4","","-6.9","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 08:00","2019","01","08","08:00","-6.5","","-7.1","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 09:00","2019","01","08","09:00","-6.4","","-7.2","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 10:00","2019","01","08","10:00","-5.3","","-6.5","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 11:00","2019","01","08","11:00","-4.8","","-5.7","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 12:00","2019","01","08","12:00","-4.3","","-5.7","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 13:00","2019","01","08","13:00","-3.6","","-5.5","","86","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 14:00","2019","01","08","14:00","-3.3","","-4.7","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 15:00","2019","01","08","15:00","-3.3","","-4.8","","89","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 16:00","2019","01","08","16:00","-3.7","","-4.5","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 17:00","2019","01","08","17:00","-4.1","","-4.4","","97","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 18:00","2019","01","08","18:00","-4.0","","-4.3","","98","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 19:00","2019","01","08","19:00","-3.9","","-4.1","","98","","0.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 20:00","2019","01","08","20:00","-3.9","","-4.1","","98","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 21:00","2019","01","08","21:00","-3.8","","-3.9","","99","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 22:00","2019","01","08","22:00","-3.8","","-3.9","","99","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-08 23:00","2019","01","08","23:00","-3.7","","-3.8","","99","","1.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 00:00","2019","01","09","00:00","-3.6","","-3.8","","99","","1.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 01:00","2019","01","09","01:00","-3.6","","-3.8","","99","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 02:00","2019","01","09","02:00","-3.6","","-3.7","","99","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 03:00","2019","01","09","03:00","-3.7","","-3.9","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 04:00","2019","01","09","04:00","-3.6","","-3.8","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 05:00","2019","01","09","05:00","-3.4","","-3.6","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 06:00","2019","01","09","06:00","-3.3","","-3.5","","99","","0.5","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 07:00","2019","01","09","07:00","-3.2","","-3.4","","99","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 08:00","2019","01","09","08:00","-3.1","","-3.3","","99","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 09:00","2019","01","09","09:00","-2.9","","-3.0","","99","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 10:00","2019","01","09","10:00","-2.5","","-2.8","","98","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 11:00","2019","01","09","11:00","-2.1","","-2.7","","95","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 12:00","2019","01","09","12:00","-1.7","","-2.7","","93","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 13:00","2019","01","09","13:00","-1.4","","-2.5","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 14:00","2019","01","09","14:00","-1.4","","-2.4","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 15:00","2019","01","09","15:00","-1.5","","-2.3","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 16:00","2019","01","09","16:00","-1.8","","-2.2","","97","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 17:00","2019","01","09","17:00","-1.9","","-2.1","","98","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 18:00","2019","01","09","18:00","-1.8","","-2.0","","99","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 19:00","2019","01","09","19:00","-1.8","","-1.9","","99","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 20:00","2019","01","09","20:00","-1.8","","-1.9","","99","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 21:00","2019","01","09","21:00","-1.8","","-1.8","","100","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 22:00","2019","01","09","22:00","-1.7","","-1.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-09 23:00","2019","01","09","23:00","-1.6","","-1.6","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 00:00","2019","01","10","00:00","-1.0","","-1.1","","99","","0.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 01:00","2019","01","10","01:00","-0.9","","-1.1","","98","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 02:00","2019","01","10","02:00","-0.8","","-1.0","","98","","1.7","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 03:00","2019","01","10","03:00","-0.7","","-0.7","","100","","1.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 04:00","2019","01","10","04:00","-0.9","","-0.9","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 05:00","2019","01","10","05:00","-0.5","","-0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 06:00","2019","01","10","06:00","-0.8","","-0.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 07:00","2019","01","10","07:00","-0.3","","-0.4","","100","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 08:00","2019","01","10","08:00","-0.1","","-0.1","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 09:00","2019","01","10","09:00","0.1","","0.1","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 10:00","2019","01","10","10:00","0.4","","0.3","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 11:00","2019","01","10","11:00","0.8","","0.6","","98","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 12:00","2019","01","10","12:00","1.1","","0.5","","96","","0.1","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 13:00","2019","01","10","13:00","1.2","","0.8","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 14:00","2019","01","10","14:00","1.2","","0.7","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 15:00","2019","01","10","15:00","1.4","","1.1","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 16:00","2019","01","10","16:00","1.1","","0.8","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 17:00","2019","01","10","17:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 18:00","2019","01","10","18:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 19:00","2019","01","10","19:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 20:00","2019","01","10","20:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 21:00","2019","01","10","21:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 22:00","2019","01","10","22:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-10 23:00","2019","01","10","23:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 00:00","2019","01","11","00:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 01:00","2019","01","11","01:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 02:00","2019","01","11","02:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 03:00","2019","01","11","03:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 04:00","2019","01","11","04:00","0.2","","0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 05:00","2019","01","11","05:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 06:00","2019","01","11","06:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 07:00","2019","01","11","07:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 08:00","2019","01","11","08:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 09:00","2019","01","11","09:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 10:00","2019","01","11","10:00","0.8","","0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 11:00","2019","01","11","11:00","1.3","","1.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 12:00","2019","01","11","12:00","1.8","","1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 13:00","2019","01","11","13:00","1.8","","1.7","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 14:00","2019","01","11","14:00","2.2","","1.9","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 15:00","2019","01","11","15:00","1.9","","1.8","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 16:00","2019","01","11","16:00","1.5","","1.4","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 17:00","2019","01","11","17:00","1.1","","1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
