"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 18:00","2019","01","11","18:00","0.8","","0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 19:00","2019","01","11","19:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 20:00","2019","01","11","20:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 21:00","2019","01","11","21:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 22:00","2019","01","11","22:00","1.0","","1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-11 23:00","2019","01","11","23:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 00:00","2019","01","12","00:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 01:00","2019","01","12","01:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 02:00","2019","01","12","02:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 03:00","2019","01","12","03:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 04:00","2019","01","12","04:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 05:00","2019","01","12","05:00","0.8","","0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 06:00","2019","01","12","06:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 07:00","2019","01","12","07:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 08:00","2019","01","12","08:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 09:00","2019","01","12","09:00","1.0","","1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 10:00","2019","01","12","10:00","1.4","","1.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 11:00","2019","01","12","11:00","1.8","","1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 12:00","2019","01","12","12:00","2.0","","2.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 13:00","2019","01","12","13:00","1.5","","1.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 14:00","2019","01","12","14:00","1.7","","1.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 15:00","2019","01","12","15:00","2.8","","2.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 16:00","2019","01","12","16:00","1.1","","1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 17:00","2019","01","12","17:00","1.2","","1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 18:00","2019","01","12","18:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 19:00","2019","01","12","19:00","0.9","","0.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 20:00","2019","01","12","20:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 21:00","2019","01","12","21:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 22:00","2019","01","12","22:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-12 23:00","2019","01","12","23:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 00:00","2019","01","13","00:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 01:00","2019","01","13","01:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 02:00","2019","01","13","02:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 03:00","2019","01","13","03:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 04:00","2019","01","13","04:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 05:00","2019","01","13","05:00","0.6","","0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 06:00","2019","01","13","06:00","0.8","","0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 07:00","2019","01","13","07:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 08:00","2019","01","13","08:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 09:00","2019","01","13","09:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 10:00","2019","01","13","10:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 11:00","2019","01","13","11:00","0.4","","0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 12:00","2019","01","13","12:00","-0.3","","-0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 13:00","2019","01","13","13:00","-0.6","","-0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 14:00","2019","01","13","14:00","-0.4","","-0.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 15:00","2019","01","13","15:00","-0.5","","-0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 16:00","2019","01","13","16:00","-0.7","","-0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 17:00","2019","01","13","17:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 18:00","2019","01","13","18:00","-0.1","","-0.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 19:00","2019","01","13","19:00","-0.8","","-0.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 20:00","2019","01","13","20:00","-0.9","","-0.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 21:00","2019","01","13","21:00","-1.2","","-1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 22:00","2019","01","13","22:00","-1.4","","-1.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-13 23:00","2019","01","13","23:00","-1.7","","-1.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 00:00","2019","01","14","00:00","-1.7","","-1.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 01:00","2019","01","14","01:00","-1.6","","-1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 02:00","2019","01","14","02:00","-1.0","","-1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 03:00","2019","01","14","03:00","-1.4","","-1.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 04:00","2019","01","14","04:00","-1.1","","-1.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 05:00","2019","01","14","05:00","-0.5","","-0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 06:00","2019","01","14","06:00","-0.5","","-0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 07:00","2019","01","14","07:00","-0.2","","-0.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 08:00","2019","01","14","08:00","-0.3","","-0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 09:00","2019","01","14","09:00","-0.1","","-0.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 10:00","2019","01","14","10:00","0.1","","0.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 11:00","2019","01","14","11:00","0.7","","0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 12:00","2019","01","14","12:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 13:00","2019","01","14","13:00","0.5","","0.5","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 14:00","2019","01","14","14:00","0.3","","0.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 15:00","2019","01","14","15:00","-0.7","","-0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 16:00","2019","01","14","16:00","-0.6","","-0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 17:00","2019","01","14","17:00","-0.7","","-0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 18:00","2019","01","14","18:00","-0.6","","-0.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 19:00","2019","01","14","19:00","-1.0","","-1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 20:00","2019","01","14","20:00","-1.2","","-1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 21:00","2019","01","14","21:00","-1.2","","-1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 22:00","2019","01","14","22:00","-1.6","","-1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-14 23:00","2019","01","14","23:00","-1.6","","-1.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 00:00","2019","01","15","00:00","-1.8","","-1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 01:00","2019","01","15","01:00","-2.3","","-2.3","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 02:00","2019","01","15","02:00","-2.1","","-2.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 03:00","2019","01","15","03:00","-1.5","","-1.7","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 04:00","2019","01","15","04:00","-0.2","","-0.9","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 05:00","2019","01","15","05:00","-0.6","","-1.2","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 06:00","2019","01","15","06:00","-0.5","","-1.3","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 07:00","2019","01","15","07:00","0.4","","-1.6","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 08:00","2019","01","15","08:00","-0.3","","-1.5","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 09:00","2019","01","15","09:00","0.3","","-1.7","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 10:00","2019","01","15","10:00","0.2","","-1.7","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 11:00","2019","01","15","11:00","0.2","","-1.7","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 12:00","2019","01","15","12:00","-0.3","","-1.5","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 13:00","2019","01","15","13:00","-1.0","","-2.0","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 14:00","2019","01","15","14:00","-1.0","","-2.1","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 15:00","2019","01","15","15:00","-0.7","","-2.0","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 16:00","2019","01","15","16:00","-0.8","","-1.9","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 17:00","2019","01","15","17:00","-0.4","","-2.3","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 18:00","2019","01","15","18:00","-0.9","","-2.4","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 19:00","2019","01","15","19:00","-1.9","","-2.9","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 20:00","2019","01","15","20:00","-1.6","","-2.4","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 21:00","2019","01","15","21:00","-2.4","","-3.1","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 22:00","2019","01","15","22:00","-2.5","","-2.8","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-15 23:00","2019","01","15","23:00","-3.0","","-3.3","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 00:00","2019","01","16","00:00","-3.4","","-3.7","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 01:00","2019","01","16","01:00","-3.4","","-3.6","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 02:00","2019","01","16","02:00","-3.4","","-3.8","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 03:00","2019","01","16","03:00","-3.2","","-3.7","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 04:00","2019","01","16","04:00","-4.0","","-4.4","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 05:00","2019","01","16","05:00","-4.2","","-4.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 06:00","2019","01","16","06:00","-4.1","","-4.5","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 07:00","2019","01","16","07:00","-4.6","","-5.0","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 08:00","2019","01","16","08:00","-5.0","","-5.3","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 09:00","2019","01","16","09:00","-5.0","","-5.2","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 10:00","2019","01","16","10:00","-5.0","","-5.4","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 11:00","2019","01","16","11:00","-4.6","","-5.0","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 12:00","2019","01","16","12:00","-4.0","","-4.6","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 13:00","2019","01","16","13:00","-3.7","","-4.8","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 14:00","2019","01","16","14:00","-2.1","","-3.7","","89","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 15:00","2019","01","16","15:00","-1.2","","-3.1","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 16:00","2019","01","16","16:00","-1.0","","-3.2","","85","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 17:00","2019","01","16","17:00","-1.7","","-3.3","","89","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 18:00","2019","01","16","18:00","-1.4","","-3.3","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 19:00","2019","01","16","19:00","-2.0","","-3.5","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 20:00","2019","01","16","20:00","-0.5","","-3.0","","83","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 21:00","2019","01","16","21:00","-2.1","","-3.9","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 22:00","2019","01","16","22:00","-1.5","","-3.8","","84","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-16 23:00","2019","01","16","23:00","-1.5","","-4.0","","83","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 00:00","2019","01","17","00:00","-3.5","","-4.8","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 01:00","2019","01","17","01:00","-4.5","","-4.8","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 02:00","2019","01","17","02:00","-5.3","","-5.5","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 03:00","2019","01","17","03:00","-6.1","","-6.2","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 04:00","2019","01","17","04:00","-4.3","","-4.4","","99","","0.0","","","M","","M","","","","M","","","","","NA"
