"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 05:00","2019","01","17","05:00","-4.1","","-4.8","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 06:00","2019","01","17","06:00","-4.3","","-4.8","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 07:00","2019","01","17","07:00","-4.2","","-5.0","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 08:00","2019","01","17","08:00","-4.3","","-4.9","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 09:00","2019","01","17","09:00","-4.0","","-4.7","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 10:00","2019","01","17","10:00","-3.5","","-4.3","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 11:00","2019","01","17","11:00","-2.7","","-4.0","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 12:00","2019","01","17","12:00","-1.9","","-3.3","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 13:00","2019","01","17","13:00","-1.1","","-2.8","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 14:00","2019","01","17","14:00","-0.4","","-2.5","","85","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 15:00","2019","01","17","15:00","-0.3","","-2.3","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 16:00","2019","01","17","16:00","-0.5","","-2.2","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 17:00","2019","01","17","17:00","-1.2","","-2.4","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 18:00","2019","01","17","18:00","-1.7","","-2.4","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 19:00","2019","01","17","19:00","-1.4","","-1.9","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 20:00","2019","01","17","20:00","-1.7","","-2.2","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 21:00","2019","01","17","21:00","-1.2","","-1.8","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 22:00","2019","01","17","22:00","-1.2","","-1.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-17 23:00","2019","01","17","23:00","-1.4","","-1.6","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 00:00","2019","01","18","00:00","-1.3","","-1.4","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 01:00","2019","01","18","01:00","-1.4","","-1.4","","100","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 02:00","2019","01","18","02:00","-1.4","","-1.4","","100","","0.2","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 03:00","2019","01","18","03:00","-1.2","","-1.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 04:00","2019","01","18","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 05:00","2019","01","18","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 06:00","2019","01","18","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 07:00","2019","01","18","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 08:00","2019","01","18","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 09:00","2019","01","18","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 10:00","2019","01","18","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 11:00","2019","01","18","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 12:00","2019","01","18","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 13:00","2019","01","18","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 14:00","2019","01","18","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 15:00","2019","01","18","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 16:00","2019","01","18","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 17:00","2019","01","18","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 18:00","2019","01","18","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 19:00","2019","01","18","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 20:00","2019","01","18","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 21:00","2019","01","18","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 22:00","2019","01","18","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-18 23:00","2019","01","18","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 00:00","2019","01","19","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 01:00","2019","01","19","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 02:00","2019","01","19","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 03:00","2019","01","19","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 04:00","2019","01","19","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 05:00","2019","01","19","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 06:00","2019","01","19","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 07:00","2019","01","19","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 08:00","2019","01","19","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 09:00","2019","01","19","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 10:00","2019","01","19","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 11:00","2019","01","19","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 12:00","2019","01","19","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 13:00","2019","01","19","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 14:00","2019","01","19","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 15:00","2019","01","19","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 16:00","2019","01","19","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 17:00","2019","01","19","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 18:00","2019","01","19","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 19:00","2019","01","19","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 20:00","2019","01","19","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 21:00","2019","01","19","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 22:00","2019","01","19","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-19 23:00","2019","01","19","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 00:00","2019","01","20","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 01:00","2019","01","20","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 02:00","2019","01","20","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 03:00","2019","01","20","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 04:00","2019","01","20","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 05:00","2019","01","20","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 06:00","2019","01","20","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 07:00","2019","01","20","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 08:00","2019","01","20","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 09:00","2019","01","20","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 10:00","2019","01","20","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 11:00","2019","01","20","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 12:00","2019","01","20","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 13:00","2019","01","20","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 14:00","2019","01","20","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 15:00","2019","01","20","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 16:00","2019","01","20","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 17:00","2019","01","20","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 18:00","2019","01","20","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 19:00","2019","01","20","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 20:00","2019","01","20","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 21:00","2019","01","20","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 22:00","2019","01","20","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-20 23:00","2019","01","20","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 00:00","2019","01","21","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 01:00","2019","01","21","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 02:00","2019","01","21","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 03:00","2019","01","21","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 04:00","2019","01","21","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 05:00","2019","01","21","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 06:00","2019","01","21","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 07:00","2019","01","21","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 08:00","2019","01","21","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 09:00","2019","01","21","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 10:00","2019","01","21","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 11:00","2019","01","21","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 12:00","2019","01","21","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 13:00","2019","01","21","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 14:00","2019","01","21","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 15:00","2019","01","21","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 16:00","2019","01","21","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 17:00","2019","01","21","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 18:00","2019","01","21","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 19:00","2019","01","21","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 20:00","2019","01","21","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 21:00","2019","01","21","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 22:00","2019","01","21","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-21 23:00","2019","01","21","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 00:00","2019","01","22","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 01:00","2019","01","22","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 02:00","2019","01","22","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 03:00","2019","01","22","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 04:00","2019","01","22","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 05:00","2019","01","22","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 06:00","2019","01","22","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 07:00","2019","01","22","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 08:00","2019","01","22","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 09:00","2019","01","22","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 10:00","2019","01","22","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 11:00","2019","01","22","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 12:00","2019","01","22","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 13:00","2019","01","22","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 14:00","2019","01","22","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 15:00","2019","01","22","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 16:00","2019","01","22","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 17:00","2019","01","22","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 18:00","2019","01","22","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 19:00","2019","01","22","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 20:00","2019","01","22","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 21:00","2019","01","22","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 22:00","2019","01","22","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-22 23:00","2019","01","22","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 00:00","2019","01","23","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 01:00","2019","01","23","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 02:00","2019","01","23","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 03:00","2019","01","23","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 04:00","2019","01","23","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 05:00","2019","01","23","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 06:00","2019","01","23","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 07:00","2019","01","23","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 08:00","2019","01","23","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 09:00","2019","01","23","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 10:00","2019","01","23","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 11:00","2019","01","23","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 12:00","2019","01","23","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 13:00","2019","01","23","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 14:00","2019","01","23","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 15:00","2019","01","23","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 16:00","2019","01","23","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 17:00","2019","01","23","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 18:00","2019","01","23","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 19:00","2019","01","23","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 20:00","2019","01","23","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 21:00","2019","01","23","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 22:00","2019","01","23","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-23 23:00","2019","01","23","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 00:00","2019","01","24","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 01:00","2019","01","24","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 02:00","2019","01","24","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 03:00","2019","01","24","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 04:00","2019","01","24","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 05:00","2019","01","24","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 06:00","2019","01","24","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 07:00","2019","01","24","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 08:00","2019","01","24","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 09:00","2019","01","24","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 10:00","2019","01","24","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 11:00","2019","01","24","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 12:00","2019","01","24","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 13:00","2019","01","24","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 14:00","2019","01","24","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 15:00","2019","01","24","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 16:00","2019","01","24","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 17:00","2019","01","24","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 18:00","2019","01","24","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 19:00","2019","01","24","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 20:00","2019","01","24","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 21:00","2019","01","24","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 22:00","2019","01","24","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-24 23:00","2019","01","24","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 00:00","2019","01","25","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 01:00","2019","01","25","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 02:00","2019","01","25","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 03:00","2019","01","25","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 04:00","2019","01","25","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 05:00","2019","01","25","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 06:00","2019","01","25","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 07:00","2019","01","25","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 08:00","2019","01","25","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 09:00","2019","01","25","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 10:00","2019","01","25","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 11:00","2019","01","25","11:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 12:00","2019","01","25","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 13:00","2019","01","25","13:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 14:00","2019","01","25","14:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 15:00","2019","01","25","15:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 16:00","2019","01","25","16:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 17:00","2019","01","25","17:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 18:00","2019","01","25","18:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 19:00","2019","01","25","19:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 20:00","2019","01","25","20:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 21:00","2019","01","25","21:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 22:00","2019","01","25","22:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-25 23:00","2019","01","25","23:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 00:00","2019","01","26","00:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 01:00","2019","01","26","01:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 02:00","2019","01","26","02:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 03:00","2019","01","26","03:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 04:00","2019","01","26","04:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 05:00","2019","01","26","05:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 06:00","2019","01","26","06:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 07:00","2019","01","26","07:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 08:00","2019","01","26","08:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 09:00","2019","01","26","09:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 10:00","2019","01","26","10:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 11:00","2019","01","26","11:00"
