"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 12:00","2019","01","26","12:00"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 13:00","2019","01","26","13:00","0.1","","-0.5","","96","","6.9","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 14:00","2019","01","26","14:00","1.2","","0.7","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 15:00","2019","01","26","15:00","0.7","","0.1","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 16:00","2019","01","26","16:00","-0.2","","-0.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 17:00","2019","01","26","17:00","-1.0","","-1.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 18:00","2019","01","26","18:00","-1.8","","-1.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 19:00","2019","01","26","19:00","-2.6","","-2.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 20:00","2019","01","26","20:00","-2.7","","-2.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 21:00","2019","01","26","21:00","-3.4","","-3.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 22:00","2019","01","26","22:00","-4.0","","-4.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-26 23:00","2019","01","26","23:00","-4.0","","-4.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 00:00","2019","01","27","00:00","-4.1","","-4.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 01:00","2019","01","27","01:00","-3.8","","-3.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 02:00","2019","01","27","02:00","-3.6","","-3.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 03:00","2019","01","27","03:00","-3.1","","-3.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 04:00","2019","01","27","04:00","-3.1","","-3.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 05:00","2019","01","27","05:00","-2.9","","-2.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 06:00","2019","01","27","06:00","-2.8","","-2.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 07:00","2019","01","27","07:00","-2.8","","-2.8","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 08:00","2019","01","27","08:00","-3.0","","-3.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 09:00","2019","01","27","09:00","-2.6","","-2.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 10:00","2019","01","27","10:00","-2.6","","-2.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 11:00","2019","01","27","11:00","-1.7","","-1.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 12:00","2019","01","27","12:00","-0.7","","-0.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 13:00","2019","01","27","13:00","0.0","","-0.3","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 14:00","2019","01","27","14:00","0.2","","-0.4","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 15:00","2019","01","27","15:00","-1.0","","-1.1","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 16:00","2019","01","27","16:00","-1.9","","-1.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 17:00","2019","01","27","17:00","-2.6","","-2.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 18:00","2019","01","27","18:00","-3.1","","-3.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 19:00","2019","01","27","19:00","-5.1","","-5.2","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 20:00","2019","01","27","20:00","-5.0","","-5.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 21:00","2019","01","27","21:00","-4.7","","-4.7","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 22:00","2019","01","27","22:00","-4.1","","-4.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-27 23:00","2019","01","27","23:00","-3.9","","-3.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 00:00","2019","01","28","00:00","-3.8","","-3.9","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 01:00","2019","01","28","01:00","-4.0","","-4.0","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 02:00","2019","01","28","02:00","-4.3","","-4.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 03:00","2019","01","28","03:00","-4.9","","-5.0","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 04:00","2019","01","28","04:00","-5.7","","-5.9","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 05:00","2019","01","28","05:00","-6.1","","-6.4","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 06:00","2019","01","28","06:00","-6.2","","-6.4","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 07:00","2019","01","28","07:00","-6.1","","-6.3","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 08:00","2019","01","28","08:00","-6.2","","-6.4","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 09:00","2019","01","28","09:00","-5.7","","-5.8","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 10:00","2019","01","28","10:00","-4.9","","-5.1","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 11:00","2019","01","28","11:00","-3.5","","-3.6","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 12:00","2019","01","28","12:00","-2.4","","-2.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 13:00","2019","01","28","13:00","-2.2","","-2.2","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 14:00","2019","01","28","14:00","-2.2","","-2.3","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 15:00","2019","01","28","15:00","0.9","","-0.8","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 16:00","2019","01","28","16:00","0.3","","-1.4","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 17:00","2019","01","28","17:00","0.6","","-2.0","","83","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 18:00","2019","01","28","18:00","-0.9","","-1.7","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 19:00","2019","01","28","19:00","-1.2","","-1.9","","95","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 20:00","2019","01","28","20:00","-1.3","","-2.2","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 21:00","2019","01","28","21:00","-0.3","","-2.5","","85","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 22:00","2019","01","28","22:00","-1.8","","-2.8","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-28 23:00","2019","01","28","23:00","0.5","","-3.8","","73","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 00:00","2019","01","29","00:00","-0.6","","-3.3","","82","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 01:00","2019","01","29","01:00","-1.1","","-3.5","","84","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 02:00","2019","01","29","02:00","-3.3","","-4.2","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 03:00","2019","01","29","03:00","-2.9","","-4.7","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 04:00","2019","01","29","04:00","-3.5","","-4.4","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 05:00","2019","01","29","05:00","-2.5","","-4.6","","85","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 06:00","2019","01","29","06:00","-5.1","","-6.1","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 07:00","2019","01","29","07:00","-4.8","","-5.7","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 08:00","2019","01","29","08:00","-7.2","","-7.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 09:00","2019","01","29","09:00","-6.9","","-7.4","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 10:00","2019","01","29","10:00","-6.0","","-7.1","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 11:00","2019","01","29","11:00","-6.3","","-7.1","","94","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 12:00","2019","01","29","12:00","-5.7","","-7.0","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 13:00","2019","01","29","13:00","-4.8","","-6.1","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 14:00","2019","01","29","14:00","-4.3","","-5.4","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 15:00","2019","01","29","15:00","-4.2","","-5.3","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 16:00","2019","01","29","16:00","-4.2","","-5.6","","90","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 17:00","2019","01","29","17:00","-2.9","","-4.8","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 18:00","2019","01","29","18:00","-3.4","","-4.6","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 19:00","2019","01","29","19:00","-3.3","","-4.5","","92","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 20:00","2019","01","29","20:00","-5.3","","-5.4","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 21:00","2019","01","29","21:00","-5.0","","-5.1","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 22:00","2019","01","29","22:00","-5.8","","-6.0","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-29 23:00","2019","01","29","23:00","-7.1","","-7.3","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 00:00","2019","01","30","00:00","-7.3","","-7.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 01:00","2019","01","30","01:00","-6.9","","-7.3","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 02:00","2019","01","30","02:00","-6.0","","-6.2","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 03:00","2019","01","30","03:00","-5.4","","-5.6","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 04:00","2019","01","30","04:00","-4.9","","-5.1","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 05:00","2019","01","30","05:00","-4.5","","-4.7","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 06:00","2019","01","30","06:00","-4.4","","-4.6","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 07:00","2019","01","30","07:00","-4.3","","-4.6","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 08:00","2019","01","30","08:00","-4.2","","-4.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 09:00","2019","01","30","09:00","-3.7","","-4.2","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 10:00","2019","01","30","10:00","-2.7","","-3.6","","93","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 11:00","2019","01","30","11:00","-1.6","","-3.2","","89","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 12:00","2019","01","30","12:00","-1.1","","-3.1","","86","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 13:00","2019","01","30","13:00","0.4","","-2.3","","82","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 14:00","2019","01","30","14:00","0.7","","-2.0","","82","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 15:00","2019","01","30","15:00","1.1","","-2.4","","78","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 16:00","2019","01","30","16:00","0.8","","-2.2","","81","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 17:00","2019","01","30","17:00","0.0","","-1.3","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 18:00","2019","01","30","18:00","-0.5","","-1.0","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 19:00","2019","01","30","19:00","-1.2","","-1.7","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 20:00","2019","01","30","20:00","-1.3","","-1.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 21:00","2019","01","30","21:00","-1.5","","-1.6","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 22:00","2019","01","30","22:00","-1.6","","-1.9","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-30 23:00","2019","01","30","23:00","-1.3","","-1.5","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 00:00","2019","01","31","00:00","-1.1","","-1.3","","99","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 01:00","2019","01","31","01:00","-1.0","","-1.2","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 02:00","2019","01","31","02:00","-0.9","","-1.1","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 03:00","2019","01","31","03:00","-0.7","","-1.3","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 04:00","2019","01","31","04:00","-0.8","","-1.2","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 05:00","2019","01","31","05:00","-0.8","","-1.2","","97","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 06:00","2019","01","31","06:00","-0.8","","-1.1","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 07:00","2019","01","31","07:00","-0.8","","-1.1","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 08:00","2019","01","31","08:00","-0.9","","-1.2","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 09:00","2019","01","31","09:00","-0.5","","-1.1","","96","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 10:00","2019","01","31","10:00","0.3","","-1.1","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 11:00","2019","01","31","11:00","0.7","","-0.5","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 12:00","2019","01","31","12:00","1.3","","-0.4","","88","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 13:00","2019","01","31","13:00","1.5","","-0.5","","87","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 14:00","2019","01","31","14:00","1.6","","-0.5","","86","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 15:00","2019","01","31","15:00","1.4","","0.0","","91","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 16:00","2019","01","31","16:00","1.7","","0.1","","89","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 17:00","2019","01","31","17:00","0.8","","0.5","","98","","0.0","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 18:00","2019","01","31","18:00","0.4","","0.4","","100","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 19:00","2019","01","31","19:00","0.4","","0.4","","100","","0.4","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 20:00","2019","01","31","20:00","0.3","","0.3","","100","","0.3","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 21:00","2019","01","31","21:00","0.3","","0.3","","100","","0.6","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 22:00","2019","01","31","22:00","0.4","","0.4","","100","","0.8","","","M","","M","","","","M","","","","","NA"
"-122.73","50.31","PEMBERTON AIRPORT CS","1086082","2019-01-31 23:00","2019","01","31","23:00","0.5","","0.5","","100","","0.9","","","M","","M","","","","M","","","","","NA"
