-4.783316400284745029e+00,-4.791718680833814581e+00,-4.800688859193049218e+00,-4.810270889706481867e+00,-4.820512757561648876e+00,-4.831467041098057358e+00,-4.843191600785299755e+00,-4.855750429124624290e+00,-4.869214705485974015e+00,-4.883664112778323130e+00,-4.899188490066931578e+00,-4.915889918532956315e+00,-4.933885370052651709e+00,-4.953310091897701994e+00,-4.974321963228266696e+00,-4.997107147684087813e+00,-5.021887494645260297e+00,-5.048930330372852993e+00,-5.078561562583425726e+00,-5.111183452830410978e+00,-5.147299082561419326e+00,-5.187546610304498707e+00,-5.232748172981927404e+00,-5.283981246303278034e+00,-5.342685445373180464e+00,-5.419317343765341022e+00,-5.569481069940278140e+00,-5.676750335070239295e+00,-5.757327150180817199e+00,-5.820187778677785140e+00,-5.870707215821836300e+00,-5.912300600638307202e+00,-5.947241556266142481e+00,-5.977101789220238715e+00,-6.003001777173206932e+00,-6.025760913591171608e+00,-6.045991206915286575e+00,-6.064157844110274809e+00,-6.080619552682662743e+00,-6.095656241536973496e+00,-6.109488403816852653e+00,-6.122291052330986361e+00,-6.134203945455539930e+00,-6.145339244025017855e+00,-6.155787353122390115e+00,-6.165621454957812553e+00,-6.174901077292098250e+00,-6.183674934794940015e+00,-6.191983209241056940e+00,-6.199859386557072582e+00
-4.780547969109401052e+00,-4.788919994293836524e+00,-4.797864979232236315e+00,-4.807427534402315850e+00,-4.817656314068558210e+00,-4.828604568650278317e+00,-4.840330822020527002e+00,-4.852899707951171315e+00,-4.866383009683719507e+00,-4.880860959484567552e+00,-4.896423872236781882e+00,-4.913174210362228678e+00,-4.931229209190914453e+00,-4.950724236041171622e+00,-4.971817118348775821e+00,-4.994693764703229455e+00,-5.019575530783103368e+00,-5.046728970666300107e+00,-5.076478896152578635e+00,-5.109226097339690575e+00,-5.145471748947300306e+00,-5.185851598235231563e+00,-5.231184785831094253e+00,-5.282545113231003064e+00,-5.341367739124508240e+00,-5.410920489852074411e+00,-5.565147384879103321e+00,-5.674584546741034963e+00,-5.756392927702667528e+00,-5.819982700498981920e+00,-5.870945641066830589e+00,-5.912813607300735796e+00,-5.947926843105599382e+00,-5.977896880833788451e+00,-6.003868888577804874e+00,-6.026677990027405230e+00,-6.046946391893726513e+00,-6.065145928594398050e+00,-6.081639611037453541e+00,-6.096710003611425677e+00,-6.110579100970813471e+00,-6.123422581938841702e+00,-6.135380260282392584e+00,-6.146563909134235892e+00,-6.157063234128395735e+00,-6.166950513463596906e+00,-6.176284255827687808e+00,-6.185112116754887701e+00,-6.193473240683174730e+00,-6.201400147252716266e+00
-4.777725867596480214e+00,-4.786064914101499035e+00,-4.794982115066373396e+00,-4.804522788064408800e+00,-4.814736312003277341e+00,-4.825676669081334857e+00,-4.837403109773460663e+00,-4.849980975022211815e+00,-4.863482719581305069e+00,-4.877989193328603257e+00,-4.893591254530199386e+00,-4.910391812226763797e+00,-4.928508426659415242e+00,-4.948076640696495332e+00,-4.969254277168138501e+00,-4.992227025378772609e+00,-5.017215768011438648e+00,-5.044486287887868237e+00,-5.074362275911754594e+00,-5.107242991731760107e+00,-5.143627599375246717e+00,-5.184149270718801716e+00,-5.229623904155319636e+00,-5.281121267115673312e+00,-5.340071538576332877e+00,-5.408429593398643931e+00,-5.560688026647972571e+00,-5.672375527447718113e+00,-5.755448922315035354e+00,-5.819780324248203129e+00,-5.871189843639954553e+00,-5.913331253218892414e+00,-5.948613917979809429e+00,-5.978690466387329039e+00,-6.004731430384943280e+00,-6.027588030281887832e+00,-6.047892868693195645e+00,-6.066124524240628091e+00,-6.082650321183180608e+00,-6.097755460283219797e+00,-6.111663379668219598e+00,-6.124550334223563652e+00,-6.136556077422581801e+00,-6.147791859685097116e+00,-6.158346539799987696e+00,-6.168291339516458471e+00,-6.177683598321895175e+00,-6.186569771661521777e+00,-6.194987840743700680e+00,-6.202969252611945095e+00
-4.774848794487923875e+00,-4.783151921131016060e+00,-4.792038522323915473e+00,-4.801554676765801055e+00,-4.811750547211928186e+00,-4.822680911531327830e+00,-4.834405814714950012e+00,-4.846991375971803961e+00,-4.860510794830914527e+00,-4.875045613026322222e+00,-4.890687306070728546e+00,-4.907539301547409138e+00,-4.925719552798252465e+00,-4.945363840598230531e+00,-4.966630037184976310e+00,-4.989703655169196672e+00,-5.014805131541443473e+00,-5.042199484920377728e+00,-5.072209265628830899e+00,-5.105232147807651444e+00,-5.141765182643245780e+00,-5.182438801132243533e+00,-5.228065407383644114e+00,-5.279710361876314373e+00,-5.338798317362213552e+00,-5.407277230147981228e+00,-5.556098518049182644e+00,-5.670123420245778867e+00,-5.754496465812116490e+00,-5.819582013348410854e+00,-5.871440822569384821e+00,-5.913854056668833792e+00,-5.949302813267520307e+00,-5.979482135661447373e+00,-6.005588617080729108e+00,-6.028489954735642975e+00,-6.048829353691552058e+00,-6.067092238958404771e+00,-6.083650280122223641e+00,-6.098791293467808572e+00,-6.112740096725957528e+00,-6.125673420922314705e+00,-6.137730829776247177e+00,-6.149022899119672481e+00,-6.159637474593322892e+00,-6.169644549364002195e+00,-6.179100124428519969e+00,-6.188049296793241005e+00,-6.196528743930462824e+00,-6.204568722850829054e+00
-4.771915467932007715e+00,-4.780179502487620802e+00,-4.789032448073539783e+00,-4.798521201747999676e+00,-4.808696773149088166e+00,-4.819614804149276566e+00,-4.831336207185871423e+00,-4.843927956370989385e+00,-4.857464075277638571e+00,-4.872026878146161089e+00,-4.887708538340364228e+00,-4.904613080926090163e+00,-4.922858927771503801e+00,-4.942582167315465291e+00,-4.963940782717405575e+00,-4.987120159996618618e+00,-5.012340325132710994e+00,-5.039865546612606551e+00,-5.070017220794306390e+00,-5.103191386293526755e+00,-5.139882882290248922e+00,-5.180719233176723115e+00,-5.226509091641566407e+00,-5.278313026005189812e+00,-5.337549593235618062e+00,-5.406158986610125616e+00,-5.551374220048943542e+00,-5.667828567534282769e+00,-5.753537144718272600e+00,-5.819389359453031041e+00,-5.871699756316377083e+00,-5.914382661537403330e+00,-5.949993633696688100e+00,-5.980271500536397333e+00,-6.006439639813859088e+00,-6.029382621595011926e+00,-6.049754470658236016e+00,-6.068047567660595831e+00,-6.084637962763260077e+00,-6.099816065810424348e+00,-6.113808004289110976e+00,-6.126790874482977323e+00,-6.138903905319308407e+00,-6.150256826828865542e+00,-6.160936283370548772e+00,-6.171010844605839374e+00,-6.180534981613683421e+00,-6.189552254627126437e+00,-6.198097880264367809e+00,-6.206200795653976421e+00
-4.768924633224635556e+00,-4.777146158765440909e+00,-4.785962137416682971e+00,-4.795420345169335796e+00,-4.805572705612854989e+00,-4.816475797661604830e+00,-4.828191479466138247e+00,-4.840787662587327844e+00,-4.854339280322590433e+00,-4.868929506909780436e+00,-4.884651301368781340e+00,-4.901609372687104837e+00,-4.919922694433061849e+00,-4.939727740422899416e+00,-4.961182674372533796e+00,-4.984472814031629895e+00,-5.009817817253845895e+00,-5.037481224448894679e+00,-5.067783272044872334e+00,-5.101118319421704683e+00,-5.137978898948838413e+00,-5.178989463879418054e+00,-5.224954654589883951e+00,-5.276929850774626729e+00,-5.336326921529469303e+00,-5.405077413095701111e+00,-5.546510323155962041e+00,-5.665491541736679793e+00,-5.752572836447941818e+00,-5.819204216559437981e+00,-5.871968032764581125e+00,-5.914917862273010307e+00,-5.950686575634962949e+00,-5.981058208202085780e+00,-6.007283673388468692e+00,-6.030264827910653658e+00,-6.050666746482960434e+00,-6.068988883830062520e+00,-6.085611710840246324e+00,-6.100828208740153080e+00,-6.114865738905791659e+00,-6.127901639957283209e+00,-6.140074643334508586e+00,-6.151493439802703023e+00,-6.162243259005674823e+00,-6.172391025708530599e+00,-6.181989463985427591e+00,-6.191080395939109415e+00,-6.199697401299654409e+00,-6.207867953621666324e+00
-4.765875071487646331e+00,-4.774050412263277643e+00,-4.782825841041298709e+00,-4.792250076800366188e+00,-4.802376028396844632e+00,-4.813261289814037447e+00,-4.824968748863535772e+00,-4.837567343404170828e+00,-4.851133008982211337e+00,-4.865749874623555016e+00,-4.881511780485801921e+00,-4.898524213908747704e+00,-4.916906791598582238e+00,-4.936796458973944368e+00,-4.958351638683711649e+00,-4.981757647470733019e+00,-5.007233827010676208e+00,-5.035043020706821970e+00,-5.065504307743175616e+00,-5.099010332296338710e+00,-5.136051231097199299e+00,-5.177248224637351903e+00,-5.223401678035738627e+00,-5.275561376111546075e+00,-5.335131886438905013e+00,-5.404035184744961917e+00,-5.541501836458414765e+00,-5.663113179413826970e+00,-5.751605750095436953e+00,-5.819028740044503323e+00,-5.872247284103926823e+00,-5.915460633460166484e+00,-5.951381950494727846e+00,-5.981841957752974892e+00,-6.008119885739895416e+00,-6.031135312083033995e+00,-6.051564607400420570e+00,-6.069914430708400310e+00,-6.086569720801409566e+00,-6.101826009146455121e+00,-6.115911809227421614e+00,-6.129004565872839372e+00,-6.141242330276716288e+00,-6.152732534781782725e+00,-6.163558751451772011e+00,-6.173786007908347528e+00,-6.183465034287767281e+00,-6.192635686607471435e+00,-6.201329710099386716e+00,-6.209572955629524493e+00
-4.762765609373151854e+00,-4.770890816254484967e+00,-4.779621823838029471e+00,-4.789008361770567213e+00,-4.799104399964611467e+00,-4.809968630792642585e+00,-4.821665061728333868e+00,-4.834263752506963385e+00,-4.847841740754548212e+00,-4.862484212858207755e+00,-4.878285993764170492e+00,-4.895353452084925117e+00,-4.913806947877231046e+00,-4.933783993442705018e+00,-4.955443358091507378e+00,-4.978970434483570351e+00,-5.004584310008374892e+00,-5.032547172242143318e+00,-5.063176955806691915e+00,-5.096864563069408938e+00,-5.134097654148699341e+00,-5.175494060138310815e+00,-5.221849608040601609e+00,-5.274208073760949134e+00,-5.333966089671677402e+00,-5.403035098673754533e+00,-5.536343573436973031e+00,-5.660694618983363569e+00,-5.750638472339031360e+00,-5.818865431281285083e+00,-5.872539427384512400e+00,-5.916012164853868605e+00,-5.952080213087258542e+00,-5.982622520936604182e+00,-6.008947450537096557e+00,-6.031992758327859860e+00,-6.052446375990768956e+00,-6.070822312196430204e+00,-6.087510030599440292e+00,-6.102807594507410727e+00,-6.116944582134856034e+00,-6.130098393932732925e+00,-6.142406195237732902e+00,-6.153973911038931988e+00,-6.164883178580558898e+00,-6.175196839981423658e+00,-6.184963349666406707e+00,-6.194220338794711012e+00,-6.202997495841770181e+00,-6.211318872713667893e+00
-4.759595129890781706e+00,-4.767665965416142626e+00,-4.776348374689870724e+00,-4.785693169480610187e+00,-4.795755461261965280e+00,-4.806595129739404726e+00,-4.818277398508978848e+00,-4.830873551953181355e+00,-4.844461837413320815e+00,-4.859128609505584784e+00,-4.874969790294463756e+00,-4.892092741575480908e+00,-4.910618676241591984e+00,-4.930685778332830616e+00,-4.952453261482113511e+00,-4.976106681550826139e+00,-5.001864944361771315e+00,-5.029989634089772288e+00,-5.060797564925509917e+00,-5.094677881991779955e+00,-5.132115697842698054e+00,-5.173725304999213570e+00,-5.220297732229489895e+00,-5.272870327309491678e+00,-5.332831135930367950e+00,-5.402080068401475366e+00,-5.531030133384981617e+00,-5.658237342154299299e+00,-5.749674018955366783e+00,-5.818717188562027687e+00,-5.872846711627117244e+00,-5.916573902855450484e+00,-5.952781995927090897e+00,-5.983399767995846830e+00,-6.009765563714755565e+00,-6.032835803706960043e+00,-6.053310269329183591e+00,-6.071710483606509001e+00,-6.088430505324923914e+00,-6.103770916281043846e+00,-6.117962267060181425e+00,-6.131181747367280721e+00,-6.143565404975430688e+00,-6.155217373955262694e+00,-6.166217039179946902e+00,-6.176624726470216764e+00,-6.186486291945190175e+00,-6.195836847320586926e+00,-6.204703773859426619e+00,-6.213109129195420799e+00
-4.756362584463510679e+00,-4.764374507532967762e+00,-4.773003817557373019e+00,-4.782302483805886517e+00,-4.792326844793783458e+00,-4.803138062488232940e+00,-4.814802679973918309e+00,-4.827393316751946273e+00,-4.840989545860534093e+00,-4.855679009853356654e+00,-4.871558849449029616e+00,-4.888737541024282152e+00,-4.907337269541125480e+00,-4.927497005686119813e+00,-4.949376515540315324e+00,-4.973161616465031187e+00,-4.999071117125610364e+00,-5.027366063129929508e+00,-5.058362185367560215e+00,-5.092446869455110381e+00,-5.130102621936287299e+00,-5.171940057975578320e+00,-5.218745153988613161e+00,-5.271548408587015011e+00,-5.331728614599186677e+00,-5.401173114850213786e+00,-5.525555876895769103e+00,-5.655743219085761275e+00,-5.748715892435161123e+00,-5.818587365115805099e+00,-5.873171772498046117e+00,-5.917147599579289263e+00,-5.953488150686213842e+00,-5.984173699754504305e+00,-6.010573464937182919e+00,-6.033663048498450365e+00,-6.054154398780459800e+00,-6.072576742476710976e+00,-6.089328821644920176e+00,-6.104713731353549555e+00,-6.118962898239705517e+00,-6.132253117734929759e+00,-6.144719058473383733e+00,-6.156462739600456757e+00,-6.167560928589885805e+00,-6.178071054092418635e+00,-6.188036003316026878e+00,-6.197488032207732367e+00,-6.206451932065546906e+00,-6.214947549876887578e+00
-4.753067006327404975e+00,-4.761015156602696585e+00,-4.769586523993949889e+00,-4.778834314729755839e+00,-4.788816185104303180e+00,-4.799594680658748835e+00,-4.811237774735108275e+00,-4.823819540689153307e+00,-4.837421002178359686e+00,-4.852131218830126436e+00,-4.868048681307362457e+00,-4.885283111945406986e+00,-4.903957797193954526e+00,-4.924212619762960763e+00,-4.946208017223754361e+00,-4.970130178326295223e+00,-4.996197911484761001e+00,-5.024671802141846833e+00,-5.055866549642781926e+00,-5.090167793205985447e+00,-5.128055390246272438e+00,-5.170136153619693253e+00,-5.217190763227169903e+00,-5.270242449908836946e+00,-5.330660076905026301e+00,-5.400317353055962499e+00,-5.519914893398092381e+00,-5.653214557132888451e+00,-5.747768146161159386e+00,-5.818479835064234607e+00,-5.873517695685841922e+00,-5.917735370851750609e+00,-5.954199798233672958e+00,-5.984944487351940623e+00,-6.011370465245031269e+00,-6.034473070895591817e+00,-6.054976772095946203e+00,-6.073418719753218120e+00,-6.090202451041957232e+00,-6.105633581323272274e+00,-6.119944314595253232e+00,-6.133310849938023779e+00,-6.145866181001457207e+00,-6.157709840586530703e+00,-6.168915557577606457e+00,-6.179537423231606930e+00,-6.189614928549072914e+00,-6.199177088588275986e+00,-6.208245784902765685e+00,-6.216838414273809121e+00
-4.749707525401487551e+00,-4.757586707482726496e+00,-4.766094927240150270e+00,-4.775286711559640906e+00,-4.785221130814010237e+00,-4.795962222258070007e+00,-4.807579508219856024e+00,-4.820148643543735290e+00,-4.833752237030658705e+00,-4.848480904584661744e+00,-4.864434628430578833e+00,-4.881724518699996018e+00,-4.900475103323492121e+00,-4.920827313210075715e+00,-4.942942387721710240e+00,-4.967007008934400503e+00,-4.993240095124914291e+00,-5.021901864655410996e+00,-5.053306053387383479e+00,-5.087836584996937361e+00,-5.125970643157424789e+00,-5.168311131303330086e+00,-5.215633203376259353e+00,-5.268952411566450778e+00,-5.329627007707673059e+00,-5.399515973558940196e+00,-5.514100958103818506e+00,-5.650654152835819843e+00,-5.746835455543474858e+00,-5.818399068198490731e+00,-5.873888090252299854e+00,-5.918339764701205929e+00,-5.954918388975497301e+00,-5.985712521344699333e+00,-6.012155982446928171e+00,-6.035264447299327983e+00,-6.055775298682257279e+00,-6.074233871779879834e+00,-6.091048641901546823e+00,-6.106527769389474614e+00,-6.120904136899505410e+00,-6.134353125184457411e+00,-6.147005717656504054e+00,-6.158958533542289615e+00,-6.170281775208105834e+00,-6.181025685628209310e+00,-6.191225865085415059e+00,-6.200907645414419633e+00,-6.210089636168534710e+00,-6.218786519006934910e+00
-4.746283384766030622e+00,-4.754088052232527062e+00,-4.762527538062192534e+00,-4.771657777896086472e+00,-4.781539358382437044e+00,-4.792237923955130263e+00,-4.803824673249766697e+00,-4.816376979850725881e+00,-4.829979182573640450e+00,-4.844723603573474868e+00,-4.860711869187516854e+00,-4.878056630108893010e+00,-4.896883806640179415e+00,-4.917335525078926572e+00,-4.939573968325366771e+00,-4.963786446058625401e+00,-4.990192110298804273e+00,-5.019050921116275710e+00,-5.050675736938718074e+00,-5.085448817043515035e+00,-5.123844668800823676e+00,-5.166462201577682656e+00,-5.214070834308034641e+00,-5.267678043922371600e+00,-5.328630790948473361e+00,-5.398772217237783444e+00,-5.508107474939959225e+00,-5.648065346520373176e+00,-5.745923196391196974e+00,-5.818350214474246052e+00,-5.874287173364371561e+00,-5.918963842140933629e+00,-5.955645775538867426e+00,-5.986478472273572216e+00,-6.012929586207254040e+00,-6.036035779822689129e+00,-6.056547799190450831e+00,-6.075019473715811635e+00,-6.091864400577982508e+00,-6.107393334615161429e+00,-6.121839741837913351e+00,-6.135377941588549433e+00,-6.148136526377972366e+00,-6.160208708658151622e+00,-6.171660596665015319e+00,-6.182537989668690059e+00,-6.192872022695368628e+00,-6.202683834729741719e+00,-6.211988352331712981e+00,-6.220797249648428284e+00
-4.742793958901200035e+00,-4.750518198323255170e+00,-4.758882962519196624e+00,-4.767945688544702243e+00,-4.777768587785061527e+00,-4.788419035208646868e+00,-4.799970042398843617e+00,-4.812500849376970535e+00,-4.826097681043607146e+00,-4.840854727340269115e+00,-4.856875422848725421e+00,-4.874274122968723866e+00,-4.893178302404256996e+00,-4.913731441110566145e+00,-4.936096818708170630e+00,-4.960462519158211236e+00,-4.987048066212993014e+00,-5.016113287004463572e+00,-5.047970268203410882e+00,-5.082999678786197073e+00,-5.121673373219752357e+00,-5.164586209923948346e+00,-5.212501690886313988e+00,-5.266418843420229479e+00,-5.327672667652137761e+00,-5.398089342119621215e+00,-5.501927401022430608e+00,-5.645452078487202208e+00,-5.745037530612923327e+00,-5.818339199093283121e+00,-5.874719867937717055e+00,-5.919611272313163752e+00,-5.956384300229141004e+00,-5.987243365256882832e+00,-6.013691055267776697e+00,-6.036785733078119165e+00,-6.057292020942448119e+00,-6.075772615251682218e+00,-6.092646471691363530e+00,-6.108227023350583984e+00,-6.122748232537682966e+00,-6.136383092065357481e+00,-6.149257370459248584e+00,-6.161460301886722668e+00,-6.173053237235096802e+00,-6.184076835028193386e+00,-6.194557094790264173e+00,-6.204510373645732990e+00,-6.213947448266438300e+00,-6.222876663515727991e+00
-4.739238773853170272e+00,-4.746876288905522934e+00,-4.755159921865977246e+00,-4.764148708584352576e+00,-4.773906600314806958e+00,-4.784502834449035902e+00,-4.796012382317663914e+00,-4.808516509485821544e+00,-4.822103495197262113e+00,-4.836869571178313620e+00,-4.852920156676747254e+00,-4.870371487761009810e+00,-4.889352766842537612e+00,-4.910008996759572142e+00,-4.932504718194871351e+00,-4.957028948230713716e+00,-4.983801734487674828e+00,-5.013082913692906928e+00,-5.045183927579645733e+00,-5.080483954615188757e+00,-5.119452249985620540e+00,-5.162679598058977248e+00,-5.210923436913191154e+00,-5.265174001790306590e+00,-5.326753685236630176e+00,-5.397470580433585852e+00,-5.495553146932357969e+00,-5.642818945239528539e+00,-5.744185499057420152e+00,-5.818372828949863518e+00,-5.875191914822048389e+00,-5.920286444347290455e+00,-5.957136900134396562e+00,-5.988008671730859156e+00,-6.014440449848632575e+00,-6.037513082899685024e+00,-6.058005661197212177e+00,-6.076490199838005424e+00,-6.093391318092621134e+00,-6.109025257650241514e+00,-6.123626405099048320e+00,-6.137366139135036036e+00,-6.150366910617248273e+00,-6.162713310564803315e+00,-6.174461154005504326e+00,-6.185645138881449512e+00,-6.196285343988396477e+00,-6.206392661647597286e+00,-6.215973187699803226e+00,-6.225031585119038979e+00
-4.735617529511937818e+00,-4.743161625348814248e+00,-4.751357274824663079e+00,-4.760265214832926084e+00,-4.769951258745467548e+00,-4.780486647537531830e+00,-4.791948470227777257e+00,-4.804420189578171296e+00,-4.817992320786425253e+00,-4.832763324872228594e+00,-4.848840795250795921e+00,-4.866343036864466676e+00,-4.885401164430247078e+00,-4.906161883491132691e+00,-4.928791170686620760e+00,-4.953479146583444681e+00,-4.980446548588214561e+00,-5.009953383003099781e+00,-5.042310595882295132e+00,-5.077896003409405168e+00,-5.117176349908681310e+00,-5.160738363109316218e+00,-5.209333314322777575e+00,-5.263942347721655146e+00,-5.325874636747187196e+00,-5.396919083880040269e+00,-5.488976445402954596e+00,-5.640171253499901560e+00,-5.743375120895430008e+00,-5.818458911037561521e+00,-5.875710001211453815e+00,-5.920994598577876467e+00,-5.957907233263166624e+00,-5.988776422133651245e+00,-6.015178203032960802e+00,-6.038216780397864802e+00,-6.058686400900700875e+00,-6.077168949109250207e+00,-6.094095101205091680e+00,-6.109784100609217283e+00,-6.124470710644913218e+00,-6.138324386222961060e+00,-6.151463696747815568e+00,-6.163967813463505863e+00,-6.175886097262819341e+00,-6.187246316491084919e+00,-6.198061705187843273e+00,-6.208336896447709918e+00,-6.218072701107791644e+00,-6.227269716194798299e+00
