-4.783316400284745029e+00,-4.791718680833814581e+00,-4.800688859193049218e+00,-4.810270889706481867e+00,-4.820512757561648876e+00,-4.831467041098057358e+00,-4.843191600785299755e+00,-4.855750429124624290e+00,-4.869214705485974015e+00,-4.883664112778323130e+00,-4.899188490066931578e+00,-4.915889918532956315e+00,-4.933885370052651709e+00,-4.953310091897701994e+00,-4.974321963228266696e+00,-4.997107147684087813e+00,-5.021887494645260297e+00,-5.048930330372852993e+00,-5.078561562583425726e+00,-5.111183452830410978e+00,-5.147299082561419326e+00,-5.187546610304498707e+00,-5.232748172981927404e+00,-5.283981246303278034e+00,-5.342685445373180464e+00,-5.419317343765341022e+00,-5.569481069940278140e+00,-5.676750335070239295e+00,-5.757327150180817199e+00,-5.820187778677785140e+00,-5.870707215821836300e+00,-5.912300600638307202e+00,-5.947241556266142481e+00,-5.977101789220238715e+00,-6.003001777173206932e+00,-6.025760913591171608e+00,-6.045991206915286575e+00,-6.064157844110274809e+00,-6.080619552682662743e+00,-6.095656241536973496e+00,-6.109488403816852653e+00,-6.122291052330986361e+00,-6.134203945455539930e+00,-6.145339244025017855e+00,-6.155787353122390115e+00,-6.165621454957812553e+00,-6.174901077292098250e+00,-6.183674934794940015e+00,-6.191983209241056940e+00,-6.199859386557072582e+00
-4.731930124204118293e+00,-4.739373692292110363e+00,-4.747474042489758794e+00,-4.756293719985759338e+00,-4.765900530126829793e+00,-4.776367868753532697e+00,-4.787775112810778388e+00,-4.800208107809172731e+00,-4.813759801254134274e+00,-4.828531085718165805e+00,-4.844631932270421437e+00,-4.862182915598967092e+00,-4.881317258487434252e+00,-4.902183558951024089e+00,-4.924949414007560478e+00,-4.949806228456023582e+00,-4.976975608294185172e+00,-5.006717906612523805e+00,-5.039343746440193783e+00,-5.075229740973159487e+00,-5.114840251714597663e+00,-5.158758015162326238e+00,-5.207728087604198031e+00,-5.262722280296467048e+00,-5.325035988502241580e+00,-5.396437854765293807e+00,-5.482188178923427913e+00,-5.637515068847499755e+00,-5.742615498362027004e+00,-5.818606383097543855e+00,-5.876281906937235178e+00,-5.921741980050370557e+00,-5.958699829677072124e+00,-5.989549344140564280e+00,-6.015905235885064428e+00,-6.038896035701724507e+00,-6.059331952411540101e+00,-6.077805414833836295e+00,-6.094753662850872722e+00,-6.110499218712632796e+00,-6.125277212418328787e+00,-6.139254845026817620e+00,-6.152546159594261432e+00,-6.165223996596683520e+00,-6.177330174162038112e+00,-6.188884379755393184e+00,-6.199891910231845493e+00,-6.210350212341555931e+00,-6.220254124307323274e+00,-6.229599762483738701e+00
-4.728176681825080330e+00,-4.735512185475584168e+00,-4.743509436168604765e+00,-4.752232899742687700e+00,-4.761752511521342157e+00,-4.772143984595475175e+00,-4.783489167741295844e+00,-4.795876490293523808e+00,-4.809401544843024290e+00,-4.824167874020430347e+00,-4.840288045084980340e+00,-4.857885116445017637e+00,-4.877094625577821141e+00,-4.898067261678310302e+00,-4.920972434546219354e+00,-4.946003022570748087e+00,-4.973381690460768390e+00,-5.003369331694624833e+00,-5.036276442791335128e+00,-5.072478626729528095e+00,-5.112438034834811518e+00,-5.156733533954832360e+00,-5.206103983623876275e+00,-5.261511693555177338e+00,-5.324237794535485513e+00,-5.396029660310425413e+00,-5.479336337747452212e+00,-5.634857254612876787e+00,-5.741916924870950290e+00,-5.818825456288478470e+00,-5.876916670149800126e+00,-5.922536017484470783e+00,-5.959520272215460324e+00,-5.990331032024532654e+00,-6.016623102228238373e+00,-6.039550426971406871e+00,-6.059940125815793444e+00,-6.078396001608457055e+00,-6.095362510256264521e+00,-6.111165841579327740e+00,-6.126041537530978687e+00,-6.140154198539513608e+00,-6.153612602707831059e+00,-6.166482186554611999e+00,-6.178795928001262538e+00,-6.190564058308986262e+00,-6.201782639320892798e+00,-6.212440845933921985e+00,-6.222526761586154365e+00,-6.232031579617073547e+00
-4.724357581758004798e+00,-4.731577042658146048e+00,-4.739462888503823024e+00,-4.748081623289795772e+00,-4.757505459041868612e+00,-4.767812600723627448e+00,-4.779087568144104736e+00,-4.791421593028513115e+00,-4.804913144309534978e+00,-4.819668651257638103e+00,-4.835803512192803133e+00,-4.853443496793632406e+00,-4.872726674235517308e+00,-4.893806031105000898e+00,-4.916852988183423534e+00,-4.942062092853067412e+00,-4.969657267540064538e+00,-4.999900154428767785e+00,-5.033101343696229968e+00,-5.069635656351929143e+00,-5.109963255792827397e+00,-5.154659325778192525e+00,-5.204456627277511238e+00,-5.260307891701589078e+00,-5.323479596160138883e+00,-5.395696927098173390e+00,-5.479375266833293345e+00,-5.632205495129855244e+00,-5.741290993409123189e+00,-5.819127768897762287e+00,-5.877624773552881265e+00,-5.923385531019377481e+00,-5.960375412086973412e+00,-5.991126153857591063e+00,-6.017334170467202981e+00,-6.040180041838340230e+00,-6.060508919926884452e+00,-6.078937004737140271e+00,-6.095916806788625131e+00,-6.111778719957063899e+00,-6.126758823146230881e+00,-6.141018759394277993e+00,-6.154661195306736055e+00,-6.167742893722072850e+00,-6.180286437461716353e+00,-6.192290949101907138e+00,-6.203741705702187303e+00,-6.214618335232722224e+00,-6.224901277885751760e+00,-6.234576340620836987e+00
-4.720473491852414938e+00,-4.727568477966024751e+00,-4.735334088277683762e+00,-4.743838987563410825e+00,-4.753157820612341489e+00,-4.763371472427862408e+00,-4.774567350295341406e+00,-4.786839726784305249e+00,-4.800290199439487537e+00,-4.815028341101735165e+00,-4.831172633944506245e+00,-4.848851800587547167e+00,-4.868206668581400720e+00,-4.889392733666115376e+00,-4.912583628628324206e+00,-4.937975767748344680e+00,-4.965794535567200185e+00,-4.996302543305393584e+00,-5.029810717523355734e+00,-5.066693362387441724e+00,-5.107408930065264308e+00,-5.152529182074724545e+00,-5.202780973752400229e+00,-5.259107494690455020e+00,-5.322760304997473213e+00,-5.395441612299128664e+00,-5.479531447915195308e+00,-5.629568295487499263e+00,-5.740750700635419257e+00,-5.819526548996767801e+00,-5.878418351722425328e+00,-5.924300972057984005e+00,-5.961273625290295364e+00,-5.991940704601844914e+00,-6.018041851643362250e+00,-6.040785660446332805e+00,-6.061036646025711683e+00,-6.079424669416263249e+00,-6.096411372232999781e+00,-6.112332083601950572e+00,-6.127423657245544497e+00,-6.141844423380809381e+00,-6.155689966981282346e+00,-6.169006868547311839e+00,-6.181805441548721802e+00,-6.194071702149904546e+00,-6.205778281948268749e+00,-6.216893759501009420e+00,-6.227389925291912931e+00,-6.237246727575152860e+00
-4.716525404761019225e+00,-4.723487020063529052e+00,-4.731123019362252435e+00,-4.739504355799736501e+00,-4.748708272951888354e+00,-4.758818539074051834e+00,-4.769925684939630095e+00,-4.782127285237992353e+00,-4.795528342562620061e+00,-4.810241853458439465e+00,-4.826389656668103711e+00,-4.844103684214505101e+00,-4.863527757426138187e+00,-4.884820095928462891e+00,-4.908156744427293106e+00,-4.933736179764957264e+00,-4.961785453579015126e+00,-4.992568374470605086e+00,-5.026396468432725584e+00,-5.063643825347085681e+00,-5.104767521759501214e+00,-5.150336241683810101e+00,-5.201071238640219363e+00,-5.257906334295816109e+00,-5.322078067940534396e+00,-5.395265048057169999e+00,-5.479810432608052118e+00,-5.626954947463215007e+00,-5.740310540139174300e+00,-5.820036782341264647e+00,-5.879311418989464855e+00,-5.925294698246717395e+00,-5.962225116462240848e+00,-5.992782314670216159e+00,-6.018750885131135320e+00,-6.041368991842546166e+00,-6.061522094979741482e+00,-6.079855279657821576e+00,-6.096840698256821511e+00,-6.112819601925157720e+00,-6.128030014808529380e+00,-6.142626618345474299e+00,-6.156696805700473618e+00,-6.170275175133825840e+00,-6.183357497833373628e+00,-6.195914252511951936e+00,-6.207903178450795423e+00,-6.219280028965282980e+00,-6.230006809857549399e+00,-6.240057149773034162e+00
-4.712514677960377263e+00,-4.719333554589463020e+00,-4.726830004355282888e+00,-4.735077400967234063e+00,-4.744155763382772228e+00,-4.754151963074069620e+00,-4.765159912663911257e+00,-4.777280776664492024e+00,-4.790623267267051233e+00,-4.805304111677132894e+00,-4.821448800407909907e+00,-4.839192747006338280e+00,-4.858683009491040039e+00,-4.880080745739044268e+00,-4.903564606069527265e+00,-4.929335317099853953e+00,-4.957621796722506247e+00,-4.988689281703030609e+00,-5.022850177190711030e+00,-5.060478698206125614e+00,-5.102030943978660638e+00,-5.148072959274299976e+00,-5.199320827729236427e+00,-5.256699341273235682e+00,-5.321430112818036129e+00,-5.395167755273033272e+00,-5.480217263120647608e+00,-5.624375448262110666e+00,-5.739986575739614239e+00,-5.820675379566266017e+00,-5.880320115703038475e+00,-5.926381285904426477e+00,-5.963242277232560618e+00,-5.993660625259225050e+00,-6.019467696104435106e+00,-6.041932978751714423e+00,-6.061964761777375976e+00,-6.080225288554525598e+00,-6.097198987408988913e+00,-6.113234352298033691e+00,-6.128571191457115042e+00,-6.143360249361117020e+00,-6.157679461328352311e+00,-6.171549287948660201e+00,-6.184948184144188232e+00,-6.197828111739597468e+00,-6.210129187773593351e+00,-6.221792235548542216e+00,-6.232768205504659598e+00,-6.243023990154696889e+00
-4.708443077806061972e+00,-4.715109371360598267e+00,-4.722455753532333489e+00,-4.730558154794694659e+00,-4.739499557189783552e+00,-4.749370174044195814e+00,-4.760267583861168106e+00,-4.772296859548617043e+00,-4.785570760521645539e+00,-4.800210083052316890e+00,-4.816344290433962172e+00,-4.834112566683059775e+00,-4.853665455412873087e+00,-4.875167262497535958e+00,-4.898799424792707136e+00,-4.924765089454824718e+00,-4.953295225626663800e+00,-4.984656723990908311e+00,-5.019163159884672432e+00,-5.057189247763072437e+00,-5.099190573333726384e+00,-5.145731083176009690e+00,-5.197522269041951581e+00,-5.255480424944200202e+00,-5.320812574048870758e+00,-5.395149223088923307e+00,-5.480756228172955602e+00,-5.621840354955441654e+00,-5.739796482392348409e+00,-5.821461333611845035e+00,-5.881462968154094639e+00,-5.927577880793998055e+00,-5.964340106318453572e+00,-5.994587743631645260e+00,-6.020200842221803406e+00,-6.042482189945841853e+00,-6.062365145961849500e+00,-6.080531505826658467e+00,-6.097480227960909716e+00,-6.113568804131359613e+00,-6.129039738753370159e+00,-6.144039642246148958e+00,-6.158635557969702745e+00,-6.172831219545971138e+00,-6.186584357384181665e+00,-6.199824736389094149e+00,-6.212471512457168998e+00,-6.224448078260554240e+00,-6.235692922278816219e+00,-6.246165880601137310e+00
-4.704312827994208135e+00,-4.710816216906714260e+00,-4.718001419852149603e+00,-4.725947063250947267e+00,-4.734739291421300678e+00,-4.744471918973949265e+00,-4.755246503942538006e+00,-4.767172382555190602e+00,-4.780366738428169171e+00,-4.794954812707318936e+00,-4.811070392632602832e+00,-4.828856740059682906e+00,-4.848468137237353481e+00,-4.870072237778194868e+00,-4.893853424899311300e+00,-4.920017410435279182e+00,-4.948797374955985262e+00,-4.980462074073415124e+00,-5.015326548257601047e+00,-5.053766416834021946e+00,-5.096237282697759774e+00,-5.143301646592257192e+00,-5.195667150584122318e+00,-5.254242347491758558e+00,-5.320220298418109728e+00,-5.395207650764166196e+00,-5.481430562276762508e+00,-5.619360553044818296e+00,-5.739759538076237178e+00,-5.822415854083418552e+00,-5.882761153675030386e+00,-5.928904585633844704e+00,-5.965536698135000648e+00,-5.995578793466754597e+00,-6.020961571012996671e+00,-6.043023324733360013e+00,-6.062725152236041914e+00,-6.080771364480040297e+00,-6.097678322716336474e+00,-6.113814832039658143e+00,-6.129427409055286269e+00,-6.144658489585509642e+00,-6.159562620093921304e+00,-6.174123690134262432e+00,-6.188274488094054782e+00,-6.201917997179799080e+00,-6.214948299037435397e+00,-6.227268379717253666e+00,-6.238802736287111017e+00,-6.249504004473348751e+00
-4.700126662814096079e+00,-4.706456352967665957e+00,-4.713468660876467986e+00,-4.721245049508288716e+00,-4.729875036230183127e+00,-4.739456319435278786e+00,-4.750094784626927691e+00,-4.761904429397600502e+00,-4.775007285851023298e+00,-4.789533460915167851e+00,-4.805621452831477569e+00,-4.823418929305893776e+00,-4.843084166153786008e+00,-4.864788347674145363e+00,-4.888718931640458898e+00,-4.915084299247054034e+00,-4.944119964438384862e+00,-4.976096731719257704e+00,-5.011331395833206415e+00,-5.050200911783885083e+00,-5.093161496952367528e+00,-5.140774977020526215e+00,-5.193746068339511801e+00,-5.252976596507473950e+00,-5.319646632359942728e+00,-5.395339649500879631e+00,-5.482242080070802714e+00,-5.616946912376725720e+00,-5.739896544848581250e+00,-5.823562459592097618e+00,-5.884238756946532867e+00,-5.930384878606674626e+00,-5.966853805166067559e+00,-5.996652577220016767e+00,-6.021764514342043739e+00,-6.043565860857384564e+00,-6.063048622980963032e+00,-6.080943296315231450e+00,-6.097787298460403349e+00,-6.113963779820529965e+00,-6.129725124276595771e+00,-6.145209806962220078e+00,-6.160458119750806816e+00,-6.175430353924111770e+00,-6.190029096439761958e+00,-6.204124780752625412e+00,-6.217581307800558399e+00,-6.230277713342962542e+00,-6.242122887757470373e+00,-6.253062420999440540e+00
-4.695887885574652643e+00,-4.702032621647799893e+00,-4.708859708607593397e+00,-4.716453585637300883e+00,-4.724907365118854230e+00,-4.734322937137211973e+00,-4.744810902370962147e+00,-4.756490369293770115e+00,-4.769488700217741517e+00,-4.783941343873064689e+00,-4.799991940042962923e+00,-4.817792914017858585e+00,-4.837506789289452769e+00,-4.859308438427157206e+00,-4.883388477027060581e+00,-4.909958004783912422e+00,-4.939254936067301038e+00,-4.971552265926040270e+00,-5.007168814424468373e+00,-5.046483320381082827e+00,-5.089953277110248031e+00,-5.138140729595036760e+00,-5.191748590271591191e+00,-5.251673260908884977e+00,-5.319083193914046603e+00,-5.395539903335209608e+00,-5.483190737920742741e+00,-5.614609797795877100e+00,-5.740229651033436298e+00,-5.824927001710544339e+00,-5.885922995703200655e+00,-5.932046050498380296e+00,-5.968317475970320807e+00,-5.997832368790457558e+00,-6.022628552258987078e+00,-6.044122885783422383e+00,-6.063342043994890851e+00,-6.081047256460303529e+00,-6.097801635221461680e+00,-6.114006610734183056e+00,-6.129922994117400492e+00,-6.145685913174942172e+00,-6.161319555570141659e+00,-6.176756103020140110e+00,-6.191861325603625232e+00,-6.206465767838731828e+00,-6.220396756560192308e+00,-6.233505163755928891e+00,-6.245682650985141748e+00,-6.256868399871836850e+00
-4.691600432562049505e+00,-4.697548517980069782e+00,-4.704177448405937767e+00,-4.711574774542824251e+00,-4.719837435793132308e+00,-4.729071849496771840e+00,-4.739393765323358210e+00,-4.750927913911956679e+00,-4.763807539859545415e+00,-4.778173977908384273e+00,-4.794176493529245242e+00,-4.811972649332261653e+00,-4.831729466481746726e+00,-4.853625627162530876e+00,-4.877854926314371120e+00,-4.904631155648869978e+00,-4.934194621622043364e+00,-4.966820590620529607e+00,-5.002830145977650744e+00,-5.042604265354093229e+00,-5.086602438747573451e+00,-5.135387950934519274e+00,-5.189663243443862761e+00,-5.250320917273667121e+00,-5.318519634945109154e+00,-5.395800790707623307e+00,-5.484274116602617433e+00,-5.612358395736581684e+00,-5.740782039352433586e+00,-5.826537584724344576e+00,-5.887844383025238493e+00,-5.933919637754518028e+00,-5.969958764224544190e+00,-5.999146855000928369e+00,-6.023577885783731212e+00,-6.044712162749093842e+00,-6.063615476929513193e+00,-6.081085450448659557e+00,-6.097716772676597508e+00,-6.113934202269426521e+00,-6.130010429059768562e+00,-6.146078458553711599e+00,-6.162144578934615424e+00,-6.178107478040139711e+00,-6.193787704029256602e+00,-6.208966448685051098e+00,-6.223426387885446331e+00,-6.236985244779834403e+00,-6.249515974088818204e+00,-6.260952744452815466e+00
-4.687268942822814921e+00,-4.693008270690079975e+00,-4.699425508320651979e+00,-4.706611443965670993e+00,-4.714667083763129263e+00,-4.723703737383265100e+00,-4.733842790631233477e+00,-4.745215182016302435e+00,-4.757960677384675208e+00,-4.772227127060502561e+00,-4.788169973500460586e+00,-4.805952330293442820e+00,-4.825745958101918198e+00,-4.847733419908331065e+00,-4.872111628415318307e+00,-4.899096940205386552e+00,-4.928931945139090054e+00,-4.961894178801744992e+00,-4.998307174950842757e+00,-5.038554599255410160e+00,-5.083098711059210295e+00,-5.132505180840993830e+00,-5.187477532773512756e+00,-5.248906535897628345e+00,-5.317943402382875995e+00,-5.396111972058104556e+00,-5.485486822129468365e+00,-5.610199811971906314e+00,-5.741577438113530718e+00,-5.828424333725426010e+00,-5.890036778295382192e+00,-5.936041812897137504e+00,-5.971814492529716745e+00,-6.000631242108619645e+00,-6.024643366993706728e+00,-6.045357498463893364e+00,-6.063883787455280228e+00,-6.081063333593888842e+00,-6.097529876982268782e+00,-6.113737881487917747e+00,-6.129976428580979686e+00,-6.146378543127736904e+00,-6.162931188946227934e+00,-6.179493227200829608e+00,-6.195829172046825484e+00,-6.211658461367728812e+00,-6.226708822763854734e+00,-6.240758998633041621e+00,-6.253662175209127483e+00,-6.265350066511621741e+00
-4.682898833948436312e+00,-4.688416931951638666e+00,-4.694608360339313613e+00,-4.701567254746611191e+00,-4.709398931380314401e+00,-4.718219987841140828e+00,-4.728157994539926356e+00,-4.739350773465755395e+00,-4.751945358772672101e+00,-4.766096853960542390e+00,-4.781967515155967519e+00,-4.799726462688481909e+00,-4.819550425252790760e+00,-4.841625849596185915e+00,-4.866152594188988267e+00,-4.893349321451449185e+00,-4.923460665509669987e+00,-4.956766320367873568e+00,-4.993592386496933599e+00,-5.034325646206855964e+00,-5.079431942941595501e+00,-5.129480599722199941e+00,-5.185178001268703873e+00,-5.247415418408630572e+00,-5.317339511210146696e+00,-5.396459954064478204e+00,-5.486819807343455757e+00,-5.608137890954873583e+00,-5.742639405229424732e+00,-5.830618950048218174e+00,-5.892537258765770503e+00,-5.938453669945641167e+00,-5.973928034346654314e+00,-6.002328536078735510e+00,-6.025864145409125960e+00,-6.046090501765164049e+00,-6.064168258748502183e+00,-6.080990970403097329e+00,-6.097240987250533095e+00,-6.113410361146594418e+00,-6.129810188805556948e+00,-6.146576996616521349e+00,-6.163678025351324585e+00,-6.180925075359913201e+00,-6.198012487475507371e+00,-6.214581374912249601e+00,-6.230291278597931637e+00,-6.244875292504546316e+00,-6.258166661456371571e+00,-6.270098952037565176e+00
-4.678496383837646988e+00,-4.683780476863494080e+00,-4.689731435218502220e+00,-4.696446825977680817e+00,-4.704036515694252962e+00,-4.712622815460260739e+00,-4.722340098581935486e+00,-4.733333854862637580e+00,-4.745759269182984852e+00,-4.759779573931415264e+00,-4.775564585670334594e+00,-4.793289940613407296e+00,-4.813137544059491013e+00,-4.835297637500541867e+00,-4.859972707508214640e+00,-4.887383292408434166e+00,-4.917775664987098061e+00,-4.951431429065082490e+00,-4.988679275532245327e+00,-5.029909495690551680e+00,-5.075592362164117688e+00,-5.126302229729220450e+00,-5.182750342685140232e+00,-5.245831181404608579e+00,-5.316690346667924061e+00,-5.396827648216768303e+00,-5.488259625581655143e+00,-5.606171705157966478e+00,-5.743990329527077776e+00,-5.833153978673565554e+00,-5.895385717999218400e+00,-5.941201307600605830e+00,-5.976350042747655245e+00,-6.004290987201775565e+00,-6.027289701477616113e+00,-6.046952857360377465e+00,-6.064498709648974639e+00,-6.080884858181427433e+00,-6.096854707586672362e+00,-6.112947346654671321e+00,-6.129502291966375971e+00,-6.146664944232462346e+00,-6.164384795969724884e+00,-6.182418798231747559e+00,-6.200372191145465450e+00,-6.217785091861566471e+00,-6.234231741749018951e+00,-6.249392308125131024e+00,-6.263081602168528939e+00,-6.275241923427722135e+00
-4.674068818097305567e+00,-4.679105913212242562e+00,-4.684801252662476934e+00,-4.691255880140927204e+00,-4.698584439379307476e+00,-4.706915407213431379e+00,-4.716390656343131482e+00,-4.727164260082131086e+00,-4.739400606943494410e+00,-4.753272112269234739e+00,-4.768957043613101909e+00,-4.786638131159034693e+00,-4.806502636402898432e+00,-4.828744382699335702e+00,-4.853567975356944508e+00,-4.881195178894491171e+00,-4.911873290070737141e+00,-4.945885404035150756e+00,-4.983562711215220098e+00,-5.025299352615236081e+00,-5.071570892729230451e+00,-5.122958197093851140e+00,-5.180179578116937300e+00,-5.244135803063669776e+00,-5.315975518476784956e+00,-5.397193950418206043e+00,-5.489787640349524267e+00,-5.604293665833880667e+00,-5.745650093382461243e+00,-5.836061699581525986e+00,-5.898624066931794196e+00,-5.944335563603454275e+00,-5.979138996934365125e+00,-6.006581649854776828e+00,-6.028982347227643146e+00,-6.047999296459941831e+00,-6.064916287445333509e+00,-6.080770326925531322e+00,-6.096382663032684057e+00,-6.112350274474950496e+00,-6.129046964414586185e+00,-6.146634872421507190e+00,-6.165052877856502356e+00,-6.183995761284950099e+00,-6.202953430936474888e+00,-6.221333118610328228e+00,-6.238601683658226094e+00,-6.254379174014045084e+00,-6.268466431414259077e+00,-6.280825055027293047e+00
-4.669624402266759233e+00,-4.674401401761850927e+00,-4.679825568617436815e+00,-4.686001411827922958e+00,-4.693048550046261980e+00,-4.701102097111933276e+00,-4.710312206967349091e+00,-4.720842610282910634e+00,-4.732868167913573565e+00,-4.746571764769790924e+00,-4.762141200179790701e+00,-4.779766966859099853e+00,-4.799641820443859785e+00,-4.821962785819560615e+00,-4.846935825117775209e+00,-4.874782998108073251e+00,-4.905751751992339926e+00,-4.940126051234337012e+00,-4.978239360293636118e+00,-5.020489946252592262e+00,-5.067359533736851773e+00,-5.119437061760097052e+00,-5.177450307778508787e+00,-5.242309751588245526e+00,-5.315171795377575670e+00,-5.397533379053767177e+00,-5.491379232122427290e+00,-5.602487217735969693e+00,-5.747634349568017775e+00,-5.839372549099040022e+00,-5.902294881413828520e+00,-5.947911187722189297e+00,-5.982361344345576981e+00,-6.009275925629244064e+00,-6.031020267447395611e+00,-6.049301544229850336e+00,-6.065477208738132120e+00,-6.080684617347420051e+00,-6.095846973746211539e+00,-6.111630976074032162e+00,-6.128446327735692201e+00,-6.146482566540003134e+00,-6.165686118494507539e+00,-6.185685221212183116e+00,-6.205816158555739648e+00,-6.225307043447226185e+00,-6.243489368763475156e+00,-6.259917599123762777e+00,-6.274387967143379541e+00,-6.286897033973290583e+00
-4.665172537357542559e+00,-4.669676386745232222e+00,-4.674813541255939064e+00,-4.680691884084914989e+00,-4.687436154529982524e+00,-4.695188579058018341e+00,-4.704108463918002414e+00,-4.714370460019436493e+00,-4.726161443544493856e+00,-4.739676361769941337e+00,-4.755113881506582985e+00,-4.772673047008789027e+00,-4.792552185862431813e+00,-4.814950915850022994e+00,-4.840075459927892787e+00,-4.868146883499148814e+00,-4.899411594838565698e+00,-4.934153569416137586e+00,-4.972708171019557533e+00,-5.015477998100411838e+00,-5.062951800237057931e+00,-5.115728217851478909e+00,-5.174547047742045436e+00,-5.240332215124912985e+00,-5.314253153245627637e+00,-5.397815820802818187e+00,-5.493003065199700607e+00,-5.602500583908260445e+00,-5.749952389477515524e+00,-5.843112986546935339e+00,-5.906439315524983691e+00,-5.951985160800313146e+00,-5.986090873342901020e+00,-6.012462794644845232e+00,-6.033501112310008629e+00,-6.050953683845595066e+00,-6.066257962475575916e+00,-6.080680710696502622e+00,-6.095284955181383246e+00,-6.110819646456302046e+00,-6.127718445622419630e+00,-6.146210575596307457e+00,-6.166291813400621713e+00,-6.187528020229557946e+00,-6.209041612441787095e+00,-6.229812637563601818e+00,-6.249003665794711004e+00,-6.266103202647796522e+00,-6.280919807758963636e+00,-6.293507375952383853e+00
