-4.783316400284745029e+00,-4.791718680833814581e+00,-4.800688859193049218e+00,-4.810270889706481867e+00,-4.820512757561648876e+00,-4.831467041098057358e+00,-4.843191600785299755e+00,-4.855750429124624290e+00,-4.869214705485974015e+00,-4.883664112778323130e+00,-4.899188490066931578e+00,-4.915889918532956315e+00,-4.933885370052651709e+00,-4.953310091897701994e+00,-4.974321963228266696e+00,-4.997107147684087813e+00,-5.021887494645260297e+00,-5.048930330372852993e+00,-5.078561562583425726e+00,-5.111183452830410978e+00,-5.147299082561419326e+00,-5.187546610304498707e+00,-5.232748172981927404e+00,-5.283981246303278034e+00,-5.342685445373180464e+00,-5.419317343765341022e+00,-5.569481069940278140e+00,-5.676750335070239295e+00,-5.757327150180817199e+00,-5.820187778677785140e+00,-5.870707215821836300e+00,-5.912300600638307202e+00,-5.947241556266142481e+00,-5.977101789220238715e+00,-6.003001777173206932e+00,-6.025760913591171608e+00,-6.045991206915286575e+00,-6.064157844110274809e+00,-6.080619552682662743e+00,-6.095656241536973496e+00,-6.109488403816852653e+00,-6.122291052330986361e+00,-6.134203945455539930e+00,-6.145339244025017855e+00,-6.155787353122390115e+00,-6.165621454957812553e+00,-6.174901077292098250e+00,-6.183674934794940015e+00,-6.191983209241056940e+00,-6.199859386557072582e+00
-4.660723856221627770e+00,-4.664941735318196336e+00,-4.669775916704541174e+00,-4.675337456724398599e+00,-4.681756276213659973e+00,-4.689182168940485340e+00,-4.697784550852107444e+00,-4.707750479086665329e+00,-4.719280737718549723e+00,-4.732584336348798715e+00,-4.747872491251293958e+00,-4.765353749773423075e+00,-4.785232001227263332e+00,-4.807708532592664952e+00,-4.832988286846644499e+00,-4.861289589078863216e+00,-4.892856240115545319e+00,-4.927971104205818520e+00,-4.966970916637312605e+00,-5.010262745064575363e+00,-5.058343222461338051e+00,-5.111822364532022434e+00,-5.171454658242802260e+00,-5.238181451732399019e+00,-5.313190973327698963e+00,-5.398006444991599651e+00,-5.494620502901717884e+00,-5.605709258636109027e+00,-5.752604627122013703e+00,-5.847302758759309604e+00,-5.911094100018736697e+00,-5.956613787329131604e+00,-5.990406750109312561e+00,-6.016245135981264092e+00,-6.036545932262664671e+00,-6.053079591444273433e+00,-6.067363074771072284e+00,-6.080832011920900726e+00,-6.094754958041513682e+00,-6.109978512828676322e+00,-6.126912769650408208e+00,-6.145834399974991591e+00,-6.166881722835960034e+00,-6.189583171661406702e+00,-6.212742712613345653e+00,-6.234987920253350246e+00,-6.255277935548352986e+00,-6.273045968472516165e+00,-6.288140499325649557e+00,-6.300703408965721231e+00
-4.656290316921614547e+00,-4.660209883326844604e+00,-4.664725234514755847e+00,-4.669950250881803377e+00,-4.676019965026637415e+00,-4.683092130480239312e+00,-4.691347301200675446e+00,-4.700986684262603355e+00,-4.712227310221147825e+00,-4.725294797986279605e+00,-4.740415072559221343e+00,-4.757807358390494734e+00,-4.777680964864515545e+00,-4.800237483044946352e+00,-4.825678438049789243e+00,-4.854217089711418964e+00,-4.886092617095286528e+00,-4.921585371711383772e+00,-4.961032793504442040e+00,-5.004846509325510340e+00,-5.053531894293069371e+00,-5.107712041199443220e+00,-5.168158864960638255e+00,-5.235835274251682492e+00,-5.311954427308650750e+00,-5.398065856137005625e+00,-5.496185285458198955e+00,-5.608998685274198870e+00,-5.755579800854836670e+00,-5.851951597049523279e+00,-5.916287499101562375e+00,-5.961848145383600972e+00,-5.995389409680354831e+00,-6.020738023957694196e+00,-6.040302644471264415e+00,-6.055843196362431513e+00,-6.068937923037422522e+00,-6.081238475992342352e+00,-6.094342374426544140e+00,-6.109225329244562630e+00,-6.126140285845353972e+00,-6.145393808786661971e+00,-6.167472850152057262e+00,-6.191941238436309725e+00,-6.217081082547303517e+00,-6.241012912031576931e+00,-6.262472868496221423e+00,-6.280868879478359368e+00,-6.296129770614192545e+00,-6.308525534872350349e+00
-4.651885287500278743e+00,-4.655494982657786274e+00,-4.659676051000453789e+00,-4.664544653332810320e+00,-4.670240671215588613e+00,-4.676930083721064335e+00,-4.684805644789691748e+00,-4.694084742029466462e+00,-4.705003559140970459e+00,-4.717807614096626523e+00,-4.732740368510532925e+00,-4.750033207113395939e+00,-4.769900516928039735e+00,-4.792542198679326404e+00,-4.818153412942194791e+00,-4.846939298039372623e+00,-4.879131888159603747e+00,-4.915007349589417984e+00,-4.954903063300774235e+00,-4.999235299645706121e+00,-5.048519054790558513e+00,-5.103392213625648210e+00,-5.164646867175558320e+00,-5.233271677805481303e+00,-5.310511081190013805e+00,-5.397950557165759555e+00,-5.497643606318270315e+00,-5.612308459533967842e+00,-5.758852106444582120e+00,-5.857055525161467102e+00,-5.922034247986013078e+00,-5.967727541536681279e+00,-6.001113282526149284e+00,-6.026063143347112572e+00,-6.044946853084837812e+00,-6.059461560727487317e+00,-6.071192023590383791e+00,-6.082037453238540614e+00,-6.094162828618567396e+00,-6.108773785132092016e+00,-6.125632786192786838e+00,-6.144975353795186557e+00,-6.168088059808432000e+00,-6.194755275615513312e+00,-6.222294178582450819e+00,-6.248118702350202724e+00,-6.270775960756972189e+00,-6.289703383672396342e+00,-6.304961937746249134e+00,-6.317000176373046116e+00
-4.647523614280473225e+00,-4.650813042483871840e+00,-4.654645175461144646e+00,-4.659137662065717223e+00,-4.664434694864919351e+00,-4.670710520401371468e+00,-4.678171114405251352e+00,-4.687052374037413927e+00,-4.697613261743874169e+00,-4.710123503783242072e+00,-4.724847880190050198e+00,-4.742031856547688662e+00,-4.761894240640679676e+00,-4.784630333790651946e+00,-4.810424879685134769e+00,-4.839470923245054124e+00,-4.871990276771705375e+00,-4.908253027711550587e+00,-4.948595721008192783e+00,-4.993439420516292415e+00,-5.043309678088370163e+00,-5.098860888791804769e+00,-5.160908016890303429e+00,-5.230469606610506084e+00,-5.308827738634775528e+00,-5.397613788481889330e+00,-5.498934731144309751e+00,-5.615565986390925524e+00,-5.762378614993423298e+00,-5.862593171692767058e+00,-5.928329784980423511e+00,-5.974270901674080925e+00,-6.007635350259413087e+00,-6.032336675271888105e+00,-6.050675366914708420e+00,-6.064216944670090648e+00,-6.074442405777301879e+00,-6.083434684788082691e+00,-6.094356382604853906e+00,-6.109004120358430434e+00,-6.125855327250596893e+00,-6.144767931237408831e+00,-6.168761021803899958e+00,-6.198319269018339739e+00,-6.228732107390944961e+00,-6.256588351964195382e+00,-6.280393899925559076e+00,-6.299680138417349973e+00,-6.314695402765139853e+00,-6.326129715544321463e+00
-4.643221663067810923e+00,-4.646182052690198461e+00,-4.649651909460608579e+00,-4.653749270458504839e+00,-4.658621722508517138e+00,-4.664451456453262423e+00,-4.671458518684208805e+00,-4.679899913796605304e+00,-4.690061905478285276e+00,-4.702244151537887440e+00,-4.716737921672078393e+00,-4.733805314977335144e+00,-4.753668397599018824e+00,-4.776513605254697481e+00,-4.802509688899677442e+00,-4.831832500991525059e+00,-4.864690001214563075e+00,-4.901344201379003174e+00,-4.942130159819684287e+00,-4.987474055395325401e+00,-5.037913037396193339e+00,-5.094119726235089907e+00,-5.156934541344063483e+00,-5.227409841837528326e+00,-5.306871525306417148e+00,-5.397006786479369822e+00,-5.499992289098310394e+00,-5.618687411642184770e+00,-5.766097473641361049e+00,-5.868522751155378359e+00,-5.935144554373296799e+00,-5.981466669919918822e+00,-6.014979073439533863e+00,-6.039647745127916245e+00,-6.057684764788668019e+00,-6.070453227694068588e+00,-6.079181301411362703e+00,-6.085824521505561968e+00,-6.095066480245702856e+00,-6.110596666844596569e+00,-6.127681778278367908e+00,-6.145262539815480984e+00,-6.169587172993104218e+00,-6.203263709887914423e+00,-6.236880023602489054e+00,-6.266733790136663096e+00,-6.291533771954516574e+00,-6.310913803530256772e+00,-6.325356913509359913e+00,-6.335878615868308472e+00
-4.638997319481001469e+00,-4.641622072542951116e+00,-4.644718272130817560e+00,-4.648402879868946513e+00,-4.652825458342014997e+00,-4.658175257547688908e+00,-4.664686846334370252e+00,-4.672641089575606088e+00,-4.682357161539862034e+00,-4.694172354680736348e+00,-4.708411671547904298e+00,-4.725357334644209928e+00,-4.745232670466402070e+00,-4.768208924886285338e+00,-4.794431170608945969e+00,-4.824051625574734992e+00,-4.857260307385647735e+00,-4.894309275786548952e+00,-4.935531790296284527e+00,-4.981359778574744546e+00,-5.032343198753877367e+00,-5.089174603623290771e+00,-5.152722268782156334e+00,-5.224075974229932307e+00,-5.304611188808024735e+00,-5.396080466516119500e+00,-5.500746317971868748e+00,-5.621579807914348414e+00,-5.769927487294024715e+00,-5.874780642307960044e+00,-5.942419755119262348e+00,-5.989262895190794467e+00,-6.023114724998682057e+00,-6.048025724065538178e+00,-6.066126894868073549e+00,-6.078525956714239342e+00,-6.086104365315244458e+00,-6.090267207310596120e+00,-6.096456155417793177e+00,-6.114784877746523684e+00,-6.132468916945844839e+00,-6.148224111134005909e+00,-6.171407169623774891e+00,-6.210867895226575897e+00,-6.247278174070675760e+00,-6.278828804442779798e+00,-6.304372226162551662e+00,-6.323481495365782301e+00,-6.336918488146119799e+00,-6.346154823093733022e+00
-4.634869931377343377e+00,-4.637155261317000843e+00,-4.639869184353728748e+00,-4.643125717776469763e+00,-4.647074347596947597e+00,-4.651909676366627444e+00,-4.657880491394468692e+00,-4.665294150850940014e+00,-4.674509590100553780e+00,-4.685912229661466810e+00,-4.699871221293748569e+00,-4.716693834696696008e+00,-4.736601235198667936e+00,-4.759739962521028822e+00,-4.786220806855924437e+00,-4.816164410250308947e+00,-4.849738574815922298e+00,-4.887184029137567443e+00,-4.928832553618733847e+00,-4.975122937590653827e+00,-5.026619390798146014e+00,-5.084036085343384137e+00,-5.148271305473266501e+00,-5.220455405950867878e+00,-5.302018556008278871e+00,-5.394787480290314186e+00,-5.501126057401366509e+00,-5.624144750413626603e+00,-5.773769662604367525e+00,-5.881282622736907939e+00,-5.950066474265752525e+00,-5.997560705701444839e+00,-6.031939992270038964e+00,-6.057398036243042405e+00,-6.076039205195691295e+00,-6.088683316910684873e+00,-6.095860052023485132e+00,-6.099128084853231435e+00,-6.104118931574329388e+00,-6.123241474883765356e+00,-6.141429484964173291e+00,-6.158197924428518988e+00,-6.182802388619298206e+00,-6.222577721275616369e+00,-6.260224768334946788e+00,-6.292996966569860184e+00,-6.319019882996251170e+00,-6.337394309319709151e+00,-6.349262630379993944e+00,-6.356785805681025359e+00
-4.630860173515330303e+00,-4.632805820581807232e+00,-4.635132571379235067e+00,-4.637949218751373337e+00,-4.641402368875852780e+00,-4.645689134424676681e+00,-4.651070919252808800e+00,-4.657883523632284195e+00,-4.666533733189874411e+00,-4.677469524416790314e+00,-4.691119622110619503e+00,-4.707823546111979951e+00,-4.727794370709881733e+00,-4.751139348160009490e+00,-4.777920392232980262e+00,-4.808217181532773665e+00,-4.842171435939607527e+00,-4.880012251442866322e+00,-4.922071248064647797e+00,-4.968795835945721606e+00,-5.020766189693812720e+00,-5.078719736890662695e+00,-5.143586602884458792e+00,-5.216540308580714047e+00,-5.299070055058408890e+00,-5.393084531554897865e+00,-5.501063361973174359e+00,-5.626283200908771320e+00,-5.777511082734353209e+00,-5.887928629984710227e+00,-5.957970294483867058e+00,-6.006215828414273261e+00,-6.041269129857469444e+00,-6.067546283851005029e+00,-6.087254302173833231e+00,-6.100928305523853012e+00,-6.108467738562385563e+00,-6.112674891540574862e+00,-6.120236596981036392e+00,-6.136041325201389007e+00,-6.154369230803518498e+00,-6.174223951473383210e+00,-6.201373500628807989e+00,-6.237920904975357672e+00,-6.275402661997992126e+00,-6.309091178645801712e+00,-6.335496309740475951e+00,-6.352554487152035634e+00,-6.362126380650066082e+00,-6.367490669920429447e+00
-4.626989813084161796e+00,-4.628599811256163044e+00,-4.630539327535335481e+00,-4.632909296624334594e+00,-4.635849833795667507e+00,-4.639556255233390658e+00,-4.644298922144006525e+00,-4.650442288078414421e+00,-4.658449877438519238e+00,-4.668852129379136073e+00,-4.682160934630516635e+00,-4.698759061491658784e+00,-4.718840967892245608e+00,-4.742451822138979090e+00,-4.769584799244859674e+00,-4.800268363080374634e+00,-4.834615792089648423e+00,-4.872846135585330529e+00,-4.915293565729054848e+00,-4.962416636665597736e+00,-5.014813455772795692e+00,-5.073246226804306147e+00,-5.138678350019941554e+00,-5.212328451980503097e+00,-5.295748179646853515e+00,-5.390934768555637469e+00,-5.500496467244512466e+00,-5.627901330334028174e+00,-5.781031034793603141e+00,-5.894611246693195028e+00,-5.966002649772506494e+00,-6.015052892566511211e+00,-6.050844079878229920e+00,-6.078082519676868856e+00,-6.099279197243194339e+00,-6.114956013033992832e+00,-6.123138568500121615e+00,-6.128103538835134145e+00,-6.136680829908002899e+00,-6.151267295750448838e+00,-6.169781620337175809e+00,-6.191792649094169931e+00,-6.220000758220282755e+00,-6.254813791162320946e+00,-6.291828577633498121e+00,-6.326581021951656503e+00,-6.353727930745366237e+00,-6.368659628957685115e+00,-6.375009188917756475e+00,-6.377857578383789416e+00
-4.623281355774997436e+00,-4.624564804395209450e+00,-4.626123070390683267e+00,-4.628046398055341903e+00,-4.630464067673129236e+00,-4.633563588102818542e+00,-4.637617619739819119e+00,-4.643015937638345747e+00,-4.650287015603071339e+00,-4.660070979238940758e+00,-4.673000292013205659e+00,-4.689518658737866552e+00,-4.709782581226740206e+00,-4.733738771940326551e+00,-4.761285421971780174e+00,-4.792390400494319636e+00,-4.827139523557771206e+00,-4.865746248765394633e+00,-4.908551717356795407e+00,-4.956028904587626016e+00,-5.008795962927486300e+00,-5.067641163816352545e+00,-5.133562129431755494e+00,-5.207823815588200844e+00,-5.292042755478833627e+00,-5.388310022311999958e+00,-5.499373720117676889e+00,-5.628916619132121824e+00,-5.784208693898780673e+00,-5.901226968036008103e+00,-5.974038038106419535e+00,-6.023893821331302689e+00,-6.060381072419047221e+00,-6.088499129672041654e+00,-6.111155258135667623e+00,-6.129900803372440699e+00,-6.138371366306659915e+00,-6.143526595008110824e+00,-6.152835123597658828e+00,-6.167273508749187449e+00,-6.186102770321610933e+00,-6.209219234890881900e+00,-6.237732316317322834e+00,-6.271505916112660728e+00,-6.308096651347598893e+00,-6.344301562500102243e+00,-6.373560057689325653e+00,-6.384890953201366237e+00,-6.387050257508385620e+00,-6.387354561489448024e+00
-4.619757557167192275e+00,-4.620729326043556462e+00,-4.621919599919899646e+00,-4.623405184348243324e+00,-4.625299747496890213e+00,-4.627775318330798804e+00,-4.631096289132066168e+00,-4.635668108643319130e+00,-4.642088033879740117e+00,-4.651141772921781659e+00,-4.663644001840882680e+00,-4.680129689287124251e+00,-4.700680182057154433e+00,-4.725084714657681317e+00,-4.753114208672213792e+00,-4.784671387310041268e+00,-4.819821573906191148e+00,-4.858780864525947152e+00,-4.901903514926464922e+00,-4.949680714270780157e+00,-5.002752676097920848e+00,-5.061934631295092579e+00,-5.128258787818145592e+00,-5.203036902438172184e+00,-5.287951870230378937e+00,-5.385192643125594536e+00,-5.497656821107241853e+00,-5.629263382168550045e+00,-5.786931074641111117e+00,-5.907688073046707622e+00,-5.981973177455718549e+00,-6.032593705305618670e+00,-6.069648392349274779e+00,-6.098353812275502328e+00,-6.121737173031391421e+00,-6.141393783203724865e+00,-6.151232941639013241e+00,-6.157914007767378628e+00,-6.168278892710326033e+00,-6.183105815266873861e+00,-6.202271017743056447e+00,-6.225808660759300395e+00,-6.254110386079873685e+00,-6.286868185774885376e+00,-6.322661311050760347e+00,-6.359786610420202990e+00,-6.394614565361028902e+00,-6.398869317779529275e+00,-6.397027809755383210e+00,-6.395422783663657462e+00
-4.616440794772345591e+00,-4.617122067261443696e+00,-4.617965979204621263e+00,-4.619033652334230133e+00,-4.620418547332528547e+00,-4.622268495804908284e+00,-4.624824830685344779e+00,-4.628489195690450586e+00,-4.633919179278055189e+00,-4.642088549609445280e+00,-4.654099752682828495e+00,-4.670635349729265862e+00,-4.691625690144292982e+00,-4.716606238137931228e+00,-4.745187778490050690e+00,-4.777215745846423722e+00,-4.812750956544549652e+00,-4.852024407517089521e+00,-4.895410796228778949e+00,-4.943423276577190606e+00,-4.996725658294937311e+00,-5.056160404462678670e+00,-5.122793993621424846e+00,-5.197984697703816437e+00,-5.283482351781669806e+00,-5.381576714304551423e+00,-5.495323151964410791e+00,-5.628896868226686223e+00,-5.789099667443439401e+00,-5.913932264045363318e+00,-5.989742118343359678e+00,-6.041069518285045348e+00,-6.078535355982030985e+00,-6.107496528205052400e+00,-6.130832966123048067e+00,-6.149363223205551066e+00,-6.161471264833421557e+00,-6.170992323953994330e+00,-6.182778657552808532e+00,-6.198242730683167778e+00,-6.217674962151714446e+00,-6.241183948749829291e+00,-6.268842135690633199e+00,-6.300247167007832161e+00,-6.334339146054647429e+00,-6.369663333880747125e+00,-6.401617750071856960e+00,-6.406240455606281969e+00,-6.403886745054716556e+00,-6.401668680209895435e+00
-4.613352312848948422e+00,-4.613770854301948887e+00,-4.614299178163549620e+00,-4.614981501382106721e+00,-4.615887619796772867e+00,-4.617132905768219331e+00,-4.618917948285295338e+00,-4.621608643128472416e+00,-4.625887952791361002e+00,-4.632951930605386792e+00,-4.644377118316397990e+00,-4.661109374131052974e+00,-4.682761792376371801e+00,-4.708463226691231185e+00,-4.737650255271939059e+00,-4.770142910772834810e+00,-4.806024135946111997e+00,-4.845554787637194494e+00,-4.889137127249465031e+00,-4.937309084657909963e+00,-4.990758626804499443e+00,-5.050354867119928315e+00,-5.117197483058296470e+00,-5.192690246186058012e+00,-5.278649723912002045e+00,-5.377468492067083439e+00,-5.492366884910715008e+00,-5.627795318864847296e+00,-5.790634384022553149e+00,-5.919927728949743617e+00,-5.997322272406004018e+00,-6.049307948941316404e+00,-6.087062696187889088e+00,-6.116080047230981087e+00,-6.139178915521172897e+00,-6.157406847858464261e+00,-6.171157628119476435e+00,-6.183050505729736024e+00,-6.196291598576959103e+00,-6.212432205656182482e+00,-6.232004961895817985e+00,-6.255160192222849247e+00,-6.281810458646041262e+00,-6.311440584439863777e+00,-6.342919808501267909e+00,-6.374070849367156733e+00,-6.398732085169730688e+00,-6.407473911522839849e+00,-6.407614419061482103e+00,-6.406040796003550142e+00
-4.610511374293977838e+00,-4.610701412423700241e+00,-4.610954281415299505e+00,-4.611297618704550239e+00,-4.611776410374237578e+00,-4.612468234441288395e+00,-4.613516629065257391e+00,-4.615210041702465738e+00,-4.618177326756047307e+00,-4.623810748859686903e+00,-4.634489038001015082e+00,-4.651690964409056050e+00,-4.674314734862405452e+00,-4.700869738470692560e+00,-4.730672020838267322e+00,-4.763582606677591258e+00,-4.799740279550122501e+00,-4.839449518305158904e+00,-4.883144817626858369e+00,-4.931389649478727044e+00,-4.984895225842387312e+00,-5.044555680548588938e+00,-5.111502029164080696e+00,-5.187181862604388627e+00,-5.273477627055480177e+00,-5.372886021299158266e+00,-5.488798763174878914e+00,-5.625959779188022480e+00,-5.791474108637967966e+00,-5.925672836024972412e+00,-6.004730316133852774e+00,-6.057350984489137780e+00,-6.095333297766625691e+00,-6.124360607946615964e+00,-6.147354384880542533e+00,-6.165777731342495294e+00,-6.180786751482263419e+00,-6.194407916985340989e+00,-6.208879798263339467e+00,-6.225589456620508777e+00,-6.245143865279015216e+00,-6.267698990520503166e+00,-6.293068595229455831e+00,-6.320621174701137157e+00,-6.349064928002841057e+00,-6.375917784806117261e+00,-6.396471250771720740e+00,-6.406545171501201175e+00,-6.409142008629570952e+00,-6.408818675549948551e+00
-4.607934378505773587e+00,-4.607936006710106724e+00,-4.607962358528689961e+00,-4.608026724012446174e+00,-4.608151500355868180e+00,-4.608376988297172794e+00,-4.608782296648617383e+00,-4.609542077479837019e+00,-4.611107162257383152e+00,-4.614849052598346546e+00,-4.624457425804259891e+00,-4.642675315496527233e+00,-4.666640333922768669e+00,-4.694095923586582231e+00,-4.724440016740714121e+00,-4.757665388417111174e+00,-4.793994199062377781e+00,-4.833780755454715639e+00,-4.877491430023868091e+00,-4.925712978773675310e+00,-4.979177133417728385e+00,-5.038800292671918868e+00,-5.105742200852059653e+00,-5.181492028598781552e+00,-5.267996753544098354e+00,-5.367857986196521658e+00,-5.484644654650860041e+00,-5.623411898391986519e+00,-5.791609428679337590e+00,-5.931191473331668185e+00,-6.012011277244328156e+00,-6.065270627726486730e+00,-6.103470133461985192e+00,-6.132543072935508377e+00,-6.155590999621900927e+00,-6.174392917922792101e+00,-6.190379931225637122e+00,-6.205234649569516314e+00,-6.220630750636822803e+00,-6.237725754350490703e+00,-6.257094651411608588e+00,-6.278868124197037659e+00,-6.302792409862193246e+00,-6.328158782593842346e+00,-6.353625687512316489e+00,-6.376918459533769123e+00,-6.394824738222606442e+00,-6.405205862823377672e+00,-6.409467000495507882e+00,-6.410432406990078213e+00
-4.605634025655670705e+00,-4.605492094434854522e+00,-4.605348215222299757e+00,-4.605205488751486165e+00,-4.605069736640071909e+00,-4.604952384897049278e+00,-4.604877736502110075e+00,-4.604904806779424042e+00,-4.605212543965098604e+00,-4.606605270437634125e+00,-4.614346927382920072e+00,-4.634748329838102698e+00,-4.660253888622504448e+00,-4.688443380387788295e+00,-4.719135318578882909e+00,-4.752508204015453153e+00,-4.788867492547875138e+00,-4.828609742681717165e+00,-4.872226131014116390e+00,-4.920321034437432850e+00,-4.973642163268001681e+00,-5.033124403839389416e+00,-5.099953005215071222e+00,-5.175656064298415515e+00,-5.262243400419409411e+00,-5.362421948582961839e+00,-5.479943154389911086e+00,-5.620190294353132110e+00,-5.791230089590468033e+00,-5.936526151291074527e+00,-6.019225902773698067e+00,-6.073146039467894219e+00,-6.111578047486824872e+00,-6.140747949231682767e+00,-6.163947029883762418e+00,-6.183154491469457170e+00,-6.199887268889499481e+00,-6.215603212782526477e+00,-6.231625552330686268e+00,-6.248902517296134107e+00,-6.267931035323984545e+00,-6.288800538448296784e+00,-6.311216091847191123e+00,-6.334450565953587464e+00,-6.357241290019724822e+00,-6.377714197698877818e+00,-6.393702779129818659e+00,-6.403972959326102554e+00,-6.409247134236594867e+00,-6.411290523352461079e+00
-4.603618619416222302e+00,-4.603381159640919762e+00,-4.603128350565013349e+00,-4.602858754150357612e+00,-4.602570787308123634e+00,-4.602262744765091895e+00,-4.601932903074428260e+00,-4.601579922140304646e+00,-4.601204716973970932e+00,-4.600826356909681003e+00,-4.605002790690157610e+00,-4.629344942763424342e+00,-4.655738043282413585e+00,-4.684176106398504125e+00,-4.714898604306860364e+00,-4.748197134736824587e+00,-4.784419342770510397e+00,-4.823981505898430555e+00,-4.867386367700943239e+00,-4.915247457254233510e+00,-4.968322546450579580e+00,-5.027560520160376356e+00,-5.094168521432878016e+00,-5.169710684491962027e+00,-5.256257779050143242e+00,-5.356622186538757546e+00,-5.474742608192283200e+00,-5.616346197402926954e+00,-5.790159555181537243e+00,-5.941731027377779917e+00,-6.026440257050541760e+00,-6.081049601788748760e+00,-6.119732318320987297e+00,-6.149032867381601264e+00,-6.172415928058804901e+00,-6.191981623443659544e+00,-6.209258629565185039e+00,-6.225546245854795657e+00,-6.241935579296645109e+00,-6.259204692444895635e+00,-6.277763395723114925e+00,-6.297658708291891116e+00,-6.318579765782071256e+00,-6.339832849351356714e+00,-6.360308555074074555e+00,-6.378534841276144007e+00,-6.393024233530168132e+00,-6.402996074103205260e+00,-6.408845542767693360e+00,-6.411706323883450409e+00
