-9.969756800046352119e-01,-1.002996210440314062e+00,-1.009586686556652291e+00,-1.016794031499322681e+00,-1.024669197684666688e+00,-1.033267959172381456e+00,-1.042651972622641754e+00,-1.052890187846545089e+00,-1.064060715433449822e+00,-1.076253297963548627e+00,-1.089572589724831619e+00,-1.104142538375263216e+00,-1.120112297896986187e+00,-1.137664314109462671e+00,-1.157025560815821530e+00,-1.178483452365639117e+00,-1.202408873409098078e+00,-1.229290343532378094e+00,-1.259786151154287381e+00,-1.294806533858938069e+00,-1.335648218854034175e+00,-1.384224778484881124e+00,-1.443482943353513681e+00,-1.518679215826067130e+00,-1.569333482570999250e+00,-1.603320984237518454e+00,-1.627590771836394445e+00,-1.645701416114836446e+00,-1.659665087612660184e+00,-1.670706232952812620e+00,-1.679613573722407160e+00,-1.686918869071139193e+00,-1.692994341669727953e+00,-1.698108875702283305e+00,-1.702461985763696672e+00,-1.706205179961409302e+00,-1.709455872134050480e+00,-1.712306736180533084e+00,-1.714832186863481933e+00,-1.717092992337660773e+00,-1.719139624681519374e+00,-1.721014713144917829e+00,-1.722754818616698991e+00,-1.724391664162405302e+00,-1.725952916114803948e+00,-1.727462599389943954e+00,-1.728941237408897491e+00,-1.730405819520514754e+00,-1.731869706216457416e+00,-1.733342576366967425e+00
-9.982188567660209566e-01,-1.004328742245689243e+00,-1.011025189480761144e+00,-1.018356731342440202e+00,-1.026375918758531514e+00,-1.035140094718158377e+00,-1.044712438140402044e+00,-1.055163357641258459e+00,-1.066572340235897309e+00,-1.079030396980268369e+00,-1.092643303045538694e+00,-1.107535913911628978e+00,-1.123857968511317695e+00,-1.141791990983387350e+00,-1.161564220531184244e+00,-1.183460012993002630e+00,-1.207846011212690307e+00,-1.235202841650887562e+00,-1.266174681790099177e+00,-1.301646812989460278e+00,-1.342871484920455272e+00,-1.391681195805984483e+00,-1.450869317682736748e+00,-1.523797371390801070e+00,-1.574414702315129810e+00,-1.608118168695696237e+00,-1.632050848783813235e+00,-1.649830934418432760e+00,-1.663488387243339472e+00,-1.674251280586375623e+00,-1.682907125958867267e+00,-1.689985010706703816e+00,-1.695854270883833559e+00,-1.700781124154722157e+00,-1.704962753425804944e+00,-1.708548661652910861e+00,-1.711654537727949954e+00,-1.714371565893086702e+00,-1.716772881451919641e+00,-1.718918183902483410e+00,-1.720857110085614927e+00,-1.722631720768525554e+00,-1.724278302998046852e+00,-1.725828605863326537e+00,-1.727310590349520947e+00,-1.728748770759808595e+00,-1.730164242392932428e+00,-1.731574513696260142e+00,-1.732993276863209253e+00,-1.734430247358627275e+00
-9.993567329083700157e-01,-1.005549594977494410e+00,-1.012345711015777194e+00,-1.019795256828266217e+00,-1.027952399429403529e+00,-1.036876048621363067e+00,-1.046630880215457360e+00,-1.057288710028377432e+00,-1.068930321159895280e+00,-1.081647881803966538e+00,-1.095548143267943697e+00,-1.110756687641109908e+00,-1.127423616924776217e+00,-1.145731265305839353e+00,-1.165904815553112428e+00,-1.188227182090064948e+00,-1.213060317780595643e+00,-1.240876451173450246e+00,-1.272305132673953398e+00,-1.308206300491127516e+00,-1.349787853354891043e+00,-1.398802874745150415e+00,-1.457897320285933551e+00,-1.529125655339884648e+00,-1.579668530241551183e+00,-1.613055560926870413e+00,-1.636626643114262425e+00,-1.654057915460760864e+00,-1.667395356506586657e+00,-1.677869351495867578e+00,-1.686265296457766683e+00,-1.693108994886604046e+00,-1.698766483460365517e+00,-1.703501032307255025e+00,-1.707507294617576887e+00,-1.710932616905909143e+00,-1.713890831911398127e+00,-1.716471505790873042e+00,-1.718746361702722547e+00,-1.720773897254114670e+00,-1.722602793496165630e+00,-1.724274454171031756e+00,-1.725824856099404281e+00,-1.727285805019920684e+00,-1.728685658195681540e+00,-1.730049581561569072e+00,-1.731399440288315938e+00,-1.732753460315710203e+00,-1.734125826209582444e+00,-1.735526381538491592e+00
-1.000389124828527265e+00,-1.006658432958691840e+00,-1.013547796027600256e+00,-1.021109074940634409e+00,-1.029398078209421863e+00,-1.038475286685795362e+00,-1.048406852461245542e+00,-1.059265950293361458e+00,-1.071134581483100368e+00,-1.084105962460379491e+00,-1.098287679533648253e+00,-1.113805866509447684e+00,-1.130810777503849840e+00,-1.149484306373658615e+00,-1.170050285463149597e+00,-1.192788846562397254e+00,-1.218056865055951343e+00,-1.246317753211894530e+00,-1.278186038654943957e+00,-1.314496091840037240e+00,-1.356411790224923086e+00,-1.405608663934905911e+00,-1.464591198225541069e+00,-1.534676537245146299e+00,-1.585103305140642904e+00,-1.618139006584515593e+00,-1.641322547809751065e+00,-1.658385886012343491e+00,-1.671388987622643096e+00,-1.681563095752125259e+00,-1.689690509051591460e+00,-1.696293093957157883e+00,-1.701733154921855506e+00,-1.706270726264476956e+00,-1.710097733049292801e+00,-1.713359215154265813e+00,-1.716167015390338779e+00,-1.718608942977769338e+00,-1.720755155879586384e+00,-1.722662787245657690e+00,-1.724379407750558535e+00,-1.725945643678995722e+00,-1.727397103398636835e+00,-1.728765675088737463e+00,-1.730080230058484991e+00,-1.731366784579497775e+00,-1.732648222501447899e+00,-1.733943740373268927e+00,-1.735268222065913912e+00,-1.736631757964856471e+00
-1.001315890449576695e+00,-1.007654945826797377e+00,-1.014631000775717551e+00,-1.022297653391637473e+00,-1.030712387562931376e+00,-1.039937265960348300e+00,-1.050039900747322452e+00,-1.061094779805351607e+00,-1.073185045791531067e+00,-1.086404855039279305e+00,-1.100862489106600339e+00,-1.116684462423183088e+00,-1.134020978397977331e+00,-1.153053254942031591e+00,-1.174003504187947078e+00,-1.197148771259495037e+00,-1.222840521283707682e+00,-1.251533009906690141e+00,-1.283825454291350310e+00,-1.320526575941613379e+00,-1.362756734947370596e+00,-1.412115930014780085e+00,-1.470973080809669931e+00,-1.540463638296984517e+00,-1.590728004033235443e+00,-1.623374750227005281e+00,-1.646143239844403139e+00,-1.662818598049455421e+00,-1.675472465444570513e+00,-1.685335335820966840e+00,-1.693185345355198601e+00,-1.699539726144634111e+00,-1.704756597159647002e+00,-1.709092463185077237e+00,-1.712736325771843537e+00,-1.715830773069323856e+00,-1.718485524723448510e+00,-1.720786484291996432e+00,-1.722802067900783385e+00,-1.724587845111350992e+00,-1.726190077354066155e+00,-1.727648449926476593e+00,-1.728998113164328387e+00,-1.730271053488158461e+00,-1.731496791336916585e+00,-1.732702436595184858e+00,-1.733912205164660714e+00,-1.735146588183242411e+00,-1.736421436102354443e+00,-1.737747239989286596e+00
-1.002136937828040475e+00,-1.008538855746077045e+00,-1.015594899163176468e+00,-1.023360466567223792e+00,-1.031894760371530273e+00,-1.041261442625720735e+00,-1.051529573386985383e+00,-1.062774909264970313e+00,-1.075081656851570422e+00,-1.088544802518453425e+00,-1.103273182239716155e+00,-1.119393521051056384e+00,-1.137055774042958767e+00,-1.156440259176785057e+00,-1.177767319264060975e+00,-1.201310641716159644e+00,-1.227415997959279359e+00,-1.256528217302937955e+00,-1.289231016083882908e+00,-1.326307513138939687e+00,-1.368835205763607288e+00,-1.418340711465287063e+00,-1.477063217399041894e+00,-1.546501912515931387e+00,-1.596552336985152420e+00,-1.628769494991389788e+00,-1.651093723532267354e+00,-1.667360063353726662e+00,-1.679649196622092999e+00,-1.689189091664245357e+00,-1.696752566083792102e+00,-1.702851472700281921e+00,-1.707839270778124918e+00,-1.711968638565176226e+00,-1.715425466229837603e+00,-1.718349755883570529e+00,-1.720848976182702161e+00,-1.723006968135566863e+00,-1.724890202513364335e+00,-1.726552440808760469e+00,-1.728038378949652065e+00,-1.729386539816931023e+00,-1.730631481765001478e+00,-1.731805287588803033e+00,-1.732938279731112141e+00,-1.734058959314234594e+00,-1.735193269932129745e+00,-1.736363413548595469e+00,-1.737586553717484161e+00,-1.738873781745799096e+00
-1.002852234620003280e+00,-1.009309925190221557e+00,-1.016439089326867995e+00,-1.024297001692793030e+00,-1.032944636646176528e+00,-1.042447280317567282e+00,-1.052875432101533670e+00,-1.064306073183973300e+00,-1.076824394231149951e+00,-1.090526097856687748e+00,-1.105520429776663205e+00,-1.121934153728043393e+00,-1.139916781004993052e+00,-1.159647514037227545e+00,-1.181344594461499531e+00,-1.205278109997709901e+00,-1.231787899394221286e+00,-1.261309160017099584e+00,-1.294410005113870943e+00,-1.331848111248387534e+00,-1.374658899032905390e+00,-1.424297858590161114e+00,-1.482880187172677999e+00,-1.552807868071652386e+00,-1.602586862797964695e+00,-1.634330475827290519e+00,-1.656179383983325648e+00,-1.672014596305770207e+00,-1.683922845780577715e+00,-1.693127612044909247e+00,-1.700395137863371042e+00,-1.706231099652932848e+00,-1.710983800738520078e+00,-1.714901794991185557e+00,-1.718167686633876867e+00,-1.720918776112487114e+00,-1.723260166075106348e+00,-1.725273473477374475e+00,-1.727022990285464354e+00,-1.728560369507939898e+00,-1.729928411212011241e+00,-1.731164177078758248e+00,-1.732301437470890049e+00,-1.733372340793794875e+00,-1.734408181329387233e+00,-1.735439215006258307e+00,-1.736493613775541345e+00,-1.737595827430551410e+00,-1.738764784017520215e+00,-1.740012434472780312e+00
-1.003461818550667406e+00,-1.009967965375969445e+00,-1.017163200592046568e+00,-1.025106765207389303e+00,-1.033861470470995858e+00,-1.043494258901623395e+00,-1.054077063838191108e+00,-1.065688045754875413e+00,-1.078413294914346343e+00,-1.092349109676521213e+00,-1.107604993865635379e+00,-1.124307572869323035e+00,-1.142605717578933477e+00,-1.162677304492582442e+00,-1.184738256153739844e+00,-1.209054844032178666e+00,-1.235960775306965020e+00,-1.265881468180414249e+00,-1.299369410736745278e+00,-1.337157100580993685e+00,-1.380238783869251140e+00,-1.430001162255955194e+00,-1.488441085655861196e+00,-1.558546043596414465e+00,-1.608843130450393843e+00,-1.640065549456620309e+00,-1.661406053065774158e+00,-1.676786866855858316e+00,-1.688297380462288277e+00,-1.697154413671607243e+00,-1.704116267142546715e+00,-1.709681585756380295e+00,-1.714192996738851171e+00,-1.717894633384918768e+00,-1.720965659966616990e+00,-1.723540589134135548e+00,-1.725722066276560440e+00,-1.727589324523693293e+00,-1.729204211277870495e+00,-1.730615902062636602e+00,-1.731864875407117088e+00,-1.732986330231705896e+00,-1.734012966997103833e+00,-1.734976923886631051e+00,-1.735910650728264226e+00,-1.736846601159512726e+00,-1.737815810331360789e+00,-1.738845671822692118e+00,-1.739957469528181200e+00,-1.741164352458255848e+00
-1.003965809068960047e+00,-1.010512845450305397e+00,-1.017766900822720810e+00,-1.025789289333234766e+00,-1.034644737159926997e+00,-1.044401883719988877e+00,-1.055134093536520767e+00,-1.066920658303817104e+00,-1.079848476204382735e+00,-1.094014310918016264e+00,-1.109527762223536884e+00,-1.126515131355024790e+00,-1.145124447592019701e+00,-1.165532052991596235e+00,-1.187951343815020655e+00,-1.212644580782871850e+00,-1.239939176796823528e+00,-1.270250677078659018e+00,-1.304115995900721359e+00,-1.342242808808953081e+00,-1.385585193504227597e+00,-1.435463473729727824e+00,-1.493761692189226498e+00,-1.563268385136866279e+00,-1.615333852182354146e+00,-1.645983304874058639e+00,-1.666780090789519608e+00,-1.681681966105111892e+00,-1.692777126984205127e+00,-1.701273330208241230e+00,-1.707919443231833867e+00,-1.713206158708612703e+00,-1.717469880327668230e+00,-1.720950028308336099e+00,-1.723822202312379259e+00,-1.726218085161731253e+00,-1.728237813489440500e+00,-1.729958089112845876e+00,-1.731438015810921938e+00,-1.732723839026444779e+00,-1.733853167892446479e+00,-1.734858801215627411e+00,-1.735771969935999470e+00,-1.736624658176402658e+00,-1.737450662063511286e+00,-1.738285169965913424e+00,-1.739162886322571433e+00,-1.740115054788067050e+00,-1.741166095090510790e+00,-1.742330798386442892e+00
-1.004364420416841597e+00,-1.010944502563205560e+00,-1.018249904210567047e+00,-1.026344138826001062e+00,-1.035293940603986051e+00,-1.045169695333928450e+00,-1.056046197962945410e+00,-1.068003818566933383e+00,-1.081130161276450785e+00,-1.095522310922239839e+00,-1.111289786465951890e+00,-1.128558366411273939e+00,-1.147475028907097183e+00,-1.168214371619580749e+00,-1.190987065010153279e+00,-1.216051183569896166e+00,-1.243727715988981908e+00,-1.274422289816560250e+00,-1.308656364552588380e+00,-1.347113236411658255e+00,-1.390707914601366335e+00,-1.440696817707247002e+00,-1.498856622003717831e+00,-1.567789061204446943e+00,-1.622073115263763965e+00,-1.652093198929620144e+00,-1.672308485625151775e+00,-1.686705487475144150e+00,-1.697366839868196919e+00,-1.705488573648402895e+00,-1.711808492997864306e+00,-1.716808342326472836e+00,-1.720817721490953245e+00,-1.724071049672414757e+00,-1.726740276792920081e+00,-1.728954277346754331e+00,-1.730810690505174554e+00,-1.732383568381745453e+00,-1.733728940204103619e+00,-1.734889567426731061e+00,-1.735899485813171328e+00,-1.736788378352933870e+00,-1.737585447212357304e+00,-1.738322278605530791e+00,-1.739034199973844785e+00,-1.739759780600158789e+00,-1.740538418039641488e+00,-1.741406392039045903e+00,-1.742392295169275629e+00,-1.743513147903530180e+00
-1.004657976405590070e+00,-1.011262952996979214e+00,-1.018611979560390735e+00,-1.026770917890633017e+00,-1.035808620783972511e+00,-1.045797279798415191e+00,-1.056813120767281511e+00,-1.068937532093433784e+00,-1.082258707828758659e+00,-1.096873891502461174e+00,-1.112892325114547498e+00,-1.130439048591259432e+00,-1.149659767167775071e+00,-1.170727119389071147e+00,-1.193848855215459803e+00,-1.219278703786090379e+00,-1.247331129542885053e+00,-1.278401843213226030e+00,-1.312997031449266716e+00,-1.351776133273663527e+00,-1.395616275558710262e+00,-1.445712500369413123e+00,-1.503739466117881340e+00,-1.572123654953706540e+00,-1.629076640740926285e+00,-1.658405722306794727e+00,-1.677998977943201631e+00,-1.691863627094479572e+00,-1.702071788121470863e+00,-1.709804811138051051e+00,-1.715787650337426973e+00,-1.720492018094272657e+00,-1.724240088415152083e+00,-1.727260994289297136e+00,-1.729723001305302432e+00,-1.731752286156413190e+00,-1.733444097567432340e+00,-1.734869774684526522e+00,-1.736081914750364330e+00,-1.737119119100837938e+00,-1.738010947169193354e+00,-1.738783017663375174e+00,-1.739461730682115626e+00,-1.740077886881593594e+00,-1.740668502323527544e+00,-1.741276295342613301e+00,-1.741946655126634713e+00,-1.742722457163948357e+00,-1.743637858519633488e+00,-1.744712893374844365e+00
-1.004846927273148172e+00,-1.011468304575352528e+00,-1.018852959151570037e+00,-1.027069277247997237e+00,-1.036188361420999682e+00,-1.046284279518495675e+00,-1.057434688962511249e+00,-1.069721926163019088e+00,-1.083234640394487913e+00,-1.098070047688739725e+00,-1.114336892014167191e+00,-1.132159236554535875e+00,-1.151681275382578695e+00,-1.173073465117832281e+00,-1.196540442769053136e+00,-1.222331447167640750e+00,-1.250754346092017633e+00,-1.282194976977214074e+00,-1.317144494507971109e+00,-1.356239076796299736e+00,-1.400319234597863005e+00,-1.450521214014243165e+00,-1.508422921843944220e+00,-1.576286605415513131e+00,-1.636362098735943738e+00,-1.664932601960275926e+00,-1.683860211462609557e+00,-1.697163307787803666e+00,-1.706897862421212331e+00,-1.714227261061018526e+00,-1.719861644267588252e+00,-1.724261505372374659e+00,-1.727740915354456286e+00,-1.730523432229822189e+00,-1.732773663639792350e+00,-1.734615320895048773e+00,-1.736141511847617114e+00,-1.737420894150584871e+00,-1.738502260545877309e+00,-1.739419228995902733e+00,-1.740195726305566293e+00,-1.740852056737004938e+00,-1.741410761806668539e+00,-1.741901266730065956e+00,-1.742362370115438708e+00,-1.742841835080155777e+00,-1.743392682511748726e+00,-1.744066443891000517e+00,-1.744904728811030425e+00,-1.745931647192669134e+00
-1.004931869104180864e+00,-1.011560770645287599e+00,-1.018972748284560526e+00,-1.027238921339604705e+00,-1.036432797735631350e+00,-1.046630404759464783e+00,-1.057910831094179382e+00,-1.070357276718624906e+00,-1.084058687027676049e+00,-1.099112033995801152e+00,-1.115625311042731660e+00,-1.133721338456405769e+00,-1.153542540005674910e+00,-1.175256956348852189e+00,-1.199065919190815066e+00,-1.225214044668594182e+00,-1.254002557525603967e+00,-1.285807506011980905e+00,-1.321105309593487487e+00,-1.360509551615560309e+00,-1.404825468131868371e+00,-1.455133139454890756e+00,-1.512918916225868937e+00,-1.580291357020296328e+00,-1.643949491068994240e+00,-1.671687046682624356e+00,-1.689901918248893464e+00,-1.702612331893660125e+00,-1.711851708224177759e+00,-1.718761813145132766e+00,-1.724035810327756879e+00,-1.728121665544236407e+00,-1.731324595043814529e+00,-1.733862275040615408e+00,-1.735895749620704587e+00,-1.737546660456477321e+00,-1.738906433150244846e+00,-1.740041229715550530e+00,-1.740995671238098952e+00,-1.741797391580980126e+00,-1.742463205792865732e+00,-1.743006465282063155e+00,-1.743444427642252936e+00,-1.743804275213336474e+00,-1.744126564505021015e+00,-1.744465116292576390e+00,-1.744882637185351415e+00,-1.745442046129489277e+00,-1.746194999404862225e+00,-1.747171145846237783e+00
-1.004913566436634431e+00,-1.011540686018596258e+00,-1.018971335662626210e+00,-1.027279615661686574e+00,-1.036541624285890251e+00,-1.046835445914497509e+00,-1.058241597455529703e+00,-1.070844038968222112e+00,-1.084731821274253161e+00,-1.100001417275283888e+00,-1.116759778185123508e+00,-1.135128180894579009e+00,-1.155246994237052904e+00,-1.177281594757315419e+00,-1.201429815032429183e+00,-1.227931527847034188e+00,-1.257081293828778534e+00,-1.289245495461649460e+00,-1.324886167354740074e+00,-1.364595030684242483e+00,-1.409143459515517005e+00,-1.459558046920365282e+00,-1.517238724181225074e+00,-1.584150496944307651e+00,-1.651861612891311948e+00,-1.678684042723826098e+00,-1.696135143232866183e+00,-1.708219568971559799e+00,-1.716940891005181324e+00,-1.723415178604897013e+00,-1.728316231072878573e+00,-1.732078036478248206e+00,-1.734996103890952490e+00,-1.737281875705680712e+00,-1.739092992972524065e+00,-1.740549637360208957e+00,-1.741742314396164559e+00,-1.742735120057866682e+00,-1.743568175485040950e+00,-1.744261913704163725e+00,-1.744824145814343197e+00,-1.745259135972992537e+00,-1.745576961630324941e+00,-1.745801325010643223e+00,-1.745974316021875028e+00,-1.746156901296785247e+00,-1.746424006343523239e+00,-1.746853565930994057e+00,-1.747510900059847438e+00,-1.748433257746085712e+00
-1.004792978867566688e+00,-1.011408525388047819e+00,-1.018848804815989384e+00,-1.027191194226771076e+00,-1.036514602855466594e+00,-1.046899286678708130e+00,-1.058427182828382440e+00,-1.071182882515672175e+00,-1.085255310601264789e+00,-1.100740137484906400e+00,-1.117742932275463952e+00,-1.136383086519287877e+00,-1.156798599331903876e+00,-1.179151918463536841e+00,-1.203637181309203719e+00,-1.230489408493708359e+00,-1.259996500964397637e+00,-1.292515337822750521e+00,-1.328493971384963501e+00,-1.368503057074756724e+00,-1.413281587801462624e+00,-1.463805395619919736e+00,-1.521393082425564591e+00,-1.587875882671698324e+00,-1.660124605394112329e+00,-1.685940705977909460e+00,-1.702572514131451387e+00,-1.713995185084610462e+00,-1.722174101199924534e+00,-1.728195078062547463e+00,-1.732709912911507111e+00,-1.736137004867531530e+00,-1.738761170161600811e+00,-1.740787173991282577e+00,-1.742369460121655944e+00,-1.743627632224813651e+00,-1.744652476395508689e+00,-1.745506829821883432e+00,-1.746226076289814078e+00,-1.746821963363874186e+00,-1.747290872991702715e+00,-1.747625218253847867e+00,-1.747825413986022314e+00,-1.747909971197648016e+00,-1.747921976265388588e+00,-1.747930607629936794e+00,-1.748026050236737072e+00,-1.748306067990444301e+00,-1.748854772992122220e+00,-1.749720001460847163e+00
-1.004571292723954956e+00,-1.011164924907027363e+00,-1.018605346855204763e+00,-1.026973567161848733e+00,-1.036351570366600638e+00,-1.046821918343346480e+00,-1.058467952401423995e+00,-1.071374732160569110e+00,-1.085630772803927613e+00,-1.101330578055512710e+00,-1.118577935999222506e+00,-1.137489961595782084e+00,-1.158201934771276864e+00,-1.180873091619255355e+00,-1.205693676419405058e+00,-1.232893762015410344e+00,-1.262754621004869238e+00,-1.295623831122004965e+00,-1.331935916595999192e+00,-1.372241325396918121e+00,-1.417248215555506174e+00,-1.467884431421562219e+00,-1.525392299379288774e+00,-1.591478761097634642e+00,-1.668562937327179752e+00,-1.693476695739108306e+00,-1.709228561559998028e+00,-1.719950920335767908e+00,-1.727561407807783445e+00,-1.733110477369680602e+00,-1.737225008762054435e+00,-1.740306025339067419e+00,-1.742626497297186106e+00,-1.744383905637357790e+00,-1.745729689763705794e+00,-1.746784090648058507e+00,-1.747640008263267264e+00,-1.748360407146519746e+00,-1.748975864959449789e+00,-1.749487616822138270e+00,-1.749877492888437969e+00,-1.750122496416694373e+00,-1.750210190617029093e+00,-1.750151609841827716e+00,-1.749989845319090076e+00,-1.749803142507473153e+00,-1.749700422500421348e+00,-1.749805616130469810e+00,-1.750229035678186662e+00,-1.751033588641826011e+00
