-9.969756800046352119e-01,-1.002996210440314062e+00,-1.009586686556652291e+00,-1.016794031499322681e+00,-1.024669197684666688e+00,-1.033267959172381456e+00,-1.042651972622641754e+00,-1.052890187846545089e+00,-1.064060715433449822e+00,-1.076253297963548627e+00,-1.089572589724831619e+00,-1.104142538375263216e+00,-1.120112297896986187e+00,-1.137664314109462671e+00,-1.157025560815821530e+00,-1.178483452365639117e+00,-1.202408873409098078e+00,-1.229290343532378094e+00,-1.259786151154287381e+00,-1.294806533858938069e+00,-1.335648218854034175e+00,-1.384224778484881124e+00,-1.443482943353513681e+00,-1.518679215826067130e+00,-1.569333482570999250e+00,-1.603320984237518454e+00,-1.627590771836394445e+00,-1.645701416114836446e+00,-1.659665087612660184e+00,-1.670706232952812620e+00,-1.679613573722407160e+00,-1.686918869071139193e+00,-1.692994341669727953e+00,-1.698108875702283305e+00,-1.702461985763696672e+00,-1.706205179961409302e+00,-1.709455872134050480e+00,-1.712306736180533084e+00,-1.714832186863481933e+00,-1.717092992337660773e+00,-1.719139624681519374e+00,-1.721014713144917829e+00,-1.722754818616698991e+00,-1.724391664162405302e+00,-1.725952916114803948e+00,-1.727462599389943954e+00,-1.728941237408897491e+00,-1.730405819520514754e+00,-1.731869706216457416e+00,-1.733342576366967425e+00
-1.004249959205080422e+00,-1.010810707862170421e+00,-1.018241274952434994e+00,-1.026626728468747363e+00,-1.036052446798188198e+00,-1.046603455516201375e+00,-1.058364471756852332e+00,-1.071420815888677547e+00,-1.085860242370133566e+00,-1.101775647983156192e+00,-1.119268569096114607e+00,-1.138453395011591374e+00,-1.159462298192984520e+00,-1.182451001543962432e+00,-1.207605658261436066e+00,-1.235151313817958618e+00,-1.265362673405083127e+00,-1.298578256799038044e+00,-1.335219566279542081e+00,-1.375817761219357838e+00,-1.421051774142406909e+00,-1.471804281258441760e+00,-1.529246360173452723e+00,-1.594969879149539693e+00,-1.671202659313043570e+00,-1.701314691873112128e+00,-1.716120091320986418e+00,-1.726100419919226914e+00,-1.733114570466270932e+00,-1.738171884599711170e+00,-1.741871099654395127e+00,-1.744593897013660300e+00,-1.746600055857569389e+00,-1.748078899720866497e+00,-1.749178916716278565e+00,-1.750022581868868166e+00,-1.750707658171048786e+00,-1.751299506465230582e+00,-1.751824111112641580e+00,-1.752269912656331474e+00,-1.752600135711701368e+00,-1.752771812141649788e+00,-1.752755648952872614e+00,-1.752552280346593827e+00,-1.752203203802884524e+00,-1.751796054913513867e+00,-1.751462113083811500e+00,-1.751359661824542835e+00,-1.751636128615823296e+00,-1.752376522200648434e+00
-1.003830740865992999e+00,-1.010346915702861503e+00,-1.017757041108034555e+00,-1.026150763997081494e+00,-1.035617243099791418e+00,-1.046244153706863189e+00,-1.058117542152326340e+00,-1.071322722098211111e+00,-1.085946249394062146e+00,-1.102078878342897861e+00,-1.119819336124083575e+00,-1.139278770436532806e+00,-1.160585815995227144e+00,-1.183892363538042725e+00,-1.209380280998206825e+00,-1.237269527608293673e+00,-1.267828335947429386e+00,-1.301386455545268328e+00,-1.338352925895720746e+00,-1.379240596363072724e+00,-1.424700844217131612e+00,-1.475574041953678472e+00,-1.532965024606467219e+00,-1.598359584249278598e+00,-1.673811006116169064e+00,-1.709480931883853305e+00,-1.723266605421480913e+00,-1.732459619853879751e+00,-1.738847418900095310e+00,-1.743391725084506794e+00,-1.746659554666021075e+00,-1.749011111573681498e+00,-1.750691457458498412e+00,-1.751880494824242129e+00,-1.752723423685645043e+00,-1.753346929848089264e+00,-1.753857725255805855e+00,-1.754327178977890034e+00,-1.754777337173859530e+00,-1.755180932846755137e+00,-1.755477255488287591e+00,-1.755597532208765355e+00,-1.755490722495235856e+00,-1.755143532509154447e+00,-1.754593555875873401e+00,-1.753937127319939560e+00,-1.753330932540690723e+00,-1.752977729180740241e+00,-1.753078449350231383e+00,-1.753751816826384591e+00
-1.003315768944902375e+00,-1.009774846161807682e+00,-1.017153255987494065e+00,-1.025545859716825881e+00,-1.035046069108190858e+00,-1.045744429407195808e+00,-1.057728242801368790e+00,-1.071082468830495404e+00,-1.085891914446844408e+00,-1.102244536644278572e+00,-1.120235591637316785e+00,-1.139972393553253749e+00,-1.161579565477144804e+00,-1.185204833262119228e+00,-1.211025595570133451e+00,-1.239256694141093407e+00,-1.270160023487806544e+00,-1.304056898948994681e+00,-1.341344511208132140e+00,-1.382518437442743275e+00,-1.428204228506078310e+00,-1.479202860223705729e+00,-1.536557914545796599e+00,-1.601657911042589255e+00,-1.676397675449208036e+00,-1.718005796397297003e+00,-1.730690759358406661e+00,-1.739047179992701198e+00,-1.744776303518734917e+00,-1.748784813801550708e+00,-1.751603998954338604e+00,-1.753570295053915817e+00,-1.754912421329756445e+00,-1.755799109246336975e+00,-1.756371084854068121e+00,-1.756761464171539666e+00,-1.757091975467256262e+00,-1.757445642422050813e+00,-1.757841897700789024e+00,-1.758233951023021824e+00,-1.758530023207522719e+00,-1.758628067138063411e+00,-1.758449523262174186e+00,-1.757963264853376506e+00,-1.757200027490318339e+00,-1.756262543139506693e+00,-1.755333921598796199e+00,-1.754672709117173213e+00,-1.754558283248590200e+00,-1.755163496417154079e+00
-1.002707614910827161e+00,-1.009096100869936619e+00,-1.016430712944598636e+00,-1.024812310432061890e+00,-1.034339141497521153e+00,-1.045104883577561150e+00,-1.057197982537386727e+00,-1.070702588780233055e+00,-1.085701063903422137e+00,-1.102277763360092866e+00,-1.120523686192261614e+00,-1.140541636447523377e+00,-1.162451709227381835e+00,-1.186397126207858310e+00,-1.212550652596169343e+00,-1.241122018459832166e+00,-1.272366962189334538e+00,-1.306598754397845674e+00,-1.344203408006151568e+00,-1.385660324618031902e+00,-1.431571013419693728e+00,-1.482699999803460456e+00,-1.540034585983591553e+00,-1.604874648877792076e+00,-1.678972030427738238e+00,-1.726924421153354094e+00,-1.738418830053553688e+00,-1.745884941830279091e+00,-1.750920607489828695e+00,-1.754368940957101275e+00,-1.756720934439656823e+00,-1.758286786325974127e+00,-1.759277339038426424e+00,-1.759847996931862779e+00,-1.760132193437404569e+00,-1.760271461849694852e+00,-1.760411630013285933e+00,-1.760656060096394748e+00,-1.761023902146464648e+00,-1.761443721565541631e+00,-1.761782890198177132e+00,-1.761896460621187765e+00,-1.761671845713472129e+00,-1.761056357536062267e+00,-1.760070728027855136e+00,-1.758819707067208249e+00,-1.757509342760039672e+00,-1.756463480118847453e+00,-1.756077768503048420e+00,-1.756617751728643873e+00
-1.002009380821879958e+00,-1.008312645832242671e+00,-1.015590417834326464e+00,-1.023950529159314726e+00,-1.033496791831239658e+00,-1.044326329864557312e+00,-1.056528564235302392e+00,-1.070186235273056674e+00,-1.085378371685148613e+00,-1.102184736095998874e+00,-1.120691137203579268e+00,-1.140995101324731920e+00,-1.163211642150393965e+00,-1.187479143242317958e+00,-1.213965605692941541e+00,-1.242875703112043428e+00,-1.274459256451828004e+00,-1.309021940312065757e+00,-1.346939320355005743e+00,-1.388675777241246800e+00,-1.434810615697669434e+00,-1.486074891089566696e+00,-1.543404579987150527e+00,-1.608019382874472436e+00,-1.681543093451945081e+00,-1.736277301752917834e+00,-1.746481152095897826e+00,-1.752998365845529039e+00,-1.757303283518201642e+00,-1.760165566858776121e+00,-1.762030570470618063e+00,-1.763179444041747645e+00,-1.763803945666254869e+00,-1.764044189899489856e+00,-1.764020701591482165e+00,-1.763883880101447810e+00,-1.763817537907615973e+00,-1.763958393138284508e+00,-1.764329244475882241e+00,-1.764827039467404379e+00,-1.765264458282396420e+00,-1.765441097968341255e+00,-1.765203475525820576e+00,-1.764474818136932299e+00,-1.763263632059948183e+00,-1.761670514684330335e+00,-1.759913268971088129e+00,-1.758380611065184285e+00,-1.757639019835705474e+00,-1.758125810417679347e+00
-1.001224814784896333e+00,-1.007426889536919390e+00,-1.014633626949889011e+00,-1.022961057518373185e+00,-1.032519474841025131e+00,-1.043409829500988595e+00,-1.055722266817665567e+00,-1.069537316396562465e+00,-1.084929535332110451e+00,-1.101972868258668026e+00,-1.120746829275848455e+00,-1.141342805611531341e+00,-1.163870150940166326e+00,-1.188462100418495426e+00,-1.215281812447766674e+00,-1.244529024141485918e+00,-1.276447945236848236e+00,-1.311337168446442769e+00,-1.349562604126859577e+00,-1.391574823006175965e+00,-1.437932810246696169e+00,-1.489337158589738364e+00,-1.546677446431409697e+00,-1.611101500574844581e+00,-1.684119495856903459e+00,-1.746110846506633951e+00,-1.754912462315431743e+00,-1.760416874212846761e+00,-1.763951333973823088e+00,-1.766200569013066879e+00,-1.767557905756615977e+00,-1.768271867336327796e+00,-1.768514171536398782e+00,-1.768409508688010945e+00,-1.768056035738629239e+00,-1.767608504210622433e+00,-1.767310810174856917e+00,-1.767351443891715057e+00,-1.767763832277933655e+00,-1.768403799549282507e+00,-1.769008890368554576e+00,-1.769306625843839464e+00,-1.769096204756126056e+00,-1.768277069204761354e+00,-1.766846168228103142e+00,-1.764894066092348446e+00,-1.762629829259048542e+00,-1.760479709545267779e+00,-1.759244869003542266e+00,-1.759711824558285453e+00
-1.000358460205062361e+00,-1.006441785549986756e+00,-1.013561896533524020e+00,-1.021844577676408683e+00,-1.031407777145872950e+00,-1.042356735796805767e+00,-1.054781951838547283e+00,-1.068760667322464331e+00,-1.084361496927467527e+00,-1.101651050733099435e+00,-1.120701249133583710e+00,-1.141596390066929922e+00,-1.164439584847617448e+00,-1.189358660127237899e+00,-1.216511929263299097e+00,-1.246094395869190796e+00,-1.278345043962660466e+00,-1.313555969728199546e+00,-1.352084282523581260e+00,-1.394368007361600492e+00,-1.440947735667336138e+00,-1.492496621947724256e+00,-1.549862734953528109e+00,-1.614130156664035809e+00,-1.686709373767502296e+00,-1.756477826438924472e+00,-1.763752079534350869e+00,-1.768173996636251299e+00,-1.770896095100827461e+00,-1.772504881695781132e+00,-1.773333992311017848e+00,-1.773594313350004503e+00,-1.773435593025871393e+00,-1.772971103032440432e+00,-1.772265622281984809e+00,-1.771459668641562901e+00,-1.770894630260729130e+00,-1.770833260395517694e+00,-1.771334142246131060e+00,-1.772198973548700929e+00,-1.773058242972480825e+00,-1.773545221734917465e+00,-1.773407481045343070e+00,-1.772526014745331224e+00,-1.770892365242773492e+00,-1.768586164623197732e+00,-1.765784018318925730e+00,-1.762874393340954304e+00,-1.760902375121545127e+00,-1.761438077911651412e+00
-9.994158509157681225e-01,-1.005360969570490814e+00,-1.012377149046644220e+00,-1.020601926691688144e+00,-1.030162426764150263e+00,-1.041168752628545358e+00,-1.053711204920334765e+00,-1.067862274957845692e+00,-1.083682722853510194e+00,-1.101229946951203464e+00,-1.120566760471760404e+00,-1.141769350549904916e+00,-1.164934035076255592e+00,-1.190183059127382537e+00,-1.217669995017275575e+00,-1.247585419575679033e+00,-1.280163567622493170e+00,-1.315690699918645734e+00,-1.354516040428562329e+00,-1.397066380377871786e+00,-1.443865874720924092e+00,-1.495563267469702140e+00,-1.552969949231703284e+00,-1.617114190530920981e+00,-1.689320203738085224e+00,-1.767437674095255984e+00,-1.773043845103632554e+00,-1.776307203255848899e+00,-1.778173135600290333e+00,-1.779114727515850536e+00,-1.779397019287353610e+00,-1.779186407931193203e+00,-1.778605012959401099e+00,-1.777759765617174192e+00,-1.776687590495091840e+00,-1.775459460002278167e+00,-1.774578908409359057e+00,-1.774402029739163167e+00,-1.775048307389685887e+00,-1.776246325513954005e+00,-1.777466302004394150e+00,-1.778218349318214875e+00,-1.778199658848545361e+00,-1.777285734068702938e+00,-1.775476553376685418e+00,-1.772850945186717597e+00,-1.769546427831096169e+00,-1.765812762981781026e+00,-1.762645317451990934e+00,-1.763501347183151324e+00
-9.984037691224504352e-01,-1.004188945682290779e+00,-1.011081764146852802e+00,-1.019234114599117502e+00,-1.028784303997518412e+00,-1.039848013733512211e+00,-1.052514527374618147e+00,-1.066849574999163996e+00,-1.082903560879426186e+00,-1.100722353667270115e+00,-1.120357923620226570e+00,-1.141877292255522036e+00,-1.165369517873894534e+00,-1.190951226939007679e+00,-1.218771496936545073e+00,-1.249016910213956777e+00,-1.281917530299666375e+00,-1.317754521328088346e+00,-1.356870194736705226e+00,-1.399681458944688206e+00,-1.446698008143870062e+00,-1.498547188892590531e+00,-1.556008463481378667e+00,-1.620061995671788768e+00,-1.691958578068322172e+00,-1.773322778116158460e+00,-1.782835767576642194e+00,-1.784857325607606793e+00,-1.785821576071744188e+00,-1.786071039321915466e+00,-1.785792414861764987e+00,-1.785099613736317536e+00,-1.784076667804614269e+00,-1.782809111070455810e+00,-1.781346661314221702e+00,-1.779650336092150509e+00,-1.778390540257304586e+00,-1.778057333409356788e+00,-1.778918273246679727e+00,-1.780595578282888614e+00,-1.782304683622807140e+00,-1.783398965194091135e+00,-1.783538816234587321e+00,-1.782617093116423801e+00,-1.780663875850618583e+00,-1.777780858284477628e+00,-1.774100485537260852e+00,-1.769762578564546773e+00,-1.764935785598737317e+00,-1.766571815236479770e+00
-9.973305899938705865e-01,-1.002931343910550055e+00,-1.009678706820383631e+00,-1.017742348408318787e+00,-1.027274454643255508e+00,-1.038397193552011988e+00,-1.051197601266990578e+00,-1.065731850092836108e+00,-1.082036698841128963e+00,-1.100143641373043435e+00,-1.120091863305988866e+00,-1.141938202097909416e+00,-1.165764153127698100e+00,-1.191680885447521820e+00,-1.219833410294286713e+00,-1.250404894276422096e+00,-1.283621915871868913e+00,-1.319761356913178751e+00,-1.359159638315055041e+00,-1.402225163101371797e+00,-1.449455141694448335e+00,-1.501458498460685131e+00,-1.558987403750964340e+00,-1.622981345795567298e+00,-1.694629928790178486e+00,-1.775464471483238826e+00,-1.793179354004614146e+00,-1.793867524615186726e+00,-1.793882717349980060e+00,-1.793417746455876705e+00,-1.792570975059174954e+00,-1.791396488314503266e+00,-1.789930286312386709e+00,-1.788208039439645125e+00,-1.786246768446819511e+00,-1.784135286384067376e+00,-1.782391674492211919e+00,-1.781801531290025498e+00,-1.782964935914386428e+00,-1.785326672416970961e+00,-1.787671779296915009e+00,-1.789173593858477185e+00,-1.789492960685914236e+00,-1.788573044979857141e+00,-1.786500146177532500e+00,-1.783429810140406468e+00,-1.779553085932808809e+00,-1.775124140648295379e+00,-1.771033965475399707e+00,-1.771608660168708660e+00
-9.962067465108946918e-01,-1.001595282784611074e+00,-1.008171712649809537e+00,-1.016128065613902898e+00,-1.025634107143230001e+00,-1.036819667006086965e+00,-1.049767663848486965e+00,-1.064520770359374868e+00,-1.081097756169685287e+00,-1.099512288792614312e+00,-1.119788684127381195e+00,-1.141972729906099326e+00,-1.166138325776859830e+00,-1.192391617331891807e+00,-1.220874201592160757e+00,-1.251766571015987317e+00,-1.285292614498779074e+00,-1.321725813389204474e+00,-1.361397755940543464e+00,-1.404709726399015590e+00,-1.452148407975942579e+00,-1.504307211943407330e+00,-1.561915500696446024e+00,-1.625879189120920332e+00,-1.697338219809654491e+00,-1.777749854076950076e+00,-1.804128665065532822e+00,-1.803381855902122854e+00,-1.802398032614782819e+00,-1.801198927582964737e+00,-1.799784661084848469e+00,-1.798144167543814564e+00,-1.796261408315109165e+00,-1.794120481113724130e+00,-1.791710396054082555e+00,-1.789103401710343100e+00,-1.786711394072349801e+00,-1.785643051140911153e+00,-1.787233647367542977e+00,-1.790578249223111706e+00,-1.793703466992595974e+00,-1.795642551021564115e+00,-1.796129149045012863e+00,-1.795194527955750630e+00,-1.793005110060101881e+00,-1.789795953994659738e+00,-1.785861376096765651e+00,-1.781662888578155357e+00,-1.778369837982836099e+00,-1.777970127120576782e+00
-9.950453618249993637e-01,-1.000189889109890373e+00,-1.006565563169343314e+00,-1.014392983373704871e+00,-1.023864696445847544e+00,-1.035119747172900562e+00,-1.048234047875798991e+00,-1.063231135676715455e+00,-1.080106047235507294e+00,-1.098850523764433040e+00,-1.119471926291832231e+00,-1.142004461512819979e+00,-1.166514811464579138e+00,-1.193104887205722164e+00,-1.221913782972888773e+00,-1.253120228551757087e+00,-1.286946319587637388e+00,-1.323663070552011822e+00,-1.363598311440200384e+00,-1.407147581389930124e+00,-1.454788946239806702e+00,-1.507103113678531336e+00,-1.564800924345481237e+00,-1.628761428504910125e+00,-1.700085636309317971e+00,-1.780174283453444639e+00,-1.815739187763681262e+00,-1.813443579136460926e+00,-1.811406767927191019e+00,-1.809455273227656313e+00,-1.807480968069825611e+00,-1.805404159848527312e+00,-1.803157254670380683e+00,-1.800676714231009168e+00,-1.797901099929597013e+00,-1.794808243743960974e+00,-1.791616805652924471e+00,-1.789615320876379201e+00,-1.791852398828320592e+00,-1.796599127920213812e+00,-1.800578986090970002e+00,-1.802915092842618305e+00,-1.803508807180244311e+00,-1.802507438388150751e+00,-1.800171693194972500e+00,-1.796827203620273039e+00,-1.792871785882438562e+00,-1.788883984811591388e+00,-1.785854554125984928e+00,-1.784799378707827788e+00
-9.938631147757975848e-01,-9.987270570435444750e-01,-1.004866507328143532e+00,-1.012539174276254839e+00,-1.021967899542402192e+00,-1.033303050662531586e+00,-1.046608978447015614e+00,-1.061881904823618328e+00,-1.079085562136148146e+00,-1.098185075274097589e+00,-1.119169041836294953e+00,-1.142060155958589895e+00,-1.166918840594715068e+00,-1.193843995454697104e+00,-1.222973404046470813e+00,-1.254485106212821055e+00,-1.288600380474887563e+00,-1.325588734887458653e+00,-1.365775306314596538e+00,-1.409551222551189031e+00,-1.457387764845178735e+00,-1.509855609691745704e+00,-1.567651114214608787e+00,-1.631632709351421351e+00,-1.702872306782335032e+00,-1.782729861410234040e+00,-1.828066661254535763e+00,-1.824093423751053100e+00,-1.820943516087187852e+00,-1.818220562487604886e+00,-1.815697482552310893e+00,-1.813223345631881589e+00,-1.810681479199615751e+00,-1.807965987694812871e+00,-1.804963664650280242e+00,-1.801549361389708670e+00,-1.797651687236458518e+00,-1.793931098413015235e+00,-1.797302505033986808e+00,-1.803802981835110675e+00,-1.808504957806235547e+00,-1.811095955750355424e+00,-1.811680851209313881e+00,-1.810520465425283554e+00,-1.807970018818341185e+00,-1.804442392340527279e+00,-1.800412347919268630e+00,-1.796479984703019728e+00,-1.793412762132901905e+00,-1.791806554781334659e+00
-9.926814272578419196e-01,-9.972225772350102879e-01,-1.003082927559196813e+00,-1.010569188937637586e+00,-1.019945691933559218e+00,-1.031377079565677812e+00,-1.044908774301439136e+00,-1.060497631416849718e+00,-1.078066211684928444e+00,-1.097548023755018809e+00,-1.118911851578806571e+00,-1.142169904479700016e+00,-1.167378066790106139e+00,-1.194633941280792033e+00,-1.224075466590490491e+00,-1.255881195097288350e+00,-1.290272607210461775e+00,-1.327518656811637943e+00,-1.367942811346385845e+00,-1.411933050099813070e+00,-1.459955592175884442e+00,-1.512573578120168349e+00,-1.570472619445711926e+00,-1.634496238644345567e+00,-1.705696094064442780e+00,-1.785405211537979486e+00,-1.841166006917592357e+00,-1.835368035714110002e+00,-1.831036127297368754e+00,-1.827518789512946995e+00,-1.824457819089785771e+00,-1.821628367387601255e+00,-1.818868394789171727e+00,-1.816040269894740877e+00,-1.813002761391116158e+00,-1.809591416993435065e+00,-1.805621591223832034e+00,-1.801009083337792971e+00,-1.805337769650568580e+00,-1.812679617068047033e+00,-1.817658459452171860e+00,-1.820263590554058952e+00,-1.820673442761631344e+00,-1.819223229633193606e+00,-1.816352445286453232e+00,-1.812550620267226353e+00,-1.808340380788526103e+00,-1.804295984731746127e+00,-1.801013385190151750e+00,-1.798888187965111740e+00
-9.915280861879827157e-01,-9.956978458491239081e-01,-1.001226430187448058e+00,-1.008486264932931586e+00,-1.017800443220849393e+00,-1.029352185197317526e+00,-1.043155698769524076e+00,-1.059110469137637178e+00,-1.077085368983786040e+00,-1.096977701731255861e+00,-1.118736913051942672e+00,-1.142367151093231170e+00,-1.167922397829609382e+00,-1.195501169431082644e+00,-1.225243248349877634e+00,-1.257328970595484874e+00,-1.291981025739833866e+00,-1.329468712577248413e+00,-1.370114774065182006e+00,-1.414305199187531947e+00,-1.462502722488662865e+00,-1.515265226383508690e+00,-1.573270963097492814e+00,-1.637353656477189778e+00,-1.708552486795370751e+00,-1.788185437271367251e+00,-1.855090501509846224e+00,-1.847298791866040846e+00,-1.841704220626027011e+00,-1.837362304406518376e+00,-1.833769307699620432e+00,-1.830622867303544510e+00,-1.827719498248031593e+00,-1.824903319262686896e+00,-1.822038381095272275e+00,-1.819010705086681057e+00,-1.815842360322585058e+00,-1.813606626330026117e+00,-1.817092357290626792e+00,-1.823412376280852731e+00,-1.828107605710672434e+00,-1.830448702008599549e+00,-1.830486768057647762e+00,-1.828584345653471166e+00,-1.825256487467788791e+00,-1.821059956860250129e+00,-1.816544134300482227e+00,-1.812241786200655458e+00,-1.808627840274548371e+00,-1.805989909021881168e+00
-9.904394244859211494e-01,-9.941824887940170496e-01,-9.993137016549671348e-01,-1.006294704102452142e+00,-1.015535089941727254e+00,-1.027243235432982793e+00,-1.041380869914890539e+00,-1.057762947397770992e+00,-1.076189690002233412e+00,-1.096519534567450993e+00,-1.118685688568419767e+00,-1.142688495541562599e+00,-1.168583641660998040e+00,-1.196473175932825539e+00,-1.226500525168752853e+00,-1.258849053875891189e+00,-1.293743584555219428e+00,-1.331454554007292845e+00,-1.372304806425618251e+00,-1.416679359832255569e+00,-1.465038863354321430e+00,-1.517937963799038892e+00,-1.576050542440574853e+00,-1.640204976391732350e+00,-1.711434612677032563e+00,-1.791052283449579674e+00,-1.869891299571036170e+00,-1.859911101401672928e+00,-1.852958427755969639e+00,-1.847751073333940841e+00,-1.843622360402333182e+00,-1.840186986532215130e+00,-1.837202291329430137e+00,-1.834504745013199267e+00,-1.831986996035010362e+00,-1.829628872890591174e+00,-1.827685289016495407e+00,-1.827331847708723478e+00,-1.830534518867284577e+00,-1.835688543701819553e+00,-1.839780597318190880e+00,-1.841626382401715611e+00,-1.841089471529670618e+00,-1.838549235875532872e+00,-1.834604592127309086e+00,-1.829877253644838664e+00,-1.824929940050290966e+00,-1.820250087160190100e+00,-1.816224073534031813e+00,-1.813071416064998109e+00
-9.894631473587328641e-01,-9.927184219028715173e-01,-9.973698074570435113e-01,-1.004000601922903524e+00,-1.013153472007535250e+00,-1.025072645535493043e+00,-1.039628908261014395e+00,-1.056511712909032674e+00,-1.075437073914529362e+00,-1.096226611599544043e+00,-1.118804353401776197e+00,-1.143173184106119455e+00,-1.169394920466707122e+00,-1.197577953624858083e+00,-1.227871086656494137e+00,-1.260461804274964015e+00,-1.295577817538649867e+00,-1.333491331719406814e+00,-1.374525958599528419e+00,-1.419066593625350370e+00,-1.467572991093549772e+00,-1.520598296782138314e+00,-1.578814573464155879e+00,-1.643048603614923442e+00,-1.714333381655890109e+00,-1.793984502570774131e+00,-1.883717709593275114e+00,-1.873224242707218545e+00,-1.864800385927376736e+00,-1.858673002854061229e+00,-1.853991345500436649e+00,-1.850279055943309103e+00,-1.847253149366662184e+00,-1.844745932099666863e+00,-1.842682541239056615e+00,-1.841119013122489267e+00,-1.840388652021846649e+00,-1.841314169202672657e+00,-1.844590686875101415e+00,-1.849039834045799191e+00,-1.852515358278086000e+00,-1.853727037191384763e+00,-1.852419192506352230e+00,-1.849037173741260975e+00,-1.844301159698159109e+00,-1.838903796337403751e+00,-1.833410331713642982e+00,-1.828259378922188594e+00,-1.823765332750053814e+00,-1.820096131161195840e+00
