-9.969756800046352119e-01,-1.002996210440314062e+00,-1.009586686556652291e+00,-1.016794031499322681e+00,-1.024669197684666688e+00,-1.033267959172381456e+00,-1.042651972622641754e+00,-1.052890187846545089e+00,-1.064060715433449822e+00,-1.076253297963548627e+00,-1.089572589724831619e+00,-1.104142538375263216e+00,-1.120112297896986187e+00,-1.137664314109462671e+00,-1.157025560815821530e+00,-1.178483452365639117e+00,-1.202408873409098078e+00,-1.229290343532378094e+00,-1.259786151154287381e+00,-1.294806533858938069e+00,-1.335648218854034175e+00,-1.384224778484881124e+00,-1.443482943353513681e+00,-1.518679215826067130e+00,-1.569333482570999250e+00,-1.603320984237518454e+00,-1.627590771836394445e+00,-1.645701416114836446e+00,-1.659665087612660184e+00,-1.670706232952812620e+00,-1.679613573722407160e+00,-1.686918869071139193e+00,-1.692994341669727953e+00,-1.698108875702283305e+00,-1.702461985763696672e+00,-1.706205179961409302e+00,-1.709455872134050480e+00,-1.712306736180533084e+00,-1.714832186863481933e+00,-1.717092992337660773e+00,-1.719139624681519374e+00,-1.721014713144917829e+00,-1.722754818616698991e+00,-1.724391664162405302e+00,-1.725952916114803948e+00,-1.727462599389943954e+00,-1.728941237408897491e+00,-1.730405819520514754e+00,-1.731869706216457416e+00,-1.733342576366967425e+00
-9.886617136743269807e-01,-9.913660872794948231e-01,-9.954343315777092194e-01,-1.001613380360215411e+00,-1.010661048573359810e+00,-1.022876202795032219e+00,-1.037965394740892444e+00,-1.055432271890298868e+00,-1.074898376396800748e+00,-1.096159639846066236e+00,-1.119143038547191216e+00,-1.143862191230976544e+00,-1.170389816424498353e+00,-1.198843270062023292e+00,-1.229378149961367184e+00,-1.262186851140059352e+00,-1.297500472094870183e+00,-1.335593400237701900e+00,-1.376790486291948001e+00,-1.421477153728488929e+00,-1.470113219988666842e+00,-1.523251751683409871e+00,-1.581565083422782347e+00,-1.645881432171848457e+00,-1.717237753199476913e+00,-1.796958405316585461e+00,-1.886776402816746190e+00,-1.887251723363027933e+00,-1.877223416225634711e+00,-1.870105185905400536e+00,-1.864836745321829747e+00,-1.860839286452265595e+00,-1.857784105964751520e+00,-1.855495059727882756e+00,-1.853918014424477123e+00,-1.853142415295687462e+00,-1.853464178240872950e+00,-1.855353673292637007e+00,-1.858915230406974928e+00,-1.863099894655171562e+00,-1.866131201363669057e+00,-1.866657396132808122e+00,-1.864384051487466332e+00,-1.859936082427255943e+00,-1.854227519057444207e+00,-1.848030226799788567e+00,-1.841896372120347625e+00,-1.836207157531751566e+00,-1.831210368320528081e+00,-1.827027962043658915e+00
-9.881156916244198118e-01,-9.902136562762636762e-01,-9.935733284225073403e-01,-9.991493725265577774e-01,-1.008066605717841568e+00,-1.020714957251001032e+00,-1.036488593253301893e+00,-1.054624198716362704e+00,-1.074658063365833582e+00,-1.096385781968990836e+00,-1.119754286207605531e+00,-1.144796817512307108e+00,-1.171601238145657753e+00,-1.200295789429158599e+00,-1.231043688827856641e+00,-1.264042581545263166e+00,-1.299527116416016259e+00,-1.337774016108440156e+00,-1.379109620329341812e+00,-1.423920314917005658e+00,-1.472666690182615090e+00,-1.525902828003600664e+00,-1.584302950806860011e+00,-1.648699014147159136e+00,-1.720135109443170496e+00,-1.799948556945254907e+00,-1.889894858804157973e+00,-1.902002106840131379e+00,-1.890213771293027589e+00,-1.882015869242578576e+00,-1.876108273752489675e+00,-1.871794856765548021e+00,-1.868691785905390201e+00,-1.866604435446921562e+00,-1.865481036638578560e+00,-1.865407398160308761e+00,-1.866601271759771308e+00,-1.869287706572540841e+00,-1.873294056320796708e+00,-1.877597912656338464e+00,-1.880465902520486177e+00,-1.880318510259136655e+00,-1.876858608573365172e+00,-1.871092537109736886e+00,-1.864235614133530339e+00,-1.857132735503876697e+00,-1.850293995940963887e+00,-1.844027924334373569e+00,-1.838514488041469663e+00,-1.833830665927001169e+00
-9.879254545935413079e-01,-9.893890769649544836e-01,-9.919033248323159135e-01,-9.966414863958323878e-01,-1.005387018026153712e+00,-1.018700930621356360e+00,-1.035346417233227401e+00,-1.054214856499494424e+00,-1.074812420223315357e+00,-1.096975799546197061e+00,-1.120690549472620257e+00,-1.146016790210630854e+00,-1.173060038996025289e+00,-1.201960075712450893e+00,-1.232887709837872325e+00,-1.266045608563875824e+00,-1.301671744262389296e+00,-1.340045042502892247e+00,-1.381493348267025745e+00,-1.426404220404348999e+00,-1.475239478164411810e+00,-1.528554982496448167e+00,-1.587027988199758211e+00,-1.651495788102931739e+00,-1.723011706780559260e+00,-1.802928569017398841e+00,-1.893027069966470410e+00,-1.917480220623764220e+00,-1.903752305561084768e+00,-1.894366903811081304e+00,-1.887748547284053169e+00,-1.883065574477755799e+00,-1.879866456847969713e+00,-1.877925020164169512e+00,-1.877173652483177246e+00,-1.877672138328507101e+00,-1.879562516406157124e+00,-1.882928827919625459e+00,-1.887496919236872017e+00,-1.892275526175646094e+00,-1.895373197669230292e+00,-1.894612969554307247e+00,-1.889663863117268416e+00,-1.882294136191686285e+00,-1.874142051966437128e+00,-1.866072156912137014e+00,-1.858503965563921057e+00,-1.851653974552988746e+00,-1.845631331235055184e+00,-1.840468415728458762e+00
-9.882079237906004066e-01,-9.890707707726285047e-01,-9.906384158882222124e-01,-9.941709296959051478e-01,-1.002663944590940659e+00,-1.017054134979888724e+00,-1.034755214192075057e+00,-1.054357058950305737e+00,-1.075463511194426403e+00,-1.097999067559091380e+00,-1.122000733821981955e+00,-1.147557956355834907e+00,-1.174793474643514024e+00,-1.203857543258902929e+00,-1.234927522357176732e+00,-1.268210252119732706e+00,-1.303946399245411003e+00,-1.342416675410754490e+00,-1.383950218235081797e+00,-1.428935751851727609e+00,-1.477836532669931202e+00,-1.531210642745410189e+00,-1.589739060499360646e+00,-1.654265349462431089e+00,-1.725853173251198358e+00,-1.805871930484645782e+00,-1.896128057650452892e+00,-1.933688645023878161e+00,-1.917816407714917126e+00,-1.907116427730447983e+00,-1.899696895663585794e+00,-1.894569364394611100e+00,-1.891199866982144373e+00,-1.889316607458435326e+00,-1.888820611628300172e+00,-1.889734108155738834e+00,-1.892139076785219975e+00,-1.896055090704634960e+00,-1.901224316314932716e+00,-1.906788864097551217e+00,-1.910684236616975173e+00,-1.909435540791082131e+00,-1.902511380576092925e+00,-1.893244517348919409e+00,-1.883726780115521526e+00,-1.874697931254537764e+00,-1.866425314274450464e+00,-1.859018161238538802e+00,-1.852515255690719398e+00,-1.846907010895275203e+00
-9.890838519093551051e-01,-9.894823340151809310e-01,-9.901641129929908969e-01,-9.920041524111227194e-01,-1.000048710624316550e+00,-1.016215086865189798e+00,-1.035001898156227007e+00,-1.055213429422998894e+00,-1.076707566307014918e+00,-1.099516571854199487e+00,-1.123726069359479274e+00,-1.149449792678193472e+00,-1.176823646575183124e+00,-1.206005446914089951e+00,-1.237177060064133194e+00,-1.270548069261499657e+00,-1.306360842468208494e+00,-1.344897207014654983e+00,-1.386487175018114248e+00,-1.431520428287232027e+00,-1.480461637751296244e+00,-1.533871247317618147e+00,-1.592434229131532319e+00,-1.657000743731789960e+00,-1.728645017863943867e+00,-1.808752823125773235e+00,-1.899155095763607415e+00,-1.950629377772963746e+00,-1.932382037807501618e+00,-1.920221549299276020e+00,-1.911892963320973138e+00,-1.906227082369636561e+00,-1.902591378070333406e+00,-1.900654400873869276e+00,-1.900272770470081252e+00,-1.901424010573355083e+00,-1.904141626403261567e+00,-1.908422038776281582e+00,-1.914090776074455880e+00,-1.920581402061601217e+00,-1.926075015092522991e+00,-1.924614539257429202e+00,-1.914874302382349347e+00,-1.903545205803329088e+00,-1.892744711701520810e+00,-1.882858906574748081e+00,-1.873962037968009753e+00,-1.866058066395105852e+00,-1.859124134879839518e+00,-1.853115409088801346e+00
-9.906535266855074351e-01,-9.908450661077616850e-01,-9.910495570255519748e-01,-9.913194252897081782e-01,-9.985812678815338961e-01,-1.016931942224292618e+00,-1.036386766997924536e+00,-1.056922476747932604e+00,-1.078618767782501209e+00,-1.101572959618819958e+00,-1.125895953719113329e+00,-1.151713082200136018e+00,-1.179166122927287397e+00,-1.208416019243524708e+00,-1.239646316581051400e+00,-1.273067471496325709e+00,-1.308922286846742056e+00,-1.347492840899063848e+00,-1.389109437329884233e+00,-1.434162338605936782e+00,-1.483117403712700622e+00,-1.536537308599704277e+00,-1.595110912169290796e+00,-1.659694763594222300e+00,-1.731373120236620489e+00,-1.811546872521810903e+00,-1.902068791975882300e+00,-1.968305574818551840e+00,-1.947425727761767034e+00,-1.933640837792893752e+00,-1.924279852965640414e+00,-1.917966400713028152e+00,-1.913952418936721189e+00,-1.911833196513062383e+00,-1.911409376791582071e+00,-1.912606533809052101e+00,-1.915410274456898598e+00,-1.919797727555368150e+00,-1.925668381764108261e+00,-1.932779928989652785e+00,-1.940442029589767969e+00,-1.939467544479696492e+00,-1.925793274169483205e+00,-1.912731191570074651e+00,-1.900959787265406042e+00,-1.890421235988116511e+00,-1.881032056472376368e+00,-1.872720844335888923e+00,-1.865422230526873504e+00,-1.859067309371988941e+00
-9.929676259189952336e-01,-9.932833429309306794e-01,-9.937253916490224048e-01,-9.947825956526590296e-01,-1.002556276577866390e+00,-1.019841119401265983e+00,-1.039084895396850117e+00,-1.059554994626290991e+00,-1.081233208431432447e+00,-1.104189692973812420e+00,-1.128524655657026310e+00,-1.154358166780121486e+00,-1.181828937446475436e+00,-1.211095859621920789e+00,-1.242340952992938563e+00,-1.275773462600535257e+00,-1.311635218148166304e+00,-1.350207571273130513e+00,-1.391820423378830052e+00,-1.436864110908127712e+00,-1.485805285585047431e+00,-1.539208493874141270e+00,-1.597766050549140227e+00,-1.662340232775349813e+00,-1.734024173763593302e+00,-1.814231795644500878e+00,-1.904833972825813904e+00,-1.986723280486394128e+00,-1.962926429911839410e+00,-1.947336481176747736e+00,-1.936806662176798532e+00,-1.929724681350864612e+00,-1.925209444468764852e+00,-1.922769927568586334e+00,-1.922140084798355630e+00,-1.923184831090074765e+00,-1.925832381605194321e+00,-1.930015304638336149e+00,-1.935620921633785185e+00,-1.942454200169271283e+00,-1.950079454795021983e+00,-1.948901593790800302e+00,-1.934075817860420932e+00,-1.920420912958542781e+00,-1.908199839816967724e+00,-1.897289495092508993e+00,-1.887576339881581022e+00,-1.878967737192673182e+00,-1.871382706204131496e+00,-1.864742533054826401e+00
-9.960096642994537008e-01,-9.967515911604034606e-01,-9.980132995060256862e-01,-1.000968797429240720e+00,-1.009435224771606299e+00,-1.024669385125289711e+00,-1.043030037491515349e+00,-1.063086903219822688e+00,-1.084540199219959256e+00,-1.107361607139737858e+00,-1.131609729202542658e+00,-1.157384128929334732e+00,-1.184812128607642512e+00,-1.214045655802583168e+00,-1.245262120179476906e+00,-1.278667521059228207e+00,-1.314501316863336378e+00,-1.353043134503532752e+00,-1.394621729222482065e+00,-1.439626920216337647e+00,-1.488525627824486053e+00,-1.541883720024938675e+00,-1.600396271612462673e+00,-1.664930262629816138e+00,-1.736586061962676730e+00,-1.816787918010269509e+00,-1.907420339357141836e+00,-2.005893078220597481e+00,-1.978867129240732936e+00,-1.961276022293581667e+00,-1.949430345155288125e+00,-1.941450845974475925e+00,-1.936305563666268048e+00,-1.933404796310544738e+00,-1.932406024013732848e+00,-1.933104415963291078e+00,-1.935357354239900074e+00,-1.939018955473560846e+00,-1.943864334040270148e+00,-1.949420481720649079e+00,-1.954091307681455447e+00,-1.951299765565637889e+00,-1.939489919372006987e+00,-1.926518975265778755e+00,-1.914406226359680607e+00,-1.903422785908531090e+00,-1.893565364372677307e+00,-1.884777180718936629e+00,-1.876989346830220118e+00,-1.870127982683996049e+00
-9.997027749151382592e-01,-1.001064548084436456e+00,-1.003345853808817134e+00,-1.007795379050085760e+00,-1.016657542075387610e+00,-1.030621919775071671e+00,-1.047963915638290944e+00,-1.067410036035950638e+00,-1.088485582995038392e+00,-1.111058183554095802e+00,-1.135132585453232590e+00,-1.160779079461105923e+00,-1.188107897055673989e+00,-1.217260275891036025e+00,-1.248406515768866631e+00,-1.281747638073869267e+00,-1.317519487118886223e+00,-1.355999036336356101e+00,-1.397513161295000472e+00,-1.442450534203767010e+00,-1.491277732988637528e+00,-1.544561257373326502e+00,-1.602998042731910822e+00,-1.667458471109517948e+00,-1.739048154770601817e+00,-1.819198545687225721e+00,-1.909802880257865265e+00,-2.013425375823925556e+00,-1.995236167189691878e+00,-1.975433632930867711e+00,-1.962116893796386874e+00,-1.953106303490660611e+00,-1.947200959298112988e+00,-1.943700968961744824e+00,-1.942178980954412992e+00,-1.942353048902651036e+00,-1.943999557851223470e+00,-1.946873212898046379e+00,-1.950595031851483530e+00,-1.954392398824200239e+00,-1.956336195890922891e+00,-1.952692228001343899e+00,-1.943002700969786334e+00,-1.931249180138500554e+00,-1.919642183903555122e+00,-1.908837815415983297e+00,-1.899000599992409777e+00,-1.890145708957153836e+00,-1.882237179814659767e+00,-1.875218032822555836e+00
-1.003935591162683050e+00,-1.005994469966398075e+00,-1.009247779870286577e+00,-1.014756506323175378e+00,-1.023897359242392557e+00,-1.037120974839837118e+00,-1.053585688592963532e+00,-1.072371834004239632e+00,-1.092985189207364094e+00,-1.115229029199799049e+00,-1.139061052052334322e+00,-1.164521484812667707e+00,-1.191701352371877798e+00,-1.220729216747809431e+00,-1.251766668413345718e+00,-1.285008506999121947e+00,-1.320685990002895105e+00,-1.359072652810970006e+00,-1.400492821173298319e+00,-1.445333394619219725e+00,-1.494059951301477840e+00,-1.547238838446693743e+00,-1.605567809559754089e+00,-1.669919157668372733e+00,-1.741401518566318085e+00,-1.821450188993803287e+00,-1.911962047747376880e+00,-2.015502154759981401e+00,-2.012028255500504237e+00,-1.989790926164806129e+00,-1.974841879914081666e+00,-1.964665034407128585e+00,-1.957872233599382117e+00,-1.953642857382148268e+00,-1.951458275724137437e+00,-1.950955424728219034e+00,-1.951827207081795912e+00,-1.953729984234573003e+00,-1.956156476756308882e+00,-1.958200522809141919e+00,-1.958189335691329580e+00,-1.954017971231526429e+00,-1.945559637279995480e+00,-1.934977441395992814e+00,-1.924053916645495077e+00,-1.913597573527501927e+00,-1.903910592967745785e+00,-1.895086489244658834e+00,-1.887131927871682935e+00,-1.880014310772707864e+00
-1.008590199365175355e+00,-1.011342992381039974e+00,-1.015439939491861621e+00,-1.021720754465463177e+00,-1.031086135438747942e+00,-1.043867409289610082e+00,-1.059648627787021180e+00,-1.077815844096242204e+00,-1.097941714027224069e+00,-1.119811567475913705e+00,-1.143353217426419821e+00,-1.168582250614661477e+00,-1.195571721895226425e+00,-1.224437346434527729e+00,-1.255331416481084261e+00,-1.288441845696847388e+00,-1.323994670207833790e+00,-1.362259397703720953e+00,-1.403557237479212683e+00,-1.448272730280571130e+00,-1.496869787308334754e+00,-1.549913767903244199e+00,-1.608102115246507813e+00,-1.672307431356859997e+00,-1.743639040009877350e+00,-1.823532644611899123e+00,-1.913883716278196978e+00,-2.017250822926599962e+00,-2.029245185562086551e+00,-2.004337340728369554e+00,-1.987590437666766796e+00,-1.976112970208991459e+00,-1.968310873935343652e+00,-1.963233217355985660e+00,-1.960265688010363272e+00,-1.958963884262674426e+00,-1.958942559466993139e+00,-1.959777841000537979e+00,-1.960890005066104891e+00,-1.961387120895223601e+00,-1.959973236397565266e+00,-1.955409985054675337e+00,-1.947675651342912984e+00,-1.938038846101507673e+00,-1.927815645815670109e+00,-1.917791968621320953e+00,-1.908343289177215851e+00,-1.899625998814720607e+00,-1.891688477446576755e+00,-1.884524935030563730e+00
-1.013560283440165799e+00,-1.016962437943419895e+00,-1.021771246042477710e+00,-1.028641435527458237e+00,-1.038200849998693442e+00,-1.050712564130312998e+00,-1.065978787473470302e+00,-1.083605581235907112e+00,-1.103258738964217667e+00,-1.124738643613825806e+00,-1.147961645761131688e+00,-1.172927163212673429e+00,-1.199693833080844874e+00,-1.228365844783483762e+00,-1.259086529183355507e+00,-1.292036822011899178e+00,-1.327437257988691721e+00,-1.365552945020159337e+00,-1.406701537137332814e+00,-1.451264695997728893e+00,-1.499704019295325708e+00,-1.552583030317369994e+00,-1.610597698665884758e+00,-1.674619292589975439e+00,-1.745755468998955395e+00,-1.825438950531150573e+00,-1.915558954809335024e+00,-2.018660719666688586e+00,-2.046896260847347104e+00,-2.019070156298975682e+00,-2.000356792408719553e+00,-1.987446838555142259e+00,-1.978521098510158449e+00,-1.972489490597990613e+00,-1.968639346765634457e+00,-1.966447708150292240e+00,-1.965461493925930281e+00,-1.965201092633811708e+00,-1.965065697888681795e+00,-1.964251069041514031e+00,-1.961785137971581605e+00,-1.956897445841256689e+00,-1.949597256152017399e+00,-1.940677805638669762e+00,-1.931089763957179573e+00,-1.921518993887991744e+00,-1.912357249145226312e+00,-1.903799771229332416e+00,-1.895928726084106897e+00,-1.888763363476230861e+00
-1.018758253828166094e+00,-1.022749953522517963e+00,-1.028158332860146462e+00,-1.035497881676428644e+00,-1.045231404460469360e+00,-1.057578725608885994e+00,-1.072460267956131919e+00,-1.089632029665004609e+00,-1.108849251052326235e+00,-1.129944487786459284e+00,-1.152837184145914851e+00,-1.177519300892672094e+00,-1.204039668737096891e+00,-1.232493233566536839e+00,-1.263015408670968398e+00,-1.295780545978909792e+00,-1.331003723956327933e+00,-1.368945492060581026e+00,-1.409919646286064143e+00,-1.454304530711893806e+00,-1.502558826845329820e+00,-1.555243393042687439e+00,-1.613051571142393836e+00,-1.676851671669779664e+00,-1.747747389959526831e+00,-1.827165233539196354e+00,-1.916983649867848749e+00,-2.019728343199831855e+00,-2.064998496410627382e+00,-2.033994214968561032e+00,-2.013143457670985903e+00,-1.998672662442954717e+00,-1.988517376106578638e+00,-1.981439899459537468e+00,-1.976627627369330620e+00,-1.973483410310364450e+00,-1.971498064878872469e+00,-1.970158576520699700e+00,-1.968876453221059419e+00,-1.966954274650720702e+00,-1.963660469705060585e+00,-1.958486108576875440e+00,-1.951444647455010006e+00,-1.943056616092986744e+00,-1.934009650388095247e+00,-1.924871596297307752e+00,-1.916013997121954748e+00,-1.907648158448987497e+00,-1.899879224782668130e+00,-1.892747042168898775e+00
-1.024115416240464205e+00,-1.028635311623201654e+00,-1.034552932039153550e+00,-1.042279457649774255e+00,-1.052172551041311799e+00,-1.064422451967629302e+00,-1.079016629410913808e+00,-1.095812016311380699e+00,-1.114639180941615626e+00,-1.135368520191498698e+00,-1.157931910734032011e+00,-1.182321128566260482e+00,-1.208579824988231133e+00,-1.236796395389484271e+00,-1.267099812163332118e+00,-1.299658590948867376e+00,-1.334682662541716525e+00,-1.372428047158834818e+00,-1.413204510123774460e+00,-1.457386727581421182e+00,-1.505429921850821584e+00,-1.557891501890920294e+00,-1.615461072355657945e+00,-1.679002429037937949e+00,-1.749613133255147446e+00,-1.828710471928501446e+00,-1.918158019169039497e+00,-2.020456454923633682e+00,-2.083576639737914515e+00,-2.049121431555312345e+00,-2.025960224514114838e+00,-2.009804097247954502e+00,-1.998321898928420604e+00,-1.990119750409845123e+00,-1.984283861767829338e+00,-1.980147411325798190e+00,-1.977155533691410838e+00,-1.974777997419825848e+00,-1.972454717915304911e+00,-1.969587344075737212e+00,-1.965613347230535046e+00,-1.960174926996703926e+00,-1.953279432490138134e+00,-1.945279845116440587e+00,-1.936677727271869598e+00,-1.927930969725515364e+00,-1.919372606306282369e+00,-1.911212772695479956e+00,-1.903568967771342990e+00,-1.896496037352956465e+00
-1.029579186012618441e+00,-1.034570400387051947e+00,-1.040925625275276767e+00,-1.048980081110122864e+00,-1.059021244039896725e+00,-1.071217912688457341e+00,-1.085596916940039680e+00,-1.102083391062842699e+00,-1.120567700486750695e+00,-1.140957233364935375e+00,-1.163201104439154809e+00,-1.187296125649045964e+00,-1.213284756688053578e+00,-1.241251502453553757e+00,-1.271320541815933458e+00,-1.303655508995073653e+00,-1.338461680927816699e+00,-1.375990726326661751e+00,-1.416548320883092460e+00,-1.460505208722629567e+00,-1.508312678504700743e+00,-1.560523967883094443e+00,-1.617823906974725112e+00,-1.681070323430527313e+00,-1.751352639798525734e+00,-1.830076196948209777e+00,-1.919086054821636411e+00,-2.020853119933561981e+00,-2.102663071737347344e+00,-2.064470174476858766e+00,-2.038823057867732658e+00,-2.020860764787231645e+00,-2.007962231071374060e+00,-1.998568260644701944e+00,-1.991662272976168602e+00,-1.986511371746443988e+00,-1.982522700982503272e+00,-1.979158350849915315e+00,-1.975890758091264576e+00,-1.972203246685643618e+00,-1.967649363010233632e+00,-1.961960779158491874e+00,-1.955134712702710997e+00,-1.947414826058423420e+00,-1.939170048238205935e+00,-1.930764573440149068e+00,-1.922486582611963701e+00,-1.914533899924897975e+00,-1.907027554820057480e+00,-1.900031791446507912e+00
-1.035109676854627070e+00,-1.040521798965972300e+00,-1.047257630695874964e+00,-1.055596008592102786e+00,-1.065775593725095671e+00,-1.077948938251742650e+00,-1.092166523698955505e+00,-1.108400007644787522e+00,-1.126585898905369421e+00,-1.146664698116527603e+00,-1.168604341956657633e+00,-1.192409917426554111e+00,-1.218125754260359184e+00,-1.245834804716887456e+00,-1.275658063560705324e+00,-1.307755312395617819e+00,-1.342327773301876803e+00,-1.379623044494762141e+00,-1.419942743866146051e+00,-1.463653497781715718e+00,-1.511202258220521566e+00,-1.563137443835231455e+00,-1.620138164169210082e+00,-1.683054954669516823e+00,-1.752967292145889200e+00,-1.831266155659244887e+00,-1.919774931866490286e+00,-2.020930736833118413e+00,-2.122297646122096371e+00,-2.080064591193197199e+00,-2.051752995631255239e+00,-2.031866705140580098e+00,-2.017469277586552145e+00,-2.006826057633094074e+00,-1.998815189536483405e+00,-1.992639774020762422e+00,-1.987673585524229347e+00,-1.983375116948062677e+00,-1.979246596042508965e+00,-1.974834289507741980e+00,-1.969770383149664683e+00,-1.963840062715906942e+00,-1.957028926460472107e+00,-1.949505443441192254e+00,-1.941542303460134455e+00,-1.933426803872124733e+00,-1.925402550214410313e+00,-1.917648877721303657e+00,-1.910283818012941337e+00,-1.903376088136824684e+00
-1.040676644068229573e+00,-1.046465875546986668e+00,-1.053536476296268676e+00,-1.062124824782745725e+00,-1.072434394189706541e+00,-1.084604988150683846e+00,-1.098701462295319287e+00,-1.114727550864540673e+00,-1.132654897642108249e+00,-1.152452240797291694e+00,-1.174105928717698033e+00,-1.197630960796650212e+00,-1.223075645240227161e+00,-1.250523254623498115e+00,-1.280093031170307594e+00,-1.311941901084570095e+00,-1.346267664662928354e+00,-1.383314189453500154e+00,-1.423379132856250395e+00,-1.466824884377549543e+00,-1.514093726048118427e+00,-1.565728690023942216e+00,-1.622402322483498915e+00,-1.684956687852047441e+00,-1.754459724668758325e+00,-1.832285955686271839e+00,-1.920234412899906484e+00,-2.020705099789269266e+00,-2.136970658211441165e+00,-2.095933939967026483e+00,-2.064775122468499369e+00,-2.042849023950593867e+00,-2.026875642101494623e+00,-2.014933364136985094e+00,-2.005791370884447478e+00,-1.998589098924801855e+00,-1.992668796095726780e+00,-1.987485589004871711e+00,-1.982565504623956087e+00,-1.977500938195281499e+00,-1.971976575028941525e+00,-1.965809276737240596e+00,-1.958972589135970832e+00,-1.951580781615308569e+00,-1.943835163056360837e+00,-1.935960794073867897e+00,-1.928160112857757458e+00,-1.920591264609287530e+00,-1.913364903165533537e+00,-1.906550259297838723e+00
