-5.309075038218537657e+00,-5.303195053287227623e+00,-5.296996009376968573e+00,-5.290451606109839666e+00,-5.283532484877572877e+00,-5.276205738042877513e+00,-5.268434312401128139e+00,-5.260176277955951107e+00,-5.251383923610603688e+00,-5.242002628417586685e+00,-5.231969439120025100e+00,-5.221211259767236434e+00,-5.209642524119971085e+00,-5.197162171806472664e+00,-5.183649677840401537e+00,-5.168959781530953812e+00,-5.152915408264255426e+00,-5.135298049077374749e+00,-5.115834513425483010e+00,-5.094178422889463320e+00,-5.069883930807940864e+00,-5.042367683268228262e+00,-5.010852501447217833e+00,-4.974281717052286389e+00,-4.931184580243924920e+00,-4.879456458910859773e+00,-4.815982951909730581e+00,-4.763048400879435818e+00,-4.879059166790457702e+00,-4.994203113261658444e+00,-5.108885050912806314e+00,-5.223356321266562574e+00,-5.337686217854908932e+00,-5.451748290224347926e+00,-5.565225855232124097e+00,-5.677637527014351093e+00,-5.788379791902170446e+00,-5.896780591005001071e+00,-6.002156241681582571e+00,-6.103864103389549101e+00,-6.201345008457449737e+00,-6.294152129575937948e+00,-6.381965940794176007e+00,-6.464597490492590914e+00,-6.541983676815755544e+00,-6.614178204969832109e+00,-6.681340513387002744e+00,-6.743722919918459624e+00,-6.801654750907838221e+00,-6.855522274513158543e+00
-5.317273852325050676e+00,-5.311637892149697393e+00,-5.305697941364573289e+00,-5.299429256040025571e+00,-5.292804275191254071e+00,-5.285792179883888053e+00,-5.278358359096069208e+00,-5.270463756953550849e+00,-5.262064067627672870e+00,-5.253108732744793841e+00,-5.243539680315371321e+00,-5.233289722090287199e+00,-5.222280495169737691e+00,-5.210419789603198737e+00,-5.197598040600802882e+00,-5.183683672647226182e+00,-5.168516848999283653e+00,-5.151900981010395952e+00,-5.133591050107472853e+00,-5.113277327608539480e+00,-5.090562332178500071e+00,-5.064927637309264874e+00,-5.035685044293407131e+00,-5.001902907099601947e+00,-4.962291473862420865e+00,-4.915017656385878730e+00,-4.857392105622889922e+00,-4.785311570456596719e+00,-4.817911939858448456e+00,-4.938177687129326365e+00,-5.058018263593378805e+00,-5.177770204853223923e+00,-5.297553524694403215e+00,-5.417251275155856582e+00,-5.536513913659651287e+00,-5.654789827711478978e+00,-5.771378134108104518e+00,-5.885495675097284440e+00,-5.996347957382501370e+00,-6.103193962006093543e+00,-6.205397028503935708e+00,-6.302457676345912141e+00,-6.394028321522572611e+00,-6.479913363781551361e+00,-6.560060138246962325e+00,-6.634546128050995861e+00,-6.703565654489870518e+00,-6.767416001100462708e+00,-6.826480433200381448e+00,-6.881205560422123391e+00
-5.325382780949739825e+00,-5.319984568291479476e+00,-5.314296695536270043e+00,-5.308295858722745564e+00,-5.301956156099695505e+00,-5.295248692498159215e+00,-5.288141101874679784e+00,-5.280596965923019859e+00,-5.272575099361741735e+00,-5.264028662457425511e+00,-5.254904047390107635e+00,-5.245139465546368562e+00,-5.234663135311115489e+00,-5.223390930853131664e+00,-5.211223296457816012e+00,-5.198041150161317070e+00,-5.183700382532369311e+00,-5.168024382216251489e+00,-5.150793758271388967e+00,-5.131732028486482022e+00,-5.110485412365949109e+00,-5.086593843082555466e+00,-5.059448583512351938e+00,-5.028228785887419505e+00,-4.991803724564050526e+00,-4.948576608007827282e+00,-4.896223939235876621e+00,-4.831237342219885988e+00,-4.751183955209619114e+00,-4.876940732970906467e+00,-5.002307756701455332e+00,-5.127733262671694270e+00,-5.253406807421966640e+00,-5.379229162900097450e+00,-5.504814552087692547e+00,-5.629527385547462792e+00,-5.752548358723610811e+00,-5.872959000010440356e+00,-5.989830859157005527e+00,-6.102305897327174655e+00,-6.209657851593836320e+00,-6.311329394537311011e+00,-6.406945518759370017e+00,-6.496308417150800985e+00,-6.579381951315499855e+00,-6.656273646091459995e+00,-6.727218853422025191e+00,-6.792566577261969663e+00,-6.852762272863254012e+00,-6.908322710622671003e+00
-5.333405769944683072e+00,-5.328239431599323339e+00,-5.322797075803387123e+00,-5.317056729025591011e+00,-5.310994018345323475e+00,-5.304581816632253144e+00,-5.297789816274273811e+00,-5.290584012368885425e+00,-5.282926069963133742e+00,-5.274772541166929507e+00,-5.266073885746923366e+00,-5.256773231642338118e+00,-5.246804787554544269e+00,-5.236091785155121414e+00,-5.224543778811660211e+00,-5.212053059003078914e+00,-5.198489831143267459e+00,-5.183695657972658744e+00,-5.167474435137752842e+00,-5.149579823724189431e+00,-5.129697527945805469e+00,-5.107419950796121100e+00,-5.082209339410512783e+00,-5.053343059729925812e+00,-5.019830122084284696e+00,-4.980279407738331443e+00,-4.932682578715324340e+00,-4.874037595461184758e+00,-4.799655032252447384e+00,-4.809799681177559627e+00,-4.941089135015214850e+00,-5.072613471462401158e+00,-5.204657635588946896e+00,-5.337152056299149017e+00,-5.469671228677651875e+00,-5.601478251974727485e+00,-5.731608405372287329e+00,-5.858976878221862528e+00,-5.982491922728664591e+00,-6.101155400973032883e+00,-6.214137245655151354e+00,-6.320817310955308521e+00,-6.420795748709554829e+00,-6.513879701578587422e+00,-6.600058112680399880e+00,-6.679476353104638164e+00,-6.752417561989775052e+00,-6.819289550635340369e+00,-6.880609100425657765e+00,-6.936974716487323001e+00
-5.341346682662345025e+00,-5.336406745283420072e+00,-5.331203795374116261e+00,-5.325717087325687160e+00,-5.319923654722615858e+00,-5.313797992036214168e+00,-5.307311674240434485e+00,-5.300432898033673013e+00,-5.293125922912451209e+00,-5.285350382778903899e+00,-5.277060428155623484e+00,-5.268203644089008542e+00,-5.258719667482544935e+00,-5.248538397030272584e+00,-5.237577644861262094e+00,-5.225740015151581375e+00,-5.212908701899861441e+00,-5.198941761598888434e+00,-5.183664214840430162e+00,-5.166857029363634446e+00,-5.148241578309902700e+00,-5.127457450514973480e+00,-5.104030325053095396e+00,-5.077324632865900078e+00,-5.046472130388889532e+00,-5.010260625997017492e+00,-4.966953245466817712e+00,-4.913979388903151779e+00,-4.847373421948341310e+00,-4.760681115064412161e+00,-4.873575655467273116e+00,-5.011656720521559194e+00,-5.150599115257025851e+00,-5.290380248252496642e+00,-5.430531437204535905e+00,-5.570192365268236578e+00,-5.708217888352211666e+00,-5.843316675138741978e+00,-5.974196095918984817e+00,-6.099689059545132075e+00,-6.218844969359074604e+00,-6.330976552407132196e+00,-6.435664721603797211e+00,-6.532732740101062419e+00,-6.622206706582939084e+00,-6.704279620631792724e+00,-6.779289554361829673e+00,-6.847710066560129150e+00,-6.910139132892429537e+00,-6.967270752426399483e+00
-5.349209295044289547e+00,-5.344490680519371928e+00,-5.339521470978596085e+00,-5.334282053385755340e+00,-5.328750753727994116e+00,-5.322903551088013607e+00,-5.316713738034932746e+00,-5.310151513545946500e+00,-5.303183490063779537e+00,-5.295772089847976538e+00,-5.287874796673706967e+00,-5.279443215966499459e+00,-5.270421877858588289e+00,-5.260746690785960133e+00,-5.250342914228109947e+00,-5.239122462272923109e+00,-5.226980266353893789e+00,-5.213789303130194064e+00,-5.199393713205585854e+00,-5.183599169528100958e+00,-5.166159255575894171e+00,-5.146756006525257554e+00,-5.124971811465158567e+00,-5.100248290656383965e+00,-5.071824948680960787e+00,-5.038645037706454666e+00,-4.999205193392597835e+00,-4.951302366965031787e+00,-4.891580657610345106e+00,-4.814661274741564689e+00,-4.798828838658251605e+00,-4.943955554512723616e+00,-5.090373983382199263e+00,-5.238133685408642215e+00,-5.386719670315489594e+00,-5.535119663458366368e+00,-5.681962164107089208e+00,-5.825696698068308699e+00,-5.964781085088124435e+00,-6.097842826379565651e+00,-6.223790991332758260e+00,-6.341868191146107669e+00,-6.451646269674802703e+00,-6.552981690823765248e+00,-6.645954865128583577e+00,-6.730818818475738041e+00,-6.807973665626543713e+00,-6.877964609227049664e+00,-6.941481048862997660e+00,-6.999329047402764736e+00
-5.356997290120752986e+00,-5.352495310349779878e+00,-5.347754616167703645e+00,-5.342756639076865710e+00,-5.337480891781288150e+00,-5.331904710659197910e+00,-5.326002951992801826e+00,-5.319747630459475296e+00,-5.313107484554626225e+00,-5.306047448215223561e+00,-5.298528000222550105e+00,-5.290504351907702407e+00,-5.281925417657057586e+00,-5.272732489315230531e+00,-5.262857501223225043e+00,-5.252220721969515616e+00,-5.240727634067881446e+00,-5.228264652094329001e+00,-5.214693166382496692e+00,-5.199841158568975885e+00,-5.183491280804800816e+00,-5.165363766076616514e+00,-5.145091746054764492e+00,-5.122185303114223487e+00,-5.095978444648844530e+00,-5.065549146268622849e+00,-5.029594289261643425e+00,-4.986223297050931258e+00,-4.932594197623773269e+00,-4.864223499726855415e+00,-4.773572032527445330e+00,-4.868407505821260806e+00,-5.022931481564491207e+00,-5.179450356052914373e+00,-5.337400458866226494e+00,-5.495580197280331980e+00,-5.652330697873253484e+00,-5.805772635308441565e+00,-5.954050554368729209e+00,-6.095539983028785080e+00,-6.228986043038507781e+00,-6.353560517185202094e+00,-6.468843130621123372e+00,-6.574749287900140793e+00,-6.671438289588028425e+00,-6.759239193250846434e+00,-6.838620508108233409e+00,-6.910202330565860862e+00,-6.974775310383360960e+00,-7.033277914221231164e+00
-5.364714251958791813e+00,-5.360424602881849410e+00,-5.355907633717879257e+00,-5.351145739971864046e+00,-5.346119524028219772e+00,-5.340807562208121695e+00,-5.335186132080396604e+00,-5.329228890585523182e+00,-5.322906490415434178e+00,-5.316186117668374678e+00,-5.309030927440956837e+00,-5.301399344778134015e+00,-5.293244184832711419e+00,-5.284511525995376324e+00,-5.275139239815517911e+00,-5.265055036716375092e+00,-5.254173819297282222e+00,-5.242394034324392216e+00,-5.229592564333892746e+00,-5.215617477623116116e+00,-5.200277630595923739e+00,-5.183327647422918183e+00,-5.164446128393163526e+00,-5.143203950695914628e+00,-5.119017962159605695e+00,-5.091082518716670613e+00,-5.058265295093376857e+00,-5.018940038298769224e+00,-4.970697220244164605e+00,-4.909800838872560469e+00,-4.830085897835727948e+00,-4.783658584680819281e+00,-4.946967995972266330e+00,-5.113128536075705277e+00,-5.281526909708510686e+00,-5.450722559210293028e+00,-5.618687130933788687e+00,-5.783119005679362878e+00,-5.941765067493223640e+00,-6.092688718851591467e+00,-6.234442750553336410e+00,-6.366131051124664708e+00,-6.487368081407465681e+00,-6.598166541054470535e+00,-6.698800133121956435e+00,-6.789695192384787248e+00,-6.871393118290869850e+00,-6.944586718269855297e+00,-7.010175821213019631e+00,-7.037650050366765164e+00
-5.372363659107148415e+00,-5.368282413830221422e+00,-5.363984807189686066e+00,-5.359454125851685902e+00,-5.354671973754688175e+00,-5.349618060111411388e+00,-5.344269953232469561e+00,-5.338602792546645937e+00,-5.332588948734610312e+00,-5.326197618379294063e+00,-5.319394334433988902e+00,-5.312140366295075466e+00,-5.304391972062346028e+00,-5.296099448691017564e+00,-5.287205900105383272e+00,-5.277645604197338081e+00,-5.267341799700846039e+00,-5.256203622288997401e+00,-5.244121779931414373e+00,-5.230962348324359468e+00,-5.216557759189569765e+00,-5.200693613936443249e+00,-5.183089349099783583e+00,-5.163369973037810645e+00,-5.141024997928126616e+00,-5.115348931356999529e+00,-5.085353888738016970e+00,-5.049635071673360898e+00,-5.006144834370095609e+00,-4.951772096991417627e+00,-4.881488736224338432e+00,-4.786485547300554977e+00,-4.860843673058429459e+00,-5.037644985932373309e+00,-5.217767588168969795e+00,-5.399464874323803620e+00,-5.580226995659246292e+00,-5.757203217919021121e+00,-5.927629718616231003e+00,-6.089179201309165457e+00,-6.240177723643848040e+00,-6.379669821204411839e+00,-6.507345813200857698e+00,-6.623372278422533732e+00,-6.728189012915509082e+00,-6.822348906200142338e+00,-6.906467438327466013e+00,-6.981297763212627849e+00,-7.023450886558292083e+00,-7.040623789899929541e+00
-5.379948877597053425e+00,-5.376072478468076454e+00,-5.371990291704952902e+00,-5.367686430187728064e+00,-5.363143420468801104e+00,-5.358342008273734969e+00,-5.353260934479847855e+00,-5.347876675516658906e+00,-5.342163140271144250e+00,-5.336091312903553430e+00,-5.329628827049920581e+00,-5.322739451012965084e+00,-5.315382454621749631e+00,-5.307511814711721954e+00,-5.299075194828866131e+00,-5.290012601318230701e+00,-5.280254565353765805e+00,-5.269719617733397143e+00,-5.258310693853880835e+00,-5.245909906461437622e+00,-5.232370822498561225e+00,-5.217506944033677208e+00,-5.201074501394478133e+00,-5.182746942512643784e+00,-5.162077734251512062e+00,-5.138447305121919939e+00,-5.110988430690913908e+00,-5.078478692130071970e+00,-5.039169565895844194e+00,-4.990471655856689281e+00,-4.928304725686984078e+00,-4.845670091769798127e+00,-4.762462572462172972e+00,-4.951036432420445443e+00,-5.144400273317513594e+00,-5.340409129767639484e+00,-5.535916594282268122e+00,-5.727348402147868889e+00,-5.911276748907958734e+00,-6.084879889274113829e+00,-6.246215165220300847e+00,-6.394284754257416381e+00,-6.528916285259784402e+00,-6.650512871192167275e+00,-6.759755958525563990e+00,-6.857367129050481402e+00,-6.944032419709325055e+00,-7.003982028442039542e+00,-7.027081379510931036e+00,-7.043806710879331412e+00
-5.387473153569768414e+00,-5.383798403064236737e+00,-5.379928104025827551e+00,-5.375847138686597582e+00,-5.371538886735125473e+00,-5.366985045090723716e+00,-5.362165421920330743e+00,-5.357057700158383895e+00,-5.351637164457674345e+00,-5.345876383576677604e+00,-5.339744837357614848e+00,-5.333208473114549264e+00,-5.326229169519460349e+00,-5.318764075438135563e+00,-5.310764774131135901e+00,-5.302176195672603676e+00,-5.292935155573530892e+00,-5.282968324425805662e+00,-5.272189314476232624e+00,-5.260494377945867939e+00,-5.247755911713598564e+00,-5.233812510767400283e+00,-5.218453681876605188e+00,-5.201396570280221177e+00,-5.182251409575782120e+00,-5.160472383764021842e+00,-5.135291444608754752e+00,-5.105631930849336975e+00,-5.069986360272507930e+00,-5.026197790103502427e+00,-4.970983397993751218e+00,-4.898845641380684235e+00,-4.799540208954486964e+00,-4.850723449416794786e+00,-5.059153644861962285e+00,-5.271713617426051712e+00,-5.484402363018590520e+00,-5.692678707375640634e+00,-5.892240321400576519e+00,-6.079632593449414202e+00,-6.252592807458231761e+00,-6.410110515044722845e+00,-6.552240876088109012e+00,-6.679743024579040345e+00,-6.793650364086816218e+00,-6.894916313722325718e+00,-6.976299940031004176e+00,-7.008061475557613385e+00,-7.031032876144235111e+00,-7.047176587512364421e+00
-5.394939605613510381e+00,-5.391463655899316088e+00,-5.387802112038875713e+00,-5.383940577008783812e+00,-5.379863223877608291e+00,-5.375552626879654738e+00,-5.370989569634422089e+00,-5.366152826829351241e+00,-5.361018914804215107e+00,-5.355561805214501980e+00,-5.349752594066686129e+00,-5.343559115498394796e+00,-5.336945485011775681e+00,-5.329871549236076866e+00,-5.322292206581384022e+00,-5.314156541694520008e+00,-5.305406680139793885e+00,-5.295976207426285498e+00,-5.285787890257832800e+00,-5.274750258120803892e+00,-5.262752304679838566e+00,-5.249655089851625434e+00,-5.235278308243411338e+00,-5.219378966383399820e+00,-5.201618510045353361e+00,-5.181515075137559379e+00,-5.158380714827377034e+00,-5.131249227191726270e+00,-5.098797325183706874e+00,-5.059219891677094516e+00,-5.009912215579841899e+00,-4.946647888706727336e+00,-4.861638868428116211e+00,-4.738821378361939729e+00,-4.958964567156177061e+00,-5.190897485792039134e+00,-5.423872537685630491e+00,-5.652036378048037157e+00,-5.869918634994514051e+00,-6.073245295168262281e+00,-6.259371284092107857e+00,-6.427322815011652146e+00,-6.577513553181450590e+00,-6.711229585856794522e+00,-6.830015861526826271e+00,-6.935154519328097678e+00,-6.980132452436615509e+00,-7.012512209413285902e+00,-7.035316395138242029e+00,-7.050687264880354022e+00
-5.402351216904071940e+00,-5.399071557969495672e+00,-5.395616023767686009e+00,-5.391970897799409634e+00,-5.388121096702128021e+00,-5.384050009937011438e+00,-5.379739318703762763e+00,-5.375168791195619633e+00,-5.370316050797466545e+00,-5.365156313123327081e+00,-5.359662086739180431e+00,-5.353802830753732422e+00,-5.347544559688680366e+00,-5.340849381254479944e+00,-5.333674944196543422e+00,-5.325973758203093489e+00,-5.317692320438016651e+00,-5.308769933517534234e+00,-5.299137009588737790e+00,-5.288712492648051544e+00,-5.277399742081067657e+00,-5.265079719421883020e+00,-5.251599497318901300e+00,-5.236752902300978008e+00,-5.220248782980354996e+00,-5.201662339522344247e+00,-5.180369798106696066e+00,-5.155480781427566939e+00,-5.125796434273270918e+00,-5.089784946454704695e+00,-5.045426152943003117e+00,-4.989603897898826190e+00,-4.916576751107517573e+00,-4.814463108499639432e+00,-4.839593598147005515e+00,-5.094531186388480570e+00,-5.351838920032386149e+00,-5.603851836744338399e+00,-5.843514930659249984e+00,-6.065480785439783418e+00,-6.266648413214156221e+00,-6.446161137792443263e+00,-6.604980552914383907e+00,-6.745162184847763420e+00,-6.868989274506974496e+00,-6.938923119469857959e+00,-6.984078305159096445e+00,-7.017358577905841166e+00,-7.039932529506784498e+00,-7.054248553844900904e+00
-5.409710827254837540e+00,-5.406625273501714624e+00,-5.403373376057975186e+00,-5.399942067196702666e+00,-5.396316967426141531e+00,-5.392482231430090422e+00,-5.388420374552914005e+00,-5.384112077474845215e+00,-5.379535966493019572e+00,-5.374668366551301979e+00,-5.369483023788982123e+00,-5.363950793773649472e+00,-5.358039290468247451e+00,-5.351712488785252297e+00,-5.344930269154852809e+00,-5.337647883606961408e+00,-5.329815304979176993e+00,-5.321376385319093849e+00,-5.312267679510494389e+00,-5.302416653345563446e+00,-5.291738731057217038e+00,-5.280132136462961867e+00,-5.267468565337066977e+00,-5.253576169622943048e+00,-5.238209125784956122e+00,-5.220996485208463156e+00,-5.201367570863562051e+00,-5.178474336132432576e+00,-5.151174416933009148e+00,-5.118123542695634853e+00,-5.077814442852302435e+00,-5.028147166207192598e+00,-4.965146263451432951e+00,-4.880250139742884130e+00,-4.753796032460986254e+00,-4.977726737048041805e+00,-5.264779021028793693e+00,-5.545932362780521707e+00,-5.811942094840884643e+00,-6.056037392777958495e+00,-6.274580327669530000e+00,-6.466964052358033399e+00,-6.634973603572380085e+00,-6.781777294179575755e+00,-6.880498066090290799e+00,-6.940845401841010620e+00,-6.987976688698638306e+00,-7.022620346613964060e+00,-7.044854182650193586e+00,-7.057686910510835965e+00
-5.417021125192328590e+00,-5.414127800418714997e+00,-5.411077523099258713e+00,-5.407857851011264927e+00,-5.404455079040268117e+00,-5.400854089380413114e+00,-5.397038182903257209e+00,-5.392988889620176529e+00,-5.388685756116445624e+00,-5.384106107865368251e+00,-5.379224784456342334e+00,-5.374013845985303739e+00,-5.368442249085882523e+00,-5.362475491088619428e+00,-5.356075219981198288e+00,-5.349198804808585450e+00,-5.341798852813806064e+00,-5.333822639343143379e+00,-5.325211370269081534e+00,-5.315899094945802261e+00,-5.305810869329837587e+00,-5.294859309172499806e+00,-5.282937728099948771e+00,-5.269906194435878710e+00,-5.255563521248337366e+00,-5.239593768733862511e+00,-5.221476153865867609e+00,-5.200375729726171237e+00,-5.175124050863099789e+00,-5.144455578625032999e+00,-5.107324081687386830e+00,-5.062626765158024789e+00,-5.007985607474831014e+00,-4.937529028484147098e+00,-4.837322468620194549e+00,-4.833258262014978435e+00,-5.157521528166102875e+00,-5.475102976116051678e+00,-5.773662026179684048e+00,-6.044514699924253165e+00,-6.283412140986472494e+00,-6.490223021121315661e+00,-6.667963223295542363e+00,-6.801367028688277472e+00,-6.879743166525611464e+00,-6.941830741639241964e+00,-6.991480015582094865e+00,-7.028295338208112142e+00,-7.049973552647626818e+00,-7.060669957304038569e+00
-5.424284640182797546e+00,-5.421581960905504260e+00,-5.418731624965858806e+00,-5.415721800795518348e+00,-5.412539438363498157e+00,-5.409170122048024609e+00,-5.405597904698547396e+00,-5.401805120854053399e+00,-5.397772177122010184e+00,-5.393477317916215874e+00,-5.388896365179514980e+00,-5.384002431475749084e+00,-5.378765607029319717e+00,-5.373152622991453242e+00,-5.367126495347994464e+00,-5.360646155969446269e+00,-5.353666077814198232e+00,-5.346135896214303962e+00,-5.338000007697480065e+00,-5.329197068824490735e+00,-5.319659166510836812e+00,-5.309310065387431443e+00,-5.298061078445968519e+00,-5.285801143693695359e+00,-5.272373410481367095e+00,-5.257522416687248956e+00,-5.240786174502447103e+00,-5.221326630362270294e+00,-5.197845990769954128e+00,-5.168995506292342945e+00,-5.134158680497504790e+00,-5.093310867810856735e+00,-5.045604204841191098e+00,-4.987389394770239015e+00,-4.909007017806954032e+00,-4.786396859194215203e+00,-5.022129945293564823e+00,-5.386563194400242338e+00,-5.726402511869437717e+00,-6.030350729394267084e+00,-6.293522573486904470e+00,-6.516663700433475093e+00,-6.695437788989869077e+00,-6.798813481156077643e+00,-6.877639503082248140e+00,-6.941318990473640760e+00,-6.993831472660388293e+00,-7.034275454119713444e+00,-7.054900778458993216e+00,-7.062584484884415481e+00
