-5.309075038218537657e+00,-5.303195053287227623e+00,-5.296996009376968573e+00,-5.290451606109839666e+00,-5.283532484877572877e+00,-5.276205738042877513e+00,-5.268434312401128139e+00,-5.260176277955951107e+00,-5.251383923610603688e+00,-5.242002628417586685e+00,-5.231969439120025100e+00,-5.221211259767236434e+00,-5.209642524119971085e+00,-5.197162171806472664e+00,-5.183649677840401537e+00,-5.168959781530953812e+00,-5.152915408264255426e+00,-5.135298049077374749e+00,-5.115834513425483010e+00,-5.094178422889463320e+00,-5.069883930807940864e+00,-5.042367683268228262e+00,-5.010852501447217833e+00,-4.974281717052286389e+00,-4.931184580243924920e+00,-4.879456458910859773e+00,-4.815982951909730581e+00,-4.763048400879435818e+00,-4.879059166790457702e+00,-4.994203113261658444e+00,-5.108885050912806314e+00,-5.223356321266562574e+00,-5.337686217854908932e+00,-5.451748290224347926e+00,-5.565225855232124097e+00,-5.677637527014351093e+00,-5.788379791902170446e+00,-5.896780591005001071e+00,-6.002156241681582571e+00,-6.103864103389549101e+00,-6.201345008457449737e+00,-6.294152129575937948e+00,-6.381965940794176007e+00,-6.464597490492590914e+00,-6.541983676815755544e+00,-6.614178204969832109e+00,-6.681340513387002744e+00,-6.743722919918459624e+00,-6.801654750907838221e+00,-6.855522274513158543e+00
-5.431503735142914735e+00,-5.428990392240290674e+00,-5.426338636376701885e+00,-5.423537240047021868e+00,-5.420573799088641564e+00,-5.417434587075796948e+00,-5.414104390433151615e+00,-5.410566322061969302e+00,-5.406801611299785648e+00,-5.402789368252082447e+00,-5.398506321059011626e+00,-5.393926525662249283e+00,-5.389021049357105575e+00,-5.383757632174707375e+00,-5.378100334326582299e+00,-5.372009183920559039e+00,-5.365439846952006597e+00,-5.358343350031734786e+00,-5.350665890851318274e+00,-5.342348758270602183e+00,-5.333328315600212477e+00,-5.323535778117756578e+00,-5.312895880564197704e+00,-5.301321808825034232e+00,-5.288699233531557908e+00,-5.274840842478609737e+00,-5.259368058553108405e+00,-5.241455612327158065e+00,-5.219554886924687054e+00,-5.191955800886086436e+00,-5.158469282757189411e+00,-5.120385321195992212e+00,-5.078403324277688924e+00,-5.030732064559897410e+00,-4.970884970188849117e+00,-4.882576018224883185e+00,-4.845727644651105948e+00,-5.272657451186635313e+00,-5.666629985191152130e+00,-6.012704276707251161e+00,-6.305491919509345955e+00,-6.547371002266527462e+00,-6.693110465171704604e+00,-6.795169954608028640e+00,-6.873975834085211289e+00,-6.938702796950614093e+00,-6.993556929816867829e+00,-7.039626012419432755e+00,-7.058025743318961709e+00,-7.062470984166293597e+00
-5.438680599373257429e+00,-5.436355538061683923e+00,-5.433901295887086924e+00,-5.431307250810084142e+00,-5.428561645145854264e+00,-5.425651440799108549e+00,-5.422562154382034372e+00,-5.419277669656157315e+00,-5.415780024667603776e+00,-5.412049171053083363e+00,-5.408062703413098582e+00,-5.403795557586973608e+00,-5.399219678441420811e+00,-5.394303660887463714e+00,-5.389012372990489297e+00,-5.383306578262339492e+00,-5.377142586876233032e+00,-5.370471984111350849e+00,-5.363241509530946693e+00,-5.355393189158768052e+00,-5.346864839209612974e+00,-5.337591007443933222e+00,-5.327504118414069900e+00,-5.316534487802418774e+00,-5.304604228200064497e+00,-5.291598309935858779e+00,-5.277258968754484414e+00,-5.260853285331590357e+00,-5.240483957538659254e+00,-5.213542957166207081e+00,-5.180330305225361975e+00,-5.143950557386501643e+00,-5.106696879143164836e+00,-5.068327563503641997e+00,-5.024653467669299545e+00,-4.964674454182794072e+00,-4.860877941243721523e+00,-5.120322255434462733e+00,-5.588496200004884784e+00,-5.990228167619028099e+00,-6.320217717180609540e+00,-6.548583938682823735e+00,-6.690339943745329698e+00,-6.790543127791682565e+00,-6.868749069514983319e+00,-6.933653297258887349e+00,-6.988968680370522435e+00,-7.035744305242283225e+00,-7.054569368928884643e+00,-7.059434917488450090e+00
-5.445817242056264718e+00,-5.443679640249820650e+00,-5.441422115735467635e+00,-5.439034660956355793e+00,-5.436506174737750996e+00,-5.433824318166343481e+00,-5.430975349293138521e+00,-5.427943933612721317e+00,-5.424712927025584719e+00,-5.421263127870318499e+00,-5.417572994741305159e+00,-5.413618327389536411e+00,-5.409371909374792509e+00,-5.404803113842449491e+00,-5.399877478719618651e+00,-5.394556266173141879e+00,-5.388796035569626497e+00,-5.382548282841320919e+00,-5.375759237075008912e+00,-5.368369963737047890e+00,-5.360317008659179372e+00,-5.351533920914119058e+00,-5.341954053848946948e+00,-5.331514783705962657e+00,-5.320161586725477676e+00,-5.307842686300568324e+00,-5.294450746563968302e+00,-5.279510409562314877e+00,-5.260878457440451683e+00,-5.233921058996012121e+00,-5.199691620073048526e+00,-5.164028482867180081e+00,-5.130738781481163358e+00,-5.100872512210113285e+00,-5.071807353025010734e+00,-5.035950730580183610e+00,-4.976366947156250831e+00,-4.905179589611076807e+00,-5.481527544461704871e+00,-5.960609243648014477e+00,-6.330494721989262885e+00,-6.549282496459066572e+00,-6.687407797803741616e+00,-6.785186776900443917e+00,-6.862263782408215107e+00,-6.926483360334851014e+00,-6.980329544208617065e+00,-7.022394180874891312e+00,-7.044541412005389525e+00,-7.053571653023126942e+00
-5.452915486460637062e+00,-5.450964731601015245e+00,-5.448903372573563608e+00,-5.446722032435321381e+00,-5.444410285417916384e+00,-5.441956513746441182e+00,-5.439347742153114673e+00,-5.436569446466442024e+00,-5.433605332178891523e+00,-5.430437078454807498e+00,-5.427044042726122619e+00,-5.423402920998071863e+00,-5.419487359535222204e+00,-5.415267515211567684e+00,-5.410709565332441962e+00,-5.405775174617462930e+00,-5.400420939747442084e+00,-5.394597854655700964e+00,-5.388250879808752281e+00,-5.381318768319950152e+00,-5.373734421229428015e+00,-5.365426245723599941e+00,-5.356321316215264972e+00,-5.346351609631447843e+00,-5.335464997917791941e+00,-5.323641458191788800e+00,-5.310901872026527748e+00,-5.297190942803132074e+00,-5.280913751716305171e+00,-5.253016062362538818e+00,-5.216324107914001473e+00,-5.180608014774720438e+00,-5.150762465726829831e+00,-5.129050953582946271e+00,-5.113761368469291746e+00,-5.099159803522833379e+00,-5.074818600896056076e+00,-5.017152538351870916e+00,-5.324861718400747179e+00,-5.955515373579047811e+00,-6.338325708318595098e+00,-6.550200417633878835e+00,-6.684643002468331652e+00,-6.779487090268908389e+00,-6.855146851670133934e+00,-6.918105146807284278e+00,-6.969810630823833009e+00,-7.009033548641907529e+00,-7.033102436283640735e+00,-7.045959829188269019e+00
-5.459976964991027693e+00,-5.458212629473755406e+00,-5.456347099308011650e+00,-5.454371650789011206e+00,-5.452276560593904087e+00,-5.450050964318961633e+00,-5.447682691672908639e+00,-5.445158074109526680e+00,-5.442461719939073461e+00,-5.439576251134931262e+00,-5.436481995188146676e+00,-5.433156624544415614e+00,-5.429574735559927312e+00,-5.425707358866820762e+00,-5.421521394163006491e+00,-5.416978965863757267e+00,-5.412036703830295892e+00,-5.406644969272181633e+00,-5.400747076781295952e+00,-5.394278622027662173e+00,-5.387167134814097480e+00,-5.379332484433628991e+00,-5.370688856672613198e+00,-5.361149872489227697e+00,-5.350639869985728936e+00,-5.339117183691215018e+00,-5.326620464961857593e+00,-5.313355125232083864e+00,-5.299708386827858497e+00,-5.269551353615368861e+00,-5.229932006227557828e+00,-5.193769907023136234e+00,-5.167030465306599041e+00,-5.153610354903501722e+00,-5.151978426615112738e+00,-5.156792715107894054e+00,-5.161389863307116244e+00,-5.156178403403028021e+00,-5.174091054876888585e+00,-5.983589663512236534e+00,-6.346420042230910497e+00,-6.551422302829110755e+00,-6.682341204422544756e+00,-6.774001706681248791e+00,-6.848273445688851879e+00,-6.909588237486211426e+00,-6.959221274683123681e+00,-6.996851303300545055e+00,-7.022099208830368866e+00,-7.037705727425251467e+00
-5.467003115215725906e+00,-5.465424930577118978e+00,-5.463755078275632115e+00,-5.461985516220598136e+00,-5.460107257834512673e+00,-5.458110233547109225e+00,-5.455983128156211670e+00,-5.453713189277241469e+00,-5.451286001085836830e+00,-5.448685216331766057e+00,-5.445892238140412012e+00,-5.442885841408614311e+00,-5.439641721664506768e+00,-5.436131957188332642e+00,-5.432324368217151367e+00,-5.428181755695044686e+00,-5.423661002332256231e+00,-5.418712022778871429e+00,-5.413276561540173226e+00,-5.407286864659807790e+00,-5.400664309190679191e+00,-5.393318191876618428e+00,-5.385145109736804159e+00,-5.376029807569260299e+00,-5.365849156681001375e+00,-5.354481980419923737e+00,-5.341825895573794725e+00,-5.327783545525618614e+00,-5.311386817210205891e+00,-5.280902734088979145e+00,-5.240808272653421973e+00,-5.203891159578019732e+00,-5.179876832062377368e+00,-5.175476577120461386e+00,-5.188127266413085081e+00,-5.211257468460160247e+00,-5.240203181177209402e+00,-5.273439828074045543e+00,-5.314704856541024647e+00,-6.012099852050558191e+00,-6.355272308141233673e+00,-6.553116335015488403e+00,-6.680662984741504218e+00,-6.770311967858137159e+00,-6.842479002273289979e+00,-6.901760507083745999e+00,-6.949486113918853292e+00,-6.986045294134030748e+00,-7.012013551628635710e+00,-7.029516170977872846e+00
-5.473995176995009260e+00,-5.472603007061723979e+00,-5.471128835962134396e+00,-5.469565336493380059e+00,-5.467904299347972952e+00,-5.466136499223056333e+00,-5.464251536408121446e+00,-5.462237648609568730e+00,-5.460081486500307335e+00,-5.457767844873625762e+00,-5.455279339237702807e+00,-5.452596015088048809e+00,-5.449694873785515981e+00,-5.446549294753527448e+00,-5.443128328352488055e+00,-5.439395827006570983e+00,-5.435309373615001327e+00,-5.430818955584891583e+00,-5.425865319458377911e+00,-5.420377924099659239e+00,-5.414272386985317098e+00,-5.407447278599094354e+00,-5.399780028112107999e+00,-5.391121419786587765e+00,-5.381287112861702582e+00,-5.370040237149526163e+00,-5.357038002183623249e+00,-5.341593337045795309e+00,-5.321387434946206696e+00,-5.290526596749259625e+00,-5.250619463759336192e+00,-5.211858979235081790e+00,-5.189718733338740897e+00,-5.195982858191740661e+00,-5.224292667349778263e+00,-5.265000062892049471e+00,-5.314685639283249330e+00,-5.376692739996501658e+00,-5.468474938757312387e+00,-6.042367545993480249e+00,-6.365652202431960838e+00,-6.555811207092263615e+00,-6.679948871935076582e+00,-6.768308024724512428e+00,-6.838048155280143092e+00,-6.895065389406330070e+00,-6.940991741828710815e+00,-6.976647373058828983e+00,-7.002991700178925250e+00,-7.021774304978990244e+00
-5.480954190819658400e+00,-5.479748004057269029e+00,-5.478469639455074258e+00,-5.477112521914542675e+00,-5.475669264972309769e+00,-5.474131543546620904e+00,-5.472489942311467459e+00,-5.470733774149592499e+00,-5.468850861660478735e+00,-5.466827272771982216e+00,-5.464646998963271329e+00,-5.462291561226160219e+00,-5.459739524345947004e+00,-5.456965893894240693e+00,-5.453941361776547758e+00,-5.450631354151177277e+00,-5.446994818227413049e+00,-5.442982658786400307e+00,-5.438535695678777593e+00,-5.433581949185256832e+00,-5.428032948011245473e+00,-5.421778541693846876e+00,-5.414679250396664756e+00,-5.406554122898256765e+00,-5.397159230415309317e+00,-5.386143314185864561e+00,-5.372938148845991080e+00,-5.356444776479940550e+00,-5.334259022748256029e+00,-5.302838606192925575e+00,-5.262199671003009449e+00,-5.219401509770563941e+00,-5.197044159285965748e+00,-5.217435457409658639e+00,-5.263218225228706970e+00,-5.320522095147256714e+00,-5.387708797271850258e+00,-5.471356847951554414e+00,-5.594789022903751352e+00,-6.075703445507156353e+00,-6.378485310249319973e+00,-6.560288357992383190e+00,-6.680708821195078251e+00,-6.767306084677749745e+00,-6.834863392991510800e+00,-6.889645244140247371e+00,-6.933852287614469034e+00,-6.968622918778824449e+00,-6.995066023137941791e+00,-7.014674165331076239e+00
-5.487880997452483811e+00,-5.486860838780379446e+00,-5.485778494796777593e+00,-5.484628182627049320e+00,-5.483403387981184984e+00,-5.482096746851998326e+00,-5.480699903642627824e+00,-5.479203340073735440e+00,-5.477596167614928291e+00,-5.475865874041205394e+00,-5.473998011821661791e+00,-5.471975812092506608e+00,-5.469779702483603678e+00,-5.467386699342972278e+00,-5.464769633814238858e+00,-5.461896154947847748e+00,-5.458727428512163193e+00,-5.455216412070218901e+00,-5.451305525410074182e+00,-5.446923431657804571e+00,-5.441980459700371142e+00,-5.436361848744435399e+00,-5.429917285455797327e+00,-5.422443649345286332e+00,-5.413654222156488061e+00,-5.403118542295179516e+00,-5.390135271840989617e+00,-5.373466743881904151e+00,-5.350972268662550491e+00,-5.319967177591345298e+00,-5.279065068305989428e+00,-5.230437341192772038e+00,-5.202533465602600771e+00,-5.244514299281481939e+00,-5.308364723799233076e+00,-5.380208927655385942e+00,-5.461574016661481679e+00,-5.561222342727104362e+00,-5.704484882207411900e+00,-6.113183409320118500e+00,-6.394602355045692299e+00,-6.567213593355151424e+00,-6.683297784442693512e+00,-6.767516204729854046e+00,-6.832864049607107582e+00,-6.885503680893667600e+00,-6.928053804592087417e+00,-6.961902392017578656e+00,-6.988217198887248571e+00,-7.008304700304694990e+00
-5.494776238945949132e+00,-5.493942201311628359e+00,-5.493056147371718545e+00,-5.492113128393705246e+00,-5.491107553958465282e+00,-5.490033085133887880e+00,-5.488882505617802110e+00,-5.487647565346341239e+00,-5.486318789420790765e+00,-5.484885242981063058e+00,-5.483334239603580684e+00,-5.481650976561776467e+00,-5.479818074303301145e+00,-5.477814988905806537e+00,-5.475617253692557362e+00,-5.473195487357958022e+00,-5.470514077044840384e+00,-5.467529399140185653e+00,-5.464187365976188815e+00,-5.460419960228378500e+00,-5.456140195511396840e+00,-5.451234529063564871e+00,-5.445550954110689901e+00,-5.438879390381315737e+00,-5.430917678328324172e+00,-5.421209932380977925e+00,-5.409034133031288327e+00,-5.393220861443714931e+00,-5.371995700100937299e+00,-5.343197299242715026e+00,-5.304852118793031757e+00,-5.255062219570126203e+00,-5.212848806250872435e+00,-5.285903428774346935e+00,-5.363183903800670116e+00,-5.445914546199825068e+00,-5.537900076744251443e+00,-5.648814626910000136e+00,-5.803939266155436094e+00,-6.155456149179791225e+00,-6.414541081040468384e+00,-6.576978853895243837e+00,-6.687927531050744001e+00,-6.769130599998027797e+00,-6.832077333182430046e+00,-6.882606489091298130e+00,-6.923530292002187281e+00,-6.956399252025875946e+00,-6.982398742394023472e+00,-7.002695005798042160e+00
-5.501640361086801434e+00,-5.500992557112302173e+00,-5.500303084426516165e+00,-5.499567871010421882e+00,-5.498782302934068333e+00,-5.497941131644918045e+00,-5.497038361556768393e+00,-5.496067112853464387e+00,-5.495019452848988628e+00,-5.493886187095992746e+00,-5.492656598459209505e+00,-5.491318118192923592e+00,-5.489855907106848676e+00,-5.488252316271293729e+00,-5.486486183959339513e+00,-5.484531906292312797e+00,-5.482358189386655312e+00,-5.479926343873814609e+00,-5.477187906399975326e+00,-5.474081245142847330e+00,-5.470526586621151210e+00,-5.466418511925181356e+00,-5.461614267345526130e+00,-5.455914963377612281e+00,-5.449034555657184420e+00,-5.440548512127125313e+00,-5.429813730364940305e+00,-5.415869981523093735e+00,-5.397405522084640417e+00,-5.372954997062504567e+00,-5.341408640831070365e+00,-5.303897762987618947e+00,-5.288395627027754564e+00,-5.348206854583600567e+00,-5.429304507389479895e+00,-5.518453478769346887e+00,-5.617510013646067613e+00,-5.735611535906281588e+00,-5.896846995518140844e+00,-6.202645024569412691e+00,-6.438469517396321784e+00,-6.589709094037428549e+00,-6.694679396762823309e+00,-6.772253425133860638e+00,-6.832533971888201663e+00,-6.880908924712116459e+00,-6.920198085171306523e+00,-6.952020504533454215e+00,-6.977549317174980281e+00,-6.997838841650682262e+00
-5.508473617294114000e+00,-5.508012151320033745e+00,-5.507519539779957007e+00,-5.506992629432724939e+00,-5.506427834903716345e+00,-5.505821062743660121e+00,-5.505167618926746442e+00,-5.504462095402847588e+00,-5.503698229930313879e+00,-5.502868731508134381e+00,-5.501965061072382035e+00,-5.500977153379544404e+00,-5.499893060645431042e+00,-5.498698490727926824e+00,-5.497376201143744368e+00,-5.495905192909754433e+00,-5.494259621674961735e+00,-5.492407302138805569e+00,-5.490307615644896444e+00,-5.487908523571124242e+00,-5.485142212755111046e+00,-5.481918608361238121e+00,-5.478115520060545585e+00,-5.473563488339078908e+00,-5.468022615675707243e+00,-5.461148871500085988e+00,-5.452452713586434463e+00,-5.441274291755477499e+00,-5.426850507662181577e+00,-5.408624428100569759e+00,-5.387172249093371335e+00,-5.367812191827965762e+00,-5.372976442494172389e+00,-5.425583681181801232e+00,-5.505317561939073734e+00,-5.597383188215822258e+00,-5.700426987908353560e+00,-5.822220741178112391e+00,-5.985178495237345686e+00,-6.254344185452240801e+00,-6.466192080165498624e+00,-6.605297546419520494e+00,-6.703506356868630611e+00,-6.776894799948157910e+00,-6.834226412829792707e+00,-6.880353148797516916e+00,-6.917967056272816606e+00,-6.948671565780927928e+00,-6.973599471102422065e+00,-6.993708476416136577e+00
-5.515276073971380200e+00,-5.515001014828933457e+00,-5.514705500736764243e+00,-5.514387337641814213e+00,-5.514044018778560208e+00,-5.513672668069571792e+00,-5.513269970889743021e+00,-5.512832088785792450e+00,-5.512354553650292921e+00,-5.511832135346883987e+00,-5.511258674693134019e+00,-5.510626870764341767e+00,-5.509928007285129326e+00,-5.509151596813105733e+00,-5.508284912543814471e+00,-5.507312364401801830e+00,-5.506214656315853162e+00,-5.504967631595030220e+00,-5.503540667591115820e+00,-5.501894411310754407e+00,-5.499977544226879012e+00,-5.497722120256269385e+00,-5.495036854057357978e+00,-5.491797668024199552e+00,-5.487835294109371986e+00,-5.482922193334219152e+00,-5.476769158937091042e+00,-5.469062809755707910e+00,-5.459617967106894731e+00,-5.448804351638210974e+00,-5.438668787059459220e+00,-5.435885718126074018e+00,-5.455494231470664701e+00,-5.508960397238745088e+00,-5.587933413804561766e+00,-5.681307183585285081e+00,-5.786024821783060545e+00,-5.908560446972996871e+00,-6.069752872873896088e+00,-6.309678290726731476e+00,-6.497193049622870475e+00,-6.623438501581566662e+00,-6.714239913088838385e+00,-6.782976089812494003e+00,-6.837097095177638195e+00,-6.880862064081361140e+00,-6.916741943698420769e+00,-6.946257534350265495e+00,-6.970475258007624575e+00,-6.990262814606934327e+00
-5.522047617286643728e+00,-5.521958972125238674e+00,-5.521860717173336042e+00,-5.521751655216321275e+00,-5.521630404730169417e+00,-5.521495365012404122e+00,-5.521344673327689634e+00,-5.521176151890472283e+00,-5.520987241811653234e+00,-5.520774920186551249e+00,-5.520535595191445211e+00,-5.520264972235310985e+00,-5.519957881661793131e+00,-5.519608054897653382e+00,-5.519207830845999752e+00,-5.518747767100554924e+00,-5.518216120401138625e+00,-5.517598146775474000e+00,-5.516875153555538702e+00,-5.516023214506390104e+00,-5.515011444080477609e+00,-5.513799745825648024e+00,-5.512336087250951699e+00,-5.510553838746522715e+00,-5.508371135752866188e+00,-5.505697960542200953e+00,-5.502465502979089429e+00,-5.498710992395686503e+00,-5.494786357884682282e+00,-5.491826246279682522e+00,-5.492736229942932979e+00,-5.503871586207742084e+00,-5.535250343750218072e+00,-5.593337150798118884e+00,-5.673873970885622953e+00,-5.768458644995487994e+00,-5.873273355036871202e+00,-5.994034509149789081e+00,-6.150604114340379347e+00,-6.367393896322733227e+00,-6.530695540930556930e+00,-6.643661001283001966e+00,-6.726604434986844794e+00,-6.790340858013740544e+00,-6.841039866842373307e+00,-6.882336718942285714e+00,-6.916421215205224904e+00,-6.944682919896274065e+00,-6.968100127279901912e+00,-6.987452334394184561e+00
-5.528787961328215594e+00,-5.528885650814871155e+00,-5.528984712718025385e+00,-5.529084980515093228e+00,-5.529186239814703363e+00,-5.529288217332756439e+00,-5.529390567167777881e+00,-5.529492853645153083e+00,-5.529594529785908819e+00,-5.529694910178560185e+00,-5.529793136677701781e+00,-5.529888134908806485e+00,-5.529978559026770490e+00,-5.530062721594478425e+00,-5.530138504949500877e+00,-5.530203250363671330e+00,-5.530253622529866853e+00,-5.530285451442014555e+00,-5.530293566191369692e+00,-5.530271666152387411e+00,-5.530212348580653803e+00,-5.530107582642278530e+00,-5.529950312112450028e+00,-5.529738755893277791e+00,-5.529486935146282534e+00,-5.529249112899606189e+00,-5.529174084538904133e+00,-5.529620172892142804e+00,-5.531385864278299813e+00,-5.536142731221051605e+00,-5.547150268645502535e+00,-5.569984566534677661e+00,-5.611673651563146237e+00,-5.676243690795455876e+00,-5.760638030770071083e+00,-5.857170015865853507e+00,-5.960964089544968481e+00,-6.077662101691608143e+00,-6.227214732459397162e+00,-6.425961309473581906e+00,-6.565729010362231222e+00,-6.665367827388288369e+00,-6.740238646603049943e+00,-6.798769965872612175e+00,-6.845907413352369630e+00,-6.884657612193260334e+00,-6.916896543097696082e+00,-6.943851221589367739e+00,-6.966395999399101591e+00,-6.985222225521775741e+00
-5.535496657557678724e+00,-5.535780492745566050e+00,-5.536076797904136981e+00,-5.536386466317400945e+00,-5.536710486680781251e+00,-5.537049957682893542e+00,-5.537406105682372903e+00,-5.537780306363860205e+00,-5.538174111585427717e+00,-5.538589283110277428e+00,-5.539027835634166230e+00,-5.539492092618296226e+00,-5.539984760155105548e+00,-5.540509026846824447e+00,-5.541068702198010065e+00,-5.541668413643646929e+00,-5.542313895513634847e+00,-5.543012426622686561e+00,-5.543773515732358881e+00,-5.544610013417138994e+00,-5.545539979696894939e+00,-5.546589928525135882e+00,-5.547800639961424807e+00,-5.549237842627018580e+00,-5.551012203001518763e+00,-5.553316996772898584e+00,-5.556498606370178450e+00,-5.561185281651944479e+00,-5.568511615478214161e+00,-5.580476697215901005e+00,-5.600402672708566953e+00,-5.633142877942508342e+00,-5.684063352428671223e+00,-5.756072162725098806e+00,-5.846360302200008796e+00,-5.946082191872843481e+00,-6.047819652639468302e+00,-6.158113081155524249e+00,-6.298655329297881522e+00,-6.483679474166772927e+00,-6.601204500856739266e+00,-6.687881297745342124e+00,-6.754723047780200496e+00,-6.807999797122392671e+00,-6.851521803779885289e+00,-6.887688851613002150e+00,-6.918053717418146675e+00,-6.943665035054197965e+00,-6.965284100010777024e+00,-6.983514532129165175e+00
-5.542173105457853133e+00,-5.542642766594856774e+00,-5.543136085132360336e+00,-5.543655037711668676e+00,-5.544201845091544456e+00,-5.544779013676286006e+00,-5.545389386300245249e+00,-5.546036204876294562e+00,-5.546723188419832695e+00,-5.547454631242128897e+00,-5.548235527953909951e+00,-5.549071734626906505e+00,-5.549970179500258283e+00,-5.550939142763632539e+00,-5.551988634489440244e+00,-5.553130914917424832e+00,-5.554381225820252510e+00,-5.555758842313956336e+00,-5.557288623259995397e+00,-5.559003357171336646e+00,-5.560947409112252160e+00,-5.563182544824206488e+00,-5.565797470116906176e+00,-5.568923795967311463e+00,-5.572763164165809968e+00,-5.577633581502117188e+00,-5.584047903268507085e+00,-5.592843167976138119e+00,-5.605381779064789960e+00,-5.623828607542388447e+00,-5.651427722402749154e+00,-5.692490527255245070e+00,-5.751547940061565001e+00,-5.831291904783008739e+00,-5.929346735930303147e+00,-6.034164443351153650e+00,-6.132400352516136799e+00,-6.233605680863144372e+00,-6.363671916042459742e+00,-6.538791390995284836e+00,-6.635999173074781154e+00,-6.710495273663020122e+00,-6.769611452122413553e+00,-6.817742439834358237e+00,-6.857686635639288042e+00,-6.891284092730572297e+00,-6.919774885648546814e+00,-6.944026862767288755e+00,-6.964685848151813019e+00,-6.982269766261586241e+00
