-5.309075038218537657e+00,-5.303195053287227623e+00,-5.296996009376968573e+00,-5.290451606109839666e+00,-5.283532484877572877e+00,-5.276205738042877513e+00,-5.268434312401128139e+00,-5.260176277955951107e+00,-5.251383923610603688e+00,-5.242002628417586685e+00,-5.231969439120025100e+00,-5.221211259767236434e+00,-5.209642524119971085e+00,-5.197162171806472664e+00,-5.183649677840401537e+00,-5.168959781530953812e+00,-5.152915408264255426e+00,-5.135298049077374749e+00,-5.115834513425483010e+00,-5.094178422889463320e+00,-5.069883930807940864e+00,-5.042367683268228262e+00,-5.010852501447217833e+00,-4.974281717052286389e+00,-4.931184580243924920e+00,-4.879456458910859773e+00,-4.815982951909730581e+00,-4.763048400879435818e+00,-4.879059166790457702e+00,-4.994203113261658444e+00,-5.108885050912806314e+00,-5.223356321266562574e+00,-5.337686217854908932e+00,-5.451748290224347926e+00,-5.565225855232124097e+00,-5.677637527014351093e+00,-5.788379791902170446e+00,-5.896780591005001071e+00,-6.002156241681582571e+00,-6.103864103389549101e+00,-6.201345008457449737e+00,-6.294152129575937948e+00,-6.381965940794176007e+00,-6.464597490492590914e+00,-6.541983676815755544e+00,-6.614178204969832109e+00,-6.681340513387002744e+00,-6.743722919918459624e+00,-6.801654750907838221e+00,-6.855522274513158543e+00
-5.548816564251519701e+00,-5.549471581766594497e+00,-5.550161505241969273e+00,-5.550889411974518239e+00,-5.551658775925343292e+00,-5.552473537065618636e+00,-5.553338186344806360e+00,-5.554257870657306029e+00,-5.555238523668970529e+00,-5.556287030449411191e+00,-5.557411436821188211e+00,-5.558621218617487258e+00,-5.559927632314748180e+00,-5.561344177856174298e+00,-5.562887218649970045e+00,-5.564576825572763674e+00,-5.566437946092575473e+00,-5.568502054363023035e+00,-5.570809526959644487e+00,-5.573413135095194093e+00,-5.576383287215546325e+00,-5.579816061943260408e+00,-5.583845746663443244e+00,-5.588664699485335952e+00,-5.594555079415350463e+00,-5.601939484210856079e+00,-5.611460566707736852e+00,-5.624101797250210311e+00,-5.641357868067678361e+00,-5.665441287746656229e+00,-5.699448206351551249e+00,-5.747290603466669090e+00,-5.813120228274719636e+00,-5.900045443674094336e+00,-6.007325477133035108e+00,-6.120638281536108671e+00,-6.212566959517615395e+00,-6.301670519365862866e+00,-6.420799047525477476e+00,-6.589629268250813965e+00,-6.669050877567674895e+00,-6.732530837900281284e+00,-6.784464152012752436e+00,-6.827706365000833166e+00,-6.864199632344041291e+00,-6.895293335060158846e+00,-6.921941688666581882e+00,-6.944840522912387293e+00,-6.964523896171662898e+00,-6.981428245734416116e+00
-5.555426165547769024e+00,-5.556265903414392859e+00,-5.557151825458269023e+00,-5.558088120139947463e+00,-5.559079527264096932e+00,-5.560131435514898079e+00,-5.561250002015496463e+00,-5.562442300036248177e+00,-5.563716503020337711e+00,-5.565082115940951368e+00,-5.566550269014874708e+00,-5.568134094522829258e+00,-5.569849215770468653e+00,-5.571714389375381771e+00,-5.573752360144589524e+00,-5.575991015089408975e+00,-5.578464964869509046e+00,-5.581217745664014629e+00,-5.584304935896246214e+00,-5.587798642557891604e+00,-5.591794066207247837e+00,-5.596419255735945342e+00,-5.601849790103563542e+00,-5.608331067729432462e+00,-5.616212217025315034e+00,-5.625997292143807726e+00,-5.638420861878916668e+00,-5.654554678673486379e+00,-5.675945786713474384e+00,-5.704766502580658205e+00,-5.743915161979493256e+00,-5.796955699578352217e+00,-5.867790810183604044e+00,-5.960073448879151137e+00,-6.076013779926331182e+00,-6.204726918568913341e+00,-6.283586584738193537e+00,-6.359042728998373306e+00,-6.468624154008477234e+00,-6.634803704140421310e+00,-6.699457838448491742e+00,-6.753390680927360279e+00,-6.798879518694553425e+00,-6.837615886839458312e+00,-6.870864632303777420e+00,-6.899569780423396637e+00,-6.924438796736579249e+00,-6.946012928203188608e+00,-6.964723296548585907e+00,-6.980931275686710791e+00
-5.562000926757384889e+00,-5.563024568390392055e+00,-5.564105668458240395e+00,-5.565249529925480942e+00,-5.566462162135290548e+00,-5.567750406394921470e+00,-5.569122089854263713e+00,-5.570586215468429359e+00,-5.572153198388716255e+00,-5.573835162654736664e+00,-5.575646316989510964e+00,-5.577603435462236803e+00,-5.579726478734004402e+00,-5.582039405987913483e+00,-5.584571248686618361e+00,-5.587357548422797748e+00,-5.590442307638323172e+00,-5.593880672109545316e+00,-5.597742670483504490e+00,-5.602118497947016884e+00,-5.607126076285472216e+00,-5.612921989333336192e+00,-5.619717426369465585e+00,-5.627801501882129465e+00,-5.637575234250191691e+00,-5.649600354639916056e+00,-5.664667349172781918e+00,-5.683885221156164569e+00,-5.708788551736015293e+00,-5.741441748829069880e+00,-5.784495687649290119e+00,-5.841134379061323934e+00,-5.914881380942934364e+00,-6.009345928701041117e+00,-6.128088033189963646e+00,-6.273927177465727034e+00,-6.334455006873005445e+00,-6.402585584341560221e+00,-6.506280658966244523e+00,-6.666599005890735619e+00,-6.726568182526372119e+00,-6.772604802229365006e+00,-6.812520411417364308e+00,-6.847227626473861406e+00,-6.877501985477242563e+00,-6.903976077239505571e+00,-6.927157385380626309e+00,-6.947455976136063249e+00,-6.965212708758680371e+00,-6.980722211940987521e+00
-5.568539765107093586e+00,-5.569746301903326646e+00,-5.571021532277924848e+00,-5.572371869658874211e+00,-5.573804587444283420e+00,-5.575327971994381571e+00,-5.576951509892516867e+00,-5.578686118792838933e+00,-5.580544434164646184e+00,-5.582541168345482419e+00,-5.584693563992334298e+00,-5.587021971953983979e+00,-5.589550594782444648e+00,-5.592308453049199990e+00,-5.595330654557250760e+00,-5.598660079767206810e+00,-5.602349645241773146e+00,-5.606465377987040810e+00,-5.611090637868289654e+00,-5.616331977704895451e+00,-5.622327350727280404e+00,-5.629257685047628357e+00,-5.637363261599692699e+00,-5.646966845236136123e+00,-5.658506040016941796e+00,-5.672577601928686875e+00,-5.689995826671102819e+00,-5.711864446777568105e+00,-5.739654912521343633e+00,-5.775271944926930523e+00,-5.821071715223454568e+00,-5.879788851146670936e+00,-5.954335876695747487e+00,-6.047401073103207736e+00,-6.160076647380131831e+00,-6.280002706525879219e+00,-6.358556085864412566e+00,-6.431705979122388506e+00,-6.533964974917221724e+00,-6.687525470592097676e+00,-6.750035490580295061e+00,-6.789859336715882598e+00,-6.825132044096229755e+00,-6.856342449833310759e+00,-6.883956550744265712e+00,-6.908389419068475590e+00,-6.929998174354738971e+00,-6.949088314715569759e+00,-6.965925540000592164e+00,-6.980747400377026679e+00
-5.575041512074796479e+00,-5.576429734660552917e+00,-5.577897810774203435e+00,-5.579453252835991250e+00,-5.581104583618418324e+00,-5.582861515521782003e+00,-5.584735169655655973e+00,-5.586738345382813442e+00,-5.588885854325754465e+00,-5.591194937380155494e+00,-5.593685789505828510e+00,-5.596382225666167720e+00,-5.599312533260168756e+00,-5.602510573182243547e+00,-5.606017215344720306e+00,-5.609882228119309922e+00,-5.614166788991933110e+00,-5.618946851781160490e+00,-5.624317702118855067e+00,-5.630400167665947642e+00,-5.637349133726745620e+00,-5.645365256241097640e+00,-5.654711056483601617e+00,-5.665732882270583026e+00,-5.678890404580462459e+00,-5.694795103818004023e+00,-5.714258040004563277e+00,-5.738344200448624477e+00,-5.768424749425227205e+00,-5.806208886589846685e+00,-5.853724773980226281e+00,-5.913205514894662507e+00,-5.986804723801512296e+00,-6.075892706674288490e+00,-6.178747904415165415e+00,-6.282826686359353374e+00,-6.368049608671165984e+00,-6.449334675071201062e+00,-6.553006400939743514e+00,-6.702046576960251301e+00,-6.769820248498322535e+00,-6.805002840796539942e+00,-6.836549222270720705e+00,-6.864811947863363351e+00,-6.890102788934416189e+00,-6.912705147325906019e+00,-6.932873762052912170e+00,-6.950836798823424978e+00,-6.966800921887013054e+00,-6.980956968281446962e+00
-5.581504928064734194e+00,-5.583073420265371567e+00,-5.584732814350219954e+00,-5.586491702937931514e+00,-5.588359834483734190e+00,-5.590348317276153445e+00,-5.592469868211850326e+00,-5.594739118118019050e+00,-5.597172988988167397e+00,-5.599791163338349698e+00,-5.602616672451796731e+00,-5.605676639228683200e+00,-5.609003223635062874e+00,-5.612634835672461797e+00,-5.616617704212686135e+00,-5.621007922505115495e+00,-5.625874136093711009e+00,-5.631301100710604857e+00,-5.637394421756614094e+00,-5.644286898655585638e+00,-5.652147039937058359e+00,-5.661190484112732513e+00,-5.671695234341572522e+00,-5.684021728758761327e+00,-5.698638684506136975e+00,-5.716155104390821862e+00,-5.737357365657794084e+00,-5.763247259724790794e+00,-5.795071473377688243e+00,-5.834324774955137904e+00,-5.882697704394827198e+00,-5.941920990790823254e+00,-6.013409529511671181e+00,-6.097440710142258524e+00,-6.191188163765584562e+00,-6.285821290273776896e+00,-6.372590676477141614e+00,-6.459570852928344209e+00,-6.565353740378955472e+00,-6.711258142459451292e+00,-6.786136193643250714e+00,-6.818030068134470767e+00,-6.846692918661812399e+00,-6.872539368868316068e+00,-6.895846832685207595e+00,-6.916838715091919276e+00,-6.935710108275881858e+00,-6.952637516861337019e+00,-6.967784449551150061e+00,-6.981305442087217372e+00
-5.587928717142008672e+00,-5.589675852642772114e+00,-5.591524790657778077e+00,-5.593485178142742598e+00,-5.595567956907666840e+00,-5.597785590385843335e+00,-5.600152339486805353e+00,-5.602684600163353679e+00,-5.605401319068217703e+00,-5.608324508664837893e+00,-5.611479889836704871e+00,-5.614897699025372724e+00,-5.618613709058562833e+00,-5.622670529245849202e+00,-5.627119272541747819e+00,-5.632021707583051651e+00,-5.637453053657620394e+00,-5.643505629959626013e+00,-5.650293639476736018e+00,-5.657959453729715982e+00,-5.666681864232685051e+00,-5.676686866848789315e+00,-5.688261612552254931e+00,-5.701772120555410162e+00,-5.717685070245963175e+00,-5.736593230816428246e+00,-5.759242488467088528e+00,-5.786555507488511552e+00,-5.819642286538225129e+00,-5.859780735450684119e+00,-5.908339874749589882e+00,-5.966600026863310369e+00,-6.035384458898988669e+00,-6.114339424998965988e+00,-6.200743643035949049e+00,-6.289041980466501869e+00,-6.375458205580863513e+00,-6.465545405177405058e+00,-6.572932483477203824e+00,-6.716331661343355464e+00,-6.799363002563046265e+00,-6.829049478285064367e+00,-6.855558294993318924e+00,-6.879475772731422190e+00,-6.901125805698081983e+00,-6.920726073177988269e+00,-6.938447136092320555e+00,-6.954436333997776387e+00,-6.968828641153206327e+00,-6.981752174145183787e+00
-5.594311541650770714e+00,-5.596235483274075939e+00,-5.598271945000952599e+00,-5.600431595583743594e+00,-5.602726529766337116e+00,-5.605170515552727828e+00,-5.607779294124009439e+00,-5.610570945628281514e+00,-5.613566337858932442e+00,-5.616789679828135817e+00,-5.620269208837167518e+00,-5.624038048380701760e+00,-5.628135285807137400e+00,-5.632607334009084532e+00,-5.637509661690274676e+00,-5.642909003322374772e+00,-5.648886194250604120e+00,-5.655539819794356049e+00,-5.662990919900837916e+00,-5.671389050672311249e+00,-5.680920063047732782e+00,-5.691815998226218198e+00,-5.704367480180210670e+00,-5.718938835098492213e+00,-5.735985760873146155e+00,-5.756074510385920107e+00,-5.779899963132964835e+00,-5.808297300463449275e+00,-5.842237915794237679e+00,-5.882794310923133096e+00,-5.931050344511785255e+00,-5.987920540537369440e+00,-6.053824726239749765e+00,-6.128170349101838887e+00,-6.208804129573318953e+00,-6.292441075213494273e+00,-6.377729698930808766e+00,-6.469144917573519393e+00,-6.577289225142268769e+00,-6.718337817296270664e+00,-6.809955871446479847e+00,-6.838244137703647141e+00,-6.863197673476855165e+00,-6.885612803836689721e+00,-6.905904972685544152e+00,-6.924322708642602464e+00,-6.941038524371163199e+00,-6.956188958607958384e+00,-6.969893107884765016e+00,-6.982261573918332687e+00
-5.600652036548503965e+00,-5.602750738032666433e+00,-5.604972460182237270e+00,-5.607328854831096443e+00,-5.609833121830789082e+00,-5.612500274291278402e+00,-5.615347459246204487e+00,-5.618394347292354318e+00,-5.621663608491957120e+00,-5.625181496686158411e+00,-5.628978570694422423e+00,-5.633090589111842128e+00,-5.637559626122475187e+00,-5.642435469600131981e+00,-5.647777380540944137e+00,-5.653656315348909445e+00,-5.660157740254533110e+00,-5.667385200106568099e+00,-5.675464840299587088e+00,-5.684551115838528901e+00,-5.694833944561487726e+00,-5.706547550601726471e+00,-5.719981159548750860e+00,-5.735491480974395095e+00,-5.753516440615084271e+00,-5.774588749998871506e+00,-5.799346428434978939e+00,-5.828535106504800112e+00,-5.862993661568378201e+00,-5.903610375800941945e+00,-5.951231470057434692e+00,-6.006498741720762702e+00,-6.069596041264692765e+00,-6.139932361891047741e+00,-6.215988822550560400e+00,-6.295967020164654038e+00,-6.379800434542049814e+00,-6.471422548361069893e+00,-6.579533893287687896e+00,-6.718159354589103849e+00,-6.818374596801952237e+00,-6.845834978640528590e+00,-6.869702180733946228e+00,-6.890973719060749403e+00,-6.910173466756468486e+00,-6.927601675071274556e+00,-6.943450835524537013e+00,-6.957860586023445926e+00,-6.970944452548955894e+00,-6.982803152433367799e+00
-5.606948823300413665e+00,-5.609220033429132002e+00,-5.611624515554997750e+00,-5.614174860304831149e+00,-5.616885318211024547e+00,-5.619772080215232890e+00,-5.622853615564327612e+00,-5.626151080712656238e+00,-5.629688816443366051e+00,-5.633494955032577245e+00,-5.637602165183666969e+00,-5.642048569997331953e+00,-5.646878882817651046e+00,-5.652145817841924824e+00,-5.657911847313085829e+00,-5.664251395172253289e+00,-5.671253578036017373e+00,-5.679025627113738039e+00,-5.687697146139695903e+00,-5.697425374049515767e+00,-5.708401614488882281e+00,-5.720858945047313959e+00,-5.735081190141221974e+00,-5.751412874415439802e+00,-5.770269383788996009e+00,-5.792145738024695234e+00,-5.817621097911428230e+00,-5.847354290860855563e+00,-5.882063235580947236e+00,-5.922478414217480669e+00,-5.969258360485256709e+00,-6.022856518696783290e+00,-6.083343809345218567e+00,-6.150247156865651377e+00,-6.222601866228163026e+00,-6.299576174454176503e+00,-6.381825569553390309e+00,-6.472960983707688243e+00,-6.580418847945638028e+00,-6.716476824173643223e+00,-6.825039859922916285e+00,-6.852051920525974005e+00,-6.875184997360343608e+00,-6.895604162908592905e+00,-6.913939350243662574e+00,-6.930550994016169142e+00,-6.945662162858679878e+00,-6.959425205043360485e+00,-6.971955935750103528e+00,-6.983351400401978104e+00
-5.613200523192092284e+00,-5.615641792093502893e+00,-5.618226305072668403e+00,-5.620967542364326164e+00,-5.623880745047926233e+00,-5.626983207995969849e+00,-5.630294631380103887e+00,-5.633837544169621125e+00,-5.637637816440606464e+00,-5.641725281579654805e+00,-5.646134494825671979e+00,-5.650905661285231751e+00,-5.656085774829183066e+00,-5.661730019341918663e+00,-5.667903495734904595e+00,-5.674683351739380655e+00,-5.682161405939678112e+00,-5.690447370842337094e+00,-5.699672788031404203e+00,-5.709995784290066823e+00,-5.721606728209628123e+00,-5.734734791302561696e+00,-5.749655263518649306e+00,-5.766697193358199414e+00,-5.786250455487126132e+00,-5.808770623056171090e+00,-5.834778978193520871e+00,-5.864853629138063518e+00,-5.899606160849072189e+00,-5.939637017443667233e+00,-5.985463229487612224e+00,-6.037417620865596746e+00,-6.095537546891583780e+00,-6.159508260113259581e+00,-6.228806311189027056e+00,-6.303233502033408264e+00,-6.383865420826428050e+00,-6.474087030622994732e+00,-6.580441186978972290e+00,-6.713792927796139232e+00,-6.830313227310980118e+00,-6.857114498787096224e+00,-6.879767893078423846e+00,-6.899563785351096712e+00,-6.917224650038214406e+00,-6.933170785393826030e+00,-6.947660489951093865e+00,-6.960864667322645083e+00,-6.972906961470457077e+00,-6.983885528689942390e+00
-5.619405769934991746e+00,-5.622014457344381988e+00,-5.624776054154986937e+00,-5.627704876859945138e+00,-5.630817092198584284e+00,-5.634131019692762088e+00,-5.637667493133251106e+00,-5.641450294052575920e+00,-5.645506673328805292e+00,-5.649867980912022247e+00,-5.654570428394738002e+00,-5.659656014898992282e+00,-5.665173653632676221e+00,-5.671180544487469000e+00,-5.677743847023127621e+00,-5.684942717533373546e+00,-5.692870782348681935e+00,-5.701639124641598499e+00,-5.711379859348872046e+00,-5.722250352935853712e+00,-5.734438099560635216e+00,-5.748166174343530166e+00,-5.763699021473156492e+00,-5.781348064839009204e+00,-5.801476211260133908e+00,-5.824499715436956215e+00,-5.850885084910485645e+00,-5.881137794895432869e+00,-5.915778805545299335e+00,-5.955304850970533970e+00,-6.000130613810481073e+00,-6.050518201395306050e+00,-6.106517156991261075e+00,-6.167972053609396710e+00,-6.234696301746336822e+00,-6.306911354503167644e+00,-6.385939971850615571e+00,-6.474987141695764059e+00,-6.579926370942982494e+00,-6.710469126406823470e+00,-6.834493115324757895e+00,-6.861220980138956094e+00,-6.883571549959484059e+00,-6.902919322728648943e+00,-6.920060825745699695e+00,-6.935470420225644972e+00,-6.949441937150415249e+00,-6.962167619817558162e+00,-6.973782438606889400e+00,-6.984389104254478120e+00
-5.625563221457294816e+00,-5.628336506718589760e+00,-5.631272035223536143e+00,-5.634384902975290821e+00,-5.637692133718200438e+00,-5.641212988232955361e+00,-5.644969332249802463e+00,-5.648986075429303533e+00,-5.653291696648481413e+00,-5.657918874209055815e+00,-5.662905243632908814e+00,-5.668294310477794085e+00,-5.674136551076254698e+00,-5.680490740119977566e+00,-5.687425550179511902e+00,-5.695021473733280715e+00,-5.703373121530006529e+00,-5.712591949425873672e+00,-5.722809454756228043e+00,-5.734180855765136364e+00,-5.746889212996550533e+00,-5.761149854723083941e+00,-5.777214809502937420e+00,-5.795376704444702654e+00,-5.815971236172415182e+00,-5.839376855712684389e+00,-5.866009761719643834e+00,-5.896311790629089167e+00,-5.930728627087805016e+00,-5.969676570284952355e+00,-6.013499122520961748e+00,-6.062422062861881678e+00,-6.116530194075187055e+00,-6.175811014732651039e+00,-6.240329785166235155e+00,-6.310588071102666063e+00,-6.388051511074553268e+00,-6.475769048847947573e+00,-6.579087156950532922e+00,-6.706760857664103348e+00,-6.837819448785946719e+00,-6.864543795227867840e+00,-6.886709370435668554e+00,-6.905739345493504544e+00,-6.922484934780979593e+00,-6.937465904555268459e+00,-6.951009036874274294e+00,-6.963328389669480423e+00,-6.974572073200147493e+00,-6.984849615490323238e+00
-5.631671570791599635e+00,-5.634606464360039979e+00,-5.637712581791784139e+00,-5.641005739232156202e+00,-5.644503745999559285e+00,-5.648226717896961624e+00,-5.652197448150052317e+00,-5.656441847679828605e+00,-5.660989468857368756e+00,-5.665874129772140222e+00,-5.671134659394001964e+00,-5.676815787795393753e+00,-5.682969209705873936e+00,-5.689654853815863333e+00,-5.696942393878900113e+00,-5.704913039790525886e+00,-5.713661645767318831e+00,-5.723299165795104670e+00,-5.733955469447331588e+00,-5.745782497742180084e+00,-5.758957680105672772e+00,-5.773687438174932574e+00,-5.790210456472304479e+00,-5.808800190850631928e+00,-5.829765807059873239e+00,-5.853450408139032390e+00,-5.880225079750324824e+00,-5.910477103533250620e+00,-5.944590963802269812e+00,-5.982922069060856884e+00,-6.025766377431695631e+00,-6.073335672033805643e+00,-6.125759082241973630e+00,-6.183144915164366928e+00,-6.245744515062400914e+00,-6.314246758775977852e+00,-6.390194725503069328e+00,-6.476495265219690545e+00,-6.578062742144073383e+00,-6.702846439407038837e+00,-6.840481946976264105e+00,-6.867229053808640238e+00,-6.889284073570927980e+00,-6.908090586170975378e+00,-6.924536592716087569e+00,-6.939177618467075703e+00,-6.952369139229535477e+00,-6.964345893584845903e+00,-6.975269639497416740e+00,-6.985257998789287548e+00
-5.637729555990464547e+00,-5.640822912191699068e+00,-5.644096101027713530e+00,-5.647565597573206198e+00,-5.651249923487172921e+00,-5.655169961736195461e+00,-5.659349327370482463e+00,-5.663814805199309355e+00,-5.668596867290487396e+00,-5.673730285600976586e+00,-5.679254857704806980e+00,-5.685216266430146881e+00,-5.691667097053813684e+00,-5.698668038159964588e+00,-5.706289293707293098e+00,-5.714612233204326763e+00,-5.723731302484178940e+00,-5.733756206837722580e+00,-5.744814357463956078e+00,-5.757053536113794223e+00,-5.770644674627752657e+00,-5.785784557730763389e+00,-5.802698130990375347e+00,-5.821639926766421169e+00,-5.842893915074779621e+00,-5.866770872178006968e+00,-5.893602210065773228e+00,-5.923729274855627835e+00,-5.957487676522469577e+00,-5.995187710294806571e+00,-6.037095020718806992e+00,-6.083421018406341751e+00,-6.134340213029180866e+00,-6.190059459214607429e+00,-6.250966400497593334e+00,-6.317874302741768311e+00,-6.392361402584560537e+00,-6.477201784281812813e+00,-6.576944197233958178e+00,-6.698849053783853869e+00,-6.842629115346870350e+00,-6.869398352626037152e+00,-6.891386298863042548e+00,-6.910035602889967876e+00,-6.926255708347178519e+00,-6.940628462033304302e+00,-6.953533010176395024e+00,-6.965222623950155345e+00,-6.975872268651582608e+00,-6.985608153918662744e+00
-5.643735969020066356e+00,-5.646984499819433623e+00,-5.650421084739084776e+00,-5.654062795478449033e+00,-5.657928791935967539e+00,-5.662040635919936449e+00,-5.666422658840655657e+00,-5.671102393285089249e+00,-5.676111080091581051e+00,-5.681484264435620268e+00,-5.687262496441010562e+00,-5.693492153806672285e+00,-5.700226405638740168e+00,-5.707526337678715755e+00,-5.715462258740552137e+00,-5.724115205355688296e+00,-5.733578654792679252e+00,-5.743960443486663792e+00,-5.755384865341659939e+00,-5.767994888278319188e+00,-5.781954372950781185e+00,-5.797450099860057549e+00,-5.814693306964607622e+00,-5.833920311424978244e+00,-5.855391650200696851e+00,-5.879389061410439155e+00,-5.906209617725183492e+00,-5.936156553496757304e+00,-5.969527027401335673e+00,-6.006598565406895851e+00,-6.047618630180258137e+00,-6.092805915286991336e+00,-6.142377162292763870e+00,-6.196617705289845013e+00,-6.256014100705123759e+00,-6.321460582741798007e+00,-6.394542658211743280e+00,-6.477908799755094371e+00,-6.575790918419642139e+00,-6.694852820408662808e+00,-6.844376527413313482e+00,-6.871151641983641589e+00,-6.893094525919122972e+00,-6.911631479641889619e+00,-6.927680902259423235e+00,-6.941842406759921147e+00,-6.954513650909829536e+00,-6.965963744737562635e+00,-6.976379783561488246e+00,-6.985896470478646592e+00
-5.649689663601167311e+00,-5.653089953140392865e+00,-5.656686118761666826e+00,-5.660495766109983506e+00,-5.664538619232817318e+00,-5.668836831067858739e+00,-5.673415345431992662e+00,-5.678302319416925314e+00,-5.683529616463350642e+00,-5.689133381817189417e+00,-5.695154713471820784e+00,-5.701640442899205574e+00,-5.708644040591072333e+00,-5.716226661225853434e+00,-5.724458341473763312e+00,-5.733419359057732478e+00,-5.743201753289650213e+00,-5.753910992975504790e+00,-5.765667754849458149e+00,-5.778609741610098105e+00,-5.792893420162388729e+00,-5.808695495637056894e+00,-5.826213855733351821e+00,-5.845667629667882892e+00,-5.867295925187284489e+00,-5.891354775086745654e+00,-5.918111913686945336e+00,-5.947839333072510115e+00,-5.980804315613794664e+00,-6.017261028893528874e+00,-6.057447010451074476e+00,-6.101591975134432744e+00,-6.149949833492631690e+00,-6.202867255284006731e+00,-6.260901669194442576e+00,-6.324997856569842369e+00,-6.396729975660712775e+00,-6.478627001191749279e+00,-6.574641311764509055e+00,-6.690914308793177945e+00,-6.837188555186260785e+00,-6.872570392200441525e+00,-6.894475773478148994e+00,-6.912929275883154645e+00,-6.928848486323873068e+00,-6.942843417090829305e+00,-6.955325341612184076e+00,-6.966576313721109415e+00,-6.976794098459428106e+00,-6.986121382010435532e+00
