-2.454704198112984059e+01,-2.455128462514213794e+01,-2.455582805133192537e+01,-2.456069926900358880e+01,-2.456592824775195893e+01,-2.457154834621794848e+01,-2.457759682881658136e+01,-2.458411549389853690e+01,-2.459115144396103148e+01,-2.459875803808071026e+01,-2.460699607962085267e+01,-2.461593530979717315e+01,-2.462565630182902865e+01,-2.463625288407343916e+01,-2.464783526816380999e+01,-2.466053412656854604e+01,-2.467450596383604022e+01,-2.468994027418462878e+01,-2.470706920291293684e+01,-2.472618077691651806e+01,-2.474763732019188467e+01,-2.477190156422587108e+01,-2.479957445646423508e+01,-2.483145124495786149e+01,-2.486860702040828031e+01,-2.491253147334989038e+01,-2.496534938887320720e+01,-2.503019807007119368e+01,-2.511190955910279143e+01,-2.521832956817717175e+01,-2.529052698316791847e+01,-2.532514935811063239e+01,-2.534790316276669486e+01,-2.536407756099979594e+01,-2.537622410984034715e+01,-2.538572415732594223e+01,-2.539339002484945240e+01,-2.539973014046491073e+01,-2.540507861354089059e+01,-2.540966377326313008e+01,-2.541364678006004496e+01,-2.541714452600662355e+01,-2.542024381103584219e+01,-2.542301044105956009e+01,-2.542549524907564162e+01,-2.542773818582178080e+01,-2.542977116191874387e+01,-2.543162006065204750e+01,-2.543330618667920362e+01,-2.543484732307043927e+01
-2.454500793152111981e+01,-2.454919899900421498e+01,-2.455369024759333030e+01,-2.455850882212760311e+01,-2.456368483625930565e+01,-2.456925179743778287e+01,-2.457524711854924959e+01,-2.458171273948299174e+01,-2.458869588905455927e+01,-2.459625002728614618e+01,-2.460443602094290938e+01,-2.461332362278124819e+01,-2.462299334913707227e+01,-2.463353888418703264e+01,-2.464507018687968198e+01,-2.465771754497987445e+01,-2.467163692060411861e+01,-2.468701708017205476e+01,-2.470408922682686637e+01,-2.472314020183010186e+01,-2.474453087336072699e+01,-2.476872222792198386e+01,-2.479631317861086615e+01,-2.482809669159862764e+01,-2.486514546171731155e+01,-2.490894700374809290e+01,-2.496162492904894492e+01,-2.502631818760919202e+01,-2.510786763698490631e+01,-2.521414594982485369e+01,-2.528855509211751240e+01,-2.532389290867705967e+01,-2.534703206155946376e+01,-2.536344292060774563e+01,-2.537574899351648838e+01,-2.538536471759559277e+01,-2.539311928719909162e+01,-2.539953041206913298e+01,-2.540493760857444272e+01,-2.540957249906520232e+01,-2.541359832305705524e+01,-2.541713332665982961e+01,-2.542026521848201526e+01,-2.542306043456685671e+01,-2.542557026236999818e+01,-2.542783499643142875e+01,-2.542988682222956243e+01,-2.543175185581703701e+01,-2.543345160963673734e+01,-2.543500406014304005e+01
-2.454295625350827947e+01,-2.454709424710225107e+01,-2.455153178020779592e+01,-2.455629614695914498e+01,-2.456141762179111154e+01,-2.456692988076470385e+01,-2.457287050813271634e+01,-2.457928161119763644e+01,-2.458621057367894025e+01,-2.459371098739011074e+01,-2.460184381494552142e+01,-2.461067885380325393e+01,-2.462029659615541988e+01,-2.463079061291993099e+01,-2.464227063779276605e+01,-2.465486659581508988e+01,-2.466873392091650530e+01,-2.468406065557411821e+01,-2.470107705112227592e+01,-2.472006873626725820e+01,-2.474139507448802533e+01,-2.476551523032128443e+01,-2.479302596897052524e+01,-2.482471781232340646e+01,-2.486166082928523124e+01,-2.490534003109590699e+01,-2.495787737964796094e+01,-2.502241276092887645e+01,-2.510379474463288929e+01,-2.520992117639213959e+01,-2.528653104334520307e+01,-2.532260604705955487e+01,-2.534614053939451139e+01,-2.536279357307159543e+01,-2.537526302442906001e+01,-2.538499735443802763e+01,-2.539284303621977656e+01,-2.539932725073472497e+01,-2.540479501304776377e+01,-2.540948128295474007e+01,-2.541355139951095765e+01,-2.541712497142092531e+01,-2.542029061907343035e+01,-2.542311540992375285e+01,-2.542565108742510560e+01,-2.542793829288042673e+01,-2.543000949158083657e+01,-2.543189103947352336e+01,-2.543360466599168390e+01,-2.543516855197676918e+01
-2.454088684501536122e+01,-2.454497018880378434e+01,-2.454935238140351927e+01,-2.455406088033386069e+01,-2.455912613819072376e+01,-2.456458202047880235e+01,-2.457046630716312308e+01,-2.457682130074152127e+01,-2.458369457080891962e+01,-2.459113987468143137e+01,-2.459921830659229514e+01,-2.460799974559010650e+01,-2.461756469651395562e+01,-2.462800665220460772e+01,-2.463943515285932051e+01,-2.465197978698018133e+01,-2.466579547843453568e+01,-2.468106955293113458e+01,-2.469803130283283821e+01,-2.471696511873339475e+01,-2.473822881042028499e+01,-2.476227964147817673e+01,-2.478971211122763307e+01,-2.482131412720066166e+01,-2.485815289020809615e+01,-2.490171056153861073e+01,-2.495410694896227355e+01,-2.501848211688432499e+01,-2.509969116366155717e+01,-2.520565517044757087e+01,-2.528445285138269583e+01,-2.532128754188590847e+01,-2.534522767641723462e+01,-2.536212879087128158e+01,-2.537476562806925884e+01,-2.538462163066480315e+01,-2.539256096358697690e+01,-2.539912047015195995e+01,-2.540465075529845151e+01,-2.540939015924127986e+01,-2.541350613952431203e+01,-2.541711967461075261e+01,-2.542032029865749365e+01,-2.542317571107271590e+01,-2.542573811253413751e+01,-2.542804849419440671e+01,-2.543013960665795281e+01,-2.543203805381349980e+01,-2.543376579251779290e+01,-2.543534122046036217e+01
-2.453879963635594308e+01,-2.454282667306354426e+01,-2.454715180919403750e+01,-2.455180267998830601e+01,-2.455680993417761115e+01,-2.456220764854892380e+01,-2.456803382459840890e+01,-2.457433098978723152e+01,-2.458114693308532139e+01,-2.458853561410081312e+01,-2.459655829806392191e+01,-2.460528498658964125e+01,-2.461479623843311515e+01,-2.462518550828418995e+01,-2.463656217944382476e+01,-2.464905553481373701e+01,-2.466282001075092722e+01,-2.467804222720613794e+01,-2.469495051335717406e+01,-2.471382799785699902e+01,-2.473503088793635385e+01,-2.475901446530384931e+01,-2.478637084080572706e+01,-2.481788512943410652e+01,-2.485462140880173720e+01,-2.489805862385396651e+01,-2.495031389248690346e+01,-2.501452664973141893e+01,-2.509555725281964911e+01,-2.520134791934697915e+01,-2.528231844493564395e+01,-2.531993609153991542e+01,-2.534429248926161904e+01,-2.536144779039467778e+01,-2.537425618260699878e+01,-2.538423707150430175e+01,-2.539227273362998361e+01,-2.539890986696788033e+01,-2.540450475660093232e+01,-2.540929916448444104e+01,-2.541346268380164375e+01,-2.541711766830478325e+01,-2.542035456661556836e+01,-2.542324170979141229e+01,-2.542583175661527761e+01,-2.542816605133863916e+01,-2.543027763602551161e+01,-2.543219337162685534e+01,-2.543393545427963076e+01,-2.543552251266164888e+01
-2.453669459451653978e+01,-2.454066358286647187e+01,-2.454492985189653709e+01,-2.454952122904831313e+01,-2.455446857768065172e+01,-2.455980620866721509e+01,-2.456557237233621294e+01,-2.457180985293560482e+01,-2.457856669497911994e+01,-2.458589710045542631e+01,-2.459386254888387668e+01,-2.460253320989916759e+01,-2.461198974238967452e+01,-2.462232560810325666e+01,-2.463365007548499008e+01,-2.464609215814711263e+01,-2.465980583253494629e+01,-2.467497702827784067e+01,-2.469183311062997888e+01,-2.471065592462951699e+01,-2.473180002649483100e+01,-2.475571863329165723e+01,-2.478300134005133870e+01,-2.481443028246708593e+01,-2.485106614603137132e+01,-2.489438427150147604e+01,-2.494649851769487725e+01,-2.501054682842360677e+01,-2.509139345707223256e+01,-2.519699948439350123e+01,-2.528012566453729448e+01,-2.531855031936130729e+01,-2.534333392551077679e+01,-2.536074972653471704e+01,-2.537373401408317619e+01,-2.538384316064559698e+01,-2.539197798036671827e+01,-2.539869521886922143e+01,-2.540435693028957331e+01,-2.540920833759432540e+01,-2.541342118461852451e+01,-2.541711920402557112e+01,-2.542039375810730562e+01,-2.542331380830206555e+01,-2.542593247199572204e+01,-2.542829144999432600e+01,-2.543042408273177557e+01,-2.543235749859663741e+01,-2.543411414651406943e+01,-2.543571290222670100e+01
-2.453457172782783857e+01,-2.453848084011561426e+01,-2.454268633314889314e+01,-2.454721624106376865e+01,-2.455210166075495692e+01,-2.455737716089044653e+01,-2.456308126940375303e+01,-2.456925706126611075e+01,-2.457595287551081853e+01,-2.458322320012291584e+01,-2.459112977644241127e+01,-2.459974299247796026e+01,-2.460914365893287226e+01,-2.461942529570205451e+01,-2.463069710451211947e+01,-2.464308787206415730e+01,-2.465675114823804392e+01,-2.467187219287533040e+01,-2.468867741064597965e+01,-2.470744734394659403e+01,-2.472853485027600939e+01,-2.475239099758096728e+01,-2.477960273285527393e+01,-2.481094901668010877e+01,-2.484748685874585661e+01,-2.489068758473689158e+01,-2.494266118917328257e+01,-2.500654320457362800e+01,-2.508720031761806979e+01,-2.519261001108601405e+01,-2.527787226054977765e+01,-2.531712876852824579e+01,-2.534235085762647088e+01,-2.536003368670991165e+01,-2.537319839105949271e+01,-2.538343933581841583e+01,-2.539167630417883359e+01,-2.539847628242304367e+01,-2.540420718075955975e+01,-2.540911771992442070e+01,-2.541338180688488890e+01,-2.541712455461248510e+01,-2.542043823655193080e+01,-2.542339244215180116e+01,-2.542604074747426779e+01,-2.542842521359576580e+01,-2.543057948713444105e+01,-2.543253097575900767e+01,-2.543430239660892767e+01,-2.543591289080381657e+01
-2.453243109104645114e+01,-2.453627841099697449e+01,-2.454042111746787214e+01,-2.454488746564252466e+01,-2.454970880514576237e+01,-2.455491998696129841e+01,-2.456055984684092053e+01,-2.456667178656995887e+01,-2.457330448161473058e+01,-2.458051275333341223e+01,-2.458835865700244128e+01,-2.459691285471828337e+01,-2.460625636671300498e+01,-2.461648282866064363e+01,-2.462770143054083150e+01,-2.464004078137140041e+01,-2.465365404435245011e+01,-2.466872583593050550e+01,-2.468548160829764271e+01,-2.470420058539972885e+01,-2.472523387945905071e+01,-2.474903032329565278e+01,-2.477617407864750021e+01,-2.480744072562345792e+01,-2.484388329867029199e+01,-2.488696867276458491e+01,-2.493880233411911718e+01,-2.500251642111262029e+01,-2.508297848291035947e+01,-2.518817974056246811e+01,-2.527555589162540173e+01,-2.531566989661461164e+01,-2.534134207629967150e+01,-2.535929868424664946e+01,-2.537264851866312654e+01,-2.538302498385273864e+01,-2.539136726808132849e+01,-2.539825279064210051e+01,-2.540405540232722004e+01,-2.540902735535244972e+01,-2.541334472931082189e+01,-2.541713401628724256e+01,-2.542048839637240576e+01,-2.542347808339322413e+01,-2.542615711169099413e+01,-2.542856790665269529e+01,-2.543074442996438123e+01,-2.543271438213482938e+01,-2.543450076617438427e+01,-2.543612300947657801e+01
-2.453027279086898815e+01,-2.453405631185371050e+01,-2.453813411639243469e+01,-2.454253469473998805e+01,-2.454728966856832528e+01,-2.455243419639012359e+01,-2.455800745336729207e+01,-2.456405320636394407e+01,-2.457062051225041088e+01,-2.457776457713172036e+01,-2.458554782728477051e+01,-2.459404126046324279e+01,-2.460332617079712136e+01,-2.461349637465077222e+01,-2.462466111288683379e+01,-2.463694887379703147e+01,-2.465051248122144756e+01,-2.466553594132808058e+01,-2.468224376749039806e+01,-2.470091385326850997e+01,-2.472189552067437646e+01,-2.474563528009089097e+01,-2.477271436569758833e+01,-2.480390476172030390e+01,-2.484025521110244128e+01,-2.488322767589083284e+01,-2.493492244818359183e+01,-2.499846722166923385e+01,-2.507872872074447201e+01,-2.518370902234764941e+01,-2.527317412376280714e+01,-2.531417206981794621e+01,-2.534030628317168876e+01,-2.535854365105669928e+01,-2.537208353195751087e+01,-2.538259943515526018e+01,-2.539105039353522031e+01,-2.539802445023819288e+01,-2.540390147792821907e+01,-2.540893729034349136e+01,-2.541331014568312696e+01,-2.541714791093510684e+01,-2.542054466603028118e+01,-2.542357124409693725e+01,-2.542628213683525829e+01,-2.542872013838375977e+01,-2.543091953564463381e+01,-2.543290833753814084e+01,-2.543470985319940425e+01,-2.543634382018535334e+01
-2.452965926873958580e+01,-2.453181461560162901e+01,-2.453582529525757039e+01,-2.454015776966407358e+01,-2.454484395177795264e+01,-2.454991933338579813e+01,-2.455542346193401571e+01,-2.456140050979606571e+01,-2.456789996337795756e+01,-2.457497746913754355e+01,-2.458269588674635031e+01,-2.459112661757551166e+01,-2.460035130136159864e+01,-2.461046400816694657e+01,-2.462157410094820165e+01,-2.463381001294699857e+01,-2.464732428440770917e+01,-2.466230035203949100e+01,-2.467896181050367233e+01,-2.469758521566669884e+01,-2.471851805657254886e+01,-2.474220443284112392e+01,-2.476922250364899725e+01,-2.480034043136911492e+01,-2.483660233324873801e+01,-2.487946476762868286e+01,-2.493102210164030907e+01,-2.499439646067893150e+01,-2.507445193146761042e+01,-2.517919832851404038e+01,-2.527072443011803315e+01,-2.531263355685946692e+01,-2.533924208287358937e+01,-2.535776742953783724e+01,-2.537150248856390178e+01,-2.538216195753362570e+01,-2.539072515574602917e+01,-2.539779093852144953e+01,-2.540374527762891788e+01,-2.540884757398740490e+01,-2.541327826626063668e+01,-2.541716658862287659e+01,-2.542060751138155794e+01,-2.542367248023088067e+01,-2.542641644272570645e+01,-2.542888256668876323e+01,-2.543110547588125669e+01,-2.543311350556467687e+01,-2.543493029428105956e+01,-2.543657591711005139e+01
-2.452941962867845405e+01,-2.453148025762187245e+01,-2.453374784730433689e+01,-2.453775658885804845e+01,-2.454237140651031268e+01,-2.454737498473235036e+01,-2.455280727727289758e+01,-2.455871290456734712e+01,-2.456514183392998874e+01,-2.457215021223927920e+01,-2.457980140068395869e+01,-2.458816727917975342e+01,-2.459732991286897175e+01,-2.460738370752385862e+01,-2.461843822902030610e+01,-2.463062193105838915e+01,-2.464408713563618747e+01,-2.465901675963517192e+01,-2.467563350657297505e+01,-2.469421259280108316e+01,-2.471509963445499736e+01,-2.473873623140346112e+01,-2.476569731521369278e+01,-2.479674698936830879e+01,-2.483292439212521074e+01,-2.487568015669076971e+01,-2.492710194583511552e+01,-2.499030511421552703e+01,-2.507014916235046798e+01,-2.517464826936011590e+01,-2.526820419175944110e+01,-2.531105252256446647e+01,-2.533814797433044319e+01,-2.535696876362110430e+01,-2.537090436045202679e+01,-2.538171174929236429e+01,-2.539039097838456271e+01,-2.539755189989852724e+01,-2.540358665692224349e+01,-2.540875825800077337e+01,-2.541324931929569786e+01,-2.541719043037550563e+01,-2.542067743938584812e+01,-2.542378239594349765e+01,-2.542656070129854839e+01,-2.542905590248872016e+01,-2.543130297354300495e+01,-2.543333059676076857e+01,-2.543516276690887068e+01,-2.543681992797890246e+01
-2.452915507880705093e+01,-2.453119900048305979e+01,-2.453345151513958200e+01,-2.453593502406420868e+01,-2.453987184437713509e+01,-2.454480078871705473e+01,-2.455015834456704127e+01,-2.455598962501041171e+01,-2.456234513293182431e+01,-2.456928158037784371e+01,-2.457686290431711384e+01,-2.458516154572292578e+01,-2.459426008385675999e+01,-2.460425335222650034e+01,-2.461525121122452830e+01,-2.462738222160468382e+01,-2.464079856334072360e+01,-2.465568269318135819e+01,-2.467225645967881675e+01,-2.469079374431109741e+01,-2.471163825391908730e+01,-2.473522899939549191e+01,-2.476213752695417014e+01,-2.479312363258115326e+01,-2.482922110193752019e+01,-2.487187408878845929e+01,-2.492316271985264819e+01,-2.498619429151210625e+01,-2.506582162313910800e+01,-2.517005961069865094e+01,-2.526561069958749073e+01,-2.530942702114015930e+01,-2.533702234127744291e+01,-2.535614628888390598e+01,-2.537028802481223622e+01,-2.538124793151822800e+01,-2.539004722766029332e+01,-2.539730694191718996e+01,-2.540342545477484748e+01,-2.540866939668011781e+01,-2.541322355268754762e+01,-2.541721985123354344e+01,-2.542075500220279594e+01,-2.542390164829079069e+01,-2.542671564154270669e+01,-2.542924091446401391e+01,-2.543151280684492477e+01,-2.543356037196867803e+01,-2.543540799177933565e+01,-2.543707651525783220e+01
-2.452886598419728870e+01,-2.453089033610898539e+01,-2.453312470505327880e+01,-2.453559203405790612e+01,-2.453831788275231673e+01,-2.454219644522473587e+01,-2.454747615938095251e+01,-2.455322994148211890e+01,-2.455950888794177089e+01,-2.456637034559989985e+01,-2.457387890802920438e+01,-2.458210766802193348e+01,-2.459113981749040789e+01,-2.460107072084101532e+01,-2.461201063665144062e+01,-2.462408833182513845e+01,-2.463745593285939961e+01,-2.465229550754198229e+01,-2.466882809554225631e+01,-2.468732625567100669e+01,-2.470813175348263613e+01,-2.473168092193570899e+01,-2.475854175908397181e+01,-2.478946949275568201e+01,-2.482549216084207089e+01,-2.486804684813488819e+01,-2.491920525730563796e+01,-2.498206524710493071e+01,-2.506147070277283717e+01,-2.516543329282770358e+01,-2.526294115767530712e+01,-2.530775498917930477e+01,-2.533586344193615858e+01,-2.535529852164529530e+01,-2.536965225391637802e+01,-2.538076953946632486e+01,-2.538969320567142063e+01,-2.539705563079888861e+01,-2.540326149138756051e+01,-2.540858104678939355e+01,-2.541320123577108703e+01,-2.541725530361261676e+01,-2.542084080171045812e+01,-2.542403095244876354e+01,-2.542688205492243014e+01,-2.542943843422141725e+01,-2.543173581384969495e+01,-2.543380364583922315e+01,-2.543566673510601817e+01,-2.543734637716222480e+01
-2.452855280547182915e+01,-2.453055462330227243e+01,-2.453276765033844953e+01,-2.453521537868956059e+01,-2.453792401097256715e+01,-2.454092278941508454e+01,-2.454476027900167878e+01,-2.455043317124708935e+01,-2.455663215500738872e+01,-2.456341528658736095e+01,-2.457084790397462015e+01,-2.457900385149742206e+01,-2.458796704306046621e+01,-2.459783348952069204e+01,-2.460871396484261098e+01,-2.462073755527145380e+01,-2.463405643634312270e+01,-2.464885237112558514e+01,-2.466534564784625871e+01,-2.468380752365589359e+01,-2.470457779617137106e+01,-2.472809003231034808e+01,-2.475490851422734551e+01,-2.478578362841458826e+01,-2.482173724697858930e+01,-2.486419875852434558e+01,-2.491523049311632576e+01,-2.497791939348914170e+01,-2.505709798720899073e+01,-2.516077045122474942e+01,-2.526019268832326503e+01,-2.530603423843112765e+01,-2.533466939780365479e+01,-2.535442384695898355e+01,-2.536899570387115332e+01,-2.538027551295421702e+01,-2.538932814295073115e+01,-2.539679748639562362e+01,-2.540309456562520296e+01,-2.540849326735948921e+01,-2.541318266124037706e+01,-2.541729728098421859e+01,-2.542093549448029322e+01,-2.542417108745432941e+01,-2.542706080132935753e+01,-2.542964936192104020e+01,-2.543197289729692656e+01,-2.543406129049494879e+01,-2.543593981087920497e+01,-2.543763024841697629e+01
-2.452821610820486953e+01,-2.453019232853998943e+01,-2.453238069278096489e+01,-2.453480524706572297e+01,-2.453749285021680038e+01,-2.454047351025632651e+01,-2.454378077328882668e+01,-2.454759869104960046e+01,-2.455371403035978162e+01,-2.456041519890058211e+01,-2.456776837429336879e+01,-2.457584826182674576e+01,-2.458473961863737500e+01,-2.459453923137195730e+01,-2.460535852176262850e+01,-2.461732702448996690e+01,-2.463059708246574431e+01,-2.464535025314122052e+01,-2.466180614372800051e+01,-2.468023474090017189e+01,-2.470097385408037738e+01,-2.472445419755469942e+01,-2.475123616509533520e+01,-2.478206501573465914e+01,-2.481795601365313431e+01,-2.486033018383148985e+01,-2.491123947011296380e+01,-2.497375831411638814e+01,-2.505270527823353888e+01,-2.515607243895633260e+01,-2.525736233915893081e+01,-2.530426244839754091e+01,-2.533343818151363891e+01,-2.535352050542090296e+01,-2.536831690216668278e+01,-2.537976468566826327e+01,-2.538895119012230595e+01,-2.539653197650202898e+01,-2.540292445206603489e+01,-2.540840611937098004e+01,-2.541316814720002881e+01,-2.541734632189221443e+01,-2.542103979724086926e+01,-2.542432290251705496e+01,-2.542725281560626982e+01,-2.542987467239273514e+01,-2.543222502976638566e+01,-2.543433423931763215e+01,-2.543622808301334715e+01,-2.543792890067055623e+01
-2.452785657286405652e+01,-2.452980403729666747e+01,-2.453196429533504030e+01,-2.453436194912642776e+01,-2.453702452445090643e+01,-2.453998281672439674e+01,-2.454327128667446445e+01,-2.454692852100454914e+01,-2.455099778096779772e+01,-2.455736890720833898e+01,-2.456463880121367538e+01,-2.457263903228925628e+01,-2.458145533513585335e+01,-2.459118541688086168e+01,-2.460194149644538086e+01,-2.461385370398722117e+01,-2.462707468605287531e+01,-2.464178591045754274e+01,-2.465820638862039971e+01,-2.467660487961415683e+01,-2.469731719195912945e+01,-2.472077110297258784e+01,-2.474752294106265893e+01,-2.477831253834689917e+01,-2.481414808354112722e+01,-2.485644152774008830e+01,-2.490723334520739840e+01,-2.496958377648899585e+01,-2.504829461305349980e+01,-2.515134085072616088e+01,-2.525444709265049070e+01,-2.530243715883129596e+01,-2.533216760373912635e+01,-2.535258657871397858e+01,-2.536761423392608350e+01,-2.537923577328795588e+01,-2.538856140858372612e+01,-2.539625851045035887e+01,-2.540275089761415117e+01,-2.540831966528226715e+01,-2.541315803932847217e+01,-2.541740301431193316e+01,-2.542115449285750373e+01,-2.542448732394208122e+01,-2.542745911468395903e+01,-2.543011542176982687e+01,-2.543249325917458847e+01,-2.543462349082117413e+01,-2.543653246730137596e+01,-2.543824314244358931e+01
