-2.454704198112984059e+01,-2.455128462514213794e+01,-2.455582805133192537e+01,-2.456069926900358880e+01,-2.456592824775195893e+01,-2.457154834621794848e+01,-2.457759682881658136e+01,-2.458411549389853690e+01,-2.459115144396103148e+01,-2.459875803808071026e+01,-2.460699607962085267e+01,-2.461593530979717315e+01,-2.462565630182902865e+01,-2.463625288407343916e+01,-2.464783526816380999e+01,-2.466053412656854604e+01,-2.467450596383604022e+01,-2.468994027418462878e+01,-2.470706920291293684e+01,-2.472618077691651806e+01,-2.474763732019188467e+01,-2.477190156422587108e+01,-2.479957445646423508e+01,-2.483145124495786149e+01,-2.486860702040828031e+01,-2.491253147334989038e+01,-2.496534938887320720e+01,-2.503019807007119368e+01,-2.511190955910279143e+01,-2.521832956817717175e+01,-2.529052698316791847e+01,-2.532514935811063239e+01,-2.534790316276669486e+01,-2.536407756099979594e+01,-2.537622410984034715e+01,-2.538572415732594223e+01,-2.539339002484945240e+01,-2.539973014046491073e+01,-2.540507861354089059e+01,-2.540966377326313008e+01,-2.541364678006004496e+01,-2.541714452600662355e+01,-2.542024381103584219e+01,-2.542301044105956009e+01,-2.542549524907564162e+01,-2.542773818582178080e+01,-2.542977116191874387e+01,-2.543162006065204750e+01,-2.543330618667920362e+01,-2.543484732307043927e+01
-2.452747500527072333e+01,-2.452939046610424967e+01,-2.453151905578383563e+01,-2.453388593082569358e+01,-2.453651929155219591e+01,-2.453945074002002968e+01,-2.454271568499793332e+01,-2.454635380765877173e+01,-2.455040960893023438e+01,-2.455493307032387662e+01,-2.456145767936869007e+01,-2.456937427312438160e+01,-2.457811192208678719e+01,-2.458776941566290120e+01,-2.459845993853617330e+01,-2.461031438366127588e+01,-2.462348585778077492e+01,-2.463815587419711406e+01,-2.465454295056493095e+01,-2.467291467457424048e+01,-2.469360484992299121e+01,-2.471703823566936720e+01,-2.474376691367077541e+01,-2.477452497601010961e+01,-2.481031304177406938e+01,-2.485253323247297885e+01,-2.490321339484883012e+01,-2.496539774500775621e+01,-2.504386828435711010e+01,-2.514657754838782466e+01,-2.525144387843379690e+01,-2.530055576223401559e+01,-2.533085529912063549e+01,-2.535161997382317267e+01,-2.536688592677041854e+01,-2.537868736034086936e+01,-2.538815776013166214e+01,-2.539597643191466858e+01,-2.540257361761164034e+01,-2.540823396835419246e+01,-2.541315271312353019e+01,-2.541746800034587750e+01,-2.542128043684563821e+01,-2.542466536269903798e+01,-2.542768080536910347e+01,-2.543037275466317126e+01,-2.543277871459515538e+01,-2.543493011255439740e+01,-2.543685393306989440e+01,-2.543857381846040155e+01
-2.452707234754025123e+01,-2.452895247533392009e+01,-2.453104572140216177e+01,-2.453337779062581703e+01,-2.453597756147137332e+01,-2.453887745868827253e+01,-2.454211387059206828e+01,-2.454572762273081210e+01,-2.454976452660099895e+01,-2.455427603260096703e+01,-2.455932003209979086e+01,-2.456605208327826517e+01,-2.457470705546820966e+01,-2.458428849984791498e+01,-2.459491075699533624e+01,-2.460670567292174127e+01,-2.461982699413781361e+01,-2.463445643624361026e+01,-2.465081214417283206e+01,-2.466916060556746970e+01,-2.468983362546688198e+01,-2.471325286724536596e+01,-2.473996598114240797e+01,-2.477070099214621379e+01,-2.480645042777346987e+01,-2.484860577625175537e+01,-2.489918101936246586e+01,-2.496120239310759459e+01,-2.503942886038441529e+01,-2.514178468761613772e+01,-2.524834958887551295e+01,-2.529861549647524654e+01,-2.532949871122368535e+01,-2.535061840587164994e+01,-2.536613003423061130e+01,-2.537811788571634253e+01,-2.538773909546001661e+01,-2.539568501085354413e+01,-2.540239229138079224e+01,-2.540814909170704183e+01,-2.541315257618081347e+01,-2.541754198123029340e+01,-2.542141856441986292e+01,-2.542485812266133749e+01,-2.542791909281508822e+01,-2.543064791189224039e+01,-2.543308261238118817e+01,-2.543525524495657919e+01,-2.543719350439723925e+01,-2.543892180817178428e+01
-2.452664968944639767e+01,-2.452849108266682521e+01,-2.453054520462230315e+01,-2.453283829735204336e+01,-2.453539991614215410e+01,-2.453826332029047208e+01,-2.454146590626950442e+01,-2.454504969297853023e+01,-2.454906187512500892e+01,-2.455355547083898315e+01,-2.455859010499199613e+01,-2.456423299248669778e+01,-2.457123836801111594e+01,-2.458073984947040813e+01,-2.459129072028014207e+01,-2.460302399576806565e+01,-2.461609426788844601e+01,-2.463068363589607301e+01,-2.464701001448183604e+01,-2.466533887955718285e+01,-2.468600005505419404e+01,-2.470941203589608648e+01,-2.473611785207842217e+01,-2.476683912028006418e+01,-2.480255972570421719e+01,-2.484465966916782520e+01,-2.489513774567709348e+01,-2.495700011406076513e+01,-2.503497920436623758e+01,-2.513696474525421820e+01,-2.524516109829995969e+01,-2.529661343767707038e+01,-2.532809507655478498e+01,-2.534957937955579865e+01,-2.536534441766687920e+01,-2.537752562679435187e+01,-2.538730414148186298e+01,-2.539538343453097013e+01,-2.540220655712132825e+01,-2.540806509702654026e+01,-2.541315807042704478e+01,-2.541762572259696285e+01,-2.542156989805581091e+01,-2.542506680952383391e+01,-2.542817528969701613e+01,-2.543094223878005167e+01,-2.543340626255172054e+01,-2.543560010506107005e+01,-2.543755226071541742e+01,-2.543928802322542282e+01
-2.452620828013078125e+01,-2.452800747719795638e+01,-2.453001859968297893e+01,-2.453226840943783316e+01,-2.453478713123335453e+01,-2.453760886539243558e+01,-2.454077204106059185e+01,-2.454431991744310793e+01,-2.454830114602171065e+01,-2.455277041622707657e+01,-2.455778922198000203e+01,-2.456342680914307763e+01,-2.456976139718205587e+01,-2.457712056030385028e+01,-2.458759645838140884e+01,-2.459926558714929001e+01,-2.461228361933537556e+01,-2.462683324697118081e+01,-2.464313232104316498e+01,-2.466144541294777071e+01,-2.468210039568396041e+01,-2.470551252829993061e+01,-2.473222002862712188e+01,-2.476293774950786641e+01,-2.479864035344143147e+01,-2.484069544709563360e+01,-2.489108522781925714e+01,-2.495279352963476072e+01,-2.503052249245441985e+01,-2.513212054662051997e+01,-2.524187528628566923e+01,-2.529454649353048268e+01,-2.532664140769688643e+01,-2.534850016919576277e+01,-2.536452672670152708e+01,-2.537690868219276297e+01,-2.538685148746494846e+01,-2.539507079757574459e+01,-2.540201600608491006e+01,-2.540798204280963546e+01,-2.541316967418983452e+01,-2.541772005988975636e+01,-2.542173555550375497e+01,-2.542529274038007969e+01,-2.542845082609578000e+01,-2.543125719400453733e+01,-2.543375107538280133e+01,-2.543596598990534829e+01,-2.543793133656365768e+01,-2.543967340357507467e+01
-2.452574954005234886e+01,-2.452750303408943111e+01,-2.452946720021411409e+01,-2.453166929556730835e+01,-2.453414019982318450e+01,-2.453691485403864903e+01,-2.454003273900237758e+01,-2.454353839778349666e+01,-2.454748201201372027e+01,-2.455192005010191991e+01,-2.455691601992088380e+01,-2.456254138089856198e+01,-2.456887670392190870e+01,-2.457601321601376299e+01,-2.458405493606191072e+01,-2.459542649098936451e+01,-2.460839074873927501e+01,-2.462290076573534492e+01,-2.463917452268300323e+01,-2.465747581446951386e+01,-2.467813060701034189e+01,-2.470155086185567228e+01,-2.472826978958020661e+01,-2.475899510923413516e+01,-2.479469164998574371e+01,-2.483671366322612073e+01,-2.488702524440115837e+01,-2.494858549555525684e+01,-2.502606222897113497e+01,-2.512725529175911987e+01,-2.523848906537461900e+01,-2.529241139722571319e+01,-2.532513447566291021e+01,-2.534737779747135633e+01,-2.536367437823892246e+01,-2.537626495320981945e+01,-2.538637957003458823e+01,-2.539474609107747227e+01,-2.540182017595113706e+01,-2.540789998200791189e+01,-2.541318790392732652e+01,-2.541782590377004070e+01,-2.542191675813543483e+01,-2.542553735390021075e+01,-2.542874726007147501e+01,-2.543159435897980813e+01,-2.543411856811566807e+01,-2.543635427945928029e+01,-2.543833192019249978e+01,-2.544007891183474612e+01
-2.452527507304002796e+01,-2.452697932965476113e+01,-2.452889251767524215e+01,-2.453104235669038502e+01,-2.453346035805195413e+01,-2.453618229487364744e+01,-2.453924871126318408e+01,-2.454270547259384472e+01,-2.454660436236925847e+01,-2.455100373883471221e+01,-2.455596927798833207e+01,-2.456157485166134435e+01,-2.456790362309634546e+01,-2.457504949196330202e+01,-2.458311909136309481e+01,-2.459223463917764718e+01,-2.460441111032695005e+01,-2.461888140014252713e+01,-2.463513176351741052e+01,-2.465342536938818085e+01,-2.467408633481298708e+01,-2.469752326807329013e+01,-2.472426417407254462e+01,-2.475500925358049997e+01,-2.479071286132858276e+01,-2.483271487674520017e+01,-2.488295969215099745e+01,-2.494437910243480516e+01,-2.502160225743827837e+01,-2.512237257923242950e+01,-2.523499941341620101e+01,-2.529020470218255667e+01,-2.532357079160860991e+01,-2.534620901298575646e+01,-2.536278453424520407e+01,-2.537559212415000687e+01,-2.538588665719748150e+01,-2.539440819078079059e+01,-2.540161854333954139e+01,-2.540781895888261843e+01,-2.541321331535907291e+01,-2.541794424524875495e+01,-2.542211483942045191e+01,-2.542580222099080345e+01,-2.542906628887095977e+01,-2.543195544771446848e+01,-2.543451037165821660e+01,-2.543676643882109190e+01,-2.543875525062719234e+01,-2.544050552537472498e+01
-2.452478667827447723e+01,-2.452643815671416405e+01,-2.452829630052113785e+01,-2.453038924934313414e+01,-2.453274911277525305e+01,-2.453541247705251749e+01,-2.453842095189240524e+01,-2.454182175615762063e+01,-2.454566834337482106e+01,-2.455002107432115466e+01,-2.455494795619244996e+01,-2.456052548925980972e+01,-2.456683969597236228e+01,-2.457398745833132736e+01,-2.458207836211089514e+01,-2.459123734827402785e+01,-2.460160861478793848e+01,-2.461477006096485098e+01,-2.463099886096657087e+01,-2.464928902597806015e+01,-2.466996289690948174e+01,-2.469342567824246615e+01,-2.472019996686263354e+01,-2.475097804609470487e+01,-2.478670312487173533e+01,-2.482869963813163494e+01,-2.487889057432448681e+01,-2.494017767047837353e+01,-2.501714676539949522e+01,-2.511747642557588023e+01,-2.523140341056453551e+01,-2.528792277775063724e+01,-2.532194658808976584e+01,-2.534499026689239898e+01,-2.536185407860034502e+01,-2.537488764188669421e+01,-2.538537083169319075e+01,-2.539405584454046760e+01,-2.540141051541573347e+01,-2.540773900482896863e+01,-2.541324650362373561e+01,-2.541807616014457949e+01,-2.542233125320385057e+01,-2.542608905573013089e+01,-2.542940976066319436e+01,-2.543234231705992698e+01,-2.543492823710860762e+01,-2.543720401934983499e+01,-2.543920261268000615e+01,-2.544095422551366781e+01
-2.452428636198244760e+01,-2.452588154001053411e+01,-2.452768055391326030e+01,-2.452971191015113561e+01,-2.453200827119085403e+01,-2.453460700505039682e+01,-2.453755077748028413e+01,-2.454088818212557044e+01,-2.454467440463345085e+01,-2.454897192095241820e+01,-2.455385124066330249e+01,-2.455939172654429115e+01,-2.456568255581345284e+01,-2.457282394113813595e+01,-2.458092880546056591e+01,-2.459012521005720231e+01,-2.460055997992567001e+01,-2.461240417402665770e+01,-2.462677029671752749e+01,-2.464506138549487346e+01,-2.466575527298155635e+01,-2.468925371292388249e+01,-2.471607368657005566e+01,-2.474689914569407989e+01,-2.478266145265538611e+01,-2.482466847050422132e+01,-2.487481998259179861e+01,-2.493598473585786479e+01,-2.501270028050593197e+01,-2.511257127794408106e+01,-2.522769828063477604e+01,-2.528556180600011416e+01,-2.532025780008837401e+01,-2.534371768893911536e+01,-2.536087959352989074e+01,-2.537414869525552774e+01,-2.538482997420957687e+01,-2.539368765935890693e+01,-2.540119542059631286e+01,-2.540766013285437452e+01,-2.541328810192595355e+01,-2.541822281226665936e+01,-2.542256758127467364e+01,-2.542639972624484557e+01,-2.542977968662525967e+01,-2.543275697721661643e+01,-2.543537404186961126e+01,-2.543766865829528001e+01,-2.543967532924278885e+01,-2.544142598297291258e+01
-2.452377634857806754e+01,-2.452531175141680109e+01,-2.452704755972823492e+01,-2.452901258132207829e+01,-2.453123997234587250e+01,-2.453376783642992365e+01,-2.453663987099213983e+01,-2.453990605263038560e+01,-2.454362335196739764e+01,-2.454785647009000371e+01,-2.455267859689476495e+01,-2.455817221033801090e+01,-2.456442996972822002e+01,-2.457155581102286135e+01,-2.457966643259279138e+01,-2.458889347108886980e+01,-2.459938681613217071e+01,-2.461131971490043568e+01,-2.462489660789172419e+01,-2.464073669726261073e+01,-2.466145810027885332e+01,-2.468500267736114395e+01,-2.471188157877348601e+01,-2.474276999518783882e+01,-2.477858671386151102e+01,-2.482062184641518243e+01,-2.487075007071083732e+01,-2.493180402615275781e+01,-2.500826765469512125e+01,-2.510766201676999287e+01,-2.522388143606819000e+01,-2.528311777962297313e+01,-2.531850004605602678e+01,-2.534238706342772929e+01,-2.535985733639162376e+01,-2.537337219521849363e+01,-2.538426174733834273e+01,-2.539330208856900128e+01,-2.540097249843776339e+01,-2.540758233030189572e+01,-2.541333877790602713e+01,-2.541838545443275876e+01,-2.542282553945058865e+01,-2.542673626500931761e+01,-2.543017825310210611e+01,-2.543320160230915050e+01,-2.543584979504378296e+01,-2.543816207634234416e+01,-2.544017474997685113e+01,-2.544192173851006800e+01
-2.452325909093058698e+01,-2.452473132459614291e+01,-2.452639989653233599e+01,-2.452829383684337117e+01,-2.453044672034052809e+01,-2.453289732254987499e+01,-2.453569032999930144e+01,-2.453887709336311218e+01,-2.454251640778975840e+01,-2.454667530323514768e+01,-2.455142983238614818e+01,-2.455686585977746361e+01,-2.456307988913624740e+01,-2.457018002327795259e+01,-2.457828723753966571e+01,-2.458753726770039805e+01,-2.459808357054713213e+01,-2.461010201965055444e+01,-2.462379827868250715e+01,-2.463941921613460906e+01,-2.465727042481665165e+01,-2.468066756563027653e+01,-2.470761961656532080e+01,-2.473858781426611486e+01,-2.477447761735273701e+01,-2.481656015947079652e+01,-2.486668301797237746e+01,-2.492763942167443147e+01,-2.500385403254619732e+01,-2.510275394443102925e+01,-2.521995052512223268e+01,-2.528058650079184133e+01,-2.531666860921305329e+01,-2.534099380575712246e+01,-2.535878321795456714e+01,-2.537255475723117470e+01,-2.538366358164344305e+01,-2.539289742008959294e+01,-2.540074088892976079e+01,-2.540750554929219973e+01,-2.541339922664709761e+01,-2.541856542602080538e+01,-2.542310698102119915e+01,-2.542710087778280581e+01,-2.543060783342591336e+01,-2.543367854076945633e+01,-2.543635764169895808e+01,-2.543868607229048351e+01,-2.544070223522475516e+01,-2.544244237731473390e+01
-2.452273727937784997e+01,-2.452414306869740557e+01,-2.452574045909316780e+01,-2.452755860898753326e+01,-2.452963141892568544e+01,-2.453199825208979235e+01,-2.453470471945465192e+01,-2.453780351512572722e+01,-2.454135527989043197e+01,-2.454542946527381631e+01,-2.455010517041425899e+01,-2.455547193594651390e+01,-2.456163051068244130e+01,-2.456869366664425058e+01,-2.457678723272927712e+01,-2.458605165007364945e+01,-2.459664452287394454e+01,-2.460874484963378706e+01,-2.462255989095258357e+01,-2.463833601991963107e+01,-2.465637554044897684e+01,-2.467706260110227845e+01,-2.470328351205762729e+01,-2.473434959955502066e+01,-2.477033269540223515e+01,-2.481248369016938682e+01,-2.486262098003171772e+01,-2.492349489882322189e+01,-2.499946479904760466e+01,-2.509785275498260759e+01,-2.521590347905872065e+01,-2.527796358054651904e+01,-2.531475841927068160e+01,-2.533953294040638937e+01,-2.535765278379436793e+01,-2.537169268794208676e+01,-2.538303266593525720e+01,-2.539247176722134114e+01,-2.540049962163207198e+01,-2.540742969421249597e+01,-2.541347015879194871e+01,-2.541876414516229588e+01,-2.542341389583641131e+01,-2.542749595001343721e+01,-2.543107099878969990e+01,-2.543419032517761380e+01,-2.543689986546164050e+01,-2.543924251381747581e+01,-2.544125913356214497e+01,-2.544298869529744067e+01
-2.452221384903988266e+01,-2.452355008057911689e+01,-2.452507247688445347e+01,-2.452681021458872124e+01,-2.452879740703703249e+01,-2.453107389711341924e+01,-2.453368612904140988e+01,-2.453668808232657028e+01,-2.454014223964843211e+01,-2.454412054938998367e+01,-2.454870533702812097e+01,-2.455399012517572999e+01,-2.456008034992223088e+01,-2.456709402280180043e+01,-2.457516249259404617e+01,-2.458443161217722306e+01,-2.459506380761596134e+01,-2.460724177197040063e+01,-2.462117477187460324e+01,-2.463710890973932166e+01,-2.465534325454152054e+01,-2.467625478941805284e+01,-2.470033708663066108e+01,-2.473005213525628321e+01,-2.476615029029339610e+01,-2.480839256539051618e+01,-2.485856602432263429e+01,-2.491937445086572467e+01,-2.499510550108013973e+01,-2.509296447901821381e+01,-2.521173855603294101e+01,-2.527524443786498765e+01,-2.531276403456662294e+01,-2.533799908140816726e+01,-2.535646120107479007e+01,-2.537078197933074364e+01,-2.538236594487790043e+01,-2.539202306424401101e+01,-2.540024760543725080e+01,-2.540735460540755852e+01,-2.541355228163332569e+01,-2.541898309284719559e+01,-2.542374840252047363e+01,-2.542792404897736347e+01,-2.543157052730433776e+01,-2.543473968110194861e+01,-2.543747888872210794e+01,-2.543983332289205279e+01,-2.544184675083375069e+01,-2.544356135478584591e+01
-2.452169198491925783e+01,-2.452295575495755031e+01,-2.452439953090696889e+01,-2.452605238038515623e+01,-2.452794849461086812e+01,-2.453012806118700695e+01,-2.453263823494253515e+01,-2.453553418878143333e+01,-2.453888021071627179e+01,-2.454275079546501814e+01,-2.454723166379335098e+01,-2.455242063898072402e+01,-2.455842833075916332e+01,-2.456537863905883157e+01,-2.457340920694407416e+01,-2.458267212850540417e+01,-2.459333544206860012e+01,-2.460558618983018420e+01,-2.461963609015140975e+01,-2.463573118319258271e+01,-2.465416729751391145e+01,-2.467531409829280520e+01,-2.469965227002753849e+01,-2.472783188951460076e+01,-2.476192854614672356e+01,-2.480428671106005112e+01,-2.485452004678205284e+01,-2.491528198066650290e+01,-2.499078173592722152e+01,-2.508809539671953814e+01,-2.520745437710473524e+01,-2.527242429699071025e+01,-2.531067962425956708e+01,-2.533638641653335100e+01,-2.535520325383879481e+01,-2.536981831475935678e+01,-2.538166012853240261e+01,-2.539154907022635399e+01,-2.539998362027057865e+01,-2.540728003803457824e+01,-2.541364627021686573e+01,-2.541922378502101765e+01,-2.542411273011839157e+01,-2.542838791909760943e+01,-2.543210940999382785e+01,-2.543532953434877797e+01,-2.543809726950022920e+01,-2.544046045384278898e+01,-2.544246630769328377e+01,-2.544416082629318154e+01
-2.452117512420788259e+01,-2.452236379177028525e+01,-2.452372556799935666e+01,-2.452528926652220420e+01,-2.452708899777955054e+01,-2.452916512879190947e+01,-2.453156536561252210e+01,-2.453434594099434207e+01,-2.453757286919710623e+01,-2.454132320400429990e+01,-2.454568620933145340e+01,-2.455076433438955874e+01,-2.455667389450841043e+01,-2.456354541753301035e+01,-2.457152374630882363e+01,-2.458076819873905805e+01,-2.459145336075146915e+01,-2.460377138155806875e+01,-2.461793691417557639e+01,-2.463419611067487480e+01,-2.465284146342265359e+01,-2.467423505001741191e+01,-2.469884434961260311e+01,-2.472729803851869690e+01,-2.476047557640140440e+01,-2.480016579767227114e+01,-2.485048466610418316e+01,-2.491122115896905953e+01,-2.498649899912453876e+01,-2.508325191130010978e+01,-2.520304994838371826e+01,-2.526949818080533561e+01,-2.530849894962227253e+01,-2.533468869651045097e+01,-2.535387335105627926e+01,-2.536879709332181676e+01,-2.538091172052506650e+01,-2.539104738610398471e+01,-2.539970631283755509e+01,-2.540720563484953232e+01,-2.541375272439765354e+01,-2.541948772708184023e+01,-2.542450918376722413e+01,-2.542889046666446617e+01,-2.543269085194685530e+01,-2.543596301587856345e+01,-2.543875769369406115e+01,-2.544112586126046338e+01,-2.544311888146080491e+01,-2.544478731184726783e+01
-2.452066695515609140e+01,-2.452177819994002661e+01,-2.452305491164866780e+01,-2.452452548707879743e+01,-2.452622377224028938e+01,-2.452819011490892009e+01,-2.453047257075619569e+01,-2.453312824878084797e+01,-2.453622475620803201e+01,-2.453984166782269227e+01,-2.454407190330202582e+01,-2.454902285940793050e+01,-2.455481713367540308e+01,-2.456159272524133996e+01,-2.456950274217776098e+01,-2.457871490168782813e+01,-2.458941145694797470e+01,-2.460179055014386762e+01,-2.461607028887011950e+01,-2.463249705061710770e+01,-2.465135976186441269e+01,-2.467301247954269883e+01,-2.469790901122010496e+01,-2.472665630000371451e+01,-2.476009925412601831e+01,-2.479946163380579804e+01,-2.484659275943132428e+01,-2.490719524080976655e+01,-2.498226248302135133e+01,-2.507844037452555952e+01,-2.519852466199247942e+01,-2.526646089706506615e+01,-2.530621534248079030e+01,-2.533289923056282689e+01,-2.535246555316073369e+01,-2.536771348153705219e+01,-2.538011707445624410e+01,-2.539051549239283645e+01,-2.539941419970716296e+01,-2.540713089154692028e+01,-2.541387210637477878e+01,-2.541977634285439436e+01,-2.542494008646869474e+01,-2.542943472833020380e+01,-2.543331826605358970e+01,-2.543664346346489680e+01,-2.543946296096085646e+01,-2.544183145363739129e+01,-2.544380532631490155e+01,-2.544544064373408432e+01
-2.452017141180644089e+01,-2.452120329662060172e+01,-2.452239226813918549e+01,-2.452376612621905849e+01,-2.452535824322728431e+01,-2.452720871318880214e+01,-2.452936569219718521e+01,-2.453188692261055692e+01,-2.453484140343146080e+01,-2.453831112382379587e+01,-2.454239271714860138e+01,-2.454719882964680622e+01,-2.455285895720674105e+01,-2.455951953112694142e+01,-2.456734318614680035e+01,-2.457650746022783395e+01,-2.458720363196960079e+01,-2.459963688476261368e+01,-2.461402933607437404e+01,-2.463062760298219445e+01,-2.464971662079052450e+01,-2.467164176611620618e+01,-2.469684251448812518e+01,-2.472590361997719199e+01,-2.475963536665173237e+01,-2.479920545742870885e+01,-2.484636796557957794e+01,-2.490388591755395709e+01,-2.497807681663398682e+01,-2.507366685611945556e+01,-2.519387826771366434e+01,-2.526330701324474504e+01,-2.530382167729808884e+01,-2.533101088925704403e+01,-2.535097362479285366e+01,-2.536656250516010758e+01,-2.537927249222598647e+01,-2.538995081808507592e+01,-2.539910568271236713e+01,-2.540705511327221089e+01,-2.541400465148652543e+01,-2.542009086692357656e+01,-2.542540768532901652e+01,-2.543002381489909425e+01,-2.543399525555319229e+01,-2.543737441896516316e+01,-2.544021596176287403e+01,-2.544257902663219895e+01,-2.544452616311535209e+01,-2.544612015024253893e+01
-2.451969266385740198e+01,-2.452064370091688872e+01,-2.452174272670697519e+01,-2.452301674828807521e+01,-2.452449843009247488e+01,-2.452622734054498466e+01,-2.452825143461490498e+01,-2.453062877631846206e+01,-2.453342947170757427e+01,-2.453673772713133516e+01,-2.454065386662632520e+01,-2.454529604374626572e+01,-2.455080129626628249e+01,-2.455732557839860775e+01,-2.456504255360704647e+01,-2.457414131949975200e+01,-2.458482385267090109e+01,-2.459730363640815654e+01,-2.461180738490784492e+01,-2.462858181270162206e+01,-2.464790715562234880e+01,-2.467011913841938053e+01,-2.469564199250698877e+01,-2.472503768602879859e+01,-2.475908177837219881e+01,-2.479888652038746599e+01,-2.484611259301720310e+01,-2.490335658673106067e+01,-2.497491157406986773e+01,-2.506893685006398442e+01,-2.518911080767883703e+01,-2.526003081481812984e+01,-2.530131033108200711e+01,-2.532901611496794558e+01,-2.534939112419383989e+01,-2.536533919913135549e+01,-2.537837438351918706e+01,-2.538935085551304383e+01,-2.539877908399256512e+01,-2.540697736124445072e+01,-2.541415024309101156e+01,-2.542043218494462664e+01,-2.542591400513303412e+01,-2.543066081742151496e+01,-2.543472557970135028e+01,-2.543815961983181495e+01,-2.544101964196329035e+01,-2.544337016655625305e+01,-2.544528142596250930e+01,-2.544682447688719407e+01
