-2.454704198112984059e+01,-2.455128462514213794e+01,-2.455582805133192537e+01,-2.456069926900358880e+01,-2.456592824775195893e+01,-2.457154834621794848e+01,-2.457759682881658136e+01,-2.458411549389853690e+01,-2.459115144396103148e+01,-2.459875803808071026e+01,-2.460699607962085267e+01,-2.461593530979717315e+01,-2.462565630182902865e+01,-2.463625288407343916e+01,-2.464783526816380999e+01,-2.466053412656854604e+01,-2.467450596383604022e+01,-2.468994027418462878e+01,-2.470706920291293684e+01,-2.472618077691651806e+01,-2.474763732019188467e+01,-2.477190156422587108e+01,-2.479957445646423508e+01,-2.483145124495786149e+01,-2.486860702040828031e+01,-2.491253147334989038e+01,-2.496534938887320720e+01,-2.503019807007119368e+01,-2.511190955910279143e+01,-2.521832956817717175e+01,-2.529052698316791847e+01,-2.532514935811063239e+01,-2.534790316276669486e+01,-2.536407756099979594e+01,-2.537622410984034715e+01,-2.538572415732594223e+01,-2.539339002484945240e+01,-2.539973014046491073e+01,-2.540507861354089059e+01,-2.540966377326313008e+01,-2.541364678006004496e+01,-2.541714452600662355e+01,-2.542024381103584219e+01,-2.542301044105956009e+01,-2.542549524907564162e+01,-2.542773818582178080e+01,-2.542977116191874387e+01,-2.543162006065204750e+01,-2.543330618667920362e+01,-2.543484732307043927e+01
-2.451923510090983171e+01,-2.452010432100350101e+01,-2.452111175221201833e+01,-2.452228339988038641e+01,-2.452365096302486691e+01,-2.452525317530361093e+01,-2.452713743320523676e+01,-2.452936173278319743e+01,-2.453199690178507808e+01,-2.453512904942319395e+01,-2.453886205174844193e+01,-2.454331974721016607e+01,-2.454864736275097670e+01,-2.455501160401529859e+01,-2.456259896012697652e+01,-2.457161224151778356e+01,-2.458226621760376318e+01,-2.459478421008037330e+01,-2.460939814088184008e+01,-2.462635443897032061e+01,-2.464592752499855166e+01,-2.466844207373141273e+01,-2.469430583858670047e+01,-2.472405724881018685e+01,-2.475843704505493648e+01,-2.479850274486966200e+01,-2.484582359893391867e+01,-2.490283447824236518e+01,-2.497352385543313957e+01,-2.506488607666631907e+01,-2.518422250967711307e+01,-2.525662624165666159e+01,-2.529867312196286022e+01,-2.532690693900627465e+01,-2.534771154359085088e+01,-2.536403884115486562e+01,-2.537741951319675593e+01,-2.538871334136089075e+01,-2.539843271107824307e+01,-2.540689638936898831e+01,-2.541430824053879789e+01,-2.542080060110929907e+01,-2.542646062395503037e+01,-2.543134865525365740e+01,-2.543551309365550850e+01,-2.543900298320996356e+01,-2.544187694941386368e+01,-2.544420610911841152e+01,-2.544607044606616597e+01,-2.544755134743124003e+01
-2.451880331037252603e+01,-2.451959033353997697e+01,-2.452050516871899077e+01,-2.452157260163509989e+01,-2.452282308893173024e+01,-2.452429418522788751e+01,-2.452603231414522611e+01,-2.452809492869940300e+01,-2.453055307484671133e+01,-2.453349430234096928e+01,-2.453702574012199378e+01,-2.454127695660574204e+01,-2.454640197709955629e+01,-2.455257962229470792e+01,-2.456001136263891738e+01,-2.456891642081030724e+01,-2.457952503201259731e+01,-2.459207227669456231e+01,-2.460679590614639523e+01,-2.462394131255019047e+01,-2.464377540019946977e+01,-2.466660981674403885e+01,-2.469283420020381570e+01,-2.472296252612631662e+01,-2.475770068287983605e+01,-2.479805238368350118e+01,-2.484549764694748220e+01,-2.490231436600960890e+01,-2.497219819714555555e+01,-2.506155492572763421e+01,-2.517921364303611753e+01,-2.525308679917315757e+01,-2.529590121270657477e+01,-2.532467500246707104e+01,-2.534592852084529468e+01,-2.536265730520117856e+01,-2.537640537321638234e+01,-2.538803653036434937e+01,-2.539806496611302933e+01,-2.540681057276660582e+01,-2.541447724842314670e+01,-2.542119550559574037e+01,-2.542704833342360615e+01,-2.543208983341073548e+01,-2.543636164797917232e+01,-2.543990858061394889e+01,-2.544279075348202568e+01,-2.544508752875533020e+01,-2.544689154322732350e+01,-2.544829724379215108e+01
-2.451840204837220938e+01,-2.451910715430821242e+01,-2.451992913231720195e+01,-2.452089132728523069e+01,-2.452202266300507105e+01,-2.452335914082531332e+01,-2.452494574230318136e+01,-2.452683881258325371e+01,-2.452910897813179858e+01,-2.453184458493923614e+01,-2.453515549931001871e+01,-2.453917685863575926e+01,-2.454407198783827582e+01,-2.455003329735619388e+01,-2.455727982389308295e+01,-2.456605062821642349e+01,-2.457659489164356614e+01,-2.458916190910845856e+01,-2.460399586906912361e+01,-2.462133981262460480e+01,-2.464145058445725667e+01,-2.466462404946260278e+01,-2.469122960215040408e+01,-2.472175570283155821e+01,-2.475687349713466645e+01,-2.479753415797122074e+01,-2.484513106503505853e+01,-2.490179009217201767e+01,-2.497092533483063903e+01,-2.505838540064529241e+01,-2.517408435860372862e+01,-2.524940544760187677e+01,-2.529298495951940495e+01,-2.532231157516992681e+01,-2.534403615232461249e+01,-2.536119158715524335e+01,-2.537533072822341396e+01,-2.538731959471770594e+01,-2.539767451705254686e+01,-2.540671783397732852e+01,-2.541465481724029374e+01,-2.542161490878277164e+01,-2.542767662866391731e+01,-2.543288605518151613e+01,-2.543727492244616428e+01,-2.544088060068688151e+01,-2.544376372179211643e+01,-2.544601421632521721e+01,-2.544774157911263046e+01,-2.544905697812761147e+01
-2.451803620313986798e+01,-2.451866039910248318e+01,-2.451939009154206772e+01,-2.452024696736038223e+01,-2.452125812206396560e+01,-2.452245760840871469e+01,-2.452388844895861197e+01,-2.452560522756829897e+01,-2.452767736761947859e+01,-2.453019315077501616e+01,-2.453326438218619998e+01,-2.453703130093418494e+01,-2.454166681313675014e+01,-2.454737844080597853e+01,-2.455440586903979039e+01,-2.456301239433109274e+01,-2.457347077508972788e+01,-2.458604774888803490e+01,-2.460099449099245916e+01,-2.461854950921490115e+01,-2.463895583085103169e+01,-2.466248974966138263e+01,-2.468949772082639527e+01,-2.472044153691918922e+01,-2.475595797596585967e+01,-2.479694742414072905e+01,-2.484471980062087937e+01,-2.490125437053953306e+01,-2.496969466052248166e+01,-2.505536089007301825e+01,-2.516801069266873370e+01,-2.524557448995903997e+01,-2.528991367962707670e+01,-2.531980756433882718e+01,-2.534202945403841056e+01,-2.535964057874561206e+01,-2.537419639874557475e+01,-2.538656318661454137e+01,-2.539726055097223067e+01,-2.540661557900491019e+01,-2.541483707355719091e+01,-2.542205480670650530e+01,-2.542834294845114940e+01,-2.543373759792645572e+01,-2.543825614735132845e+01,-2.544192329676292275e+01,-2.544479812486873982e+01,-2.544698457011630310e+01,-2.544861530166355124e+01,-2.544982312622093090e+01
-2.451771075053893512e+01,-2.451825583410220588e+01,-2.451889473392058960e+01,-2.451964727496709529e+01,-2.452053843548510770e+01,-2.452159991652368021e+01,-2.452287223047554221e+01,-2.452440746735971544e+01,-2.452627291503466012e+01,-2.452855568470860703e+01,-2.453136836512132035e+01,-2.453485539258216264e+01,-2.453919914462371921e+01,-2.454462368882889933e+01,-2.455139298057097008e+01,-2.455980025191583493e+01,-2.457014814417203397e+01,-2.458272521460809656e+01,-2.459779003455967583e+01,-2.461557303987942191e+01,-2.463629792429253484e+01,-2.466021628033099944e+01,-2.468764832728946246e+01,-2.471902807495152388e+01,-2.475495875014038916e+01,-2.479629237571936429e+01,-2.484425938188152827e+01,-2.490069857196539616e+01,-2.496849398254378372e+01,-2.505246394537895682e+01,-2.516132356385451629e+01,-2.524158551818474194e+01,-2.528667530479570047e+01,-2.531715350445633561e+01,-2.533990505032350171e+01,-2.535800620217294821e+01,-2.537300636085994654e+01,-2.538577019901147835e+01,-2.539682312733995673e+01,-2.540650066487864223e+01,-2.541501829700898085e+01,-2.542250835177568291e+01,-2.542904155583421755e+01,-2.543464229081187256e+01,-2.543930761961272680e+01,-2.544304091447020610e+01,-2.544589550970364655e+01,-2.544799476168167729e+01,-2.544950437387091213e+01,-2.545058529480672149e+01
-2.451743070166847716e+01,-2.451789931527096300e+01,-2.451844991748894742e+01,-2.451910029132287150e+01,-2.451987302952567660e+01,-2.452079708874557795e+01,-2.452190990710381158e+01,-2.452326029003965502e+01,-2.452491232019672651e+01,-2.452695057091411002e+01,-2.452948683049502066e+01,-2.453266823023781384e+01,-2.453668586538790919e+01,-2.454178143972902504e+01,-2.454824730750440764e+01,-2.455641407103075480e+01,-2.456662305176740446e+01,-2.457919077054258850e+01,-2.459438330723287436e+01,-2.461241732553369843e+01,-2.463348911492106552e+01,-2.465781875359175146e+01,-2.468569640447401170e+01,-2.471752746557552172e+01,-2.475388311130340213e+01,-2.479557028715061051e+01,-2.484374490427815019e+01,-2.490011250887496530e+01,-2.496730929210367478e+01,-2.504967633566990060e+01,-2.515495811047881958e+01,-2.523742956168920415e+01,-2.528325588640763755e+01,-2.531433952993469916e+01,-2.533766223382248839e+01,-2.535629507217844392e+01,-2.537176924961370617e+01,-2.538494674177819377e+01,-2.539636363677709596e+01,-2.540636943235891110e+01,-2.541519049876807657e+01,-2.542296484083493624e+01,-2.542976192441312833e+01,-2.543559380712192208e+01,-2.544042981553646143e+01,-2.544423759133599461e+01,-2.544705611310491022e+01,-2.544903731214004949e+01,-2.545039593559020474e+01,-2.545132922139018916e+01
-2.451720104281772095e+01,-2.451759671676430585e+01,-2.451806258665473948e+01,-2.451861424926821442e+01,-2.451927168124564815e+01,-2.452006073572572831e+01,-2.452101522970782099e+01,-2.452217987060653215e+01,-2.452361436200004619e+01,-2.452539912108868947e+01,-2.452764306988610343e+01,-2.453049375647876928e+01,-2.453414924519628215e+01,-2.453886917305239024e+01,-2.454497871643653539e+01,-2.455285554825074357e+01,-2.456289225676550103e+01,-2.457544229065605990e+01,-2.459077874685293352e+01,-2.460909528797581558e+01,-2.463054901619118908e+01,-2.465531970371238302e+01,-2.468366341831861277e+01,-2.471595683487394979e+01,-2.475274156684251281e+01,-2.479478380717820940e+01,-2.484317107663387958e+01,-2.489948425635705576e+01,-2.496612455497893279e+01,-2.504697931898636298e+01,-2.514888443781199712e+01,-2.523309776554908268e+01,-2.527963893110524651e+01,-2.531135537616944120e+01,-2.533530467544853693e+01,-2.535452092803907576e+01,-2.537050033790545811e+01,-2.538410330193034881e+01,-2.539588534043014789e+01,-2.540621784828495677e+01,-2.541534311664123535e+01,-2.542340862847789040e+01,-2.543048651695364981e+01,-2.543657876280937202e+01,-2.544161964047523128e+01,-2.544551721194785543e+01,-2.544827770332522121e+01,-2.545009856280929839e+01,-2.545127052044648153e+01,-2.545203578403783240e+01
-2.451702666846174949e+01,-2.451735384889356695e+01,-2.451773967251965303e+01,-2.451819745389232352e+01,-2.451874437919895300e+01,-2.451940290002690048e+01,-2.452020272175021987e+01,-2.452118366989360254e+01,-2.452239985267565103e+01,-2.452392571487801121e+01,-2.452586475902802832e+01,-2.452836173344377002e+01,-2.453161847987268374e+01,-2.453591132897474481e+01,-2.454160240429255424e+01,-2.454912896639983444e+01,-2.455895334696031185e+01,-2.457147958608827665e+01,-2.458698607601369801e+01,-2.460562832325469174e+01,-2.462750710532675313e+01,-2.465275107368089991e+01,-2.468157867555000351e+01,-2.471433914826155487e+01,-2.475154838736545670e+01,-2.479393730743504065e+01,-2.484253238114398243e+01,-2.489880008103226672e+01,-2.496492156018762998e+01,-2.504435418749405073e+01,-2.514307753068278828e+01,-2.522858332991178187e+01,-2.527580459773968613e+01,-2.530819060133392995e+01,-2.533284335569625867e+01,-2.535270815972541669e+01,-2.536922398171128634e+01,-2.538325595596724682e+01,-2.539539390794750773e+01,-2.540604180355279951e+01,-2.541546301931480301e+01,-2.542381826403010336e+01,-2.543118802961112834e+01,-2.543757178542971076e+01,-2.544286664880070603e+01,-2.544688317675156952e+01,-2.544955300734642734e+01,-2.545115404263511039e+01,-2.545209924481550345e+01,-2.545268018169867119e+01
-2.451691230845624858e+01,-2.451717636687308755e+01,-2.451748797874225971e+01,-2.451785814071912384e+01,-2.451830114971753005e+01,-2.451883584905838376e+01,-2.451948744496489851e+01,-2.452029019601262405e+01,-2.452129145193550031e+01,-2.452255778375445061e+01,-2.452418431686702149e+01,-2.452630876575085850e+01,-2.452913162231734034e+01,-2.453294200186854468e+01,-2.453814145969540306e+01,-2.454524245679384009e+01,-2.455480487385366928e+01,-2.456730523690583823e+01,-2.458302294548888156e+01,-2.460204992527675927e+01,-2.462440596807113735e+01,-2.465015644759020219e+01,-2.467948062323283764e+01,-2.471270392888128953e+01,-2.475032207228244019e+01,-2.479303728363429471e+01,-2.484182342147163070e+01,-2.489804459837376527e+01,-2.496367988809463512e+01,-2.504178308944905496e+01,-2.513752137289697330e+01,-2.522388638113087111e+01,-2.527172893034940060e+01,-2.530483568624916302e+01,-2.533030193515089579e+01,-2.535089674653077196e+01,-2.536797628950029804e+01,-2.538242732630315857e+01,-2.539489778487718397e+01,-2.540583759167774147e+01,-2.541553507088935149e+01,-2.542416644183910890e+01,-2.543182678797632690e+01,-2.543852754283877360e+01,-2.544414399824356465e+01,-2.544833794665568050e+01,-2.545086310807088736e+01,-2.545216000962366465e+01,-2.545284070385951125e+01,-2.545323188036778106e+01
-2.451686245108568585e+01,-2.451706967233766221e+01,-2.451731405517035611e+01,-2.451760431360375492e+01,-2.451795185003117084e+01,-2.451837181458807180e+01,-2.451888468059977200e+01,-2.451951863634853623e+01,-2.452031329298055695e+01,-2.452132554815269216e+01,-2.452263900767329119e+01,-2.452437921622651018e+01,-2.452673787485494472e+01,-2.453000877698330129e+01,-2.453463106437938279e+01,-2.454121025334788442e+01,-2.455044651172144299e+01,-2.456292603784954665e+01,-2.457891937249897651e+01,-2.459841104945407508e+01,-2.462130536511825341e+01,-2.464759331385250007e+01,-2.467741782969932274e+01,-2.471108763563374922e+01,-2.474908562254706723e+01,-2.479209278758046509e+01,-2.484103953955844091e+01,-2.489720133544072311e+01,-2.496237712368232664e+01,-2.503924997915234840e+01,-2.513221591522681919e+01,-2.521902578894909297e+01,-2.526738367933158358e+01,-2.530128618504657112e+01,-2.532772717518956540e+01,-2.534914847913853819e+01,-2.536680723623842937e+01,-2.538164671723097854e+01,-2.539440811554323929e+01,-2.540560253726647488e+01,-2.541554346697316191e+01,-2.542442161113558541e+01,-2.543235034334787414e+01,-2.543937024164418403e+01,-2.544538470860430834e+01,-2.544988172368891810e+01,-2.545215733032738115e+01,-2.545303958573910563e+01,-2.545343954781526818e+01,-2.545365633355404356e+01
-2.451688126410692448e+01,-2.451703881040463529e+01,-2.451722406273913890e+01,-2.451744356650555545e+01,-2.451770593260932785e+01,-2.451802268200924217e+01,-2.451840952455858513e+01,-2.451888834531737515e+01,-2.451949037551822386e+01,-2.452026140297007473e+01,-2.452127058297303108e+01,-2.452262571106941635e+01,-2.452450001029648163e+01,-2.452717803727417945e+01,-2.453112556841270830e+01,-2.453705704218550920e+01,-2.454587927630959499e+01,-2.455835579489791698e+01,-2.457472556328795221e+01,-2.459478800820809141e+01,-2.461828695367402986e+01,-2.464513487934639002e+01,-2.467544923742479668e+01,-2.470953343935452295e+01,-2.474786647569309750e+01,-2.479111583439255639e+01,-2.484017775287408014e+01,-2.489625390499526603e+01,-2.496098954535204939e+01,-2.503674124355760000e+01,-2.512718719288503877e+01,-2.521406819810901112e+01,-2.526273839506874808e+01,-2.529755752630592980e+01,-2.532520954846018313e+01,-2.534755240409634069e+01,-2.536578042305515979e+01,-2.538094857527559256e+01,-2.539393786158495203e+01,-2.540533565605320732e+01,-2.541547381875421507e+01,-2.542455189832543638e+01,-2.543269897389049916e+01,-2.543998923429032288e+01,-2.544642095690787897e+01,-2.545150480483519928e+01,-2.545328229020686095e+01,-2.545366953847243607e+01,-2.545383146550350517e+01,-2.545391953671576246e+01
-2.451697251636224451e+01,-2.451708836579638273e+01,-2.451722363439958130e+01,-2.451738289546834793e+01,-2.451757218877673949e+01,-2.451779963863157263e+01,-2.451807640448813075e+01,-2.451841818725746691e+01,-2.451884769725603874e+01,-2.451939885139789510e+01,-2.452012420963466255e+01,-2.452110873056736295e+01,-2.452249626180470443e+01,-2.452454175267108738e+01,-2.452771054451505961e+01,-2.453282709504786041e+01,-2.454110590885259668e+01,-2.455362140651564928e+01,-2.457052628849240605e+01,-2.459129364047836219e+01,-2.461545886253737336e+01,-2.464287054509338404e+01,-2.467364312965385764e+01,-2.470809010352981971e+01,-2.474669594341557399e+01,-2.479012168334393706e+01,-2.483923797595857508e+01,-2.489518792917692380e+01,-2.495949362275126759e+01,-2.503424515764397995e+01,-2.512249688669916026e+01,-2.520920046911592038e+01,-2.525777165251181700e+01,-2.529374083208355728e+01,-2.532292026743185431e+01,-2.534622191624336551e+01,-2.536496714387110529e+01,-2.538036814391657359e+01,-2.539349974387412345e+01,-2.540503813581012693e+01,-2.541531553704630753e+01,-2.542453084074183423e+01,-2.543281957269066140e+01,-2.544026620355354851e+01,-2.544691462387086389e+01,-2.545285119093670900e+01,-2.545380067007069513e+01,-2.545390257023866099e+01,-2.545395993873130891e+01,-2.545399531683683847e+01
-2.451713950286060140e+01,-2.451722236214318329e+01,-2.451731773796000979e+01,-2.451742850920053485e+01,-2.451755848344487632e+01,-2.451771279719519114e+01,-2.451789853932894658e+01,-2.451812575542382433e+01,-2.451840912941461070e+01,-2.451877092837574779e+01,-2.451924643456384700e+01,-2.451989458662039212e+01,-2.452082028760679222e+01,-2.452222455749594232e+01,-2.452452282726870791e+01,-2.452860530019173169e+01,-2.453613178543229623e+01,-2.454877797738788914e+01,-2.456646785701154556e+01,-2.458809131029289929e+01,-2.461295800232399600e+01,-2.464090366460454007e+01,-2.467207419114975409e+01,-2.470680972284772636e+01,-2.474560801913350261e+01,-2.478912884747180456e+01,-2.483822434060840934e+01,-2.489399360753013113e+01,-2.495786859873908625e+01,-2.503174931790003654e+01,-2.511823512656478385e+01,-2.520488619138183140e+01,-2.525254939690947609e+01,-2.529023788534672335e+01,-2.532114950493144434e+01,-2.534526691481981331e+01,-2.536442865614052877e+01,-2.537993204840682893e+01,-2.539310282533502061e+01,-2.540471337086940196e+01,-2.541506371370961403e+01,-2.542434271220460928e+01,-2.543268200115606348e+01,-2.544014446205467195e+01,-2.544664128258326485e+01,-2.545159130440826445e+01,-2.545331255907532508e+01,-2.545366509885151984e+01,-2.545380047932132683e+01,-2.545387271782753658e+01
-2.451738497639296455e+01,-2.451744416896368506e+01,-2.451751054752115877e+01,-2.451758564828800502e+01,-2.451767149613765184e+01,-2.451777081755964716e+01,-2.451788737546532815e+01,-2.451802651520709375e+01,-2.451819609414852863e+01,-2.451840814692840809e+01,-2.451868205710814053e+01,-2.451905106633680376e+01,-2.451957692344463879e+01,-2.452038683106171391e+01,-2.452177998206154186e+01,-2.452457020160687406e+01,-2.453096789891129248e+01,-2.454395288088074523e+01,-2.456280673298651962e+01,-2.458540672931868087e+01,-2.461094594577852490e+01,-2.463934493377611901e+01,-2.467081821776680428e+01,-2.470574424766970267e+01,-2.474463751303074233e+01,-2.478815867541200646e+01,-2.483714626586893459e+01,-2.489266841393256868e+01,-2.495609997416663006e+01,-2.502923664534418080e+01,-2.511446711415089794e+01,-2.520192886424356971e+01,-2.524906290787978946e+01,-2.528843889337781548e+01,-2.532023721249841230e+01,-2.534473262962725215e+01,-2.536415641221192274e+01,-2.537962884295908950e+01,-2.539274883068363664e+01,-2.540436632714959941e+01,-2.541471983774331633e+01,-2.542398502468055455e+01,-2.543228390689423080e+01,-2.543965776450269800e+01,-2.544588279467696523e+01,-2.545016191200194555e+01,-2.545224094673427473e+01,-2.545302668406318958e+01,-2.545337255710139246e+01,-2.545355918236731796e+01
-2.451771108871533400e+01,-2.451775642088443163e+01,-2.451780533049342026e+01,-2.451785842395530679e+01,-2.451791648568692139e+01,-2.451798055470918669e+01,-2.451805204562421281e+01,-2.451813294732698978e+01,-2.451822616486628093e+01,-2.451833614116694449e+01,-2.451847006730337952e+01,-2.451864044857235925e+01,-2.451887118215444517e+01,-2.451921427028537082e+01,-2.451980660315107841e+01,-2.452113270564201031e+01,-2.452564594303097678e+01,-2.453949948182861363e+01,-2.455997815593682887e+01,-2.458352167543991484e+01,-2.460959263443045941e+01,-2.463830033799585806e+01,-2.466994459388367744e+01,-2.470494104104591315e+01,-2.474381762701305476e+01,-2.478723440028205260e+01,-2.483601885471879811e+01,-2.489121904087733483e+01,-2.495418289380431531e+01,-2.502668337298383960e+01,-2.511114694199315167e+01,-2.520066666332218830e+01,-2.525116027574138755e+01,-2.528930537624195196e+01,-2.532028656458120608e+01,-2.534457124437678033e+01,-2.536389375704185412e+01,-2.537934113822512572e+01,-2.539243355584735440e+01,-2.540400237109855297e+01,-2.541429138143357847e+01,-2.542346836250883158e+01,-2.543164271385281694e+01,-2.543884724032676203e+01,-2.544496534670196297e+01,-2.544873292222496985e+01,-2.545096879708669846e+01,-2.545212170663520368e+01,-2.545272675367668569e+01,-2.545307744000374939e+01
-2.451811934407671956e+01,-2.451816095335696133e+01,-2.451820435687931621e+01,-2.451824968713034281e+01,-2.451829709638435517e+01,-2.451834676335519347e+01,-2.451839890364581720e+01,-2.451845378694012112e+01,-2.451851176679707578e+01,-2.451857333549680718e+01,-2.451863923259655920e+01,-2.451871068022724387e+01,-2.451878995784651849e+01,-2.451888206198030673e+01,-2.451900090289313994e+01,-2.451920615890863786e+01,-2.452041511619328418e+01,-2.453655350261415435e+01,-2.455860315389054094e+01,-2.458272157674753089e+01,-2.460904470272221545e+01,-2.463785468185259120e+01,-2.466950760866284043e+01,-2.470443811286802216e+01,-2.474317726849814036e+01,-2.478637967464552716e+01,-2.483486230791092808e+01,-2.488966173757813749e+01,-2.495212393067034995e+01,-2.502406276865496793e+01,-2.510810544903426944e+01,-2.520037783737123505e+01,-2.525352580746198328e+01,-2.529121371764149373e+01,-2.532102992673631903e+01,-2.534471836280325618e+01,-2.536368061518631123e+01,-2.537908551859420214e+01,-2.539215568032506454e+01,-2.540362640444155318e+01,-2.541379084486223405e+01,-2.542281550902598397e+01,-2.543079436838039697e+01,-2.543773303052047652e+01,-2.544340778960732763e+01,-2.544720505576493608e+01,-2.544961124659073448e+01,-2.545105965438116513e+01,-2.545192169980309416e+01,-2.545245849670261151e+01
-2.451861056738865230e+01,-2.451865875844595877e+01,-2.451870883653041489e+01,-2.451876093720837346e+01,-2.451881522157317406e+01,-2.451887188735308243e+01,-2.451893118705500640e+01,-2.451899345876323721e+01,-2.451905918081617841e+01,-2.451912907424928889e+01,-2.451920430802222128e+01,-2.451928694711827106e+01,-2.451938105056286687e+01,-2.451949583896329088e+01,-2.451965743650817231e+01,-2.451997696989078790e+01,-2.452181785171158523e+01,-2.453740198539276207e+01,-2.455920389292664652e+01,-2.458318770155406696e+01,-2.460938566857515042e+01,-2.463805503296256205e+01,-2.466953866389274452e+01,-2.470425998925864874e+01,-2.474273855046352111e+01,-2.478561677421624054e+01,-2.483370034412759964e+01,-2.488802075611950215e+01,-2.494994036582421870e+01,-2.502135321794657941e+01,-2.510514491600151032e+01,-2.520030001631741712e+01,-2.525553075850016072e+01,-2.529317808607350671e+01,-2.532211115904806675e+01,-2.534512028185036314e+01,-2.536367972436541152e+01,-2.537894357275429869e+01,-2.539191743747966967e+01,-2.540324302803671941e+01,-2.541323454991835007e+01,-2.542205933644671134e+01,-2.542979803025121655e+01,-2.543643335747794865e+01,-2.544178043094762032e+01,-2.544562395899119878e+01,-2.544821587031111676e+01,-2.544991163418043811e+01,-2.545100933612629746e+01,-2.545173488929337324e+01
