-1.039169987740130630e+01,-1.038865231069305928e+01,-1.038543378687789165e+01,-1.038202927929190800e+01,-1.037842184309912774e+01,-1.037459227705531895e+01,-1.037051870764619466e+01,-1.036617607374892991e+01,-1.036153548273905223e+01,-1.035656339899322376e+01,-1.035122061183528785e+01,-1.034546091036551552e+01,-1.033922936461249620e+01,-1.033246007190586546e+01,-1.032507316776467654e+01,-1.031697081146443296e+01,-1.030803172060024764e+01,-1.029810361747610870e+01,-1.028699261297059842e+01,-1.027444800140916570e+01,-1.026014000834184081e+01,-1.024362640694011617e+01,-1.022430096881474704e+01,-1.020919272818343515e+01,-1.023575574158916268e+01,-1.026195518235436843e+01,-1.028783819962736956e+01,-1.031344239900963622e+01,-1.033879407768758441e+01,-1.036390662916392102e+01,-1.038877932292990991e+01,-1.041339666570750921e+01,-1.043772852150231678e+01,-1.046173110725356459e+01,-1.048534889551990545e+01,-1.050851735724477720e+01,-1.053116638124788729e+01,-1.055322412767777429e+01,-1.057462102208907595e+01,-1.059529358165850788e+01,-1.061518778582879285e+01,-1.063426175530865514e+01,-1.065248757677868419e+01,-1.066985219486132230e+01,-1.068635737712457257e+01,-1.070201883320883240e+01,-1.071686462947244323e+01,-1.073093308248207300e+01,-1.074427033693869937e+01,-1.075692783618626791e+01
-1.039527254937504530e+01,-1.039234113391412961e+01,-1.038924688034159516e+01,-1.038597570792257407e+01,-1.038251177507122947e+01,-1.037883717443492060e+01,-1.037493155876285122e+01,-1.037077167816602064e+01,-1.036633080297576903e+01,-1.036157799758724529e+01,-1.035647719839254677e+01,-1.035098603161972797e+01,-1.034505428226408874e+01,-1.033862188974442908e+01,-1.033161629383776869e+01,-1.032394887690722385e+01,-1.031551013086562918e+01,-1.030616299535159186e+01,-1.029573352540056952e+01,-1.028399757846301021e+01,-1.027066142665962367e+01,-1.025533284412549762e+01,-1.023747678432012798e+01,-1.021634519890278803e+01,-1.022264915892552573e+01,-1.024985717178429034e+01,-1.027672719533766710e+01,-1.030330452940907726e+01,-1.032962199551743510e+01,-1.035569794440424296e+01,-1.038153466441266737e+01,-1.040711745310778191e+01,-1.043241458315871739e+01,-1.045737832083106511e+01,-1.048194704902868502e+01,-1.050604842217611612e+01,-1.052960335731806296e+01,-1.055253056452608718e+01,-1.057475125562671003e+01,-1.059619365181997175e+01,-1.061679693821302273e+01,-1.063651437959151735e+01,-1.065531540468830407e+01,-1.067318657132870463e+01,-1.069013142830256058e+01,-1.070616938064534196e+01,-1.072133373614774143e+01,-1.073566915903218799e+01,-1.074922878103937052e+01,-1.076207122098571389e+01
-1.039879923161805131e+01,-1.039598042789633148e+01,-1.039300647910244990e+01,-1.038986418420873292e+01,-1.038653872637756059e+01,-1.038301339871542517e+01,-1.037926926855053367e+01,-1.037528476309407033e+01,-1.037103515369649642e+01,-1.036649190812844168e+01,-1.036162186949062658e+01,-1.035638620513931762e+01,-1.035073904737435235e+01,-1.034462571647782880e+01,-1.033798037119624880e+01,-1.033072286429274200e+01,-1.032275447898868137e+01,-1.031395206543717968e+01,-1.030415984983739186e+01,-1.029317779100895258e+01,-1.028074469891263476e+01,-1.026651319766261672e+01,-1.025001160324570826e+01,-1.023058405711761765e+01,-1.020859786257328317e+01,-1.023688620126840831e+01,-1.026481098199361774e+01,-1.029242671471972947e+01,-1.031977417347867565e+01,-1.034687791414794589e+01,-1.037374421153372595e+01,-1.040035974963637955e+01,-1.042669136685218412e+01,-1.045268707051506318e+01,-1.047827840187794735e+01,-1.050338407382078643e+01,-1.052791464597266113e+01,-1.055177787212424079e+01,-1.057488427335893988e+01,-1.059715246802160138e+01,-1.061851382627565243e+01,-1.063891610268603038e+01,-1.065832581852316707e+01,-1.067672929721643627e+01,-1.069413238377735986e+01,-1.071055898847295218e+01,-1.072604867856263233e+01,-1.074065359662834140e+01,-1.075443501012927072e+01,-1.076745979523834684e+01
-1.040228178165767936e+01,-1.039957223422202937e+01,-1.039671483099145632e+01,-1.039369718759023797e+01,-1.039050543715022989e+01,-1.038712398421662542e+01,-1.038353520428936250e+01,-1.037971907392786441e+01,-1.037565271138136680e+01,-1.037130980086697818e+01,-1.036665986410522500e+01,-1.036166732936029966e+01,-1.035629032925444548e+01,-1.035047913135064057e+01,-1.034417406577741261e+01,-1.033730275547049438e+01,-1.032977636641594366e+01,-1.032148446028093147e+01,-1.031228782073144146e+01,-1.030200828659661028e+01,-1.029041406827180261e+01,-1.027719807790325923e+01,-1.026194513902626859e+01,-1.024408089005464717e+01,-1.022278933891338681e+01,-1.022295220062713206e+01,-1.025200659309702722e+01,-1.028073236304314975e+01,-1.030917998332833463e+01,-1.033738176948768661e+01,-1.036534921843524160e+01,-1.039307119737235041e+01,-1.042051337808903533e+01,-1.044761920693840551e+01,-1.047431253290193176e+01,-1.050050181257109649e+01,-1.052608560760565126e+01,-1.055095892301940097e+01,-1.057501983077183816e+01,-1.059817579639608098e+01,-1.062034917571748771e+01,-1.064148146021160102e+01,-1.066153600084308195e+01,-1.068049910597424024e+01,-1.069837956608563267e+01,-1.071520678978674113e+01,-1.073102783305464492e+01,-1.074590366504065031e+01,-1.075990504117220858e+01,-1.077310834959636843e+01
-1.040572202847671335e+01,-1.040311856436274951e+01,-1.040037415204216487e+01,-1.039747716385067910e+01,-1.039441461175204573e+01,-1.039117192699473335e+01,-1.038773269192694215e+01,-1.038407831079537758e+01,-1.038018760201180335e+01,-1.037603628838745884e+01,-1.037159635351124720e+01,-1.036683522075427177e+01,-1.036171469478443008e+01,-1.035618958164478620e+01,-1.035020586881082316e+01,-1.034369829559327592e+01,-1.033658706784550851e+01,-1.032877335453897416e+01,-1.032013302285626111e+01,-1.031050778068985352e+01,-1.029969242544553687e+01,-1.028741610682326346e+01,-1.027331413236847091e+01,-1.025688434503791058e+01,-1.023741736230113020e+01,-1.021388049969096734e+01,-1.023821987289680990e+01,-1.026813459597390654e+01,-1.029775925821563831e+01,-1.032713587525174148e+01,-1.035628274589537234e+01,-1.038519198228297746e+01,-1.041382851080871497e+01,-1.044213093728912334e+01,-1.047001445721739188e+01,-1.049737572922711593e+01,-1.052409936608158958e+01,-1.055006548098819685e+01,-1.057515759412121525e+01,-1.059927017254016945e+01,-1.062231514368789220e+01,-1.064422686871990287e+01,-1.066496525654865479e+01,-1.068451690889276939e+01,-1.070289438086849643e+01,-1.072013379988408843e+01,-1.073629119828519407e+01,-1.075143798277284191e+01,-1.076565599135687812e+01,-1.077903258014737986e+01
-1.040912177161133556e+01,-1.040662139885648685e+01,-1.040398662581402256e+01,-1.040120652467858164e+01,-1.039826891870038139e+01,-1.039516018529701213e+01,-1.039186501728818790e+01,-1.038836613082034255e+01,-1.038464390477769683e+01,-1.038067593127398602e+01,-1.037643644957477029e+01,-1.037189562561585277e+01,-1.036701862482123992e+01,-1.036176440516512365e+01,-1.035608412727551375e+01,-1.034991903402940316e+01,-1.034319758590453908e+01,-1.033583153794729270e+01,-1.032771048900441713e+01,-1.031869418865571753e+01,-1.030860148999546411e+01,-1.029719417366586853e+01,-1.028415272521296053e+01,-1.026903909806065940e+01,-1.025123765438210022e+01,-1.022985790999302225e+01,-1.022334355787368665e+01,-1.025453451916534675e+01,-1.028542069508970158e+01,-1.031605622914594278e+01,-1.034646824539571952e+01,-1.037665351268104708e+01,-1.040657684565032426e+01,-1.043617177699404408e+01,-1.046534376440972203e+01,-1.049397585429461621e+01,-1.052193637952207439e+01,-1.054908798675961812e+01,-1.057529711812777684e+01,-1.060044303504124841e+01,-1.062442556383918024e+01,-1.064717093549756477e+01,-1.066863534352496501e+01,-1.068880610983283219e+01,-1.070770058892271237e+01,-1.072536313022779630e+01,-1.074186054709465310e+01,-1.075727661305352889e+01,-1.077170613252609321e+01,-1.078524912046546014e+01
-1.041248277994661819e+01,-1.041008268612200638e+01,-1.040755440228133466e+01,-1.040488764671047228e+01,-1.040207098997544755e+01,-1.039909167928825440e+01,-1.039593542642841939e+01,-1.039258614938300695e+01,-1.038902565462166372e+01,-1.038523324243660717e+01,-1.038118521151877793e+01,-1.037685423012830555e+01,-1.037220852868535026e+01,-1.036721085060254843e+01,-1.036181707202641000e+01,-1.035597436270673910e+01,-1.034961870293405362e+01,-1.034267148486178023e+01,-1.033503479324249952e+01,-1.032658475134350162e+01,-1.031716198139258367e+01,-1.030655767285665370e+01,-1.029449280249762388e+01,-1.028058636732254350e+01,-1.026430537731199877e+01,-1.024488330033340233e+01,-1.022118119228756150e+01,-1.023981913353391349e+01,-1.027205993132512774e+01,-1.030404665338270753e+01,-1.033581784649032898e+01,-1.036737681210754580e+01,-1.039868918035243617e+01,-1.042968326150970171e+01,-1.046025355567171289e+01,-1.049026735370075514e+01,-1.051957390929126568e+01,-1.054801529281147410e+01,-1.057543781773560809e+01,-1.060170288836708785e+01,-1.062669624425415904e+01,-1.065033483267126435e+01,-1.067257086821082090e+01,-1.069339297708063974e+01,-1.071282462213529918e+01,-1.073092023074113754e+01,-1.074775959180872498e+01,-1.076344116166416498e+01,-1.077807494102581209e+01,-1.079177556876871868e+01
-1.041580679021157607e+01,-1.041350434090932353e+01,-1.041107959628285506e+01,-1.040852287004508625e+01,-1.040582341969425784e+01,-1.040296929001984516e+01,-1.039994712508667973e+01,-1.039674194031852217e+01,-1.039333684353803022e+01,-1.038971268999062048e+01,-1.038584765102428875e+01,-1.038171666853696173e+01,-1.037729075652535649e+01,-1.037253609555135014e+01,-1.036741284336402202e+01,-1.036187355169692204e+01,-1.035586102978726331e+01,-1.034930542047336566e+01,-1.034212014019160009e+01,-1.033419615532225144e+01,-1.032539378186260848e+01,-1.031553072784655356e+01,-1.030436430813449888e+01,-1.029156437767793086e+01,-1.027667100125287192e+01,-1.025902602857410351e+01,-1.023765791154436577e+01,-1.022385879517408114e+01,-1.025755721536427245e+01,-1.029099660340223465e+01,-1.032423027291709694e+01,-1.035727055210727521e+01,-1.039008521967900300e+01,-1.042259735114850372e+01,-1.045468912243144466e+01,-1.048620952644103177e+01,-1.051698535750469077e+01,-1.054683433232637668e+01,-1.057557893198150545e+01,-1.060305950306805656e+01,-1.062914533243680637e+01,-1.065374275242485247e+01,-1.067679976243734430e+01,-1.069830708595676327e+01,-1.071829595290461157e+01,-1.073683316562134138e+01,-1.075401416421969714e+01,-1.076995487508425953e+01,-1.078478314053982068e+01,-1.079863050890817888e+01
-1.041909550517883432e+01,-1.041688824238899791e+01,-1.041456428553096281e+01,-1.041211449622215390e+01,-1.040952876213602352e+01,-1.040679585761639458e+01,-1.040390327719975261e+01,-1.040083703499431067e+01,-1.039758142054331813e+01,-1.039411869857491055e+01,-1.039042873551609780e+01,-1.038648852923744847e+01,-1.038227160932256510e+01,-1.037774726190164643e+01,-1.037287951374061379e+01,-1.036762578173721927e+01,-1.036193505140284010e+01,-1.035574538362445196e+01,-1.034898045058380234e+01,-1.034154464859464539e+01,-1.033331609277155572e+01,-1.032413640413875200e+01,-1.031379554093920525e+01,-1.030200878612089177e+01,-1.028838094815420234e+01,-1.027234894604949922e+01,-1.025308618515342118e+01,-1.022933561242834699e+01,-1.024177456746831538e+01,-1.027677849634617502e+01,-1.031158829057400617e+01,-1.034622862698972412e+01,-1.038067132845325524e+01,-1.041483443910014195e+01,-1.044858628903818598e+01,-1.048175454399449258e+01,-1.051413943284451236e+01,-1.054552970203575590e+01,-1.057571947718482619e+01,-1.060452416378736551e+01,-1.063179376617277327e+01,-1.065742246558282957e+01,-1.068135386314583712e+01,-1.070358185019352248e+01,-1.072414752976576047e+01,-1.074313292957951482e+01,-1.076065241192509880e+01,-1.077684273704191753e+01,-1.079185273492795716e+01,-1.080583352404040198e+01
-1.042235059157764532e+01,-1.042023623188711845e+01,-1.041801050818413543e+01,-1.041566478566460319e+01,-1.041318952911047546e+01,-1.041057417866090695e+01,-1.040780700244305912e+01,-1.040487492021243732e+01,-1.040176329023744195e+01,-1.039845564899373009e+01,-1.039493338947394285e+01,-1.039117535856679098e+01,-1.038715734626360288e+01,-1.038285142827160001e+01,-1.037822510721134961e+01,-1.037324017326663927e+01,-1.036785116875145363e+01,-1.036200328594450504e+01,-1.035562944309428701e+01,-1.034864615231859020e+01,-1.034094758598580377e+01,-1.033239691438604524e+01,-1.032281343571774812e+01,-1.031195307739037581e+01,-1.029947817422247347e+01,-1.028490931215265647e+01,-1.026754589376747617e+01,-1.024632924393610800e+01,-1.022455229459373705e+01,-1.026124443247020324e+01,-1.029775556024676852e+01,-1.033412714051861769e+01,-1.037033771807759486e+01,-1.040630084073833039e+01,-1.044186931376997407e+01,-1.047684584904513017e+01,-1.051099908944242323e+01,-1.054408313101666295e+01,-1.057585818539085842e+01,-1.060610997904695552e+01,-1.063466583542955313e+01,-1.066140601335206384e+01,-1.068626962393847002e+01,-1.070925516630119390e+01,-1.073041629646557027e+01,-1.074985381406144036e+01,-1.076770501359022170e+01,-1.078413156120518757e+01,-1.079930702749580540e+01,-1.081340520225996471e+01
-1.042557367773291510e+01,-1.042355011027757072e+01,-1.042142025999201138e+01,-1.041917595458938095e+01,-1.041680818666777597e+01,-1.041430700276721488e+01,-1.041166137277277493e+01,-1.040885903489078856e+01,-1.040588630988112762e+01,-1.040272787606932425e+01,-1.039936649360662813e+01,-1.039578266207202439e+01,-1.039195418917933189e+01,-1.038785563909116050e+01,-1.038345761515283350e+01,-1.037872581142354278e+01,-1.037361973657107583e+01,-1.036809096678065245e+01,-1.036208071214902127e+01,-1.035551636872421533e+01,-1.034830655127485599e+01,-1.034033381806895946e+01,-1.033144383427816848e+01,-1.032142893803825423e+01,-1.031000270557842846e+01,-1.029675960840894433e+01,-1.028110901316263970e+01,-1.026216280196767983e+01,-1.023853385675831973e+01,-1.024422214265603159e+01,-1.028257272650680498e+01,-1.032082062962545521e+01,-1.035895488989779700e+01,-1.039688559640898191e+01,-1.043444820166160625e+01,-1.047141609883150082e+01,-1.050752016186316595e+01,-1.054247279638596879e+01,-1.057599342203143955e+01,-1.060783227154646013e+01,-1.063778988931185943e+01,-1.066573057254317369e+01,-1.069158899777012550e+01,-1.071537020405429885e+01,-1.073714381845009669e+01,-1.075703383718220962e+01,-1.077520541737834314e+01,-1.079185007756512249e+01,-1.080717062253578042e+01,-1.082136713441572873e+01
-1.042876635094720683e+01,-1.042683163504833033e+01,-1.042479549102856140e+01,-1.042265017139958161e+01,-1.042038715115745440e+01,-1.041799702833847974e+01,-1.041546940795438303e+01,-1.041279276548830524e+01,-1.040995428492585972e+01,-1.040693966460139563e+01,-1.040373288173022281e+01,-1.040031590302485753e+01,-1.039666832372652827e+01,-1.039276690990196528e+01,-1.038858500768753856e+01,-1.038409176631660280e+01,-1.037925109610518426e+01,-1.037402024311960957e+01,-1.036834780104833520e+01,-1.036217088498915651e+01,-1.035541104037299220e+01,-1.034796821783567466e+01,-1.033971175074260884e+01,-1.033046661681210310e+01,-1.031999214046799374e+01,-1.030794827544769987e+01,-1.029384078348279630e+01,-1.027692889102172558e+01,-1.025606220451040507e+01,-1.022937415732524258e+01,-1.026585251654950426e+01,-1.030613728668529205e+01,-1.034636909104675517e+01,-1.038645635307132764e+01,-1.042621522292192360e+01,-1.046538449111670843e+01,-1.050364958728878939e+01,-1.054067243046724300e+01,-1.057612307370525251e+01,-1.060970907432291455e+01,-1.064119923448417460e+01,-1.067043954942151274e+01,-1.069736054483347409e+01,-1.072197638919754503e+01,-1.074437705088866402e+01,-1.076471525786026007e+01,-1.078319010994242078e+01,-1.080002901030421469e+01,-1.081546940447827510e+01,-1.082974190620151411e+01
-1.043193015464745699e+01,-1.043008251706448597e+01,-1.042813810203602642e+01,-1.042608955257905379e+01,-1.042392878465395256e+01,-1.042164689752240214e+01,-1.041923407007669589e+01,-1.041667944015465253e+01,-1.041397096294873137e+01,-1.041109524334460268e+01,-1.040803733520313301e+01,-1.040478049795492055e+01,-1.040130589697765373e+01,-1.039759222840162067e+01,-1.039361524017611771e+01,-1.038934710774561410e+01,-1.038475560184132007e+01,-1.037980295337875347e+01,-1.037444426931484998e+01,-1.036862527230203312e+01,-1.036227900773095456e+01,-1.035532095403691955e+01,-1.034764163511945689e+01,-1.033909527890457980e+01,-1.032948213083370881e+01,-1.031852039423430334e+01,-1.030580074565371618e+01,-1.029071039215410721e+01,-1.027230087210147147e+01,-1.024904428659915467e+01,-1.024737354138166978e+01,-1.028987285022540910e+01,-1.033239643901685234e+01,-1.037485399100177652e+01,-1.041704034153998926e+01,-1.045865323996630458e+01,-1.049932305827182155e+01,-1.053865013954676755e+01,-1.057624439219643797e+01,-1.061176176737725463e+01,-1.064493328898742242e+01,-1.067558397836276818e+01,-1.070364084084461886e+01,-1.072913064355698509e+01,-1.075216929798460441e+01,-1.077294520577343917e+01,-1.079169892926381635e+01,-1.080870114612884691e+01,-1.082423048973050506e+01,-1.083855309009003598e+01
-1.043506658532296427e+01,-1.043330441705664313e+01,-1.043144994040984308e+01,-1.042949615812022301e+01,-1.042743538977800277e+01,-1.042525919038788729e+01,-1.042295825706701606e+01,-1.042052232160417446e+01,-1.041794002596618363e+01,-1.041519877693814244e+01,-1.041228457479266467e+01,-1.040918180899034873e+01,-1.040587301108777574e+01,-1.040233855074017200e+01,-1.039855625407769679e+01,-1.039450091342100180e+01,-1.039014364102350996e+01,-1.038545099358958623e+01,-1.038038375266267188e+01,-1.037489517867422428e+01,-1.036892844721320195e+01,-1.036241279823585160e+01,-1.035525763855358683e+01,-1.034734336143109701e+01,-1.033850685603410469e+01,-1.032851833208365910e+01,-1.031704367915846099e+01,-1.030358196795648063e+01,-1.028735806961966404e+01,-1.026712843354339277e+01,-1.024080359391240158e+01,-1.027178269909771480e+01,-1.031681522230771897e+01,-1.036188551154827842e+01,-1.040676512282752419e+01,-1.045110286049624371e+01,-1.049446187675635045e+01,-1.053636681721719093e+01,-1.057635377336185734e+01,-1.061401590252942206e+01,-1.064903908033894275e+01,-1.068122433146323580e+01,-1.071049629145074356e+01,-1.073689897606150190e+01,-1.076058143768820052e+01,-1.078177647746570322e+01,-1.080077544566840153e+01,-1.081790139519736194e+01,-1.083348214652417951e+01,-1.084782524902223955e+01
-1.043817708928626153e+01,-1.043649894186986415e+01,-1.043473279586303804e+01,-1.043287198652603642e+01,-1.043090920395592924e+01,-1.042883641836400699e+01,-1.042664479524276366e+01,-1.042432459873759321e+01,-1.042186508112831511e+01,-1.041925435575279479e+01,-1.041647924988080298e+01,-1.041352513282598657e+01,-1.041037571273054319e+01,-1.040701279257874745e+01,-1.040341597144045238e+01,-1.039956226962354080e+01,-1.039542564449387108e+01,-1.039097634411733928e+01,-1.038618001339234631e+01,-1.038099641322795819e+01,-1.037537752296318949e+01,-1.036926464539654802e+01,-1.036258388285264864e+01,-1.035523893728455391e+01,-1.034709950198130457e+01,-1.033798237439929935e+01,-1.032762047329599575e+01,-1.031561138601606231e+01,-1.030132988974280472e+01,-1.028377277895758546e+01,-1.026126473887795321e+01,-1.025157148235190974e+01,-1.029935565623824978e+01,-1.034731446914357456e+01,-1.039519447704106980e+01,-1.044258575337173767e+01,-1.048896866719188381e+01,-1.053377397802855775e+01,-1.057644643780673199e+01,-1.061650228333482282e+01,-1.065357321274415803e+01,-1.068743288816985704e+01,-1.071800550257909279e+01,-1.074535856036295023e+01,-1.076968352429128650e+01,-1.079126858086070939e+01,-1.081046745622858474e+01,-1.082766685398084938e+01,-1.084325367928937567e+01,-1.085758397533668784e+01
-1.044126305929361109e+01,-1.043966764051493890e+01,-1.043798839581692128e+01,-1.043621896943798788e+01,-1.043435239317296492e+01,-1.043238101699962073e+01,-1.043029643095722214e+01,-1.042808937706251626e+01,-1.042574964982927632e+01,-1.042326598366091517e+01,-1.042062592496291096e+01,-1.041781568618863218e+01,-1.041481997804159398e+01,-1.041162181445268331e+01,-1.040820228228222000e+01,-1.040454026317463310e+01,-1.040061208722710617e+01,-1.039639108467638628e+01,-1.039184697835493409e+01,-1.038694501867755982e+01,-1.038164469129605472e+01,-1.037589770290129465e+01,-1.036964473555994282e+01,-1.036281009405140274e+01,-1.035529275986704789e+01,-1.034695136492737255e+01,-1.033757896450288172e+01,-1.032686071045147536e+01,-1.031430225815748969e+01,-1.029910519610454145e+01,-1.027993739907872772e+01,-1.025447053437226863e+01,-1.027968601412144167e+01,-1.033084786106828723e+01,-1.038208525859980291e+01,-1.043291731114242538e+01,-1.048272142730505507e+01,-1.053081074712374132e+01,-1.057651596202019917e+01,-1.061925839533170013e+01,-1.065860448068599986e+01,-1.069429687565212994e+01,-1.072626242014681530e+01,-1.075460049745291258e+01,-1.077955694204358217e+01,-1.080148916568105832e+01,-1.082082767778300614e+01,-1.083803689501972478e+01,-1.085357527696158364e+01,-1.086700507009318706e+01
