-1.039169987740130630e+01,-1.038865231069305928e+01,-1.038543378687789165e+01,-1.038202927929190800e+01,-1.037842184309912774e+01,-1.037459227705531895e+01,-1.037051870764619466e+01,-1.036617607374892991e+01,-1.036153548273905223e+01,-1.035656339899322376e+01,-1.035122061183528785e+01,-1.034546091036551552e+01,-1.033922936461249620e+01,-1.033246007190586546e+01,-1.032507316776467654e+01,-1.031697081146443296e+01,-1.030803172060024764e+01,-1.029810361747610870e+01,-1.028699261297059842e+01,-1.027444800140916570e+01,-1.026014000834184081e+01,-1.024362640694011617e+01,-1.022430096881474704e+01,-1.020919272818343515e+01,-1.023575574158916268e+01,-1.026195518235436843e+01,-1.028783819962736956e+01,-1.031344239900963622e+01,-1.033879407768758441e+01,-1.036390662916392102e+01,-1.038877932292990991e+01,-1.041339666570750921e+01,-1.043772852150231678e+01,-1.046173110725356459e+01,-1.048534889551990545e+01,-1.050851735724477720e+01,-1.053116638124788729e+01,-1.055322412767777429e+01,-1.057462102208907595e+01,-1.059529358165850788e+01,-1.061518778582879285e+01,-1.063426175530865514e+01,-1.065248757677868419e+01,-1.066985219486132230e+01,-1.068635737712457257e+01,-1.070201883320883240e+01,-1.071686462947244323e+01,-1.073093308248207300e+01,-1.074427033693869937e+01,-1.075692783618626791e+01
-1.044432583106678614e+01,-1.044281200007022292e+01,-1.044121840057369610e+01,-1.043953896595333752e+01,-1.043776704529139643e+01,-1.043589533812139436e+01,-1.043391582142166385e+01,-1.043181966799552285e+01,-1.042959715530907872e+01,-1.042723756378416589e+01,-1.042472906345242833e+01,-1.042205858773738392e+01,-1.041921169288187343e+01,-1.041617240105121844e+01,-1.041292302416668569e+01,-1.040944396357260082e+01,-1.040571347678498526e+01,-1.040170739504842423e+01,-1.039739876093089954e+01,-1.039275732753632120e+01,-1.038774880872051121e+01,-1.038233367232839299e+01,-1.037646508967423742e+01,-1.037008533355998097e+01,-1.036311935975227527e+01,-1.035546338082390960e+01,-1.034696477589822372e+01,-1.033738740915238985e+01,-1.032635262393745812e+01,-1.031323832426339493e+01,-1.029699889076347219e+01,-1.027581529564031726e+01,-1.025739347365235687e+01,-1.031211778521878664e+01,-1.036713018737100889e+01,-1.042186332848604380e+01,-1.047556510322010226e+01,-1.052739959693743543e+01,-1.057655358035609439e+01,-1.062233032595182713e+01,-1.066421738412834230e+01,-1.070192267958286791e+01,-1.073538054367027073e+01,-1.076473355394992559e+01,-1.079029737845391779e+01,-1.081251607380104041e+01,-1.083191480201672796e+01,-1.084905334214670170e+01,-1.086447783042047810e+01,-1.087013758504729388e+01
-1.044736667976252242e+01,-1.044593344148868219e+01,-1.044442439833495406e+01,-1.044283375670612912e+01,-1.044115516301939373e+01,-1.043938164148782555e+01,-1.043750552481265714e+01,-1.043551837716314523e+01,-1.043341090886721823e+01,-1.043117288233188944e+01,-1.042879300887784488e+01,-1.042625883642703322e+01,-1.042355662833871222e+01,-1.042067123414077123e+01,-1.041758595338847471e+01,-1.041428239421613888e+01,-1.041074032787400228e+01,-1.040693753864156434e+01,-1.040284966279697976e+01,-1.039844999626819266e+01,-1.039370921900752442e+01,-1.038859491683235170e+01,-1.038307064363491605e+01,-1.037709399519470210e+01,-1.037061265509804642e+01,-1.036355647426687376e+01,-1.035582220306980616e+01,-1.034724542761247079e+01,-1.033755145855256607e+01,-1.032627215015634725e+01,-1.031260322299825916e+01,-1.029513985029512568e+01,-1.027132138247672621e+01,-1.029065516254806134e+01,-1.034993462616752957e+01,-1.040912175688025521e+01,-1.046729938673671789e+01,-1.052344018388658853e+01,-1.057654713465264784e+01,-1.062577538513675357e+01,-1.067051691975824568e+01,-1.071044155423380850e+01,-1.074549864736565929e+01,-1.077588929955878427e+01,-1.080201903377704653e+01,-1.082444041275260105e+01,-1.084379523248533594e+01,-1.086076086347522818e+01,-1.086885200738407953e+01,-1.087315931958360871e+01
-1.045038681644037304e+01,-1.044903331537075175e+01,-1.044760790013821961e+01,-1.044610503779751376e+01,-1.044451865663159040e+01,-1.044284208605733788e+01,-1.044106798980087270e+01,-1.043918829185626862e+01,-1.043719409485815852e+01,-1.043507559070854462e+01,-1.043282196364424408e+01,-1.043042128647297240e+01,-1.042786041152119481e+01,-1.042512485902448560e+01,-1.042219870736354004e+01,-1.041906449180708627e+01,-1.041570312128316012e+01,-1.041209382591573274e+01,-1.040821415070733380e+01,-1.040404001026865721e+01,-1.039954580965374831e+01,-1.039470460282862696e+01,-1.038948817179017325e+01,-1.038386670124864963e+01,-1.037780727370949663e+01,-1.037126951976417644e+01,-1.036419520423781648e+01,-1.035648629113220665e+01,-1.034796362758239496e+01,-1.033829621522162157e+01,-1.032688545062760177e+01,-1.031266512369725596e+01,-1.029370249113991953e+01,-1.026626316487929813e+01,-1.032998212629220269e+01,-1.039429555365795999e+01,-1.045766058669028986e+01,-1.051880023356050131e+01,-1.057647948135343974e+01,-1.062966576128931351e+01,-1.067763521225640311e+01,-1.072001745140874007e+01,-1.075678862235160338e+01,-1.078822925106416264e+01,-1.081486070305414948e+01,-1.083737134922763623e+01,-1.085654614436135290e+01,-1.086759128942509101e+01,-1.087218996416065231e+01,-1.087606875804557482e+01
-1.045338738458339201e+01,-1.045211289776873542e+01,-1.045077033479103257e+01,-1.044935441467135639e+01,-1.044785933655664145e+01,-1.044627872100850396e+01,-1.044460554466530411e+01,-1.044283206783047291e+01,-1.044094975469104014e+01,-1.043894918614032363e+01,-1.043681996562879988e+01,-1.043455061918643878e+01,-1.043212849187750280e+01,-1.042953964465017158e+01,-1.042676875808925807e+01,-1.042379905332572676e+01,-1.042061224575985534e+01,-1.041718855483348882e+01,-1.041350680323929545e+01,-1.040954465139955332e+01,-1.040527902531142246e+01,-1.040068679944421781e+01,-1.039574576756422175e+01,-1.039043581361459445e+01,-1.038473984629180080e+01,-1.037864321499618825e+01,-1.037212857646706610e+01,-1.036516032077093641e+01,-1.035764970247323546e+01,-1.034939154757958768e+01,-1.033996538969292978e+01,-1.032858289060473389e+01,-1.031380778483717719e+01,-1.029292006429702866e+01,-1.030658172870309031e+01,-1.037685104611347597e+01,-1.044629390682910497e+01,-1.051330171008356196e+01,-1.057632606287000065e+01,-1.063409377342622797e+01,-1.068574086760320441e+01,-1.073085787731866780e+01,-1.076946630104415092e+01,-1.080195486880917954e+01,-1.082899466828422774e+01,-1.085144381086869814e+01,-1.086636014348695589e+01,-1.087140658076066835e+01,-1.087539275402388839e+01,-1.087886443008328641e+01
-1.045636945672909413e+01,-1.045517338609308133e+01,-1.045391304388855680e+01,-1.045258339604022524e+01,-1.045117890596032773e+01,-1.044969347666913606e+01,-1.044812038618355565e+01,-1.044645221568264581e+01,-1.044468077010923146e+01,-1.044279699114600746e+01,-1.044079086298457959e+01,-1.043865131209479635e+01,-1.043636610346320026e+01,-1.043392173775098364e+01,-1.043130335689716048e+01,-1.042849467042141143e+01,-1.042547792189683520e+01,-1.042223392597522746e+01,-1.041874222263885308e+01,-1.041498141912737729e+01,-1.041092982317011106e+01,-1.040656651310163028e+01,-1.040187303039113154e+01,-1.039683587568890388e+01,-1.039144981158525205e+01,-1.038572129003346767e+01,-1.037966943703330003e+01,-1.037331809528731874e+01,-1.036666729535426157e+01,-1.035963240734382218e+01,-1.035195095025466827e+01,-1.034306257561464015e+01,-1.033192237278531778e+01,-1.031658693015716111e+01,-1.029312050560108993e+01,-1.035605184785928934e+01,-1.043270961166621191e+01,-1.050669919100662497e+01,-1.057605118786018039e+01,-1.063917971900729675e+01,-1.069505249999177110e+01,-1.074322914995377509e+01,-1.078380646423876321e+01,-1.081732153109514982e+01,-1.084463968376573817e+01,-1.086494992683339866e+01,-1.087090874973089605e+01,-1.087509293843930536e+01,-1.087845282928901014e+01,-1.088154638504842175e+01
-1.045933403127021855e+01,-1.045821589519396433e+01,-1.045703727700557550e+01,-1.045579338797446844e+01,-1.045447895346398681e+01,-1.045308815552770376e+01,-1.045161456851310966e+01,-1.045005108706969210e+01,-1.044838984607708099e+01,-1.044662213225202940e+01,-1.044473828763548440e+01,-1.044272760591790750e+01,-1.044057822381323852e+01,-1.043827701172105904e+01,-1.043580947116544344e+01,-1.043315965166598147e+01,-1.043031010788703661e+01,-1.042724193088099582e+01,-1.042393490776309939e+01,-1.042036789654792983e+01,-1.041651955357375492e+01,-1.041236962846217828e+01,-1.040790115325716947e+01,-1.040310398878694897e+01,-1.039798026936270148e+01,-1.039255197659403507e+01,-1.038686918507125156e+01,-1.038101238339929111e+01,-1.037507253982713351e+01,-1.036908793279635610e+01,-1.036294138323762226e+01,-1.035625751585651422e+01,-1.034829551971736450e+01,-1.033770694736231555e+01,-1.032185903051625253e+01,-1.033084970287436555e+01,-1.041621093349884575e+01,-1.049864481246678949e+01,-1.057560229723411815e+01,-1.064508421148621942e+01,-1.070585898000321201e+01,-1.075747823218181765e+01,-1.080016371212508375e+01,-1.083465789266001700e+01,-1.086207957185939499e+01,-1.087053113729919929e+01,-1.087539200812356555e+01,-1.087865665376970803e+01,-1.088135963919164872e+01,-1.088412002191066286e+01
-1.046228202948579167e+01,-1.046124145369367753e+01,-1.046014418715731509e+01,-1.045898568827263020e+01,-1.045776094614686791e+01,-1.045646442351406868e+01,-1.045508999229926950e+01,-1.045363086106658912e+01,-1.045207949364843358e+01,-1.045042751842263939e+01,-1.044866562805109034e+01,-1.044678347012990827e+01,-1.044476953030634014e+01,-1.044261101127840341e+01,-1.044029371417422958e+01,-1.043780193386683663e+01,-1.043511838806471026e+01,-1.043222421361326724e+01,-1.042909908586458378e+01,-1.042572155422602798e+01,-1.042206974936483199e+01,-1.041812272242862392e+01,-1.041386285194199957e+01,-1.040928003682575564e+01,-1.040437879797180365e+01,-1.039918975484333608e+01,-1.039378619185540487e+01,-1.038830095410443199e+01,-1.038292193634005933e+01,-1.037782378485771595e+01,-1.037303088587935207e+01,-1.036831139870030327e+01,-1.036315131230484354e+01,-1.035665735211618355e+01,-1.034716402441958927e+01,-1.033109063143487738e+01,-1.039576977715088368e+01,-1.048862885493803532e+01,-1.057490100621658158e+01,-1.065202880794418050e+01,-1.071855121648944831e+01,-1.077406485405785830e+01,-1.081900162840666191e+01,-1.085439227101923265e+01,-1.086957247052965769e+01,-1.087613124627681671e+01,-1.087985625323163674e+01,-1.088211818368245964e+01,-1.088409927251355569e+01,-1.088660673755056862e+01
-1.046521429286297789e+01,-1.046425100064578650e+01,-1.046323482662487514e+01,-1.046216148123460066e+01,-1.046102622298653806e+01,-1.045982380174614512e+01,-1.045854839426135996e+01,-1.045719353098631821e+01,-1.045575201323139325e+01,-1.045421581973840475e+01,-1.045257600198729975e+01,-1.045082256798635179e+01,-1.044894435514371267e+01,-1.044692889432853633e+01,-1.044476226984485301e+01,-1.044242898449598655e+01,-1.043991184646013259e+01,-1.043719190748425518e+01,-1.043424850373046198e+01,-1.043105948831884611e+01,-1.042760181083845694e+01,-1.042385271771204813e+01,-1.041979206402063340e+01,-1.041540662861786970e+01,-1.041069805812802862e+01,-1.040569728562734220e+01,-1.040048952763118528e+01,-1.039525104168678737e+01,-1.039027502410757720e+01,-1.038590391410192559e+01,-1.038231340291767424e+01,-1.037936585939210765e+01,-1.037669829094611984e+01,-1.037376715947978134e+01,-1.036963361883958257e+01,-1.036235698677813843e+01,-1.036979972403856642e+01,-1.047587324970245248e+01,-1.057382870202474834e+01,-1.066033295697886096e+01,-1.073367527811732103e+01,-1.079361092986260573e+01,-1.084093402500256076e+01,-1.086653656329457007e+01,-1.087652486952191389e+01,-1.088180634884449915e+01,-1.088437363506748490e+01,-1.088554470411979835e+01,-1.088665435047790808e+01,-1.088907618559024648e+01
-1.046813158076855643e+01,-1.046724538259574366e+01,-1.046631014324037956e+01,-1.046532183295902030e+01,-1.046427598889358279e+01,-1.046316765894394152e+01,-1.046199133751794896e+01,-1.046074089200119950e+01,-1.045940947869308424e+01,-1.045798944690524657e+01,-1.045647222995902936e+01,-1.045484822202759645e+01,-1.045310664027674896e+01,-1.045123537278711900e+01,-1.044922081466384256e+01,-1.044704769819967538e+01,-1.044469892906930042e+01,-1.044215545126922073e+01,-1.043939618245728163e+01,-1.043639809516564654e+01,-1.043313658097511443e+01,-1.042958635016362479e+01,-1.042572334339619822e+01,-1.042152858527094494e+01,-1.041699586417284173e+01,-1.041214717242193899e+01,-1.040706394672450230e+01,-1.040194696388886264e+01,-1.039719903099708631e+01,-1.039339263678413516e+01,-1.039089049574907619e+01,-1.038957068911446768e+01,-1.038913829182701498e+01,-1.038933014630123708e+01,-1.038976752362363065e+01,-1.038965797546660674e+01,-1.038717084667047175e+01,-1.045912669224492220e+01,-1.057220204706596611e+01,-1.067048510129752614e+01,-1.075202831434100403e+01,-1.081698211368451723e+01,-1.085856386053208134e+01,-1.087495542030855233e+01,-1.088360122896976812e+01,-1.088760178187698457e+01,-1.088903789998609462e+01,-1.088913812794863034e+01,-1.088900476355937563e+01,-1.089173534929316745e+01
-1.047103456852630643e+01,-1.047022535111471875e+01,-1.046937097722392984e+01,-1.046846768728375032e+01,-1.046751130949448338e+01,-1.046649720471158318e+01,-1.046542020291433062e+01,-1.046427452991245843e+01,-1.046305372276423995e+01,-1.046175053220729367e+01,-1.046035681026801534e+01,-1.045886338116927305e+01,-1.045725989379093157e+01,-1.045553465441597396e+01,-1.045367443959933240e+01,-1.045166429122402896e+01,-1.044948730004223059e+01,-1.044712439182971409e+01,-1.044455414465254428e+01,-1.044175269225966041e+01,-1.043869381839266275e+01,-1.043534944304382783e+01,-1.043169089592858612e+01,-1.042769178792905294e+01,-1.042333424800356845e+01,-1.041862268916351297e+01,-1.041361571416261533e+01,-1.040850359339842335e+01,-1.040377889260773792e+01,-1.040035738128219833e+01,-1.039888703383701873e+01,-1.039909846075137878e+01,-1.040067367906127593e+01,-1.040361313499074036e+01,-1.040799265453871847e+01,-1.041381622635023163e+01,-1.042109304102230993e+01,-1.043623312398210956e+01,-1.056972709400532651e+01,-1.068328984810196403e+01,-1.077484734806790811e+01,-1.084066982077872865e+01,-1.086825830143035709e+01,-1.088346489278074714e+01,-1.089082927337707574e+01,-1.089352069578904292e+01,-1.089391432169428775e+01,-1.089325515028035163e+01,-1.089257473184277636e+01,-1.089495796036235831e+01
-1.047392384595223547e+01,-1.047319156087358927e+01,-1.047241805865896680e+01,-1.047159986248203012e+01,-1.047073310681006930e+01,-1.046981348388132815e+01,-1.046883618160897633e+01,-1.046779581141042392e+01,-1.046668632420350242e+01,-1.046550091252599657e+01,-1.046423189643451046e+01,-1.046287059054722590e+01,-1.046140714936564819e+01,-1.045983038793997899e+01,-1.045812757521324343e+01,-1.045628419832081768e+01,-1.045428369833839533e+01,-1.045210718257369287e+01,-1.044973312756348882e+01,-1.044713710446105104e+01,-1.044429159243996175e+01,-1.044116601280639500e+01,-1.043772725429250947e+01,-1.043394126115987497e+01,-1.042977697695242512e+01,-1.042521589778173308e+01,-1.042027676915676082e+01,-1.041508900416741668e+01,-1.041014450497636723e+01,-1.040687321676530530e+01,-1.040648771331055933e+01,-1.040816377968026529e+01,-1.041150998347642442e+01,-1.041685890076521659e+01,-1.042468135506677029e+01,-1.043550845607810906e+01,-1.045044552543910932e+01,-1.047284510657632062e+01,-1.056590031357709947e+01,-1.070019769776855512e+01,-1.080397995669520128e+01,-1.085152259973734168e+01,-1.087762966107691653e+01,-1.089208028419003327e+01,-1.089818576422666752e+01,-1.089948008543135494e+01,-1.089895548386876634e+01,-1.089790302643973519e+01,-1.089743522009524490e+01,-1.089877094394064905e+01
-1.047679991639416031e+01,-1.047614456831736618e+01,-1.047545200568465162e+01,-1.047471904881746241e+01,-1.047394215596564493e+01,-1.047311737210031346e+01,-1.047224026916083872e+01,-1.047130587615134623e+01,-1.047030859716420714e+01,-1.046924211503197988e+01,-1.046809927787178118e+01,-1.046687196528895214e+01,-1.046555093046543838e+01,-1.046412561381189299e+01,-1.046258392339860599e+01,-1.046091197717448651e+01,-1.045909380237667996e+01,-1.045711098917705151e+01,-1.045494229974684330e+01,-1.045256324293314343e+01,-1.044994564331941156e+01,-1.044705727113098170e+01,-1.044386167678119648e+01,-1.044031853891286055e+01,-1.043638521530518481e+01,-1.043202118961607816e+01,-1.042720040954093186e+01,-1.042195178414556977e+01,-1.041656254191384079e+01,-1.041303622032506127e+01,-1.041402594542727833e+01,-1.041703762904982966e+01,-1.042184812743540157e+01,-1.042928326847640008e+01,-1.044016594293607447e+01,-1.045531480966085169e+01,-1.047639753848937971e+01,-1.050820140916611223e+01,-1.056748485578117780e+01,-1.072412246826381477e+01,-1.081755108404152388e+01,-1.086147148554266373e+01,-1.088640707778725059e+01,-1.090075292640197802e+01,-1.090551824569306838e+01,-1.090527055517148902e+01,-1.090399136635880062e+01,-1.090269717666700977e+01,-1.090213762150436771e+01,-1.090281848900839812e+01
-1.047966319631540166e+01,-1.047908483099206123e+01,-1.047847332347364535e+01,-1.047782580704826572e+01,-1.047713908305317254e+01,-1.047640957282145990e+01,-1.047563326133549744e+01,-1.047480563094736361e+01,-1.047392158317072486e+01,-1.047297534611369940e+01,-1.047196036459279966e+01,-1.047086916932885181e+01,-1.046969322086425436e+01,-1.046842272295326559e+01,-1.046704639918085711e+01,-1.046555122552297412e+01,-1.046392211062435784e+01,-1.046214151506688239e+01,-1.046018900150211728e+01,-1.045804071055452233e+01,-1.045566876547783686e+01,-1.045304062679711521e+01,-1.045011845675703732e+01,-1.044685863279409865e+01,-1.044321171177431218e+01,-1.043912348401829959e+01,-1.043453848865453715e+01,-1.042940921860494186e+01,-1.042372349991721237e+01,-1.041916698506894257e+01,-1.042212291035596294e+01,-1.042602369922483518e+01,-1.043186106960407677e+01,-1.044106838109698820e+01,-1.045475522321465967e+01,-1.047376032442275928e+01,-1.049989853037542886e+01,-1.053848570671343055e+01,-1.060662182382760221e+01,-1.074837466146262521e+01,-1.082995497710536803e+01,-1.087040196771157241e+01,-1.089406812614352305e+01,-1.090903939046119575e+01,-1.091220248402922088e+01,-1.091056730183425749e+01,-1.090882280315013730e+01,-1.090737793989210580e+01,-1.090665632365354298e+01,-1.090687899706313679e+01
-1.048251401545426553e+01,-1.048201270756596593e+01,-1.048148240405114784e+01,-1.048092056795548110e+01,-1.048032436424606750e+01,-1.047969061583459727e+01,-1.047901575181557199e+01,-1.047829574632471505e+01,-1.047752604605801530e+01,-1.047670148403792645e+01,-1.047581617664935294e+01,-1.047486340026956064e+01,-1.047383544295621327e+01,-1.047272342561111813e+01,-1.047151708578762985e+01,-1.047020451586876888e+01,-1.046877184578643494e+01,-1.046720285899870184e+01,-1.046547852961178471e+01,-1.046357646948938935e+01,-1.046147027947072594e+01,-1.045912881399238614e+01,-1.045651540609277852e+01,-1.045358719021877114e+01,-1.045029488331940470e+01,-1.044658398658410370e+01,-1.044240032009844299e+01,-1.043771169617824413e+01,-1.043263396134311272e+01,-1.042924301159508182e+01,-1.043144785017871179e+01,-1.043536845438388383e+01,-1.044166162784626550e+01,-1.045235947977838009e+01,-1.046876269220998701e+01,-1.049135532534668869e+01,-1.052175975073448022e+01,-1.056531279442286042e+01,-1.063815612082587769e+01,-1.076919008051642024e+01,-1.084148216735327885e+01,-1.087836012292245869e+01,-1.090015488060621607e+01,-1.091373260845935889e+01,-1.091673121476820718e+01,-1.091511264716027085e+01,-1.091332346043146551e+01,-1.091184259196394812e+01,-1.091098203831519875e+01,-1.091086720220575756e+01
-1.048535261758220649e+01,-1.048492845857605715e+01,-1.048447952699659425e+01,-1.048400363295137439e+01,-1.048349832624319866e+01,-1.048296085744305906e+01,-1.048238813196090113e+01,-1.048177665565235372e+01,-1.048112247015784781e+01,-1.048042107574314130e+01,-1.047966733887695590e+01,-1.047885538111818526e+01,-1.047797844506646392e+01,-1.047702873213368591e+01,-1.047599720571254345e+01,-1.047487335198263736e+01,-1.047364488923135895e+01,-1.047229741551556792e+01,-1.047081398457050305e+01,-1.046917460298943148e+01,-1.046735565227517561e+01,-1.046532926795118534e+01,-1.046306278089742570e+01,-1.046051851436906333e+01,-1.045765474445362386e+01,-1.045443018756118114e+01,-1.045081987060906670e+01,-1.044687419885163315e+01,-1.044298131607541791e+01,-1.044081350118131191e+01,-1.044197426182930499e+01,-1.044520013874693731e+01,-1.045128846684337631e+01,-1.046328130817057378e+01,-1.048256307230946760e+01,-1.050863692472551314e+01,-1.054270406171207064e+01,-1.058990431508052055e+01,-1.066497043589042981e+01,-1.078890163821119330e+01,-1.085252692341996195e+01,-1.088565953261591090e+01,-1.090505506594092289e+01,-1.091614660641392831e+01,-1.091964484627365195e+01,-1.091899267196095202e+01,-1.091748815898090896e+01,-1.091607593311783120e+01,-1.091512327356060652e+01,-1.091475474315369176e+01
-1.048817916187364041e+01,-1.048783224791773172e+01,-1.048746486105362408e+01,-1.048707517580370485e+01,-1.048666114809211791e+01,-1.048622048235575654e+01,-1.048575059271708732e+01,-1.048524855698084757e+01,-1.048471106193114899e+01,-1.048413433805212946e+01,-1.048351408135977536e+01,-1.048284535950274332e+01,-1.048212249865638768e+01,-1.048133894700311330e+01,-1.048048710980373777e+01,-1.047955815033609639e+01,-1.047854175059626769e+01,-1.047742582627774333e+01,-1.047619619362399668e+01,-1.047483619455125492e+01,-1.047332630839799172e+01,-1.047164383132514942e+01,-1.046976283120216777e+01,-1.046765490112619368e+01,-1.046529206317484650e+01,-1.046265551923402981e+01,-1.045976116002436207e+01,-1.045673584509321508e+01,-1.045403254454087083e+01,-1.045269348594817238e+01,-1.045339729470169843e+01,-1.045566546311581746e+01,-1.046074726070320082e+01,-1.047401581545473093e+01,-1.049670074644721574e+01,-1.052620090790255780e+01,-1.056338415796575525e+01,-1.061320137893184956e+01,-1.068891583174598203e+01,-1.080818482530437130e+01,-1.086352769895354342e+01,-1.089278209144370813e+01,-1.090967357820530559e+01,-1.091897395949814786e+01,-1.092248502066455629e+01,-1.092254936422433076e+01,-1.092140861328127066e+01,-1.092011317559571637e+01,-1.091910383561712017e+01,-1.091853872347850718e+01
-1.049099372489026472e+01,-1.049072414508306572e+01,-1.049043846665668411e+01,-1.049013524548933418e+01,-1.048981286441230054e+01,-1.048946950732644368e+01,-1.048910312871996631e+01,-1.048871141766217541e+01,-1.048829175515115786e+01,-1.048784116345907691e+01,-1.048735624584642245e+01,-1.048683311471273960e+01,-1.048626730593795742e+01,-1.048565367690012806e+01,-1.048498628555253198e+01,-1.048425824825852537e+01,-1.048346157533889134e+01,-1.048258698656161947e+01,-1.048162371634195544e+01,-1.048055933498179293e+01,-1.047937964822541979e+01,-1.047806881605691487e+01,-1.047661000748919946e+01,-1.047498731365299385e+01,-1.047319061082672143e+01,-1.047122744454115129e+01,-1.046915170720339106e+01,-1.046712936996754273e+01,-1.046555142955624262e+01,-1.046501447405237784e+01,-1.046573787545192324e+01,-1.046723308334081004e+01,-1.047021627567663060e+01,-1.048513925161972082e+01,-1.051204162078562732e+01,-1.054468598448324101e+01,-1.058436372829343419e+01,-1.063591418806304389e+01,-1.071120706241463694e+01,-1.082756819507706325e+01,-1.087487478929767271e+01,-1.090017007559086082e+01,-1.091461923797809419e+01,-1.092246146776941096e+01,-1.092569216917732611e+01,-1.092608190524187961e+01,-1.092520818155890971e+01,-1.092401268962495031e+01,-1.092295686545427102e+01,-1.092222893516883708e+01
