-1.039169987740130630e+01,-1.038865231069305928e+01,-1.038543378687789165e+01,-1.038202927929190800e+01,-1.037842184309912774e+01,-1.037459227705531895e+01,-1.037051870764619466e+01,-1.036617607374892991e+01,-1.036153548273905223e+01,-1.035656339899322376e+01,-1.035122061183528785e+01,-1.034546091036551552e+01,-1.033922936461249620e+01,-1.033246007190586546e+01,-1.032507316776467654e+01,-1.031697081146443296e+01,-1.030803172060024764e+01,-1.029810361747610870e+01,-1.028699261297059842e+01,-1.027444800140916570e+01,-1.026014000834184081e+01,-1.024362640694011617e+01,-1.022430096881474704e+01,-1.020919272818343515e+01,-1.023575574158916268e+01,-1.026195518235436843e+01,-1.028783819962736956e+01,-1.031344239900963622e+01,-1.033879407768758441e+01,-1.036390662916392102e+01,-1.038877932292990991e+01,-1.041339666570750921e+01,-1.043772852150231678e+01,-1.046173110725356459e+01,-1.048534889551990545e+01,-1.050851735724477720e+01,-1.053116638124788729e+01,-1.055322412767777429e+01,-1.057462102208907595e+01,-1.059529358165850788e+01,-1.061518778582879285e+01,-1.063426175530865514e+01,-1.065248757677868419e+01,-1.066985219486132230e+01,-1.068635737712457257e+01,-1.070201883320883240e+01,-1.071686462947244323e+01,-1.073093308248207300e+01,-1.074427033693869937e+01,-1.075692783618626791e+01
-1.049379630317199563e+01,-1.049360412813890164e+01,-1.049340029936517027e+01,-1.049318377016761872e+01,-1.049295337000887329e+01,-1.049270778653127678e+01,-1.049244554458891976e+01,-1.049216498174732948e+01,-1.049186421964114757e+01,-1.049154113050610704e+01,-1.049119329814919688e+01,-1.049081797262379645e+01,-1.049041201799767364e+01,-1.048997185295854528e+01,-1.048949338481527249e+01,-1.048897193913599679e+01,-1.048840219060335244e+01,-1.048777810717387204e+01,-1.048709293226965933e+01,-1.048633925444321058e+01,-1.048550926290189800e+01,-1.048459538592709173e+01,-1.048359171186460159e+01,-1.048249701496873421e+01,-1.048132108821844000e+01,-1.048009781863190426e+01,-1.047891108203352850e+01,-1.047793873059278624e+01,-1.047749028478957278e+01,-1.047790922396333713e+01,-1.047921407041906505e+01,-1.048085086107656494e+01,-1.048190662110781268e+01,-1.049919762702474912e+01,-1.052972833543215891e+01,-1.056465216803207063e+01,-1.060606383361548666e+01,-1.065853731029021922e+01,-1.073262112765015175e+01,-1.084739471622105533e+01,-1.088683873858017037e+01,-1.090811014676970814e+01,-1.092015097387976574e+01,-1.092661328322031089e+01,-1.092934979647113103e+01,-1.092975622391634261e+01,-1.092899176790957050e+01,-1.092783467740782122e+01,-1.092671778481826728e+01,-1.092584083628827152e+01
-1.049658681641619040e+01,-1.049647208742267956e+01,-1.049635021417820724e+01,-1.049622056224079181e+01,-1.049608242583662943e+01,-1.049593501863513190e+01,-1.049577746334755268e+01,-1.049560878008412068e+01,-1.049542787346774908e+01,-1.049523351862120002e+01,-1.049502434635776638e+01,-1.049479882827727373e+01,-1.049455526310942943e+01,-1.049429176674256148e+01,-1.049400627025463173e+01,-1.049369653349952713e+01,-1.049336018742442178e+01,-1.049299482817457374e+01,-1.049259820364109608e+01,-1.049216856492061645e+01,-1.049170531351639823e+01,-1.049121018346990830e+01,-1.049068939964111458e+01,-1.049015762413798036e+01,-1.048964513890610739e+01,-1.048921057086048947e+01,-1.048896151166506741e+01,-1.048907957960866355e+01,-1.048982173241322968e+01,-1.049142955392365195e+01,-1.049394005395818574e+01,-1.049718007242755036e+01,-1.050215451443307835e+01,-1.052003461026180986e+01,-1.055042848066968553e+01,-1.058636762614945148e+01,-1.062870176583347259e+01,-1.068135544090198685e+01,-1.075360952407685566e+01,-1.086780840675752557e+01,-1.089954238928879526e+01,-1.091672696573187729e+01,-1.092633647479819281e+01,-1.093138383626205545e+01,-1.093345141275149679e+01,-1.093364270698436513e+01,-1.093282871153170710e+01,-1.093162841927138018e+01,-1.093041845273252122e+01,-1.092939092657621281e+01
-1.049936511121641836e+01,-1.049932782992052083e+01,-1.049928797068588082e+01,-1.049924532444599912e+01,-1.049919966624433698e+01,-1.049915075545732890e+01,-1.049909833685630645e+01,-1.049904214296488902e+01,-1.049898189839138141e+01,-1.049891732715123638e+01,-1.049884816450390801e+01,-1.049877417560909443e+01,-1.049869518451603057e+01,-1.049861111889355669e+01,-1.049852207891316169e+01,-1.049842844352729898e+01,-1.049833103525740441e+01,-1.049823137761918801e+01,-1.049813210111408779e+01,-1.049803759067224895e+01,-1.049795503054496670e+01,-1.049789611025524394e+01,-1.049787983489627230e+01,-1.049793716392850484e+01,-1.049811856265197285e+01,-1.049850570185638077e+01,-1.049922727664388766e+01,-1.050047299172284987e+01,-1.050248606650665550e+01,-1.050551013359382857e+01,-1.050974044336014401e+01,-1.051557089727134198e+01,-1.052508905944723949e+01,-1.054417487311472890e+01,-1.057358789448511160e+01,-1.060968550994118509e+01,-1.065226959333730683e+01,-1.070445968082957400e+01,-1.077437406324393798e+01,-1.088206114054789353e+01,-1.091296687762864259e+01,-1.092601674441164761e+01,-1.093314323560406010e+01,-1.093670197789516685e+01,-1.093795650491557758e+01,-1.093775708306000105e+01,-1.093675499003972185e+01,-1.093542744972146963e+01,-1.093408361350572910e+01,-1.093289373140528475e+01
-1.050213096532236534e+01,-1.050217108427952617e+01,-1.050221323899654102e+01,-1.050225765690235491e+01,-1.050230460740137950e+01,-1.050235441211021481e+01,-1.050240745809217202e+01,-1.050246421510661854e+01,-1.050252525828333994e+01,-1.050259129819703574e+01,-1.050266322113717088e+01,-1.050274214357314939e+01,-1.050282948660512616e+01,-1.050292707888487520e+01,-1.050303730059568430e+01,-1.050316328741340044e+01,-1.050330922326195271e+01,-1.050348076629792260e+01,-1.050368567744769877e+01,-1.050393476065267784e+01,-1.050424328746921177e+01,-1.050463317783378159e+01,-1.050513635536655066e+01,-1.050579988316895097e+01,-1.050669362912345051e+01,-1.050792097916210999e+01,-1.050963165077349082e+01,-1.051203171665197722e+01,-1.051538136458896489e+01,-1.051998177154756675e+01,-1.052621649785173119e+01,-1.053485972185923991e+01,-1.054793521748869978e+01,-1.056873945892122180e+01,-1.059806646531698782e+01,-1.063415852492683200e+01,-1.067657809391215906e+01,-1.072778208271385125e+01,-1.079492654191728818e+01,-1.089520352140493031e+01,-1.092697416564188373e+01,-1.093588192415568372e+01,-1.094047983159198623e+01,-1.094247769288359606e+01,-1.094280605807333373e+01,-1.094208389004673521e+01,-1.094078091371174111e+01,-1.093924967678077742e+01,-1.093772954154712096e+01,-1.093636010003026193e+01
-1.050488409237359555e+01,-1.050500150639489760e+01,-1.050512560636500758e+01,-1.050525706501717593e+01,-1.050539665678344114e+01,-1.050554527845083186e+01,-1.050570397506611364e+01,-1.050587397268633616e+01,-1.050605672013857905e+01,-1.050625394274781677e+01,-1.050646771212122310e+01,-1.050670053769721335e+01,-1.050695548811718361e+01,-1.050723635392228417e+01,-1.050754786818150777e+01,-1.050789600929687850e+01,-1.050828842176909106e+01,-1.050873500824852158e+01,-1.050924877294016291e+01,-1.050984703703358747e+01,-1.051055320744147714e+01,-1.051139936695201982e+01,-1.051243006696551419e+01,-1.051370781819750277e+01,-1.051532079337199121e+01,-1.051739293005371678e+01,-1.052009554018872883e+01,-1.052365774556703037e+01,-1.052837370334300715e+01,-1.053461838595269562e+01,-1.054292514149507198e+01,-1.055422718282014571e+01,-1.057021432450141951e+01,-1.059292018073091590e+01,-1.062294032555823264e+01,-1.065926167697021931e+01,-1.070134124357569227e+01,-1.075114045491373460e+01,-1.081513656040710636e+01,-1.090837319526631788e+01,-1.094133460513746137e+01,-1.094615896267207944e+01,-1.094821710674294124e+01,-1.094860644881766021e+01,-1.094792904264326161e+01,-1.094658903135716166e+01,-1.094489852544503883e+01,-1.094309972377619289e+01,-1.094136423961607463e+01,-1.093979653550410625e+01
-1.050762414705189940e+01,-1.050781868550239473e+01,-1.050802458443356713e+01,-1.050824296813889269e+01,-1.050847512357244717e+01,-1.050872253165753456e+01,-1.050898690613166764e+01,-1.050927024210553995e+01,-1.050957487724788919e+01,-1.050990356952476468e+01,-1.051025959684288402e+01,-1.051064688595164220e+01,-1.051107018081309263e+01,-1.051153526475103384e+01,-1.051204925663362033e+01,-1.051262101001836946e+01,-1.051326165691653003e+01,-1.051398535654934108e+01,-1.051481033689591804e+01,-1.051576035652435692e+01,-1.051686677000178172e+01,-1.051817145403171061e+01,-1.051973093710868490e+01,-1.052162214402491003e+01,-1.052395014195134770e+01,-1.052685802147696492e+01,-1.053053848928040814e+01,-1.053524646718589963e+01,-1.054131460146436261e+01,-1.054918432070172862e+01,-1.055948419860588317e+01,-1.057318021332575420e+01,-1.059166730859505634e+01,-1.061634144217762810e+01,-1.064759428381013429e+01,-1.068453168839226919e+01,-1.072625430595709517e+01,-1.077427557328788410e+01,-1.083476400158902742e+01,-1.092126160501391929e+01,-1.095575464270534738e+01,-1.095664097529422065e+01,-1.095620231080791740e+01,-1.095497383221063359e+01,-1.095324677173172034e+01,-1.095122714297552946e+01,-1.094908746885237072e+01,-1.094697190475191384e+01,-1.094498851687535357e+01,-1.094320525248412856e+01
-1.051035073059057368e+01,-1.051062215069836192e+01,-1.051090961698717052e+01,-1.051121470883068199e+01,-1.051153922980856770e+01,-1.051188524972109306e+01,-1.051225515640925856e+01,-1.051265172011983218e+01,-1.051307817404445366e+01,-1.051353831588082954e+01,-1.051403663694567925e+01,-1.051457848770940018e+01,-1.051517029190337560e+01,-1.051581982598389509e+01,-1.051653658731899021e+01,-1.051733228385859853e+01,-1.051822149148030583e+01,-1.051922254436657767e+01,-1.052035875087058514e+01,-1.052166006491069794e+01,-1.052316539309522092e+01,-1.052492577998716605e+01,-1.052700878019704334e+01,-1.052950437281157470e+01,-1.053253275583488424e+01,-1.053625423317344989e+01,-1.054088127200166092e+01,-1.054669327775232190e+01,-1.055405726855786419e+01,-1.056346382444565890e+01,-1.057559188666363603e+01,-1.059139029516677510e+01,-1.061205879689659781e+01,-1.063869096316753904e+01,-1.067156363337204716e+01,-1.070959152412938487e+01,-1.075103866067031255e+01,-1.079686064454014804e+01,-1.085347101728792474e+01,-1.093351311785165336e+01,-1.096990392287118254e+01,-1.096709800185630534e+01,-1.096427113618743476e+01,-1.096146095143937060e+01,-1.095867689749453433e+01,-1.095594662732575308e+01,-1.095331951264762083e+01,-1.095085312908540054e+01,-1.094859745489162073e+01,-1.094658468881121216e+01
-1.051306339657360311e+01,-1.051341137780305068e+01,-1.051378008811607323e+01,-1.051417156262861674e+01,-1.051458812211937577e+01,-1.051503242562391982e+01,-1.051550753503101809e+01,-1.051601699494550246e+01,-1.051656493210961685e+01,-1.051715618006738495e+01,-1.051779643665731712e+01,-1.051849246453018516e+01,-1.051925234849857560e+01,-1.052008582854144159e+01,-1.052100473428594185e+01,-1.052202355657159139e+01,-1.052316020535968022e+01,-1.052443702220518240e+01,-1.052588214146772394e+01,-1.052753132912231138e+01,-1.052943047238652419e+01,-1.053163894587875049e+01,-1.053423413377682394e+01,-1.053731742751287648e+01,-1.054102202659988485e+01,-1.054552285823641888e+01,-1.055104904272882393e+01,-1.055790000365166748e+01,-1.056646819895889422e+01,-1.057727397386836721e+01,-1.059101516797551312e+01,-1.060860941229873866e+01,-1.063114696647653368e+01,-1.065962450240978576e+01,-1.069437627393136303e+01,-1.073410042539283893e+01,-1.077545044869129320e+01,-1.081845749793576061e+01,-1.087081296246712192e+01,-1.094474341185332555e+01,-1.098344344800666050e+01,-1.097729679159423632e+01,-1.097225933663940189e+01,-1.096795046089151882e+01,-1.096413742657155588e+01,-1.096069358668338722e+01,-1.095756211603032604e+01,-1.095472549289318387e+01,-1.095218196253861365e+01,-1.094993025737749903e+01
-1.051576165695414211e+01,-1.051618579647854013e+01,-1.051663533067381984e+01,-1.051711274814181429e+01,-1.051762088384363736e+01,-1.051816298197214472e+01,-1.051874277290039039e+01,-1.051936456794323504e+01,-1.052003337681125039e+01,-1.052075505416860501e+01,-1.052153648377615625e+01,-1.052238581150995955e+01,-1.052331274237604752e+01,-1.052432892188457103e+01,-1.052544842933328084e+01,-1.052668842039902941e+01,-1.052806996987774291e+01,-1.052961918359346605e+01,-1.053136867267950549e+01,-1.053335951471316889e+01,-1.053564386484124071e+01,-1.053828842444062808e+01,-1.054137902027505369e+01,-1.054502658632696921e+01,-1.054937487228863979e+01,-1.055461025970114619e+01,-1.056097426891822622e+01,-1.056877991787712823e+01,-1.057843412525502735e+01,-1.059046868673162578e+01,-1.060557762977914109e+01,-1.062464153247931620e+01,-1.064869026564648102e+01,-1.067873926298000598e+01,-1.071539866507957761e+01,-1.075760574481856224e+01,-1.079924229842947447e+01,-1.083837187649535672e+01,-1.088622574440693569e+01,-1.095456785091024088e+01,-1.099605725586011573e+01,-1.098702077895067930e+01,-1.098001411033339281e+01,-1.097433276365463328e+01,-1.096955066079753749e+01,-1.096541511639500222e+01,-1.096178130545301599e+01,-1.095856850081377942e+01,-1.095573025645413168e+01,-1.095323518786423023e+01
-1.051844498821962937e+01,-1.051894479751017109e+01,-1.051947463491583612e+01,-1.052003743734921493e+01,-1.052063654736444320e+01,-1.052127578584276968e+01,-1.052195954065996197e+01,-1.052269287548067922e+01,-1.052348166405406360e+01,-1.052433275701917736e+01,-1.052525419041207755e+01,-1.052625544799420965e+01,-1.052734779346118899e+01,-1.052854469390012682e+01,-1.052986236301849488e+01,-1.053132046228286711e+01,-1.053294301094363838e+01,-1.053475957286122977e+01,-1.053680680997189256e+01,-1.053913051976555337e+01,-1.054178830721187765e+01,-1.054485307879824596e+01,-1.054841758494991666e+01,-1.055260027490188257e+01,-1.055755277121831170e+01,-1.056346935092114947e+01,-1.057059900969792920e+01,-1.057926105786885707e+01,-1.058986557226728564e+01,-1.060293935845962032e+01,-1.061915389916637764e+01,-1.063934193554566399e+01,-1.066447902764963906e+01,-1.069561148557360397e+01,-1.073371110659255834e+01,-1.077898784920195752e+01,-1.082189351040669756e+01,-1.085536841102694083e+01,-1.089907295911110374e+01,-1.096265578304624633e+01,-1.100748802222227773e+01,-1.099608935383908204e+01,-1.098740454424260449e+01,-1.098051176517195060e+01,-1.097484678328125085e+01,-1.097006206465619904e+01,-1.096594399975070289e+01,-1.096236091767479515e+01,-1.095922918293431714e+01,-1.095649135914606553e+01
-1.052111283763012572e+01,-1.052168774016009856e+01,-1.052229725720405007e+01,-1.052294476594847161e+01,-1.052363410646858632e+01,-1.052436966361273818e+01,-1.052515646656859616e+01,-1.052600031058913643e+01,-1.052690790664417442e+01,-1.052788706645850247e+01,-1.052894693263786152e+01,-1.053009826655165249e+01,-1.053135381057934516e+01,-1.053272874655368341e+01,-1.053424127915445041e+01,-1.053591338212607553e+01,-1.053777175710155589e+01,-1.053984907014417338e+01,-1.054218555042303862e+01,-1.054483105898730066e+01,-1.054784776308406968e+01,-1.055131358174404355e+01,-1.055532659982120514e+01,-1.056001068021371125e+01,-1.056552254403530355e+01,-1.057206065571129550e+01,-1.057987637228169220e+01,-1.058928797167556546e+01,-1.060069811427781516e+01,-1.061461426888186743e+01,-1.063166850217755410e+01,-1.065262789200572513e+01,-1.067838461334773825e+01,-1.070992516334018241e+01,-1.074830092775953894e+01,-1.079461665009719340e+01,-1.083874222991214609e+01,-1.086769751029758346e+01,-1.090885632609737854e+01,-1.096881142205961446e+01,-1.101757120414658608e+01,-1.100437377717241283e+01,-1.099432987354292024e+01,-1.098640947524471301e+01,-1.097996675839912051e+01,-1.097459121807672311e+01,-1.097001983336785003e+01,-1.096608225873628939e+01,-1.096266533952842792e+01,-1.095969006009247515e+01
-1.052376462945770541e+01,-1.052441395950315162e+01,-1.052510242866555146e+01,-1.052583384361681063e+01,-1.052661252855571838e+01,-1.052744341554685370e+01,-1.052833215400487177e+01,-1.052928524405370503e+01,-1.053031019980682359e+01,-1.053141575033044930e+01,-1.053261208829301943e+01,-1.053391117923571585e+01,-1.053532714823388083e+01,-1.053687676572650922e+01,-1.053858006080260346e+01,-1.054046109863849523e+01,-1.054254896950349973e+01,-1.054487905019547433e+01,-1.054749461520256482e+01,-1.055044889428322108e+01,-1.055380769498377980e+01,-1.055765273176113972e+01,-1.056208582651202654e+01,-1.056723416813922967e+01,-1.057325684411930666e+01,-1.058035289042408778e+01,-1.058877114158144650e+01,-1.059882213094256009e+01,-1.061089195465845592e+01,-1.062545687923577908e+01,-1.064309502216213943e+01,-1.066448802121053951e+01,-1.069040304898652849e+01,-1.072164118197672167e+01,-1.075888433461271276e+01,-1.080178447102374051e+01,-1.084200546646361651e+01,-1.087477179203924216e+01,-1.091554289879283601e+01,-1.097304381689682096e+01,-1.102625592399875210e+01,-1.101180610239745938e+01,-1.100072422126738481e+01,-1.099196884075470670e+01,-1.098486425976471459e+01,-1.097896683628845516e+01,-1.097398248823407485e+01,-1.096971392704553594e+01,-1.096602597771220289e+01,-1.096282264199033563e+01
-1.052639977115691927e+01,-1.052712277365885996e+01,-1.052788936369854156e+01,-1.052870376405101638e+01,-1.052957076653171598e+01,-1.053049582993723554e+01,-1.053148519833660401e+01,-1.053254604460957644e+01,-1.053368664544499289e+01,-1.053491659570945238e+01,-1.053624707228677515e+01,-1.053769116031551789e+01,-1.053926425839283354e+01,-1.054098458398662075e+01,-1.054287380625660120e+01,-1.054495784100642375e+01,-1.054726785183925841e+01,-1.054984151296422290e+01,-1.055272460251807054e+01,-1.055597301042330827e+01,-1.055965526092235329e+01,-1.056385566567696266e+01,-1.056867823696530984e+01,-1.057425150025210847e+01,-1.058073434911473143e+01,-1.058832307639572790e+01,-1.059725966578416667e+01,-1.060784125003333678e+01,-1.062043012939970055e+01,-1.063546255030654386e+01,-1.065345220944858795e+01,-1.067498093682817384e+01,-1.070066268791358510e+01,-1.073104550255646217e+01,-1.076631226538333941e+01,-1.080518761766487223e+01,-1.084286606534510078e+01,-1.087824406531561827e+01,-1.091964901773060248e+01,-1.097556751010340648e+01,-1.103360135435139711e+01,-1.101837843951562768e+01,-1.100655699450382485e+01,-1.099715445919272128e+01,-1.098950646376165707e+01,-1.098316148784518731e+01,-1.097781054156926928e+01,-1.097324001006463945e+01,-1.096929968273081002e+01,-1.096588104361671157e+01
-1.052901765940009859e+01,-1.052981349083839291e+01,-1.053065726822590698e+01,-1.053155361466386708e+01,-1.053250777023466966e+01,-1.053352569660700588e+01,-1.053461420292456019e+01,-1.053578109795737383e+01,-1.053703537478398289e+01,-1.053838743591534133e+01,-1.053984936886430646e+01,-1.054143528482607728e+01,-1.054316173650721389e+01,-1.054504823538751879e+01,-1.054711789399696187e+01,-1.054939822530753624e+01,-1.055192213919985456e+01,-1.055472918517492786e+01,-1.055786710083609137e+01,-1.056139373660749925e+01,-1.056537943762088361e+01,-1.056990997197931748e+01,-1.057509009818519097e+01,-1.058104785966870232e+01,-1.058793967434749916e+01,-1.059595623640046469e+01,-1.060532912670315042e+01,-1.061633774704122857e+01,-1.062931557543844541e+01,-1.064465351072868593e+01,-1.066279586303869564e+01,-1.068422061956073321e+01,-1.070938711005799249e+01,-1.073860985065993567e+01,-1.077174783467585328e+01,-1.080754300479355123e+01,-1.084354621778721040e+01,-1.087993930219222882e+01,-1.092193003339925284e+01,-1.097672257904371840e+01,-1.103974845203373256e+01,-1.102413288408619962e+01,-1.101182910193943343e+01,-1.100195121759867511e+01,-1.099387371569735272e+01,-1.098715620257114089e+01,-1.098148785547020623e+01,-1.097664775710442520e+01,-1.097247683820044273e+01,-1.096885818297221071e+01
-1.053161768591616543e+01,-1.053248541613205624e+01,-1.053340534760582869e+01,-1.053438248582671832e+01,-1.053542249725920144e+01,-1.053653181961442087e+01,-1.053771779406111619e+01,-1.053898882435596995e+01,-1.054035456911044832e+01,-1.054182617496841878e+01,-1.054341656042462283e+01,-1.054514076246162624e+01,-1.054701636122717368e+01,-1.054906400172610859e+01,-1.055130803606484768e+01,-1.055377731523122975e+01,-1.055650616571142031e+01,-1.055953559328306213e+01,-1.056291476367759685e+01,-1.056670281668512246e+01,-1.057097107533274638e+01,-1.057580571285672200e+01,-1.058131093397314970e+01,-1.058761270796808951e+01,-1.059486304934165091e+01,-1.060324475665455601e+01,-1.061297634898105358e+01,-1.062431659793668004e+01,-1.063756739560855635e+01,-1.065307250097116665e+01,-1.067120762244353749e+01,-1.069235358489148524e+01,-1.071683700398252448e+01,-1.074480822983941586e+01,-1.077601339003287784e+01,-1.080953649547739026e+01,-1.084424707628673268e+01,-1.088083511666245329e+01,-1.092304896320296415e+01,-1.097687067923372695e+01,-1.104487988692233458e+01,-1.102914566400928109e+01,-1.101656617709991437e+01,-1.100636129297240906e+01,-1.099795824376603726e+01,-1.099094002596921982e+01,-1.098500356134674760e+01,-1.097992777165897493e+01,-1.097554989297335659e+01,-1.097174821950314261e+01
-1.053419924307732281e+01,-1.053513785797049707e+01,-1.053613281411925406e+01,-1.053718947956196850e+01,-1.053831392306369352e+01,-1.053951302901974962e+01,-1.054079463468020350e+01,-1.054216769459963210e+01,-1.054364247838088708e+01,-1.054523080922713518e+01,-1.054694635260366020e+01,-1.054880496650735644e+01,-1.055082512751677193e+01,-1.055302845001038037e+01,-1.055544031973265184e+01,-1.055809066723773348e+01,-1.056101491153055427e+01,-1.056425510916230159e+01,-1.056786134855519776e+01,-1.057189343244713697e+01,-1.057642289146231818e+01,-1.058153536641278514e+01,-1.058733338203500551e+01,-1.059393950386067651e+01,-1.060149981109637096e+01,-1.061018750991409121e+01,-1.062020631293071560e+01,-1.063179285112833128e+01,-1.064521675215474161e+01,-1.066077595329718974e+01,-1.067878309060825259e+01,-1.069953607136480933e+01,-1.072326194102387831e+01,-1.075002065045887534e+01,-1.077957619880533713e+01,-1.081136897000049757e+01,-1.084499746970621636e+01,-1.088136965637287012e+01,-1.092346755672322978e+01,-1.097632515197641290e+01,-1.104781457396666866e+01,-1.103351039395585254e+01,-1.102081054574979824e+01,-1.101040020002900377e+01,-1.100176221578061586e+01,-1.099450911754815330e+01,-1.098835171721611204e+01,-1.098307396474428188e+01,-1.097851345596490624e+01,-1.097454669803272509e+01
-1.053676172918457432e+01,-1.053777013420155839e+01,-1.053883889396559148e+01,-1.053997371760456403e+01,-1.054118105026568486e+01,-1.054246819160453441e+01,-1.054384343671159741e+01,-1.054531624423608172e+01,-1.054689743754153852e+01,-1.054859944604133482e+01,-1.055043659545764889e+01,-1.055242545766820506e+01,-1.055458527308603145e+01,-1.055693846117634926e+01,-1.055951123772892331e+01,-1.056233436078195709e+01,-1.056544403042336988e+01,-1.056888297067714966e+01,-1.057270172362518323e+01,-1.057696018569429697e+01,-1.058172941188604455e+01,-1.058709370289899532e+01,-1.059315296827919362e+01,-1.060002531893461253e+01,-1.060784977276095908e+01,-1.061678883750906444e+01,-1.062703053150997334e+01,-1.063878906276324265e+01,-1.065230283769514763e+01,-1.066782763070514939e+01,-1.068562156171251765e+01,-1.070591713856126503e+01,-1.072887512713665004e+01,-1.075452065478302899e+01,-1.078269154396380181e+01,-1.081311281624482490e+01,-1.084579554150632319e+01,-1.088174061910560653e+01,-1.092347620531172581e+01,-1.097532695788629198e+01,-1.104424298302603447e+01,-1.103732426977830450e+01,-1.102461357173041279e+01,-1.101409261093907155e+01,-1.100529547764090843e+01,-1.099786556343796740e+01,-1.099153073119189372e+01,-1.098608332363303575e+01,-1.098136425040932806e+01,-1.097725059081881582e+01
