-6.371033323508766166e+00,-6.341583479149837110e+00,-6.309154178232958543e+00,-6.273324505623895320e+00,-6.233590062457961878e+00,-6.184123503574432412e+00,-6.130220557686088867e+00,-6.072369736795634410e+00,-6.010222804971181887e+00,-5.943396439663239939e+00,-5.871467457815577440e+00,-5.793967063297958298e+00,-5.710373855600701098e+00,-5.620105259321510616e+00,-5.522506925785614307e+00,-5.416839511853571487e+00,-5.302262042023199839e+00,-5.177810787424905747e+00,-5.042372218736234757e+00,-4.894648064007392385e+00,-4.733109758021855740e+00,-4.555938500460246843e+00,-4.360945577178688914e+00,-4.286400917124014498e+00,-4.482350944044699581e+00,-4.617235173503549284e+00,-4.715802493809304607e+00,-4.791054613146882524e+00,-4.850476614816188636e+00,-4.898681452899856126e+00,-4.938665572110017443e+00,-4.972458172513904984e+00,-5.001480344191769234e+00,-5.026754923796861618e+00,-5.049034870051602120e+00,-5.068884924623494825e+00,-5.086735350099938380e+00,-5.102918362615842085e+00,-5.117693489252317818e+00,-5.131265627477223923e+00,-5.143798164113607463e+00,-5.155422664772378205e+00,-5.166246126884520784e+00,-5.176356465519260652e+00,-5.185826694183459651e+00,-5.194718127704618382e+00,-5.203082844110034522e+00,-5.210965580687431320e+00,-5.218405196021684844e+00,-5.225435798462019221e+00
-6.568042017683112910e+00,-6.548191233668223532e+00,-6.526124332096613578e+00,-6.501547990252189990e+00,-6.474122754302223726e+00,-6.443452623979892380e+00,-6.409071177628467453e+00,-6.370422904665338670e+00,-6.326837841547287233e+00,-6.277496726554068651e+00,-6.221382491926706670e+00,-6.157211638496137951e+00,-6.083335237553204600e+00,-5.997592760329046868e+00,-5.897090273475057209e+00,-5.777852911090482380e+00,-5.634259503910075573e+00,-5.468097437115244652e+00,-5.287279003454056436e+00,-5.082250532462928128e+00,-4.848794396910322213e+00,-4.581659832400560184e+00,-4.354678595008981468e+00,-4.604613569342260071e+00,-4.750590809095882605e+00,-4.846032446291136608e+00,-4.913253364280748769e+00,-4.963252421632913247e+00,-5.002095947211935290e+00,-5.033412241450785807e+00,-5.059503617672963749e+00,-5.081892350985729223e+00,-5.101609914948706859e+00,-5.119361100790423613e+00,-5.135624140445127495e+00,-5.150716871197797531e+00,-5.164843918489570029e+00,-5.178132134430123656e+00,-5.190657614699043521e+00,-5.202465874954793179e+00,-5.213586207958853969e+00,-5.224041195806967686e+00,-5.233852413001751636e+00,-5.243043345768946040e+00,-5.251640440830937173e+00,-5.259673019991939036e+00,-5.267172603345375848e+00,-5.274172007778155979e+00,-5.280704445225629762e+00,-5.286802740445487814e+00
-6.580254510650529021e+00,-6.561004631310302315e+00,-6.539574664417788341e+00,-6.515675634847414521e+00,-6.488974142177096560e+00,-6.459082544965392358e+00,-6.425545845006547907e+00,-6.387824000608003594e+00,-6.345267869751412881e+00,-6.297086172533371773e+00,-6.242299577926195830e+00,-6.179675933515399677e+00,-6.107637179589504584e+00,-6.024122527198225718e+00,-5.926381916420250917e+00,-5.810654315424638838e+00,-5.671647918641187225e+00,-5.501663029693706797e+00,-5.311667830012208213e+00,-5.101967774214619666e+00,-4.862210359155706207e+00,-4.586663404747236328e+00,-4.385421616573937698e+00,-4.629082232247819562e+00,-4.770494165962233524e+00,-4.862526439874589990e+00,-4.927110464451900818e+00,-4.975013909673394075e+00,-5.012164313032481111e+00,-5.042105373630040965e+00,-5.067086281006300652e+00,-5.088593560911896851e+00,-5.107631165574869847e+00,-5.124878798347261011e+00,-5.140788939812089176e+00,-5.155652177350910748e+00,-5.169645216230747131e+00,-5.182868013053060885e+00,-5.195372559150733593e+00,-5.207184333203755955e+00,-5.218317217696973209e+00,-5.228782908759615822e+00,-5.238596059759362156e+00,-5.247776414968866376e+00,-5.256349031966834673e+00,-5.264343446990197961e+00,-5.271792383447967190e+00,-5.278730384749794169e+00,-5.285192584801038151e+00,-5.291213712534889702e+00
-6.592454992261989055e+00,-6.573809860107693304e+00,-6.553019535308237664e+00,-6.529798918220200754e+00,-6.503820154616643201e+00,-6.474703426769022663e+00,-6.442004592748843628e+00,-6.405198456551252306e+00,-6.363655964647941587e+00,-6.316612879654384116e+00,-6.263126303941915829e+00,-6.202013514118541515e+00,-6.131764387773726455e+00,-6.050413274302597344e+00,-5.955346594665332560e+00,-5.843004955497868025e+00,-5.708405104782718453e+00,-5.544339655201171446e+00,-5.339968033107535206e+00,-5.123252991188789629e+00,-4.876933649713414809e+00,-4.592505829288488606e+00,-4.417395462276454410e+00,-4.654360537516173402e+00,-4.790971829077489197e+00,-4.879439709356276467e+00,-4.941271211790477125e+00,-4.986985488793348686e+00,-5.022364165349599396e+00,-5.050864278191347978e+00,-5.074682400309389330e+00,-5.095270766034140308e+00,-5.113606942195235483e+00,-5.130345419816836561e+00,-5.145911111092964951e+00,-5.160564018311029955e+00,-5.174448735700381441e+00,-5.187634123057372371e+00,-5.200144559925285570e+00,-5.211983052818015771e+00,-5.223146756852204753e+00,-5.233636103223596514e+00,-5.243459107875835912e+00,-5.252632446071197947e+00,-5.261180627672394472e+00,-5.269134259614585147e+00,-5.276528047315459879e+00,-5.283398916816702595e+00,-5.289784445044003469e+00,-5.295721658390136533e+00
-6.604641587361927080e+00,-6.586605719581191565e+00,-6.566458435344513234e+00,-6.543918005469040011e+00,-6.518661588693285047e+00,-6.490316645102869764e+00,-6.458449334668131314e+00,-6.422548727623990317e+00,-6.382005206632926253e+00,-6.336080760587107896e+00,-6.283867793975427496e+00,-6.224231327400913116e+00,-6.155726560018051963e+00,-6.076478821040665501e+00,-5.984004273864580448e+00,-5.874933998472248398e+00,-5.744574232608583131e+00,-5.586176000279094112e+00,-5.389661143113396946e+00,-5.146274650096493986e+00,-4.893129818655247654e+00,-4.599323193853939173e+00,-4.450703673964456542e+00,-4.680522354056111389e+00,-4.812083491212717945e+00,-4.896822395915027215e+00,-4.955777334179749971e+00,-4.999200335284749386e+00,-5.032719703450108995e+00,-5.059704105867417923e+00,-5.082298818729583445e+00,-5.101924272298806073e+00,-5.119533684659868911e+00,-5.135756626183580309e+00,-5.150988358669873257e+00,-5.165454097786721377e+00,-5.179260981809885145e+00,-5.192441502311697654e+00,-5.204988187486897289e+00,-5.216878811965371732e+00,-5.228092497120402804e+00,-5.238618246130726241e+00,-5.248458020534952695e+00,-5.257626397970455834e+00,-5.266148434369172904e+00,-5.274056853570516346e+00,-5.281389250236735222e+00,-5.288185665844980399e+00,-5.294486678659977130e+00,-5.300332015735783386e+00
-6.616811900634560040e+00,-6.599390515794942402e+00,-6.579890382957988670e+00,-6.558032594994377185e+00,-6.533498753740887288e+00,-6.505923031550760349e+00,-6.474881343346620355e+00,-6.439876489076254984e+00,-6.400317719708095154e+00,-6.355492564314297432e+00,-6.304527778833493912e+00,-6.246334683142745092e+00,-6.179531502031398560e+00,-6.102330825428345484e+00,-6.012372457842479534e+00,-5.906467774708017870e+00,-5.780195086248583358e+00,-5.627232904710083083e+00,-5.438207765623005230e+00,-5.198585415655822217e+00,-4.910988226585342176e+00,-4.607274625925325218e+00,-4.485460792651409179e+00,-4.707650605085626161e+00,-4.833897472632558312e+00,-4.914733113002331066e+00,-4.970678714156519185e+00,-5.011699070017031410e+00,-5.043261362713169049e+00,-5.068644584709906198e+00,-5.089945083964151351e+00,-5.108555396728481135e+00,-5.125407747246730317e+00,-5.141107742664959623e+00,-5.156018596808529253e+00,-5.170325349425782591e+00,-5.184090763200101648e+00,-5.197304288384258619e+00,-5.209921481500813911e+00,-5.221891818552086839e+00,-5.233175202239845447e+00,-5.243749393441134998e+00,-5.253611294134056919e+00,-5.262774731360751801e+00,-5.271266696738551083e+00,-5.279123284932239812e+00,-5.286386016487017336e+00,-5.293098849048603505e+00,-5.299305944717548122e+00,-5.305050130380788431e+00
-6.628962970014775635e+00,-6.612162022846479026e+00,-6.593313894825294064e+00,-6.572141896155987872e+00,-6.548331451954409133e+00,-6.521522850504505087e+00,-6.491301215538131331e+00,-6.457182582357554601e+00,-6.418594591788802539e+00,-6.374849766365009884e+00,-6.325108454275000902e+00,-6.268327079723417405e+00,-6.203184922034266968e+00,-6.127978549375408868e+00,-6.040465927405994861e+00,-5.937629496886175140e+00,-5.815303780858349647e+00,-5.667566627368215038e+00,-5.485696922239220008e+00,-5.256288054266137877e+00,-4.957591899384142131e+00,-4.616546399339731543e+00,-4.521793117869840728e+00,-4.735838069774755077e+00,-4.856491760792724932e+00,-4.933240272545746485e+00,-4.986034975582028572e+00,-5.024531499840303006e+00,-5.054027522930330640e+00,-5.077711458524466259e+00,-5.097634414512935308e+00,-5.115166902811993488e+00,-5.131225450238925845e+00,-5.146393723826921729e+00,-5.161000118450812302e+00,-5.175182444667181691e+00,-5.188949985574446089e+00,-5.202240631442573537e+00,-5.214966810817458942e+00,-5.227046404023242943e+00,-5.238419213908453997e+00,-5.249052479018073925e+00,-5.258939587764990264e+00,-5.268095423695861257e+00,-5.276550639274037557e+00,-5.284346171115355872e+00,-5.291528623458872538e+00,-5.298146721912975643e+00,-5.304248799569345252e+00,-5.309881159688848662e+00
-6.641091212840791513e+00,-6.624917439086466686e+00,-6.606726953699796567e+00,-6.586244607169570386e+00,-6.563158961333332542e+00,-6.537115779185064923e+00,-6.507708839724119620e+00,-6.474466960921817282e+00,-6.436835791401962936e+00,-6.394152451944815851e+00,-6.345610329011620365e+00,-6.290210017495925676e+00,-6.226690210832042105e+00,-6.153428606549653068e+00,-6.068296456725918553e+00,-5.968438947141438078e+00,-5.849932430334686906e+00,-5.707228527844089072e+00,-5.532211077874676697e+00,-5.312507943470685667e+00,-5.028263590108076997e+00,-4.645437006445794381e+00,-4.559839283814787869e+00,-4.765188062804263325e+00,-4.879955020696341350e+00,-4.952423504981023683e+00,-5.001917312948746641e+00,-5.037758752990685984e+00,-5.065066719140317808e+00,-5.086938438548829211e+00,-5.105385064768015901e+00,-5.121763638251802142e+00,-5.136983166321476446e+00,-5.151609116824594103e+00,-5.165931859913761137e+00,-5.180032535123699766e+00,-5.193854757961261726e+00,-5.207273903734808584e+00,-5.220151948149704957e+00,-5.232371832621498520e+00,-5.243852970272897984e+00,-5.254553581594572975e+00,-5.264465802554491702e+00,-5.273607924586293016e+00,-5.282016350218246892e+00,-5.289738541949700057e+00,-5.296827445700612813e+00,-5.303337430741697389e+00,-5.309321565888903471e+00,-5.314829961001349190e+00
-6.653192362635448553e+00,-6.637653336290086692e+00,-6.620126972567991430e+00,-6.600338892927726242e+00,-6.577980021321804038e+00,-6.552700891392349902e+00,-6.524103366290582073e+00,-6.491728635703133854e+00,-6.455040080139790248e+00,-6.413399191032478797e+00,-6.366032061869808523e+00,-6.311982799786074239e+00,-6.250048208798489213e+00,-6.178684696077967331e+00,-6.095872512242183738e+00,-5.998912138513526671e+00,-5.884108772460256098e+00,-5.746264673926119393e+00,-5.577825803288115836e+00,-5.367370771142655705e+00,-5.096760535261936731e+00,-4.735319217086284560e+00,-4.599750534088374643e+00,-4.795814884536106604e+00,-4.904387480991990067e+00,-4.972375104435688087e+00,-5.018410544606956236e+00,-5.051455865796182110e+00,-5.076440499246205107e+00,-5.096369872850099902e+00,-5.113222284173386534e+00,-5.128353488535855931e+00,-5.142677464479232796e+00,-5.156748025311910233e+00,-5.170813822074614485e+00,-5.184886356664609508e+00,-5.198826952133977386e+00,-5.212434304784868466e+00,-5.225511399847080796e+00,-5.237903220725660169e+00,-5.249509528151552473e+00,-5.260282135233032896e+00,-5.270215080086040338e+00,-5.279333028078498025e+00,-5.287680591648196149e+00,-5.295313630714900022e+00,-5.302292753290787530e+00,-5.308678832392828895e+00,-5.314530179355809736e+00,-5.319900965638020729e+00
-6.665261393727494266e+00,-6.650365599337911604e+00,-6.633510753503962576e+00,-6.614422362154984469e+00,-6.592792821425610406e+00,-6.568276645613002174e+00,-6.540483180650892514e+00,-6.508965619812651759e+00,-6.473204919600243912e+00,-6.432586903785827204e+00,-6.386370286831607679e+00,-6.333642321457658930e+00,-6.273256961643179253e+00,-6.203747326318641342e+00,-6.123198940780147481e+00,-6.029060959589937596e+00,-5.917855761859707187e+00,-5.784715385648858899e+00,-5.622609315261573038e+00,-5.420991783233660932e+00,-5.163283628422099092e+00,-4.821816181077296370e+00,-4.641690542177832057e+00,-4.827843896480407793e+00,-4.929901554804399844e+00,-4.993201377741201874e+00,-5.035615322105157610e+00,-5.065714853237587967e+00,-5.088227097689526524e+00,-5.106064421713806034e+00,-5.121181176564447490e+00,-5.134948837006382050e+00,-5.148305351296681209e+00,-5.161804079476010720e+00,-5.175647753458334499e+00,-5.189759902721333695e+00,-5.203896423340427013e+00,-5.217760988182403636e+00,-5.231088022972571139e+00,-5.243682537827524470e+00,-5.255427037501589460e+00,-5.266271032605346569e+00,-5.276214679879926095e+00,-5.285292633963623032e+00,-5.293560518180185248e+00,-5.301084595326274851e+00,-5.307934460049932746e+00,-5.314178280069577376e+00,-5.319880013753879311e+00,-5.325098040128273702e+00
-6.677292430037469195e+00,-6.663049353057022728e+00,-6.646874438876623437e+00,-6.628492042908695758e+00,-6.607594992972591896e+00,-6.583840878078421888e+00,-6.556845879407585898e+00,-6.526174871403250144e+00,-6.491326370595784212e+00,-6.451710713526854768e+00,-6.406619423790611556e+00,-6.355182844584388313e+00,-6.296311467110407456e+00,-6.228613533991254947e+00,-6.150276655467569853e+00,-6.058892814080736322e+00,-5.951191145185547704e+00,-5.822614732095620305e+00,-5.666621910920292216e+00,-5.473475277754991097e+00,-5.228016403233544551e+00,-4.905270046236959836e+00,-4.685834588583708715e+00,-4.861411034480336291e+00,-4.956621997140327807e+00,-5.015023701602476791e+00,-5.053650345410829026e+00,-5.080648234263117402e+00,-5.100526101215517194e+00,-5.116100138120531327e+00,-5.129310946652354097e+00,-5.141568862439071630e+00,-5.153864682673991560e+00,-5.166770423531820811e+00,-5.180438285004753673e+00,-5.194677012747475509e+00,-5.209104200104690108e+00,-5.223304859010469592e+00,-5.236934934280562004e+00,-5.249759620032138585e+00,-5.261649084069043525e+00,-5.272556550820416632e+00,-5.282493686565751467e+00,-5.291509367127660290e+00,-5.299673286832250696e+00,-5.307064161366009003e+00,-5.313761819080029980e+00,-5.319842375983889760e+00,-5.325375686906368422e+00,-5.330424337602696738e+00
-6.689278633188622258e+00,-6.675698871627377073e+00,-6.660213451546797003e+00,-6.642544354862135236e+00,-6.622383604015019465e+00,-6.599390801303265164e+00,-6.573188249288303808e+00,-6.543352232744436670e+00,-6.509398981021486286e+00,-6.470763783036101557e+00,-6.426771471608494046e+00,-6.376595760162913962e+00,-6.319203414984310818e+00,-6.253276605066450777e+00,-6.177102330074254688e+00,-6.088410270135715230e+00,-5.984127037369842306e+00,-5.859990003440209705e+00,-5.709915321507857300e+00,-5.524913905729905039e+00,-5.291124632763979818e+00,-4.985990660051622392e+00,-4.732367872836166001e+00,-4.896661530561739362e+00,-4.984685336056885241e+00,-5.037978994544195288e+00,-5.072654305153450061e+00,-5.096392856229783774e+00,-5.113464238065292378e+00,-5.126581483456505772e+00,-5.137681316466894188e+00,-5.148243269812245337e+00,-5.159354886069127843e+00,-5.171639744356923529e+00,-5.185194871932990779e+00,-5.199673464551966440e+00,-5.214507090468456951e+00,-5.229132192672222068e+00,-5.243117650886775394e+00,-5.256193060509711579e+00,-5.268224772628237851e+00,-5.279178008106335085e+00,-5.289082489865283954e+00,-5.298006023319978830e+00,-5.306035542783698489e+00,-5.313264181765263494e+00,-5.319783066248173320e+00,-5.325676694416833001e+00,-5.331020851978765407e+00,-5.335882143776897735e+00
-6.701212063576633682e+00,-6.688307464236106448e+00,-6.673522419234168446e+00,-6.656575075965646349e+00,-6.637155157127781813e+00,-6.614923008543899030e+00,-6.589506248053136339e+00,-6.560492362208698580e+00,-6.527415656757066031e+00,-6.489737127717923215e+00,-6.446815778350390325e+00,-6.397869333982090900e+00,-6.341920922988510512e+00,-6.277725805015612615e+00,-6.203668114511929232e+00,-6.117610737344250538e+00,-6.016669522325665653e+00,-5.896861187485618494e+00,-5.752532021137747087e+00,-5.575387821134510702e+00,-5.352755549088844766e+00,-5.064255938844867799e+00,-4.781482717546791328e+00,-4.933747582736239146e+00,-5.014238251906576238e+00,-5.062219194211379225e+00,-5.092787088129650641e+00,-5.113113631823999583e+00,-5.127202259088001313e+00,-5.137648920333700353e+00,-5.146392372346747734e+00,-5.155018569042254306e+00,-5.164778278004455103e+00,-5.176404392346729999e+00,-5.189935239660337096e+00,-5.204803590418412895e+00,-5.220184327310883887e+00,-5.235329164386099521e+00,-5.249716272281269802e+00,-5.263050741207621286e+00,-5.275208370832515037e+00,-5.286177040549942419e+00,-5.296011977914252711e+00,-5.304804813299040411e+00,-5.312662770933845202e+00,-5.319695113049977664e+00,-5.326005016674785431e+00,-5.331685482211023341e+00,-5.336817981208609396e+00,-5.341472723627190611e+00
-6.713083506037688331e+00,-6.700867328265835532e+00,-6.686795076123423165e+00,-6.670579299837799070e+00,-6.651905589501262206e+00,-6.630433484494226981e+00,-6.605794985767204253e+00,-6.577588653880792613e+00,-6.545367507065060764e+00,-6.508619396188690231e+00,-6.466738781333290831e+00,-6.418988433771471769e+00,-6.364448271460142692e+00,-6.301946127359305372e+00,-6.229961386392353084e+00,-6.146486192369194690e+00,-6.048818305813132845e+00,-5.933240486674828951e+00,-5.794504536949440343e+00,-5.624963739439451160e+00,-5.413036760820097548e+00,-5.140311414780463828e+00,-4.833374423329807712e+00,-4.972824703863031992e+00,-5.045434535402032239e+00,-5.087909214247915202e+00,-5.114229544376476255e+00,-5.131006421537240847e+00,-5.141942477852661675e+00,-5.149491690079877948e+00,-5.155589838358026533e+00,-5.161969076194631079e+00,-5.170142597279128616e+00,-5.181056711034541351e+00,-5.194691775398457168e+00,-5.210151201553914646e+00,-5.226247032607815868e+00,-5.242007166525894490e+00,-5.256827280117428280e+00,-5.270409634513083752e+00,-5.282658281100135689e+00,-5.293596378905791155e+00,-5.303312391059663788e+00,-5.311926386954875845e+00,-5.319568511980342862e+00,-5.326365415447947171e+00,-5.332432625153295191e+00,-5.337871348032460439e+00,-5.342768151982644653e+00,-5.347196176574560589e+00
-6.724882249169139570e+00,-6.713369357946995741e+00,-6.700024131678286032e+00,-6.684551378364005814e+00,-6.666630274205459727e+00,-6.645917622378159528e+00,-6.622048703623660160e+00,-6.594633136526866224e+00,-6.563243651734872230e+00,-6.527396604711054096e+00,-6.486523706785201071e+00,-6.439934233711936074e+00,-6.386765640229135066e+00,-6.325918071051877867e+00,-6.255964555723202203e+00,-6.175022976847635903e+00,-6.080566451862376098e+00,-5.969131917491203865e+00,-5.835854817627008195e+00,-5.673693983196620216e+00,-5.472074978295291103e+00,-5.214369127374184565e+00,-4.888235571424663917e+00,-5.014046513564198726e+00,-5.078430257920492075e+00,-5.115222776600773180e+00,-5.137180858971631459e+00,-5.150298742173429645e+00,-5.157935711981193272e+00,-5.162363871733029796e+00,-5.165488751981856197e+00,-5.169217055663919425e+00,-5.175466226757286847e+00,-5.185589864075049960e+00,-5.199524035610808781e+00,-5.215847913987923690e+00,-5.232851215872045714e+00,-5.249308267974465814e+00,-5.264564161934961461e+00,-5.278354348673503615e+00,-5.290635074544474570e+00,-5.301478017683098010e+00,-5.311011803909614137e+00,-5.319388636111666457e+00,-5.326763454501301176e+00,-5.333280893908228570e+00,-5.339068528718986961e+00,-5.344234956717323293e+00,-5.348870848190261817e+00,-5.353051309576030370e+00
-6.736595804054713810e+00,-6.725802891680491946e+00,-6.713201092009733806e+00,-6.698484841095672770e+00,-6.681324020714581202e+00,-6.661370247397102595e+00,-6.638260745651646033e+00,-6.611616339152377009e+00,-6.581030971099109728e+00,-6.546051806294323150e+00,-6.506150215501604883e+00,-6.460683891574929838e+00,-6.408848852263168361e+00,-6.349617459299054190e+00,-6.281654942025737043e+00,-6.203201693313086018e+00,-6.111900236669661979e+00,-6.004531038467510129e+00,-5.876593725971908100e+00,-5.721615610938343366e+00,-5.529954690546228235e+00,-5.286606085682696410e+00,-4.966887646453424843e+00,-5.057557829605171307e+00,-5.113376870173960143e+00,-5.144335537140876546e+00,-5.161852393819009954e+00,-5.171246321035910753e+00,-5.175484921474610367e+00,-5.176602102724689125e+00,-5.176409235629333416e+00,-5.176971275803992967e+00,-5.180789995520263425e+00,-5.189999960109068056e+00,-5.204544830043005277e+00,-5.222103930896309087e+00,-5.240214146174550613e+00,-5.257409101721334466e+00,-5.273055571237223127e+00,-5.286973769813360313e+00,-5.299198339641580269e+00,-5.309860716224038768e+00,-5.319134241896291471e+00,-5.327205299319944132e+00,-5.334254430836232963e+00,-5.340444009093782363e+00,-5.345912598190185605e+00,-5.350774750419979853e+00,-5.355123792624905121e+00,-5.359035538702642931e+00
-6.748209544038872743e+00,-6.738155374571575429e+00,-6.726316012146477341e+00,-6.712372278498596856e+00,-6.695981071556485809e+00,-6.676785646234177918e+00,-6.654423515737729389e+00,-6.628527103422492850e+00,-6.598713771083229318e+00,-6.564564667777971430e+00,-6.525593977081292074e+00,-6.481210193682479748e+00,-6.430669130859712368e+00,-6.373015315224831667e+00,-6.307004745411388669e+00,-6.230997226215648332e+00,-6.142799154727255129e+00,-6.039424854748677518e+00,-5.916720726516355278e+00,-5.768749739555548928e+00,-5.586736969882079684e+00,-5.357162591696156717e+00,-5.058074198314978176e+00,-5.103486080185009044e+00,-5.150412139323774952e+00,-5.175415123275556972e+00,-5.188456934883023841e+00,-5.194123009014726122e+00,-5.194940795207513062e+00,-5.192639160476160143e+00,-5.188826171900478457e+00,-5.185603447979926450e+00,-5.186207353598780045e+00,-5.194292075047376223e+00,-5.209978664435929829e+00,-5.229257940409252292e+00,-5.248630875503149440e+00,-5.266519683448563249e+00,-5.282439273824487636e+00,-5.296355174236368590e+00,-5.308402211520204084e+00,-5.318776865911126528e+00,-5.327697494911693532e+00,-5.335384421536685018e+00,-5.342043363231864461e+00,-5.347853201504409348e+00,-5.352961535211953503e+00,-5.357486723639338422e+00,-5.361522828390546280e+00,-5.365144830198596004e+00
-6.759706242331485981e+00,-6.750411903323278118e+00,-6.739357146793706121e+00,-6.726205168751976160e+00,-6.710595089970857963e+00,-6.692157601979230819e+00,-6.670528407681389993e+00,-6.645352312256023630e+00,-6.616273322219646147e+00,-6.582910918366609465e+00,-6.544826151644916656e+00,-6.501481164459014472e+00,-6.452192881244964262e+00,-6.396077813773510812e+00,-6.331981135482649847e+00,-6.258378915387885932e+00,-6.173236110608009142e+00,-6.073791945416036953e+00,-5.956223839363058659e+00,-5.815101177048292769e+00,-5.642458602497180564e+00,-5.426140772034831805e+00,-5.146652223381163793e+00,-5.151931295187619497e+00,-5.189649150948798528e+00,-5.208608144769804937e+00,-5.217192818276129351e+00,-5.219201776020365280e+00,-5.216682705877566661e+00,-5.210999878637008642e+00,-5.203422681835093933e+00,-5.195799142491073219e+00,-5.191955627770759918e+00,-5.198500785378775468e+00,-5.216301682058310796e+00,-5.237847694724204750e+00,-5.258480225673873854e+00,-5.276871561880727590e+00,-5.292850117506669783e+00,-5.306575500645880794e+00,-5.318289689016544308e+00,-5.328248899593970300e+00,-5.336710756995142191e+00,-5.343926749986080971e+00,-5.350126226277823527e+00,-5.355502288244960774e+00,-5.360208561781623082e+00,-5.364364283709845971e+00,-5.368061868068361164e+00,-5.371373691215866053e+00
