-6.371033323508766166e+00,-6.341583479149837110e+00,-6.309154178232958543e+00,-6.273324505623895320e+00,-6.233590062457961878e+00,-6.184123503574432412e+00,-6.130220557686088867e+00,-6.072369736795634410e+00,-6.010222804971181887e+00,-5.943396439663239939e+00,-5.871467457815577440e+00,-5.793967063297958298e+00,-5.710373855600701098e+00,-5.620105259321510616e+00,-5.522506925785614307e+00,-5.416839511853571487e+00,-5.302262042023199839e+00,-5.177810787424905747e+00,-5.042372218736234757e+00,-4.894648064007392385e+00,-4.733109758021855740e+00,-4.555938500460246843e+00,-4.360945577178688914e+00,-4.286400917124014498e+00,-4.482350944044699581e+00,-4.617235173503549284e+00,-4.715802493809304607e+00,-4.791054613146882524e+00,-4.850476614816188636e+00,-4.898681452899856126e+00,-4.938665572110017443e+00,-4.972458172513904984e+00,-5.001480344191769234e+00,-5.026754923796861618e+00,-5.049034870051602120e+00,-5.068884924623494825e+00,-5.086735350099938380e+00,-5.102918362615842085e+00,-5.117693489252317818e+00,-5.131265627477223923e+00,-5.143798164113607463e+00,-5.155422664772378205e+00,-5.166246126884520784e+00,-5.176356465519260652e+00,-5.185826694183459651e+00,-5.194718127704618382e+00,-5.203082844110034522e+00,-5.210965580687431320e+00,-5.218405196021684844e+00,-5.225435798462019221e+00
-6.771065479006820986e+00,-6.762554607518851846e+00,-6.752310450366757699e+00,-6.739973615585200584e+00,-6.725159130122376538e+00,-6.707479433368686905e+00,-6.686565688103351945e+00,-6.662076486215454452e+00,-6.633687211911052373e+00,-6.601061620601523572e+00,-6.563812755570148205e+00,-6.521459642096246512e+00,-6.473381514440213813e+00,-6.418766334787250116e+00,-6.356546484301901501e+00,-6.285310908251855011e+00,-6.203177825873105178e+00,-6.107602853885219396e+00,-5.995079925170101909e+00,-5.860658479082299976e+00,-5.697131750141827489e+00,-5.493603698460725937e+00,-5.232802078557132752e+00,-5.202955219107793461e+00,-5.231164010487797000e+00,-5.244024914388505820e+00,-5.248223561112697944e+00,-5.246726197440783501e+00,-5.241079148018072509e+00,-5.232257151364709813e+00,-5.221100608533560283e+00,-5.208815682424138949e+00,-5.198762086955297512e+00,-5.202787757051035022e+00,-5.224577618548001290e+00,-5.248668431799975664e+00,-5.270197400835684221e+00,-5.288689216895875234e+00,-5.304401381944419569e+00,-5.317690202406756939e+00,-5.328886204168260754e+00,-5.338285588100079693e+00,-5.346172278033158420e+00,-5.352824164672301599e+00,-5.358492112226532100e+00,-5.363380011718366980e+00,-5.367643259626005303e+00,-5.371398230581164057e+00,-5.374732927796952886e+00,-5.377715217913459078e+00
-6.782262884593398766e+00,-6.774561803391751624e+00,-6.765158850509903843e+00,-6.753665943718147879e+00,-6.739665575530808361e+00,-6.722744036524806788e+00,-6.702524298237791278e+00,-6.678681170061448569e+00,-6.650928419992522933e+00,-6.618982199966234603e+00,-6.582513889141038632e+00,-6.541102832166833636e+00,-6.494191342518936594e+00,-6.441037649686313316e+00,-6.380658771914169414e+00,-6.311752714357163896e+00,-6.232585483696205131e+00,-6.140820771276333190e+00,-6.033255352698348339e+00,-5.905394527058454912e+00,-5.750744332950951332e+00,-5.559575473081018515e+00,-5.316637624165057474e+00,-5.256570372502038069e+00,-5.274983293560209674e+00,-5.281723382939714106e+00,-5.281655247449502433e+00,-5.276875364650287281e+00,-5.268428339814136940e+00,-5.256928817591417058e+00,-5.242841649326554609e+00,-5.226662362070579881e+00,-5.209458361975598528e+00,-5.208361086254075900e+00,-5.237034406061298775e+00,-5.262688183370506145e+00,-5.284185181342092363e+00,-5.302143568470421897e+00,-5.317161626033663602e+00,-5.329721165287657492e+00,-5.340193281599187713e+00,-5.348878717096052782e+00,-5.356067224615842726e+00,-5.362058236781051868e+00,-5.367122513622504698e+00,-5.371469845052614822e+00,-5.375251624935214245e+00,-5.378576887272734197e+00,-5.381526258166744014e+00,-5.384161203995208034e+00
-6.793269186816325522e+00,-6.786406832799424471e+00,-6.777881176847966316e+00,-6.767268061471787277e+00,-6.754106020497092189e+00,-6.737943926199739586e+00,-6.718391515546888293e+00,-6.695143982235431501e+00,-6.667963984436904745e+00,-6.636631154293973545e+00,-6.600882813745488242e+00,-6.560361870432144471e+00,-6.514573591334211322e+00,-6.462844283600512441e+00,-6.404272194511270833e+00,-6.337659981046240176e+00,-6.261415623847589984e+00,-6.173402527820202934e+00,-6.070707079715648824e+00,-5.949267696936653138e+00,-5.803261284297933642e+00,-5.624042601518659978e+00,-5.398208046519608061e+00,-5.312730107417978687e+00,-5.321072588375628243e+00,-5.321694374776696712e+00,-5.317515411634707867e+00,-5.309729481957064401e+00,-5.298892649215797945e+00,-5.285331028481439652e+00,-5.269338746657649786e+00,-5.251318483673633075e+00,-5.232262730243878224e+00,-5.229341614066067123e+00,-5.256532987059648221e+00,-5.280630817703936053e+00,-5.300668099735920791e+00,-5.317299030681553518e+00,-5.331132904177984244e+00,-5.342646150380729431e+00,-5.352183298794154886e+00,-5.360000700804866902e+00,-5.366365846770532855e+00,-5.371598980390484002e+00,-5.375990993519928374e+00,-5.379750191617398869e+00,-5.383016404138204258e+00,-5.385886401632672182e+00,-5.388430573735500495e+00,-5.390702305955146656e+00
-6.804049036334566480e+00,-6.798056472670046091e+00,-6.790450558665373393e+00,-6.780762432420037733e+00,-6.768471048099716114e+00,-6.753071271364233574e+00,-6.734152368289243462e+00,-6.711437113888024442e+00,-6.684753061749891145e+00,-6.653958355149426573e+00,-6.618864892695491164e+00,-6.579181459307729796e+00,-6.534474600450888460e+00,-6.484135105371114705e+00,-6.427338005249676023e+00,-6.362985501577906433e+00,-6.289621287692439111e+00,-6.205299888726913515e+00,-6.107384151443493892e+00,-5.992223648408739223e+00,-5.854626766562464724e+00,-5.686956876040865083e+00,-5.477502018829541797e+00,-5.371320794898871931e+00,-5.369327524279773556e+00,-5.363850287556374496e+00,-5.355737600490724226e+00,-5.345245757988606350e+00,-5.332452026021441860e+00,-5.317460919125613472e+00,-5.300597887750962300e+00,-5.282799253668693851e+00,-5.267316907470721787e+00,-5.266128989571725150e+00,-5.283034669541065931e+00,-5.302424394744541303e+00,-5.319569589777689345e+00,-5.334078525427415229e+00,-5.346238579424363202e+00,-5.356392476403900815e+00,-5.364795998746277661e+00,-5.371603609877286800e+00,-5.377021689505665059e+00,-5.381403871560801910e+00,-5.385063540442667218e+00,-5.388195145639050665e+00,-5.390917756492713764e+00,-5.393311216678894127e+00,-5.395433367665409818e+00,-5.397328252894874723e+00
-6.814559618701330201e+00,-6.809468776225148012e+00,-6.802831997287714927e+00,-6.794126369586579450e+00,-6.782749814544378530e+00,-6.768117915600948109e+00,-6.749788600372272462e+00,-6.727524911350218240e+00,-6.701244102242149836e+00,-6.670902866053146418e+00,-6.636396466748339051e+00,-6.597499694680769800e+00,-6.553836309847875796e+00,-6.504856207354850817e+00,-6.449805614219354943e+00,-6.387680456171334065e+00,-6.317153397083711930e+00,-6.236461129637191014e+00,-6.143229590246432892e+00,-6.034197716741411810e+00,-5.904767358067408267e+00,-5.748239851232052722e+00,-5.554454472824110312e+00,-5.432157219701633899e+00,-5.419568440275968513e+00,-5.408018833583466467e+00,-5.396154537154874475e+00,-5.383251758658605723e+00,-5.368898228427327446e+00,-5.352991211625659496e+00,-5.335929027317352080e+00,-5.319118564933698501e+00,-5.306265739032410167e+00,-5.304085821905992759e+00,-5.313551187002201637e+00,-5.327202175136499740e+00,-5.340516184675019318e+00,-5.352268190228221201e+00,-5.362327291931959117e+00,-5.370837078629271844e+00,-5.377935882263482625e+00,-5.383619837912426931e+00,-5.387968578374437101e+00,-5.391417542804020080e+00,-5.394300140347451311e+00,-5.396775962996817277e+00,-5.398934230481708063e+00,-5.400834668714001197e+00,-5.402521279179509861e+00,-5.404028080362019537e+00
-6.824749135192163862e+00,-6.820590210370116147e+00,-6.814978654511904210e+00,-6.807329113291438638e+00,-6.796929252968373802e+00,-6.783075363029012372e+00,-6.765276780705566928e+00,-6.743359901744665486e+00,-6.717370763578873749e+00,-6.687390271625324623e+00,-6.653403843438744580e+00,-6.615248274260797423e+00,-6.572597164989534058e+00,-6.524952141059442212e+00,-6.471623964552143171e+00,-6.411695871394302415e+00,-6.343962333012405530e+00,-6.266832844388610546e+00,-6.178182618730280851e+00,-6.075117839714282653e+00,-5.953596135760246710e+00,-5.807788837460924114e+00,-5.628955940382495804e+00,-5.494982057077200999e+00,-5.471539390355148136e+00,-5.453942311343493721e+00,-5.438500144598959807e+00,-5.423456430887140023e+00,-5.407870601338975902e+00,-5.391379418134970791e+00,-5.374336225753646445e+00,-5.358220099260437408e+00,-5.346127013814019335e+00,-5.341851213019670475e+00,-5.345707510558288078e+00,-5.353858452804253432e+00,-5.362966811713499204e+00,-5.371560702253836972e+00,-5.379193989993082958e+00,-5.385815375930923743e+00,-5.391465002105775284e+00,-5.395964045669938258e+00,-5.399112813449178816e+00,-5.401574102624802087e+00,-5.403658293050749073e+00,-5.405463223515527993e+00,-5.407043929787060499e+00,-5.408439625251281413e+00,-5.409680464289697177e+00,-5.410790361837738871e+00
-6.834555389006581549e+00,-6.831352044573367088e+00,-6.826826175052276291e+00,-6.820326640587966338e+00,-6.810992478856648269e+00,-6.797934686600562770e+00,-6.780584692451091300e+00,-6.758876131998691861e+00,-6.733046130512377658e+00,-6.703329706885239325e+00,-6.669802762233991267e+00,-6.632353370873182108e+00,-6.590693595958716955e+00,-6.544367566353082033e+00,-6.492743183093781845e+00,-6.434984263608293453e+00,-6.369999660543837372e+00,-6.296361916268968351e+00,-6.212181128969952226e+00,-6.114907905056769621e+00,-6.001017496346736202e+00,-5.865484186401022981e+00,-5.700864124865049121e+00,-5.559470029438263516e+00,-5.524911692460690027e+00,-5.501281772032834638e+00,-5.482417871017786659e+00,-5.465471583910726849e+00,-5.448912023848730080e+00,-5.432011183774823948e+00,-5.414892081179365491e+00,-5.398795069027635840e+00,-5.386088573159300452e+00,-5.379165472858828956e+00,-5.378307944315943168e+00,-5.381466772596504633e+00,-5.386360206545607099e+00,-5.391613314899230680e+00,-5.396611903654767062e+00,-5.401145647416928597e+00,-5.405180175271978804e+00,-5.408528571717806877e+00,-5.410321331459580385e+00,-5.411807363470076737e+00,-5.413098627269138596e+00,-5.414229248082602197e+00,-5.415225604709261731e+00,-5.416109037715088448e+00,-5.416896912731264280e+00,-5.417603411235642596e+00
-6.843904986608523977e+00,-6.841666261013706674e+00,-6.838284158761251952e+00,-6.833052087566171551e+00,-6.824915372509060774e+00,-6.812686249848097120e+00,-6.795664025147184262e+00,-6.773977862567668318e+00,-6.748154975528411370e+00,-6.718611215501773870e+00,-6.685498966638794727e+00,-6.648737541292564224e+00,-6.608062223621365305e+00,-6.563049342259757779e+00,-6.513116473762746494e+00,-6.457501408073757609e+00,-6.395219927371508462e+00,-6.324997565292246549e+00,-6.245164286223450212e+00,-6.153491364559060095e+00,-6.046932489910815889e+00,-5.921197519010189758e+00,-5.770017129652543098e+00,-5.625237058906779275e+00,-5.579291917987485583e+00,-5.549624836648146875e+00,-5.527471223165351333e+00,-5.508833106627275100e+00,-5.491517817369354404e+00,-5.474301994973331809e+00,-5.456884940577439558e+00,-5.440110867408834316e+00,-5.425829925362282147e+00,-5.415880483462548689e+00,-5.410741451907931321e+00,-5.409358025725154562e+00,-5.410200044359296356e+00,-5.412094226280935061e+00,-5.414362834097076416e+00,-5.416672926069002081e+00,-5.418869258379638509e+00,-5.420661529753231456e+00,-5.421475180372007152e+00,-5.422071646635541420e+00,-5.422590453489537943e+00,-5.423049815922057704e+00,-5.423459328545749969e+00,-5.423826286350494463e+00,-5.424156664191096766e+00,-5.424455436936929331e+00
-6.852714069896838289e+00,-6.851422043399837847e+00,-6.849224107011540497e+00,-6.845397477935445174e+00,-6.838658521760926590e+00,-6.827318923844977405e+00,-6.810434484653396403e+00,-6.788520508715845558e+00,-6.762544674652541943e+00,-6.733104894964594855e+00,-6.700390826596557936e+00,-6.664323068863426514e+00,-6.624642888940078578e+00,-6.580949027586961542e+00,-6.532702179029270972e+00,-6.479208148535787970e+00,-6.419582446355635241e+00,-6.352693370428876385e+00,-6.277075138668121390e+00,-6.190794933126586130e+00,-6.091244390381183926e+00,-5.974800460530877544e+00,-5.836247632360198168e+00,-5.691854484071730447e+00,-5.634234221082987659e+00,-5.598496183834996920e+00,-5.573152899288180251e+00,-5.553012596815958268e+00,-5.535159502105061691e+00,-5.517736482877608317e+00,-5.499813449442687130e+00,-5.481748228686947222e+00,-5.465151612949703974e+00,-5.451843146996032452e+00,-5.442625665889716302e+00,-5.437051736078179154e+00,-5.434075373948789256e+00,-5.432705322165286788e+00,-5.432251403725422811e+00,-5.432294356352516118e+00,-5.432561871391416553e+00,-5.432745728713653577e+00,-5.432605971577569193e+00,-5.432353292330848404e+00,-5.432112776078504623e+00,-5.431904206575994820e+00,-5.431726526371627450e+00,-5.431575256477049862e+00,-5.431445906341011209e+00,-5.431334641622239445e+00
-6.860891925885062470e+00,-6.860485459651469498e+00,-6.859465083244145944e+00,-6.857178523688645555e+00,-6.852145579892508387e+00,-6.841817669493305054e+00,-6.824746313932207542e+00,-6.802280392173188694e+00,-6.776018027628202489e+00,-6.746664515893288083e+00,-6.714375138033329193e+00,-6.679037014542369199e+00,-6.640382462721217571e+00,-6.598025667079754797e+00,-6.551465883431289328e+00,-6.500072136401639611e+00,-6.443052960398081730e+00,-6.379409159088976544e+00,-6.307863097121505724e+00,-6.226752176328711030e+00,-6.133864198219224129e+00,-6.026173398129222036e+00,-5.899397235282612506e+00,-5.758868166044781134e+00,-5.689257183405278973e+00,-5.647370885591188383e+00,-5.618891354585331399e+00,-5.597414403412047434e+00,-5.579275884686308196e+00,-5.561858014960723295e+00,-5.543335213069218170e+00,-5.523440467045634961e+00,-5.503858727200310774e+00,-5.486852966213865201e+00,-5.473650738710711394e+00,-5.464176293325814449e+00,-5.457647648397659701e+00,-5.453185075030516415e+00,-5.450100582803909077e+00,-5.447924413573250746e+00,-5.446321442989185968e+00,-5.445003461603753259e+00,-5.443780071426913558e+00,-5.442650888442347679e+00,-5.441649064693343973e+00,-5.440773527261328901e+00,-5.440009423562401025e+00,-5.439340189221590016e+00,-5.438750976594257658e+00,-5.438229278301032643e+00
-6.868348897454285229e+00,-6.868707124299110234e+00,-6.868765012814962212e+00,-6.868071462803237992e+00,-6.865194071713897728e+00,-6.856154129986347989e+00,-6.838285583322310401e+00,-6.814916363821181378e+00,-6.788336884658549231e+00,-6.759139350003050772e+00,-6.727356918909305428e+00,-6.692817874633266939e+00,-6.655239163696654359e+00,-6.614248623955750972e+00,-6.569382382288655897e+00,-6.520069369820716609e+00,-6.465605083991600388e+00,-6.405112658026509642e+00,-6.337486151272351265e+00,-6.261306788989394967e+00,-6.174715761311240669e+00,-6.075213755510668889e+00,-5.959330204673890741e+00,-5.825821966923281359e+00,-5.743865651001850203e+00,-5.695692461579749732e+00,-5.664057668947726221e+00,-5.641358867093337892e+00,-5.623227483522857284e+00,-5.606218291797837594e+00,-5.587217293021867093e+00,-5.564977323002737286e+00,-5.541688011142047898e+00,-5.520626926176856131e+00,-5.503508136684522434e+00,-5.490414321393600972e+00,-5.480630607156278700e+00,-5.473302704451683098e+00,-5.467741929489287500e+00,-5.463456939501524445e+00,-5.460083065948020398e+00,-5.457328160883882617e+00,-5.454984204998472030e+00,-5.452950178173032292e+00,-5.451180378248606573e+00,-5.449638485128790677e+00,-5.448290280858076429e+00,-5.447105440912807239e+00,-5.446058321493469023e+00,-5.445127685467877399e+00
-6.875009051057155318e+00,-6.875943479277824011e+00,-6.876839777526758013e+00,-6.877536101099618548e+00,-6.877245499672778983e+00,-6.870228044621404351e+00,-6.850345606720131819e+00,-6.825957896676512426e+00,-6.799252430828390814e+00,-6.770397014214298181e+00,-6.739262781163835925e+00,-6.705623090697018007e+00,-6.669186831971991580e+00,-6.629600111883608982e+00,-6.586437304224749489e+00,-6.539185398074963018e+00,-6.487221422511562530e+00,-6.429780811039212729e+00,-6.365912701775045868e+00,-6.294415379954670264e+00,-6.213740208946128440e+00,-6.121843276454378646e+00,-6.015945789294906199e+00,-5.892284510895509086e+00,-5.797577929412196518e+00,-5.742898955581796194e+00,-5.707980745736337624e+00,-5.684061602070853425e+00,-5.666209275431960180e+00,-5.650267733261243208e+00,-5.631297208705175805e+00,-5.606115397133063283e+00,-5.578215857094794394e+00,-5.552763293485514673e+00,-5.531859649696354353e+00,-5.515474868353861915e+00,-5.502776251297942345e+00,-5.492852861095733452e+00,-5.485012459603604285e+00,-5.478766355271032396e+00,-5.473736870037680724e+00,-5.469615141758212395e+00,-5.466162918914844404e+00,-5.463219537707308504e+00,-5.460682074528854457e+00,-5.458477969509870853e+00,-5.456550849547823212e+00,-5.454855309309921019e+00,-5.453354477140545775e+00,-5.452018328404361291e+00
-6.880825549755549275e+00,-6.882092296039433066e+00,-6.883441123321433430e+00,-6.884879221256427151e+00,-6.886409675540273057e+00,-6.882638210505933607e+00,-6.859569984935447451e+00,-6.834919622270942519e+00,-6.808573945335603561e+00,-6.780354790378886776e+00,-6.750055258520717416e+00,-6.717435909276957773e+00,-6.682218376325145037e+00,-6.644077023896584500e+00,-6.602628175320842452e+00,-6.557416071737716123e+00,-6.507894289296749513e+00,-6.453400689212990038e+00,-6.393122910078738563e+00,-6.326049604164428963e+00,-6.250899421828678193e+00,-6.166013826643530926e+00,-6.069188269147086423e+00,-5.957392284012754224e+00,-5.849957697504285292e+00,-5.788460149502618890e+00,-5.749983417618866000e+00,-5.724635441552831772e+00,-5.707129603749586444e+00,-5.693100259652412731e+00,-5.675442367575448621e+00,-5.646395878273301250e+00,-5.612709210301125573e+00,-5.582718402214839948e+00,-5.558337708983443370e+00,-5.539088712657260771e+00,-5.523870950022713444e+00,-5.511654122177293225e+00,-5.501757887947477776e+00,-5.493723404844760516e+00,-5.487169514796206293e+00,-5.481767545175107337e+00,-5.477250323390746800e+00,-5.473417193957024196e+00,-5.470124635825830417e+00,-5.467268971916988463e+00,-5.464772292094858486e+00,-5.462574034068978790e+00,-5.460626118370282001e+00,-5.458889868265943690e+00
-6.885793550545553643e+00,-6.887129726102409144e+00,-6.888481584205304209e+00,-6.889733596718769171e+00,-6.890271637403142080e+00,-6.884315425589348614e+00,-6.864935689764974924e+00,-6.841600316775219071e+00,-6.816254240624938454e+00,-6.789007872274390287e+00,-6.759743382882243523e+00,-6.728269672349587616e+00,-6.694347579785219438e+00,-6.657691696559993488e+00,-6.617964758071887665e+00,-6.574767756393672613e+00,-6.527625971124737525e+00,-6.475969947584766295e+00,-6.419109498773969413e+00,-6.356197522362702301e+00,-6.286178311926701845e+00,-6.207711275298410492e+00,-6.119053870622290781e+00,-6.017873421690077329e+00,-5.900647904132855892e+00,-5.831925591732987968e+00,-5.789450735120457381e+00,-5.762163806962464996e+00,-5.744542946105740455e+00,-5.732838362488246631e+00,-5.719423542119181469e+00,-5.684511125233341566e+00,-5.643941583447289467e+00,-5.609843225979849635e+00,-5.582581908903569534e+00,-5.561022047483987762e+00,-5.543740414993208354e+00,-5.529549420124842740e+00,-5.517837358078724108e+00,-5.508207741149574233e+00,-5.500277880509155892e+00,-5.493699689116373186e+00,-5.488182648081252779e+00,-5.483498797395897739e+00,-5.479476403631126757e+00,-5.475987518993954417e+00,-5.472935553985437629e+00,-5.470245993549089469e+00,-5.467860193831596938e+00,-5.465731268805319232e+00
-6.889954512364179884e+00,-6.891125649203040382e+00,-6.892102920956243217e+00,-6.892501672182195449e+00,-6.891013387404029800e+00,-6.883593892146649296e+00,-6.867443273309121743e+00,-6.846286127810688349e+00,-6.822428085571687895e+00,-6.796438487036231102e+00,-6.768384813268100153e+00,-6.738167985944579996e+00,-6.705608705763806299e+00,-6.670471401328106786e+00,-6.632468588824536937e+00,-6.591256983678207781e+00,-6.546428531489957514e+00,-6.497496815274512727e+00,-6.443877972420041012e+00,-6.384864120322605530e+00,-6.319585763633340569e+00,-6.246957128085814936e+00,-6.165593785105774494e+00,-6.073683153589438000e+00,-5.949401293313409056e+00,-5.872976038769184726e+00,-5.825926578282799362e+00,-5.795888767901554495e+00,-5.776913902606456652e+00,-5.765815332006226868e+00,-5.760482421179471402e+00,-5.716122672670331362e+00,-5.670301626789977512e+00,-5.633549145812401626e+00,-5.604311673669790217e+00,-5.581098535835968377e+00,-5.562258841300954160e+00,-5.546402857457531255e+00,-5.533127536154979431e+00,-5.522116675784645601e+00,-5.512975598129687960e+00,-5.505339815881965748e+00,-5.498903695368422717e+00,-5.493422547319230631e+00,-5.488706421137722558e+00,-5.484610021051762097e+00,-5.481022012635175855e+00,-5.477856049265962923e+00,-5.475044133925019985e+00,-5.472531937477048025e+00
-6.893389258579420087e+00,-6.894224651052048181e+00,-6.894606490536388854e+00,-6.893956780386286454e+00,-6.890895906338410981e+00,-6.882916069188720343e+00,-6.868624028789363400e+00,-6.849550640944616298e+00,-6.827363856713025925e+00,-6.802798706482954927e+00,-6.776077946878401370e+00,-6.747200415236621396e+00,-6.716053855143218065e+00,-6.682456589743183351e+00,-6.646171754983027036e+00,-6.606909578090246704e+00,-6.564323182473554397e+00,-6.517999640650621096e+00,-6.467446269224357280e+00,-6.412070980652767815e+00,-6.351154192265629383e+00,-6.283807766529420746e+00,-6.208912834716606710e+00,-6.125021368432549629e+00,-5.996100586661050613e+00,-5.911463418996541819e+00,-5.859206245546982217e+00,-5.825464507532704062e+00,-5.803429771353304290e+00,-5.788878714354160238e+00,-5.774460650781330529e+00,-5.735270880371212243e+00,-5.690827504015840255e+00,-5.653586762027753565e+00,-5.623411623978163298e+00,-5.599206042264287753e+00,-5.579352204349012467e+00,-5.562085494236683303e+00,-5.547529427393263823e+00,-5.535373092023314179e+00,-5.525197533374830883e+00,-5.516632239731542597e+00,-5.509367605643737953e+00,-5.503152261498103215e+00,-5.497786650081417648e+00,-5.493114576644703817e+00,-5.489014201741522214e+00,-5.485389957029797259e+00,-5.482166099321112540e+00,-5.479281887652399874e+00
-6.896202954142489183e+00,-6.896605665699310883e+00,-6.896321078910648161e+00,-6.894709860939654433e+00,-6.890597132007605374e+00,-6.882401290767369950e+00,-6.869296570207318098e+00,-6.851933677895893915e+00,-6.831370000589365610e+00,-6.808276359019460600e+00,-6.782946911191618078e+00,-6.755454826364024612e+00,-6.725748587732079287e+00,-6.693698160667635122e+00,-6.659115067313143399e+00,-6.621759357797531109e+00,-6.581339293208017693e+00,-6.537506044796391080e+00,-6.489843893708627576e+00,-6.437855165708632477e+00,-6.380937798974222197e+00,-6.318351397428440208e+00,-6.249163857931449684e+00,-6.172163019348419155e+00,-6.040762475921660268e+00,-5.947423236587137119e+00,-5.889374714976084668e+00,-5.851093507708435837e+00,-5.824643339020108002e+00,-5.804281887570073017e+00,-5.781608781873955216e+00,-5.746415175670879449e+00,-5.706281234690759874e+00,-5.670219242538768967e+00,-5.639987632279680696e+00,-5.615258546002305451e+00,-5.594849230368136084e+00,-5.576472129255723331e+00,-5.560986485883240071e+00,-5.547933623748234844e+00,-5.536902868151943657e+00,-5.527538577872178394e+00,-5.519540171933640771e+00,-5.512659029386859366e+00,-5.506693429880445301e+00,-5.501481996397452612e+00,-5.496896458870860869e+00,-5.492834766259042212e+00,-5.489215232227446783e+00,-5.485971903867599586e+00
