2.607303090475777907e+00,2.607409665546916777e+00,2.607541124562303914e+00,2.607697294784658393e+00,2.607877346050251788e+00,2.608080384982878197e+00,2.608305837120500126e+00,2.608553614866477854e+00,2.608824159731799597e+00,2.609118436639407346e+00,2.609437924549284027e+00,2.609784623713434559e+00,2.610161088226837567e+00,2.610570488684059054e+00,2.611016709982420636e+00,2.611504491797788763e+00,2.612039623476623884e+00,2.612629211354491776e+00,2.613282045841515799e+00,2.614009109903428385e+00,2.614824293140657119e+00,2.615745412452454399e+00,2.616795702147890701e+00,2.618006044065137594e+00,2.619418403006923413e+00,2.621091300587614192e+00,2.623108891062623460e+00,2.625596742259578065e+00,2.628750908869066372e+00,2.632895488817379892e+00,2.638607564755744317e+00,2.647023875072500587e+00,2.660736260469091619e+00,2.687215187903180702e+00,2.760488652953315913e+00,2.808481057789045554e+00,2.821406620118573905e+00,2.828492569552953029e+00,2.832978334967018341e+00,2.836081663077845150e+00,2.838362788705473871e+00,2.840115344410557352e+00,2.841508016966799666e+00,2.842644558270315702e+00,2.843592240779089231e+00,2.844396557051702246e+00,2.845089344090307559e+00,2.845693526557293129e+00,2.846226014656060954e+00,2.846699543675934141e+00
2.607282222318555664e+00,2.607390915275237919e+00,2.607526999547731705e+00,2.607689715896108762e+00,2.607877565272603615e+00,2.608089158695004794e+00,2.608323653339287951e+00,2.608580873021883129e+00,2.608861288298324865e+00,2.609165965789272068e+00,2.609496533554394038e+00,2.609855177540632010e+00,2.610244672791507181e+00,2.610668451216684893e+00,2.611130709703006758e+00,2.611636566159495132e+00,2.612192276425180815e+00,2.612805532433759570e+00,2.613485872964941947e+00,2.614245255061645512e+00,2.615098860818666715e+00,2.616066258015838031e+00,2.617173107444565883e+00,2.618453740751924830e+00,2.619955172635776819e+00,2.621743571526735206e+00,2.623915143769135483e+00,2.626615390883063395e+00,2.630075356140163301e+00,2.634685356000610934e+00,2.641160833302362398e+00,2.650969918136105274e+00,2.667676379871466885e+00,2.702752872751437163e+00,2.792718310270134285e+00,2.814594476798589540e+00,2.824761586158405446e+00,2.830650591652676962e+00,2.834503148017231577e+00,2.837228038941977726e+00,2.839263521500518639e+00,2.840846865832223234e+00,2.842117652346213053e+00,2.843163298832414476e+00,2.844041298315308719e+00,2.844790976126083226e+00,2.845440110471187278e+00,2.846008857768002720e+00,2.846512182181840434e+00,2.846961415097930992e+00
2.607260491925571522e+00,2.607371662826778458e+00,2.607513269744378803e+00,2.607683602238381138e+00,2.607880221188112024e+00,2.608101145945894483e+00,2.608345278146070978e+00,2.608612403887164977e+00,2.608903076171430246e+00,2.609218508213527521e+00,2.609560513035408480e+00,2.609931491790602465e+00,2.610334466786836227e+00,2.610773157289248747e+00,2.611252100663003173e+00,2.611776826800597640e+00,2.612354100346696129e+00,2.612992254025703343e+00,2.613701649149838602e+00,2.614495319024619402e+00,2.615389882438254876e+00,2.616406866647865037e+00,2.617574668991380804e+00,2.618931546183343784e+00,2.620530317538914744e+00,2.622446047630814459e+00,2.624789167876984131e+00,2.627729127141340992e+00,2.631539945608670994e+00,2.636695651231460324e+00,2.644093542069868352e+00,2.655662402683419465e+00,2.676442280422605347e+00,2.725096356465541270e+00,2.803321964280538481e+00,2.819410494874718065e+00,2.827573606586823107e+00,2.832524269451988541e+00,2.835857401681127765e+00,2.838262381600593631e+00,2.840085737798708543e+00,2.841520636348390472e+00,2.842683202125904085e+00,2.843647387124961234e+00,2.844462473988271789e+00,2.845162532032933456e+00,2.845771836345459160e+00,2.846308128019873873e+00,2.846784657175446043e+00,2.847211508374033251e+00
2.607237882228958359e+00,2.607352071100311974e+00,2.607500444922987715e+00,2.607679729015574210e+00,2.607886197892282709e+00,2.608117227749959799e+00,2.608371536815798919e+00,2.608648962601590071e+00,2.608950212731138585e+00,2.609276699442849345e+00,2.609630458861964541e+00,2.610014137135970191e+00,2.610431030007283937e+00,2.610885170323983040e+00,2.611381465342040187e+00,2.611925892658129911e+00,2.612525771417992804e+00,2.613190135664529734e+00,2.613930251555765416e+00,2.614760343224532324e+00,2.615698629330702296e+00,2.616768834871295191e+00,2.618002451433266931e+00,2.619442215191648327e+00,2.621147641760794844e+00,2.623204190197090835e+00,2.625739170513758047e+00,2.628950990132751464e+00,2.633166903829474492e+00,2.638967954486203027e+00,2.647494237049786481e+00,2.661330264691930569e+00,2.687852662080616462e+00,2.759932415686497720e+00,2.811044239263032374e+00,2.823296277189399905e+00,2.829960790628721856e+00,2.834163721430420502e+00,2.837066301783595090e+00,2.839198909723400277e+00,2.840838149839516547e+00,2.842142338093178289e+00,2.843208557966215189e+00,2.844099596060662982e+00,2.844857809653456915e+00,2.845512771099355298e+00,2.846085721777753541e+00,2.846592289095422501e+00,2.847044209366905054e+00,2.847450457059148565e+00
2.607214376702864822e+00,2.607332436102382189e+00,2.607489338572076765e+00,2.607679202638775173e+00,2.607896644984019741e+00,2.608138470553115429e+00,2.608403377231974130e+00,2.608691384742328534e+00,2.609003441462044659e+00,2.609341213403868487e+00,2.609706996421280678e+00,2.610103709300122699e+00,2.610534945811490370e+00,2.611005078026539028e+00,2.611519413099232079e+00,2.612084414027699530e+00,2.612708003847026283e+00,2.613399984436775458e+00,2.614172618388038938e+00,2.615041449443814336e+00,2.616026481305407270e+00,2.617153909677870871e+00,2.618458734445184177e+00,2.619988820438305499e+00,2.621811437821313540e+00,2.624024246828839058e+00,2.626774697792389812e+00,2.630296465225868019e+00,2.634983351414434516e+00,2.641554907428705690e+00,2.651481183150690590e+00,2.668306430897111614e+00,2.703301009369949881e+00,2.796008231015944201e+00,2.816909220618268872e+00,2.826492165140240598e+00,2.832009175572570037e+00,2.835607856298317575e+00,2.838150262065526785e+00,2.840049491447282470e+00,2.841528195907089049e+00,2.842716908481855764e+00,2.843697149673235725e+00,2.844522398283406694e+00,2.845229144362580342e+00,2.845843098372027757e+00,2.846382865916770921e+00,2.846862219234059577e+00,2.847291554038157368e+00,2.847678853902369855e+00
2.607189959777928223e+00,2.607313330460874212e+00,2.607481285399305460e+00,2.607683594485112000e+00,2.607913024862628770e+00,2.608166129099273700e+00,2.608441856713899831e+00,2.608740569956352839e+00,2.609063545032432874e+00,2.609412750158048411e+00,2.609790770999708798e+00,2.610200821719122821e+00,2.610646815679899202e+00,2.611133488536801828e+00,2.611666577724818694e+00,2.612253071442015795e+00,2.612901550135231510e+00,2.613622656845754122e+00,2.614429752807195140e+00,2.615339846558019321e+00,2.616374937586749994e+00,2.617564006023881173e+00,2.618946041007749859e+00,2.620574799312076486e+00,2.622526567573744138e+00,2.624913398219246297e+00,2.627906919593542501e+00,2.631784086155700031e+00,2.637022728697784757e+00,2.644524153878704542e+00,2.656215973403210473e+00,2.677094423390264488e+00,2.725367374955917743e+00,2.806264578397482445e+00,2.821506756965953322e+00,2.829162088933879993e+00,2.833782924797367819e+00,2.836887343269269834e+00,2.839125992569586199e+00,2.840824111486722980e+00,2.842162265330208548e+00,2.843248658548371388e+00,2.844152011896768251e+00,2.844918005928170679e+00,2.845578139198695400e+00,2.846154793765117486e+00,2.846664277875289972e+00,2.847118730705084033e+00,2.847527357456476338e+00,2.847897254857533866e+00
2.607164618019760738e+00,2.607295968214629500e+00,2.607478514754694832e+00,2.607695082292361022e+00,2.607937124992406375e+00,2.608201618182020454e+00,2.608488108698445718e+00,2.608797453682643930e+00,2.609131323479701337e+00,2.609492019619525482e+00,2.609882435771073705e+00,2.610306096745707904e+00,2.610767252868905430e+00,2.611271026022675024e+00,2.611823614671047178e+00,2.612432574413780628e+00,2.613107201379493372e+00,2.613859060918069410e+00,2.614702727354998757e+00,2.615656838210133728e+00,2.616745629356690195e+00,2.618001227089895799e+00,2.619467170540462853e+00,2.621204009674523938e+00,2.623298559989034384e+00,2.625879939444562883e+00,2.629148990671529962e+00,2.633436224661406477e+00,2.639326751246494407e+00,2.647964094827703008e+00,2.661925371979883881e+00,2.688493678574238821e+00,2.759422890886263247e+00,2.813674320572615795e+00,2.825200572330003990e+00,2.831421705291168323e+00,2.835330867734819016e+00,2.838026685656677373e+00,2.840007304368834529e+00,2.841531231116041223e+00,2.842745877385281617e+00,2.843741369357031257e+00,2.844575839537331952e+00,2.845288404179927788e+00,2.845906298520971767e+00,2.846449026037406238e+00,2.846930886250911730e+00,2.847362576505952703e+00,2.847752241733410017e+00,2.848106182711091172e+00
2.607138345022649073e+00,2.607283241235495375e+00,2.607484691798078735e+00,2.607716509399551796e+00,2.607970989398381789e+00,2.608246437804170981e+00,2.608543285467477268e+00,2.608862966782751425e+00,2.609207566194478467e+00,2.609579721996884594e+00,2.609982637993860877e+00,2.610420155842432255e+00,2.610896875485221091e+00,2.611418325951977426e+00,2.611991198137560755e+00,2.612623660181035312e+00,2.613325787733591365e+00,2.614110158672514839e+00,2.614992689040800400e+00,2.615993831618282695e+00,2.617140334223923226e+00,2.618467887860735921e+00,2.620025237924308747e+00,2.621880796492134014e+00,2.624133730180293167e+00,2.626933505653860745e+00,2.630516513110079391e+00,2.635280139613092043e+00,2.641948140217384999e+00,2.651992514046121130e+00,2.668937854977106561e+00,2.703854366450360036e+00,2.799451895739274665e+00,2.819266876508592645e+00,2.828227161278334734e+00,2.833354955213421622e+00,2.836690826239909313e+00,2.839045698448237509e+00,2.840805713270043498e+00,2.842178068605364594e+00,2.843283824730820086e+00,2.844198371061988251e+00,2.844971034010146393e+00,2.845635379714548385e+00,2.846214988198597862e+00,2.846726864924957301e+00,2.847183547480072630e+00,2.847594456304535893e+00,2.847966789185671921e+00,2.848306130378649659e+00
2.607111183777222507e+00,2.607282641455145544e+00,2.607505273911142840e+00,2.607751175396341381e+00,2.608016722158307932e+00,2.608302045194920371e+00,2.608608479006701675e+00,2.608937985961076844e+00,2.609293019910869482e+00,2.609676526457790136e+00,2.610092004405153432e+00,2.610543609416288380e+00,2.611036299418458828e+00,2.611576030344655575e+00,2.612170018228680224e+00,2.612827092621920588e+00,2.613558179171779017e+00,2.614376969093586300e+00,2.615300865258441299e+00,2.616352347757832764e+00,2.617560993006782244e+00,2.618966542706450351e+00,2.620623719698372600e+00,2.622610071945499666e+00,2.625039325282534808e+00,2.628085355417383973e+00,2.632028134994955249e+00,2.637349390954659256e+00,2.644954511207443293e+00,2.656769896453485380e+00,2.677747844986106962e+00,2.725650319830741797e+00,2.809308719631695261e+00,2.823628392812898458e+00,2.830746958384081413e+00,2.835024244856683584e+00,2.837892554783088883e+00,2.839960580567463477e+00,2.841530898710804998e+00,2.842770819861955456e+00,2.843780289287771712e+00,2.844622608126494701e+00,2.845339742056713472e+00,2.845960544891580124e+00,2.846505451307218326e+00,2.846989291700024793e+00,2.847423053187426500e+00,2.847815021726937790e+00,2.848171546264631981e+00,2.848497563915851405e+00
2.607110529336968074e+00,2.607309718072834848e+00,2.607546493511112118e+00,2.607802179852110935e+00,2.608076161433837470e+00,2.608369688943672493e+00,2.608684630923079339e+00,2.609023281418274109e+00,2.609388356397464914e+00,2.609783050168024143e+00,2.610211127102064488e+00,2.610677047096458203e+00,2.611186131648581377e+00,2.611744783352420995e+00,2.612360778428265196e+00,2.613043661526541328e+00,2.613805286715467524e+00,2.614660571772220443e+00,2.615628570731922675e+00,2.616734033203778065e+00,2.618009729297462229e+00,2.619500017800809211e+00,2.621266509038940651e+00,2.623397412330283007e+00,2.626023704562467920e+00,2.629348729723716804e+00,2.633706334589925646e+00,2.639685775664733391e+00,2.648434038875402852e+00,2.662520715194420795e+00,2.689135667287105402e+00,2.758955105728526203e+00,2.816370680602038767e+00,2.827117172000401357e+00,2.832872652171063432e+00,2.836476941931944218e+00,2.838959786336812563e+00,2.840784705841630231e+00,2.842191056790638992e+00,2.843314833613643788e+00,2.844238936521576555e+00,2.845016693421459131e+00,2.845683888443655718e+00,2.846265358401371071e+00,2.846778821676422044e+00,2.847237208381673934e+00,2.847650136667668530e+00,2.848024881078290882e+00,2.848367027112909788e+00,2.848680925284701182e+00
2.607186982074259696e+00,2.607375538516077729e+00,2.607612303728251035e+00,2.607871475691198260e+00,2.608150518761154224e+00,2.608450247649570564e+00,2.608772450488584305e+00,2.609119470800863816e+00,2.609494144443245123e+00,2.609899840183642628e+00,2.610340551327233083e+00,2.610821029308465491e+00,2.611346964468571841e+00,2.611925227526092907e+00,2.612564193647740396e+00,2.613274182423513281e+00,2.614068064296552141e+00,2.614962111394792288e+00,2.615977215717908422e+00,2.617140673971715792e+00,2.618488872373333720e+00,2.620071449409905995e+00,2.621957981547711647e+00,2.624249176024581409e+00,2.627096563538589891e+00,2.630739311329375330e+00,2.635578460797171285e+00,2.642342025442990128e+00,2.652503921496998540e+00,2.669568866521102368e+00,2.704409153080594930e+00,2.802019913856885314e+00,2.820929942677603997e+00,2.829408270373864998e+00,2.834243539293005654e+00,2.837385214821017687e+00,2.839603235079652510e+00,2.841262810562494856e+00,2.842559382996665551e+00,2.843606909151449091e+00,2.844476227298019744e+00,2.845213600663674125e+00,2.845850442171679262e+00,2.846408757064400330e+00,2.846904355985192758e+00,2.847348838982783015e+00,2.847750868717733308e+00,2.848117015317174872e+00,2.848452333520749669e+00,2.848760766889622875e+00
2.607306132027426671e+00,2.607475100760729969e+00,2.607702125991056441e+00,2.607959239549153985e+00,2.608240150107443256e+00,2.608544128104484994e+00,2.608872361922740968e+00,2.609226988609996578e+00,2.609610830543999782e+00,2.610027360504653782e+00,2.610480766459523316e+00,2.610976080926433074e+00,2.611519371120163413e+00,2.612118001107195386e+00,2.612780989091494366e+00,2.613519497156640004e+00,2.614347511437163707e+00,2.615282803277879875e+00,2.616348315725725904e+00,2.617574211757739633e+00,2.619000984142324295e+00,2.620684329332370943e+00,2.622703074420040359e+00,2.625172648081864235e+00,2.628269215217691634e+00,2.632275818834727499e+00,2.637678133332929331e+00,2.645385640471666022e+00,2.657323405325616950e+00,2.678399589718292173e+00,2.725940086378788596e+00,2.809761848996197298e+00,2.823824469136666071e+00,2.830826693265317218e+00,2.835038834707463540e+00,2.837866512665334184e+00,2.839907763318476164e+00,2.841460100666841626e+00,2.842688129860041713e+00,2.843690215426143642e+00,2.844528661914043077e+00,2.845244759348687147e+00,2.845866868367686209e+00,2.846415036083422390e+00,2.846903767012982645e+00,2.847343759028976962e+00,2.847743031863095631e+00,2.848107684804130457e+00,2.848442419925035107e+00,2.848750912131765567e+00
2.607440384144470880e+00,2.607596650858982290e+00,2.607811880809077554e+00,2.608064028055092631e+00,2.608344576193777797e+00,2.608651259957240232e+00,2.608984494854977410e+00,2.609346077155180854e+00,2.609738731276251222e+00,2.610165985902626939e+00,2.610632201151648069e+00,2.611142687591704092e+00,2.611703903233584256e+00,2.612323736620884240e+00,2.613011900152170774e+00,2.613780475393402636e+00,2.614644676925983902e+00,2.615623940161631911e+00,2.616743503052236797e+00,2.618036763052359550e+00,2.619548890960662124e+00,2.621342559091344615e+00,2.623507382278893463e+00,2.626176218744580293e+00,2.629554946209018862e+00,2.633980784008772336e+00,2.640047156680028984e+00,2.648904459753478768e+00,2.663114517561344652e+00,2.689774254377808482e+00,2.758522465917950584e+00,2.815154057428011836e+00,2.826105603745173944e+00,2.832014051810972877e+00,2.835728743709566846e+00,2.838293919288263911e+00,2.840182662721920881e+00,2.841640348314455000e+00,2.842806840391664647e+00,2.843767604295949436e+00,2.844577712697357708e+00,2.845274156948104149e+00,2.845882614215960782e+00,2.846421383558407570e+00,2.846903786566843397e+00,2.847339692494873731e+00,2.847736522362108946e+00,2.848099931098484028e+00,2.848434283772198317e+00,2.848742995758152485e+00
2.607577615466677656e+00,2.607730030035052327e+00,2.607936612770975326e+00,2.608183524786410246e+00,2.608462723299922903e+00,2.608771182881024941e+00,2.609108718184895093e+00,2.609476799848243544e+00,2.609878038070730710e+00,2.610316003068211099e+00,2.610795223020963451e+00,2.611321295002524412e+00,2.611901090306164352e+00,2.612543060959763075e+00,2.613257673500271050e+00,2.614058017223954256e+00,2.614960663667373009e+00,2.615986900490130385e+00,2.617164540471987433e+00,2.618530641695233641e+00,2.620135721351856350e+00,2.622050514889894934e+00,2.624377273907308794e+00,2.627269605544905851e+00,2.630969472079841331e+00,2.635881581942084662e+00,2.642738182211260334e+00,2.653014960936541655e+00,2.670196413843680006e+00,2.704959414866093592e+00,2.799784810577375271e+00,2.819125485613309667e+00,2.827949604133984884e+00,2.833022435400032180e+00,2.836332758606492810e+00,2.838675838562444653e+00,2.840431886385827553e+00,2.841805504941121274e+00,2.842916489976823780e+00,2.843839547316982408e+00,2.844623581590461914e+00,2.845301849222878321e+00,2.845897657719967278e+00,2.846427739265649404e+00,2.846904339719381394e+00,2.847336563909445228e+00,2.847731272563715610e+00,2.848093698942389285e+00,2.848427884181290004e+00,2.848736991439974275e+00
2.607717854999924700e+00,2.607870567745356194e+00,2.608072359900379222e+00,2.608315323053972179e+00,2.608593245680173478e+00,2.608903186439147426e+00,2.609244704481002319e+00,2.609619072310358057e+00,2.610028832719822223e+00,2.610477618476830575e+00,2.610970142709467812e+00,2.611512311160245847e+00,2.612111441275461132e+00,2.612776597045644689e+00,2.613519069474887324e+00,2.614353056980826651e+00,2.615296634873844006e+00,2.616373158425274514e+00,2.617613337475417357e+00,2.619058385551797485e+00,2.620764950898648138e+00,2.622813125877579754e+00,2.625320035379101746e+00,2.628464131935379200e+00,2.632531525815291928e+00,2.638011815534523574e+00,2.645818483620508310e+00,2.657874989090615259e+00,2.679045053011104738e+00,2.726229239664071269e+00,2.807701597068118726e+00,2.822172405343068569e+00,2.829471069051148202e+00,2.833889336554766825e+00,2.836865809267608007e+00,2.839018979466058301e+00,2.840658681381770911e+00,2.841957203931896991e+00,2.843017902790540230e+00,2.843906441503832205e+00,2.844666433009290341e+00,2.845327873027181820e+00,2.845911967773734119e+00,2.846434039377139680e+00,2.846905351357430281e+00,2.847334300019530140e+00,2.847727218918013392e+00,2.848088938737934672e+00,2.848423187211849505e+00,2.848732880772651743e+00
2.607861157896390392e+00,2.608016414869236854e+00,2.608216530481279882e+00,2.608457383304149335e+00,2.608734795272478202e+00,2.609046453481823402e+00,2.609392005948368176e+00,2.609772703498651758e+00,2.610191110237769951e+00,2.610650971448711832e+00,2.611157221616958513e+00,2.611716111263984175e+00,2.612335448070183919e+00,2.613024967054215608e+00,2.613796865823660998e+00,2.614666568380565437e+00,2.615653821768178400e+00,2.616784295864213128e+00,2.618091969513415940e+00,2.619622788137108138e+00,2.621440455891471455e+00,2.623635968980265520e+00,2.626344046799403475e+00,2.629773079974232708e+00,2.634263627125501106e+00,2.640413205236845418e+00,2.649375429735080889e+00,2.663703941311008627e+00,2.690403041817293506e+00,2.758116487880055256e+00,2.813270433446601881e+00,2.824584042414644891e+00,2.830747728313427025e+00,2.834642426276662963e+00,2.837339521489468108e+00,2.839328760104376848e+00,2.840865736725846968e+00,2.842096819747629510e+00,2.843111776628804765e+00,2.843968619829635891e+00,2.844706398003848946e+00,2.845352247575508642e+00,2.845925504124542815e+00,2.846440215900617687e+00,2.846906745506395886e+00,2.847332829215707406e+00,2.847724301613113074e+00,2.848085606435192041e+00,2.848420165995316555e+00,2.848730653609757191e+00
